,meme_id,plantilla,texto_no_tilde,text_1,text_2
176998,001,Ancient Aliens,Cr7 marca de falta Portugueses,None,None
177002,003,Ay Si,AY SI....EN PARAGUAY   TOODOS HACEMOS ASI LA CHIPA...AY SI,None,None
177003,003,Ay Si,"ay si,ay si, soy racista,me burlo de discapacitados y personas enfermas pero me indigna que los gays no sean aceptados por la sociedad",None,None
177007,004,Bad Luck Brian,se compra un bb android saca pin,None,None
177009,009,No me digas,paseeee el año,None,None
177014,012,Willy Wonka,asi que eres tecniquista ¿que se siente estar en la serie b?,None,None
177018,004,Bad Luck Brian,Empieza el año con una maestra nueva Se llama Miryam..! XD,None,None
177026,003,Ay Si,AY SI  AY SI ESCUCHO kREATOR Y dESTRUCTION Y INSULTO A mETALLICA Y MEGADETH Y ME CREO BIEN THRASHER,None,None
177028,005,Disaster Girl,me entere que justin biber  era mi nuevo vecino le de una calurosa bienvenida,None,None
177031,004,Bad Luck Brian,encuentra la pildora de la inmortalidad muere atragantado,None,None
177032,002,Annoying Gamer Kid,eres un adicto a los videojuegos chuy,None,None
177033,003,Ay Si,osi barcelona campeon q chucha me importa,None,None
177035,004,Bad Luck Brian,saca plata del cajero lesale un billete falso,None,None
177037,012,Willy Wonka,Con que te sacaste 10 en matematicas.. Que se siente copiarle al de atras sin que tu profesora se de cuenta,None,None
177040,004,Bad Luck Brian,pelea cotto y trout y gana tito trinidad,None,None
177045,004,Bad Luck Brian,CASI ESTAN EN CUARTOS SOLO TIENEN QUE GANAR O EMPATAR SUS DOS PARTIDOS RESTANTES PIERDEN EL PRIMERO,None,None
177048,004,Bad Luck Brian,sen  va a dormir en la casa del david tkh duerme con el churos...,None,None
177050,001,Ancient Aliens,HOLI  >.<,None,None
177052,002,Annoying Gamer Kid,"Psp,ps3,xbo360,Wii soY lo mejor",None,None
177058,004,Bad Luck Brian,BARCELONA GANA LA 14 LE ROBAN LAS 13,None,None
177060,006,Filosoraptor,SI BILLETERA MATA GALAN.... 2 BILLETERAS MATARIAN A LOS PIMPINILAS??,None,None
177062,013,Yao Wonka,por dios one direction nadamas quiere a nathaly de jesus garcia arcos,None,None
177064,006,Filosoraptor,SI BILLETERA MATA GALAN... 2 BILLETERAS MATARIAN A LOS PIMPINELAS??,None,None
177065,003,Ay Si,Ay si no me quiero mochar Con manuel,None,None
177066,013,Yao Wonka,Asi que eres Jhorel  Dime que se siente ser gay,None,None
177070,009,No me digas,estas biendo la tele?  no la prendi para meditar,None,None
177076,005,Disaster Girl,me deCian sataniCo deCian,None,None
177077,007,Futurama Fry,I. C. LACREYO MMMMHHHH???!!!,None,None
177081,007,Futurama Fry,I. C. LaCreyo Mmmhhh????!!!!,None,None
177082,006,Filosoraptor,el kako sera  niño o niña,None,None
177083,004,Bad Luck Brian,Quiere dar la vuelta al mundo Se cae en un agujero negro,None,None
177085,011,Problems,Me dijo que era el espiritu santo me la metio en seco,None,None
177090,006,Filosoraptor,si Cuando muera ire al paraiso ire a roCk in rio?,None,None
177092,013,Yao Wonka,.... Revisen el correo,None,None
177094,013,Yao Wonka,Buen domingo Revisen el correo,None,None
177095,004,Bad Luck Brian,sintoniza htv su television no tiene volumen,None,None
177099,006,Filosoraptor,si Cuando muera ire al paraiso ire a un ConCierto de dragonforCe?,None,None
177101,012,Willy Wonka,"que agarraste tu mochila y te dirigias a la puerta? que se siente que la clase no haya terminado y la maestra te diga ""a donde vas""",None,None
177103,006,Filosoraptor,si Cuando muera ire al paraiso ire a un ConCierto de g'n'r?,None,None
177104,013,Yao Wonka,asi ke tienes una panaderia y ven des pan,None,None
177105,006,Filosoraptor,si Cuando muera ire al paraiso ire a un ConCierto de led zeppelin?,None,None
177108,004,Bad Luck Brian,juega mariokart su oponente  es toreto,None,None
177115,005,Disaster Girl,"Y EL DIJO ""TERMINAMOS"" Y MIRA LO QUE PASO",None,None
177121,006,Filosoraptor,si dios esta en todas partes  por que van a las iglesias?,None,None
177138,011,Problems,como duele  fingir estar bien,None,None
177148,011,Problems,te amo mi niño  edson adan,None,None
177153,004,Bad Luck Brian,se prende la acelga sale vuelta pasto,None,None
177154,004,Bad Luck Brian,compra bajo no hay clase dos semanas,None,None
177155,006,Filosoraptor,"No importa que tan peor fue tu dia, recordate que hay personas por ahi",None,None
177156,011,Problems,lepreste 100 $ a un siego me dijo quecuando me biera me iba a pagar,None,None
177159,006,Filosoraptor,"No importa que tan peor fue tu dia, recordate que hay personas por ahi  con tatuajes con el nombre de sus ex´s novios.",None,None
177164,007,Futurama Fry,"NO SE SI LA CAMI ESTA DE ACUERDO O DIJO ""SIS"" IRONICAMENTE",None,None
177168,007,Futurama Fry,"Ademas quien les dijo que vamos a tener un 2013?  LA PALABRA ""MAYAS"" NO LES SUENA?",None,None
177169,006,Filosoraptor,si chiqui es zorro  el gian tambiem,None,None
177175,004,Bad Luck Brian,viene de chibuleo a ver a su equipo... su equipo pierde la categoria,None,None
177178,006,Filosoraptor,si nadie quiere a peña nieto porque es presidente?,None,None
177179,011,Problems,que verguensa manuel va a tener mas cuartos que yo,None,None
177185,004,Bad Luck Brian,finally learns to use vray the world ends,None,None
177187,011,Problems,queria sacarme la duda me trato como la mierdi,None,None
177196,007,Futurama Fry,te rieeh!! te riiiiiiiieeeeeehhhhh,None,None
177198,004,Bad Luck Brian,lLEGA LA MODA SE LES VA EL DT,None,None
177201,004,Bad Luck Brian,reprobe el  examemen y  nocedieron  cueta  '''''',None,None
177203,001,Ancient Aliens,Entonces  la voz Me dijo El Apocalipsis se acerca,None,None
177215,013,Yao Wonka,"y dijo "" soy rapero , escucho chyste mc y liricistas",None,None
177217,001,Ancient Aliens,I HATE cobras,None,None
177225,001,Ancient Aliens,la tengo asi de larga .,None,None
177227,004,Bad Luck Brian,entra en un conalep sale embarazado,None,None
177229,004,Bad Luck Brian,Se cree todo un synyster gates solo sabe rasgear,None,None
177238,004,Bad Luck Brian,se gana un viaje haway hace herupcion un volcan,None,None
177241,012,Willy Wonka,que eso era pan comido siguen en la b,None,None
177242,005,Disaster Girl,se hizo la aweona x face y rechazo a un amigo y hacerse la weona le queme la casa,None,None
177246,004,Bad Luck Brian,Se cree todo un synyster gates solo sabe rasguear,None,None
177251,008,Matias Prats,te infooormo QUE TE CABE DAII,None,None
177252,006,Filosoraptor,Si unos Zombies te pegan  ZOMBIOLENTOS?,None,None
177253,005,Disaster Girl,mis vesinos me desian que dejara el  facebook  desian...,None,None
177257,007,Futurama Fry,porque estabas en la casa de mi amigo alas 2  de la mañana que pendejo me dijiste que ivas a cojer una tarea,None,None
177264,005,Disaster Girl,le dije que no sabia cocinar y mira lo que paso,None,None
177265,004,Bad Luck Brian,lLEGA DE 3 EL JUEZ LO BAJA A 4 Y NO GANA PREMIO,None,None
177272,003,Ay Si,"hay si , hay si guerra de caritas",None,None
177277,009,No me digas,NO ME HABÍA DADO CUENTA,None,None
177279,003,Ay Si,se toma fotos con los de combate Ay Si,None,None
177288,001,Ancient Aliens,Si estaba enorme y fue duro,None,None
177314,003,Ay Si,HAY SI DESCONCTO EL CHAT PARA QUE NO ME MOLESTEN HAY SI,None,None
177315,009,No me digas,usted es un perro¡   nooo un elefante,None,None
177316,004,Bad Luck Brian,LE COMPRAN KARAOKE SE QUEDA SIN VOZ,None,None
177318,005,Disaster Girl,Una ett me exploto exploto la ett,None,None
177320,006,Filosoraptor,pensandolo   medoy cueta  que soy  guapo,None,None
177323,004,Bad Luck Brian,se va a tomar no tiene plata,None,None
177326,008,Matias Prats,LOS XOLOS GANARÁN..!! ES UN HECHO!!! AUNQUE VIVAN EN UNA TIERRA SIN LEY.... ATT. EL MIJITO,None,None
177335,004,Bad Luck Brian,SE COMPRA UN REXONA Y LE ABANDONA,None,None
177338,004,Bad Luck Brian,Le compran carro no sabe manejar,None,None
177342,007,Futurama Fry,Lo veo claro ¡a por los bares!,None,None
177344,007,Futurama Fry,ummm ¡a por los bares!,None,None
177353,005,Disaster Girl,me QUERÍA quitar a dubi asi que le predi el rancho,None,None
177354,001,Ancient Aliens,Stalin  eRA UN ASESINO,None,None
177376,012,Willy Wonka,ASI QUE TIENEN MUCHAS COSAS EN COMUN CUENTAME ¿QUE SE SIENTE QUE TAMBIEN LE GUSTEN LAS MUJERES ?,None,None
177380,005,Disaster Girl,NO SE BAJO  DESPUES DE HACER DOBLES,None,None
177381,006,Filosoraptor,si las mariposas se enamoran? sienten personas en el estomago?,None,None
177383,005,Disaster Girl,ellos empezaron escuchaban canciones de evangelicos y yo de green day,None,None
177384,003,Ay Si,A MI NO ME MIRES  SOLO SOY CUENTAPIEDRAS,None,None
177388,005,Disaster Girl,ellos empezaron... escuchaba canciones de green day y pusieron sus canciones de evangelicos,None,None
177397,006,Filosoraptor,porque hago tantas preguntas?,None,None
177399,006,Filosoraptor,hummmm es fea o tiene belleza extraña,None,None
177401,006,Filosoraptor,hummmm es fea o tiene belleza extraña?,None,None
177404,004,Bad Luck Brian,Se ponen a comer como reyes luego no tienen con que pagar,None,None
177405,002,Annoying Gamer Kid,Es...  la hora del play,None,None
177408,006,Filosoraptor,por mas que tratan de matar a 007 porque nunca se muere?,None,None
177409,003,Ay Si,ay si soy modelo de rubys boutique ay si,None,None
177411,005,Disaster Girl,esto te pasara  si no me cocinas,None,None
177413,004,Bad Luck Brian,le regalan un carro solo sirve 3 meses al año,None,None
177426,005,Disaster Girl,Le Gusta dady yanke y le di gasolina,None,None
177428,004,Bad Luck Brian,estudia fotogria profesional termina trabajando en bodas,None,None
177430,004,Bad Luck Brian,estudia fotografia profesional termina trabajando en bodas,None,None
177432,004,Bad Luck Brian,"buenas, una libra de pan",None,None
177440,012,Willy Wonka,Eres Barcelonista? Que se siente ser campeon,None,None
177448,004,Bad Luck Brian,LLENA EL ATANACIO GIRADOT MADONA COMPLETO Y NACIONAL LA MITAD,None,None
177456,013,Yao Wonka,hgdhgfhfhgff hfhfhhf,None,None
177457,005,Disaster Girl,decian ke no les gustaba la pag ke tranza :3,None,None
177461,004,Bad Luck Brian,LLENA EL ATANASIO GIRADOT COMPLETO MADONA  Y NACIONAL LA MITAD,None,None
177463,004,Bad Luck Brian,es domingo y no hay nadie en casa,None,None
177466,004,Bad Luck Brian,se compra una hamburguesa la carne esta cruda,None,None
177467,003,Ay Si,hay si hay si ya te sientes mucho  xq tienes naris de fatima y tienes al oso dudui,None,None
177471,003,Ay Si,"UY SIIII, LAS DE PLATINIUM PLUS  SON MUUUYY RECATADAS Y NADITA ESCANDALOSAS",None,None
177472,006,Filosoraptor,si sabes suscribirte  porque no lo haces,None,None
177476,004,Bad Luck Brian,es su primer viaje DESTINO FINAL  1,None,None
177485,004,Bad Luck Brian,"nace en los 90's despierta como llego a este mundo: ""gobernado"" por el pri",None,None
177486,005,Disaster Girl,en mi fiesta puso el baile de la angila,None,None
177488,005,Disaster Girl,en la fiesta me puso el baile de la angila,None,None
177506,010,Prepare Yourself,"se acerca el invierno... en españa, por que en chile hasta los pinguinos se nos estan asando! XD",None,None
177511,007,Futurama Fry,me interesa si....,None,None
177512,004,Bad Luck Brian,COMPRA UN CHALECO ANTIBALAS LO MATAN DE UNA PATADA EN LAS GUEVAS,None,None
177514,009,No me digas,yo se que  ase algo,None,None
177524,004,Bad Luck Brian,"BAJA LAS ESCALERAS POR PRIMERA VEZ SE ROMPE UNA PIERNA, SE QUIEBRA  EL CUELLO,SE ROMPE UNA COSTILLA Y CONTRAE SIDA",None,None
177526,009,No me digas,¿quieres un pin? ¿un sugus?,None,None
177530,001,Ancient Aliens,Y TENIA ... UN CULAZO,None,None
177534,005,Disaster Girl,Mis vecinos eran priistas  eran!,None,None
177535,011,Problems,me invito a comer torta 3 leches me llevo al puente a comer arroz chaufa de s/. 0.50,None,None
177540,001,Ancient Aliens,Y asi patatas,None,None
177542,006,Filosoraptor,si estudiar es un camino copiarse es un atajo,None,None
177543,013,Yao Wonka,asi qe casi te ahogas  mirian,None,None
177545,004,Bad Luck Brian,Le llevan una perra en celo ... monta a los peluches,None,None
177565,004,Bad Luck Brian,Se toma 2 new mix termina con congestion alcoholica,None,None
177567,011,Problems,encima ni compra gaseosa me dio aguardiente con agua de lluvia el desgraciaoo,None,None
177584,009,No me digas,"te caistes? no, estoy practicando una fractura",None,None
177585,005,Disaster Girl,les dije que no queria hacer la tarea,None,None
177592,011,Problems,mE DIJO QUE NO PUBLIQUE NADA EN SU MURO PORQUE SU MAMA ERA CELOSA,None,None
177596,003,Ay Si,"Ay si, no se hacer memes y pido la pagina",None,None
177615,004,Bad Luck Brian,tiene su primer trabajo es en cetec,None,None
177622,011,Problems,"es tequila del bueno decian te levantaras temprano a trabajar, decian.",None,None
177625,004,Bad Luck Brian,lol soy delcona,None,None
177630,004,Bad Luck Brian,REPRUEBA MATEMATICAS BASICAS   POR UN SIGNO,None,None
177632,004,Bad Luck Brian,REPRUEBA MATEMATICAS BASICAS  EN LA UPV POR UN SIGNO,None,None
177637,009,No me digas,"¿tienes la eso? que grande eres, tio, te admiro",None,None
177641,004,Bad Luck Brian,sack se une al chat todos se desconectan,None,None
177645,004,Bad Luck Brian,"gastan $20,000 en sus xv su mama es la estrella",None,None
177648,004,Bad Luck Brian,soy chocorrol i me creo pork me beso cn el papachi en el dren de lenguita,None,None
177650,004,Bad Luck Brian,Mira un partido entero del espanyol por 1ª vez Empatan a 0 y es una basura,None,None
177651,004,Bad Luck Brian,REPRUEBA MATEMÁTICAS BÁSICAS EN LA UPV  POR UN SIGNO,None,None
177666,003,Ay Si,yo no tengo la culpa.. que el junior sea tan malo,None,None
177673,005,Disaster Girl,asi aprende que con el mas luz no se juega,None,None
177677,001,Ancient Aliens,saca la tamo  bacz,None,None
177681,002,Annoying Gamer Kid,me pase el tutorial de plantas v/s zombies,None,None
177684,011,Problems,a david navarro le dige despacio  aora estoi descaldada,None,None
177689,005,Disaster Girl,Hola  primo,None,None
177690,007,Futurama Fry,QUE ES ESO CERVEZA O BENDER,None,None
177695,007,Futurama Fry,me parece que?? la moda eran otros,None,None
177697,006,Filosoraptor,si nadien y ninguno hacen una casa nadien sale por la puerta y ninguno por la ventana quien queda dentro,None,None
177698,001,Ancient Aliens,en cutervo hay  unooss cuulooss,None,None
177706,007,Futurama Fry,NO SE SI ALIANZA PETROLERA ES CALIDOSA O EL ABERICA ES DEMASIADO PETARDO,None,None
177707,012,Willy Wonka,haci que te dicen fafee que se siente ser un friki que le kitaron a la kimberly,None,None
177712,011,Problems,jugamos al chavo del 8 y vino el profe jiraafales y metio hasta el ramos de flores,None,None
177713,007,Futurama Fry,HABRAN 30 LIKES PARA ESTA FOTO,None,None
177715,007,Futurama Fry,estas triste porque  dagmar se fue verdad,None,None
177716,010,Prepare Yourself,Prepare yourself me gusta´s are coming,None,None
177722,007,Futurama Fry,SE ATREVERAN ADARLE LIKE A LA PAGINA DE DESCRIPCION,None,None
177723,011,Problems,SOY LINDO...  Y QUE?????,None,None
177725,008,Matias Prats,las ultimas noyicias justin babier murio,None,None
177726,012,Willy Wonka,que se siente???? que el coto te deje afuera,None,None
177729,006,Filosoraptor,si se acaba el mundo xq evaluar este bimestre?,None,None
177732,013,Yao Wonka,que gangman style? yo te hago el baile del angila,None,None
177733,011,Problems,me dijo solo puntita me la metio hasta eL HIGADO,None,None
177735,012,Willy Wonka,ASI QUE SIGUES OBSECIONADA CON TU EX QUE SE SIENTE QUE A TODOS  LE DIGA ERES  PSICO,None,None
177737,012,Willy Wonka,estams festejando tu cumpleaños  mirna felicidades!!!!!!,None,None
177741,007,Futurama Fry,parece que bender roba,None,None
177742,013,Yao Wonka,Haci que te gusta one direction DIme que se siente que sean tan seXYs,None,None
177745,013,Yao Wonka,tu pegarme? me haces reir,None,None
177749,004,Bad Luck Brian,SE CHAMUYA UNA MINA VIENE CON SORPRESA,None,None
177755,008,Matias Prats,en otras noticias los fans no eligen el juego,None,None
177757,004,Bad Luck Brian,Juegan con 12  quedan eliminados,None,None
177767,010,Prepare Yourself,prepare yourself  ultimas pruebas are coming,None,None
177772,011,Problems,ogeid melendez me dijo q lo tenia grande pero lo tenia mas arrugado q melcochita,None,None
177773,011,Problems,ogeid melendez me dijo q lo tenia grande  pero lo tenia mas arrugado q melcochita,None,None
177795,013,Yao Wonka,¿si no te cojio Flores? ¡ NO TUVISTE INFANCIA !,None,None
177796,003,Ay Si,ay ay ay ami no me engañas ogeid melendez yo se q te gusta justin beiber,None,None
177800,004,Bad Luck Brian,va a apoyar a junior al metro siempre pierde o empata,None,None
177803,006,Filosoraptor,GANARA XOLOS O TOLUCA,None,None
177807,006,Filosoraptor,"En San lorenzo vs indepentiente quien cantara el que no salta se va a la ""B""?",None,None
177810,012,Willy Wonka,ASI QUE ERES DE VENEZUELA DIME QUE SE SIENTE PODER COMER AREPAS CUANDO TU QUIERAS :c,None,None
177814,006,Filosoraptor,"En San lorenzo vs independiente quien cantara el que no salta se va a la ""B""?",None,None
177815,007,Futurama Fry,es idea mia O LA UNION esta sola en la cancha,None,None
177819,003,Ay Si,Ay si Ay si Todos quieren ser administradores de Ben 10 Omniverse Latino,None,None
177820,012,Willy Wonka,asi que tienes una aa,None,None
177824,004,Bad Luck Brian,Va a la fiesta de la empanada Come Pizza o choripan,None,None
177827,005,Disaster Girl,dale me gusta a esta pagina o te pasara esto.,None,None
177838,013,Yao Wonka,AUN ESPERAS LA ESTRELLA 30 ? CHUPAME UN COCO,None,None
177839,001,Ancient Aliens,en cutervo hay unoos cuulaazoos,None,None
177841,004,Bad Luck Brian,WEBEA A LA U PORQUE PIERDE 4,None,None
177842,012,Willy Wonka,que se siente???? que tus propios jugadores te dejen fuera??,None,None
177845,001,Ancient Aliens,en cutervo hay unoos cuulaasoos,None,None
177847,004,Bad Luck Brian,tEnia q hacer dos goles  los hace el equipo rival,None,None
177849,011,Problems,y me dijo vamos al estadio  colo,None,None
177850,011,Problems,ahora ke perdimos nos vamos todos!!!,None,None
177857,006,Filosoraptor,PORQUE SI LA TIERRA ES REDONDA LE DICEN PLANETA',None,None
177859,003,Ay Si,Ay Si Ay si eliminas de tu lista de contactos de facebook a un amigo porque tu novio te lo ordena para hacerle creer que eres fiel,None,None
177861,006,Filosoraptor,SI TANDO ODIAN A BARCELONA POR QUE LE DEDICAN TANTOS POST Y COMENTARIOS ?,None,None
177870,001,Ancient Aliens,Los zombies si existen el peje sabe como hacerlos,None,None
177872,005,Disaster Girl,maldita perra es mejor que te mudes .L.,None,None
177883,012,Willy Wonka,asi k le vas al america Sientate aki ay  y dam ese examen,None,None
177886,002,Annoying Gamer Kid,es neoliberal  estudia en universidad publica,None,None
177889,004,Bad Luck Brian,"se burlan de la ""U"" porque pierde 4",None,None
177890,002,Annoying Gamer Kid,hola me llamo jonathan y soy tan hombre que juego gears of war,None,None
177893,006,Filosoraptor,que se centira tener la bemba grande?? dime morgado,None,None
177894,013,Yao Wonka,crees que el es perfecto? q se sentira q te dejen por mi,None,None
177895,012,Willy Wonka,hannia k se siente  k se siente k el booz no te pale,None,None
177896,012,Willy Wonka,Continua joselu que mañana no tenemos ningun examen jodido,None,None
177897,005,Disaster Girl,con que  tonta ¿No?,None,None
177901,005,Disaster Girl,Once charlotte won the battle against joost once,None,None
177904,007,Futurama Fry,not sure if epic win or just friend zone,None,None
177907,005,Disaster Girl,les ADVERTÍ que no escucharan A JB Y MIRA COMO TERMINARON,None,None
177910,012,Willy Wonka,hannia k se siente  k se sienteno k el booz te pele,None,None
177918,004,Bad Luck Brian,See burla de la u por que la union los elimino... los elimina la union,None,None
177920,007,Futurama Fry,NO SE SI ESTOY MÁS GORDO  O LA ROPA SE ESTA ENCOGIENDO,None,None
177921,011,Problems,PORQUEEEE LO HIZE,None,None
177924,004,Bad Luck Brian,Se burlan de la u por que la union los elimino... los elimina la union,None,None
177928,012,Willy Wonka,no te gusta la palabra ciego que se siente que a nadie le importe?,None,None
177931,007,Futurama Fry,la werita anda rara... el juan tendra algo que ver?,None,None
177934,005,Disaster Girl,Era antibrony selo buscaba,None,None
177938,012,Willy Wonka,¿asi que te gustaria ser cani? que se siente al ser borderline,None,None
177939,004,Bad Luck Brian,terminan las clases deberes para el verano,None,None
177940,011,Problems,queriamos la 30 pero esta prieto al arco,None,None
177943,001,Ancient Aliens,Nacho es alien,None,None
177946,010,Prepare Yourself,Brace yourselves Fifth week is here,None,None
177959,010,Prepare Yourself,brace yourselves exams are comming,None,None
177960,004,Bad Luck Brian,lo damos vuelta decian pierden 2,None,None
177967,011,Problems,soy super hombre me dijo y me toco una teta y se fue cortao,None,None
177970,004,Bad Luck Brian,Me creo muy troll Me meten en un grupo con tes,None,None
177972,013,Yao Wonka,de las utilidades no te doy ni la liguita entendio !!!!,None,None
177976,004,Bad Luck Brian,carruyo estudia pa matematica raspa valores,None,None
177977,005,Disaster Girl,siempre hay una solucion si no me evaluan bien mañana,None,None
177979,003,Ay Si,"aY SI, AY SI TAN LINDA QUE SE VE MALO MALO LO ESCRIBIO LA MAMA",None,None
177982,011,Problems,lE DIJE QUE TENIA 18 Y NI TENIA PELITO,None,None
177983,004,Bad Luck Brian,se compra por primera vez polvora es tnt,None,None
177984,009,No me digas,hello!!!! estas o te haces????,None,None
177985,013,Yao Wonka,asi que estudias en maria auxiliadora que se siente ser un retrasado,None,None
177986,005,Disaster Girl,"aislacion termica yo se de eso, preguntame!",None,None
177987,012,Willy Wonka,ASÍ que te gusta my litte pony que se siente tener diavetes,None,None
177989,008,Matias Prats,en otras noticias se acerca la semana de examenes finales,None,None
177992,012,Willy Wonka,AVER DIME  QUE SIENTES CUANDO LO VEZ!,None,None
177994,012,Willy Wonka,asi que convivencia eh?,None,None
177995,004,Bad Luck Brian,SE CAMBIA DE EQUIPO PIERDE 2,None,None
177996,011,Problems,frederick retirate qk tu no sirves,None,None
178001,003,Ay Si,"ay si ay si , mi jerma tiene 10 años pero tengo jerma ay si ay si",None,None
178004,004,Bad Luck Brian,responde toda la psu saca menos de 320,None,None
178005,004,Bad Luck Brian,les regalan el partido para poder ganar pierden.,None,None
178009,005,Disaster Girl,PERDIO COLO COLO LE QUEME LA CASA A LABRUNA,None,None
178011,003,Ay Si,AY YO QUE CULPA QUE EL AMERICA SEA TAN MARRANO Y NO SUBA ALA A,None,None
178012,004,Bad Luck Brian,es su primera vez que va a ver a su equipo al estadio su equipo pierde por goleada,None,None
178019,004,Bad Luck Brian,PISTEA SE LO LLEVAN ALA DELEGACION,None,None
178023,008,Matias Prats,Jajaja peña pendejo,None,None
178024,001,Ancient Aliens,g  psu,None,None
178025,013,Yao Wonka,asi que  las semestrales son alas 2 de la tarde,None,None
178029,001,Ancient Aliens,WTF Salmantinos,None,None
178032,012,Willy Wonka,asi que scuchas reggaeton y no vas a tonos,None,None
178034,007,Futurama Fry,no se si responder u omitir,None,None
178043,003,Ay Si,Ay si le digo a mi mama que me voy al colegio  y me tiro la pero la pera con mi enamorado,None,None
178051,004,Bad Luck Brian,GASTA $50.000 EN LA CLÍNICA NO TIENE NADA,None,None
178055,004,Bad Luck Brian,mañana es lunes al cole csm,None,None
178056,009,No me digas,no me diga  .,None,None
178059,013,Yao Wonka,sin pelo teñido sigo siendo goven copn o sin canitas,None,None
178063,005,Disaster Girl,aca vivia justin biver,None,None
178066,005,Disaster Girl,aca vivia justin biever,None,None
178067,012,Willy Wonka,Conque quieres desquitarte... que se siente no ser capas de escribir nada...,None,None
178070,002,Annoying Gamer Kid,tal vez no tenga buenos fpr y adr en esea pero uso wall,None,None
178072,004,Bad Luck Brian,SE DISFRANZAN DE FUEGO INCENDIAN EL DESFILE,None,None
178074,012,Willy Wonka,si eres machito  like...... o si g..... comperte,None,None
178076,005,Disaster Girl,Mis vecinos insultaban a niall horan Ahora ya no !,None,None
178077,011,Problems,por que el brito es tan gay??,None,None
178080,012,Willy Wonka,"tienes un galaxi sIII que se siente tener un telefono ,mas inteligenta que tu",None,None
178085,004,Bad Luck Brian,VA AL ESTADIO CON SV POLO DE  COMVNIDAD VSA NEW YORK GRONE LE QVITA,None,None
178091,005,Disaster Girl,quemar la escuela ... mision cumplida,None,None
178094,012,Willy Wonka,Dime que se siente Cumplir 15 años' :),None,None
178095,012,Willy Wonka,ve esta foto el que la lea es pendejo,None,None
178106,004,Bad Luck Brian,Se va al concierto de justin bieber el concierto fue cancelado,None,None
178108,011,Problems,ayyyyyyyyy emelec es un desastre,None,None
178111,008,Matias Prats,hinchas de colo colo le reclaman a la esposa de labruna,None,None
178115,005,Disaster Girl,Decia q queen era mejor q el rap .....decia.....,None,None
178117,011,Problems,ayyyyy!!!!!!!!! emelec es desastre,None,None
178122,008,Matias Prats,ORA EN LAS NOTICIAS BEREMOS EL MEJOR FACE BOOK DEL MUNDO  ES DE FELIX DANIEL,None,None
178127,003,Ay Si,"Hay si, hay si mañana hay psu",None,None
178144,013,Yao Wonka,ese xino hasta ahora no le abla asu ex...g mientras tanto....yo lo voy aser tio....,None,None
178149,013,Yao Wonka,ese xino hasta ahora no le abla asu ex...g mientras tanto....yo lo voy hacer tio....,None,None
178154,009,No me digas,hoy gan juegan al escondite? no estamos aqui por placer,None,None
178159,012,Willy Wonka,con que te gusta la navidad eh que se siente creer en ritos paganos extranjeros,None,None
178160,004,Bad Luck Brian,se desvela haciendo la tarea no la revisan,None,None
178169,004,Bad Luck Brian,va al rockmiñahui llega cuando notoken termina,None,None
178170,004,Bad Luck Brian,va a celebrar su cumple a la disco todas cerradas,None,None
178173,010,Prepare Yourself,prepare yourself examenes are coming,None,None
178174,006,Filosoraptor,por ke kieres mas a ella  y menos a mi,None,None
178175,004,Bad Luck Brian,Baja un programa esta en internet,None,None
178180,004,Bad Luck Brian,van a la disco  esta cerrado,None,None
178188,004,Bad Luck Brian,VOLTE LA ALMOHADA PARA SENTIR LO FRÍO QUEMADURA DE TERCER GRADO,None,None
178213,003,Ay Si,AY SI EL DOMINGO LE GANAMOS A LA UNION,None,None
178220,004,Bad Luck Brian,Compra 2 canastes de cerveza por que esta despechado se toma 2 cerbezas se caga & se acuesta,None,None
178223,013,Yao Wonka,k  s e siente  ser   novato manuel,None,None
178229,012,Willy Wonka,con que estas mal en notas y estas festejando a quito...!! Bien te veo...!!,None,None
178234,003,Ay Si,"hay si hay si me creo mucho xk dezde k llego franciz,  zon mejorez miz momentoz.  ez el motivo de miz zonrizaz  y  ladron de miz penzamientoz",None,None
178236,005,Disaster Girl,mis vecinos oian reggaeton oian...,None,None
178238,008,Matias Prats,me acaban de informar que murio el cantante justin gayber,None,None
178240,006,Filosoraptor,por que todos me dicen que soy frki,None,None
178242,004,Bad Luck Brian,su primer dia de clases  su profesor es justin bieber,None,None
178259,005,Disaster Girl,no me regalo nada para mi cumpleanios y yo le regale algo,None,None
178263,012,Willy Wonka,asi ke recibiste las cien lukitas?? ke se siente saber ke no las mereces?,None,None
178264,004,Bad Luck Brian,lee las instruciones de un juego pierde,None,None
178269,010,Prepare Yourself,Prepare yourself Final exams are coming,None,None
178279,006,Filosoraptor,nose si luigui es gay o... solo lo aparenta,None,None
178289,004,Bad Luck Brian,Va al cementerio Muere,None,None
178292,004,Bad Luck Brian,es su primera vez no tiene pene,None,None
178296,012,Willy Wonka,"asi que saliste de 4to medio,tuviste tu gala  y estuviste disfrutando tu vagancia que se siente que mñn tengas que dar un prueba que defina todo tu futuro ?",None,None
178299,006,Filosoraptor,Y si en realidad los que sufren de progeria son hibridos con aliens?,None,None
178301,012,Willy Wonka,asi q' estas en: fuckencia y todos los fuck yeah xd ? q' esperas dale like ¡ por fiss :),None,None
178311,007,Futurama Fry,Mmmm... A los q' estan inventando chismes... les digo q' mi venganza sera terribleeee...!!!,None,None
178313,004,Bad Luck Brian,va a la plaza y al primero ke ve   al coque,None,None
178316,009,No me digas,gol de xolos no me digas,None,None
