,meme_id,plantilla,texto_no_tilde,text_1,text_2
169687,004,Bad Luck Brian,entra a un concurso de feos lo botan porque no aceptan profesionales,entra a un concurso de feos, lo botan porque no aceptan profesionales
169706,003,Ay Si,hay si si  quiere k vaya a la casa de el,hay si, si  quiere k vaya a la casa de el
169719,004,Bad Luck Brian,Se intoxica con chorizo se va del cobach,Se intoxica con chorizo, se va del cobach
169726,003,Ay Si,ay si ay si  me tomo fotos en carros ajenos y las pongo de perfil,ay si ay si,  me tomo fotos en carros ajenos y las pongo de perfil
169730,004,Bad Luck Brian,se enamora de la nueva se la baja su amigo,se enamora de la nueva, se la baja su amigo
169734,004,Bad Luck Brian,"pasa el ""enarm 2012"" el mundo se acaba en diciembre","pasa el ""enarm 2012"" el mundo", se acaba en diciembre
169737,004,Bad Luck Brian,Compra un entrada al salon de eventos se termina el evento,Compra un entrada al salon de eventos, se termina el evento
169740,004,Bad Luck Brian,Se hace guardia de la rotonda le dices palomo ;),Se hace guardia de la rotonda, le dices palomo ;)
169743,004,Bad Luck Brian,Se baja una rom para el celu le cagamos la pc....,Se baja una rom para el celu, le cagamos la pc....
169744,011,Problems,confie en dato seguro y me robaron hasta los datos del perro,confie en dato seguro, y me robaron hasta los datos del perro
169770,004,Bad Luck Brian,la chica de sus sueños se le declara se caga y ella se va con otro,la chica de sus sueños, se le declara se caga y ella se va con otro
169771,004,Bad Luck Brian,es abogado  se va en camion,es abogado , se va en camion
169794,004,Bad Luck Brian,Es Dueño de su radio los oyentes le hacen bullying,Es Dueño de su radio los oyentes, le hacen bullying
169797,003,Ay Si,ay si ay si juego haulin y ya me siento trailero,ay si ay si, juego haulin y ya me siento trailero
169814,012,Willy Wonka,y dime que se siente que falten 22 dias para el fin del mundo,y ,dime que se siente que falten 22 dias para el fin del mundo
169821,004,Bad Luck Brian,juega con un billete lo pierde,juega con un billete, lo pierde
169829,011,Problems,Le dije hazme sentir tu punta y el desgraciado me llevo a punta de bombon,Le dije hazme sentir tu punta, y el desgraciado me llevo a punta de bombon
169833,004,Bad Luck Brian,llega a casa ni el perro se alegra,llega a casa ni el perro, se alegra
169837,004,Bad Luck Brian,hacen la ola en el estadio se ahoga,hacen la ola en el estadio, se ahoga
169853,004,Bad Luck Brian,mete un gol en fifa lo falla en la repeticion,mete un gol en fifa, lo falla en la repeticion
169854,004,Bad Luck Brian,"Va a una fiesta en una plaza, se suspende y se va a ancap lo terminan cagando  a palos unos planchas",Va a una fiesta en una plaza se suspende y se va a ancap, lo terminan cagando  a palos unos planchas
169859,004,Bad Luck Brian,Lee todo el libro de terremotos de nava no viene mas que lo que hay que hacer despues de un sismo,Lee todo el libro de terremotos de nava no viene mas que, lo que hay que hacer despues de un sismo
169863,004,Bad Luck Brian,hace el mejor examen de su vida le falta el nombre,hace el mejor examen de su vida, le falta el nombre
169866,012,Willy Wonka,"asi que eres de mexico dime , que se siente que a partir de mañana seas gobernado por un pendejo?",asi que eres de mexico ,dime  que se siente que a partir de mañana seas gobernado por un pendejo?
169883,007,Futurama Fry,Soy feo o UN amigo excelente... todas me quieren como amigo por alguna extraña razon...,Soy feo, o UN amigo excelente... todas me quieren como amigo por alguna extraña razon...
169884,007,Futurama Fry,nose si tengo seguro o la universidad me esta cargando,nose si tengo seguro, o la universidad me esta cargando
169885,006,Filosoraptor,¿Que le pasa a lupita? nadie sabe,,¿Que le pasa a lupita? nadie sabe
169915,008,Matias Prats,ultimas noticias la unaq apesta,ultimas noticias, la unaq apesta
169918,007,Futurama Fry,no se si son amixers o basura ipergalactica,no se si son amixers, o basura ipergalactica
169921,012,Willy Wonka,asi que estas enamorada dime que se siente que no van a durar,asi que estas enamorada ,dime que se siente que no van a durar
169924,003,Ay Si,ay si ay si  ahora todos se le cagan a Douglas,ay si ay si,  ahora todos se le cagan a Douglas
169925,004,Bad Luck Brian,tiienes muchos likes en tu comentarios dime que se siente hacer el auto like,tiienes muchos likes en tu comentarios dime que, se siente hacer el auto like
169939,003,Ay Si,Ay si ay si  fui a un concierto  y soy el super fan numero 1,Ay si ay si,  fui a un concierto  y soy el super fan numero 1
169959,008,Matias Prats,noticias de ultima hora. la srta. lilibeth alcivar creyo que en un simulacro de terremoto moverian la tierra.,noticias de ultima hora,. la srta. lilibeth alcivar creyo que en un simulacro de terremoto moverian la tierra.
169980,006,Filosoraptor,¿que le pasa a lupita? nadie lo sabe,,¿que le pasa a lupita? nadie lo sabe
169987,008,Matias Prats,noticias de ultima hora: El presidente piñera ha hablado en la teleton No la ha cagado,noticias de ultima hora,: El presidente piñera ha hablado en la teleton No la ha cagado
170004,004,Bad Luck Brian,nace le ponen bernardino,nace, le ponen bernardino
170007,011,Problems,me dijo un chikitingo!! y yo acepte porq no sabia q era eso,me dijo un chikitingo!!, y yo acepte porq no sabia q era eso
170013,003,Ay Si,"AY si, ay si  yo tengo twitter",AY si ay si,  yo tengo twitter
170015,012,Willy Wonka,asi que escuchas reggaeton dime que se siente que tu madre se siga arrepintiendo de tenerte,asi que escuchas reggaeton ,dime que se siente que tu madre se siga arrepintiendo de tenerte
170023,012,Willy Wonka,k0o0n q33e escribeeszx asszziiii´ dime que se siente no haber terminado la primaria,k0o0n q33e escribeeszx asszziiii´ ,dime que se siente no haber terminado la primaria
170026,003,Ay Si,"ay si, ay si yo dejo que maxi vea el grupo",ay si ay si, yo dejo que maxi vea el grupo
170030,004,Bad Luck Brian,La invita a la moto  y se quedan barados,La invita a la moto  y, se quedan barados
170032,007,Futurama Fry,no se si me cobro o me pidio prestado,no se si me cobro, o me pidio prestado
170035,003,Ay Si,"ay si, ay si veo la teleton & ni siquiera aporto con plata",ay si ay si, veo la teleton & ni siquiera aporto con plata
170041,004,Bad Luck Brian,hil nace  los doctores lo votan a la basura,hil nace  los doctores, lo votan a la basura
170045,006,Filosoraptor,si el es el amor de tu vida  ¿porque tu no eres el amor de su vida?,si el es el amor de tu vida  ,¿porque tu no eres el amor de su vida?
170047,006,Filosoraptor,si toluca no es grande sino es gigante ¿por que nunca ha ido a un mundial de clubes?,si toluca no es grande sino es gigante ,¿por que nunca ha ido a un mundial de clubes?
170051,003,Ay Si,"Ay si, ay si Ahora todos quieren clase con cortes",Ay si ay si, Ahora todos quieren clase con cortes
170052,004,Bad Luck Brian,quiere hacer un chanchito para la teleton del 2013 se cancela la teleton 2013,quiere hacer un chanchito para la teleton del 2013, se cancela la teleton 2013
170054,003,Ay Si,ay si ay si lara no ama a salum,ay si ay si, lara no ama a salum
170057,006,Filosoraptor,si el estadio del toluca nunca se llena ¿para que van a construir uno mas grande?,si el estadio del toluca nunca se llena ,¿para que van a construir uno mas grande?
170068,006,Filosoraptor,¿no es lo mismo huele a traste que a traste huele?,,¿no es lo mismo huele a traste que a traste huele?
170081,011,Problems,Tonny Pornn oh me dijo  que esta noche abra accion y me doy con la sorpresa que lo tiene chiquito,Tonny Pornn oh me dijo  que esta noche abra accion, y me doy con la sorpresa que lo tiene chiquito
170083,003,Ay Si,ay si que me ignoras  mira cuanto me afecta,ay si, que me ignoras  mira cuanto me afecta
170094,012,Willy Wonka,asi que vass al penta aver dime que se siente ser los mejores de uruapan,asi que vass al penta aver ,dime que se siente ser los mejores de uruapan
170098,011,Problems,Le dije enseñame tu punta y el desgraciado me hizo un tour de toda punta de bombon,Le dije enseñame tu punta, y el desgraciado me hizo un tour de toda punta de bombon
170124,004,Bad Luck Brian,se sube en un skate frente a un curso... se saca la cresta frente a todos los alumnos,se sube en un skate frente a un curso..., se saca la cresta frente a todos los alumnos
170131,004,Bad Luck Brian,hace una encuesta se agrega y la votan todos a ella,hace una encuesta, se agrega y la votan todos a ella
170132,006,Filosoraptor,si donde venden carne es carniceria ? ¿donde vende mariscos es marisconeria?,si donde venden carne es carniceria ? ,¿donde vende mariscos es marisconeria?
170158,004,Bad Luck Brian,va a una tienda gratis  le suben el 100% de cargo extra,va a una tienda gratis , le suben el 100% de cargo extra
170165,004,Bad Luck Brian,crea su sala de gunz por primera vez lo kickean,crea su sala de gunz por primera vez, lo kickean
170172,004,Bad Luck Brian,Celebra porque calderon se va llega peña nieto,Celebra porque calderon, se va llega peña nieto
170184,003,Ay Si,ay si ay si ahora bailo el baile del anguila,ay si ay si, ahora bailo el baile del anguila
170185,012,Willy Wonka,asi que le diste like a oveja megra  dime que se siente elegir una buena pagina de skate,asi que le diste like a oveja megra  ,dime que se siente elegir una buena pagina de skate
170187,012,Willy Wonka,asi que le diste like a oveja negra  dime que se siente elegir una buena pagina de skate,asi que le diste like a oveja negra  ,dime que se siente elegir una buena pagina de skate
170205,011,Problems,me dijo acm1pt no sabia que era  y lo masturbe..,me dijo acm1pt no sabia que era , y lo masturbe..
170223,004,Bad Luck Brian,"Crea una sala training, se suicida pierde experiencia",Crea una sala training, se suicida pierde experiencia
170228,003,Ay Si,Hay si Ya me creo Por que bailo,Hay si, Ya me creo Por que bailo
170230,007,Futurama Fry,no se si no hay nadie conectado o todos me tienen en aparecer sin conexion,no se si no hay nadie conectado, o todos me tienen en aparecer sin conexion
170236,012,Willy Wonka,pasastes el año? dime que se siente saber que no te aceptan en ese colegio,pasastes el año? ,dime que se siente saber que no te aceptan en ese colegio
170252,003,Ay Si,ay si ay si solo porque axel arty canta ya todos quieren cantar,ay si ay si, solo porque axel arty canta ya todos quieren cantar
170256,012,Willy Wonka,asi que dices tatsi cuentame que se siente ser tan ignorante,asi que dices tatsi ,cuentame que se siente ser tan ignorante
170257,004,Bad Luck Brian,va a la gumsdrugs 2.0 lo corren a las 6,va a la gumsdrugs 2.0, lo corren a las 6
170260,004,Bad Luck Brian,se va al casd en cicla sale y se le pincha,se va al casd en cicla sale y, se le pincha
170270,007,Futurama Fry,no se si soy adicto al facebook  o no tengo nada que hacer,no se si soy adicto al facebook , o no tengo nada que hacer
170276,004,Bad Luck Brian,se va a mirar la wwe  lo expulsan,se va a mirar la wwe , lo expulsan
170284,012,Willy Wonka,asi que son fiestas de quito dime que se siente tener que estudiar este feriado para los examenes de la utpl?,asi que son fiestas de quito ,dime que se siente tener que estudiar este feriado para los examenes de la utpl?
170293,008,Matias Prats,ultimas noticias alonee fue asesinado por  unos negros  el 27 de noviembre de 2012,ultimas noticias, alonee fue asesinado por  unos negros  el 27 de noviembre de 2012
170300,003,Ay Si,"ay si, ay si Le voy a los xolos desde que eran cachorritos",ay si ay si, Le voy a los xolos desde que eran cachorritos
170301,005,Disaster Girl,ahi vivia el simon vivia!!,ahi vivia el simon ,vivia!!
170313,012,Willy Wonka,Asi que eres adrian cuentame que se siente irle al america,Asi que eres adrian ,cuentame que se siente irle al america
170315,007,Futurama Fry,no se si es una bomba zombie o una zomba bombie,no se si es una bomba zombie, o una zomba bombie
170319,012,Willy Wonka,asi que eres alfredo cuentame  que se siente lavar baños,asi que eres alfredo ,cuentame  que se siente lavar baños
170323,012,Willy Wonka,asi que eres jorge cuentame  que se siente estar tan maciso,asi que eres jorge ,cuentame  que se siente estar tan maciso
170328,012,Willy Wonka,asi que eres andra cuentame  que se siente estar todo el dia en el espejo,asi que eres andra ,cuentame  que se siente estar todo el dia en el espejo
170333,012,Willy Wonka,asi que eres pedro cuentame que se siente que jasso saque 90 y tu no?,asi que eres pedro ,cuentame que se siente que jasso saque 90 y tu no?
170337,012,Willy Wonka,asi que eres david cuentame  que se siente corretear a jasso en la slaida y no alcanzarlo,asi que eres david ,cuentame  que se siente corretear a jasso en la slaida y no alcanzarlo
170340,004,Bad Luck Brian,compra un carro bien chingon se lo queman,compra un carro bien chingon, se lo queman
170344,006,Filosoraptor,¿SI MUERDO A UN ZOMBIE SE VOLVERA HUMANO?,,¿SI MUERDO A UN ZOMBIE SE VOLVERA HUMANO?
170349,012,Willy Wonka,asi que eres andrea cuentame que se siente estar todo el dia en la ventana,asi que eres andrea ,cuentame que se siente estar todo el dia en la ventana
170350,004,Bad Luck Brian,entra al conalep  lo embarazan a el,entra al conalep , lo embarazan a el
170354,011,Problems,me pidio un besito y termine en su cama,me pidio un besito, y termine en su cama
170384,004,Bad Luck Brian,quiera tapat un gol se cae en el charco d lodo,quiera tapat un gol, se cae en el charco d lodo
170388,007,Futurama Fry,no se si eso es un bebe negro o si solamente es popo de algun perro,no se si eso es un bebe negro, o si solamente es popo de algun perro
170390,004,Bad Luck Brian,quiere tapar un gol  se cae en el charco d lodo,quiere tapar un gol , se cae en el charco d lodo
170395,013,Yao Wonka,asi que querias una coniton dime que se siente que nadie apoye la causa,asi que querias una coniton ,dime que se siente que nadie apoye la causa
170398,003,Ay Si,ay si ay si tengo el iphone 5 y lo publico,ay si ay si, tengo el iphone 5 y lo publico
170399,004,Bad Luck Brian,se mete al pogo le parten la ceja,se mete al pogo, le parten la ceja
170418,004,Bad Luck Brian,Espera afuera de su casa para poder adminstrar lo obligan irse a comer,Espera afuera de su casa para poder adminstrar, lo obligan irse a comer
170430,004,Bad Luck Brian,"Tiene la plancha con el examen resuelto lo pasa faltando 2"" para terminar el examen",Tiene la plancha con el examen resuelto," lo pasa faltando 2"" para terminar el examen"
170444,003,Ay Si,ay si ay si me creo mucho por q me acabo de pelear,ay si ay si, me creo mucho por q me acabo de pelear
170451,004,Bad Luck Brian,quiere carretear lo dejan botado,quiere carretear, lo dejan botado
170463,004,Bad Luck Brian,elimina a camila cardenas del fb le siguen apareciendo los estados,elimina a camila cardenas del fb, le siguen apareciendo los estados
170466,004,Bad Luck Brian,le da el dni a su amigo al dia siguiente lo meten preso por trafico de organos,le da el dni a su amigo al dia siguiente, lo meten preso por trafico de organos
170468,004,Bad Luck Brian,paga sky se cae el satelite,paga sky, se cae el satelite
170482,007,Futurama Fry,no se si hay preguntas estupidas  o solo estupidos que preguntan,no se si hay preguntas estupidas , o solo estupidos que preguntan
170483,004,Bad Luck Brian,tiene amigos imaginarios le hacen bulliyng,tiene amigos imaginarios, le hacen bulliyng
170485,007,Futurama Fry,no se si topo tiene los ojos abiertos o cerrados,no se si topo tiene los ojos abiertos, o cerrados
170489,007,Futurama Fry,no se si es muy pendejo o solo se esta haciendo,no se si es muy pendejo, o solo se esta haciendo
170492,004,Bad Luck Brian,Se suicida lo llama gantz,Se suicida, lo llama gantz
170494,004,Bad Luck Brian,no le da like a que es vida social? Se muere,no, le da like a que es vida social? Se muere
170495,004,Bad Luck Brian,llega  a las 6 a la u  se va  a las 7,llega  a las 6 a la u , se va  a las 7
170518,003,Ay Si,uy si uy si Voy al viejo agarrar el bus y me deja jajajaja,uy si uy si, Voy al viejo agarrar el bus y me deja jajajaja
170526,012,Willy Wonka,asi que te gusta una chica dime que se siente saber que tiene 12 años,asi que te gusta una chica ,dime que se siente saber que tiene 12 años
170527,004,Bad Luck Brian,por primera vez se viene caminado despues del trabajo la patean y le tiran una espanta suegras en los pies!!!,por primera vez se viene caminado despues del trabajo la patean y, le tiran una espanta suegras en los pies!!!
170532,004,Bad Luck Brian,lo invitan asalir por primera vez  lo dejan plantado,lo invitan asalir por primera vez , lo dejan plantado
170544,004,Bad Luck Brian,ve porno  no se masturba,ve porno  no, se masturba
170558,004,Bad Luck Brian,descubre k su hermano es el oso se mete un tiro,descubre k su hermano es el oso, se mete un tiro
170560,012,Willy Wonka,Asi que estudias traduccion? dime que se siente elegir esa carrera por tratar de ser como esa chica que es superior a ti.,Asi que estudias traduccion? ,dime que se siente elegir esa carrera por tratar de ser como esa chica que es superior a ti.
170562,003,Ay Si,"ay si, ay si!!! ahora ella se siente super cansada!!! ay si!!!",ay si ay si,!!! ahora ella se siente super cansada!!! ay si!!!
170569,003,Ay Si,Ay si ay si Ya nadie me usa,Ay si ay si, Ya nadie me usa
170572,004,Bad Luck Brian,sale a pasear en bici con todo su equipo de proteccion por si se c ae  lo atropellan,sale a pasear en bici con todo su equipo de proteccion por si se c ae , lo atropellan
170578,004,Bad Luck Brian,se para en la esquina de su casa se lo lleva el camion de la basura,se para en la esquina de su casa, se lo lleva el camion de la basura
170589,004,Bad Luck Brian,tiene sexo con condon  le da sida,tiene sexo con condon , le da sida
170591,004,Bad Luck Brian,trata toda la tarde de entrar a intranet cuando se termina el plazo para hacer la evaluacion docente logra entrar,trata toda la tarde de entrar a intranet cuando, se termina el plazo para hacer la evaluacion docente logra entrar
170593,004,Bad Luck Brian,vende su alma al diablo no se la acepta,vende su alma al diablo no, se la acepta
170595,004,Bad Luck Brian,va a un concierto de rock pesado lo sacan por loco,va a un concierto de rock pesado, lo sacan por loco
170599,003,Ay Si,"ay si ay si ahora tambien publicaran, diciembre es mi mes!!!",ay si ay si, ahora tambien publicaran diciembre es mi mes!!!
170603,003,Ay Si,"ay si ay si ahora tambien diran, diciembre es mi mes!!!",ay si ay si, ahora tambien diran diciembre es mi mes!!!
170614,004,Bad Luck Brian,le cae el 20 lo aplasta,le cae el 20, lo aplasta
170623,004,Bad Luck Brian,se enamora  le rompen el corazon,se enamora , le rompen el corazon
170629,004,Bad Luck Brian,yampufe consigue a lucia se lo quita bebexito emoxito,yampufe consigue a lucia, se lo quita bebexito emoxito
170633,012,Willy Wonka,a si que juegas en primera  dime que se siente jugar en el equipo mas malo del campeonato .l.,a si que juegas en primera  ,dime que se siente jugar en el equipo mas malo del campeonato .l.
170634,012,Willy Wonka,asi que tu eres el snuf  dime que se siente serlo,asi que tu eres el snuf  ,dime que se siente serlo
170635,003,Ay Si,ay si ay si pase ala prepa y soy muy feliz,ay si ay si, pase ala prepa y soy muy feliz
170638,003,Ay Si,ay si ay si  pase ala uni y soy muy feliz,ay si ay si,  pase ala uni y soy muy feliz
170640,007,Futurama Fry,nose si es muy patriota  o le da paja sacar la bandera,nose si es muy patriota , o le da paja sacar la bandera
170645,004,Bad Luck Brian,primera vez que corta el pasto se rompe la bordeadora,primera vez que corta el pasto, se rompe la bordeadora
170650,003,Ay Si,Ay si  ay siii Todos emocionados porque llegara mamerto al convivio!!!,Ay si  ay si,ii Todos emocionados porque llegara mamerto al convivio!!!
170653,003,Ay Si,ay si cuando la mama lo mira ase la tarea y cuando volteta  esta en play,ay si, cuando la mama lo mira ase la tarea y cuando volteta  esta en play
170655,006,Filosoraptor,¿ asi que ? si hoy es viernes mañana es diciembre,,¿ asi que ? si hoy es viernes mañana es diciembre
170662,012,Willy Wonka,asi que te vas a una reu a tomar con tus amigos.. .. cuentame que se siente solo mirarlos y tomarte fotos,asi que te vas a una reu a tomar con tus amigos.. .. ,cuentame que se siente solo mirarlos y tomarte fotos
170666,004,Bad Luck Brian,pide tomarse una foto con la profa de secuenciales le dice que no :/,pide tomarse una foto con la profa de secuenciales, le dice que no :/
170672,003,Ay Si,ay si ay si los de la tecnica 1 somos lecheritos,ay si ay si, los de la tecnica 1 somos lecheritos
170679,004,Bad Luck Brian,va a donar plata para la teleton no se sabe la cuenta,va a donar plata para la teleton no, se sabe la cuenta
170684,012,Willy Wonka,asi que andas con ricardo cepeda dime que se siente tener al mejor novio del mundo,asi que andas con ricardo cepeda ,dime que se siente tener al mejor novio del mundo
170690,004,Bad Luck Brian,sueña con la profa de secuenciales le dice que no a una foto con el,sueña con la profa de secuenciales, le dice que no a una foto con el
170696,003,Ay Si,Ay si!! ay si!!  subo y bajo el volumen y ya me creo dj,Ay si!! ay si,!!  subo y bajo el volumen y ya me creo dj
170714,004,Bad Luck Brian,por fin mi primera fiesta  le dan la direccion equivocada,por fin mi primera fiesta , le dan la direccion equivocada
170716,012,Willy Wonka,asi que eres de IZQUIERDA? dime que se siente pensar que todos los demas son fascistas,asi que eres de IZQUIERDA? ,dime que se siente pensar que todos los demas son fascistas
170717,008,Matias Prats,señoras y señores en ultimas noticias llego diciembre pues,señoras y señores en ultimas noticias, llego diciembre pues
170728,008,Matias Prats,ultimas noticias la masoneria regreso a los pinos,ultimas noticias, la masoneria regreso a los pinos
170733,012,Willy Wonka,con que te vas a graduar? dime que se siente haber pasado 11° a punta de recuperaciones,con que te vas a graduar? ,dime que se siente haber pasado 11° a punta de recuperaciones
170735,004,Bad Luck Brian,le dice chillon al maestro el maestro le dice niña,le dice chillon al maestro el maestro, le dice niña
170738,013,Yao Wonka,cuentame que se siente ir a trabajar los sabados,,cuentame que se siente ir a trabajar los sabados
170742,003,Ay Si,"ay si ay si,   nadie me gana en el cuadruple",ay si ay si,   nadie me gana en el cuadruple
170749,007,Futurama Fry,mmm sera que me estoy cagando o simplemente ya me cague!!!,mmm sera que me estoy cagando, o simplemente ya me cague!!!
170754,003,Ay Si,ay si ay si solo geten sexy por favor,ay si ay si, solo geten sexy por favor
170756,003,Ay Si,Uy si uy si soy jhonatan... y m gusta la gustava uy si uy si,Uy si uy si soy jhonatan... y m gusta la gustava uy si uy si,
170760,012,Willy Wonka,con que en unas horas estrenas presidente dime que se siente que tu pais lo gobierne uno de conalep?,con que en unas horas estrenas presidente ,dime que se siente que tu pais lo gobierne uno de conalep?
170762,003,Ay Si,"ay si soy de la"" 2"" y me siento mas chingon q ue los de la ""1""",ay si," soy de la"" 2"" y me siento mas chingon q ue los de la ""1"""
170769,003,Ay Si,ay si ay si como estas con mi mami ya no me queres a mi !!,ay si ay si, como estas con mi mami ya no me queres a mi !!
170770,004,Bad Luck Brian,Deside salir a la alborada  le cae una papeleta en la cabeza,Deside salir a la alborada , le cae una papeleta en la cabeza
170771,003,Ay Si,"ay si, ay si eres mas sexy que yo, no lo creo",ay si ay si, eres mas sexy que yo no lo creo
170773,003,Ay Si,ay si ay si dale pues pasatela super con mi mami,ay si ay si, dale pues pasatela super con mi mami
170776,003,Ay Si,ay si ay si como ya saliste de clase pasaras de diaver... en la casa!,ay si ay si, como ya saliste de clase pasaras de diaver... en la casa!
170778,012,Willy Wonka,asi que no saliste hoy dime que se siente estar de lucer,asi que no saliste hoy ,dime que se siente estar de lucer
170779,012,Willy Wonka,"asi que estas en la banda ""el Shaddai"" ? dime que se siente estar en la mejor banda de peten?...","asi que estas en la banda ""el Shaddai"" ? ",dime que se siente estar en la mejor banda de peten?...
170780,003,Ay Si,ay ay si hoy viernes y ni siquiera sales,ay ay si, hoy viernes y ni siquiera sales
170816,012,Willy Wonka,asi que le diste like ala pagina memes en accion  dime que se siente darle like alomas  chingon,asi que le diste like ala pagina memes en accion  ,dime que se siente darle like alomas  chingon
170832,003,Ay Si,ay si ay si ahora digo que no la quiero pero en la semana la ayude,ay si ay si, ahora digo que no la quiero pero en la semana la ayude
170836,011,Problems,"me dijo que no me meteria su pene que solo seria un poquito me la dejo abiera, llorando y sangrando",me dijo que no me meteria su pene que solo seria un poquito me la dejo abiera llorando, y sangrando
170843,006,Filosoraptor,Si te dicen Que no hables con extraños  ¿Como Hisiste amIgoS?,Si te dicen Que no hables con extraños  ,¿Como Hisiste amIgoS?
170846,012,Willy Wonka,asi que peña nieto va hacer presidente ehh dime que se siente que mexico esta jodido?,asi que peña nieto va hacer presidente ehh ,dime que se siente que mexico esta jodido?
170852,007,Futurama Fry,No estoy seguro si le gusto o solo me quiere dar muela,No estoy seguro si le gusto, o solo me quiere dar muela
170857,012,Willy Wonka,asi que te llamas karol  dime que se siente tener el nombre mas lindo del universo,asi que te llamas karol  ,dime que se siente tener el nombre mas lindo del universo
170859,012,Willy Wonka,asi que kallakito tiene enamorada dime que se siente que su mama se entere,asi que kallakito tiene enamorada ,dime que se siente que su mama se entere
170865,006,Filosoraptor,todo iva muy bn ¿no se q paso?,todo iva muy bn ,¿no se q paso?
170870,012,Willy Wonka,Trika dime que se siente  ser madre nuevamente xD,Trika ,dime que se siente  ser madre nuevamente xD
170873,004,Bad Luck Brian,le llega un msj en facebook! le dicen que fue un error,le llega un msj en facebook!, le dicen que fue un error
170875,012,Willy Wonka,Asi que el lunes o martes te vas a vengar cuentame que se siente saber que no se te hara carmelita,Asi que el lunes o martes te vas a vengar ,cuentame que se siente saber que no se te hara carmelita
170880,004,Bad Luck Brian,tiene sexo por primera vez se contajia del vih,tiene sexo por primera vez, se contajia del vih
170891,012,Willy Wonka,con q tu erz luany...  dime q se siente ser tan boniz... lendaa,con q tu erz luany...  ,dime q se siente ser tan boniz... lendaa
170896,004,Bad Luck Brian,ahi Gold gratis se va la luz en su casa,ahi Gold gratis, se va la luz en su casa
170904,004,Bad Luck Brian,llega primero que todos lo descargan al ultimo,llega primero que todos, lo descargan al ultimo
170919,007,Futurama Fry,No se si escuchar the resistance o the 2nd law,No se si escuchar the resistance, o the 2nd law
170920,004,Bad Luck Brian,le saca una radiografia  y se lecciona,le saca una radiografia  y, se lecciona
170921,003,Ay Si,ay si ay si insulto a mi hermano y ya me siento bien chingona,ay si ay si, insulto a mi hermano y ya me siento bien chingona
170922,003,Ay Si,ay si todo por que denisse defilo la eximieron,ay si, todo por que denisse defilo la eximieron
170927,012,Willy Wonka,asi que tienes 14 años dime que se siente estar embarazada,asi que tienes 14 años ,dime que se siente estar embarazada
170934,004,Bad Luck Brian,Cumple años el 22 de dicienbre se acaba el año el 21 de dicienbre,Cumple años el 22 de dicienbre, se acaba el año el 21 de dicienbre
170940,004,Bad Luck Brian,le presta un juego un par de dias no lo devuelve,le presta un juego un par de dias no, lo devuelve
170943,004,Bad Luck Brian,le presta el mw2 no lo devuelve,le presta el mw2 no, lo devuelve
170946,004,Bad Luck Brian,le presta el mw2 unos dias no lo devuelve,le presta el mw2 unos dias no, lo devuelve
170951,004,Bad Luck Brian,se compra un iphone se bloquea al dia despues,se compra un iphone, se bloquea al dia despues
170954,012,Willy Wonka,asi que ya eres cetro... dime que se siente ser mas vicioso que bryan bonilla..,asi que ya eres cetro... ,dime que se siente ser mas vicioso que bryan bonilla..
170955,004,Bad Luck Brian,radia todo el dia no le cuadra los puntos en el auto cad,radia todo el dia no, le cuadra los puntos en el auto cad
170971,004,Bad Luck Brian,hace la tarea lo botan al profesor,hace la tarea, lo botan al profesor
170972,012,Willy Wonka,haci que te llamas dany dime como se siente ser tan guapo,haci que te llamas dany ,dime como se siente ser tan guapo
170982,004,Bad Luck Brian,se pajea en cam  le dicen pilin,se pajea en cam , le dicen pilin
170990,003,Ay Si,ay si ay si te corrijo y me hago el tecnico,ay si ay si, te corrijo y me hago el tecnico
170996,011,Problems,llego diciembre y estoy soltera,llego diciembre, y estoy soltera
170997,012,Willy Wonka,ASI QUE TE GUSTA SUBIR DE Lvl ilegalmente dime que se siente cuando actualizen el 4 de dic.,ASI QUE TE GUSTA SUBIR DE Lvl ilegalmente ,dime que se siente cuando actualizen el 4 de dic.
170998,003,Ay Si,ay si ay si hoy es viernes mañana diciembre,ay si ay si, hoy es viernes mañana diciembre
171001,012,Willy Wonka,con q tu erz lucero...  dime q se siente ser una vicioza deteted en el futuro...,con q tu erz lucero...  ,dime q se siente ser una vicioza deteted en el futuro...
171005,003,Ay Si,ay si ay si  soy tan malo que cuendo la maestra de ciencias se boltea yo bosteso,ay si ay si,  soy tan malo que cuendo la maestra de ciencias se boltea yo bosteso
171006,012,Willy Wonka,asi que lo amabas y decias que era lo unico que existia dime.. que se siente saber que ahora anda con tu mejor amiga,asi que lo amabas y decias que era lo unico que existia ,dime.. que se siente saber que ahora anda con tu mejor amiga
171011,012,Willy Wonka,haci que subes de nivel ilegalmente dime que se siente sobre la actualizacion del 4 de dic,haci que subes de nivel ilegalmente ,dime que se siente sobre la actualizacion del 4 de dic
171016,004,Bad Luck Brian,le pide a su novia estar mas tiempo juntos su novia lo mete al pentathlon,le pide a su novia estar mas tiempo juntos su novia, lo mete al pentathlon
171018,012,Willy Wonka,asi q eres shantal rodas dime que se siente ser tan rica,asi q eres shantal rodas ,dime que se siente ser tan rica
171021,003,Ay Si,Ay si ay si Este ya se imprime!,Ay si ay si, Este ya se imprime!
171028,012,Willy Wonka,asi q eres  shantal rodas dime que se siente ser tan rica,asi q eres  shantal rodas ,dime que se siente ser tan rica
