,meme_id,plantilla,texto_no_tilde,text_1,text_2
176425,003,Ay Si,"ay si, ay si, Soy Hipster y tomo cafe Colombiano sin leche ni azucar",ay si ay si, Soy Hipster y tomo cafe Colombiano sin leche ni azucar
176495,004,Bad Luck Brian,odia el nosotres se ennovia con feminista,odia el nosotres, se ennovia con feminista
176518,003,Ay Si,"ay, si, si... puro machote",ay si, si... puro machote
176603,010,Prepare Yourself,preparense viene el primer programa,preparense, viene el primer programa
176690,004,Bad Luck Brian,Es administrador de la plataforma y le piden un transplante de cara...,Es administrador de la plataforma y, le piden un transplante de cara...
176837,012,Willy Wonka,dime que se siente pagar US$ 100 por una conferencia en un idioma que entiendes,,dime que se siente pagar US$ 100 por una conferencia en un idioma que entiendes
176880,004,Bad Luck Brian,juega minecraft le cae un arbol encima,juega minecraft, le cae un arbol encima
176888,012,Willy Wonka,dime que se siente que te haya visto en ano,,dime que se siente que te haya visto en ano
176909,011,Problems,me dijo que lo tenia chiquito y anoche me destrozo el ano,me dijo que lo tenia chiquito, y anoche me destrozo el ano
176911,012,Willy Wonka,que interesante cuentame mas,que interesante ,cuentame mas
176987,011,Problems,Cuando te enteras que la boda es aplazada  la boda una y otra vez,Cuando te enteras que la boda es aplazada  la boda una, y otra vez
176989,011,Problems,Cuando te enteras que la boda es aplazada una y otra vez,Cuando te enteras que la boda es aplazada una, y otra vez
177024,011,Problems,Cuando amaranta se entera que la boda es aplazada una y otra vez,Cuando amaranta se entera que la boda es aplazada una, y otra vez
177059,003,Ay Si,"Ay si, ay si yo te creo tu usuario",Ay si ay si, yo te creo tu usuario
177094,004,Bad Luck Brian,se ahorra 10 usd en un generico viene fallado y no le gusta,se ahorra 10 usd en un generico viene fallado y no, le gusta
177213,004,Bad Luck Brian,Encuentra un portal al mundo de Happy Tree friends No quiere entrar por miedo a que lo mate flippy,Encuentra un portal al mundo de Happy Tree friends No quiere entrar por miedo a que, lo mate flippy
177215,004,Bad Luck Brian,Encuentra un portal al mundo de Happy Tree friends No quiere entrar por miedo a que se muera de forma sangrienta y dolorosa,Encuentra un portal al mundo de Happy Tree friends No quiere entrar por miedo a que, se muera de forma sangrienta y dolorosa
177267,004,Bad Luck Brian,duerme con un candelabro encencido se incendia la mansion,duerme con un candelabro encencido, se incendia la mansion
177342,004,Bad Luck Brian,Encuentra diamantes le explota un creeper y pierde el mundo :'v,Encuentra diamantes, le explota un creeper y pierde el mundo :'v
177440,011,Problems,Cuando te vuelves satanica pensando que te van a azotar y torturar ;) Pero en el satanismo no te ofrecen maldad :(,Cuando te vuelves satanica pensando que te van a azotar, y torturar ;) Pero en el satanismo no te ofrecen maldad :(
177517,003,Ay Si,"Ay si, ay si En Xcaret no me dan alergias, pero en el trabajo si.",Ay si ay si, En Xcaret no me dan alergias pero en el trabajo si.
177553,004,Bad Luck Brian,"dicen que las personas que son malos con los animales, no pueden ser buenos con nadie ""pero se olvidan que el que no valora el esfuerzo de otro, nunca puede respetar la libertad y decision ajena""","dicen que las personas que son malos con los animales no pueden ser buenos con nadie ""pero"," se olvidan que el que no valora el esfuerzo de otro nunca puede respetar la libertad y decision ajena"""
177632,003,Ay Si,uy si que gracioso,uy si, que gracioso
177642,004,Bad Luck Brian,cierra las puertas por si hay ladrones se entran por las ventanas le roban lo m4tan lo descuartizan y ven memes encima de el,cierra las puertas por si hay ladrones se entran por las ventanas, le roban lo m4tan lo descuartizan y ven memes encima de el
177656,011,Problems,Si te metes con chamaquit@s a la largan te cagan y te mean :),Si te metes con chamaquit@s a la largan te cagan, y te mean :)
177726,004,Bad Luck Brian,Pierde la virginidad Se le rompe el frenillo,Pierde la virginidad Se, le rompe el frenillo
177786,004,Bad Luck Brian,Gana su primer WZ Falla su Internet y no se registra su W,Gana su primer WZ Falla su Internet y no, se registra su W
177989,004,Bad Luck Brian,no sale de la casa se agarra coronavirus,no sale de la casa, se agarra coronavirus
178024,004,Bad Luck Brian,cuando le dices feo a alguien y te das cuenta que estas frente un espejo,cuando, le dices feo a alguien y te das cuenta que estas frente un espejo
178129,004,Bad Luck Brian,Pide un walkie charly y le dan linea baja,Pide un walkie charly y, le dan linea baja
178138,003,Ay Si,Ay si ay si Ganas porque haces trampa con tu saque,Ay si ay si, Ganas porque haces trampa con tu saque
178146,003,Ay Si,Ay si ay si Invento excusas cuando pierdo,Ay si ay si, Invento excusas cuando pierdo
178156,004,Bad Luck Brian,se olvida de resarle a dios  en la noche mientras duerme algo le jala los pies,se olvida de resarle a dios  en la noche mientras duerme algo, le jala los pies
178209,007,Futurama Fry,en los estados o ciudades de gobernadores de izquierda en brasil y estados unidos es donde hay mas muertos por corona virus covid,en los estados, o ciudades de gobernadores de izquierda en brasil y estados unidos es donde hay mas muertos por corona virus covid
178281,008,Matias Prats,Noticia de ultima hora es integrada,Noticia de ultima hora, es integrada
178338,011,Problems,dijo que nos ibamos a divertir y da actividades,dijo que nos ibamos a divertir, y da actividades
178387,008,Matias Prats,ultimas noticias pepe encontro la grafica,ultimas noticias, pepe encontro la grafica
178417,003,Ay Si,"uy si, uy si... ya se cree doctora y ni sabe prescribir recetas",uy si uy si,... ya se cree doctora y ni sabe prescribir recetas
178453,003,Ay Si,Ay si ay si como si esas cosas pasaran,Ay si ay si, como si esas cosas pasaran
178537,004,Bad Luck Brian,pide un 5 le rebajan hasta 1,pide un 5, le rebajan hasta 1
178562,004,Bad Luck Brian,Viaja al futuro le roban la maquina del tiempo,Viaja al futuro, le roban la maquina del tiempo
178635,007,Futurama Fry,**Tu varias veceS** No estoy segura si lo dijo en broma o en serio,**Tu varias veceS** No estoy segura si lo dijo en broma, o en serio
178722,011,Problems,me dijo que sabia lo que era un normo y no tenia idea,me dijo que sabia lo que era un normo, y no tenia idea
178735,012,Willy Wonka,oye dime como se siente tener licencia d3,oye ,dime como se siente tener licencia d3
178741,003,Ay Si,ay si estuve en la revolcuion publicitaria,ay si, estuve en la revolcuion publicitaria
178752,007,Futurama Fry,Los medios de comunicacion seran reales? o SIMPLEMENTE CONTIENEN INFORMACION FALSA,Los medios de comunicacion seran reales?, o SIMPLEMENTE CONTIENEN INFORMACION FALSA
178755,008,Matias Prats,noticia de ultima hora Covid,noticia de ultima hora, Covid
178800,004,Bad Luck Brian,cuando le vendes un cepillo caro pero sabes que es del d1,cuando, le vendes un cepillo caro pero sabes que es del d1
179006,007,Futurama Fry,no se si me gusta queen o solo es obsesion,no se si me gusta queen, o solo es obsesion
179010,004,Bad Luck Brian,"Le da Covid 19, pasa 48 dias en intensivo Egresa, a las 48 horas se contagia nuevamente",Le da Covid 19 pasa 48 dias en intensivo Egresa a las 48 horas, se contagia nuevamente
179145,003,Ay Si,ay si se creen muy neocortex pero les habla su ex y se ponen reptilianosy se ponen reptilianos,ay si, se creen muy neocortex pero les habla su ex y se ponen reptilianosy se ponen reptilianos
179170,003,Ay Si,Huy si Todo lo que sabe Minerva es por mi,Huy si, Todo lo que sabe Minerva es por mi
179255,004,Bad Luck Brian,Espera meses que pinten el edificio Llueve y se mancha porque no  ponen carteles,Espera meses que pinten el edificio Llueve y, se mancha porque no  ponen carteles
179301,003,Ay Si,"Hay, si , si Ahora cualquier ladron puede ser presidente",Hay si,  si Ahora cualquier ladron puede ser presidente
179341,003,Ay Si,ay si ay si mi manager,ay si ay si, mi manager
179349,003,Ay Si,"Ay si, ay si Yo tengo lo ultimo en stickers",Ay si ay si, Yo tengo lo ultimo en stickers
179357,008,Matias Prats,"Noticia de ultima hora juacomelones, ahora en manizales",Noticia de ultima hora, juacomelones ahora en manizales
179404,003,Ay Si,uy si si arc es un exito mundial,uy si, si arc es un exito mundial
179423,004,Bad Luck Brian,Rinde un examen se aplaza antes de emepzar,Rinde un examen, se aplaza antes de emepzar
179485,012,Willy Wonka,"cuentame el chisme que no me importa . >:,D",,cuentame el chisme que no me importa . >:D
179503,004,Bad Luck Brian,"usa gel anti bacteria elimina el 99,9 se infecta con el 00,1",usa gel anti bacteria elimina el 999, se infecta con el 001
179548,004,Bad Luck Brian,"nunca falta a los ensayos y el dia que falta, se oyen al pedo las rolas",nunca falta a los ensayos y el dia que falta, se oyen al pedo las rolas
179596,003,Ay Si,ay si no esta grabado no paso,ay si, no esta grabado no paso
179614,003,Ay Si,AY SI AY SI Vendo terrenos de dudosa procedencia y me creo mucho ay si ay si soy terrateniente,AY SI AY SI Vendo terrenos de dudosa procedencia y me creo mucho ay si ay si, soy terrateniente
179638,004,Bad Luck Brian,Busca ser antisistema No se informa sobre lo que pasa,Busca ser antisistema No se informa sobre, lo que pasa
179759,004,Bad Luck Brian,presume de conseguir todo de forma legal en granjas lo banean por hacks,presume de conseguir todo de forma legal en granjas, lo banean por hacks
179762,004,Bad Luck Brian,invita a joseba a su server para no estar con elosegui Markel lo invita y nos tragamos la chapa,invita a joseba a su server para no estar con elosegui Markel, lo invita y nos tragamos la chapa
179819,004,Bad Luck Brian,"recibe su primer beso de billie eilish se le rompe los brazos, las piernas, la cara, se rompen los huesos, la arteria carotida, las venas y las EXTREMIDADES y lo cuenta como si fuera hombre",recibe su primer beso de billie eilish, se le rompe los brazos las piernas la cara se rompen los huesos la arteria carotida las venas y las EXTREMIDADES y lo cuenta como si fuera hombre
179821,004,Bad Luck Brian,muchas chicas tumblr le dan besos se desangra todo el cuerpo humano y se muere,muchas chicas tumblr, le dan besos se desangra todo el cuerpo humano y se muere
179824,004,Bad Luck Brian,besa a dove cameron por primera vez lo declaran gay y homosexual,besa a dove cameron por primera vez, lo declaran gay y homosexual
179883,011,Problems,me dijo gane quien gane yo tengo que trabajar igual y ahora no tiene trabajo,me dijo gane quien gane yo tengo que trabajar igual, y ahora no tiene trabajo
179894,007,Futurama Fry,le vas al partido rojo o al azul daltonicos,le vas al partido rojo, o al azul daltonicos
179895,007,Futurama Fry,le vas al partido rojo o al partido azul . daltonicos .,le vas al partido rojo, o al partido azul . daltonicos .
180002,007,Futurama Fry,no se si camilo henriquez llego mejor o peor de lima,no se si camilo henriquez llego mejor, o peor de lima
180161,007,Futurama Fry,Esto es una realidad vrtual para el 2021 o una pesadilla,Esto es una realidad vrtual para el 2021, o una pesadilla
180249,004,Bad Luck Brian,No se deja vacunar toma lejia,No, se deja vacunar toma lejia
180363,007,Futurama Fry,Mi mente cuando mi madre me dice agito pero de agitar o de ajito,Mi mente cuando mi madre me dice agito pero de agitar, o de ajito
180377,004,Bad Luck Brian,Se vuelve illuminati lo viola un reptiliano,Se vuelve illuminati, lo viola un reptiliano
180431,004,Bad Luck Brian,Le dan entradas para el Barca Messi se va del barca,Le dan entradas para el Barca Messi, se va del barca
180581,005,Disaster Girl,aqui vivia mi vecino que le pego a mi gata vivia...,aqui vivia mi vecino que le pego a mi gata ,vivia...
180716,004,Bad Luck Brian,Pide permiso para investigar le preguntan su indice H,Pide permiso para investigar, le preguntan su indice H
180803,003,Ay Si,"uy si, uy si tengo mi cuenta privada",uy si uy si, tengo mi cuenta privada
180823,004,Bad Luck Brian,"cuando te unes a un server para ser admin but, lo cieran al dia sigiente",cuando te unes a un server para ser admin but, lo cieran al dia sigiente
180846,003,Ay Si,"Ay siii, ay siii!!! Ahora somos doctores",Ay siii ay si,ii!!! Ahora somos doctores
180895,003,Ay Si,"ay si, ay si examen",ay si ay si, examen
180903,008,Matias Prats,En ultimas noticias Helados de leche materna,En ultimas noticias, Helados de leche materna
180984,012,Willy Wonka,"asi que tienes la pantalla ULED TV H8G hisense dime, que se siente ver tus videojuegos con tecnologia Full Array Local Dimming y Ultra Smooth Motion Rate",asi que tienes la pantalla ULED TV H8G hisense ,dime que se siente ver tus videojuegos con tecnologia Full Array Local Dimming y Ultra Smooth Motion Rate
181012,007,Futurama Fry,No estoy seguro si crear un curso en moodle fue facil... o hice todo mal.,No estoy seguro si crear un curso en moodle fue facil..., o hice todo mal.
181062,003,Ay Si,"Ay si, ay si Todos somos Astronomos",Ay si ay si, Todos somos Astronomos
181071,011,Problems,Cuando tu unica solucion Es Anna y Jose Antonio,Cuando tu unica solucion Es Anna, y Jose Antonio
181114,004,Bad Luck Brian,pideun ascenso lo despiden,pideun ascenso, lo despiden
181157,004,Bad Luck Brian,tiene una corazonada de que son compatibles no le habla,tiene una corazonada de que son compatibles no, le habla
181168,011,Problems,dios..es el unico solo el sabe a quien se lleva y a quien deja...idolatras,dios..es el unico solo el sabe a quien se lleva, y a quien deja...idolatras
181240,003,Ay Si,Ay si ay si en Alphatek Te cambian la tapa de iphone con laser,Ay si ay si, en Alphatek Te cambian la tapa de iphone con laser
181243,003,Ay Si,ay si arreglando los corotos,ay si, arreglando los corotos
181294,012,Willy Wonka,asi que eres terapeuta ocupacional dime que se siente ser la profesion mas elitista del servicio de salud al no estar en fonasa,asi que eres terapeuta ocupacional ,dime que se siente ser la profesion mas elitista del servicio de salud al no estar en fonasa
181407,007,Futurama Fry,"dios es el que perdona todo ""si te arrepientes de verdad"" las persona somos IMPERFECTAS y debemos vivir intentando hacer lo correcto y no temer a equivocarnos por eso podemos decidir con quien nos relacionamos y dios jusgara si hacemos bien en no dar felicidad a las PERSONAS que nos perjudicaron o perjudican a otros","dios es el que perdona todo ""si te arrepientes de verdad"" las persona somos IMPERFECTAS y debemos vivir intentando hacer lo correcto y no temer a equivocarnos por eso podemos decidir con quien nos relacionamos y dios jusgara si hacemos bien en no dar felicidad a las PERSONAS que nos perjudicaron", o perjudican a otros
181515,004,Bad Luck Brian,"""la izquierda y la ventana rota"" yo te instalo la venta, mando a alguien para que te la rompa para que me tengas que comprar otra ventana. esta ves te cobro mas caro el socialismo NECESITA que no se plante alimento, por eso son ecologistas. NECESITA pobres. ""pagaste millones en impuestos y siempre crece mas el numero de necesitados""","""la izquierda y la ventana rota"" yo te instalo la venta mando a alguien para que te la rompa para que me tengas que comprar otra ventana. esta ves te cobro mas caro el socialismo NECESITA que no"," se plante alimento por eso son ecologistas. NECESITA pobres. ""pagaste millones en impuestos y siempre crece mas el numero de necesitados"""
181537,004,Bad Luck Brian,Que usas la camiseta de nacional Que se debe sentir ser perdedor,Que usas la camiseta de nacional Que, se debe sentir ser perdedor
181623,008,Matias Prats,ultima hora aoiz en curentena por jugar a la botella,ultima hora, aoiz en curentena por jugar a la botella
181730,003,Ay Si,ay si ay si me contrataton en televisa',ay si ay si, me contrataton en televisa'
181835,003,Ay Si,"""el efra"" ay si ay si yo no bajo la mirada ni pa verme los zapatos zazzz piso un ollo y se callo","""el efra"" ay si ay si", yo no bajo la mirada ni pa verme los zapatos zazzz piso un ollo y se callo
181844,003,Ay Si,ay si ay si yo me arremango y le doi fierro por la 300 no tengo troca pero me jalo corriendo bien machin,ay si ay si, yo me arremango y le doi fierro por la 300 no tengo troca pero me jalo corriendo bien machin
181845,003,Ay Si,"""el efra"" ay si ay si yo me arremango y le doi fierro por la 300 no tengo troca pero me jalo corriendo bien machin","""el efra"" ay si ay si", yo me arremango y le doi fierro por la 300 no tengo troca pero me jalo corriendo bien machin
181895,011,Problems,cuando me pregunta algo de conceptos basicos y no me acuerdo,cuando me pregunta algo de conceptos basicos, y no me acuerdo
181982,004,Bad Luck Brian,Le dan mod Le anda mal y se lo sacan,Le dan mod Le anda mal y, se lo sacan
182061,004,Bad Luck Brian,Quiere jugar en una posicion ofensiva lo ponen de lateral,Quiere jugar en una posicion ofensiva, lo ponen de lateral
182315,003,Ay Si,ay si ay si ay viene labor day y aunque no fuera detodos modos falto,ay si ay si, ay viene labor day y aunque no fuera detodos modos falto
182393,004,Bad Luck Brian,Ve Happy tree Friends por primera vez Le da un infarto y se muere,Ve Happy tree Friends por primera vez Le da un infarto y, se muere
182395,004,Bad Luck Brian,Es fanduber y va a un casting para hacer la voz de un personaje Lo rechazan en el casting y entiende la razon por la que le dan muchos dislikes en sus fandubs,Es fanduber y va a un casting para hacer la voz de un personaje Lo rechazan en el casting y entiende la razon por la que, le dan muchos dislikes en sus fandubs
182397,004,Bad Luck Brian,Se queja de no poder crecer en youtube Siempre le copia a otros youtubers,Se queja de no poder crecer en youtube Siempre, le copia a otros youtubers
182399,004,Bad Luck Brian,"Se va al mundo de Happy Tree friends Hace un ruido muy parecido a un ruido de la guerra, lo escucha flippy",Se va al mundo de Happy Tree friends Hace un ruido muy parecido a un ruido de la guerra, lo escucha flippy
182429,011,Problems,"estamos mamados de las formulas magicas. de los tales profetas, gurues que creen tener la solucion para todos los males. con tan solo escucharlos, empiezan con sus promesas y de mas...",estamos mamados de las formulas magicas. de los tales profetas gurues que creen tener la solucion para todos los males. con tan solo escucharlos empiezan con sus promesas, y de mas...
182466,004,Bad Luck Brian,Tiene expo se le va la luz,Tiene expo, se le va la luz
182541,004,Bad Luck Brian,quiere banear a andy se va krako,quiere banear a andy, se va krako
182584,003,Ay Si,Ay si ay si Comente tu publicacion para pasar numeros y la borraste,Ay si ay si, Comente tu publicacion para pasar numeros y la borraste
182598,008,Matias Prats,Noticias de ultima hora Faltan 1hora para el cumple de Mathias,Noticias de ultima hora, Faltan 1hora para el cumple de Mathias
182650,012,Willy Wonka,no lo se tu dime,no lo se tu ,dime
182703,012,Willy Wonka,Asi que vendes usado a precio de nuevo dime que se siente vivir en un mundo sin depreciacion,Asi que vendes usado a precio de nuevo ,dime que se siente vivir en un mundo sin depreciacion
182878,011,Problems,te dijeron que no dejaron tarea pero legas al dia siguiente y ahy examen,te dijeron que no dejaron tarea pero legas al dia siguiente, y ahy examen
182938,007,Futurama Fry,eso es un moco o tu cerebro,eso es un moco, o tu cerebro
183009,004,Bad Luck Brian,buscan pasajes baratos se los suben,buscan pasajes baratos, se los suben
183035,004,Bad Luck Brian,"se rasca el pito se agarra 100 ETS, SE LE QUIEBRA LA PORONGA Y SE MUERE",se rasca el pito, se agarra 100 ETS SE LE QUIEBRA LA PORONGA Y SE MUERE
183078,008,Matias Prats,Noticia de ultima hora Falta 30 minutos para el cumple de mathias,Noticia de ultima hora, Falta 30 minutos para el cumple de mathias
183088,004,Bad Luck Brian,Sale con lo pibe a la calle a tomar un vinito po ahi Lo arresta la policia por romper la cuarentena,Sale con, lo pibe a la calle a tomar un vinito po ahi Lo arresta la policia por romper la cuarentena
183089,004,Bad Luck Brian,"Sale a la calle Un turro le dice ""eh ameo tene hora""",Sale a la calle Un turro," le dice ""eh ameo tene hora"""
183134,011,Problems,me dijo que fuera a su casa y no tenia mesa,me dijo que fuera a su casa, y no tenia mesa
183253,003,Ay Si,Ay si ay si soy Fredy millonario,Ay si ay si, soy Fredy millonario
183275,011,Problems,Me dijo que no hariamos nada y me culio por todas partes,Me dijo que no hariamos nada, y me culio por todas partes
183279,011,Problems,"solo te besare, me dijo y me afilo hasta cansarse",solo te besare me dijo, y me afilo hasta cansarse
183384,004,Bad Luck Brian,Se compra el wrc9 le cae la wacha,Se compra el wrc9, le cae la wacha
183393,004,Bad Luck Brian,va a hisoparse se contagia ahi,va a hisoparse, se contagia ahi
183559,004,Bad Luck Brian,me pide que firme el contrato social yo soy libre de hacer lo que quiera,me pide que firme el contrato social yo soy libre de hacer, lo que quiera
183560,004,Bad Luck Brian,me pide que firme un contrato social yo soy libre de hacer lo que quiera,me pide que firme un contrato social yo soy libre de hacer, lo que quiera
183561,004,Bad Luck Brian,me pide que firme un contrato social pero yo soy libre de hacer lo que quiera,me pide que firme un contrato social pero yo soy libre de hacer, lo que quiera
183685,004,Bad Luck Brian,Marvin le da admin a cualquiera Lo banean de su propio grupo,Marvin, le da admin a cualquiera Lo banean de su propio grupo
183718,003,Ay Si,Ay si ay si Me voy del barcelona,Ay si ay si, Me voy del barcelona
184005,004,Bad Luck Brian,compra smart tv nuevo no lo dejan jugar ps4,compra smart tv nuevo no, lo dejan jugar ps4
184030,004,Bad Luck Brian,Es 2020 y decide hacer videos para Youtube todos los dias porque antes no podia hacerlos porque tenia que ir a la escuela Ponen una cuarentena por covid y su familia se queda en su casa y no puede grabar videos tranquilamente y sin interrupciones,Es 2020 y decide hacer videos para Youtube todos los dias porque antes no podia hacerlos porque tenia que ir a la escuela Ponen una cuarentena por covid y su familia, se queda en su casa y no puede grabar videos tranquilamente y sin interrupciones
184108,004,Bad Luck Brian,Deja la corte de honor para asumir en la zona A Melo lo renuncian y se queda sin cargo zonal,Deja la corte de honor para asumir en la zona A Melo, lo renuncian y se queda sin cargo zonal
184140,011,Problems,busque y encontre miles de pagina asi,busque, y encontre miles de pagina asi
184156,004,Bad Luck Brian,le donan en directo le cierran el canal y la cuenta paypal,le donan en directo, le cierran el canal y la cuenta paypal
184158,012,Willy Wonka,Asi que juegas free fire dime que se siente que todo el mundo te haga bullying,Asi que juegas free fire ,dime que se siente que todo el mundo te haga bullying
184160,004,Bad Luck Brian,uso la version de prueba de nava shield y se vence a los segundos,uso la version de prueba de nava shield y, se vence a los segundos
184164,004,Bad Luck Brian,la cara mia cuando hago un meme y lo denuncio por ser inapropiado,la cara mia cuando hago un meme y, lo denuncio por ser inapropiado
184188,004,Bad Luck Brian,Sale a la calle y le da coronavirus Vienen los negros del meme del ataud a bailar con el,Sale a la calle y, le da coronavirus Vienen los negros del meme del ataud a bailar con el
184251,007,Futurama Fry,"si el que te habla de socialismo cobra del estado significa que tu le pagas el sueldo a tu empleado, y tu y tu empleado le pagan el sueldo o beneficio a el ""y el no esta obligado a hacer algo por ti""",si el que te habla de socialismo cobra del estado significa que tu le pagas el sueldo a tu empleado y tu y tu empleado le pagan el sueldo," o beneficio a el ""y el no esta obligado a hacer algo por ti"""
184392,004,Bad Luck Brian,Sale de joda con lo pibe Lo arrestan por romper la cuarentena y se mueren de coronavirus,Sale de joda con, lo pibe Lo arrestan por romper la cuarentena y se mueren de coronavirus
184406,011,Problems,Dije que me pongo Y me dijo vaselina y me dio hasta para llevar,Dije que me pongo Y me dijo vaselina, y me dio hasta para llevar
184566,004,Bad Luck Brian,adelanta su reloj al horario de verano se le atrasa,adelanta su reloj al horario de verano, se le atrasa
184668,011,Problems,"""nadie sabe lo que una persona esta pasando por eso no pueden hablar"" idiota, tu no dabes si la persona que esta hablando no paso por algo mucho peor que tu, y te estan diciendo como superarlo evitando lo que esta mal","""nadie sabe lo que una persona esta pasando por eso no pueden hablar"" idiota tu no dabes si la persona que esta hablando no paso por algo mucho peor que tu", y te estan diciendo como superarlo evitando lo que esta mal
184691,003,Ay Si,Ay si ay si! Voy a ganar toda la semana,Ay si ay si,! Voy a ganar toda la semana
184698,004,Bad Luck Brian,Cuando al fin terminaste la tarea Pero se entregaba hace una semana,Cuando al fin terminaste la tarea Pero, se entregaba hace una semana
184740,011,Problems,Cuando cres que tu vida va bien y luego la maestra empieza a dar clases de *tablas de verdad*,Cuando cres que tu vida va bien, y luego la maestra empieza a dar clases de *tablas de verdad*
184944,003,Ay Si,hay si te compraron el samsung galaxy busca aver cuanta iq tienes para no saber que es la iq,hay si, te compraron el samsung galaxy busca aver cuanta iq tienes para no saber que es la iq
184992,004,Bad Luck Brian,VIVE MARZO EN irlanda se suspende st patrick day,VIVE MARZO EN irlanda, se suspende st patrick day
185070,011,Problems,me dijo que pagara la matricula y ahora no me responden por el reembolso,me dijo que pagara la matricula, y ahora no me responden por el reembolso
185073,003,Ay Si,"huy si, hoy es mi cumple y me siento muy muy",huy si, hoy es mi cumple y me siento muy muy
185140,011,Problems,Cuando te da por el chiquito y no avisa,Cuando te da por el chiquito, y no avisa
185151,004,Bad Luck Brian,Quiere imaginar un episodio porno de Henry monstruito en 3D No le sale,Quiere imaginar un episodio porno de Henry monstruito en 3D No, le sale
185275,004,Bad Luck Brian,hace una tabla complicada le piden que la borre,hace una tabla complicada, le piden que la borre
185439,007,Futurama Fry,no estoy segura si el parcial de didactica 2 era muy facil o si hice todo mal,no estoy segura si el parcial de didactica 2 era muy facil, o si hice todo mal
185462,008,Matias Prats,ultima hora samuel tiempo despues de abandonar la revista fue encontrado muerto con las botas al reves,ultima hora, samuel tiempo despues de abandonar la revista fue encontrado muerto con las botas al reves
185517,012,Willy Wonka,algo inedito en el ceduc cuentame mas,algo inedito en el ceduc ,cuentame mas
185526,011,Problems,"dijo ""Volveremos hacer de EE.UU una nacion poderosa"" y nos dio el poder de morir de covid","dijo ""Volveremos hacer de EE.UU una nacion poderosa""", y nos dio el poder de morir de covid
185580,004,Bad Luck Brian,compra materiales para hacer la cucha de los perros el hermano no lo deja,compra materiales para hacer la cucha de los perros el hermano no, lo deja
185608,004,Bad Luck Brian,Nino rata se hace pasar por mikecrack Van a su casa lo patean lo golpean lo insultan lo escupen lo pisan lo violan lo vuelven a violar y lo matan,Nino rata, se hace pasar por mikecrack Van a su casa lo patean lo golpean lo insultan lo escupen lo pisan lo violan lo vuelven a violar y lo matan
185628,008,Matias Prats,ultimas noticias se busca 41 de los santa maria,ultimas noticias, se busca 41 de los santa maria
185675,004,Bad Luck Brian,Cuando ya se puede viajar Pero vos ya cortaste,Cuando ya, se puede viajar Pero vos ya cortaste
185719,003,Ay Si,"Ay si ay si ""SI sabes""",Ay si ay si," ""SI sabes"""
185723,003,Ay Si,Ay si ay si Aparecio el rey de la selva,Ay si ay si, Aparecio el rey de la selva
185724,003,Ay Si,Ay si ay si Aparecio Tarzan,Ay si ay si, Aparecio Tarzan
185761,004,Bad Luck Brian,Tose para disimular un pedo Pero se caga y vomita encima,Tose para disimular un pedo Pero, se caga y vomita encima
185823,004,Bad Luck Brian,rompe con provincia para no cerrar todo a los 3 dias se le llena tandil de casos,rompe con provincia para no cerrar todo a los 3 dias, se le llena tandil de casos
185825,004,Bad Luck Brian,rompe con provincia para no cerrar todo a los 2 dias se llena tandil de casos,rompe con provincia para no cerrar todo a los 2 dias, se llena tandil de casos
185826,012,Willy Wonka,sistema autonomo de salud? cuentame mas...,sistema autonomo de salud? ,cuentame mas...
185838,004,Bad Luck Brian,Empieza un negocio de transporte Se le van todos los choferes,Empieza un negocio de transporte Se, le van todos los choferes
185885,004,Bad Luck Brian,vende su ampli de 2 parlantes porque es muy grande se compra  un cabinet 4x12,vende su ampli de 2 parlantes porque es muy grande, se compra  un cabinet 4x12
185890,011,Problems,cuando pierdes las elecciones y tambien en el amor,cuando pierdes las elecciones, y tambien en el amor
185978,004,Bad Luck Brian,SE SUSPENDE EL TURNO se rompe los meniscos,SE SUSPENDE EL TURNO, se rompe los meniscos
185979,004,Bad Luck Brian,LE SUSPENDEN EL TURNO se rompe los meniscos,LE SUSPENDEN EL TURNO, se rompe los meniscos
186016,012,Willy Wonka,asi que estudias arquitectura... dime que se siente invertir en materiales para maqueta y que el profesor te cambie la propuesta cada tercer dia,asi que estudias arquitectura... ,dime que se siente invertir en materiales para maqueta y que el profesor te cambie la propuesta cada tercer dia
186021,012,Willy Wonka,Asi que rechazaste a un gran profesional por su orientacion sexual dime que se siente perder a uno de los mejores trabajadores,Asi que rechazaste a un gran profesional por su orientacion sexual ,dime que se siente perder a uno de los mejores trabajadores
186159,004,Bad Luck Brian,"Le da verguenza salir en un video de youtube Muchas personas lo graban por hacer retos en la calle y suben esos videos a Youtube, se hace famoso en todo el mundo",Le da verguenza salir en un video de youtube Muchas personas, lo graban por hacer retos en la calle y suben esos videos a Youtube se hace famoso en todo el mundo
186161,004,Bad Luck Brian,Se hace millonario y gana $20.000.000 y se compra una mansion La mansion costaba $20.000.000 y vuelve a ser pobre de nuevo,Se hace millonario y gana $20.000.000 y, se compra una mansion La mansion costaba $20.000.000 y vuelve a ser pobre de nuevo
