,meme_id,plantilla,texto_no_tilde,text_1,text_2
91147,007,Futurama Fry,Muchas gracias! No se si el profe Jose Antonio me puso 5 o un 1,Muchas gracias! No se si el profe Jose Antonio me puso 5, o un 1
91153,003,Ay Si,Ay si ay si  cayo nieve foto pal face,Ay si ay si,  cayo nieve foto pal face
91161,003,Ay Si,ay si ay si soy amigo y despues canto las cosas,ay si ay si, soy amigo y despues canto las cosas
91185,011,Problems,me dijo que me regalaria una tablet pa san valentin y lo que me regalo fue un snicker,me dijo que me regalaria una tablet pa san valentin, y lo que me regalo fue un snicker
91193,007,Futurama Fry,no ce si es marisco o se la tira de samuel,no ce si es marisco, o se la tira de samuel
91199,004,Bad Luck Brian,se fue de luna de miel y lo picaron las abejas,se fue de luna de miel y, lo picaron las abejas
91220,012,Willy Wonka,Asi que te haces el pro en el mu? dime que se siente saber que hasta el dupre te gana...,Asi que te haces el pro en el mu? ,dime que se siente saber que hasta el dupre te gana...
91231,011,Problems,"me dijo ""millonarios no juega a nada"" y me metieron tres","me dijo ""millonarios no juega a nada""", y me metieron tres
91272,003,Ay Si,hay si pintada queda mejor,hay si, pintada queda mejor
91282,004,Bad Luck Brian,sale a atracar  lo atracan,sale a atracar , lo atracan
91283,003,Ay Si,ay si ay si vamos a trabajar todos los sabados,ay si ay si, vamos a trabajar todos los sabados
91341,003,Ay Si,No la quiero por tener diarrea ay si ay si,No la quiero por tener diarrea ay si ay si,
91343,003,Ay Si,ay si ay si la china no se conecta,ay si ay si, la china no se conecta
91345,003,Ay Si,ay si ay si juegan de metaleras y solo escuchan guns and roses y tokio hotel,ay si ay si, juegan de metaleras y solo escuchan guns and roses y tokio hotel
91348,003,Ay Si,ay si ay si  los de miyos todos creidos por que ganaron,ay si ay si,  los de miyos todos creidos por que ganaron
91369,012,Willy Wonka,dime joshua que se siente tener cabeza de escoba,,dime joshua que se siente tener cabeza de escoba
91411,003,Ay Si,ay si El mini super Aguirre tiene todo,ay si, El mini super Aguirre tiene todo
91423,003,Ay Si,ay si ay si  ahora que ta no tiene fotos  pone siempre las mismas,ay si ay si,  ahora que ta no tiene fotos  pone siempre las mismas
91425,003,Ay Si,ay si ay si  ahora que ya no tiene fotos pone las mismas de siempre,ay si ay si,  ahora que ya no tiene fotos pone las mismas de siempre
91437,004,Bad Luck Brian,te cres hombre y el chuletas te cojio y aparte le vas a las vaqueritas,te cres hombre y el chuletas te cojio y aparte, le vas a las vaqueritas
91440,003,Ay Si,ay si si el agarra un murcielago con una toalla y se cree batman,ay si, si el agarra un murcielago con una toalla y se cree batman
91447,012,Willy Wonka,asi que te dicen bibi? cuentame ¿por que no eres una niña normal,asi que te dicen bibi? ,cuentame ¿por que no eres una niña normal
91460,004,Bad Luck Brian,esta teniendo relaciones con el novio le viene un ataque de pedos,esta teniendo relaciones con el novio, le viene un ataque de pedos
91461,012,Willy Wonka,cuentanos mas sobre yesi y marcos,,cuentanos mas sobre yesi y marcos
91485,008,Matias Prats,ultimas noticias la mama de cesar no le quiere dar plata asu hijo para que balla a pagar el plan,ultimas noticias, la mama de cesar no le quiere dar plata asu hijo para que balla a pagar el plan
91489,008,Matias Prats,ultimas noticias claro esta loko y cesar nunca gasto de mas,ultimas noticias, claro esta loko y cesar nunca gasto de mas
91499,012,Willy Wonka,estas en todas las tocadas? dime que se siente pagar por tocar,estas en todas las tocadas? ,dime que se siente pagar por tocar
91506,008,Matias Prats,Noticias de ultima hora pablo pudo contestar un mensaje,Noticias de ultima hora, pablo pudo contestar un mensaje
91509,008,Matias Prats,ultimas noticias  one diretion  es gay,ultimas noticias,  one diretion  es gay
91529,008,Matias Prats,ultimas noticias  Justin bieber  es gay,ultimas noticias,  Justin bieber  es gay
91554,012,Willy Wonka,conque tienes 3 años en el skate dime que se siente no tener nollie shovit,conque tienes 3 años en el skate ,dime que se siente no tener nollie shovit
91566,010,Prepare Yourself,preparense que la ingrid ya comento,preparense, que la ingrid ya comento
91618,012,Willy Wonka,"entonces eres homofobico... dime, ¿que se siente apellidarse ""putin""?",entonces eres homofobico... ,"dime ¿que se siente apellidarse ""putin""?"
91626,004,Bad Luck Brian,quiere un juego... le dan pantalones,quiere un juego..., le dan pantalones
91642,003,Ay Si,Hay si decia lo voto afuera no pasa nada ups!! la embaraze,Hay si, decia lo voto afuera no pasa nada ups!! la embaraze
91658,004,Bad Luck Brian,pide un prestamo en el banco lo viola un travesti,pide un prestamo en el banco, lo viola un travesti
91659,003,Ay Si,ay si que machote¡¡,ay si, que machote¡¡
91660,004,Bad Luck Brian,va aser una jugada  se pitea la pelota a la casa de la vieja,va aser una jugada , se pitea la pelota a la casa de la vieja
91662,004,Bad Luck Brian,le pega a la pelota  se la pitea a la casa de la vieja pesa,le pega a la pelota , se la pitea a la casa de la vieja pesa
91666,006,Filosoraptor,sI LA JAVIERA TIRA UNA TALLA ¿HABRA QUE REIRSE?,sI LA JAVIERA TIRA UNA TALLA ,¿HABRA QUE REIRSE?
91672,003,Ay Si,ay si   estas viendo el patinaje sobre hielo y te acuerdas cuando patinabas en el zocalo,ay si,   estas viendo el patinaje sobre hielo y te acuerdas cuando patinabas en el zocalo
91673,007,Futurama Fry,no estoy seguro si es musica o weak suicide me esta eyaculando en los oidos,no estoy seguro si es musica, o weak suicide me esta eyaculando en los oidos
91676,007,Futurama Fry,nose si sos boludo o te haces,nose si sos boludo, o te haces
91699,007,Futurama Fry,no se si es wm  o se llama erik,no se si es wm , o se llama erik
91717,007,Futurama Fry,no se si ir a dirmir o seguir molestando,no se si ir a dirmir, o seguir molestando
91718,003,Ay Si,hay hay si dice que esta virgen y cuando fuimos al oso por poco y vuelvo a nacer,hay hay si, dice que esta virgen y cuando fuimos al oso por poco y vuelvo a nacer
91730,012,Willy Wonka,con que tienes asco ? dime que se siente mirarse al espejo?,con que tienes asco ? ,dime que se siente mirarse al espejo?
91776,012,Willy Wonka,asi que eres andres gabriel berrantes  dime que se siente ser un aborto de la chupitos,asi que eres andres gabriel berrantes  ,dime que se siente ser un aborto de la chupitos
91782,012,Willy Wonka,asi? dime... que se siente estar enamorada de patricio?,asi? ,dime... que se siente estar enamorada de patricio?
91785,003,Ay Si,Ay si ay si  me siento satanas por tener la cruz al reves,Ay si ay si,  me siento satanas por tener la cruz al reves
91789,004,Bad Luck Brian,se pone de novia el 10 se pelea el 14,se pone de novia el 10, se pelea el 14
91795,011,Problems,regrese con el  y no ce si me llevara al de smk2,regrese con el , y no ce si me llevara al de smk2
91799,011,Problems,regrese con el  y me tira a lion,regrese con el , y me tira a lion
91806,007,Futurama Fry,No se Si llorar o reir con tu publicacion,No se Si llorar, o reir con tu publicacion
91815,006,Filosoraptor,' ¿Y si las redes wifi invaden propiedad privada?,' ,¿Y si las redes wifi invaden propiedad privada?
91816,006,Filosoraptor,¿que soñaran los ciegos sordos?,,¿que soñaran los ciegos sordos?
91822,007,Futurama Fry,no se si estoy en el fc de pancho pistolas o es mi padre,no se si estoy en el fc de pancho pistolas, o es mi padre
91833,003,Ay Si,"Ay si ,ay si!! Ahora resulta que el mundo es de los aventados",Ay si ay si,!! Ahora resulta que el mundo es de los aventados
91835,012,Willy Wonka,asi que te quieres hacer el gracioso hee dime que se siente quedar como un pendejo,asi que te quieres hacer el gracioso hee ,dime que se siente quedar como un pendejo
91846,011,Problems,me llamo Onesima Marina  y mi marido me dejo por desocupada,me llamo Onesima Marina , y mi marido me dejo por desocupada
91853,011,Problems,"mi novio es luis,perdio nacional y quiere cambiarse de sexo",mi novio es luisperdio nacional, y quiere cambiarse de sexo
91877,012,Willy Wonka,se acerca el 14 de febrero dime que se siente estar otro año solo,se acerca el 14 de febrero ,dime que se siente estar otro año solo
91897,012,Willy Wonka,asi que has decidido ser vegano? dime que se siente ser tan pobre que no te alcanza para comprar carne?,asi que has decidido ser vegano? ,dime que se siente ser tan pobre que no te alcanza para comprar carne?
91974,012,Willy Wonka,asi que eres del madrid  dime que se siente ser lider por 10 horas,asi que eres del madrid  ,dime que se siente ser lider por 10 horas
91987,007,Futurama Fry,nose  si es un homosexualon o solo quiere posar ante los hombres,nose  si es un homosexualon, o solo quiere posar ante los hombres
91995,003,Ay Si,ay si el se rie y  menos que sale,ay si, el se rie y  menos que sale
92007,003,Ay Si,Ay si ay si ! me voy de lima acampa en pucusana,Ay si ay si, ! me voy de lima acampa en pucusana
92008,003,Ay Si,ay si ay si  ahora todo mundo usa bisuteria trendy,ay si ay si,  ahora todo mundo usa bisuteria trendy
92015,003,Ay Si,ay si como andas con la berengena,ay si, como andas con la berengena
92017,003,Ay Si,ay si... le tengo miedo a la berengena,ay si,... le tengo miedo a la berengena
92033,004,Bad Luck Brian,sale en bici se pincha,sale en bici, se pincha
92040,006,Filosoraptor,"Si llego a las 9, Entonces ¿me voy a las 7?",Si llego a las 9 Entonces ,¿me voy a las 7?
92054,007,Futurama Fry,No se que me da mas frio si la cancha en donde estoy o la camiseta que tengo puesta,No se que me da mas frio si la cancha en donde estoy, o la camiseta que tengo puesta
92056,003,Ay Si,ay si me gusta discriminar a la minoria porque soy udi,ay si, me gusta discriminar a la minoria porque soy udi
92058,004,Bad Luck Brian,Se Prepara Para jugar LOL Se le pone weona el wifi,Se Prepara Para jugar LOL Se, le pone weona el wifi
92103,003,Ay Si,ay si ay si si cliff burton es lo maximo,ay si ay si, si cliff burton es lo maximo
92108,003,Ay Si,ay si ay si  ya llega san valentin y todos son sentimentales jajajjajaj,ay si ay si,  ya llega san valentin y todos son sentimentales jajajjajaj
92176,012,Willy Wonka,Con que te dedicas a reparar; dime que se siente que te monten?,Con que te dedicas a reparar; ,dime que se siente que te monten?
92192,003,Ay Si,ay si pia,ay si, pia
92238,003,Ay Si,Ay si ay si proyecto x en la casa del chalan,Ay si ay si, proyecto x en la casa del chalan
92239,004,Bad Luck Brian,Compra boletos para la pelicula de lego acaba viendo la historia de un adicto al porno que se tira a scarlett johansson,Compra boletos para la pelicula de lego acaba viendo la historia de un adicto al porno que, se tira a scarlett johansson
92241,003,Ay Si,ay si  y yo me voy a ir en un unicornio a narnia,ay si,  y yo me voy a ir en un unicornio a narnia
92269,003,Ay Si,"ay si, ay si Seba tiene ait",ay si ay si, Seba tiene ait
92276,012,Willy Wonka,asi? cuentame mas,asi? ,cuentame mas
92280,003,Ay Si,Ay si! ay si! como ya se hacer memes  voy a felicitar a capa por que esta mas viejito ay si ay si... feliz cumple pendejo!!,Ay si! ay si! como ya se hacer memes  voy a felicitar a capa por que esta mas viejito ay si ay si,... feliz cumple pendejo!!
92283,004,Bad Luck Brian,espera meses para ver the walking dead... le cortan el cable,espera meses para ver the walking dead..., le cortan el cable
92290,004,Bad Luck Brian,se va de vacaciones por tiempo indefinido a los 5 dias le agarra varicela y se tiene que volver,se va de vacaciones por tiempo indefinido a los 5 dias, le agarra varicela y se tiene que volver
92300,004,Bad Luck Brian,Estudia mercadotecnia su novia lo termina por no regalarle nada el 14 de febrero,Estudia mercadotecnia su novia, lo termina por no regalarle nada el 14 de febrero
92311,012,Willy Wonka,asi que eres de argentina y dices que tu futbol es genial dime que se siente ganar todos los partidos con trampa y ayuda del arbitro,asi que eres de argentina y dices que tu futbol es genial ,dime que se siente ganar todos los partidos con trampa y ayuda del arbitro
92348,004,Bad Luck Brian,hace el intento de jalarsela y se mea,hace el intento de jalarsela y, se mea
92356,004,Bad Luck Brian,llega asu casa y grita mama ya lluege  y se ascuerda de que no tiene mama,llega asu casa y grita mama ya lluege  y, se ascuerda de que no tiene mama
92377,004,Bad Luck Brian,quiere hacer el mejor tiro de la historia le pega peor que sergio ramos,quiere hacer el mejor tiro de la historia, le pega peor que sergio ramos
92412,006,Filosoraptor,si el gato cae de patas y la galleta del lado de la mermelada ¿de que lado caeria un gato con mermelada en el lomo?,si el gato cae de patas y la galleta del lado de la mermelada ,¿de que lado caeria un gato con mermelada en el lomo?
92414,006,Filosoraptor,Si el gato cae de patas y la galleta del lado de la mermelada... ¿de que lado caeria un gato con mermelada en el lomo?,Si el gato cae de patas y la galleta del lado de la mermelada... ,¿de que lado caeria un gato con mermelada en el lomo?
92444,006,Filosoraptor,Si el objetivo del gobierno es erradicar al crimen ¿por que no se han erradicado a ellos mismos?,Si el objetivo del gobierno es erradicar al crimen ,¿por que no se han erradicado a ellos mismos?
92458,004,Bad Luck Brian,hace el test de circuitos  emocionado  le toca con barco,hace el test de circuitos  emocionado , le toca con barco
92462,004,Bad Luck Brian,consigue novio y se gana una beca en el exteriror,consigue novio y, se gana una beca en el exteriror
92500,011,Problems,solo sabrina y chuy han mostrado avance,solo sabrina, y chuy han mostrado avance
92516,007,Futurama Fry,no se si tienes hambre o te estas enojando!!,no se si tienes hambre, o te estas enojando!!
92539,011,Problems,tengo unos amigos marginales  Muertos de hambre y quieren venir a mi casa a comer,tengo unos amigos marginales  Muertos de hambre, y quieren venir a mi casa a comer
92548,003,Ay Si,"ay si, ay si ya por que se tomaron una foto con marcos troya, ya se creen importantes",ay si ay si, ya por que se tomaron una foto con marcos troya ya se creen importantes
92551,006,Filosoraptor,Si una gallina tiene frio ¿Se le pone carne de si misma?,Si una gallina tiene frio ,¿Se le pone carne de si misma?
92553,012,Willy Wonka,y dime jhosep : a ti que te importa,y ,dime jhosep : a ti que te importa
92560,006,Filosoraptor,¿soy sexy? o me lo dice por que le gusto,,¿soy sexy? o me lo dice por que le gusto
92561,012,Willy Wonka,Y dime que se siente Vender la moto al precio de 0km?,Y ,dime que se siente Vender la moto al precio de 0km?
92571,011,Problems,"SOy omar, justin me dijo que no hariamos nada y me la metio seca",SOy omar justin me dijo que no hariamos nada, y me la metio seca
92572,004,Bad Luck Brian,tipico: descarga un juego de 112 horas no le funciona,tipico: descarga un juego de 112 horas no, le funciona
92610,004,Bad Luck Brian,aprende a hacer memes  se le va el internet,aprende a hacer memes , se le va el internet
92613,004,Bad Luck Brian,es estudiante antiguo aun asi le hacen primiparadas,es estudiante antiguo aun asi, le hacen primiparadas
92618,003,Ay Si,"¡Ay si, ay si!! ya me creo mucho porque ya no voy con rigo",¡Ay si ay si,!! ya me creo mucho porque ya no voy con rigo
92644,003,Ay Si,ay si soy tecnico en refrigeracion  y lo yevo a otro taller a terminarlo,ay si, soy tecnico en refrigeracion  y lo yevo a otro taller a terminarlo
92648,004,Bad Luck Brian,Se roba un deoxys todo pokebook le hace bullying,Se roba un deoxys todo pokebook, le hace bullying
92651,008,Matias Prats,en ultimas noticias con alcachofas news atrapan al alias el pokemon,en ultimas noticias, con alcachofas news atrapan al alias el pokemon
92682,008,Matias Prats,Entre ultimas noticias  despidieron a Add:Geroo de Ah Orale Wey Chido tu Cotorreo,Entre ultimas noticias,  despidieron a Add:Geroo de Ah Orale Wey Chido tu Cotorreo
92690,007,Futurama Fry,joven usted  fumo algo o que,joven usted  fumo algo, o que
92693,003,Ay Si,"ay si, se toma un foto en bracier el primo, el papa y los 9 hermanos le preguntan cuanto cobra",ay si, se toma un foto en bracier el primo el papa y los 9 hermanos le preguntan cuanto cobra
92714,008,Matias Prats,noticias de ultima hora eyi contesto un mensaje,noticias de ultima hora, eyi contesto un mensaje
92732,007,Futurama Fry,di a tus padres que vengan arreglados o lo lamentaran...,di a tus padres que vengan arreglados, o lo lamentaran...
92733,013,Yao Wonka,"asi que crees que humillas por internet? dime,que se siente ser un completo idiota emocionalmente enfermo?",asi que crees que humillas por internet? ,dimeque se siente ser un completo idiota emocionalmente enfermo?
92782,006,Filosoraptor,¿que cuentan las obejas para dormirse?,,¿que cuentan las obejas para dormirse?
92804,007,Futurama Fry,no se si dices la verdad o si te sacaste los pillos,no se si dices la verdad, o si te sacaste los pillos
92818,007,Futurama Fry,asi es tu cara o te ataco un leon,asi es tu cara, o te ataco un leon
92821,007,Futurama Fry,no se si es tonto o se hace,no se si es tonto, o se hace
92828,011,Problems,agaldys pero yo comi mucho y no me  diero un termo jumm,agaldys pero yo comi mucho, y no me  diero un termo jumm
92896,004,Bad Luck Brian,Vive en coche  se viene en banana,Vive en coche , se viene en banana
92938,011,Problems,me dijo que me iba dar un topbox y me puso un 1,me dijo que me iba dar un topbox, y me puso un 1
92940,011,Problems,Me dijo que tenia windows 8 y tenia windows vista,Me dijo que tenia windows 8, y tenia windows vista
92945,012,Willy Wonka,dime cubino que se siente no poder jugar  el sabado 15 ni comer pollito,,dime cubino que se siente no poder jugar  el sabado 15 ni comer pollito
92963,005,Disaster Girl,mis vecinos decian que   nicolau y canal eran feos (decian),mis vecinos decian que   nicolau y canal eran feos (,decian)
92988,003,Ay Si,Ay si ay si dice que sabe jugar y es individualista,Ay si ay si, dice que sabe jugar y es individualista
92989,003,Ay Si,"Ay si, ay si me creo malote y me tomo fotos en la cocina de mi mama",Ay si ay si, me creo malote y me tomo fotos en la cocina de mi mama
93015,008,Matias Prats,Y en ultimas noticias Katya elige que color de uñas usar,Y en ultimas noticias, Katya elige que color de uñas usar
93016,008,Matias Prats,en ultimas noticias feo vive de bajo de un puente,en ultimas noticias, feo vive de bajo de un puente
93025,012,Willy Wonka,asi que te pusiste las gafas de tu hermana dime que se siente ser un copion,asi que te pusiste las gafas de tu hermana ,dime que se siente ser un copion
93034,003,Ay Si,Ay ay si primer dia de clases y todos subiendo fotos  de los hijo que aburrido,Ay ay si, primer dia de clases y todos subiendo fotos  de los hijo que aburrido
93035,003,Ay Si,Ay si ay si voy a ir a ver a la arrolladora pero no tengo pareja,Ay si ay si, voy a ir a ver a la arrolladora pero no tengo pareja
93037,003,Ay Si,Uy si uy si pone una imagen rompiendo la pantalla con el huevo y no tiene ni la mitad,Uy si uy si, pone una imagen rompiendo la pantalla con el huevo y no tiene ni la mitad
93041,003,Ay Si,ay si  que dijo,ay si,  que dijo
93061,003,Ay Si,"Ay Si, ay si ya soy papa",Ay Si ay si, ya soy papa
93104,004,Bad Luck Brian,Va a perder su virginidad no se le para,Va a perder su virginidad no, se le para
93107,004,Bad Luck Brian,esta exponiendo  el profe le dice disculpate y sientate,esta exponiendo  el profe, le dice disculpate y sientate
93108,004,Bad Luck Brian,Es capitan lo golean,Es capitan, lo golean
93121,006,Filosoraptor,Si alejandro es nombre de persona.  .  . ¿entonces que tipo de sustantivo es?,Si alejandro es nombre de persona.  .  . ,¿entonces que tipo de sustantivo es?
93129,004,Bad Luck Brian,le dice aliiiiiiii le responde hola,le dice aliiiiiiii, le responde hola
93149,003,Ay Si,Hay si puedo volver a casa solo pero mauri tiene que ir a buscarte,Hay si, puedo volver a casa solo pero mauri tiene que ir a buscarte
93153,004,Bad Luck Brian,"tiene hipo, lo asustan ...le da un para cardiaco y muere",tiene hipo, lo asustan ...le da un para cardiaco y muere
93155,012,Willy Wonka,asi que tu eres  el zorrillo dime k se siente k te pongan los cuernos por idiota,asi que tu eres  el zorrillo ,dime k se siente k te pongan los cuernos por idiota
93168,006,Filosoraptor,"y si dices ""los niños corren por el jardin"". . .  ¿CUÁLES SON LOS SUSTANTIVOS?","y si dices ""los niños corren por el jardin"". . .  ",¿CUÁLES SON LOS SUSTANTIVOS?
93181,003,Ay Si,"ay si, ay si se que va a venir gerardo ortiz a aguascalientes y bien emocionado (a) cuando ni siquiera me se una cancion completa de el uy uy ¡¡¡",ay si ay si, se que va a venir gerardo ortiz a aguascalientes y bien emocionado (a) cuando ni siquiera me se una cancion completa de el uy uy ¡¡¡
93209,005,Disaster Girl,decian que bailar ori no es ejercicio decian ........,decian que bailar ori no es ejercicio ,decian ........
93227,007,Futurama Fry,No se si es muy pendejo o es muy enmanuel,No se si es muy pendejo, o es muy enmanuel
93248,007,Futurama Fry,no se si es el volcan pissis entrando en erupcion o juan contandole a alguien como estuvo su dia,no se si es el volcan pissis entrando en erupcion, o juan contandole a alguien como estuvo su dia
93258,007,Futurama Fry,no se si es elias recibiendo electroshock o solo lo esta saludando a bulacios,no se si es elias recibiendo electroshock, o solo lo esta saludando a bulacios
93259,007,Futurama Fry,no se quien es mas pendejo ellos por hacerlo o ella por dejarse,no se quien es mas pendejo ellos por hacerlo, o ella por dejarse
93276,004,Bad Luck Brian,entra hoy a la universidad  le cae un rayo !,entra hoy a la universidad , le cae un rayo !
93277,004,Bad Luck Brian,se queda sin imagenes todos lo joden,se queda sin imagenes todos, lo joden
93298,004,Bad Luck Brian,"le dedica una cancion de rio roma le dice ""no mames"" yo escucho pura chumbia",le dedica una cancion de rio roma," le dice ""no mames"" yo escucho pura chumbia"
93300,004,Bad Luck Brian,juega contra swansea lo vacuna funes mandzukik,juega contra swansea, lo vacuna funes mandzukik
93307,012,Willy Wonka,Asi que vas contra necroruz y no baneaste a trynda? dime que se siente estar a punto de perder,Asi que vas contra necroruz y no baneaste a trynda? ,dime que se siente estar a punto de perder
93359,006,Filosoraptor,Si Socrates no sabia nada entonces ¿como sabia que no sabia nada?,Si Socrates no sabia nada entonces ,¿como sabia que no sabia nada?
93361,012,Willy Wonka,y dime  que se siente no poder cocinar?,y ,dime  que se siente no poder cocinar?
93366,003,Ay Si,ay si ay si sara muy tu asi,ay si ay si, sara muy tu asi
93371,007,Futurama Fry,no se si se quebro el cuello o solo esta bailando break dance,no se si se quebro el cuello, o solo esta bailando break dance
93381,007,Futurama Fry,no se si se les acabaron las imagenes o les dio miedo,no se si se les acabaron las imagenes, o les dio miedo
93387,007,Futurama Fry,no se si el internet esta lento... o soy muy rapido,no se si el internet esta lento..., o soy muy rapido
93389,007,Futurama Fry,no se si contestar tj o lt...,no se si contestar tj, o lt...
93396,007,Futurama Fry,no se si esta retrasada o no sabe decir otra cosa...,no se si esta retrasada, o no sabe decir otra cosa...
93406,003,Ay Si,ay si ay si como como  puerco y le culpo al pondo,ay si ay si, como como  puerco y le culpo al pondo
93417,004,Bad Luck Brian,se jode la voz lautaro lo supera,se jode la voz lautaro, lo supera
93445,007,Futurama Fry,no se si es mas joto el andres o el naranjo mandilon,no se si es mas joto el andres, o el naranjo mandilon
93472,003,Ay Si,ay si ay si me hicieron pozole,ay si ay si, me hicieron pozole
93498,012,Willy Wonka,Y cuentanos pau Q se siente ir a pensar al tianguis,Y ,cuentanos pau Q se siente ir a pensar al tianguis
93504,003,Ay Si,ay si ay si me creo el de la carnaval,ay si ay si, me creo el de la carnaval
93505,004,Bad Luck Brian,Quiere ir a un concurso de ori no le sale bien el fa'arapu,Quiere ir a un concurso de ori no, le sale bien el fa'arapu
93511,003,Ay Si,"Ay si, ay si, por unos meses en USA ...y ya  cree en la honestidad",Ay si ay si, por unos meses en USA ...y ya  cree en la honestidad
93512,003,Ay Si,ay si ay si soy la mejor de mi curso,ay si ay si, soy la mejor de mi curso
93549,006,Filosoraptor,si hay mas aya  ¿hay menos aca?,si hay mas aya  ,¿hay menos aca?
93562,011,Problems,Le digo a pau reyes Q es hermosa y no me cree,Le digo a pau reyes Q es hermosa, y no me cree
93583,004,Bad Luck Brian,se sube a un monociclo como en paradise se cae terriblemente y lo atropella un camion,se sube a un monociclo como en paradise se cae terriblemente y, lo atropella un camion
93587,008,Matias Prats,ultimas noticias estos 2 de arriba se acaban de hacer gays,ultimas noticias, estos 2 de arriba se acaban de hacer gays
93591,003,Ay Si,ay si ay si  ya pare el pedo voy a copilco,ay si ay si,  ya pare el pedo voy a copilco
93593,004,Bad Luck Brian,dice que no le gusta pelear con chavas la insulta en el mismo comentario,dice que no, le gusta pelear con chavas la insulta en el mismo comentario
93603,003,Ay Si,ay si me agarre a una chica en asia y me creo el dealer,ay si, me agarre a una chica en asia y me creo el dealer
93605,012,Willy Wonka,asi que te sientes un don juan dime que se siente que tu novia te pegue?,asi que te sientes un don juan ,dime que se siente que tu novia te pegue?
93617,003,Ay Si,Ay si ay si va a ser 14 de febrero y todos se hacen cursis,Ay si ay si, va a ser 14 de febrero y todos se hacen cursis
93618,004,Bad Luck Brian,le pides que busque nombre de artistas de reggaeton solo te dice la descripcion de lo que hizo daddy yankee por ser tan pocos,le pides que busque nombre de artistas de reggaeton solo te dice la descripcion de, lo que hizo daddy yankee por ser tan pocos
93626,007,Futurama Fry,No se si soy fry o si soy willyrex,No se si soy fry, o si soy willyrex
93654,011,Problems,"me dijo que si cruz azul ganaba me llevaria a cenar  por primera vez, y tengo esperando 16 años",me dijo que si cruz azul ganaba me llevaria a cenar  por primera vez, y tengo esperando 16 años
93670,007,Futurama Fry,no se si sea chemo o enrealidad no sabe lo que es que su equipo gane,no se si sea chemo, o enrealidad no sabe lo que es que su equipo gane
93685,012,Willy Wonka,asi que eres linda dime que se siente ser tan hermosa,asi que eres linda ,dime que se siente ser tan hermosa
93689,006,Filosoraptor,¿Si es paraguaya? pORQUE ODIA EL PIRACALDO?,,¿Si es paraguaya? pORQUE ODIA EL PIRACALDO?
93709,007,Futurama Fry,nose si tiene ultifobia o le gusta perder,nose si tiene ultifobia, o le gusta perder
93714,008,Matias Prats,y en ultimas noticias el negro no se integra,y en ultimas noticias, el negro no se integra
93718,003,Ay Si,"Ay si, ay si Me cuida para que no le den celos",Ay si ay si, Me cuida para que no le den celos
93723,012,Willy Wonka,asi que alexis les gano dime que se siente ser derrotado,asi que alexis les gano ,dime que se siente ser derrotado
93783,003,Ay Si,ay si ay si quiere jugar a la guija y le tiene miedo a los fantasmas,ay si ay si, quiere jugar a la guija y le tiene miedo a los fantasmas
93800,003,Ay Si,uy si uy si  que bonitos paisajes como se nota,uy si uy si,  que bonitos paisajes como se nota
93805,003,Ay Si,uy si uy si muy bonitos paisajes como se nota,uy si uy si, muy bonitos paisajes como se nota
93807,003,Ay Si,"ay si ,ay si  le ama a ella y yo k soy la novia no me da un pokito de su cariño",ay si ay si,  le ama a ella y yo k soy la novia no me da un pokito de su cariño
93808,003,Ay Si,ay si ay si todo mary,ay si ay si, todo mary
93809,003,Ay Si,uy si uy si hackeame el face uy si,uy si uy si, hackeame el face uy si
93823,003,Ay Si,"Ay si, lapiz de acero ay si.",Ay si lapiz de acero ay si,.
93838,004,Bad Luck Brian,llega un segundo tarde lo notifican,llega un segundo tarde, lo notifican
93861,004,Bad Luck Brian,se queda horas extra no se las pagan,se queda horas extra no, se las pagan
93905,007,Futurama Fry,Sera que sos lindo o te haces xq n tenes nada para hacer??,Sera que sos lindo, o te haces xq n tenes nada para hacer??
93919,012,Willy Wonka,¿asi que fuiste al taller de organizar tu tiempo? dime que se siente que hayas ido solo por no pagar tus 50 soles,¿asi que fuiste al taller de organizar tu tiempo? ,dime que se siente que hayas ido solo por no pagar tus 50 soles
93993,006,Filosoraptor,si  a  alma le da pena algo... ¿Es una alma en pena?,si  a  alma le da pena algo... ,¿Es una alma en pena?
93994,006,Filosoraptor,si  a   alma le da pena algo... ¿Es un alma en pena?,si  a   alma le da pena algo... ,¿Es un alma en pena?
93996,006,Filosoraptor,Si eres cochina ¿Por que insistes en cantar el shortsito blanco?,Si eres cochina ,¿Por que insistes en cantar el shortsito blanco?
94000,011,Problems,roman dijo que me amaba solobse robo las tevistas y las chanclas del mono.y mi corazon,roman dijo que me amaba solobse robo las tevistas, y las chanclas del mono.y mi corazon
94006,013,Yao Wonka,asi que este 14 de febrero le vas a comprar detalles a tu pelada dime que se siente que el resto del año se la follan tus mismos amigos cachudo hp,asi que este 14 de febrero le vas a comprar detalles a tu pelada ,dime que se siente que el resto del año se la follan tus mismos amigos cachudo hp
94070,013,Yao Wonka,haci que le iciste un chorito al walo dime que se siente saber que esa wea lo hace cualquiera ?,haci que le iciste un chorito al walo ,dime que se siente saber que esa wea lo hace cualquiera ?
94090,004,Bad Luck Brian,"en el colegio pide permiso para ir al baño no le dan, se le revienta vejiga",en el colegio pide permiso para ir al baño no le dan, se le revienta vejiga
94098,006,Filosoraptor,¿SI ATRACO A UN POLÍTICO ES UN ROBO O UN REEMBOLSO?,,¿SI ATRACO A UN POLÍTICO ES UN ROBO O UN REEMBOLSO?
