,meme_id,plantilla,texto_no_tilde,text_1,text_2
209460,008,Matias Prats,Urgente,None,None
209462,006,Filosoraptor,Solo me pregunto si pablo se alejo de carmen Por miedo a coronado,None,None
209465,007,Futurama Fry,A veces pienso que deberia dejar de hacer los memes Pero luego veo lo que he hecho... Y que me odina un poco y se me pasa,None,None
209467,007,Futurama Fry,A veces pienso que deberia dejar de hacer los memes Pero luego veo lo que he hecho... Y que me odian un poco y se me pasa,None,None
209474,004,Bad Luck Brian,se siente muy chinguetas a la mera hora va dar las nalgas!,None,None
209481,001,Ancient Aliens,Asi es cada Naga tuya,None,None
209482,001,Ancient Aliens,Asi es cada Nalga tuya,None,None
209491,008,Matias Prats,es todo seguiremos informando a ver con que mamada sale el tacho,None,None
209492,001,Ancient Aliens,Asi lo tengo de grande Ala planta de casa,None,None
209493,006,Filosoraptor,si se cae el jabon al piso se ensucia el jabon o se limpia el suelo?,None,None
209495,008,Matias Prats,ultima noticia el grillo rh es mongolico... seguiremos informando,None,None
209502,007,Futurama Fry,Yo cuando no me ablas Yo qedo x q no me ablaria,None,None
209504,006,Filosoraptor,SOY FLASH O ES EFECTO DE LA DROGA?,None,None
209514,001,Ancient Aliens,Asi de grande es la curiosidad de saber,None,None
209515,001,Ancient Aliens,esto es perturbante,None,None
209516,001,Ancient Aliens,Asi de grande es la curiosidad de saber Quien soy yo,None,None
209518,006,Filosoraptor,La wea Bipolar jjjjjjjjjj,None,None
209519,012,Willy Wonka,asi que sos laburante pero votaste patrones?...ahora jodeteeee,None,None
209520,001,Ancient Aliens,covenant,None,None
209521,006,Filosoraptor,ps no se kien va a ganar?,None,None
209522,004,Bad Luck Brian,Salen a vacaciones Masco no termina el proyecto,None,None
209523,004,Bad Luck Brian,quieren que se vaya robin pero se va su hijo,None,None
209525,008,Matias Prats,Que tal el clima ?: mal amigo mal,None,None
209533,011,Problems,Mas juiciosa Que novia de traqueto,None,None
209537,008,Matias Prats,Se podria decir que bob se ha hecho el sueco,None,None
209543,009,No me digas,eliseeeeooo xq te escondes?,None,None
209546,002,Annoying Gamer Kid,mejor vete a jugar mincra:v,None,None
209556,006,Filosoraptor,No puede ser mi gato no evoluciona Por que sera?,None,None
209571,006,Filosoraptor,Aveces me pregunto Yo a quien le gusto?,None,None
209575,001,Ancient Aliens,a lean le hace falta una buena japi yaa!!,None,None
209605,011,Problems,Dije que no habia probado el pastel Me tomo una fotoo!!,None,None
209615,012,Willy Wonka,DIME WEW QUE SE SIENTE SER PENDEJO,None,None
209617,009,No me digas,tu madre,None,None
209618,011,Problems,Lucas no paraba de ganar Y yo tipo,None,None
209619,011,Problems,Lucas no paraba de ganar Y pao,None,None
209637,012,Willy Wonka,JUEGO LEE Y YASUO Y LOS JUEGO MAL,None,None
209639,004,Bad Luck Brian,Cumple años Regala cosas,None,None
209646,003,Ay Si,HAY SI HAY SI VOS CARREAS,None,None
209670,002,Annoying Gamer Kid,VOY A CARREAR ESTA PARTIDA ESTOY EMOCIONADO,None,None
209672,004,Bad Luck Brian,asi te ves cuando tienes sindrome de dow,None,None
209683,008,Matias Prats,HOY ANUNCIAMOS UN CHICO MURIO INTENTANDO ROBAR DRAGON,None,None
209687,004,Bad Luck Brian,.ll.,None,None
209688,001,Ancient Aliens,MOCOSOS MOCOSOS EVERYWHERE,None,None
209691,004,Bad Luck Brian,cuando la responsabilidad de la eleccion de trunp esta en este tipo y elije a el idiota de trunp y todo Mexico diciendole inbecil,None,None
209695,012,Willy Wonka,HOLA AMIGOS cambie la foto de perfil,None,None
209698,009,No me digas,LO QUE LE SAQUE NOO PENSE Q LE HABIAS PUESTO,None,None
209704,005,Disaster Girl,SE HIZO UNA PENTA FOTO PAL FACE,None,None
209705,012,Willy Wonka,Si realmete te vale madres Que haces publicandolo en fb?,None,None
209716,011,Problems,Me sali del grupo... Porque me regalaran!!!,None,None
209717,011,Problems,Me sali del grupo... Porque me regañaron!!,None,None
209723,007,Futurama Fry,para que publicas si no vas a contestar,None,None
209727,007,Futurama Fry,La unica forma que nacional hiciera gol en japon Que fuera un autogol,None,None
209732,005,Disaster Girl,"Dile a tus ""amiguitas"" Que volvio la gusana",None,None
209733,005,Disaster Girl,"Dile a tus ""amiguitas"" Que volvi ...",None,None
209743,001,Ancient Aliens,solo hay una explicacion ¡¡es mi pelota!!,None,None
209744,003,Ay Si,Pobres Aguilas,None,None
209745,003,Ay Si,Donde Estan las Aguilas.,None,None
209752,001,Ancient Aliens,A lavolpe Le hacen falta mas podologas!!,None,None
209760,012,Willy Wonka,asi q kerias kosako y tu montaje,None,None
209761,004,Bad Luck Brian,Tu cara cuando te crees prro en Minecraft,None,None
209774,012,Willy Wonka,"Cuando te dicen ""Que Bonito Tocas"" Y tu sabes que el ingeniero no le prendio",None,None
209779,007,Futurama Fry,quien io?,None,None
209782,005,Disaster Girl,mis vecinos se la pasaban insultandose por messi y por cristiano ya no lo haran mas,None,None
209783,004,Bad Luck Brian,todo bien vani,None,None
209787,007,Futurama Fry,"dicen que tienen plata... viven con la misma ropa..o tendran 5 pares de cada uno??..""todo un tema""",None,None
209790,003,Ay Si,Me voy al cajero Porque se estan acabando los de 100,None,None
209794,007,Futurama Fry,Camila que se respete Se duerme a las 11,None,None
209805,004,Bad Luck Brian,3Oam,None,None
209815,001,Ancient Aliens,kierooo kosakooooooo,None,None
209831,008,Matias Prats,¿Ya tienes tus 15 puntos? Tienes tu almuerzo gratis,None,None
209834,007,Futurama Fry,Si tu lo dices...,None,None
209836,001,Ancient Aliens,Hay que saber ana,None,None
209840,004,Bad Luck Brian,Quiere tomar sol Se nubla y viene una tormenta,None,None
209848,006,Filosoraptor,Si el America gana al narcoanal Diremos que colombia es darwin,None,None
209849,012,Willy Wonka,Dime que se siente ser Eliminado por el Kashima,None,None
209850,010,Prepare Yourself,Ando en busca de mi amor yojeiris,None,None
209853,005,Disaster Girl,Le dije al vecino Que dejara de poner regeaton,None,None
209857,012,Willy Wonka,Asi que Tu tienes un tick,None,None
209866,012,Willy Wonka,Asi que eres muy liberal Dime que se siente al vivir en una vivienda de proteccion oficial,None,None
209867,012,Willy Wonka,Asi que eres muy capitalista Dime que se siente al vivir en una vivienda de proteccion oficial,None,None
209868,012,Willy Wonka,Cuentame... que se siente que estes en casa ajena Y que ahora las reglas las ponga yo?,None,None
209873,012,Willy Wonka,Asi que estudiastes S.O Dime que se siente ser vigilanta,None,None
209874,006,Filosoraptor,por que me sigo preguntando cosas si higual soy un raptor XD,None,None
209875,012,Willy Wonka,Asi que estudiastes S.O Dime que se siente ser vigilante,None,None
209882,006,Filosoraptor,sabias que el ladronismo y la suerte del real Madrid llega hasta japon,None,None
209883,007,Futurama Fry,Llevo ases Vas a fondear y lo sabes,None,None
209891,007,Futurama Fry,Estos marginales... Hacen sus tareas y luego pescan...,None,None
209896,001,Ancient Aliens,cuando el que corre como naruto se arma el cubo rubik con la boca los alien xd,None,None
209899,001,Ancient Aliens,Es que tiene Un mazo asi de grande,None,None
209915,005,Disaster Girl,DECIAN QUE NO HABIA PLATA PARA EL AGUINALDO DECIAN,None,None
209923,005,Disaster Girl,ya queme la escuela,None,None
209924,005,Disaster Girl,ME CRITICABAN SIEMPRE CRITICABAN...,None,None
209925,005,Disaster Girl,ya queme la escuela que mas quieres?,None,None
209930,005,Disaster Girl,decian que era pedante Decian...,None,None
209932,011,Problems,Llegue a la 5:00 Los diarios a las 7:00,None,None
209933,011,Problems,Llegue a las 5:00 Los diarios a las 7:00,None,None
209942,005,Disaster Girl,Tenian hormigas en la casa Tenian...,None,None
209946,005,Disaster Girl,No querian celebrar navidad La estan celebrando...,None,None
209947,007,Futurama Fry,Aqui huele a niño rata,None,None
209948,005,Disaster Girl,La policia no sabe quien lo hizo Yo si...,None,None
209951,005,Disaster Girl,Mi amigita me pegaba Me pegaba...,None,None
209952,005,Disaster Girl,Mis vecinos eran bordes Eran...,None,None
209954,005,Disaster Girl,La profe queria suspenderme Queria...,None,None
209956,011,Problems,TODO ES RISA Y DIVERSION Hasta que por culpa de daira te ponen a barrer,None,None
209958,005,Disaster Girl,Tenian una casa vieja y fea Tenian...,None,None
209971,005,Disaster Girl,¡feliz cumpleaños nena sandy! apaga la vela pues...,None,None
209973,005,Disaster Girl,Me equivoque de casa Jijiji...,None,None
209977,005,Disaster Girl,Decian que los bomberos llegaban tarde Tenian razon...,None,None
209987,008,Matias Prats,A joderse mañana es Lunes!!!,None,None
209989,007,Futurama Fry,En el sancocho de mi vida Tu eres mi papa preferida,None,None
209998,007,Futurama Fry,Cuando te disen pendejo,None,None
210000,005,Disaster Girl,No podia jugar en la calle por sus perros Ya puedo...,None,None
210005,005,Disaster Girl,CRITICABAN SIEMPRE a mis padres CRITICABAN...,None,None
210006,012,Willy Wonka,mi compadre Jhonattan esta de cumple se merece unas poker!!!,None,None
210008,005,Disaster Girl,Decian que era una piromana Tenian razon...,None,None
210020,001,Ancient Aliens,Sabri dice que no da mas,None,None
210023,008,Matias Prats,un sicario mata asu ermana ajuste de cuenta,None,None
210025,006,Filosoraptor,"Sera que si yova, paticas de garza y cuerpito de liquid paper integran este grupo..... Lo acaban???",None,None
210034,004,Bad Luck Brian,Le recuerda el dato de saprissa Lo colorea en todo facebook,None,None
210035,001,Ancient Aliens,Cada vez q hablan de tomy las manos Solas se ponen asi!!!!! Jajajaja,None,None
210045,009,No me digas,Zi?,None,None
210047,011,Problems,Me dijo soy musundi No dolera,None,None
210053,001,Ancient Aliens,Se Me Antoja Una Pizza Vamos por Una Yo Invito,None,None
210057,008,Matias Prats,I am sith Y lo sabes,None,None
210059,009,No me digas,Paro de transporte ¿Se trabaja?,None,None
210060,009,No me digas,Te cuento un secreto? Soy gay No me diga!,None,None
210068,008,Matias Prats,Tiene gracia Y lo sabes,None,None
210070,008,Matias Prats,Uuuui,None,None
210074,004,Bad Luck Brian,hace bullying al campeon de america no tiene copas internacionales y solo 6 estrellas locales en mas de 100 años de existencia,None,None
210081,006,Filosoraptor,Como cuando melquiades resucita como lo hizo?,None,None
210093,006,Filosoraptor,Si luis alberto lamata! entonces Luis alberto no la salva?,None,None
210094,006,Filosoraptor,Si luis alberto lamata! entonces Luis alberto no la salva...,None,None
210098,011,Problems,Por que Maritza Sera asi?,None,None
210099,004,Bad Luck Brian,Mas vale lamentar que prevenir...,None,None
210102,012,Willy Wonka,Asi que ya tenias planes en tus descansos Dime que se siente que maten tus sueños de un momento a otro,None,None
210106,012,Willy Wonka,cuando te dices quieres se mi novio,None,None
210108,012,Willy Wonka,con que lloras de la risa y despues lloras de la rabia...resentido,None,None
210109,012,Willy Wonka,cuando te dice quieres se mi novio,None,None
210110,006,Filosoraptor,ME PIKA LA PIERNA Y ME RASKO LA VARVA KE NO TENGO,None,None
210116,001,Ancient Aliens,Reinetas,None,None
210134,012,Willy Wonka,no entiendo na pero sigue sigue,None,None
210138,001,Ancient Aliens,Chicas de la ENE Ya revisaron sus riñones,None,None
210143,003,Ay Si,Ay si Ahora resulta q no le voy al america,None,None
210144,003,Ay Si,Ay si si Ahora resulta q no le voy al america,None,None
210146,005,Disaster Girl,AMI VECINA LE gusta dady yanke y yo le di gasolina como eya estaba pidiendo,None,None
210147,003,Ay Si,Ay si si Pero bien q le vas al america,None,None
210148,008,Matias Prats,Vitorio estas enamorado de cr 7 Y lo sabes,None,None
210149,003,Ay Si,Ay si Pero bien q le vas al America,None,None
210151,001,Ancient Aliens,Una cajita de Este tamaño,None,None
210153,008,Matias Prats,linkin park mata a  justin buieber,None,None
210155,001,Ancient Aliens,Todo eso Sera mio bb,None,None
210158,006,Filosoraptor,SI AL CIELO LE PIKA LA PANSA EL RASKACIELOS ACTUA?,None,None
210164,007,Futurama Fry,VANE ESTAS DUDANDO DE MI,None,None
210167,006,Filosoraptor,QUE ACE UN PERRO CON UN TALADRO ¡TALADRANDO?,None,None
210172,004,Bad Luck Brian,busco a josue,None,None
210174,007,Futurama Fry,Cuando estas solo en casa Y tienes miedo de apagar las luces de casa pero tienes miedo,None,None
210182,003,Ay Si,como cuando el malandro me dise malandro jajajajja,None,None
210184,001,Ancient Aliens,Ricers,None,None
210186,004,Bad Luck Brian,Quiere precision Compra atlas,None,None
210187,001,Ancient Aliens,esa cabeza ya parece de otro mundo,None,None
210193,001,Ancient Aliens,con su boina te las ganaba,None,None
210197,004,Bad Luck Brian,"""Son forged"" Parten a la semana",None,None
210200,003,Ay Si,cuando te preguntan quien se comio la milanesa que estaba en el micro? eeee yo no fui,None,None
210204,003,Ay Si,Ay si Solo a el,None,None
210210,008,Matias Prats,ultimo informe ivan come como loko,None,None
210212,006,Filosoraptor,si dos cabezas piensan mejor que una los hombres son por definicion Mas inteligentes que las mujeres,None,None
210218,012,Willy Wonka,como cuando martin ve a sherlyn truyol,None,None
210222,012,Willy Wonka,Asi que te vas a poner a dieta en Navidad,None,None
210223,001,Ancient Aliens,las tenias asi de grandes,None,None
210228,005,Disaster Girl,Dijeron que mañana no se trabaja Y es lunes!!!,None,None
210231,004,Bad Luck Brian,Cu,None,None
210232,004,Bad Luck Brian,when a todos les han bloqueado publicar pero a ti no...,None,None
210233,004,Bad Luck Brian,SE VA ENCONTRAR CON LA MOZA LO PILLA LA ESPOSA,None,None
210234,004,Bad Luck Brian,Quiere jugar Mario Run e el iPhone de la novia Tiene una version de IOS obsoleta,None,None
210235,004,Bad Luck Brian,Quiere jugar Mario Run en el iPhone de la novia Tiene una version de IOS obsoleta,None,None
210238,004,Bad Luck Brian,SE VA A CANTARLE LOS GOLES A LA SARAY LE CANTAN LA VERDAD EN SU CARA,None,None
210241,012,Willy Wonka,"Con que te gusta 21 pilots ¿que se siente ser parte de los ""unicos y diferentes""?",None,None
210242,002,Annoying Gamer Kid,Alex Para de castigarte wey,None,None
210245,010,Prepare Yourself,The Malu is coming,None,None
210249,012,Willy Wonka,muy suceptible?,None,None
210255,004,Bad Luck Brian,vamos a callarle la boca decian pierden el partido xD,None,None
210257,012,Willy Wonka,es q la tengo grande,None,None
210264,012,Willy Wonka,Asi que eres paisa y hincha del anal Dimelo que se siente ser un panadero hijo de perra y perdedor,None,None
210267,002,Annoying Gamer Kid,madre mia WILLI,None,None
210270,005,Disaster Girl,No querian compartir el WiFi Yo tampoco queria...,None,None
210280,009,No me digas,cuando la vecina ve un chisme nuevo en la cuadra,None,None
210281,005,Disaster Girl,Querian que me viese un siquiatra Querian!!!,None,None
210282,006,Filosoraptor,Y el escalafon docente... Consistio en mandarnos en el 5° piso del bloque 7,None,None
210284,006,Filosoraptor,cuanto es 1+1 pues 342 porque 36+85=$$$$,None,None
210285,006,Filosoraptor,Y el escalafon docente consistio... En mandarnos al 5° piso del bloque 7. Si que escalamos.,None,None
210286,004,Bad Luck Brian,un camion parte a su suegra a la mitad ahora tiene dos suegras,None,None
210289,005,Disaster Girl,No tenian luz decian Ahora les sobra!!!,None,None
210294,005,Disaster Girl,Me querian pegar por mala Querian!!!,None,None
210295,006,Filosoraptor,me pica la barba,None,None
210297,005,Disaster Girl,Lei que la madera ardia Es cierto!!!,None,None
210300,004,Bad Luck Brian,soy eugenio y soy feo,None,None
210301,008,Matias Prats,en otras noticias a mary le tienen en ascuas por el examen,None,None
210302,005,Disaster Girl,Jugaban con fuego Yo no!!!,None,None
210308,005,Disaster Girl,No querian compartir el WiFi No querian!!!,None,None
210314,011,Problems,Mañana es Lunes,None,None
210317,004,Bad Luck Brian,quiere ser campeon de la liga a es hincha del aberica,None,None
210321,005,Disaster Girl,Hoy es viernes Os vigilo!!!,None,None
210323,005,Disaster Girl,Hoy es viernes Cuidaos!!!,None,None
210325,008,Matias Prats,hoy es el cumple de adrian pucheta,None,None
210332,008,Matias Prats,Marta y Alvaro Mirar este recado de vuestros padres,None,None
210340,012,Willy Wonka,"Quieres Ser Campeon Hijo, Juega con mi Berga",None,None
210350,012,Willy Wonka,ve este hp.. es apu.. de los simpsons,None,None
210360,012,Willy Wonka,When te dicen que tienes un qlon alv Hay no me digas...,None,None
210363,008,Matias Prats,en otras noticias universidad de murcia lunes sin clases por lluvia,None,None
210365,010,Prepare Yourself,asgard fest is coming,None,None
210366,011,Problems,Me dijo solo la puntita Ahora me duele el qlo v:,None,None
210367,004,Bad Luck Brian,quiere ser campeon de la liga a es hincha del america,None,None
210369,012,Willy Wonka,Cuando cuentas historias con tus exs Hay no mms que interesante,None,None
210370,012,Willy Wonka,Cuando cuentas historias de tus exs Hay no mms que interesante,None,None
210378,008,Matias Prats,Ultima Hora... se reporta un Muñeco perdido,None,None
210390,006,Filosoraptor,"alguien  entendio, lo que  quiso decir???",None,None
210392,005,Disaster Girl,Nunca metas nada en el microondas Te lo digo por experiencia,None,None
210396,009,No me digas,Y que agarra Y que me dice,None,None
210399,011,Problems,Dijo que la meteria lentito Y parecia maquina de coser,None,None
210403,011,Problems,eSTOY MUY ESTRESADA DE NO HACER NADA PERO LLUEVE Y NO PUEDO SALIR,None,None
210406,004,Bad Luck Brian,Le dan cuenta de Brazzers No sabe que es Br,None,None
210415,004,Bad Luck Brian,Cuando veo que Lo tiene grande,None,None
210418,011,Problems,Lo tiene chiquito,None,None
210419,005,Disaster Girl,Quemaban la basura y Me pase con la gasolina!!!,None,None
210421,005,Disaster Girl,Quemaban su basura y... Me pase con la gasolina!!!,None,None
210424,004,Bad Luck Brian,SE VA DEL CHIQUI,None,None
210427,005,Disaster Girl,Me dijeron que limpiara la casa y... La limpie!!!,None,None
210429,001,Ancient Aliens,lo tendre asi de grande,None,None
210430,005,Disaster Girl,Cantaban y desafinaban que daba pena Ya no!!!,None,None
210431,002,Annoying Gamer Kid,jijijijji te gane en el juego de la pelota,None,None
210438,005,Disaster Girl,Me dijeron que les encendiera la barbacoa La encendi!!,None,None
210451,013,Yao Wonka,Cuando dicen Marvel es mejor que Dc Porque tiene mas peliculas,None,None
210455,005,Disaster Girl,Vi una araña en la casa La mate!!,None,None
210459,010,Prepare Yourself,Invernalia resiste Y Vota Podemos En Movimiento,None,None
210461,005,Disaster Girl,Mis vecinos eran del Real Madrid Eran!!,None,None
210464,006,Filosoraptor,"Los pedos tienen ademas de sonido, olor... para que los sordos tambien puedan disfrutarlos",None,None
210466,005,Disaster Girl,Decian que Shakira bailaba como una Cabra Decian!!,None,None
210478,005,Disaster Girl,Decian que no tenia valor de quemar la casa Tuve!!,None,None
210481,003,Ay Si,"Como ya recibieron la prima Ay si, se olvidan de uno",None,None
210483,006,Filosoraptor,"Y si alguien me invita de retiro villao, cartagena o algo asi..",None,None
210485,006,Filosoraptor,"Y si alguien me invita de retiro a Villano, cartagena o algo asi",None,None
210486,006,Filosoraptor,"Y si alguien me invita de retiro a Villao, cartagena o algo asi",None,None
210489,012,Willy Wonka,que tienes los huevos de toro tres leches?,None,None
210490,008,Matias Prats,Papi lindo La proxima de doy informarivo,None,None
210491,006,Filosoraptor,si un zombie habla español e ingles zombilinguies,None,None
210496,005,Disaster Girl,Tenian la calefaccion rota La repare!!,None,None
210500,005,Disaster Girl,"No juegues con fuego, es peligroso decian Tenian razon!!",None,None
210502,004,Bad Luck Brian,se mete a robar dragon,None,None
210505,006,Filosoraptor,Si tinc el DNI caducat... ja no soc espanyol?,None,None
210507,013,Yao Wonka,asi que eres madre soltera que casualidad que seas fea,None,None
210508,004,Bad Luck Brian,Los reto a subir una foto Bien Chula,None,None
210510,001,Ancient Aliens,Si nos atacan los aliens Llamaremos a la UME,None,None
210521,008,Matias Prats,Al parecer empezaras la semana... Con mal pie,None,None
210523,012,Willy Wonka,tu puedes anita hacelo !!!,None,None
210524,001,Ancient Aliens,Tu ortografia es de otro planeta,None,None
210525,006,Filosoraptor,si kronno es el mejor rapero porque no es uno de los mas mejores???,None,None
210527,002,Annoying Gamer Kid,Sale PLAY mati,None,None
210535,004,Bad Luck Brian,Quiere sacar una foto piola La saca con flash,None,None
210536,009,No me digas,Un Gol.... Puede caer en cualquier momento. NE.,None,None
210541,006,Filosoraptor,si dices I.c.k.k.c.k te haces caca,None,None
210543,004,Bad Luck Brian,SUSPENDEN LAS CLASES EN ELCHE ESTUDIA EN SAN VICENTE,None,None
210549,004,Bad Luck Brian,Me llama ciego nunca ha visto a Dios,None,None
210555,002,Annoying Gamer Kid,cuando pudes play 4 mama traeme mas pilas para el controll,None,None
210560,002,Annoying Gamer Kid,cuando pides el play 4 mama traeme mas pilas para el controll,None,None
210569,009,No me digas,Ohh Dios Mamasita.,None,None
210570,008,Matias Prats,un joven fue atropellado por un camion cuando iva al cine se diria que no vio el trailer,None,None
210577,003,Ay Si,Ay si si como no Disfrutando del hotel!!!,None,None
210591,009,No me digas,De verdad que habia reunion en Mutua? Ni lo sabia,None,None
210592,012,Willy Wonka,TRANQUILA CHIQUITA,None,None
210597,008,Matias Prats,Los chicos de mercadona ronda sur Insisto necesitan medicacion,None,None
210602,009,No me digas,Enserio?? No me digas,None,None
210603,006,Filosoraptor,dejame pensarlo! okno!!!!!!     lagartita :b,None,None
210604,013,Yao Wonka,cuando en clash royale ganas por tiempo de milagro,None,None
210610,008,Matias Prats,Y la noticia de hoy es,None,None
210617,001,Ancient Aliens,mañana me llevo un bocata asi,None,None
210625,008,Matias Prats,Si dices Amele 3 veces frente a un espejo Se aparece y te conviertes en piedra,None,None
210631,008,Matias Prats,Dicen que si te estudias clinica 4 Te convalidan una carrera de letras,None,None
210637,003,Ay Si,cuando tu mama pregunta ¿quien rompio mi jarron favorito? vos tipo:,None,None
210650,002,Annoying Gamer Kid,He matado a CHRISTIAN EN WORMAX.IO SOY EL MAS PRO DE TODOS,None,None
210655,003,Ay Si,Ay si Naca tepachera,None,None
210660,010,Prepare Yourself,voy a sucrificarme como el papa de roger,None,None
210674,013,Yao Wonka,roger tu mama ya me corto los pelos del pene,None,None
210679,004,Bad Luck Brian,saludos Betun,None,None
210681,008,Matias Prats,Lo entiendes Pascual,None,None
210683,010,Prepare Yourself,"<Si algo puede salir mal, probablemente saldra mal> Ley de Murphy",None,None
210686,003,Ay Si,Ahhh ya Voy a madurar,None,None
210687,005,Disaster Girl,no sabia hacer un cortocircuito ya aprendi!,None,None
210688,008,Matias Prats,Sois malos Muy malos,None,None
210689,008,Matias Prats,y en otras noticias chirrimplas fue ala novena,None,None
210692,008,Matias Prats,"Atencion Alquerias inundado Se necesita barco para salir de alli ""ojo""",None,None
210695,005,Disaster Girl,me llamaron loca loooocaaaa yo!,None,None
210698,008,Matias Prats,"Alquerias en alerta maxima ""ojo"" Vecinos del edificio San Juan comprando sus propias canoas",None,None
210703,001,Ancient Aliens,solo se que la chelo y el bb se aman,None,None
210706,008,Matias Prats,Vecinos del Edificio San Juan de Alquerias Se pide por favor colaboracion ciudadana para desalojar,None,None
210708,008,Matias Prats,noticia la jessica gana pene de oro por mejor cachera ye el pene de oro es mio,None,None
210710,008,Matias Prats,Vecinos del edificio San Juan en Alquerias Piden ayuda ciudadana para que acudan a su rescate,None,None
210712,008,Matias Prats,Que llueva que llueva La virgen de la cueva,None,None
210715,008,Matias Prats,"El que cantaba ""que llueva que llueva la virgen de la cueva",None,None
210716,001,Ancient Aliens,aunque no lo crean fui el novio de Olga boigues,None,None
210719,013,Yao Wonka,cuando tu primo dise que es una foto con el hermano,None,None
210725,004,Bad Luck Brian,Quiso hacerse la graciosa y bardeo hasta a su padre,None,None
210726,009,No me digas,Vamos a ganar decias Podes recordarmelo por favor,None,None
210729,009,No me digas,Dime que se siente haber Perdido con antigua,None,None
210732,009,No me digas,tu querer MAMARTE UN PENE DIME TE LOMANDO,None,None
210733,009,No me digas,Luce tu camisola de equipo perdedor Dale vamos muestrala,None,None
210747,004,Bad Luck Brian,Se arma de gases tienen mascaras,None,None
210759,009,No me digas,Tell,None,None
210781,003,Ay Si,Ay paren un poco Maduren!!,None,None
210794,005,Disaster Girl,"A mi vecino le molestaba que pusiera mi electronica, bueno le ""molestaba""",None,None
210799,001,Ancient Aliens,Oye a ti q te gusta Maluma me podrias desir q se siente ser tan gay,None,None
210806,004,Bad Luck Brian,juega a pokemon go solo encontraras digimons,None,None
210814,004,Bad Luck Brian,Viene a enseñar arameo no sabe arameo,None,None
210817,004,Bad Luck Brian,PERUANO COLOR MAGNUS,None,None
210832,013,Yao Wonka,cuando crees a verlo visto todo aparece esto,None,None
210834,001,Ancient Aliens,"un meme es una frase ""smart"" con cara de boludo...",None,None
210840,012,Willy Wonka,asi que la chelito. rompia corazones? pues caguense ahora tiene el sello de el bb,None,None
210849,013,Yao Wonka,ese beta me sigue peltulbando...,None,None
210850,013,Yao Wonka,estoy bebiendo mucho??? y eso que no llega año nuevo!!!,None,None
210856,010,Prepare Yourself,Se acerca el reinicio de clases en la Unsch Preparense para la ecatombe,None,None
210858,012,Willy Wonka,brasil tem 204 milhoes de pessoas basta 1 milhao de pessoas para derrubar qualquer governo,None,None
210861,007,Futurama Fry,Mmm me parece que Aca hay un re trio,None,None
210862,004,Bad Luck Brian,AL TIPO LO ECHAN DEL TRABAJO POR LOCO Y SE RECIVE DE SICOLOGO,None,None
210865,012,Willy Wonka,Quien responda la pregunta un punto + Cuantas personas hay en el mundo?,None,None
210867,007,Futurama Fry,NADIE SOSPECHA,None,None
210875,006,Filosoraptor,Si kashima le metio 3 a nacional y el real le metio 4 al kashima,None,None
210879,006,Filosoraptor,"Si kashima le metio 3 a nacional y el real le metio 4 al kashima Entonces el real le hubiera metido 7 a nacional, mejor que no jugaron",None,None
210888,006,Filosoraptor,Si mom es momia Mommy es madre,None,None
210892,005,Disaster Girl,Decian q el Tenis de mesa no es mi vida Decian..,None,None
210901,008,Matias Prats,se afirma que las coders son sirvientas,None,None
210905,007,Futurama Fry,Xq el grupo de las regias esta tan callado.. Estaran culiando  jejej..,None,None
210910,003,Ay Si,Ya ya ya Tranquila,None,None
210911,012,Willy Wonka,dejala esta asi por q me puso en su portada,None,None
210917,002,Annoying Gamer Kid,voy a seguir jugando hasta las 5 am no me importa nadaaa,None,None
210920,006,Filosoraptor,no mames,None,None
210927,013,Yao Wonka,Hoy es la despedida de Olave jajajajaaaj,None,None
210932,011,Problems,mientras ustedes rumbean.... yo mmmmm trabajo.,None,None
210934,005,Disaster Girl,Cuando mi cuñada entra a la iglesia.. Llamen a los bomberos y saquen a este demonio de la iglesia..,None,None
210935,006,Filosoraptor,no sabia pensar,None,None
210940,011,Problems,por es@s me cambiaste????????,None,None
210947,010,Prepare Yourself,Estoy listo chicos,None,None
210948,003,Ay Si,todos loque tengan novio/a que escriba su nombre yo no tengo mejor me callo,None,None
210965,003,Ay Si,soy nicolas maduro y que pasa,None,None
210970,003,Ay Si,La consentida Del patron,None,None
210972,007,Futurama Fry,Mmmmmmmm,None,None
210976,012,Willy Wonka,una pregunta que tan boludo sos,None,None
210978,008,Matias Prats,No hay Malas noticias,None,None
210980,003,Ay Si,te gusta el miembro del el negro y no disimulas! !!,None,None
210982,013,Yao Wonka,jajjajja ese chiste no te lo creo para naa,None,None
210983,001,Ancient Aliens,lokota te gusta asi de grande!! Bicha!!!,None,None
210989,012,Willy Wonka,Que siente que al calentar miel te quemas el che dedo...eh,None,None
210990,013,Yao Wonka,xddddddd,None,None
210992,006,Filosoraptor,si tienen un grupo en el que esta oksita y se quiere matar porque no le cumplen el deseO? asi deja de manquear,None,None
210996,012,Willy Wonka,Que se siente que al calentar miel te quemas el che dedo...eh,None,None
210999,003,Ay Si,no es mi culpa soy demaciado cool y no lo contengo :'V,None,None
211003,006,Filosoraptor,oe yampier naciste o te hiciste  sombi?,None,None
211007,006,Filosoraptor,si la ropa de goku pesa mucho porque no pelea desnudo,None,None
211020,012,Willy Wonka,Fijo esta es tu cara de pervertido Cuando ves a alguien disimuladamente,None,None
211031,002,Annoying Gamer Kid,voy aser un papa menso amor jijiji,None,None
