,meme_id,plantilla,texto_no_tilde,text_1,text_2
152533,013,Yao Wonka,asi q te llamas roberto dime q se siente q te digan bertha,asi q te llamas roberto ,dime q se siente q te digan bertha
152545,003,Ay Si,ay si ay si la malota,ay si ay si, la malota
152549,003,Ay Si,ay si ay si ya amo a todo lo existente y a todas las personas,ay si ay si, ya amo a todo lo existente y a todas las personas
152554,010,Prepare Yourself,preparense se aproximan las publicaciones: estoy leyendo 50 sombras de grey,preparense, se aproximan las publicaciones: estoy leyendo 50 sombras de grey
152556,011,Problems,hacer spinning y que te duela el machu pichu,hacer spinning, y que te duela el machu pichu
152583,007,Futurama Fry,no se sere tio o tendre sobrino,no se sere tio, o tendre sobrino
152631,012,Willy Wonka,asi que trabajas en cfe?? dime que se siente ser el mas chingon,asi que trabajas en cfe?? ,dime que se siente ser el mas chingon
152665,003,Ay Si,ay si ay si me hubieran dicho con tiempo,ay si ay si, me hubieran dicho con tiempo
152675,003,Ay Si,ay si ay si yo solo me veo bien con sombrero y botas aterradas,ay si ay si, yo solo me veo bien con sombrero y botas aterradas
152709,003,Ay Si,"Ay si ay si, me hubieran dicho con tiempo tambien queria ir a ver a alejandro fernandez",Ay si ay si, me hubieran dicho con tiempo tambien queria ir a ver a alejandro fernandez
152743,003,Ay Si,"ay si ay si tengo 5 dias de ""insanity"" y me siento bien mamado",ay si ay si," tengo 5 dias de ""insanity"" y me siento bien mamado"
152744,003,Ay Si,"uy si, uy si!! son novios y se quieren casar",uy si uy si,!! son novios y se quieren casar
152762,012,Willy Wonka,asi que alejandra esta leyendo un libro?  dime que se siente leer un libro para colorear de 20 hojas!,asi que alejandra esta leyendo un libro?  ,dime que se siente leer un libro para colorear de 20 hojas!
152764,003,Ay Si,ay si ay si  me tiro al drama,ay si ay si,  me tiro al drama
152782,003,Ay Si,ay si ay si se cree gamer por tener el gta V,ay si ay si, se cree gamer por tener el gta V
152804,011,Problems,me dijo que era hooligan boy y el solo queria bang bang,me dijo que era hooligan boy, y el solo queria bang bang
152829,003,Ay Si,ay si mañana son los xv de mi hermana  Y voy a presumir mi vestido abierto de la pierna,ay si, mañana son los xv de mi hermana  Y voy a presumir mi vestido abierto de la pierna
152842,003,Ay Si,uyy si uy si voy al applebees xq me regalan cheve!!,uyy si uy si, voy al applebees xq me regalan cheve!!
152845,003,Ay Si,ay si ay si tengo muchos memes,ay si ay si, tengo muchos memes
152855,003,Ay Si,ay si si la niña avatar hablo ajja,ay si, si la niña avatar hablo ajja
152857,003,Ay Si,"ay si, ay si yo gallina jajaj callate perico",ay si ay si, yo gallina jajaj callate perico
152904,003,Ay Si,Ay si ay si Tengo remera de avid,Ay si ay si, Tengo remera de avid
152924,003,Ay Si,"uy si uy si, como doy seminario.. me dieron muchis pedazos de pizza.",uy si uy si, como doy seminario.. me dieron muchis pedazos de pizza.
152957,011,Problems,andaba hasta las chanclas y no se que le dije a casillas,andaba hasta las chanclas, y no se que le dije a casillas
152960,007,Futurama Fry,no se si este calor es normal o nos estan torturando,no se si este calor es normal, o nos estan torturando
152974,007,Futurama Fry,no se si es la leslie o la caro...,no se si es la leslie, o la caro...
152981,012,Willy Wonka,dime rolyn que se siente ser cabro se siente bien,,dime rolyn que se siente ser cabro se siente bien
152992,012,Willy Wonka,"asi que una vez fuiste a san pedro cuentame, que se siente saber que fue hace 2 dias?",asi que una vez fuiste a san pedro ,cuentame que se siente saber que fue hace 2 dias?
153047,007,Futurama Fry,No se si dejara de usar calzones para usar tanga o es una broma,No se si dejara de usar calzones para usar tanga, o es una broma
153094,012,Willy Wonka,y dime algo  ¿que se siente ser una niñita chillona?,y ,dime algo  ¿que se siente ser una niñita chillona?
153130,007,Futurama Fry,No se si me esta presumiendo o me me quiere hacer popular,No se si me esta presumiendo, o me me quiere hacer popular
153191,003,Ay Si,ay si quiero que no me agan bullying  y me dejo grabar bailando en tacones,ay si, quiero que no me agan bullying  y me dejo grabar bailando en tacones
153208,007,Futurama Fry,no se si se cree kakaroto ... o esuna gallina ?,no se si se cree kakaroto ..., o esuna gallina ?
153216,012,Willy Wonka,Muy bieen dime que se siente al ser ignorado por la sociedad,Muy bieen ,dime que se siente al ser ignorado por la sociedad
153226,011,Problems,me engaño!!  dijo que era sonidista y apenas esta aprendiendo,me engaño!!  dijo que era sonidista, y apenas esta aprendiendo
153248,006,Filosoraptor,¿si tanto odian a ONE DIRECTION... PORQUE LES DEDICAN TANTOS COMMENT Y POST?,,¿si tanto odian a ONE DIRECTION... PORQUE LES DEDICAN TANTOS COMMENT Y POST?
153354,004,Bad Luck Brian,se mete a clases de salsa y le enseñan el chile (el tito),se mete a clases de salsa y, le enseñan el chile (el tito)
153372,008,Matias Prats,ultimas noticias el flamenco es la onda,ultimas noticias, el flamenco es la onda
153447,008,Matias Prats,ultimas noticias  rubi las dara esta noche,ultimas noticias,  rubi las dara esta noche
153498,004,Bad Luck Brian,juega al mario bros lo mata la princesa,juega al mario bros, lo mata la princesa
153525,012,Willy Wonka,dime que se siente que tu papa isidro sea tan guapo,,dime que se siente que tu papa isidro sea tan guapo
153529,012,Willy Wonka,esme dime que se siente que tu papa isidro sea tan guapo,esme ,dime que se siente que tu papa isidro sea tan guapo
153547,012,Willy Wonka,dime evelyn que se ciente ser la nota musical mas bella de todas !!!!!,,dime evelyn que se ciente ser la nota musical mas bella de todas !!!!!
153555,004,Bad Luck Brian,sale temprano 1 dia a la semana se queda tarde ese dia,sale temprano 1 dia a la semana, se queda tarde ese dia
153590,004,Bad Luck Brian,Sube su diseño a internet no lo firma y se lo plagian,Sube su diseño a internet no lo firma y, se lo plagian
153593,004,Bad Luck Brian,Sube su diseño a internet sin firma se lo plagian,Sube su diseño a internet sin firma, se lo plagian
153597,011,Problems,SITO me dio por detras y duele,SITO me dio por detras, y duele
153612,003,Ay Si,Ay si ay si  Ando en jeep y tRaigo sonido,Ay si ay si,  Ando en jeep y tRaigo sonido
153630,004,Bad Luck Brian,Le habla a todos en el facebook lo dejan en visto,Le habla a todos en el facebook, lo dejan en visto
153633,004,Bad Luck Brian,Quiere jugar en europa su equipo lo manda a segunda div.,Quiere jugar en europa su equipo, lo manda a segunda div.
153636,011,Problems,"nos prometio volver pronto puro pedo, el es feliz aya y esta bien visto no creas en mentiras estupida",nos prometio volver pronto puro pedo el es feliz aya, y esta bien visto no creas en mentiras estupida
153654,007,Futurama Fry,NO SE SI ME HECHIZASTE THALI o ya me hice mandarina. :/ jajaja,NO SE SI ME HECHIZASTE THALI, o ya me hice mandarina. :/ jajaja
153673,012,Willy Wonka,asi que subiste un cuento a internet cuentame que se siente que alguien haya ganado un premio con el,asi que subiste un cuento a internet ,cuentame que se siente que alguien haya ganado un premio con el
153681,003,Ay Si,ay si el unicornio salva todo,ay si, el unicornio salva todo
153682,004,Bad Luck Brian,Dice que va a recuperar su mejor forma se consigue otro delantero,Dice que va a recuperar su mejor forma, se consigue otro delantero
153687,004,Bad Luck Brian,dice que es facil nadie lo pudo hacer,dice que es facil nadie, lo pudo hacer
153719,012,Willy Wonka,"y dime, ¿Cuanto tardaste en buscarlo por google?",y ,dime ¿Cuanto tardaste en buscarlo por google?
153720,004,Bad Luck Brian,va a ver un video le roban 3 s4,va a ver un video, le roban 3 s4
153780,007,Futurama Fry,no estoy seguro si las vacaciones son muy cortas... o tengo mucha pereza de entrar a estudiar,no estoy seguro si las vacaciones son muy cortas..., o tengo mucha pereza de entrar a estudiar
153833,004,Bad Luck Brian,tira una willy se le sale el asiento,tira una willy, se le sale el asiento
153847,003,Ay Si,ay si ahora todos pasaron en linea,ay si, ahora todos pasaron en linea
153853,008,Matias Prats,noticia de ultima hora ..! soy gay <3,noticia de ultima hora, ..! soy gay <3
153869,011,Problems,le pregunte si me amaba y me dijo so,le pregunte si me amaba, y me dijo so
153898,007,Futurama Fry,no se si al guti se le cae el pelo o se afeita la cabeza,no se si al guti se le cae el pelo, o se afeita la cabeza
153911,004,Bad Luck Brian,es de fuerza civil le hacen bulling,es de fuerza civil, le hacen bulling
153920,011,Problems,estas perras pistean  y ni dicen nada,estas perras pistean , y ni dicen nada
153935,003,Ay Si,ay si ahora todos aman a cali por fakebook..,ay si, ahora todos aman a cali por fakebook..
153946,008,Matias Prats,y en ultimas noticias  el sindrome de cañas se propaga por todo el mundo tenga cuidado,y en ultimas noticias,  el sindrome de cañas se propaga por todo el mundo tenga cuidado
153947,008,Matias Prats,ultimas noticias  persona inutil publica una estupidez,ultimas noticias,  persona inutil publica una estupidez
153960,007,Futurama Fry,No se si le dan like porque no les gusta la noticia o porque ya no les voy a jalar,No se si le dan like porque no les gusta la noticia, o porque ya no les voy a jalar
153961,008,Matias Prats,ultima hora  yuer a pensado,ultima hora,  yuer a pensado
153979,008,Matias Prats,ultimas noticias....luis herrera esta castigado¡¡¡¡¡¡¡,ultimas noticias,....luis herrera esta castigado¡¡¡¡¡¡¡
153988,008,Matias Prats,ultimas noticias....luis herrera  fue a la entrada de los collas¡¡¡¡¡¡¡,ultimas noticias,....luis herrera  fue a la entrada de los collas¡¡¡¡¡¡¡
153991,008,Matias Prats,ultimas noticias fiesta en casa  de la karelys,ultimas noticias, fiesta en casa  de la karelys
154052,007,Futurama Fry,no se si la sociedad es muy dañada  o yo soy demasiado bueno,no se si la sociedad es muy dañada , o yo soy demasiado bueno
154129,003,Ay Si,ay si sali en la tele y ya soy famosa,ay si, sali en la tele y ya soy famosa
154143,011,Problems,el cadamis comienza mañana y yo no me inscribi descripcion grafica,el cadamis comienza mañana, y yo no me inscribi descripcion grafica
154150,007,Futurama Fry,no se si ali me dara la medalla o no,no se si ali me dara la medalla, o no
154181,003,Ay Si,Ay si! ay si! se cree muy malota por decir apagate.,Ay si! ay si,! se cree muy malota por decir apagate.
154199,003,Ay Si,ay si  yo doy miedo,ay si,  yo doy miedo
154206,003,Ay Si,hay si el guevito  es de rakel,hay si, el guevito  es de rakel
154212,012,Willy Wonka,dime que se siente  que te echen huevo sin ser tu cumpleaños,,dime que se siente  que te echen huevo sin ser tu cumpleaños
154213,012,Willy Wonka,¿Asi que dices que el komander no llega al carma? dime ¿que se siente no tener para el boleto y por eso andar inventando chismes?,¿Asi que dices que el komander no llega al carma? ,dime ¿que se siente no tener para el boleto y por eso andar inventando chismes?
154217,012,Willy Wonka,asi que dijistes una bomba vulgar en el acto civico dime que se siente ser buscado por la directora y la profe Roxana,asi que dijistes una bomba vulgar en el acto civico ,dime que se siente ser buscado por la directora y la profe Roxana
154238,012,Willy Wonka,asi que dijiste una bomba vulgar en el acto civico... ...dime que se siente ser buscado por la directora y la profe roxana,asi que dijiste una bomba vulgar en el acto civico... ...,dime que se siente ser buscado por la directora y la profe roxana
154253,003,Ay Si,"uy si ,uy si  soy tan malo que quitare el anonimo en ask",uy si uy si,  soy tan malo que quitare el anonimo en ask
154256,006,Filosoraptor,¿si yo me se crear mis memes  por que el jesus no se ase los sullos ?,,¿si yo me se crear mis memes  por que el jesus no se ase los sullos ?
154272,003,Ay Si,ay si me llamo odalis y estoy estrenando tablet,ay si, me llamo odalis y estoy estrenando tablet
154290,003,Ay Si,ay si me llamo avi  y me dan ataques jaja,ay si, me llamo avi  y me dan ataques jaja
154313,007,Futurama Fry,me parece a mi o mañana gaston nos clava...?,me parece a mi, o mañana gaston nos clava...?
154315,003,Ay Si,"Ay si, ay si, si yo ni hago el escorpion",Ay si ay si, si yo ni hago el escorpion
154316,007,Futurama Fry,me parece a mi o mañana gaston los clava...?,me parece a mi, o mañana gaston los clava...?
154318,008,Matias Prats,ultima hora!! LOS pANITAS....                ESTAN DE VUELTA.,ultima hora,!! LOS pANITAS....                ESTAN DE VUELTA.
154389,004,Bad Luck Brian,le promete amor eterno se muere al dia siguiente,le promete amor eterno, se muere al dia siguiente
154415,004,Bad Luck Brian,se molesta cuando hablan mal de colombia en el exterior le gusta el capo segunda temporada,se molesta cuando hablan mal de colombia en el exterior, le gusta el capo segunda temporada
154475,004,Bad Luck Brian,"Quiere trollear, termina trolleado y se descubre como ¡ashley!",Quiere trollear termina trolleado y, se descubre como ¡ashley!
154574,007,Futurama Fry,No se si soy muy inteligente o el parcial era muy facil,No se si soy muy inteligente, o el parcial era muy facil
154584,003,Ay Si,Uy si uy si no me manden Whatsapp Por que voy al fut,Uy si uy si, no me manden Whatsapp Por que voy al fut
154598,004,Bad Luck Brian,Va a 4s agarra la llave y se va a la city,Va a 4s agarra la llave y, se va a la city
154600,011,Problems,ya esta depositado y a mi no me pagaron?,ya esta depositado, y a mi no me pagaron?
154640,006,Filosoraptor,"si a los gatos les gustan los ratones , ¿por que la comida de gato no viene con sabor a raton",si a los gatos les gustan los ratones  ,¿por que la comida de gato no viene con sabor a raton
154656,007,Futurama Fry,no se si me dicen la verdad o es que me engañan,no se si me dicen la verdad, o es que me engañan
154712,006,Filosoraptor,"si gta San Andreas viene de ""San Andreas Fault"" que en español es ""la falla de San Andres"" ¿entonces GTA San Andreas en español es GTA San Andres?","si gta San Andreas viene de ""San Andreas Fault"" que en español es ""la falla de San Andres"" ",¿entonces GTA San Andreas en español es GTA San Andres?
154735,011,Problems,mmm jose campos me dijo que le decian el burro  yo pense que era por lo tonto y me la dejo del porte del llolly,mmm jose campos me dijo que le decian el burro  yo pense que era por lo tonto, y me la dejo del porte del llolly
154746,006,Filosoraptor,¿Porque El Lunes Esta Tan Lejos del Viernes Y El Viernes Tan Cerca Del Lunes?,,¿Porque El Lunes Esta Tan Lejos del Viernes Y El Viernes Tan Cerca Del Lunes?
154760,011,Problems,me dijo que solo hablariamos y me la metio seca!,me dijo que solo hablariamos, y me la metio seca!
154767,006,Filosoraptor,me pregunto ¿se me habra mojado la ropa?,me pregunto ,¿se me habra mojado la ropa?
154770,006,Filosoraptor,¿Quien Llego Primero El Huevo O La Gallina?,,¿Quien Llego Primero El Huevo O La Gallina?
154792,006,Filosoraptor,Si Tarzan Hecho Pelos ¿Que Hecho CHita?,Si Tarzan Hecho Pelos ,¿Que Hecho CHita?
154820,006,Filosoraptor,Un paciente ambulatorio ¿es aquel que llega en ambulancia?,Un paciente ambulatorio ,¿es aquel que llega en ambulancia?
154844,003,Ay Si,uy si uy si  se molesto el yajairo :v,uy si uy si,  se molesto el yajairo :v
154876,003,Ay Si,ay sisi ahora trabaja y le regala remeras a sus amigos,ay si,si ahora trabaja y le regala remeras a sus amigos
154884,003,Ay Si,ay si falla chicharito y lo abuchean falla cr7 nadie dice nada,ay si, falla chicharito y lo abuchean falla cr7 nadie dice nada
154887,005,Disaster Girl,"decia que ""new blood"" era malo decia.....","decia que ""new blood"" era malo ",decia.....
154892,006,Filosoraptor,si los zombies te abrazan ¿zombiencariñosos?,si los zombies te abrazan ,¿zombiencariñosos?
154915,003,Ay Si,ay si ay si todos son gays menos yo,ay si ay si, todos son gays menos yo
154919,003,Ay Si,hay si yo disfruto de mis vacaciones mientras tu estudias,hay si, yo disfruto de mis vacaciones mientras tu estudias
154920,003,Ay Si,"Ay si, ay si Comprare el iphone 6 para no perder costumbre",Ay si ay si, Comprare el iphone 6 para no perder costumbre
154926,003,Ay Si,ay si ay si ay si yo solo de la zona 10,ay si ay si, ay si yo solo de la zona 10
154939,003,Ay Si,uy si uy si ahora guerra meme que miedo,uy si uy si, ahora guerra meme que miedo
154944,007,Futurama Fry,no se si necesito lentes para  distinguir bien las cosas o soy muy pendejo para acordarme en que planeta vivo...,no se si necesito lentes para  distinguir bien las cosas, o soy muy pendejo para acordarme en que planeta vivo...
155209,003,Ay Si,ay si ay si ahora todos dicen queria decirtelo,ay si ay si, ahora todos dicen queria decirtelo
155217,003,Ay Si,ay si ay si tu la.ballenato,ay si ay si, tu la.ballenato
155251,003,Ay Si,"Ay si, ay si!  Me compro unos tenis y ya soy bien fitness!!!",Ay si ay si,!  Me compro unos tenis y ya soy bien fitness!!!
155260,003,Ay Si,ay ay si se hace la dura  pero la noche noche me pedia q la empujara mas duro jajajajja,ay ay si, se hace la dura  pero la noche noche me pedia q la empujara mas duro jajajajja
155287,004,Bad Luck Brian,"se cree Galan, ve a la chica que le gusta se pone nervioso y empieza a sudar",se cree Galan ve a la chica que, le gusta se pone nervioso y empieza a sudar
155297,007,Futurama Fry,No se si sos estupida o comes arena,No se si sos estupida, o comes arena
155309,012,Willy Wonka,asi que te crees galan? dime que se siente sudar al ver a la chica que te gusta,asi que te crees galan? ,dime que se siente sudar al ver a la chica que te gusta
155310,004,Bad Luck Brian,le gusta la musica se hace bajista,le gusta la musica, se hace bajista
155327,003,Ay Si,ay si ay si bajale a tu pedo,ay si ay si, bajale a tu pedo
155336,003,Ay Si,"ay si, ay si tambien quieres aprender hacer memes jaja",ay si ay si, tambien quieres aprender hacer memes jaja
155363,004,Bad Luck Brian,se salva de un insendio lo atropellan los bomberos,se salva de un insendio, lo atropellan los bomberos
155364,004,Bad Luck Brian,"No siempre me motivo para escribir en potq PEro cuando lo hago, no me pescan",No siempre me motivo para escribir en potq PEro cuando, lo hago no me pescan
155375,003,Ay Si,ay si ay si chocas y confias en que tienes seguro y resulta que no,ay si ay si, chocas y confias en que tienes seguro y resulta que no
155423,012,Willy Wonka,asi que te divirtes! pero dime que se siente ser una petarda,asi que te divirtes! pero ,dime que se siente ser una petarda
155443,012,Willy Wonka,asi ke eres mi primo!! dime daniel ke se siente tener tanta suerte,asi ke eres mi primo!! ,dime daniel ke se siente tener tanta suerte
155447,012,Willy Wonka,asi ke eres mi primo!! cuentame daniel ke se siente tener tanta suerte,asi ke eres mi primo!! ,cuentame daniel ke se siente tener tanta suerte
155450,004,Bad Luck Brian,quiere jueves sagrado le ponen ayudantia el jueves,quiere jueves sagrado, le ponen ayudantia el jueves
155453,003,Ay Si,ay si yo  y mi bolon de verde en tarrina,ay si, yo  y mi bolon de verde en tarrina
155456,011,Problems,"me dio el anillo,  me culio y se fue...",me dio el anillo  me culio, y se fue...
155464,004,Bad Luck Brian,la invito a salir se va a riochico,la invito a salir, se va a riochico
155473,003,Ay Si,ay si ay si esos tres puntos se los vas a pedir a tu profesor por bruto,ay si ay si, esos tres puntos se los vas a pedir a tu profesor por bruto
155476,012,Willy Wonka,y dime : que se siente  vivr en viña xD by:mh,y ,dime : que se siente  vivr en viña xD by:mh
155479,003,Ay Si,"ay si ay si mi amigo me invita a un duelo, me va a prestar sus cartitas",ay si ay si, mi amigo me invita a un duelo me va a prestar sus cartitas
155480,004,Bad Luck Brian,cotiza la fiesta y le sale en 2'800.000,cotiza la fiesta y, le sale en 2'800.000
155490,003,Ay Si,Ay si ay si soy walmartreña y me creo mucho,Ay si ay si, soy walmartreña y me creo mucho
155496,007,Futurama Fry,no se si es el aire o estoy,no se si es el aire, o estoy
155497,003,Ay Si,ay si ay si soy walmart,ay si ay si, soy walmart
155506,007,Futurama Fry,no se si es el aire  o estoy mas enamorado que la chucha,no se si es el aire , o estoy mas enamorado que la chucha
155520,012,Willy Wonka,asi que quieres ir a wing el miercoles stop a ver cuentame a que hora cierran?,asi que quieres ir a wing el miercoles stop a ver ,cuentame a que hora cierran?
155527,012,Willy Wonka,dime ingeniero ¿que se siente ser el Oompa Loompa de la ciencia?,,dime ingeniero ¿que se siente ser el Oompa Loompa de la ciencia?
155529,012,Willy Wonka,asi que quieres ir a wing stop el miercoles a ver cuentame a que hora cierran?,asi que quieres ir a wing stop el miercoles a ver ,cuentame a que hora cierran?
155537,007,Futurama Fry,nose si es weon o se hace ...,nose si es weon, o se hace ...
155563,003,Ay Si,¡ay si! calienta espagueti y se cree chef,¡ay si,! calienta espagueti y se cree chef
155567,007,Futurama Fry,no se si no le agrado o se olvido responderme,no se si no le agrado, o se olvido responderme
155568,004,Bad Luck Brian,saca invoker le roban su libro,saca invoker, le roban su libro
155571,011,Problems,"se fue afk, lo putiamos poco y se va llorando (pls zamush pls)",se fue afk lo putiamos poco, y se va llorando (pls zamush pls)
155576,003,Ay Si,ay si ay si eres tu en 3d nany,ay si ay si, eres tu en 3d nany
155625,012,Willy Wonka,dime que se siente perder contra los diablos?,,dime que se siente perder contra los diablos?
155650,008,Matias Prats,volentin de ultima hora a este wey no se le quita lo wey,volentin de ultima hora, a este wey no se le quita lo wey
155661,011,Problems,le conteste  y me cayo la voladora,le conteste , y me cayo la voladora
155667,007,Futurama Fry,no se si agregar a la china o stoquearla,no se si agregar a la china, o stoquearla
155672,004,Bad Luck Brian,policia impide un asalto lo arrestan a el,policia impide un asalto, lo arrestan a el
155702,008,Matias Prats,"en las ultimas noticias, todos en el grupo fieles al desmadre estan comentando puras pendejadas",en las ultimas noticias, todos en el grupo fieles al desmadre estan comentando puras pendejadas
155703,008,Matias Prats,"noticia ultima hora la yal aunque ae vista de seda, yal se queda",noticia ultima hora, la yal aunque ae vista de seda yal se queda
155705,008,Matias Prats,"noticia ultima hora la yal aunque se vista de seda, yal se queda",noticia ultima hora, la yal aunque se vista de seda yal se queda
155726,005,Disaster Girl,hay vivia bejarano vivia.......,hay vivia bejarano ,vivia.......
155727,011,Problems,no sabes ni lo que publique  y le diste like,no sabes ni lo que publique , y le diste like
155731,007,Futurama Fry,n se si te graduaste con cum honorifico por yoyo  o porque solo una materia por ciclo llevaste con canizalez,n se si te graduaste con cum honorifico por yoyo , o porque solo una materia por ciclo llevaste con canizalez
155738,007,Futurama Fry,no se si ya no tiene mas imagenes o todas hablan de lo mismo,no se si ya no tiene mas imagenes, o todas hablan de lo mismo
155776,003,Ay Si,"ay si, ay si ya pase en todo",ay si ay si, ya pase en todo
155782,006,Filosoraptor,¿QUE SE SIENTE SER EL MEJOR NOVIO?,,¿QUE SE SIENTE SER EL MEJOR NOVIO?
155796,011,Problems,pense que jugaba con madre por vestir Under armour y no le pega ni con una guitarra,pense que jugaba con madre por vestir Under armour, y no le pega ni con una guitarra
155798,011,Problems,"me dijo:""veamos una pelicula bien buena"" vimos la historia de walter y carolina","me dijo:""veamos una pelicula bien buena"" vimos la historia de walter", y carolina
155810,011,Problems,"yo solo pedi unos tacos... y me los invito de "" miñonga""",yo solo pedi unos tacos...," y me los invito de "" miñonga"""
155819,003,Ay Si,ay si brian sabe,ay si, brian sabe
155829,007,Futurama Fry,eso me DEBERÍA dar   miedo o hambre,eso me DEBERÍA dar   miedo, o hambre
155848,003,Ay Si,"ay si, ay si ahora brian arregla pendrive",ay si ay si, ahora brian arregla pendrive
155856,012,Willy Wonka,dime que se siente ser tan forever alone  que empiesas a enviar mensajes a lo idiota,,dime que se siente ser tan forever alone  que empiesas a enviar mensajes a lo idiota
155884,004,Bad Luck Brian,tiene el fin de semana libre se enferma,tiene el fin de semana libre, se enferma
155885,003,Ay Si,"ay si, ay si temblo y lo publico ..!",ay si ay si, temblo y lo publico ..!
155895,004,Bad Luck Brian,"Quiere una lata de coca cola con su nombre le pone ""hisrrael""",Quiere una lata de coca cola con su nombre," le pone ""hisrrael"""
155903,004,Bad Luck Brian,da la vuelta olimpica en su cancha lo manda a la b rafaela,da la vuelta olimpica en su cancha, lo manda a la b rafaela
155907,004,Bad Luck Brian,quiere probar lo del alacran el alacran sobrevive,quiere probar, lo del alacran el alacran sobrevive
155940,003,Ay Si,ay si soy nocturna  soy dedicada y hago deberes??,ay si, soy nocturna  soy dedicada y hago deberes??
155967,011,Problems,Por tuano y lloraras.,Por tuano, y lloraras.
155971,007,Futurama Fry,no se si es una compañera o un meme...,no se si es una compañera, o un meme...
155976,012,Willy Wonka,"asi que... le vendiste nuestras ideas a los azules heee... y dime, ¿que se siente darle la espalda a tu equipo?",asi que... le vendiste nuestras ideas a los azules heee... y ,dime ¿que se siente darle la espalda a tu equipo?
155981,004,Bad Luck Brian,comenta que es sabado y deben dormirse le comentan memes,comenta que es sabado y deben dormirse, le comentan memes
155989,007,Futurama Fry,No se si me manda a la cocina porque tiene hambre.. o porque quiere escribirle a su novia,No se si me manda a la cocina porque tiene hambre.., o porque quiere escribirle a su novia
155998,003,Ay Si,ay si ay si  con memes me haces daño detente por favor!,ay si ay si,  con memes me haces daño detente por favor!
156003,012,Willy Wonka,asi que te da pena vender tu cachorra dime que se siente esconder la pena en la ESTUPIDEZ de sentir malgastada tu plata,asi que te da pena vender tu cachorra ,dime que se siente esconder la pena en la ESTUPIDEZ de sentir malgastada tu plata
156009,012,Willy Wonka,axel alcantara dime que se siente escribir la hora de tu pais a cada minuto ?,axel alcantara ,dime que se siente escribir la hora de tu pais a cada minuto ?
156044,003,Ay Si,ay si ay si hace un caño y ya pide balon de oro,ay si ay si, hace un caño y ya pide balon de oro
156045,008,Matias Prats,ultimas noticias  ana se pagara la pizza,ultimas noticias,  ana se pagara la pizza
156047,008,Matias Prats,noticia de ultima hora ana se pagara la pizza,noticia de ultima hora, ana se pagara la pizza
156048,003,Ay Si,ay si ay si soy swag con ropa de garcia,ay si ay si, soy swag con ropa de garcia
156073,012,Willy Wonka,dime que se siente ser el #ciniko_trejo?(8,,dime que se siente ser el #ciniko_trejo?(8
156095,012,Willy Wonka,Y dime bety ¿Que Se siente estar tan hermosa? ¿Duele?,Y ,dime bety ¿Que Se siente estar tan hermosa? ¿Duele?
156115,004,Bad Luck Brian,sALe en el video lo banean,sALe en el video, lo banean
156117,003,Ay Si,ay si ay si! porque va aver los toros se cree coleador@,ay si ay si,! porque va aver los toros se cree coleador@
156135,003,Ay Si,"ay si, ay si ahora nos toco acctuar",ay si ay si, ahora nos toco acctuar
156189,008,Matias Prats,noticia de ultima hora nos INVAde una epidemia de caidas!,noticia de ultima hora, nos INVAde una epidemia de caidas!
156194,012,Willy Wonka,asi que fuiste a trainig de paypower dime que se siente no saber nada,asi que fuiste a trainig de paypower ,dime que se siente no saber nada
156241,004,Bad Luck Brian,va de guardia un domingo le salen casos,va de guardia un domingo, le salen casos
156253,004,Bad Luck Brian,las minas se le tiran encima ...tiene novia,las minas, se le tiran encima ...tiene novia
156271,010,Prepare Yourself,"preparense publicaciones de ""soy egresado"" vienen",preparense," publicaciones de ""soy egresado"" vienen"
156274,011,Problems,mi hijo no estudio y haora es presidente,mi hijo no estudio, y haora es presidente
156284,003,Ay Si,"Ay si, ay si, stoy en el concierto d los flamers yo stoy en el d chente balcazar y Mario maza, y no digo nada",Ay si ay si, stoy en el concierto d los flamers yo stoy en el d chente balcazar y Mario maza y no digo nada
156289,011,Problems,Dijeron que se fue el pinto de costa rica y ahora que van a comer los ticos,Dijeron que se fue el pinto de costa rica, y ahora que van a comer los ticos
156291,011,Problems,se fue el pinto de costa rica y ahora que van a comer los ticos,se fue el pinto de costa rica, y ahora que van a comer los ticos
156325,007,Futurama Fry,"sera que me sacaron de la seccion ""A"" o ya no habia cupo","sera que me sacaron de la seccion ""A""", o ya no habia cupo
156328,007,Futurama Fry,"sera que me sacaron de la seccion ""A"" o ya no habia cupo ?","sera que me sacaron de la seccion ""A""", o ya no habia cupo ?
156347,006,Filosoraptor,Entonces ahora maria magdalena ¿es maria cupcakes o maria muffins ?,Entonces ahora maria magdalena ,¿es maria cupcakes o maria muffins ?
156395,003,Ay Si,ay si ay si  la zuri no es llorona,ay si ay si,  la zuri no es llorona
156396,003,Ay Si,ay si ay si que me salve el moderador la foca gay esta desvirtuando el tema,ay si ay si, que me salve el moderador la foca gay esta desvirtuando el tema
156406,004,Bad Luck Brian,no tiene deuda en claro empresa le cortan el servicio,no tiene deuda en claro empresa, le cortan el servicio
156482,004,Bad Luck Brian,Es de brazil y..... le envian un consolador,Es de brazil y....., le envian un consolador
156493,012,Willy Wonka,asi que un perro se comio tu tarea cuentame mas...,asi que un perro se comio tu tarea ,cuentame mas...
156495,003,Ay Si,Ay si ay si Ahora todos sacan pantallasos,Ay si ay si, Ahora todos sacan pantallasos
