,meme_id,plantilla,texto_no_tilde,text_1,text_2
266311,003,Ay Si,ay si no me digan amor ay si ay asi,None,None
266316,006,Filosoraptor,Kevin es renco y Playo,None,None
266326,001,Ancient Aliens,Nadie la entiende te dejan con maggi y ya se siente con el derecho de mandar.,None,None
266327,001,Ancient Aliens,LA MUSICA MUNDANA TAMBIEN ES IDOLATRIA LA ALABANZA Y ADORACION ES SOLO PARA DIOS,None,None
266334,011,Problems,ganaras la muestra decian le ganaras a tus archirivales decian...,None,None
266335,005,Disaster Girl,alvarez me quemo la casa,None,None
266338,001,Ancient Aliens,cOpas Gustavo copas,None,None
266343,007,Futurama Fry,Not sure if joke Or fun rEality,None,None
266344,007,Futurama Fry,te matare si me mandas otra solicitud de candy crush,None,None
266350,003,Ay Si,UY SI UY SI GERALDINE PUBLICO ALGO TODOS A DARLE LIKE Y COMENTAR,None,None
266354,005,Disaster Girl,el primo david me quemo la casa,None,None
266355,004,Bad Luck Brian,ese weeeeeeeee,None,None
266358,001,Ancient Aliens,TE ATACAN En galaxy life muchas veces para destruirte  UNA COLONIA solo hay una explicacion para esto  NOOB!!!,None,None
266361,011,Problems,AVECES PIENSO QUE ESTÁ MAL PELADO EL CHANCHO,None,None
266364,001,Ancient Aliens,ROMPEORTOS,None,None
266370,001,Ancient Aliens,Y DILE A EL JOrGE QWE TIENE LA NARIZ BN GRANDE!!!,None,None
266374,003,Ay Si,no pos visto,None,None
266382,010,Prepare Yourself,Democracia y punto is coming,None,None
266384,004,Bad Luck Brian,va a la gossera a adoptar un gos adopta a la mare d'en sergio,None,None
266386,009,No me digas,TE HAS GANADO UN ANEXO A TU CASA,None,None
266398,004,Bad Luck Brian,Hola Rosa Hola,None,None
266404,012,Willy Wonka,franklin manicero,None,None
266407,002,Annoying Gamer Kid,tinc mes de 300 jocs a steam 5 en 1 dia,None,None
266411,012,Willy Wonka,que paso luis?,None,None
266412,006,Filosoraptor,Si la prity es priteao el vino es tinteao??,None,None
266415,009,No me digas,como creeeesss??,None,None
266418,002,Annoying Gamer Kid,JAJAJAJAJAJA AXEL,None,None
266419,001,Ancient Aliens,tu bot,None,None
266420,001,Ancient Aliens,cambian la reglas,None,None
266431,008,Matias Prats,se han cambiado LAS REGLAS del juego,None,None
266434,005,Disaster Girl,melina me quemo la casa,None,None
266435,012,Willy Wonka,ASI QUE COBRA O LEON DIME QUE SE SIENTE SER UN SUBNORMAL?,None,None
266437,010,Prepare Yourself,Se vienen los post de racing,None,None
266438,001,Ancient Aliens,solo alguien superior aguanta teleco albupri2,None,None
266439,012,Willy Wonka,¿COBRA O LEON? DIME QUE SE SIENTE SER UN SUBNORMAL?,None,None
266440,001,Ancient Aliens,¡Codes!,None,None
266448,012,Willy Wonka,wonka:jajaja le gusto la fabrica niños/charlie:si pero nos vende todos sus chocolates wonka:¡no! charlie porque no wonka:calla niño  te enfermermar y te saldran gusanos charlie:¡nnnnooo! wonka:imbecil,None,None
266449,009,No me digas,Yaaaaaaaa,None,None
266453,001,Ancient Aliens,me conformo con un 20+,None,None
266454,005,Disaster Girl,porfin me venge,None,None
266455,010,Prepare Yourself,preparados se acerca hana y su cloroformo,None,None
266462,007,Futurama Fry,MAS EMBUSTERO QUE EL PROPIO JUAQUIN JULIO,None,None
266470,006,Filosoraptor,si a jhon lennon lo mato uno de sus fans... donde xuxa estan los fans de la madre!!!!,None,None
266478,009,No me digas,No me digas algo mas?,None,None
266484,012,Willy Wonka,QUE SE SIENTE SER UN ESCLAVO DEL SISTEMA...,None,None
266486,009,No me digas,........,None,None
266497,005,Disaster Girl,lo siento me debes oc,None,None
266508,009,No me digas,cuando a diego le dicen que tiene que trabajar,None,None
266509,011,Problems,yo queria ir a clases,None,None
266511,012,Willy Wonka,Asi Que quieres Hacer Un chat Grupal Cuenme   Que se  siente que Nadie  Te HABLE por Interno,None,None
266513,001,Ancient Aliens,rosa,None,None
266517,001,Ancient Aliens,aveses quisiera bajarte la luna y las estrellas luego recuerdo que te bajan el panti a cada rato y se me pasa,None,None
266524,001,Ancient Aliens,no puedo creer esto de julia estamos hablando de la foto y viene a decirme que le regale?  dii la foto julia,None,None
266544,002,Annoying Gamer Kid,mi mama dice que soy lindo,None,None
266545,011,Problems,me conto una historia solo era una charra,None,None
266550,005,Disaster Girl,valentina me quemo la casa,None,None
266560,001,Ancient Aliens,"carreras, pleitos por pelear villa, infracciones de transito, cero tolerancia buseros",None,None
266566,001,Ancient Aliens,si es verdad soy igual al wiri,None,None
266579,007,Futurama Fry,jose luis  y noemi,None,None
266581,006,Filosoraptor,por que sera? que solo los idiotas son politicos?,None,None
266593,007,Futurama Fry,mmmmmm!! esto es sospechoso,None,None
266594,007,Futurama Fry,jose luis,None,None
266597,004,Bad Luck Brian,se inscribe al gym su primer dia es un mes despues de inscrito,None,None
266608,010,Prepare Yourself,Prepare Yourself Bronza is coming,None,None
266609,009,No me digas,la cara de zurita cuando se ssaca un 2,None,None
266613,007,Futurama Fry,es lo que yo veoo,None,None
266617,009,No me digas,no me digas facebook se actualizo,None,None
266635,002,Annoying Gamer Kid,me he vengado de la pley jajaja,None,None
266642,006,Filosoraptor,y si los 43 de ayotzinapa es para distraernos de algo mas?!,None,None
266649,006,Filosoraptor,Si es la tercera hay primera y segunda?,None,None
266650,005,Disaster Girl,Gabi la vamos a liar parda no te lo puedes perder!,None,None
266655,009,No me digas,Noo!!! Eso no es de dios,None,None
266662,006,Filosoraptor,Y si matamos a... todos los faranduleros!!!,None,None
266663,007,Futurama Fry,que le paso,None,None
266664,005,Disaster Girl,ME DEBIAN TURNOS EXTRA OOOPS YA NO M DEBEN!!!!,None,None
266668,012,Willy Wonka,asi que diceS que los españoles no son latinos que se siente ser tan ignorANTE,None,None
266677,012,Willy Wonka,sopas te la metieron completita,None,None
266678,012,Willy Wonka,LO SABIA !! SABIA QUE TE GUSTABA Y LO TENIAS CALETA,None,None
266681,005,Disaster Girl,dijo que los de R5 no tienen talento Dijo....,None,None
266682,004,Bad Luck Brian,No tienen llamadas reinician toptel Era el fdh,None,None
266688,008,Matias Prats,un concejal sale a dar una vuelta en bici tras 12 horas de duro trabajo que no es lo mismo que un duro concejal sale 12 horas a dar una vuelta en bici,None,None
266691,013,Yao Wonka,al fin consigue trabajo cierran la empresa,None,None
266693,012,Willy Wonka,enserio? con que para alla vives,None,None
266707,006,Filosoraptor,el adn de dinosaurio se cotiza Pero el adn de partido_x no tiene precio,None,None
266708,004,Bad Luck Brian,se quejan que no les dan una oportunidad pierden el liderato,None,None
266714,012,Willy Wonka,karen ama a brandon qe ermosa pareja,None,None
266724,005,Disaster Girl,el dueño de esa casa queria chingarme ....queriiiia...,None,None
266734,006,Filosoraptor,si soy fea porque se meten a verme,None,None
266735,005,Disaster Girl,dijo que no le gusta la electronica,None,None
266737,003,Ay Si,¿que le pasa a lupita? nose,None,None
266738,001,Ancient Aliens,Socialdemocratas,None,None
266751,007,Futurama Fry,gracias por  su atencion no hacer preguntas... en especial tu cristian,None,None
266754,007,Futurama Fry,gracias por  su atencion no hacer preguntas... en especial tu wittendorfer,None,None
266756,006,Filosoraptor,SI TODOS VENIMOS DE UN OVULO  Y UN ESPERMATOZOIDE DUERMO CON EL ESPERMATOZOIDE DE MI SUEGRO?,None,None
266759,004,Bad Luck Brian,yo ya vi beti la fea pero porque me llaman beto el feo,None,None
266762,005,Disaster Girl,a mis vecios les gustava  daddy yanke les di gasolina y mira lo q paso,None,None
266763,007,Futurama Fry,sera cierto mmm!!!,None,None
266768,004,Bad Luck Brian,"Compra un plugin de $4,999.00 Pesos No funciona",None,None
266788,006,Filosoraptor,se me hol vido lo que le iva a desir,None,None
266798,011,Problems,Ruta  New york tumaco vuelve al trabajo con chikungunya.. la incapacitan dos dias,None,None
266800,006,Filosoraptor,Pero... Cuales teatros resaltaron,None,None
266804,001,Ancient Aliens,Porque? Erers tan PENDEJO HARRY,None,None
266821,007,Futurama Fry,ay algo raro aqui aaa si soy del pasado,None,None
266822,006,Filosoraptor,quien esta en mi cama LIDIA O ERICA,None,None
266824,010,Prepare Yourself,por fin terminamos el spartan,None,None
266826,004,Bad Luck Brian,"LO CONTRATAN EN INKA KOLA CREA ""LA MORADITA""",None,None
266829,004,Bad Luck Brian,"LO CONTRATAN EN INCA KOLA CREA ""LA MORADITA""",None,None
266849,004,Bad Luck Brian,sale a tiempo de la casa hay presa,None,None
266859,003,Ay Si,AY SI VAMOS CONTRA EL SORULLO Y EL SORULLO LE HACE SUS MEMES,None,None
266860,011,Problems,LO QUE NO HICIMOS EN UNA SEMANA NO LO HAREMOS EN 1 HORA,None,None
266871,012,Willy Wonka,No sufras por el rector sufre por que vas mal en el 75%,None,None
266875,003,Ay Si,ssss,None,None
266877,010,Prepare Yourself,Embrace yourself Book is coming,None,None
266882,012,Willy Wonka,Si va!!! Dime cuando y donde?,None,None
266891,004,Bad Luck Brian,¿quien a visto al claudio?,None,None
266894,004,Bad Luck Brian,nos dedicaban su ascenso aL NACIONAL temperley sube a primera,None,None
266899,004,Bad Luck Brian,NOS DEDICABAN SU ASCENSO A LA B TEMPERLEY ASCIENDE A PRIMERA,None,None
266907,012,Willy Wonka,"Me prometiste una foto!!!! Y nunca llego, buuuu",None,None
266908,004,Bad Luck Brian,saca su carnet de MEDIO... mfff!!! caduca al dia siguiente,None,None
266914,011,Problems,lE Di $50 a un siego me dijo: cuando te vea te pago,None,None
266915,002,Annoying Gamer Kid,Eres un niño rata eddy,None,None
266916,010,Prepare Yourself,tus pendejadas me dejaron sin palabas,None,None
266923,012,Willy Wonka,asi que ahora estamos conectados en linkedin,None,None
266925,005,Disaster Girl,decian que MALUMA CANTABA MAL Y MIRA LO Q PASO,None,None
266929,005,Disaster Girl,decian que pipe bueno era malo decian solo decian...,None,None
266930,012,Willy Wonka,eres del verde que se siente ser gay,None,None
266941,006,Filosoraptor,a veces pienso q aburro luego me acuerdo de mis TIAS Y SE ME PASA,None,None
266949,011,Problems,k lastima k mueras virgen,None,None
266956,002,Annoying Gamer Kid,vine a ver comentarios,None,None
266960,003,Ay Si,"NO PUES SI, JODIO TANTO Y AHORA DICE QUE EAS INOCENTE",None,None
266967,009,No me digas,siii te digo,None,None
266978,012,Willy Wonka,Dime que se siente no estar en la v2.0 y que la katty aun te guste???,None,None
266982,007,Futurama Fry,any other question search in google,None,None
267004,001,Ancient Aliens,"como pasa el tiempo, aun me acuerdo cuando la cargue recien nacida y estaba asi de chiquita bb",None,None
267008,012,Willy Wonka,HAy tus papas! POrque te dejaron nacer?,None,None
267009,005,Disaster Girl,Decian que joe esparza no es guapo .......decian......,None,None
267010,012,Willy Wonka,aveces quisiera ver el matinal luego recuerdo que me gusta ser el primero en llegar y se me pasa,None,None
267011,008,Matias Prats,Ultima hora...,None,None
267015,012,Willy Wonka,aveces quisiera ver el matinal luego recuerdo que soy el primero en llegar y se me pasa,None,None
267020,008,Matias Prats,noticia de ultimo minuto la contadora es una pava ojo!!,None,None
267021,005,Disaster Girl,Decian que joe esparza no es guapo ....decian....,None,None
267028,012,Willy Wonka,es el iphone 4 ya comiste?,None,None
267029,011,Problems,Queria darle la mano al nico pero la tenia llena de cayos,None,None
267032,009,No me digas,¡no me digas! que quieres poner la mano donde la puso el difunto!,None,None
267041,002,Annoying Gamer Kid,MEjor andate a jugar dota,None,None
267042,012,Willy Wonka,Q ES ESO POR DIOS Q FEO,None,None
267047,008,Matias Prats,ultima noticia los primos estan calientes,None,None
267052,003,Ay Si,hay si hay si es gomela y le dicen ruka,None,None
267054,005,Disaster Girl,QUE PENA TU BODA,None,None
267062,005,Disaster Girl,AWW!!! QUE PENA TU BODA,None,None
267066,005,Disaster Girl,mi mama dise vas a quemar la casa y termina quemandola ella,None,None
267067,002,Annoying Gamer Kid,siiii soy todo un rata que se la pasa jugando minecraft lol,None,None
267069,008,Matias Prats,noticia de ultimo monuto jordan es mas cachudo q minotauro,None,None
267079,009,No me digas,es!!!! un pegelagarto!!,None,None
267089,005,Disaster Girl,"los primos estaban calientes, estaban",None,None
267094,008,Matias Prats,noticia de ultimo momento se a descubiertos que los farandulas son gay,None,None
267100,008,Matias Prats,noticias de ultimo minuto TU eres negro,None,None
267104,008,Matias Prats,"en otras noticias , se demostro que en el 2014 estaras en 3er grado",None,None
267107,003,Ay Si,"AY SI SI. SE PINTAN LOS LABIOS DE ROJO. PARA APOYAR AL NO MALTRATO DE LA MUJER. PERO EN SUS MUROS MONTAN FOTOS DE VIEJAS DESNUDAS, VÍDEOS PORNOS, Y SE BURLAN Y LAS TRATAN COMO BASURA. #IRONIA",None,None
267112,004,Bad Luck Brian,Pide salas a una semana No envia bocetos,None,None
267124,003,Ay Si,"no, no, no xq favor no...",None,None
267125,003,Ay Si,"Hay si hay si, ahora yo Llanteo A ramoncito",None,None
267127,003,Ay Si,cuidado hay un ficticio aqui que dice ser gomelo,None,None
267128,011,Problems,marina no quiere hacer las gallinas !! por que es TEstigo DE jehova,None,None
267132,011,Problems,"Es que te amo con todo mi trasero!!! ... te diria que con el corazon, pero mi trasero mas grande",None,None
267143,010,Prepare Yourself,me cae no tienes madre,None,None
267149,009,No me digas,aaa.. no me digay tu eres la famosa administradora del grupo,None,None
267152,007,Futurama Fry,saca los tamales chocky,None,None
267158,009,No me digas,en serio que se guardaron todo el festejo,None,None
267159,009,No me digas,Hola Suegra hoy si me llevo a su hija en este costal,None,None
267164,013,Yao Wonka,SIGUES PENSANDO CON CR CIENTE ES MEJOR QUE MESSI? JAJAJA,None,None
267169,007,Futurama Fry,creo que bien y tu como estas,None,None
267184,010,Prepare Yourself,ase  frio dejame entrar,None,None
267193,013,Yao Wonka,Dime que se siente hacer un curso de ingles Y no aprender nada,None,None
267194,012,Willy Wonka,cuando entro a WAS SAP Y estas en linia y A mi no me contestas,None,None
267216,002,Annoying Gamer Kid,jejee mejor me voy a jugar,None,None
267218,007,Futurama Fry,CUANDO TE VEO NO PUEDO DEJAR DE PREGUNTARME ¿Ese fue el esperma mas rapido?,None,None
267220,006,Filosoraptor,Soy yo o esa orinada duro mas de 5 minutos,None,None
267227,011,Problems,"no le diga a don mario, pero no hice la tarea",None,None
267232,003,Ay Si,ay si ay si fui al 212 rmx fest y ya ni hablo ay si ay si,None,None
267234,011,Problems,"ticher!!no le diga a don mario, pero no hice la tarea",None,None
267243,001,Ancient Aliens,y luego ella le habla y a el se le pega la jeta,None,None
267244,003,Ay Si,ay si ay si fui al 212 RMX fest y ya ni hablo ay si ay si,None,None
267252,008,Matias Prats,"entre otras noticias fue puesto en libertad alias ""Dario"". no tenia retenido al patron",None,None
267254,003,Ay Si,esa actituudd..!!,None,None
267263,012,Willy Wonka,a ver a ver y para que quiere saber como se hacen?....,None,None
267264,006,Filosoraptor,si todos los hombres son iguales las mujeres tambien?,None,None
267271,008,Matias Prats,Se podria decir que melendi ha sacado el disco mas transparente de su carrera,None,None
267273,003,Ay Si,ay asi no pregunto en el grupo por que me pegan..,None,None
267276,004,Bad Luck Brian,se llama leopoldo enrique villena henriquez,None,None
267282,005,Disaster Girl,A MIS VECINOS LES GUSTABA JUSTIN BIEBER LES GUSTABA...,None,None
267296,012,Willy Wonka,y tu que tal con la nicol,None,None
267299,005,Disaster Girl,jejeje Me lleve las llaves del profe,None,None
267302,008,Matias Prats,ultima noticia tu eres gay,None,None
267303,010,Prepare Yourself,que pone los pies de bajo de un muerto,None,None
267304,005,Disaster Girl,Se quema la casa... Pal Feisbuk.,None,None
267305,008,Matias Prats,URGENTE:REPORTANDO A UN PENDEJO,None,None
267307,005,Disaster Girl,Se quema la casa... pal facee,None,None
267310,002,Annoying Gamer Kid,jaja la media caga en el otro grupo jajaja,None,None
267317,005,Disaster Girl,NO LES GUSTABAN LOS BEATLES,None,None
267326,012,Willy Wonka,Asi que estas feliz por los record de messi Dime que se ciente ganarles a equipos mediocres,None,None
267327,010,Prepare Yourself,Ese no es su cuarto es el bunker para la guerra de memes,None,None
267332,003,Ay Si,te la tiras de fashion y te vas a DRY clean a robarte toda la ropa,None,None
267335,004,Bad Luck Brian,"critica la historia oficial de mexico no lee libros. su unica fuente es el blog ""mitofago""",None,None
267336,008,Matias Prats,INTERESANTE NO SE RESPETA NI HOMBRE NI MUJERES EN LOL COLOMBIA SE LA METEN A TODOS,None,None
267341,005,Disaster Girl,AHI VIVIA UNA ABRAHAMER ¡VIVIAA!,None,None
267353,011,Problems,de puro recordar que se ahorco me baja una pena terrible!!!,None,None
267354,009,No me digas,ENSERIO PUES APRECIO QUE DEDIQUES TU TIEMPO EN MI DUARTE :d,None,None
267371,009,No me digas,¿y donde quedo juancarlitos?,None,None
267376,007,Futurama Fry,Mi cara cuando cuando leo lo que dice Daniel,None,None
267378,003,Ay Si,AY SI ERA LO MAS MALO Y hAORA sE Cree Lo Mas Fara Solo Modas,None,None
267379,009,No me digas,si me rio... y que...?,None,None
267383,003,Ay Si,! ay si... ay si! traigo falda y me siento sexy,None,None
267384,009,No me digas,AH SI? NO ME DIGAS...,None,None
267395,007,Futurama Fry,la mirada dorian,None,None
267398,001,Ancient Aliens,"y dices que tienes 5 follamigas y te acuestas con una gorda con ets? el resto de los mortales llaman a tus follamigas ""mano""",None,None
267402,013,Yao Wonka,MEMES ALEZ MARTINEZ JAJAJA QUE RISA,None,None
267406,007,Futurama Fry,que esta siego socioo,None,None
267417,007,Futurama Fry,quiero verte dorian,None,None
267433,012,Willy Wonka,¿Con Que No Escuchas Musica? Dime que haces en tu jodida vida,None,None
267437,011,Problems,NADIE COMPRA MIS MOXILAS,None,None
267438,009,No me digas,que ahora son amigas??? no me digas!!!,None,None
267443,007,Futurama Fry,victor eres tan cabor ... que le ganas a la lucha,None,None
267445,003,Ay Si,are you going to drop leaves on me too?,None,None
267446,007,Futurama Fry,victor eres tan cabro que le ganas a ala lucha,None,None
267461,003,Ay Si,ah cabron,None,None
267464,004,Bad Luck Brian,HACE 100 SEGUIMIENTOS EN 10 MINUTOS TODAS LAS FICHAS SON NN,None,None
267465,008,Matias Prats,En otras noticias leanis es la vicepresidenta de la cuenta,None,None
267468,009,No me digas,"la cara de gaby cuando moy dijo ""pUES EN LA NOCHE...""",None,None
267475,007,Futurama Fry,sera que el 37.... tiene mas.................. solenoides.....,None,None
267482,009,No me digas,chico: hola sabes me gustas.  chica: cuantos años tienes. chico 18 y tu.  chica: chau eres un bebe. perdoname ancestro TACAYNAMO de tacainamo,None,None
267484,009,No me digas,chico: hola sabes me gustas.  chica: cuantos años tienes. chico 18 y tu.  chica: chau eres un bebe. perdoname ancestro de tacainamo,None,None
267487,005,Disaster Girl,que habra pasado ahy vivian  los dos papas de nicolas,None,None
267488,009,No me digas,chico: hola sabes me gustas.  chica: cuantos años tienes. chico 18 y tu.  chica: chau eres un bebe. perdoname ancestro de tacaYnamo,None,None
267493,004,Bad Luck Brian,Yo soy mas bonito aca ! cstmay',None,None
267494,007,Futurama Fry,no es raro saber que voy a saber que vas a leer esto pero tampoco es raro saber que voy hacer esto tambien me gustaria saber que cara vas a poner cuando te diga esto pero pobrecita la persona que leyo esto por que no entendio esto hace una cara extraña y se pregunta quien fue el que hizo esto pero mas bien preguntate por que leiste esto,None,None
267516,012,Willy Wonka,EN FACEBOOK SOY EL MÁS MONTADOR PERO EN LA VIDA REAL ME DA MIEDITO,None,None
267518,003,Ay Si,Ivan: a mi no me mires,None,None
267536,007,Futurama Fry,para que escuchar cantar a las del sama,None,None
267537,007,Futurama Fry,vampirin farrea?,None,None
267545,006,Filosoraptor,si una enfermera se casa con un ing. mecanico... su hijos estudiaran enfermeria mecanica?,None,None
267553,008,Matias Prats,ultima noticia el oswa es el mas sexi,None,None
267554,006,Filosoraptor,si aquaman y linterna verde son hermanos? su mama es luz marina?,None,None
267560,007,Futurama Fry,sospecho QUE ESTAMOS HACIENDO TODA LA CHAMBA,None,None
267565,001,Ancient Aliens,este wn e ma fome ke lo aliens,None,None
267570,008,Matias Prats,"ultimo minuto fue en contrada  las mujer mas linda del mundo  ,nevis ..",None,None
267573,005,Disaster Girl,me mame de que hablara a el chat,None,None
267575,006,Filosoraptor,mm dejame pensarlo.. mientras tanto siguela chupando,None,None
267576,001,Ancient Aliens,blackouts,None,None
267577,001,Ancient Aliens,",,nevis,, eres  la mujjer mas hermosa que an visto mis ojos",None,None
267579,006,Filosoraptor,como es umm WHIRE QUE?,None,None
267581,005,Disaster Girl,me reprovo.... y la queme,None,None
267589,012,Willy Wonka,xd el que comento ultimo sufre retardo mental osea............,None,None
267594,005,Disaster Girl,"me dijeron ""eso no es problema tuyo"" ahora ya el problema no es de nadie",None,None
267600,005,Disaster Girl,"me dijeron ""eso no es problema tuyo"" ahora el problema no es de nadie",None,None
267609,013,Yao Wonka,los................. ................que,None,None
267616,001,Ancient Aliens,NI LOS ALIENIGENAS ENTRAN AL SACE CON TODA SU TECNOLOGIA,None,None
267621,001,Ancient Aliens,asi es ciempre erck,None,None
267625,006,Filosoraptor,creo k me kieres decir algo peo no lo entiendo,None,None
267627,006,Filosoraptor,"esas personas que escriben en facebook ""esta temblando"" mientras sucede sera que se encontraban en un potrero fuera de peligro",None,None
267628,004,Bad Luck Brian,SU NOVIA LE PIDE QUE LE HAGA COMO CHRISTIAN GREY A ANa ley 54,None,None
267631,004,Bad Luck Brian,Elige uno de los equipos mas poderosos del mundo pierde 8 a 1,None,None
267634,001,Ancient Aliens,gandara gandara gandara brayan piñeros...,None,None
267638,007,Futurama Fry,si no es por que eres mi prima pensaria que es una groseria luego me acuerdo que me quieres y se me pasa jaja,None,None
267645,004,Bad Luck Brian,ticos la burla de  la semana,None,None
267646,001,Ancient Aliens,supera lo de tu mama,None,None
267650,001,Ancient Aliens,cualquier cosa son los aliens,None,None
267657,003,Ay Si,"Ay si, Ay Si esta temblando pero corro a poner la actualicacion facebook",None,None
267666,004,Bad Luck Brian,PROGRAMA EN JAVA POR SER MULTIPLATAFORMA TODOS SUS CLIENTES USAN WINDOWS,None,None
267667,004,Bad Luck Brian,Mira la cuenta del banco Todavia No depositan de lIve,None,None
267669,002,Annoying Gamer Kid,si solo juegas cod y fifa no eres un verdadero gamer,None,None
267672,011,Problems,Itzi bruja,None,None
267677,004,Bad Luck Brian,Quiere ejercer su credito infonavit recuerda que es empleado de #mexicanadeaviacion,None,None
267689,004,Bad Luck Brian,Jajaja!! eres tan joto que provocas risa!!,None,None
267727,011,Problems,ya duermanse niños,None,None
267728,005,Disaster Girl,me hizo condon condon le di gasolina,None,None
267730,013,Yao Wonka,pero haganle caso por favor! jaja,None,None
267734,012,Willy Wonka,oye soy sesy porque tu no,None,None
267751,003,Ay Si,presentacion?? nooo...yo solo practico en clases.,None,None
267759,002,Annoying Gamer Kid,un nivel mas y lo paso,None,None
267762,001,Ancient Aliens,EN HDa ... ...faltAN ALIENS.,None,None
267765,013,Yao Wonka,jajaja cristal campeon le gano si esfureso a  alianza,None,None
267774,001,Ancient Aliens,SI TE DIGO TU VERDAD QUE ERES MARICON DEJARAS DE JODER Y PUEDO IR A CENAR??,None,None
267785,001,Ancient Aliens,es que lo raro es la moda,None,None
267786,002,Annoying Gamer Kid,o bisioso q bas a benir,None,None
267791,001,Ancient Aliens,ganarme pfff ..... no me resiento xd,None,None
267796,008,Matias Prats,informamos que john paul todavia no encuentra a pancho,None,None
267800,003,Ay Si,esas maquinas trabajan mucho mas que las maquinas y los camiones  yo las trato como una virgencita,None,None
267803,001,Ancient Aliens,"si,eso es pinochet y un alien",None,None
267807,013,Yao Wonka,cutile encerio no sean mamonnn,None,None
267815,012,Willy Wonka,que interesante champuñetas hoy te iras mas temprano como de costumbre?,None,None
267820,008,Matias Prats,EN OTRAS NOTICIAS LUCAS SE ESTA COMIENDO A TODA LA ESCUELA,None,None
267829,001,Ancient Aliens,jordan se las come asi de grandes,None,None
267832,007,Futurama Fry,hum Es por imbeciles como el nunca prosperamos,None,None
267842,001,Ancient Aliens,"el unico que pone hesoyam y le dan 10000 dolares y le crece la vida: carl jhonson ""cj""",None,None
267847,004,Bad Luck Brian,abre un post no puede ver los comentarios,None,None
267853,001,Ancient Aliens,se cree guapo nicolas los de la nasa lo comfiscan por verlo como un alien,None,None
267854,004,Bad Luck Brian,vota a favor de la empresa porque no tiene plata el termino de conflicto es en diciembre,None,None
267861,009,No me digas,limonada de limon no me digas,None,None
267864,003,Ay Si,Es que alla En rio verde,None,None
267867,006,Filosoraptor,manuel castillo,None,None
267877,007,Futurama Fry,NO SE SI KAMY MAYORGA ESTA EN LAS DROGAS O SOLO QUIERE LLAMAR LA ATENCION,None,None
267880,006,Filosoraptor,jordan se la come toda..?? o solo de la mitad para atras...??,None,None
267884,001,Ancient Aliens,solo hay una explicacion para esto lascamionadas de chorros que trae ponce,None,None
267888,011,Problems,ME DIJO QUE SERIA UNA TARDE MAGICA Y SE PUSO A VER LA CHAMPIONS,None,None
267891,001,Ancient Aliens,solo hay una explicacion para esto las camionadas de chorros que trae ponce,None,None
267909,001,Ancient Aliens,Toni,None,None
267911,001,Ancient Aliens,sabatina=equations arturo,None,None
267914,004,Bad Luck Brian,"Se inicia en la puteria anonima zas, la descrubre la vecina.",None,None
267920,010,Prepare Yourself,Preparense vienen los plagadines,None,None
267939,008,Matias Prats,informo que los memes son un exito,None,None
267945,001,Ancient Aliens,pa' la chancadera,None,None
267953,001,Ancient Aliens,pa' la chancadera,None,None
267955,001,Ancient Aliens,elsword es,None,None
267976,001,Ancient Aliens,Tener un hijo con un alien,None,None
267983,004,Bad Luck Brian,Publicare que me dio risa,None,None
267984,001,Ancient Aliens,negros todos iguales,None,None
268012,003,Ay Si,nose dile a rodrigo,None,None
268020,004,Bad Luck Brian,espera horas para verse con el el llega con la ex,None,None
268024,003,Ay Si,ay si! ay si! ales me va a morder! ay si! ay si!,None,None
268029,001,Ancient Aliens,no hay mas explicacion jesus Daniel es gay,None,None
268033,009,No me digas,No Me Digas,None,None
268038,009,No me digas,!enserio¡ no me dijas,None,None
268040,009,No me digas,la que se encuere primero gana,None,None
268053,011,Problems,Me dijo que era Un vaso de  limonada Termino siendo una jarra,None,None
268068,002,Annoying Gamer Kid,hay el juego a mi hermana,None,None
268078,002,Annoying Gamer Kid,hay le cogi el juego a mi hermano,None,None
268081,007,Futurama Fry,"Pancha, no se si eres pato O Reputito",None,None
268083,007,Futurama Fry,"Pancha, no se si eres pato O ReputIsimo",None,None
268091,013,Yao Wonka,Soly por eso no cachas :c,None,None
268098,009,No me digas,se renta cuartos sin niños donde,None,None
268100,009,No me digas,aguas ahi viene tu jefe,None,None
268106,001,Ancient Aliens,los extraterestres procrearon con nuestros antepasados,None,None
268117,008,Matias Prats,en otras noticias todavia no sabemos por que esta enojada la nahomi,None,None
268128,007,Futurama Fry,choki eres gay,None,None
268140,011,Problems,por culpa de mauro me la metieron toda,None,None
268171,004,Bad Luck Brian,"COMENTA ALGO ""PARA VER COMO SE PONEN"" LO BANEAN",None,None
268188,008,Matias Prats,por otra parte le informamos que estudiante de la UIET,None,None
268189,009,No me digas,Y ASI SE PONE FABIAN CUANDO SE LE PARA EL MANI,None,None
268206,009,No me digas,#nojodas,None,None
268220,005,Disaster Girl,que me dejaste en visto,None,None
268223,013,Yao Wonka,si en mi maquina ya jala,None,None
268231,001,Ancient Aliens,Asi ERAN los burritos,None,None
268234,013,Yao Wonka,jajajajajajja kisawas,None,None
268251,012,Willy Wonka,hola que hace??,None,None
268255,008,Matias Prats,y en otras noticias jose es un pendejo,None,None
268273,001,Ancient Aliens,Soy gorgio Y avon cambio mi vida,None,None
268284,009,No me digas,Anda k no te creo,None,None
268301,007,Futurama Fry,Tu eres Asi De Pendejo Las 24 horas O descanzas?,None,None
268340,004,Bad Luck Brian,SE GANA 250000 EUROS ES FALSO,None,None
