,meme_id,plantilla,texto_no_tilde,text_1,text_2
169490,008,Matias Prats,Atento grupo direito do motel brasilero,None,None
169491,008,Matias Prats,Atento grupo direito do motel brasileiro,None,None
169499,001,Ancient Aliens,si los aliens no existen ¿por que se tomaron la molestia de construirlo todo?,None,None
169500,006,Filosoraptor,"Si decimos: serenata pa Yussi, donde esta el sujeto? En Valledupar",None,None
169505,011,Problems,Yo tambien le busco Por lo mismo,None,None
169507,012,Willy Wonka,Publicas fotos de cada cosa que te comes Que se siente ser tan visajoso?,None,None
169511,012,Willy Wonka,ASI QUE DIME QUE SE SIENTE QUE CONTROLEN TU MAIL?,None,None
169516,001,Ancient Aliens,Aquiles,None,None
169517,012,Willy Wonka,¿ya fuiste a funky boba? ¿entonces ya quieres ir por otro?,None,None
169519,011,Problems,Se abren,None,None
169520,005,Disaster Girl,Ellos hablaban de mi Pero ahora ya no,None,None
169525,009,No me digas,"En serio??? no me digas!!! adelante, cuentame mas...",None,None
169532,013,Yao Wonka,QUE ALGUIEN ENCIERRE A ESTA LOCA,None,None
169546,004,Bad Luck Brian,dice que los niños son primero critica los paros de maestros porque los dejan encartados con los niños en casa.,None,None
169547,006,Filosoraptor,"Entre mas comas, mas tiempo pierdes de tu vida, entonces entre mas comas menos comes",None,None
169550,012,Willy Wonka,vAYA VAYA QUE SE SIENTE SABER QUE EL 80% DE LOS INMIGRANTES TRABAJA MAS DURO QUE LOS PROPIOS CHILENOS,None,None
169558,010,Prepare Yourself,tarifas dinamicas is coming...,None,None
169588,012,Willy Wonka,"ASI QUE VOTASTE POR EL PRI DIME, ¿QUE SE SIENTE HABER HUNDIDO A TU ESTADO?",None,None
169592,001,Ancient Aliens,MMMM SE LAS MAMOOOO,None,None
169594,005,Disaster Girl,mis vecinos escuchaban regaetoon escuchaban....!!!,None,None
169595,012,Willy Wonka,pene pene,None,None
169596,012,Willy Wonka,marco cabeza de pene,None,None
169598,012,Willy Wonka,kcksknv sfdfrsd,None,None
169601,007,Futurama Fry,No me cuentes Tu maldita vida,None,None
169608,001,Ancient Aliens,no hay como su marraqueta con milcao,None,None
169611,001,Ancient Aliens,no hay como su marraqueta con milcao,None,None
169630,006,Filosoraptor,Ruegos y preguntas,None,None
169637,006,Filosoraptor,si la viada fuera un manzana yo seria pera,None,None
169642,009,No me digas,vas a ir supp? no me digas,None,None
169646,005,Disaster Girl,I CAN HELP YOU TO COOK THEY SAID,None,None
169652,001,Ancient Aliens,"de este porte,,,GOLOZO",None,None
169655,009,No me digas,"Los inmigrantes que llegan al pais son de bajo nivel educativo Es mas, el 77% tiene 10 o mas años de estudio en diferentes areas. En cambio, solo el 50% de los chilenos alcanza ese nivel educativo",None,None
169658,006,Filosoraptor,"MMmmmm ..... Viendo esta fotito, tengo una duda, quien es robin? XP",None,None
169659,012,Willy Wonka,cuando el danny te dice que ha tenido polola mentir te hace sentir bien danny?,None,None
169661,011,Problems,CC YA NO PUEDES VOMITAR PORQUE TMB YA TE QUEDASTE SIN JUGOS GASTRICOS,None,None
169664,012,Willy Wonka,Que los inmigrantes le quitan las vacantes a nuestros hijos? recuerda que solo 1 de cada 20 alumnos son hijos de inmigrantes,None,None
169681,001,Ancient Aliens,tus nalgotas,None,None
169682,002,Annoying Gamer Kid,Como Cuando te compran un exbox,None,None
169690,011,Problems,Quiere terminar el curso Y no entra a la plataforma,None,None
169691,011,Problems,Guilligan creo la etica de la justicia Pero te das cuenta que mayoria no le interesa,None,None
169698,001,Ancient Aliens,solo hay una explicacion para eso huawei,None,None
169700,010,Prepare Yourself,siempre que alguien esta incomodo conmigo tengo que pagarlo Y si soy yo el que esta incomodo tengo que tragarmaelo o sino la pago tambien,None,None
169711,006,Filosoraptor,despues de ver esto lo nuestro fue un chaski boom,None,None
169715,005,Disaster Girl,Cuando mis padres se fueron Y no avisaron de no quemar la casa,None,None
169716,003,Ay Si,hola soy  maduro quien me quiere matar ?,None,None
169723,012,Willy Wonka,te amo papu,None,None
169724,013,Yao Wonka,en su lugar rio para no llorar,None,None
169742,012,Willy Wonka,a si que te gusta michael jackson  ehh....,None,None
169749,004,Bad Luck Brian,Ser facho pobre Con piñera habra ma traajo,None,None
169765,006,Filosoraptor,cuando te felicita pero no sabe ni cuantos meses,None,None
169768,005,Disaster Girl,Ahi vivia mi profesora de ingles Viviaaa  e.f,None,None
169770,001,Ancient Aliens,ESTO ES ASI ASI,None,None
169777,001,Ancient Aliens,que maldita frente tiene yesabel,None,None
169783,001,Ancient Aliens,Asi de grande tiene El ano octavio,None,None
169788,004,Bad Luck Brian,Crea un torneo Y queda en ultimo lugar,None,None
169794,012,Willy Wonka,cuando te acuerdas de que tienes examen,None,None
169796,001,Ancient Aliens,Asi de grande Se la meten al Juan,None,None
169797,004,Bad Luck Brian,Que te crees El masmejor,None,None
169803,003,Ay Si,sOY mADRINA,None,None
169805,013,Yao Wonka,A que Juan Pablo Que se traga los mecos,None,None
169809,004,Bad Luck Brian,Su padre es el dueño de buquebus Lo hechan con una pala,None,None
169813,012,Willy Wonka,en serio no lo puedo creer,None,None
169817,005,Disaster Girl,Decian que no tenian cafe decian,None,None
169819,012,Willy Wonka,no me engañes tu quieres camisas,None,None
169822,001,Ancient Aliens,la comunidad de loe,None,None
169827,009,No me digas,Selectividaddddd Estoy muy loco,None,None
169829,013,Yao Wonka,tenia que ser venezolana jajajajaja,None,None
169830,003,Ay Si,Ay si Quieren enseñarte las cosas a ver si te gustan,None,None
169834,001,Ancient Aliens,Loealienigenas ancestrales,None,None
169835,001,Ancient Aliens,Cuando te toca exponer y no sabes un pomo Bueno cuando era chiquito mi papa me apreto el dedo con la puerta...,None,None
169842,004,Bad Luck Brian,NO TIENE UN PESO ESE DIA,None,None
169854,006,Filosoraptor,Cuando tu mama dice que no hables con extraños Como hisiste amigos?,None,None
169860,008,Matias Prats,"Y en OTRAS NOTICIAS, EL PRI VUELVA A ROBARSE LAS ELECCIONES ... ...AUNQUE BUENO, ESO YA NO ES NOTICIA",None,None
169864,012,Willy Wonka,La cara del profe cuando ve que pasas el semestre,None,None
169865,008,Matias Prats,"Y en OTRAS NOTICIAS, EL PRI VUELVe A ROBARSE LAS ELECCIONES... ...AUNQUE BUENO, ESO YA NO ES NOTICIA",None,None
169868,008,Matias Prats,Noticias urgentes Sgt Cavalcanti e o mais lindo desse grupo,None,None
169871,012,Willy Wonka,Tribal wars financia grepolis,None,None
169876,012,Willy Wonka,LA CARA DEL PROFE CUANDO VE QUE PASE EL SEMESTRE,None,None
169887,008,Matias Prats,"Y en OTRAS NOTICIAS, EL PRI VUELVe A ROBARSE LAS ELECCIONES... ...AUNQUE BUENO, ESO NUNCA ES NOTICIA.",None,None
169892,012,Willy Wonka,ya sabes la palabra no?,None,None
169894,012,Willy Wonka,Lan Chile te pille! Debes 1482 Melones al Peru,None,None
169896,004,Bad Luck Brian,cuando eres perra pero eres perra,None,None
169899,003,Ay Si,AY SI SI MUY FELIZ ALE POR QUE CUMPLIO,None,None
169901,006,Filosoraptor,sI ERes maestro y nunca fuiste a los mitings no tuviste infancia,None,None
169909,012,Willy Wonka,CONTE,None,None
169910,012,Willy Wonka,Asi que eres maestro y estas muy feliz dejame pedirte tu planeacion para mañana,None,None
169927,004,Bad Luck Brian,Se nos colo otro estudiante este semestre?,None,None
169929,008,Matias Prats,Noticia urgente Silvinha Rohem e a namorada mais linda do mundo,None,None
169930,004,Bad Luck Brian,Entra a mecoin Se cae al siguiente dia,None,None
169934,009,No me digas,eso se movio no lo creo,None,None
169935,012,Willy Wonka,Asi que entraste a mecoin Dime que se siente ser estafado de frente,None,None
169944,008,Matias Prats,Noticia urgente O Cavalcanti e o mais lindo desse grupo,None,None
169946,010,Prepare Yourself,Se avecina una tumbada,None,None
169951,008,Matias Prats,Tendras que esperar No tienes escape,None,None
169952,004,Bad Luck Brian,Dan la clave del WiFi en la oficina Pero tu jefe prohibe el uso del telefono en el turno,None,None
169956,012,Willy Wonka,hola como,None,None
169957,012,Willy Wonka,Tu comentario es lo mas homosexual que he leido hoy,None,None
169958,008,Matias Prats,No puedes faltarrrr,None,None
169959,004,Bad Luck Brian,como cuando.. te estan sacando la foto del registro pero te dicen que sonrias y tienes ganas de cagar..,None,None
169960,012,Willy Wonka,mi cara cuando apruebo los ramos,None,None
169964,012,Willy Wonka,"asi que tienes facebook, instagram, whatsapp, snapchat, tinder y todas las demas redes sociales que existen",None,None
169967,004,Bad Luck Brian,Dime paolo,None,None
169980,003,Ay Si,vecino a como las chancletas? no se yo vendo son VÍDEOS!,None,None
169981,009,No me digas,Encontre trabajo En Normon,None,None
169986,012,Willy Wonka,"Asi que tienes Facebook, Instagram, WhatsApp, Snapchat, Tinder y todas las demas redes sociales que existen",None,None
169997,010,Prepare Yourself,que got vuelve? preparate mariana,None,None
169998,004,Bad Luck Brian,liton..azor..miguel..goku y cucho son los voyeristas,None,None
170001,003,Ay Si,Ay si... Ay si Comienzan a publicar del temblor,None,None
170003,012,Willy Wonka,¿En serio te ACABAS DE ENTERAR?,None,None
170009,004,Bad Luck Brian,Soy Mario  Zamorano  ya no creo mas en los santos son malos con las gallinas Voca el mejor,None,None
170017,004,Bad Luck Brian,Jsjsjjsj,None,None
170020,012,Willy Wonka,Y,None,None
170028,009,No me digas,a no me digas,None,None
170048,008,Matias Prats,En otras noticias Se encabrono el ciruelo,None,None
170049,008,Matias Prats,mi reaccion cuando me quitaron el castigo de la ps4,None,None
170050,012,Willy Wonka,Asi que Dime que se siente ser el ciruelo,None,None
170052,005,Disaster Girl,cuando quieren hacerte quedar mal pero eres la consentida del jefe,None,None
170053,005,Disaster Girl,La tronchatoro era mala conmigo ya no,None,None
170059,005,Disaster Girl,EL CAMION SE EXPLOTO,None,None
170061,008,Matias Prats,JAVIER ERES EL MEJOR Y LO SABES,None,None
170072,003,Ay Si,Ay si. Ay si Tan pura y casta la Natalia Gonzalez,None,None
170084,004,Bad Luck Brian,SE CAMBIA DE RELIGION SIGUE SIENDO EL MISMO,None,None
170091,012,Willy Wonka,Yo se mi cami no te lo esperabas,None,None
170095,012,Willy Wonka,YO SE MI CAMI NO LA VISTE VENIR,None,None
170101,008,Matias Prats,¡¡ animo javier !! ¡¡ campeon !!,None,None
170109,013,Yao Wonka,hola señorita marleny  komo estas,None,None
170115,006,Filosoraptor,QUE excusa sacar pra la evaluacion si no has leido el libro,None,None
170118,011,Problems,Cuando te vuelven a explicar la materia pero aun asi no entiendes.,None,None
170122,010,Prepare Yourself,Y hasta aqui Ha llegado el viaje de falagan por bachillerato,None,None
170135,013,Yao Wonka,QUEDARNOS ??????? JAJAJAJAJAJJAJAJAJA,None,None
170141,004,Bad Luck Brian,YA NO TENGO NOVIA ASI QUE ME COMPRARE EL COD,None,None
170143,004,Bad Luck Brian,TENGO QUE ESTUDIAR TIOS DESPUES DE VENIR DE LA PLAYA HABLAMOS,None,None
170161,012,Willy Wonka,yo tambien quiero romperla,None,None
170171,005,Disaster Girl,Menos mal,None,None
170182,003,Ay Si,Cuando Sergio ramos juega una final Y le anulan un gol,None,None
170184,009,No me digas,EN SERIO? NO SABIA¡¡,None,None
170186,012,Willy Wonka,Y si me compras el shoco tu?,None,None
170189,013,Yao Wonka,"Jajajajaj,...no ya, en serio? Creiste que votando habra un cambio..",None,None
170190,003,Ay Si,Yo no se Si su mama nos deja,None,None
170192,008,Matias Prats,juan gabriel gitano numero uno,None,None
170198,013,Yao Wonka,cuando los ves copiar hay que   inutiles,None,None
170203,011,Problems,odiado por el mundo,None,None
170204,007,Futurama Fry,Jajajaja. pobre criaturita,None,None
170206,012,Willy Wonka,BUSCAN A JIMMY ????? SI NO APARECIA EN CLASE... EN CIERRE MENOS !!!,None,None
170211,008,Matias Prats,Sueño curioso de olores y el nunca soñaba olores,None,None
170221,009,No me digas,Tranquilo suriel Yo te voy ayudar,None,None
170235,004,Bad Luck Brian,Poco antes del medio Dia y dos horas buscando el castillo,None,None
170240,008,Matias Prats,"E outra noticia O ST Eurenir alem de bebum e feio ""bagaraio""",None,None
170260,011,Problems,puse mi celular en modo avion ¡pero no volo!...,None,None
170263,012,Willy Wonka,asi que no tienes vida propia ahh por eso te preocupas de la mia dejame ddecirte que soy feliz en mi matrimonio,None,None
170265,011,Problems,pOR QUE NO ME HACES EL AMOR A MEDIO DIA ?,None,None
170266,003,Ay Si,Fuck !!!!!!! My nuts burned,None,None
170271,011,Problems,Hice mi tarea con google no sabia que existia google academico,None,None
170287,013,Yao Wonka,los hombres ESTÁN escasos y  las mujeres cogiendo de a 2,None,None
170289,013,Yao Wonka,los hombres ESTÁN escasos y  las mujeres cojiendo de a 2,None,None
170294,013,Yao Wonka,los hombres ESTÁN escasos y  las mujeres cojiendo de a  2,None,None
170296,012,Willy Wonka,cuando me dicen que no me atrevo,None,None
170304,011,Problems,No me Descubras,None,None
170305,003,Ay Si,Aqui esperando el regalo de cachetes por lo menos 100mil para cada uno,None,None
170308,005,Disaster Girl,"cuando julissa , gianny y daileth se juntan para hacer pendejadas",None,None
170313,004,Bad Luck Brian,Guarda la partida resetea el juego,None,None
170325,003,Ay Si,Tu cara cuando disen que smithe es millonario,None,None
170333,004,Bad Luck Brian,stefano Nuevo integrante del grupo,None,None
170335,005,Disaster Girl,cuando colombia esta en guerra fotito pa el face,None,None
170337,012,Willy Wonka,stefano Quiere una membresia del grupo se la damos ????,None,None
170338,003,Ay Si,Ay Si Ay Si es invierno y no salgo de mi casa,None,None
170343,009,No me digas,Noooo gua'uquena!,None,None
170349,009,No me digas,ahaaa no me digas,None,None
170356,012,Willy Wonka,pensaste que no hiba ir el jefe a barranco,None,None
170360,012,Willy Wonka,ASI QUE ERES  PROFESOR...,None,None
170364,009,No me digas,"edgar , solo estaba viendo el menu",None,None
170368,004,Bad Luck Brian,Crea un equipo Lo echan por manco,None,None
170369,010,Prepare Yourself,juego de ollas,None,None
170372,006,Filosoraptor,SI HECISTE EL MAS ALLA HEcITIRA EL MENOS AKA,None,None
170379,003,Ay Si,"AY SI,  AY SI,  YO NO LE CONTESTO AL JEFE",None,None
170380,004,Bad Luck Brian,Pide una segunda correccion Suspende la selectividad,None,None
170386,004,Bad Luck Brian,Se compra la PS2 para jugar a los clasicos REmasterizando todos los juegos en la PS4,None,None
170391,004,Bad Luck Brian,Vender la PS4 y compra la PS2 para jugar a los clasicos REmasterizan todos los juegos,None,None
170394,004,Bad Luck Brian,Se compra la PS2 para jugar a todos los clasicos Remasterizan todos los juegos en la PS4,None,None
170401,004,Bad Luck Brian,Le gusta una chica Se muda a la Antartida,None,None
170414,004,Bad Luck Brian,Quiere tatuar un realismo Termina haciendo un maori,None,None
170416,008,Matias Prats,Y En El Periodista soy Yo....Desde La Jagua de Ibirico Nos reportan Una Serenata sin destinatario... Ricardo,None,None
170417,013,Yao Wonka,ESO DEL FACEBOOK !! PARA MI YA PASO DE MODA ¡¡,None,None
170420,011,Problems,Tu cuando alguien tira desechos electronicos En donde sea,None,None
170425,005,Disaster Girl,por jugar dejar a una psicopata jugar call of duty black ops 2,None,None
170428,007,Futurama Fry,martita y silvinita fea la actitud....,None,None
170430,007,Futurama Fry,"VOS ESTAS MAS FALSO QUE EL ""SI ENTENDÍ"" EN LA CLASE DE GONZALES",None,None
170437,003,Ay Si,"Ay si , Ay si ya se peino Karina",None,None
170440,011,Problems,si Liliana hubiera seguido como directora del departamento... ...tal vez mis notas hubieran sido mas altas,None,None
170447,007,Futurama Fry,tu cara cuando vez a tu novia contro,None,None
170453,008,Matias Prats,estas son las noticias an encontrado que los barbaros son reales  bueno ya no hay tiempo para mas chau jean paul,None,None
170455,002,Annoying Gamer Kid,jEJEJE VISTE QUE CAPO QUE SOY,None,None
170456,007,Futurama Fry,When you realize that the price that was on the table was not yours,None,None
170466,003,Ay Si,Hay no pues si avalancha y salgo corriendo Ya dijeron ellas ya supere esos miedos jajaja,None,None
170476,007,Futurama Fry,tu cara cuando te dicen que hay examen                  sebastian castaño,None,None
170477,004,Bad Luck Brian,Paga una hora Se va la luz,None,None
170494,008,Matias Prats,bueno esta mos en 90 matine y  la noticia de hoy es que angelo zaña a creado un clan de clash rollale y esta regalando barbaros unanse por que yo y ame uni,None,None
170497,011,Problems,Amiga???yo no cambio a una amiga por nadie Y menos por un chico que no vale la pena,None,None
170498,004,Bad Luck Brian,Voy a ver anime No hay internet,None,None
170509,013,Yao Wonka,Entonces crees que nunca te fuen infiel,None,None
170511,003,Ay Si,AH NO... yO NO SE NADA...,None,None
170518,008,Matias Prats,ja pisado,None,None
170522,004,Bad Luck Brian,El grillo es buen pelao Le pasan la cero,None,None
170523,004,Bad Luck Brian,ay en la cocina ahi mucha agua,None,None
170529,003,Ay Si,gracias soy cristiano no insistas,None,None
170530,007,Futurama Fry,No se si el weon es lindo O las quiere secuestrar el,None,None
170531,013,Yao Wonka,otra selfie en el gym? Misma pose? Mismo espejo?,None,None
170532,012,Willy Wonka,otra selfie en el gym? Misma pose? Mismo espejo?,None,None
170534,001,Ancient Aliens,Los huevos de joshua Son asi de enormes,None,None
170535,005,Disaster Girl,3 balones de gas han sido EXPLOTADOS D: yo no fui :v,None,None
170540,012,Willy Wonka,"disfutar de algo, y no poseerlo es lo que nos hace felices",None,None
170544,009,No me digas,que dijiste,None,None
170564,004,Bad Luck Brian,Esta encerrado y compra la libertad Le pasan el periodico,None,None
170566,011,Problems,"CUANDO TE HACEN EL TES DE ALCOHOLEMIA Y TIENES 0,6%",None,None
170567,004,Bad Luck Brian,Esta encerrado y compra la libertad Le pasan el periodico,None,None
170570,007,Futurama Fry,cuando haces algo malo y la señito JENNY DE VILLA TABLITA TE PILLA xd,None,None
170571,009,No me digas,El parlamentarismo No funciona en la periferia,None,None
170572,012,Willy Wonka,Asisque trabajas en ffiss Dime que se siente que te cuenteen con la caseta,None,None
170574,012,Willy Wonka,Asisque trabajas en FFISS? Dime que se siente que te cuenteen con la caseta,None,None
170576,003,Ay Si,Ay si mil echos,None,None
170577,004,Bad Luck Brian,Se muda del Edo. De Mexico porque gobierna el PRI Se va a Cuajimalpa y Gobierna el PRI,None,None
170580,007,Futurama Fry,SIEMPRE,None,None
170583,008,Matias Prats,niño se merece un 10.0,None,None
170588,005,Disaster Girl,Ellos siguieron molestando Yo mes dije que pararan,None,None
170590,005,Disaster Girl,yo se los dije dejen de montarla con el video,None,None
170591,011,Problems,CUANDO SUENA EL TIMBRE PERO EL PROFESOR SIGUE LA CLASE,None,None
170596,003,Ay Si,COMO CUANDO TE DICEN QUE HICISTE ALGO MALO,None,None
170597,011,Problems,y te gustaba mucho? le respondia los mensajes mientra hacia mis paneaciones,None,None
170600,011,Problems,CUANDO TOCA EL TIMBRE PERO EL PROFESOR SIGUE LA CLASE,None,None
170602,004,Bad Luck Brian,cuando mi hermanita me da sanduche,None,None
170608,003,Ay Si,eso se lo decis al sereno,None,None
170610,013,Yao Wonka,Ale quien es esa,None,None
170613,006,Filosoraptor,¿Pasta? O ¿pollo y chorizo?,None,None
170616,003,Ay Si,Cuando yurany me dice feo Uy no pues,None,None
170620,007,Futurama Fry,Llevo ¿pollo? O ¿ñoquis?,None,None
170622,011,Problems,No te quedes Sin postre,None,None
170624,005,Disaster Girl,Cuando liset cocina,None,None
170625,012,Willy Wonka,Andrea del pilar que se siente ser la mas hermosa,None,None
170635,003,Ay Si,Como cuando tienes hambre y te ofrecen comida,None,None
170640,003,Ay Si,Como cuando tienes hambre y te ofrecen comida ven damela!!,None,None
170644,001,Ancient Aliens,Solo quiero La ensalada,None,None
170646,003,Ay Si,oscorima el culpable del trafico ayacucho tmr..,None,None
170657,005,Disaster Girl,cuando eres el unico que disfruta el desastre,None,None
170664,005,Disaster Girl,Calmarance vhean !,None,None
170675,006,Filosoraptor,ANy question?,None,None
170676,008,Matias Prats,Se les informa Chuy el del Hilito Karla cindi etc para guapa por mirones,None,None
170682,008,Matias Prats,Se les informa Chuy el del Hilito cindi gabi polo Karla olguin para fuera por mirones,None,None
170690,004,Bad Luck Brian,Va a hacer un blog Le da flojera,None,None
170691,012,Willy Wonka,"Como. Cuando rodrigo le dice a flor o te pones las pilas ya veras Y pa no jalar, flor termina haciendo todo el trabajo",None,None
170696,003,Ay Si,que malote ya esta en la uni,None,None
170698,011,Problems,en serio dijo beee el pendejo,None,None
170702,009,No me digas,mañana mi mejor dia mañana lega cesar aaaaaaaa,None,None
170703,011,Problems,daniel preguntas sin sentido ¡nO!,None,None
170706,011,Problems,no me se mi id olvide mi contraseña,None,None
170712,001,Ancient Aliens,vamos al grano fue un sorete posta?,None,None
170718,004,Bad Luck Brian,Se gradua de antropologo lo buscan pa que.. ¿que es lo que hacen estos?,None,None
170721,013,Yao Wonka,Hasta mañana descanza kely,None,None
170737,003,Ay Si,AY SI AY SI.. ME DEDICAN SERENATA Y NO ESTOY EN LA CASA...,None,None
170743,003,Ay Si,Los ojos del administrador Ya casi me saca,None,None
170745,011,Problems,Yo cuando Pierdo el año,None,None
170751,011,Problems,chicharo no me digas que no hay folios,None,None
170756,008,Matias Prats,Miguel Norambuena Podria asumir la presidencia,None,None
170761,004,Bad Luck Brian,La vida me puso siempre.. El as en la manga!!!!!,None,None
170767,003,Ay Si,Hola Como estas,None,None
170768,011,Problems,me dijo que era artesano ...me iso la puntada del zapatero,None,None
170771,013,Yao Wonka,Los hombres Joden nomas,None,None
170773,011,Problems,"Cuando estas buscando empleo Y la ""entrevista"" es en el piso 3 de premium plaza",None,None
170776,003,Ay Si,Ay si me hago el ofendido Porque no me contestan en el guacsat,None,None
170784,012,Willy Wonka,y que e siente haber copiado las tareas todo el año y aun asi quedarse en supletorios.... j.s,None,None
170785,011,Problems,Peje tenias que unirte a Zepeda le diste la espalda al PRD,None,None
170788,004,Bad Luck Brian,crea la guerra en su pais y la pierde,None,None
170797,011,Problems,leave yamil alone,None,None
170799,008,Matias Prats,ultimo noticia para hacer inteligente :ver cultura xxx,None,None
170802,003,Ay Si,Frida yaaaa Todos estamos con el jesus,None,None
170804,003,Ay Si,dIGO QUE ES JAUDINI Y ES JUDINI JAJAJAJA,None,None
170806,012,Willy Wonka,Hoy voy al Gym Y me toca hacer cara,None,None
170812,003,Ay Si,YO NO ERA,None,None
170817,012,Willy Wonka,ese andres es todo un gay!!,None,None
170824,006,Filosoraptor,CUANDO SERA LA PROSIMA NOCHE PERFETAC,None,None
170827,006,Filosoraptor,Si Hago acciones malas me ira bien en la vida?    Mark twain tiene toda la razon,None,None
170830,009,No me digas,cuando te dicen q no eres bueno para crear memes:v no me digas>:^,None,None
170833,012,Willy Wonka,"Vitoto, tu eres weon o que????",None,None
170834,003,Ay Si,Ok No,None,None
170837,003,Ay Si,When no sabes si despiertas de un sueño :c o en realidad sueñas despierto :v,None,None
170839,012,Willy Wonka,Cuando Ana mira A Pablo y Oscar,None,None
170840,004,Bad Luck Brian,gabriel hace la tarea el profesor no la pide,None,None
170841,011,Problems,Y YO EN LA CASA Y ESE  EN LA NOCHE PERFECTA,None,None
170844,006,Filosoraptor,el pisco chileno es igual a? a ya se orine de burro,None,None
170845,003,Ay Si,"AHI SI, AHI SI AHORA TODOS SON VIRGENES Y POR ESO NO PARTICIPAN",None,None
170846,006,Filosoraptor,Asi que a Juanpablo le gustan los dinosaurios,None,None
170847,004,Bad Luck Brian,cuando es san valentin y no tienes amigos,None,None
170849,011,Problems,mari cori!  osea!! quede plantada!,None,None
170850,004,Bad Luck Brian,Quiere desquitarse de que no le paguen escondiendo los papeles de pago de los demas Los jefes le pillan los papeles y le retienen el pago a ella,None,None
170855,007,Futurama Fry,Si el leo garcia cumple años mañana.. Va a dejar a las menorsitas?,None,None
170856,006,Filosoraptor,creo k diego tiene novio a no es un gay,None,None
170864,013,Yao Wonka,creo k tego morra no tengo oas comproo,None,None
170865,012,Willy Wonka,Asi que porque le comentaste el estado al lucas mendoza Creiste que ibas a comer asado?,None,None
170868,012,Willy Wonka,Y sigue con el canal 4 no Se cansa me parece Hasta sueño con ese canal,None,None
170874,004,Bad Luck Brian,Hace su practica en una constructora La obra en la que esta explota,None,None
170876,009,No me digas,Enseriooo?? Noo me digas!!,None,None
170877,003,Ay Si,vamo a calmarno mami,None,None
170880,005,Disaster Girl,asi que solo el 23%,None,None
170881,009,No me digas,cuando te preguntan que si mi tio tiene un atrio en serioooo!!!!!!,None,None
170883,005,Disaster Girl,Y SI QUEMAMOS EL PALACIO DE GOBIERNO CON TODA LAS RATAS ADENTRO...,None,None
170885,003,Ay Si,"Ay si, los apuro asi comemos asado Y me demoro yo",None,None
170894,005,Disaster Girl,Hola Me llamo brandy,None,None
170900,006,Filosoraptor,uhh?oposicion?  alcantarilla? tortugas ninjas ayudenos,None,None
170904,002,Annoying Gamer Kid,como cuando el capitan de titans coje con las manos en la masa a dos loquillos enamorados tomandosen fotos.,None,None
170929,003,Ay Si,ay ay ay ay no lo bajo por que  me toca el stereo  virgo!!,None,None
170935,012,Willy Wonka,LOS RICACHONES VIVEN REVIEN MIENTRA UNO ES POBRE,None,None
170947,007,Futurama Fry,este video no es de saha pero igual esta muy bueno..,None,None
170950,006,Filosoraptor,Si miguelito carga el baflesito Miguelito no es tan chiquito,None,None
170956,007,Futurama Fry,Saben que pueden hacer Dejarme tranquilo lpm,None,None
170962,004,Bad Luck Brian,Juega la promo para diamante Se va el internet,None,None
170964,012,Willy Wonka,Si vos escuchas sasla choke? decime que se siente ser un pendejo escuchando basura de eso,None,None
170979,012,Willy Wonka,cuando te disen boi para la escuela y tu sabes que se ba para donde la amiga,None,None
170981,003,Ay Si,quien agarro el oro yo no,None,None
170987,009,No me digas,Asiii?? Q maas??,None,None
170988,006,Filosoraptor,"como yo te queria!!! como, yo te queria??",None,None
170990,003,Ay Si,sE PARTIO HAY SI HAY SI,None,None
171001,005,Disaster Girl,YO No fui,None,None
171004,009,No me digas,Cuando te dicen que son amigos pero Se viven comentando las fotos,None,None
171015,003,Ay Si,bueno que esperaban,None,None
171020,009,No me digas,PERO QUE MRD LE BOY A DECIr aver dime,None,None
171023,012,Willy Wonka,¿ parcial de contrapunto 1 ? parece que te vendrian bien unas clases de apoyo,None,None
171025,008,Matias Prats,"Compañeros y compañeras este domingo marquen ""P"" de Pablo",None,None
171030,010,Prepare Yourself,Preparaos el periodo se acerca,None,None
171032,003,Ay Si,si no me dice no me entero,None,None
171036,004,Bad Luck Brian,saliste bonito en la foto,None,None
171045,004,Bad Luck Brian,QUIERE ARGUMENTAR SU PUNTO... LO HACE CON WIKIPEDIA,None,None
171046,003,Ay Si,alto hay no te vallas,None,None
171059,008,Matias Prats,y la noticia del momento: Nora esta en paro!,None,None
171067,008,Matias Prats,ULTIMA HORA CRISTO VIENE MUY PRONTO DESPUES NO DIGAS QUE NADIE TE LO ANUNCIO,None,None
171080,008,Matias Prats,MUY IMPORTANTE SE RECOMIENDA PARA TU SALVACION  QUE ASISTAS DONDE TE PREDIQUEN LA BIBLIA QUE ES LA VERDAD,None,None
171081,003,Ay Si,"ay si , ay si nidii sipiriri il miistri",None,None
171083,004,Bad Luck Brian,ME LLAMO ALONSO,None,None
171089,001,Ancient Aliens,zolo ce que nada ce platon,None,None
171094,004,Bad Luck Brian,HOLA ME LLAMO ERICK,None,None
171096,011,Problems,cuando meli no me contesta,None,None
171101,008,Matias Prats,LA SANA DOCTRINA ES LO QUE EL APOSTOL PABLO NOS RECOMENDO PARA NUESTRA VERDADERA SALVACION,None,None
171106,007,Futurama Fry,Vales madres prro :v,None,None
171108,006,Filosoraptor,Como hizo descartes para sentir que sus sentidos lo engañan,None,None
171122,004,Bad Luck Brian,Acusa a alguien de vivir al pedo en facebook Responde los comentarios cada 2' durante una hora seguida,None,None
171125,012,Willy Wonka,cuando me queda viendo la que me cae mal Que foto ?,None,None
