,meme_id,plantilla,texto_no_tilde,text_1,text_2
244182,008,Matias Prats,Y En Otras Noticias Cae Granada En Un Cementerio Y Deja 4 Muertos Y 6 Heridos,None,None
244190,004,Bad Luck Brian,Apoco Martin,None,None
244194,013,Yao Wonka,No sabia que habiamos cambiado de brocker se ve que ya va a ser la salida,None,None
244198,013,Yao Wonka,soy artista gran pintor no pinto cuadros,None,None
244203,008,Matias Prats,en noticias musicales el grupo noche de brujas se estaria presentando en altos de forestal en la celebracion de mercedes reyes lo unico que le temen a jessica por que se toma todo el copete,None,None
244207,004,Bad Luck Brian,"va al estilista, opinan sus amigas, la confunden y al final sale con el corte de dora la exploradora",None,None
244208,009,No me digas,NO ME DIGA Sr.DIRECTOR,None,None
244210,005,Disaster Girl,antes molestan a by eso PERO YA NO,None,None
244215,004,Bad Luck Brian,decide sacar churrascos llueve y con granizo,None,None
244222,006,Filosoraptor,Lo de quedarse pegado empieza el domingo o el jueves santo?,None,None
244224,002,Annoying Gamer Kid,YEEEAHHH MAINKRA,None,None
244225,004,Bad Luck Brian,a continuacion.... hasta que el cuerno nos separe,None,None
244228,001,Ancient Aliens,entonces a viri no le cae bien kevin y lo gunta,None,None
244236,003,Ay Si,uuuy que todo el mundo se detenga va a comentar,None,None
244239,013,Yao Wonka,Eliminan la publicaciones everywhere everywhere,None,None
244246,004,Bad Luck Brian,u,None,None
244247,005,Disaster Girl,QUe me ganaria en voleibol decia ya no jajaja,None,None
244248,003,Ay Si,Hay personas que son como las monedas No por valiosas si no por su doble cara,None,None
244254,004,Bad Luck Brian,Le quiere quitar la mujer a noe noe no tiene mujer!,None,None
244275,013,Yao Wonka,las cachimbas son amigas no comida,None,None
244282,001,Ancient Aliens,extrañamente los viernes debido a fuerzas que no son de este mundo.... .......continuo con una sed inimaginable!!,None,None
244285,009,No me digas,ooo,None,None
244293,001,Ancient Aliens,kien te criticaria???? estando tu tan bella,None,None
244298,012,Willy Wonka,aSI QUE CREES QUE DEPOSITAN EL LUNES.... NO HAS VISTO QUE EL 31 CAE EN MARTES???,None,None
244304,013,Yao Wonka,que sono mendez buena esa,None,None
244324,003,Ay Si,n tengo culpa k aigas nacido con pedasos menos de cerebro,None,None
244367,004,Bad Luck Brian,Que inocente Cotito,None,None
244370,008,Matias Prats,En otras palabras una granada cayo en un cementerio y 20 muertos resultaron heridos,None,None
244379,007,Futurama Fry,No se si el yerko es weon O se hace,None,None
244381,009,No me digas,a siii ay aja,None,None
244394,008,Matias Prats,ultima noticia kevin ponce es un trolo,None,None
244404,013,Yao Wonka,que se siente acabar el ciclo si estas reprobado,None,None
244409,001,Ancient Aliens,dice el calendario maya q yames en 2015 va estar mas estupido q nunca,None,None
244411,004,Bad Luck Brian,Viernes de pionis Sin quincena,None,None
244412,008,Matias Prats,muere niño en... entrega de calificaciones,None,None
244414,008,Matias Prats,noticias de ultimo minuto yamila pide memes pero nadie le hace caso,None,None
244417,009,No me digas,no me digas prince royce es gay,None,None
244418,011,Problems,ME DIJO LA PUNTICA NADA MAS Y ME LA METIO SECA!!,None,None
244420,007,Futurama Fry,ESTO ES UN GRUPO ?,None,None
244422,004,Bad Luck Brian,juega su primer jCJ LO MATA UN nPC,None,None
244429,004,Bad Luck Brian,ENTRA A  HDG SE DISUELVE EL CLAN,None,None
244431,004,Bad Luck Brian,"dice que millonarios fue ""campeon del mundo"" ni siquiera han llegado a la final de la libertadores",None,None
244433,012,Willy Wonka,que se siente desear un lunes ya que no te depositaron en viernes,None,None
244434,001,Ancient Aliens,Quiero unos... Tacos,None,None
244438,004,Bad Luck Brian,HACE MEMES MIENTRAS MANEJA CHOCA,None,None
244442,004,Bad Luck Brian,TOMA UN VINO SE DUERME,None,None
244447,004,Bad Luck Brian,asi que... quieres guerra?,None,None
244449,004,Bad Luck Brian,SE COMPRO 1 PORCHE choca contra el muro,None,None
244455,009,No me digas,por que no la chupan un rato??,None,None
244456,005,Disaster Girl,hay estaba la escuela,None,None
244459,004,Bad Luck Brian,se va de misiones es el despistado,None,None
244468,004,Bad Luck Brian,SE QUIERE HACER EL TOMADOR EN SU PROPIA CASA ABANDONA,None,None
244471,003,Ay Si,ay pero que miedito,None,None
244472,005,Disaster Girl,ERAN AFICIONADOS DE TIGRES QUEDAN EN LA CALLE,None,None
244474,003,Ay Si,huy si huy si.... siremigue es mi amigo,None,None
244481,004,Bad Luck Brian,AL FIN PUBLICAN LA PELICULA ERA UNA RECApitulacion,None,None
244482,004,Bad Luck Brian,JUEga de punton y la tiene pequeña,None,None
244488,009,No me digas,"adivina lo que tienes que hacer planea, mi compa planeaa ooh sii!",None,None
244492,008,Matias Prats,extra extra!!! abogado juan carlos gil se vuelve loco de amor... teme perder el juicio!!!,None,None
244494,002,Annoying Gamer Kid,Se cree bueno para el fifa pierde 6,None,None
244497,012,Willy Wonka,Q comes Q adivinas,None,None
244502,006,Filosoraptor,me abra dejado en visto...,None,None
244503,003,Ay Si,Hay si hay si No tengo llenadera,None,None
244509,004,Bad Luck Brian,juega de punton y no tiene pene,None,None
244512,001,Ancient Aliens,tengo un pene haci de grande,None,None
244513,011,Problems,soy Ninde: por favor yo quiero tomar aguita de coco; estoy de sed!!!,None,None
244522,002,Annoying Gamer Kid,Pierde 6,None,None
244523,012,Willy Wonka,Asi que te gusta andar en bici Dime que se siente que el lucho casi te choque,None,None
244524,004,Bad Luck Brian,se hace fria para que no la lastimen engaña a su pareja,None,None
244525,013,Yao Wonka,Es normal los topos no se lavan,None,None
244534,012,Willy Wonka,"Cuentenme, que se siente casarse mañana?.",None,None
244535,003,Ay Si,que asco lavate las manos,None,None
244539,002,Annoying Gamer Kid,SE CREE BUENO PARA EL FIFA,None,None
244545,004,Bad Luck Brian,SE INSCRIBE A TORNEO DE AJEDREZ RECUERDA QUE NO SABE JUGAR,None,None
244548,008,Matias Prats,Las noticias informan que juanito se enfermo D;,None,None
244551,007,Futurama Fry,NO SE SI ES UN PENDEJO O RETRASADO MENTAL,None,None
244554,001,Ancient Aliens,soy el indicado segun los aliens,None,None
244555,011,Problems,hay mijitos..... ya se volvieron pende.....,None,None
244556,009,No me digas,neta chinin no manches,None,None
244559,003,Ay Si,Y Ya y ya!,None,None
244567,002,Annoying Gamer Kid,huele a geytore a es carlos david,None,None
244568,011,Problems,"Me dijo ""Valla""",None,None
244569,004,Bad Luck Brian,Hace 5 horas era el mas odiado ahora es la herramienta unificadora de la paz,None,None
244576,012,Willy Wonka,SI ESTA BONITA PERO PONLE PRECIO PA SABER NO,None,None
244589,003,Ay Si,no se pero yulieth crespo me huele a pendejo,None,None
244590,003,Ay Si,Ay si si ahora todos se hacen los desmayados,None,None
244591,011,Problems,yo quiro esas cortinas me gustan,None,None
244592,012,Willy Wonka,Yo tambien voy,None,None
244596,011,Problems,ay mijita... ese ya paso de moda,None,None
244603,004,Bad Luck Brian,encuentra un trabajo freddy fazbear s,None,None
244607,012,Willy Wonka,ASI QUE TE LLAMAS MARIA? QUE SE SIENTE TENER UN NOMBRE HERMOSO,None,None
244609,008,Matias Prats,comfirmado marzo mes de luto para los animes,None,None
244610,003,Ay Si,Ay si Es para un trabajo de la U,None,None
244621,004,Bad Luck Brian,tengo una buena y mala noticia primero cuentame la buena saque 10 en una evaluacion y la mala que es mentira,None,None
244624,011,Problems,nomas uno no se me amontonen!!,None,None
244634,008,Matias Prats,CONFIRMADO ME VALE MADRES,None,None
244635,007,Futurama Fry,jajaja mira como me rio,None,None
244637,006,Filosoraptor,"Si ""car"" es auto y ""men"" es hombre Carmen es un transformer",None,None
244638,004,Bad Luck Brian,me botan como perra,None,None
244639,001,Ancient Aliens,"Lara, apura que te espera Una de este porte",None,None
244641,008,Matias Prats,"Monteria vende, nos vemos el otro viernes Con mas guerra de IMAGENRES",None,None
244653,012,Willy Wonka,ya lo dijiste aixa lo netes HECHOOO JAJAJAAJ!,None,None
244655,004,Bad Luck Brian,Roba banco era fecha de cobro de polcias,None,None
244670,001,Ancient Aliens,EsE PROFESOR ES UN LOQUILLO,None,None
244674,001,Ancient Aliens,Habs,None,None
244677,001,Ancient Aliens,creo que... le aumentaste 500% mas de iva,None,None
244678,007,Futurama Fry,mmm mmmmmm no x?,None,None
244680,003,Ay Si,AY SI AY SI ERES ENOJONA IGUAL ASI TE QUIERO :),None,None
244688,013,Yao Wonka,Dime que se siente hacer lo mismo que los demas pero no saberlo hacer y con errores ortograficos,None,None
244691,001,Ancient Aliens,como te explico que no le pongo azucar al cafe,None,None
244692,007,Futurama Fry,A veces quisiera salir con jose estrella pero siempre anda corriendo y por eso no me simpatiza.,None,None
244694,004,Bad Luck Brian,lo invitan a un recital cromañon,None,None
244697,005,Disaster Girl,asi me dejo la casa despues d prepar la cena,None,None
244698,008,Matias Prats,en otras noticias  jefferson fue encontrado  cerca a su casa desnudo desmayado al lado de 19 negros,None,None
244702,001,Ancient Aliens,me dijeron que no instale los focos pero no hice caso,None,None
244703,004,Bad Luck Brian,le dicen bili... y miente de que va a ver algo en la casa del chavez,None,None
244705,002,Annoying Gamer Kid,TONGO UNA FOTO,None,None
244707,003,Ay Si,hay si hay si pongo a la orden casa en acapulco pero me olvido que es de mis suegros y estoy de arrimado,None,None
244710,012,Willy Wonka,y que dices si te metes  tus cadenas de whatsapp por el c#l8,None,None
244715,005,Disaster Girl,una mala mirada y queman tu casa,None,None
244722,006,Filosoraptor,una  bola brillante biene hacia aca,None,None
244727,005,Disaster Girl,lo que te espera boli,None,None
244730,013,Yao Wonka,"¿Que planes tengo para semana santa? Pff! en casa bien portado,  no malgastare mi pisto en rumbear",None,None
244731,003,Ay Si,fue sin querer queriendo,None,None
244736,004,Bad Luck Brian,le piden dale leche a la gatita casi la ahoga y la moja toda,None,None
244740,009,No me digas,¿Comparas el abuso infantil con una conducta consentida? ¿Neta wey?,None,None
244744,011,Problems,Macha x favor...!! noo cantes...,None,None
244748,007,Futurama Fry,no se si carlos itachi rodriguez brito es niño rata a un pendejo mas que intenta trollar xD,None,None
244750,007,Futurama Fry,Escoces? Sos terrible menduco,None,None
244752,006,Filosoraptor,Si pido una incapacidad con un ginecologo y digo q tengo examen de prostata.. notaran que es mentira,None,None
244753,007,Futurama Fry,que graciosito!!!!,None,None
244755,008,Matias Prats,hoy caremenestron juega pa el otro ekipo !!,None,None
244763,003,Ay Si,Ay si como algun estupido(a) no le gustan mis publicaciones hoy no he subido nada jajajaj,None,None
244768,002,Annoying Gamer Kid,estoy jugando a esconidas,None,None
244775,001,Ancient Aliens,GRILLAS ON,None,None
244780,008,Matias Prats,tiene una nueva amiga se va del colegio,None,None
244782,001,Ancient Aliens,sabes por que no entiendes lo que trato de decir lo de tu novia ¡¡¡por que eres un retrasado mental¡¡¡,None,None
244785,012,Willy Wonka,Educando a Riverita...Dime la verdad... Quie'n se esta' quedando con el 80% de las zonas azules?,None,None
244788,003,Ay Si,soy tan pro que uso yasuo y baneo a morgana,None,None
244810,008,Matias Prats,"Y ESTAS SON LAS NOTICIAS,EL PANOCHAS ATACA A CONCTOR",None,None
244812,008,Matias Prats,"Y estas son las noticias,.... el panochas ataca a conductor",None,None
244823,003,Ay Si,"AY SI AY SI, SOY CALONCHO Y ME CAIGO PARA LLAMAR LA ATENCION",None,None
244824,008,Matias Prats,eN pocos momentos pedejos dicen que cagan oro,None,None
244831,003,Ay Si,Ay SI Ay si ahora a todo el mundo le gusta la musica de banda,None,None
244838,002,Annoying Gamer Kid,vloke d mainkrah,None,None
244839,003,Ay Si,Me comi a la Maca Juro que no lo hare de nuevo,None,None
244869,005,Disaster Girl,les dije que me llevaran al concierto de one direction y no me llevarron,None,None
244871,005,Disaster Girl,YO,None,None
244883,011,Problems,ash jaimez xq..! q estoy pagando..,None,None
244890,004,Bad Luck Brian,Hello kitty,None,None
244895,009,No me digas,Oye Tranquilo,None,None
244897,009,No me digas,que sorpresa que estes en ese colegio,None,None
244905,007,Futurama Fry,mmmm por que seran tan bellas las dos,None,None
244907,011,Problems,porque?? porqueeeeeee??,None,None
244935,013,Yao Wonka,Es que se cayo hay que reir :$,None,None
244943,006,Filosoraptor,dale like y le meto la pinga a justin con bombas,None,None
244945,001,Ancient Aliens,hermosas hermosas,None,None
244956,012,Willy Wonka,ASI QUE NO ME CREES ENTONCES COMO SE QUE TE LLAMAS CRRC2001?,None,None
244958,007,Futurama Fry,NECES...,None,None
244959,013,Yao Wonka,le dije: tu me gustas y ella dijo: tengo novio... que pecaito :'D,None,None
244965,004,Bad Luck Brian,"lo invitan a la Guajira con gastos pagos, no va por estar en familia el hermano no viene",None,None
244969,003,Ay Si,ay sy les da pena y lo hacen de todas formas jajaajja,None,None
244972,003,Ay Si,EMMANUEL EL REY Ahi Si si,None,None
244974,003,Ay Si,Cuidado maestras de alfa viene la mama de luis angel y te demanda,None,None
244975,008,Matias Prats,noticias la chica mas linda del mundo existe  si te consideras linda dale like,None,None
244976,006,Filosoraptor,Si le doy un balazo a Romulo Leon hijo Voy a la carcel?,None,None
244988,004,Bad Luck Brian,"ABRE LA VENTANA PARA QUE SALGA UN ZANCUDO ENTRA 6 MOSCAS, 2 POLILLAS, 10 ZANCUDOS Y UN TESTIGO DE JEHOVÁ",None,None
244998,006,Filosoraptor,cuando sera el dia del ipocrita para felicitar a unos cuantos,None,None
245000,003,Ay Si,ASHHSI PERO QUE COSA QUE COSA...,None,None
245004,003,Ay Si,yo no se nada soy turista,None,None
245014,007,Futurama Fry,sabes de que  estamos hablando  karla,None,None
245020,005,Disaster Girl,esa era la vieja iglesia,None,None
245034,006,Filosoraptor,porque los pinguinos no vuelan si son aves ?,None,None
245035,004,Bad Luck Brian,Me dan un cristalazo no traigo nada en el auto,None,None
245036,006,Filosoraptor,novio osea no,None,None
245037,001,Ancient Aliens,callese,None,None
245046,006,Filosoraptor,si mi prima maribel dice que somos borrachos quizas me gaste unas por bien jartona q si es jejeje,None,None
245053,006,Filosoraptor,entonces si tengo la uncion apostolica Tendre un milagro?,None,None
245054,006,Filosoraptor,si mi prima maribel dice que somos borrachos quizas cuando salga nos gaste atos los primos por que bn jartona q si es,None,None
245069,001,Ancient Aliens,solo ofrenda y Dios te recompensara,None,None
245076,007,Futurama Fry,ai si ai si me ago el que no oigo para no pichar los hotdogs,None,None
245077,001,Ancient Aliens,Me gustan los gatos Ola K Ase,None,None
245082,007,Futurama Fry,ay si ay si me ago el que no oigo para no pichar los hotdogs,None,None
245095,003,Ay Si,asi es como supiste,None,None
245097,004,Bad Luck Brian,Paso Theory Of Everything 2 en geometry dash No pasa Stereo Madness,None,None
245103,007,Futurama Fry,CUAL ES TU VIDEOJUEGO FAVORITO,None,None
245115,004,Bad Luck Brian,canta bidi bidi bam bam para ganar aun asi pierde,None,None
245126,003,Ay Si,AY SI ME VOI A JATEAR Y ESTA VIENDO PORNO,None,None
245136,004,Bad Luck Brian,gOES OUT TO DRINK ON WORK HOURS SUPERVISOR SEES POST ON FACEBOOK,None,None
245140,003,Ay Si,Hay Que malote,None,None
245141,011,Problems,ay jossy ya vas a empezar..,None,None
245144,004,Bad Luck Brian,Quiere poner memes originales Se las roba!,None,None
245148,003,Ay Si,olle tranquilo viejo !!!!,None,None
245150,006,Filosoraptor,"Si, Nayeli ya no publica Rogelio, ya llego?",None,None
245157,001,Ancient Aliens,QUE ARIAS SI UN DÍA VIERAS A LA LLORONA 1ª ARIAS COMO SI NO LA VIERAS Y TE ALEJARIAS 2ª CORRERIAS Y GRITARIAS 3ª LE SACARAS UNA FOTO Y LA SUBIERAS A FACE,None,None
245165,008,Matias Prats,En otras noticias Zayan Malik Volvera a One direction,None,None
245167,013,Yao Wonka,yo si juge y me divertii muxo jajaja xd,None,None
245173,003,Ay Si,ay pero que malota,None,None
245183,009,No me digas,yolo=solo se vive una vez enserio¡,None,None
245193,008,Matias Prats,Dia Internacional De la llamada,None,None
245198,012,Willy Wonka,silaney martinez ya te vi otra vez tomando a escondidas,None,None
245201,011,Problems,Nos salimos de este chat No vayan a llorar ni a buscarnos itra vez,None,None
245202,007,Futurama Fry,QUE ES LO QUE ACABO DE LEER,None,None
245203,011,Problems,Nos salimos de este chat no vayan a llorar ni a buscarnos otra vez,None,None
245207,004,Bad Luck Brian,Lucas Pudrete,None,None
245209,009,No me digas,Repetir un error por gusto es ser un inbecil por placer.,None,None
245216,004,Bad Luck Brian,asiste al toquin de huespedes encuentra puro tornillo,None,None
245233,006,Filosoraptor,si no se puede ni lunes ni martes... Por que no vamos el miercoles?,None,None
245239,011,Problems,ya llego armando ;,None,None
245243,001,Ancient Aliens,es obra de un ingeniero civil,None,None
245247,004,Bad Luck Brian,espera 1 hora para una beta ya la tiene,None,None
245253,013,Yao Wonka,"no te creo.......ni ni cinco,pajud@",None,None
245257,004,Bad Luck Brian,y te dicen que no que es el sabado,None,None
245258,012,Willy Wonka,Ahy simonta la de pelucona Y utiliza BlackBerry,None,None
245266,004,Bad Luck Brian,pasa Forza Horizon no es suyo el juego,None,None
245270,012,Willy Wonka,CON QUE ERES MAESTRO? QUE SE SIENTE EMPEZAR TUS VACACIONES?,None,None
245281,012,Willy Wonka,"Tu cagas betas, no es asi ?",None,None
245288,011,Problems,"que hice, que hise no te preucupes me gusta",None,None
245310,012,Willy Wonka,Con que te llamas Emiliano Dime que se siente ser una caca,None,None
245324,008,Matias Prats,"Noticia de ultimo minuto pos si sales con alex, pos pide nomaaaaa :D",None,None
245326,001,Ancient Aliens,semana santa? una trucha? Shoo betto,None,None
245331,006,Filosoraptor,felipe yo te entiendo tu no?,None,None
245333,004,Bad Luck Brian,Renta en la del valle Se queda en viernes a ver los simpsons,None,None
245334,003,Ay Si,"Hay si, hay si no tomo los viernes para no ir de goma los sabados a trabajar",None,None
245342,006,Filosoraptor,si hace millones de años se extinguieron los dinosaurios xq los siguen vendiendo!,None,None
245347,004,Bad Luck Brian,Golea 4,None,None
245349,006,Filosoraptor,si hace millones de años se extinguieron los dinosaurios xq los siguen vendiendo xd!,None,None
245353,004,Bad Luck Brian,esta peleada con el ex desde hace 1 año cree que va a cobrar algo hoy,None,None
245356,003,Ay Si,soy la consentida de mi jefa,None,None
245357,006,Filosoraptor,si institutono hay sabado? osea que tengo tiempo de sobra,None,None
245366,004,Bad Luck Brian,asueto jueves trabajar todo el findesemana,None,None
245373,004,Bad Luck Brian,FIRMAN A FAVOR DE LOS ANIMALES SE UNEN SIN SABER AL MOVADEF,None,None
245381,009,No me digas,que visaje yo no asusto ni a una  mosca,None,None
245385,013,Yao Wonka,jaja que malota uuiiii,None,None
245389,011,Problems,El jueves y viernes hay que comer pescado y nadies lo sabe,None,None
245403,011,Problems,Hay que comer pescado el jueves y viernes y nadies lo sabe,None,None
245410,011,Problems,alan dijo ser hombre,None,None
245411,008,Matias Prats,Hagan sus apuestas... en cuanto tiempo corren al Mario de cyber power,None,None
245412,006,Filosoraptor,me pregunto una cosa por que esta jente es bien pendeja,None,None
245413,009,No me digas,NO MAMES,None,None
245416,004,Bad Luck Brian,Inicia vacaciones de Semana Santa Le da diarrea y vomito,None,None
245428,006,Filosoraptor,Si solo yo y mi primo empezamos con Zaldaña De nosotros depende mantener el apellido?,None,None
245432,003,Ay Si,uy uy gran nubes rebane,None,None
245439,001,Ancient Aliens,ummmm,None,None
245449,004,Bad Luck Brian,dice saber hacer memes y solo ay un wuevon q los lee,None,None
245450,001,Ancient Aliens,eso pasa cuando estudias mucho,None,None
245452,012,Willy Wonka,estoy pensando como chingarmelos jajajajajaja,None,None
245459,001,Ancient Aliens,ogis jaja es el nombre mas pendejo que he oido,None,None
245461,001,Ancient Aliens,managers,None,None
245466,013,Yao Wonka,jajajaja cruz azul campeon jajaja buen chiste,None,None
245467,004,Bad Luck Brian,acampa toda la noche para tomar el bus llega tarde,None,None
245484,001,Ancient Aliens,simplemente genial,None,None
245506,005,Disaster Girl,comento algo estupido en face pero no lo volvera a hacer,None,None
245508,004,Bad Luck Brian,dice  que lo olvido lo recuerda al ver una hamaca,None,None
245510,008,Matias Prats,los pronosticos indican que america va a ser bicampeon,None,None
245513,006,Filosoraptor,pensando... con mi mente.....,None,None
245519,007,Futurama Fry,creo que veo !CARETAS!,None,None
245529,006,Filosoraptor,tenia q saludar :),None,None
245540,003,Ay Si,UY SIII EL MAAURI Y SUS NARCOAMENAZAZ,None,None
245551,008,Matias Prats,NOTIBUNKER EL UNIKO Q TRABAJA ES EL PELICANO,None,None
245559,003,Ay Si,YA por que duerme con el mandarina mayor hace IMÁGENES editadas,None,None
245564,004,Bad Luck Brian,mmmmmm!!! holaaaaa,None,None
245565,008,Matias Prats,ultima noticia: RODRY PSG ES GAY,None,None
245566,011,Problems,"Dijeron que duraba una hora Mentian, dura 4 horas",None,None
245570,008,Matias Prats,ULTIMAS NOTICAS HOY LC MEETING,None,None
245577,008,Matias Prats,en otras noticias el chicheme ase daño no lo tome,None,None
245586,001,Ancient Aliens,amistad,None,None
245587,001,Ancient Aliens,Fue lo mas epico Que he visto en mi life,None,None
245589,013,Yao Wonka,asi no me digas cuantame mas ctm,None,None
245591,001,Ancient Aliens,esta siendo SARCÁSTICA melissa,None,None
245592,013,Yao Wonka,Solo sale un vaso y un par de papas,None,None
245598,003,Ay Si,Ay si ahora todas son vergeras,None,None
245599,012,Willy Wonka,hay si diske que eres duro tu eres una pupus,None,None
245600,009,No me digas,ZZZZIPIIIIIIIIIIIII,None,None
245603,011,Problems,ya valio clitoris!,None,None
245609,001,Ancient Aliens,i phones :(,None,None
245616,007,Futurama Fry,tu ropa interior esta fuera de moda,None,None
245621,006,Filosoraptor,cuenta la leyenda q usa el fb del marido!!,None,None
245625,008,Matias Prats,Ultimas Noticias Braulio se declara Gay,None,None
245627,006,Filosoraptor,si 2 + 2 es 4 4 + 2 es 6?,None,None
245640,008,Matias Prats,atencinon en puerto tejadas fueron encontrados dos cuerpos pegados esta madugada,None,None
245645,003,Ay Si,Ay Si Por Que Es Paola Me Quedo Quieto Ps,None,None
245648,013,Yao Wonka,QUE CHISTOSO,None,None
245663,004,Bad Luck Brian,"estaban tres niños en el parque que se llaman tonto,nadie y ninguno, nadie se cael al agua y ninguno lo rescsta entonces tonto llega donde la policia y tonto le dice ala policia nadie se callo al agua y ninguno lo rescata el policia le dice ¿eres tonto? si señor",None,None
245672,013,Yao Wonka,hablas a mis espaldas mira como me afecta,None,None
245674,003,Ay Si,uffff yo no fuy,None,None
245685,008,Matias Prats,Y en otras noticias tomas el ferrocarilero no puede dejar de amar la olla de los frijoles de su suegra,None,None
245688,008,Matias Prats,acaban de crear la mamada del año,None,None
245702,001,Ancient Aliens,minas,None,None
245706,008,Matias Prats,en otras noticias acabas de crear la mamada del año,None,None
245707,007,Futurama Fry,ad asdas,None,None
245712,005,Disaster Girl,jijijiji se memetio el chamuco,None,None
245720,012,Willy Wonka,diganle al buda que no mame,None,None
245721,005,Disaster Girl,si odian a rojjo2002 les   quemo todo,None,None
245722,004,Bad Luck Brian,hsosi jdjdjfjf,None,None
245735,012,Willy Wonka,So you had plans with fernanda.. So where she at?,None,None
245736,003,Ay Si,tranquila ruda,None,None
245740,007,Futurama Fry,se que estas en el facebook por que no me respondes,None,None
245749,007,Futurama Fry,Y que quieres? si tengo sueño,None,None
245750,008,Matias Prats,en otras noticias angel lechupame el huevo a todos,None,None
245753,008,Matias Prats,en otras noticias angel le chupa el huevo a todos,None,None
245755,001,Ancient Aliens,Esto tiene una explicacion... Mothy,None,None
245757,003,Ay Si,uhi q romantica,None,None
245782,013,Yao Wonka,por fin ni que fueras rubia y chichuda,None,None
245785,001,Ancient Aliens,aceptemos que simplemente somos PONEKIS,None,None
245790,013,Yao Wonka,si  supieras k tengo un meme para cada pendejada k publicas jajaja,None,None
245801,009,No me digas,bloqueado? como asi?,None,None
245802,004,Bad Luck Brian,Estrena su tobias tocando cheras,None,None
245806,001,Ancient Aliens,Gore,None,None
245812,009,No me digas,TTTTT TTTT,None,None
245818,001,Ancient Aliens,muy hermoso,None,None
245822,012,Willy Wonka,Asi que platicas por whats Dime que se siente hablar con la mejor persona del mundo,None,None
245826,004,Bad Luck Brian,saca mas de 50 negativas de reclamo solamente sale 1 fundada y es en contra de su flaca.,None,None
245827,012,Willy Wonka,iNTERESANTE CUENTAME MAS,None,None
245836,005,Disaster Girl,AHY VIVIA QUIEN DECIA QUE ME AMABA JAJAJ YA NO,None,None
245840,003,Ay Si,AY SI  INSULTO EL IMPERIO PERO TENGO CUENTAS MULTIMILLONARIAS EN EEUU,None,None
245841,012,Willy Wonka,QUE SE SIENTE JUNTAR FIRMAS CONTRA OBAMA Y EMPINARSE FRENTE A EL,None,None
245851,007,Futurama Fry,sospecho que el de la baica me quiere catusiar el phone vamonos de aqui lastima que el chapulin no esta vivo el si hubiera podido salvarnos,None,None
245862,012,Willy Wonka,apoco shi?,None,None
245864,004,Bad Luck Brian,pensar en un numero y saber q ese numero no piensa en ti,None,None
245885,004,Bad Luck Brian,jajajajajajaja esta chingon el chiste,None,None
245887,005,Disaster Girl,le gustaba arruinar los estados,None,None
245890,001,Ancient Aliens,SILVIA,None,None
245893,008,Matias Prats,he bebido agua y he vomitado se podria decir que era agua potable,None,None
245899,008,Matias Prats,"muere un hombre mientras se miraba en un espejo al parecer,se veia venir",None,None
245900,006,Filosoraptor,si a una chica le gusta justin bieber es coprofaga,None,None
245904,003,Ay Si,Hay Si Hay Siiiii Se nos aparecera la Llorona por estar viendo tu del Jose Uuuuy si muy si que Miedo xD,None,None
245907,011,Problems,Jose Tu cara al ver la Llorona hahahahaha jajajaja #okno,None,None
245909,013,Yao Wonka,Y yo poZz me rio jahahahahahaa,None,None
245914,003,Ay Si,uUy que miedo se nos aparecera la Llorona por Estar arreglando tu Cel Jose Uy si que Mello  hahahaha xD,None,None
245915,007,Futurama Fry,A poco ya te enojaste o,None,None
245928,004,Bad Luck Brian,yo tambien te apoyo                                                 . porque eres como,None,None
245933,007,Futurama Fry,se me hace que andan d joda con fito,None,None
245934,009,No me digas,vera cierto? no sabia,None,None
245935,007,Futurama Fry,no estaran con fito no?,None,None
245936,001,Ancient Aliens,Q los hombres pagamos muy mal. Las mujeres cobran muy barato...y uno por las promociones,None,None
245940,008,Matias Prats,akher el akhbar sabrina rahi 7aba tedabez,None,None
245941,001,Ancient Aliens,creo que eres un pendejo,None,None
245942,009,No me digas,no me digas!!! DEIVID????,None,None
245943,009,No me digas,En serio Voy ahora Cristy bbok,None,None
245947,008,Matias Prats,eN QUATRETONDA VOLVERÁ A GANAR EL PP,None,None
245949,003,Ay Si,"Ayyyy si, a las 08:00 decian.. temprano que sea.. decian..",None,None
245965,007,Futurama Fry,a veces quisiera ir al baño cuando veo al copi se me pasa,None,None
245972,011,Problems,no puedo creerlo que desilucion contigo,None,None
245973,011,Problems,que tristeza pense que eras diferente,None,None
245980,003,Ay Si,Ay si mucho mejor ser el lautaro,None,None
245982,001,Ancient Aliens,Henny,None,None
245983,011,Problems,el richi ya esta cerca de los 50,None,None
245985,008,Matias Prats,y en otras noticias se cojiero a mi vieja,None,None
245987,001,Ancient Aliens,"Revis, revis everywhere",None,None
246014,008,Matias Prats,Noticias de ultimo minuto La mimi dice q habra terremoto!,None,None
246015,010,Prepare Yourself,Yo me bañare en las frias aguas del norte,None,None
246016,005,Disaster Girl,el que me las hace... me las paga!!,None,None
246018,005,Disaster Girl,me dijeron... ahi vive Vannesa illera,None,None
246023,013,Yao Wonka,¿Que no juegue magic en semana santa porque me quedo pegado? pfff como si no estuviera pegado ya del cochino vicio,None,None
246027,012,Willy Wonka,¿Asi que crees que El PSOE es de izquierdas? Cuentame mas,None,None
246028,001,Ancient Aliens,"excelente historia le hicieron falta aliens, pero excelente historia!",None,None
246029,011,Problems,viene bueno el bono ... decian,None,None
