,meme_id,plantilla,texto_no_tilde,text_1,text_2
43306,007,Futurama Fry,Abby hatcher Netflix bozziy Bob esponja el chavo animado,None,None
43310,012,Willy Wonka,"Pilla el mensaje, es una indirecta/directa Ya que tu eres tan tan...y ella?",None,None
43314,006,Filosoraptor,el cacas detesta el neoliberalismo .........,None,None
43315,007,Futurama Fry,"Si las horas extras no se pagan, ni se devuelven en dias... Voy a pagar la hipoteca con abracitos y las vacaciones...ya tal.",None,None
43318,008,Matias Prats,"Se busca a un hombre que se hace pasar por mi, su nombre Carlos Garcia, alias ""Patxi""",None,None
43322,003,Ay Si,chupa mi pito trump,None,None
43334,010,Prepare Yourself,AbbyHatcher de se futurama Netflix con juegos de azar y mujerzuelas,None,None
43337,001,Ancient Aliens,Le falta pedagogia,None,None
43355,013,Yao Wonka,AbbyHatcher de se futurama Netflix con juegos de azar y mujerzuelas,None,None
43362,007,Futurama Fry,me faltaba algo que decir ....a estoy en roblox,None,None
43370,003,Ay Si,cuando te intentan inti midar Ay si,None,None
43380,012,Willy Wonka,Asi que instalaste nuevas tecnologias? Que se siente no saber operarlas?,None,None
43381,004,Bad Luck Brian,Instala nuevas tecnologias No sabe operarlas,None,None
43384,012,Willy Wonka,"Me interesa...me acusas de algo en este tiempo que paso? Yo no me esperaba eso, ni me creia esto. Es un poco injusto. Pero sigo viviendo, volviendo a sonreir, y esta vez de nuevo por ti",None,None
43385,007,Futurama Fry,EL INTERNET ME MANTIENE CERCA DE MI FAMILIA CON VIDEOLLAMADAS de no ser asi estuviera solo y triste en esta pandemia,None,None
43386,012,Willy Wonka,te la dabas de chancon pero en la universidad eres un misio,None,None
43389,004,Bad Luck Brian,Simplemente La Catolica,None,None
43395,012,Willy Wonka,Bajate de esa nube. Lo sigo deseando...,None,None
43397,004,Bad Luck Brian,Instala nuevas tecnologias No sabe ooerarlas,None,None
43402,005,Disaster Girl,No me importa,None,None
43407,001,Ancient Aliens,THE PRESENT IS PERFECT,None,None
43410,005,Disaster Girl,No lo intentes. Yo Ya lo hice...,None,None
43416,007,Futurama Fry,AbbyHatcher Dora exploradora de y volo un auto con su rayo laser,None,None
43417,012,Willy Wonka,AbbyHatcher para bozziy abby's de Gangnam style Dora exploradora,None,None
43419,001,Ancient Aliens,AbbyHatcher pataclaun de azar Gangnam style Dora exploradora,None,None
43448,011,Problems,yendo a la cama  despues  de  leer el ultimo capitulo de mi libro,None,None
43450,004,Bad Luck Brian,Gana una cena de San Valentin no tiene con quien compartirla,None,None
43451,004,Bad Luck Brian,Gana una cena de San Valentin no tiene con quien cenar,None,None
43459,003,Ay Si,"perdon ""princesa""",None,None
43462,003,Ay Si,por que memiran ami yo no sui,None,None
43463,003,Ay Si,Que algien me explique Que le pasa a lupita,None,None
43464,003,Ay Si,si porque todo junto se escribe separado y separado todo junto,None,None
43466,003,Ay Si,algien sabe quien mato al mar muerto,None,None
43479,009,No me digas,Te enteras que hay Libertad de conciencia,None,None
43500,012,Willy Wonka,when tu her te pregunta donde esta su novia y tu sabes q se fue donde el vecino,None,None
43504,004,Bad Luck Brian,Hoy vi mucha Ratapuncel Yo de bruja que me mola mas xD,None,None
43507,003,Ay Si,"Yo lo sabia,",None,None
43514,005,Disaster Girl,PAGA TUS DEUDAS PRIMER AVISO,None,None
43517,008,Matias Prats,se podria decir que su tio se dedico a la musica... en cuerpo y alma...,None,None
43522,003,Ay Si,"Ya si, todo lo dej@is de lejitos Hasta que os toca en primer@.",None,None
43526,008,Matias Prats,Proyecto del MM C2C ha hecho aguas,None,None
43529,008,Matias Prats,se podria decir que su tio se dedica a la musica... ...en cuerpo y alma..,None,None
43532,008,Matias Prats,"ZZ Top le ha pedido la colaboracion de su tio para tocar... ...""Bad to the bone""...",None,None
43533,008,Matias Prats,"ZZ Top le ha pedido la colaboracion de su tio para tocar... ""Bad to the bone""",None,None
43543,009,No me digas,VULKUR??,None,None
43548,004,Bad Luck Brian,Que me miras Si no voya votar por ti,None,None
43555,008,Matias Prats,facho vamos a jugar no hay nadie,None,None
43561,009,No me digas,"Iba a releer su estado Pero no estaba , estuvo",None,None
43578,006,Filosoraptor,"ahora en serio,me tomas el pelo piensas que soy guapa???",None,None
43581,003,Ay Si,Pues no le preguntes a tu madre,None,None
43582,005,Disaster Girl,when you are outside and there is virus,None,None
43584,011,Problems,when you make a joke to youre friend and you remember there is toque de queda,None,None
43586,003,Ay Si,whe the people say its your foult for crete the virus,None,None
43588,004,Bad Luck Brian,Jajajs Lucer,None,None
43590,013,Yao Wonka,AbbyHatcher futurama de azar Dora exploradora Gangnam style,None,None
43597,004,Bad Luck Brian,Si vieras mi regalo Todo preparado,None,None
43599,009,No me digas,OMG resucito pancho villa,None,None
43606,013,Yao Wonka,no tienes ni para una ballena y quieres llevar   a tu novia  aun buen hotel.,None,None
43608,007,Futurama Fry,We hate payoff,None,None
43611,007,Futurama Fry,payoff is hell,None,None
43613,013,Yao Wonka,por favor acordamos no enviar audios...,None,None
43615,003,Ay Si,"calmense jovenes es dia del amor y amistad no es dia de co,je.de.ra..",None,None
43621,009,No me digas,what the fack pancho villa vuelve ala vida,None,None
43623,001,Ancient Aliens,Quieres saber que es? Una m.... A asi de grande,None,None
43626,012,Willy Wonka,Cuantos muertos van de gripe?,None,None
43630,003,Ay Si,Yo por la calle: Cero contacto,None,None
43637,001,Ancient Aliens,AWS,None,None
43639,012,Willy Wonka,Me ves con cara de clicar en bloquear y te enteres?? Yo soy de clicar en ignonar y ardas.,None,None
43645,007,Futurama Fry,por que fortnite quito la scopeta de corredera le pagaron,None,None
43648,012,Willy Wonka,CREES ESTAR EN EL MEJOR COLEGIO? NO SABES LO QUE ESTAR EN EL COLEGIO jUAN MONTALVO,None,None
43650,011,Problems,"sera que si le digo al chuco que no se meta a kekma.net, no se metera?",None,None
43658,002,Annoying Gamer Kid,AbbyHatcher de se futurama Netflix con juegos de azar y mujerzuelas,None,None
43659,006,Filosoraptor,pero en que servidor?,None,None
43666,005,Disaster Girl,ESPERO que realicen un gran trabajo,None,None
43669,007,Futurama Fry,No visualizo Sin gafas jaja,None,None
43670,004,Bad Luck Brian,Ehh,None,None
43673,012,Willy Wonka,Asi que sos honesto Gary !! y tu deuda por que no pagas,None,None
43676,010,Prepare Yourself,El supervisor: Hoy sera un buen dia,None,None
43678,004,Bad Luck Brian,Como te dicen en el Call El 2020,None,None
43679,003,Ay Si,Me pido una asi epa,None,None
43681,012,Willy Wonka,Me compras tu pan y huevos? Pues abreete,None,None
43682,003,Ay Si,El de arriba es gay y El da abajo se cojio al de arriba,None,None
43683,004,Bad Luck Brian,Vendes cupones premiados?,None,None
43684,008,Matias Prats,Una foto muy Llamativa,None,None
43685,005,Disaster Girl,como wen te intentas tomar un selphie,None,None
43696,003,Ay Si,a   no yo digo las cosas como son,None,None
43701,001,Ancient Aliens,"Se llama Fredy ...y si, Asi es de mula",None,None
43704,011,Problems,rfrfr vfvffv,None,None
43707,001,Ancient Aliens,El enano se la come,None,None
43715,003,Ay Si,Ay si estudiando Si pasa facil de TEP a TEA,None,None
43716,011,Problems,Cuando olvidas la visita de interventoria Te cogue de sorpresa,None,None
43718,012,Willy Wonka,Cuando preguntas donde puedes verificar cuales son los requisitos de un SGA TODOS GRITAN: En La ISO 14001 (punto 4.5),None,None
43722,012,Willy Wonka,Cuando preguntas donde puedes verificar cuales son los requisitos de un SGA Y todos te quedan mirando porque saben que es en la ISO 14001 (punto 4.5),None,None
43726,004,Bad Luck Brian,Compran muebles para el exterior llueve todo el mes,None,None
43766,002,Annoying Gamer Kid,yo en mi primer torneo de fornite pero me mata willy,None,None
43770,012,Willy Wonka,Yo se que te obligue a no ir por esa direccion No recuerdo que prohibicion fue,None,None
43785,006,Filosoraptor,AbbyHatcher de se futurama netflix,None,None
43786,006,Filosoraptor,AbbyHatcher de se futurama netflix con juegos de azar y mujerzuelas,None,None
43793,012,Willy Wonka,Sin lenguaje No habria comunicacion,None,None
43796,001,Ancient Aliens,Trama en la que diedo no comanda tropas trama alien,None,None
43797,001,Ancient Aliens,Trama en la que diego no comanda tropas trama alien,None,None
43798,009,No me digas,kino al encontrar la gran perla,None,None
43799,012,Willy Wonka,Yo domino a la perfeccion no meterme en el tema. No 'un quiero y no puedo'.,None,None
43802,001,Ancient Aliens,Boooff baby No olvido l ultima vez que te tuve asi de serquita comiendote todita,None,None
43803,004,Bad Luck Brian,AbbyHatcher  Dora exploradora y volo un auto con su rayo laser,None,None
43805,012,Willy Wonka,AbbyHatcher Gangnam style Dora exploradora netflix con juegos de azar y mujerzuelas,None,None
43806,007,Futurama Fry,AbbyHatcher netflix Ghostbusters con juegos de azar y mujerzuelas,None,None
43807,007,Futurama Fry,AbbyHatcher netflix Ghostbusters Patricio con juegos de azar y mujerzuelas,None,None
43808,006,Filosoraptor,es distinto decir sayko limpia esa pelota que decir sayko limpiame esta pelota,None,None
43809,003,Ay Si,Cinco menos uno o dos? Menos uno.,None,None
43812,001,Ancient Aliens,Boooff baby Aun recuerdo cuando estaba asi de serquita de comerte,None,None
43815,012,Willy Wonka,Pienso votar  y en tu cabeza ademas Segun me limpies los zapatos,None,None
43820,003,Ay Si,Holaaa Soy Batman,None,None
43822,012,Willy Wonka,AbbyHatcher Bob esponja netflix con juegos de azar y mujerzuelas,None,None
43823,007,Futurama Fry,AbbyHatcher de se Minecraft netflix con juegos de azar y mujerzuelas,None,None
43827,011,Problems,Cuando es fin de mes y... Cierras turno con alejandra,None,None
43830,001,Ancient Aliens,AbbyHatcher  futurama netflix Bob esponja,None,None
43833,011,Problems,Te pasaste Laura,None,None
43836,008,Matias Prats,"Joder Jone, menuda... Papeleta",None,None
43837,003,Ay Si,Te pasaste Laura,None,None
43843,012,Willy Wonka,Aja loquito No te pases,None,None
43846,012,Willy Wonka,Uhhh Quieto loquito,None,None
43847,013,Yao Wonka,LA PIANO EMBRUJADO... SE TOCA SOLA!!!,None,None
43852,008,Matias Prats,Nacho quiere aspirar a mas..... Deja la agencia de medios para ir a una de enteros!!!,None,None
43854,001,Ancient Aliens,yo cuando me   exploto  el  boiler,None,None
43867,012,Willy Wonka,Te pondras dentadura??,None,None
43868,003,Ay Si,"Ay sii Paranoia, patanoia mas paranoia que cruz paranoia +",None,None
43871,004,Bad Luck Brian,estoy libre hasta que empiece con el carnet de manipulador de muertos,None,None
43872,013,Yao Wonka,A LA.... BANCA!!!!,None,None
43874,003,Ay Si,Y cualquiera que te vea con lejia en el pulverizador,None,None
43884,003,Ay Si,BUENO DEJEMOS ASI Y NO HAY PROBLEMAS,None,None
43885,003,Ay Si,Mi final... Muy bonito hasta que estas dentro de uno de sus garitos...,None,None
43891,004,Bad Luck Brian,Una madrugada baje a la comisaria Y la salita del guardia olia a pito sobao,None,None
43895,012,Willy Wonka,Si la tienes Tirala,None,None
43898,012,Willy Wonka,Unas chelitas No caerian nada mal,None,None
43902,001,Ancient Aliens,Me negare a ir Tres o cuatro o cinco o mas veces.,None,None
43904,004,Bad Luck Brian,Llevate algo mio mi Maldicion,None,None
43906,007,Futurama Fry,Me pidio tiempo y distancia creo que quiere calcular la velocidad,None,None
43912,003,Ay Si,"Estoy de acuerdo contigo , si no hay nada por ver , me ahorro dos sentidos.",None,None
43915,008,Matias Prats,En otras noticias Anuar asciende a subdirector,None,None
43917,008,Matias Prats,Es de dictadores africanos de mitad del siglo pasado pretender bajarse al candidato que no es de tu agrado usando los artilugios del derecho,None,None
43918,004,Bad Luck Brian,En mi familia me falto una hermana Si hay candidatas poss,None,None
43922,001,Ancient Aliens,"Pues tu eres mi premio y excepcion, me gustas y no te podia dejar pasar No quiero mas, no quiero entrar nunca mas",None,None
43925,012,Willy Wonka,Me harias el gran favor de prestarme un huevo crudo por favor? Me lo hago yo fuera no te preocupes,None,None
43926,003,Ay Si,! ni te muevas !,None,None
43928,003,Ay Si,ay BABOSA ME ASUSTAS BURRA,None,None
43930,009,No me digas,"No me lo digas no, a ti te gusta beber No me lo digas, hemos traido a un experto, lo tiene que decir el",None,None
43933,011,Problems,LE DIJE QUE HARIAMOS EL 14 FEBRERO Y ME DIJO SUBIR AL CERRO JABALCON EN BICI,None,None
43938,012,Willy Wonka,Primer sintoma: risa incontrolada,None,None
43942,012,Willy Wonka,Para mi eso es poco Yo le meteria una de porrazos entre costilla y costilla,None,None
43944,003,Ay Si,Te prenderia na mas.,None,None
43947,003,Ay Si,Una menos...,None,None
43949,001,Ancient Aliens,Tu lo podrias adivinar... Que pasara por utilizar una mascarilla FP2 y una del chino de abajo a la vez?,None,None
43950,007,Futurama Fry,Pa CI en cia Se entrena?,None,None
43951,003,Ay Si,Pa CI enci Ah,None,None
43952,009,No me digas,Indirectas ? Espera un momento... Voy a poner cara de que me importe,None,None
43955,011,Problems,Si no sale en la foto es porque Se movio,None,None
43957,007,Futurama Fry,No se si deberia sentirme cachondo O asustado,None,None
43960,012,Willy Wonka,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
43961,013,Yao Wonka,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
43964,003,Ay Si,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
43966,001,Ancient Aliens,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
43969,005,Disaster Girl,Hola TERF,None,None
43972,010,Prepare Yourself,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
43977,007,Futurama Fry,Uuu Quien sera,None,None
43982,004,Bad Luck Brian,Lo invitan a jugar Lo ponen de arbitro,None,None
43985,009,No me digas,QUEEEEEEE????,None,None
43986,009,No me digas,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
43988,001,Ancient Aliens,AbbyHatcher netflix  Patricio No patricio,None,None
43989,007,Futurama Fry,Abby hatcher,None,None
43991,007,Futurama Fry,Abby hatcher fozziy catcher no patricio,None,None
43996,009,No me digas,no me digas :O,None,None
44007,005,Disaster Girl,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
44009,003,Ay Si,cundo preguntan quien se comio la comida yo,None,None
44012,011,Problems,"I DONT KNOW HOW TO LESS WEIGHT EASY, DRINK TEA",None,None
44017,006,Filosoraptor,Si en el futbol se abrazan y besan Por que nosotros no podemos darnos la mano?,None,None
44018,012,Willy Wonka,Te vi Ahi queda.,None,None
44029,012,Willy Wonka,Gracias Por tu infor...,None,None
44030,012,Willy Wonka,Informacion,None,None
44036,006,Filosoraptor,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
44042,003,Ay Si,Hoy en mi reunion se hablo Del rechazo hacia hombres.,None,None
44045,004,Bad Luck Brian,FUE A LA ESCUELA DE EVANGELIZADORES LO DEJAN EN LA MISMA CONGREGACION,None,None
44055,011,Problems,CUANDO NO REVISAS EL Q10 Y TE PREGUNTA EL PROFE POR EL TALLER,None,None
44066,006,Filosoraptor,si hago las actividades las actividades me hacen a mi,None,None
44068,003,Ay Si,falto clase y no paso excusa,None,None
44070,007,Futurama Fry,Supongo que dio igual No tengo nada en comun,None,None
44076,011,Problems,Cuando los hijos de la profe Empiezan a gritar,None,None
44078,003,Ay Si,"Si tuvo mas de ,3 inasistencias dese por bloqueado .att Q10 Para ganar , no se puede perder .",None,None
44080,011,Problems,CUANDO CREISTE GANAR EL SEMESTRE PERO NO REVISASTE LAS NOTAS EN Q10,None,None
44081,012,Willy Wonka,tucara cuando sabes que con la autoevaluacion pasas el semestre,None,None
44088,004,Bad Luck Brian,Mi madre mirandome Mi cara de noche,None,None
44089,004,Bad Luck Brian,Mi madre mirandome Mi cara de dia,None,None
44092,007,Futurama Fry,Todavia no se si fue un examen O un ataque terrorista,None,None
44093,003,Ay Si,Hazme sacar de aqui y listo,None,None
44094,009,No me digas,CUANDO VAS A REALIZAR LA PRACTICA Y TIENES PERDIDO EL PRIMER SEMESTRE,None,None
44095,008,Matias Prats,QUE TAL SE VE ?,None,None
44099,012,Willy Wonka,cuando estas aburrido pero maricela dice ( piscina ),None,None
44100,009,No me digas,CUANDO VAS A REALIZAR LA PRACTICA Y TIENES MODULOS PERDIDOS DEL PRIMER SEMESTRE,None,None
44105,003,Ay Si,programan un tiroteo en paintball todos resultan cerrando almacen,None,None
44109,003,Ay Si,"Facil costumbre Te empujan, te levantas",None,None
44114,003,Ay Si,Esta bien Manos Eroticas Todo lo que tocas lo jodes jiji,None,None
44120,003,Ay Si,CUANDO PREGUNTAN QUE SI HAY DESCANSO,None,None
44124,012,Willy Wonka,"entao e verdade que voce usava o botao ""impulsionar"" achando que isso era trafego pago?",None,None
44126,012,Willy Wonka,Sabias que ya casi nos vamos de vacaciones Y aun no eliges Delicueros,None,None
44127,008,Matias Prats,"Despues de tanta arena, por fin el coronavirus Da una de cal",None,None
44128,012,Willy Wonka,Nunca me he hecho un test de embarazo Y estoy embarazada de mi segundo bebe,None,None
44129,008,Matias Prats,Gjhj Tdgu,None,None
44131,004,Bad Luck Brian,Sanvale TONTIN..,None,None
44132,001,Ancient Aliens,San Valentontin,None,None
44138,004,Bad Luck Brian,Cuando te ponen una queja en wallapop Yo:,None,None
44140,005,Disaster Girl,Niggas be like:,None,None
44159,003,Ay Si,"Bueno yo le aplaudo... dio la cara Bueno mi cara,pero una cara dio.",None,None
44164,003,Ay Si,No me estreses Que pulso el localizador eh xD,None,None
44165,004,Bad Luck Brian,Es todo un defensa... Personal Jajaajjaja,None,None
44184,001,Ancient Aliens,Te reto a sentirlo,None,None
44192,006,Filosoraptor,si el amor es un deseo espiritual y el sexo deseo material entonces la buena convinacion es el resultado presente?,None,None
44194,004,Bad Luck Brian,"Que si lunes a miercoles, yo queria amarte Y estamos a domingo",None,None
44195,012,Willy Wonka,Que envidia me das ami...,None,None
44201,012,Willy Wonka,"ANA CATALINA ESTAS REFUTADA, NO HAS PODIDO PROBAR EL MINISTERIO DE LOS LLAMADOS PAPAS.",None,None
44213,003,Ay Si,NOSE AJJAJAJAJ,None,None
44220,001,Ancient Aliens,AbbyHatcher Right futurama Memorial dal ls aoround cornter,None,None
44221,007,Futurama Fry,Abbyhatcher Right futurama Memorial del ls aoround cornter,None,None
44224,012,Willy Wonka,AbbyHatcher Right futurama Memorial del ls aoround cornter,None,None
44226,011,Problems,me dijo que le gustaba el amor a la ANTIGUA y eme llego a la casa bien borracho y PIDIENDO de cenar,None,None
44232,001,Ancient Aliens,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44234,007,Futurama Fry,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44236,008,Matias Prats,hola,None,None
44238,008,Matias Prats,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,None,None
44240,003,Ay Si,AY SI... ... ES MEJOR EL FORMATO FISICO!,None,None
44242,013,Yao Wonka,ya dejaron de ser pendejos busca otra oferta,None,None
44243,013,Yao Wonka,ya dejaron de ser pendejos busca otro plan,None,None
44244,004,Bad Luck Brian,Se echa novia el 14 Es un travelo,None,None
44249,003,Ay Si,Cuando te envia solicitud Pero cuando ve lo feminista que sos,None,None
44251,012,Willy Wonka,Eres vizcarrista Eres la peor lacra del Peru,None,None
44252,001,Ancient Aliens,El lider SLCT,None,None
44263,005,Disaster Girl,Dije que no queria nada para san Valentin Y no aparecio,None,None
44264,005,Disaster Girl,Le dije que me sorprenda en San Valentin Y no aparecio,None,None
44275,004,Bad Luck Brian,Como sabes. .,None,None
44276,012,Willy Wonka,"Estoy convencido que hay que adorar al Amor por homenaje pero En que calendario, gregoriano, chino, musulman, espacial.....?",None,None
44281,008,Matias Prats,PRIMICIA MUNDIAL: CUMPLE DE BETTY,None,None
44286,012,Willy Wonka,La locura La curara un cura al cuadrado,None,None
44287,008,Matias Prats,Precios para quedarse Helado,None,None
44289,006,Filosoraptor,Si maru dice que somos kardashians Somos millonarios pero antisociales?,None,None
44290,004,Bad Luck Brian,yOU STUDY THE VOCABULARY FOR THE EXAM bUT YOU DONT KNOW HOW TO WRITE TE FUTURE SIMPLE,None,None
44291,006,Filosoraptor,Cuando estara la casa :D sana?,None,None
44293,006,Filosoraptor,Deberiamos banear a la gente que se coje mutuamente Por ser sucios delante de la diosa maru?,None,None
44294,006,Filosoraptor,Cuando se casaran mikel y maru? Si maru es una diosa y mikel aun un humano normal y corriente,None,None
44297,006,Filosoraptor,Cuando acabara natsu todo esto de los canales Si hay 999.999.999.99.9 habitaciones,None,None
44301,012,Willy Wonka,El cafe me gusta sin azucar El bollo?el que mas glaseado tenga,None,None
44303,006,Filosoraptor,Pregunta dificil : Si el Estado te mantuviera saldrias a buscar trabajo ??,None,None
44309,008,Matias Prats,Alberto......el corcho.... .....te trae de cabeza.....,None,None
44320,008,Matias Prats,Ultima hora Tito y el fenomeno jugaran juntos el torneo y van con todo,None,None
44322,008,Matias Prats,Se podria decir que San Valentin Necesita un lavado de cara,None,None
44363,004,Bad Luck Brian,Sale tricampeon Todos interesados en el descenso.,None,None
44368,009,No me digas,No puede ser es la misma que esta saliendo conmigo,None,None
44371,005,Disaster Girl,Soy bonita pero muy traviesa,None,None
44376,012,Willy Wonka,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44377,012,Willy Wonka,Hippy Valentine's Day Adelita,None,None
44385,013,Yao Wonka,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44388,003,Ay Si,"Pero bueno, mucha gente Echando tiza y tiza hoy",None,None
44400,008,Matias Prats,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44401,003,Ay Si,Otra perra,None,None
44402,003,Ay Si,"Otra perra, una menos.",None,None
44403,006,Filosoraptor,AbbyHatcher de es pataclaun netflix con juegos de azar y mujerzuelas,None,None
44404,012,Willy Wonka,Ahora Que me voy...,None,None
44406,005,Disaster Girl,Mi vecino escuchaba musica a todo volumen Escuchaba,None,None
44414,003,Ay Si,Y cual es mi fin??? ? No joderte o joderte?,None,None
44425,008,Matias Prats,Si la vida te da limones... Patada en los cojones,None,None
44426,008,Matias Prats,A quien madruga... Patada en los cojones,None,None
44433,008,Matias Prats,hola solo venia ha informarle de que esta perdiendo el tiempo con este meme,None,None
44436,001,Ancient Aliens,AbbyHatcher ES HO,None,None
44441,003,Ay Si,"No se, no se Quien sabe",None,None
44443,006,Filosoraptor,Si el mes del orgullo es Junio Por que ctm ahora es todos los domingos wekos qliaos ajkakakajKnsmka,None,None
44445,001,Ancient Aliens,Sos Toston,None,None
44446,003,Ay Si,Arriba as mans Esto e un atraco,None,None
44447,005,Disaster Girl,Y mis papitas fritas? Me las comi ...,None,None
44449,005,Disaster Girl,Y mis papitas fritas? Me las comi,None,None
44450,005,Disaster Girl,Me prometio papitas!,None,None
44451,011,Problems,quiero publicar en historias de ig pero el android de mi celu es 6.0,None,None
44454,012,Willy Wonka,LAURITA ME GUSTAS,None,None
44455,003,Ay Si,Feliz San Calcetin me dice y me da un par,None,None
44461,003,Ay Si,Ay si Ay si Los queremos mucho,None,None
44462,004,Bad Luck Brian,Se Busca. Cualquier imformacion Llamar al 969858345,None,None
44464,004,Bad Luck Brian,quiere sentirse bien Va a terapia de kinesiologia,None,None
44470,001,Ancient Aliens,"Como olvidare tu dia, ese dia presento mi libro",None,None
44471,012,Willy Wonka,Pero no entiendo porque no contais el por que?? Todo a zurdo funesto,None,None
44476,012,Willy Wonka,when the czar leaves for war and leaves his wife alone,None,None
44478,012,Willy Wonka,when the czar goes to war and leaves his wife alone,None,None
44479,005,Disaster Girl,AbbyHatcher se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44480,005,Disaster Girl,AbbyHatcher  de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44481,005,Disaster Girl,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44488,011,Problems,no me diste la comida,None,None
44494,011,Problems,Ayyyy Se llega el miercoles... Que hambre,None,None
44495,003,Ay Si,Ay si Ay si Pues si los quere,None,None
44496,003,Ay Si,Ay si Ay si Si los quere,None,None
44497,012,Willy Wonka,Yo me echaria gel En los ojos,None,None
44498,003,Ay Si,Un largo etc. y que si llego Freud al mundo Narcisista. Y Judio.,None,None
44502,003,Ay Si,*Das asco* XD,None,None
44503,012,Willy Wonka,Y tu crees Que  en verdad Le importas,None,None
44504,001,Ancient Aliens,A mi lo que realmente me llena de una mujer Es los frijoles con arroz y topocho,None,None
44505,001,Ancient Aliens,A mi lo que realmente me llena de una mujer Son los frijoles con arroz y topocho,None,None
44509,004,Bad Luck Brian,sspannish can't speak spanish,None,None
44510,004,Bad Luck Brian,ale can't fuck,None,None
44518,011,Problems,Le dije ponte comodo Y que se encuera,None,None
44520,008,Matias Prats,A quien madruga... Patada en los cojones,None,None
44530,012,Willy Wonka,Aun no me salto la noticia Gane? Ganamos todos? Ganaran de nuevo?,None,None
44532,012,Willy Wonka,Adivina... Estrenando timbre...,None,None
44540,007,Futurama Fry,Que se sentira llevarse una cucharada de comida a la boca Y que eso venga de las personas que mas ODIAS,None,None
44543,003,Ay Si,Ahora resulta Hay que usar forms,None,None
44550,004,Bad Luck Brian,"""ya te explicaron porque el corona virus covid",None,None
44551,012,Willy Wonka,"""ya te explicaron porque el corona virus covid",None,None
44552,001,Ancient Aliens,"""ya te explicaron porque el corona virus covid",None,None
44556,007,Futurama Fry,"""ya te explicaron porque el corona virus covid",None,None
44559,005,Disaster Girl,"""ya te explicaron porque el corona virus covid",None,None
44560,006,Filosoraptor,"""ya te explicaron porque el corona virus covid",None,None
44577,011,Problems,La gasolinA dheidb no la pagas tu,None,None
44578,012,Willy Wonka,Cuentame otra vez Que la sexta es de izquierdas,None,None
44579,004,Bad Luck Brian,"Buenos dias!!! Tarde mucho? Sabia que podia pasar, todo es culpa de ser gordo",None,None
44587,008,Matias Prats,"Al pan, pan, y al vino... Patada en los cojones",None,None
44591,009,No me digas,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44592,003,Ay Si,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,None,None
44600,009,No me digas,recuerde !!!! entramos el lunes 23 de febrero !!!!!,None,None
44601,009,No me digas,recuerde colega!!!! entramos el lunes 23 de febrero !!!!!,None,None
44603,011,Problems,e,None,None
44606,008,Matias Prats,cUANDO VAS A INFORMAR EL PORCENTAJE DE DESEMPLEO PERO ENSAYAS TU MEJOR SONRISA,None,None
44616,011,Problems,deje la camara encendida,None,None
44618,008,Matias Prats,Sobrevivio al covid pero el cafe le mato,None,None
44625,005,Disaster Girl,Tranquilos... tengo la mudanza bajo control...,None,None
44631,003,Ay Si,Echa la delicada Y le gusta comerse lo ajeno,None,None
44633,011,Problems,tu cuando en minecraft se extravia tu lobo,None,None
44639,001,Ancient Aliens,AbbyHatcher de se among us netflix con juegos de azar y mujerzuelas,None,None
44640,012,Willy Wonka,AbbyHatcher de se among us netflix con juegos de azar y mujerzuelas,None,None
44644,005,Disaster Girl,me vale madres,None,None
44646,007,Futurama Fry,AbbyHatcher futurama abby's No patricio,None,None
44659,003,Ay Si,Tu preferistes al diablo Que ami  asi que ni modo,None,None
44660,003,Ay Si,No soy un santo pero Tu preferistes al diablo Que ami  asi que ni modo,None,None
44662,011,Problems,doctor!doctor! i keep imagining i`m invisible! _____said that?,None,None
44663,006,Filosoraptor,______ does a giant gorilla sit when he goes to the cinema? wherever he wants!,None,None
44666,003,Ay Si,Me aprecia pero Se queda to loko cuando me acerco,None,None
44669,003,Ay Si,Uno mas y me planto,None,None
44672,001,Ancient Aliens,tenia que ser paw partriol,None,None
