,meme_id,plantilla,texto_no_tilde,text_1,text_2
202958,012,Willy Wonka,Asi que eres karla guerra ruiz dime que se siente ver tanta porno gay,Asi que eres karla guerra ruiz ,dime que se siente ver tanta porno gay
202969,003,Ay Si,ay si ay si como chanfaina porque soy descolonizado,ay si ay si, como chanfaina porque soy descolonizado
202988,011,Problems,yo que le brinde mi amistad y me puso de apodo la vitola,yo que le brinde mi amistad, y me puso de apodo la vitola
203040,012,Willy Wonka,"Asi que querias con todas las profas del cdb dime, que se siente que te rechazara hasta la niña yuly?",Asi que querias con todas las profas del cdb ,dime que se siente que te rechazara hasta la niña yuly?
203083,012,Willy Wonka,asi que vas a la escuela desde a las 7:70 dime que se siente no tener clase tooodo el dia?,asi que vas a la escuela desde a las 7:70 ,dime que se siente no tener clase tooodo el dia?
203112,012,Willy Wonka,dime Q se siente ver frozen a la 1:30 de la mañana y al otro DÍA ir a trabajar,,dime Q se siente ver frozen a la 1:30 de la mañana y al otro DÍA ir a trabajar
203115,013,Yao Wonka,asi que no te pusiste la peda de tu vida dime que se siente haber vomitado en un cajon,asi que no te pusiste la peda de tu vida ,dime que se siente haber vomitado en un cajon
203119,004,Bad Luck Brian,le dicen que le pagaran mas por su MAESTRÍA en educacion de $2000 a $2001,le dicen que, le pagaran mas por su MAESTRÍA en educacion de $2000 a $2001
203139,008,Matias Prats,notias de ultima hora se escapa  de la carsel isabel alias la fea,notias de ultima hora, se escapa  de la carsel isabel alias la fea
203149,012,Willy Wonka,y dime... que acciones concretas has hecho para reconstruir la fusm,y ,dime... que acciones concretas has hecho para reconstruir la fusm
203156,004,Bad Luck Brian,crea su propio fanfic de my little pony hasbro lo demanda por motivos de derechos de autor,crea su propio fanfic de my little pony hasbro, lo demanda por motivos de derechos de autor
203161,012,Willy Wonka,Asi que no quieres tomar? dime que se siente tener puros amigos borrachos,Asi que no quieres tomar? ,dime que se siente tener puros amigos borrachos
203170,004,Bad Luck Brian,escribe la letra de una cancion no se la sabe y todos la webean,escribe la letra de una cancion no, se la sabe y todos la webean
203194,012,Willy Wonka,ASÍ que estudias en la endy? dime que se siente presentar el examen de las tic´s,ASÍ que estudias en la endy? ,dime que se siente presentar el examen de las tic´s
203229,004,Bad Luck Brian,quiere ganarse una licitacion en la muni le pasan el estadio,quiere ganarse una licitacion en la muni, le pasan el estadio
203249,003,Ay Si,ay si ay si vas hacer llorar a mario,ay si ay si, vas hacer llorar a mario
203268,003,Ay Si,ay si ay si ... somos las unik@s...!!!,ay si ay si, ... somos las unik@s...!!!
203270,007,Futurama Fry,no se si se hace el boludo o todavia no se dio cuenta que todos SABEN que es gay,no se si se hace el boludo, o todavia no se dio cuenta que todos SABEN que es gay
203325,003,Ay Si,ay si ay si viaje a españa,ay si ay si, viaje a españa
203367,003,Ay Si,"ay si, ay si Soy el grinch del amor",ay si ay si, Soy el grinch del amor
203370,011,Problems,TANTO CUERO... y yo SIN ZAPATOS...,TANTO CUERO..., y yo SIN ZAPATOS...
203390,010,Prepare Yourself,preparense para el mejor buen fin en sears,preparense, para el mejor buen fin en sears
203391,003,Ay Si,uy si uy si mando mensajes con indirectas,uy si uy si, mando mensajes con indirectas
203410,003,Ay Si,ay si ay si yo apoye al biologo  ganamos la medalla,ay si ay si, yo apoye al biologo  ganamos la medalla
203415,003,Ay Si,"Uy si, uy si yo soy un poxombre",Uy si uy si, yo soy un poxombre
203427,011,Problems,Jorge se esta volviendo muy rarito y lo sabes...,Jorge se esta volviendo muy rarito, y lo sabes...
203446,011,Problems,ahi a este cabron le apesta el sope y la axila,ahi a este cabron le apesta el sope, y la axila
203452,011,Problems,ahi a este varon le apesta el sope y la boquita,ahi a este varon le apesta el sope, y la boquita
203461,013,Yao Wonka,asi que tu eres la teresa... dime que se siente ser tan weona?,asi que tu eres la teresa... ,dime que se siente ser tan weona?
203463,011,Problems,ahi a este Cabron le apesta el sope y la boquita,ahi a este Cabron le apesta el sope, y la boquita
203510,004,Bad Luck Brian,"se enoja de que pinten el piso se su escuela acostumbra a hacer dibujitos en bancas, paredes y arboles del plantel...",se enoja de que pinten el piso, se su escuela acostumbra a hacer dibujitos en bancas paredes y arboles del plantel...
203543,012,Willy Wonka,"Asi que dices que los pc gamers siguen jugando lol, wow, starcraft, age of empires, dota, diablo, the sims y otros tantos juegos clasicos de antaño dime que se siente que en las consolas no haya contenido o mods creados por la comunidad y que la vida util del multijugador sea solo de un par de años",Asi que dices que los pc gamers siguen jugando lol wow starcraft age of empires dota diablo the sims y otros tantos juegos clasicos de antaño ,dime que se siente que en las consolas no haya contenido o mods creados por la comunidad y que la vida util del multijugador sea solo de un par de años
203582,012,Willy Wonka,asi que estas en la upc dime que se siente NO HABER INGRESADO A OTRAS,asi que estas en la upc ,dime que se siente NO HABER INGRESADO A OTRAS
203632,007,Futurama Fry,NO Se si pajearme con las fotos de la marine o ir a limpiar la casa,NO Se si pajearme con las fotos de la marine, o ir a limpiar la casa
203661,011,Problems,me dijo que sacara permiso para ir a un entierro ... y me lo enterro todo,me dijo que sacara permiso para ir a un entierro ..., y me lo enterro todo
203669,012,Willy Wonka,asi que estas en la upc dime que se siente no haberla hecho en otras,asi que estas en la upc ,dime que se siente no haberla hecho en otras
203693,003,Ay Si,hay si tu hj cool es mejor que mi honda,hay si, tu hj cool es mejor que mi honda
203736,003,Ay Si,ay si ay si mañana hay trabajo,ay si ay si, mañana hay trabajo
203739,007,Futurama Fry,No se quien jode mas con las imagenes Es sosa o walter?,No se quien jode mas con las imagenes Es sosa, o walter?
203846,007,Futurama Fry,no se si he creado un monstruo o solamente lo he vuelto mas peligroso,no se si he creado un monstruo, o solamente lo he vuelto mas peligroso
203874,007,Futurama Fry,No se si compre carro o hice una donacion a carcaice,No se si compre carro, o hice una donacion a carcaice
203907,011,Problems,dijo que era conductor especializado y agarro todos los pozos,dijo que era conductor especializado, y agarro todos los pozos
203962,012,Willy Wonka,anda interesante cuentame mas,anda interesante ,cuentame mas
204001,007,Futurama Fry,no se si es gay o esta fingiendo,no se si es gay, o esta fingiendo
204005,003,Ay Si,ay si tengo dropbox pero ni se como usarlo,ay si, tengo dropbox pero ni se como usarlo
204016,003,Ay Si,ay si ay si mira como lloro ja ja aja,ay si ay si, mira como lloro ja ja aja
204018,010,Prepare Yourself,preparense mañana liberan 2100 citas,preparense, mañana liberan 2100 citas
204022,003,Ay Si,uy si uy si Dani Martin me pide matrimonio y yo no acepto,uy si uy si, Dani Martin me pide matrimonio y yo no acepto
204031,004,Bad Luck Brian,paga de contado se lo entregan en 6 meses,paga de contado, se lo entregan en 6 meses
204039,004,Bad Luck Brian,Manda a arreglar el celular lo pierde,Manda a arreglar el celular, lo pierde
204043,010,Prepare Yourself,preparense se amplia el horario de educacion vial de 7:00 a.m. a 6:00 p.m.,preparense, se amplia el horario de educacion vial de 7:00 a.m. a 6:00 p.m.
204055,010,Prepare Yourself,preparense se liberan 2.100 citas,preparense, se liberan 2.100 citas
204060,004,Bad Luck Brian,juega ajedrez lo pillan,juega ajedrez, lo pillan
204078,012,Willy Wonka,asi que dices que soy labioso dime que se siente que te trate como una mujer deberia,asi que dices que soy labioso ,dime que se siente que te trate como una mujer deberia
204084,012,Willy Wonka,asi que dices que soy labioso dime que se siente que te trate como a una mujer le gustaria,asi que dices que soy labioso ,dime que se siente que te trate como a una mujer le gustaria
204088,012,Willy Wonka,asi que dices que soy labioso dime que se siente que te trate como a una mujer le gustari,asi que dices que soy labioso ,dime que se siente que te trate como a una mujer le gustari
204101,012,Willy Wonka,asi que eres de las cacahuates dime que se siente ser tan divertida??,asi que eres de las cacahuates ,dime que se siente ser tan divertida??
204114,003,Ay Si,ay si ay si mata un raton y se cree terminator,ay si ay si, mata un raton y se cree terminator
204116,012,Willy Wonka,Asi que quieres ir al gdljoven?? dime que se siente que llueva y se cancele el evento,Asi que quieres ir al gdljoven?? ,dime que se siente que llueva y se cancele el evento
204130,004,Bad Luck Brian,Viaja por el mundo y a lugares inhospitos se pierde en selva alegre,Viaja por el mundo y a lugares inhospitos, se pierde en selva alegre
204166,003,Ay Si,ay si ay si dame tu tiburon,ay si ay si, dame tu tiburon
204174,007,Futurama Fry,no se si hablas webadas por idiota o por que no cachas,no se si hablas webadas por idiota, o por que no cachas
204192,003,Ay Si,"uy si, no venimos... que vengan los de admisiones",uy si, no venimos... que vengan los de admisiones
204207,012,Willy Wonka,asi que quieres ir al gdl joven dime que se siente no tener un vip aun,asi que quieres ir al gdl joven ,dime que se siente no tener un vip aun
204215,004,Bad Luck Brian,una chica le habla en el chat se va la luz,una chica, le habla en el chat se va la luz
204254,012,Willy Wonka,y cuentame... al publicar todo eso... q' se siente saber q te tengan lastima por tu condicion...?,y ,cuentame... al publicar todo eso... q' se siente saber q te tengan lastima por tu condicion...?
204266,003,Ay Si,ay si ay si  normal y femenina es fresa,ay si ay si,  normal y femenina es fresa
204267,012,Willy Wonka,¿Con que regresaste ? dime que se siente extrañar a solo,¿Con que regresaste ? ,dime que se siente extrañar a solo
204294,011,Problems,me lleve sueter a la escuela y hacia un chingo de calor,me lleve sueter a la escuela, y hacia un chingo de calor
204302,003,Ay Si,ay si ay si  no dice lo que piensa porque no entiende es opa,ay si ay si,  no dice lo que piensa porque no entiende es opa
204318,005,Disaster Girl,decia que no le gustaba nirvana decia,decia que no le gustaba nirvana ,decia
204378,005,Disaster Girl,no seas otaku me decian no te ayuda en nada decian,no seas otaku me decian no te ayuda en nada ,decian
204411,011,Problems,hay momentos que se me olvida y luego recuerdo que acabo con la ilusion de mi hijo,hay momentos que se me olvida, y luego recuerdo que acabo con la ilusion de mi hijo
204475,007,Futurama Fry,es alexis o es tomasito,es alexis, o es tomasito
204520,007,Futurama Fry,ganamos o perdimos,ganamos, o perdimos
204556,012,Willy Wonka,dime  que se siente !!!pedenjo,,dime  que se siente !!!pedenjo
204566,012,Willy Wonka,dime  que se siente  ser !!!pedejo edwin,,dime  que se siente  ser !!!pedejo edwin
204580,007,Futurama Fry,no se si lo dices en serio o me estas webiando,no se si lo dices en serio, o me estas webiando
204595,012,Willy Wonka,dime que se siente que la mina que te gusta no te de BOLA,,dime que se siente que la mina que te gusta no te de BOLA
204597,005,Disaster Girl,habia alguien que tenia una mala publicacion habia...,habia alguien que tenia una mala publicacion ,habia...
204653,012,Willy Wonka,asi que eres novio de una de las chicas del pino eheh dime que se siente ser la envidia de muchos hombres??,asi que eres novio de una de las chicas del pino eheh ,dime que se siente ser la envidia de muchos hombres??
204656,007,Futurama Fry,Me parece o hay miedo????,Me parece, o hay miedo????
204686,012,Willy Wonka,Entonces eres pobre dime que se siente buscra eexcusa para lograr tus sueños,Entonces eres pobre ,dime que se siente buscra eexcusa para lograr tus sueños
204687,012,Willy Wonka,Entonces eres pobre dime que se siente buscra excusa para lograr tus sueños.,Entonces eres pobre ,dime que se siente buscra excusa para lograr tus sueños.
204701,007,Futurama Fry,con tomate... o con arroz,con tomate..., o con arroz
204707,004,Bad Luck Brian,Se esta sentando llega una vieja y le pide el asiento,Se esta sentando llega una vieja y, le pide el asiento
204730,012,Willy Wonka,asi que el pollo es joto? dime que se siente que te invite ala sierra y luego que no se aga nada,asi que el pollo es joto? ,dime que se siente que te invite ala sierra y luego que no se aga nada
204733,012,Willy Wonka,asi que tienes celular dime que se siente que tu celular sea mas inteligente que tu,asi que tienes celular ,dime que se siente que tu celular sea mas inteligente que tu
204740,007,Futurama Fry,ese de la tribuna es marcelo o una piedra...,ese de la tribuna es marcelo, o una piedra...
204746,007,Futurama Fry,ese  de la tribuna ed msrcelo o una piedra...,ese  de la tribuna ed msrcelo, o una piedra...
204793,006,Filosoraptor,¿Si la enfermedad no te mata... ...es malebola...?,,¿Si la enfermedad no te mata... ...es malebola...?
204873,005,Disaster Girl,hay vivia yair vivia,hay vivia yair ,vivia
204955,004,Bad Luck Brian,quiere jugar bocho amarillo se llama martin,quiere jugar bocho amarillo, se llama martin
205035,012,Willy Wonka,asi que eres hincha de atletico nacional dime que se siente ser del mejor de colombia,asi que eres hincha de atletico nacional ,dime que se siente ser del mejor de colombia
205047,003,Ay Si,ay si ay si ahora comemos helado y no cheleamos,ay si ay si, ahora comemos helado y no cheleamos
205056,003,Ay Si,ay si ay si ahora comemos helado y ya nos creemos sanos,ay si ay si, ahora comemos helado y ya nos creemos sanos
205157,012,Willy Wonka,asi que tienes que ir el proximo viernes al colegio a LAS 3:15 pm dime que se siente tener que recuperar tecnologia,asi que tienes que ir el proximo viernes al colegio a LAS 3:15 pm ,dime que se siente tener que recuperar tecnologia
205158,004,Bad Luck Brian,Entra a la escuela se acaba la fraternidad,Entra a la escuela, se acaba la fraternidad
205160,012,Willy Wonka,asi que eres amigo de cuervo dime que se siente ser golpeado cada 5 segundos,asi que eres amigo de cuervo ,dime que se siente ser golpeado cada 5 segundos
205199,012,Willy Wonka,asi que salistes bienen el ejercicio de matematicas cuentame como lo hicistes...?,asi que salistes bienen el ejercicio de matematicas ,cuentame como lo hicistes...?
205201,012,Willy Wonka,asi que salistes bien en el ejercicio de matematicas cuentame como lo hicistes...?,asi que salistes bien en el ejercicio de matematicas ,cuentame como lo hicistes...?
205208,004,Bad Luck Brian,roba wafai de su chamba lo meten preso,roba wafai de su chamba, lo meten preso
205316,011,Problems,Dijo que seria romantico y me la meTio con arena,Dijo que seria romantico, y me la meTio con arena
205355,011,Problems,aveces me da miedo hacer el examen de auditoria luego recuerdo que el maestro no nos quiere lastimar y se me pasa,aveces me da miedo hacer el examen de auditoria luego recuerdo que el maestro no nos quiere lastimar, y se me pasa
205398,007,Futurama Fry,no se si fue chiste o quiere que cague,no se si fue chiste, o quiere que cague
205456,004,Bad Luck Brian,su mama va a reunion por primera vez lo castigan,su mama va a reunion por primera vez, lo castigan
205470,011,Problems,me ROBAron mi chaillita y hoy cenare solo lechuguita,me ROBAron mi chaillita, y hoy cenare solo lechuguita
205472,012,Willy Wonka,Y dime Que se sente hacer falsas iLusiones?,Y ,dime Que se sente hacer falsas iLusiones?
205494,004,Bad Luck Brian,Mastercarls entra al torneo de tekken le toca contra  victor mora,Mastercarls entra al torneo de tekken, le toca contra  victor mora
205503,007,Futurama Fry,no estoy seguro si vivo muy cerca o todos mis amigos viven muy lejos,no estoy seguro si vivo muy cerca, o todos mis amigos viven muy lejos
205521,012,Willy Wonka,asi q tu eres el tal luis suarez dime q se siente tener tanta hambre,asi q tu eres el tal luis suarez ,dime q se siente tener tanta hambre
205533,004,Bad Luck Brian,su mama va a reunion por primera vez lo retan,su mama va a reunion por primera vez, lo retan
205561,003,Ay Si,Ay si ay si quiero vacaciones y no sacamos el atraso,Ay si ay si, quiero vacaciones y no sacamos el atraso
205618,004,Bad Luck Brian,quiere que le digan vladygaytor pero termina como bundungun,quiere que, le digan vladygaytor pero termina como bundungun
205665,003,Ay Si,ay si eres gay,ay si, eres gay
205696,007,Futurama Fry,no se si en mi pueblo hay gente o es que nadie sale,no se si en mi pueblo hay gente, o es que nadie sale
205700,003,Ay Si,Ay si que cubero se saco un shiny como a los 7 huevos ay si ay si,Ay si que cubero se saco un shiny como a los 7 huevos ay si ay si,
205844,013,Yao Wonka,asi que dedrick fue el jefe de los pixies dime que se siente haber tenido al jefe mas chingon del mundo,asi que dedrick fue el jefe de los pixies ,dime que se siente haber tenido al jefe mas chingon del mundo
205861,007,Futurama Fry,no se si son memes o si son momos,no se si son memes, o si son momos
205866,003,Ay Si,uy si uy si nos creemos cool por usar memes,uy si uy si, nos creemos cool por usar memes
205909,004,Bad Luck Brian,Quiere hacer politica universitaria lo mandan a inflar globos,Quiere hacer politica universitaria, lo mandan a inflar globos
205921,007,Futurama Fry,no se si meliza es asi o abusa de  si misma,no se si meliza es asi, o abusa de  si misma
205954,004,Bad Luck Brian,critican a messi le dicen paras con manuela y el mongol dice ¿quien su jerma?,critican a messi, le dicen paras con manuela y el mongol dice ¿quien su jerma?
205981,007,Futurama Fry,no se si me tiene mucha fe o esta siendo sarcastico,no se si me tiene mucha fe, o esta siendo sarcastico
205984,007,Futurama Fry,no se si me tiene mucha fe o esta siendo ironico,no se si me tiene mucha fe, o esta siendo ironico
206099,007,Futurama Fry,no se si en verdad es la novia o solo mentira para ocultar su homosexualidad,no se si en verdad es la novia, o solo mentira para ocultar su homosexualidad
206114,007,Futurama Fry,no se si es el chino o un piche transformice,no se si es el chino, o un piche transformice
206121,007,Futurama Fry,no se si es ñoño o ultra ñoño,no se si es ñoño, o ultra ñoño
206190,003,Ay Si,ay si que fina la niña,ay si, que fina la niña
206195,003,Ay Si,Ay si ay si todos me odian x ser diferente lo diferente nose odia solo lo falso en que te convertiste..,Ay si ay si, todos me odian x ser diferente lo diferente nose odia solo lo falso en que te convertiste..
206212,004,Bad Luck Brian,"Intenta insultar, se insulta a si mismo insulta bien, lo anotan en la agenda y en el folder",Intenta insultar se insulta a si mismo insulta bien, lo anotan en la agenda y en el folder
206298,003,Ay Si,Uy si uy si Ahora se cree culto,Uy si uy si, Ahora se cree culto
206303,007,Futurama Fry,no se si cesar ES GAY o esta fingiendo,no se si cesar ES GAY, o esta fingiendo
206312,007,Futurama Fry,no c si nadie me kiere o fui destinado a estar solo :(,no c si nadie me kiere, o fui destinado a estar solo :(
206320,008,Matias Prats,ultima hora vistor se ah hecho hombre esto nunca se ah visto en el mundo,ultima hora, vistor se ah hecho hombre esto nunca se ah visto en el mundo
206327,007,Futurama Fry,Me pregunto si justina es colorada enserio o se tiñe,Me pregunto si justina es colorada enserio, o se tiñe
206334,003,Ay Si,ay si ay si vengo de correr que cansancio ay si xddd,ay si ay si, vengo de correr que cansancio ay si xddd
206335,012,Willy Wonka,uruguayos cuentame Que se siente perdes en casa.,uruguayos ,cuentame Que se siente perdes en casa.
206346,012,Willy Wonka,asi que quieres revancha dime Que se siente perder en casa con la seleccion de costa rica,asi que quieres revancha ,dime Que se siente perder en casa con la seleccion de costa rica
206349,003,Ay Si,ay si ay si te amo y que jajaja,ay si ay si, te amo y que jajaja
206370,006,Filosoraptor,si no hay respuesta de ping de una compu a otra ¿Perdio la transmision?,si no hay respuesta de ping de una compu a otra ,¿Perdio la transmision?
206394,010,Prepare Yourself,preparense la comicon es mañana,preparense, la comicon es mañana
206397,012,Willy Wonka,asi que tu cuñis es tu mejor amigo dime que se siente ser una persona tan afortunada,asi que tu cuñis es tu mejor amigo ,dime que se siente ser una persona tan afortunada
206399,008,Matias Prats,ultima hora victor se han hecho hombre esto nunca se ah visto en el mundo,ultima hora, victor se han hecho hombre esto nunca se ah visto en el mundo
206454,004,Bad Luck Brian,busca conflicto se entera que su novio es gay,busca conflicto, se entera que su novio es gay
206459,004,Bad Luck Brian,Busca mina lo hacen mascota del grupo,Busca mina, lo hacen mascota del grupo
206461,006,Filosoraptor,Cuando se tira un penal ¿A donde se mudan los presos?,Cuando se tira un penal ,¿A donde se mudan los presos?
206479,004,Bad Luck Brian,Le compra 99 iphones le termina,Le compra 99 iphones, le termina
206482,006,Filosoraptor,la primera division ¿la hicieron con abaco o con calculadorA?,la primera division ,¿la hicieron con abaco o con calculadorA?
206489,006,Filosoraptor,Cuando se juega futbol de salon ¿En que posicion juega la maestra?,Cuando se juega futbol de salon ,¿En que posicion juega la maestra?
206493,004,Bad Luck Brian,le da me gusta el lo publico..,le da me gusta el, lo publico..
206498,012,Willy Wonka,asi qe te gustan las gordas? dime qe se siente usarla de estufa todo el verano,asi qe te gustan las gordas? ,dime qe se siente usarla de estufa todo el verano
206499,006,Filosoraptor,Cuando un jugador entra con una plancha ¿al contrario se le arruga?,Cuando un jugador entra con una plancha ,¿al contrario se le arruga?
206530,003,Ay Si,ay si coox no es fumon,ay si, coox no es fumon
206531,004,Bad Luck Brian,te quiere hacer pisar el palito lo pisa el,te quiere hacer pisar el palito, lo pisa el
206588,003,Ay Si,ay si ay si ... boten por mi¡¡ prometo poner condones en los baños .. hay si  xd¡,ay si ay si, ... boten por mi¡¡ prometo poner condones en los baños .. hay si  xd¡
206602,004,Bad Luck Brian,daniel chiquto y y le gusta la porra,daniel chiquto y y, le gusta la porra
206604,012,Willy Wonka,dime sebastian que se siente seguir en la escuela,,dime sebastian que se siente seguir en la escuela
206611,007,Futurama Fry,no se si  es por lo hermosa... o porq eres perfecta pero te amo,no se si  es por lo hermosa..., o porq eres perfecta pero te amo
206648,007,Futurama Fry,nose si la amenaza es buena o buenisima,nose si la amenaza es buena, o buenisima
206672,004,Bad Luck Brian,no quieren que le agan calzonchino se salta la cerca...,no quieren que, le agan calzonchino se salta la cerca...
206681,004,Bad Luck Brian,les ven la cara de pendejos  a los resistoles  5 años y al final se tienen que liquidar,les ven la cara de pendejos  a los resistoles  5 años y al final, se tienen que liquidar
206683,004,Bad Luck Brian,Su papa le compra boletos para los EEUU le dice que va a volver en diciembre lo deja en new york tirado sin plata y con sida,Su papa le compra boletos para los EEUU le dice que va a volver en diciembre, lo deja en new york tirado sin plata y con sida
206700,006,Filosoraptor,Subir fotos posudas  es tener falta de afecto ¿o son delirios de modelaje?,Subir fotos posudas  es tener falta de afecto ,¿o son delirios de modelaje?
206702,004,Bad Luck Brian,Escucha Fear Of The Dark ¡se le va la luz!,Escucha Fear Of The Dark ¡se, le va la luz!
206740,006,Filosoraptor,si amael fueraoro ¿yo seria challenger?,si amael fueraoro ,¿yo seria challenger?
206743,006,Filosoraptor,si amael fuera oro ¿yo seria challenger?,si amael fuera oro ,¿yo seria challenger?
206788,008,Matias Prats,ultimas noticias se nos va la profa de quimica y el martes llega el roke,ultimas noticias, se nos va la profa de quimica y el martes llega el roke
206792,003,Ay Si,Ay si ay si alejandro nos salvo,Ay si ay si, alejandro nos salvo
206801,007,Futurama Fry,sera cierto eso ? o no sera cierto eso ?,sera cierto eso ?, o no sera cierto eso ?
206809,003,Ay Si,ay si ay si soy español y colonizo tierras por que soy religioso,ay si ay si, soy español y colonizo tierras por que soy religioso
206810,008,Matias Prats,noticia de ultima horas luiggi y miguel sigen uniendo fuerzas esta ves en el juego mw3 en el modo survival ( mission ops),noticia de ultima hora,s luiggi y miguel sigen uniendo fuerzas esta ves en el juego mw3 en el modo survival ( mission ops)
206815,006,Filosoraptor,son goku ¿es una orquesta de salsa?,son goku ,¿es una orquesta de salsa?
206818,011,Problems,me dijo que solo era una inyeccion y me jodio hasta EL apellido,me dijo que solo era una inyeccion, y me jodio hasta EL apellido
206828,008,Matias Prats,noticia de ultima horas luiggi y miguel sigen uniendo fuerzas esta ves en el juego mw3 en el modo survival ( mission ops) y han superado el record de miguel y erick q fue en la oleada 13 pero luggi y miguel fueron hasta la 27.,noticia de ultima hora,s luiggi y miguel sigen uniendo fuerzas esta ves en el juego mw3 en el modo survival ( mission ops) y han superado el record de miguel y erick q fue en la oleada 13 pero luggi y miguel fueron hasta la 27.
206863,004,Bad Luck Brian,"le da like a paginas de ""modelos"" pero lo que no sabia esque eran actrices ..........","le da like a paginas de ""modelos"" pero", lo que no sabia esque eran actrices ..........
206866,004,Bad Luck Brian,"gracias por la atencion, no se permiten preguntas cualquier duda al profesor",gracias por la atencion no, se permiten preguntas cualquier duda al profesor
206869,004,Bad Luck Brian,"le da like a paginas de ""modelos"" pero lo que no sabia esque eran actrices xxx","le da like a paginas de ""modelos"" pero", lo que no sabia esque eran actrices xxx
206870,004,Bad Luck Brian,primera vez que es profesor de tiempo completo su alumna de once lo besa,primera vez que es profesor de tiempo completo su alumna de once, lo besa
206894,007,Futurama Fry,no se si mauro es gay o ultra gay,no se si mauro es gay, o ultra gay
206903,007,Futurama Fry,"quien sera mas pendejo este, o su viejo por no usar condon",quien sera mas pendejo este, o su viejo por no usar condon
206949,013,Yao Wonka,"no tienes vida propia ? dime q se siente meterse en la vida de otros , ya q tu vida es una miseria",no tienes vida propia ? ,dime q se siente meterse en la vida de otros  ya q tu vida es una miseria
206990,003,Ay Si,"Ay si,ay si soy muy malota :p",Ay siay si, soy muy malota :p
207000,011,Problems,Ya comenzo el buen fin y yo sigo debiendo lo de los buenos fines dos pasados,Ya comenzo el buen fin, y yo sigo debiendo lo de los buenos fines dos pasados
207010,012,Willy Wonka,dime van esa que se siente caminar sin esperanza de encontrarse una policarpa,,dime van esa que se siente caminar sin esperanza de encontrarse una policarpa
207019,004,Bad Luck Brian,saledespues de tres meses se encuentra a vela,saledespues de tres meses, se encuentra a vela
207034,011,Problems,ya comenzo el buen fin y yo sigo debiendo aun lo de los buenos fines pasados,ya comenzo el buen fin, y yo sigo debiendo aun lo de los buenos fines pasados
207071,004,Bad Luck Brian,presenta su hoja de vida y entre sus estudios pone idiomas y lo mandan a ser maletero con el sueldo minimo,presenta su hoja de vida y entre sus estudios pone idiomas y, lo mandan a ser maletero con el sueldo minimo
207076,004,Bad Luck Brian,sale al chante lo descansan,sale al chante, lo descansan
207107,004,Bad Luck Brian,Hace todo lo posible para evaporar el agua dia nublado,Hace todo, lo posible para evaporar el agua dia nublado
207139,006,Filosoraptor,¿yo me pregunto? y toda esa gente que queria enfermeria que se haran se meteran a  ciencias n?,,¿yo me pregunto? y toda esa gente que queria enfermeria que se haran se meteran a  ciencias n?
207143,006,Filosoraptor,Si los humanos perrean ¿los perros humanean?,Si los humanos perrean ,¿los perros humanean?
207159,004,Bad Luck Brian,hace todo lo posible para evaporizar el agua dia nublado,hace todo, lo posible para evaporizar el agua dia nublado
207170,004,Bad Luck Brian,Mete su primer gol Se lo anulan,Mete su primer gol Se, lo anulan
207171,003,Ay Si,ay si ay si ! quiero cambiar la facultad y no impulso los consejos estudiantiles,ay si ay si, ! quiero cambiar la facultad y no impulso los consejos estudiantiles
207175,007,Futurama Fry,no se si diego tiene la razon o si la tiene manuel,no se si diego tiene la razon, o si la tiene manuel
207239,012,Willy Wonka,con q queria una fiesta dime q se siente el carnaval ashley,con q queria una fiesta ,dime q se siente el carnaval ashley
207247,006,Filosoraptor,Si hay apellido redondo y cuadrado ¿porque no hay apellido triangulo?,Si hay apellido redondo y cuadrado ,¿porque no hay apellido triangulo?
207353,004,Bad Luck Brian,compra un celular se le cae,compra un celular, se le cae
207372,012,Willy Wonka,asi que te crees la gran cosa he Felipe aso que dime que se siente tener que ponerse silicon,asi que te crees la gran cosa he Felipe aso que ,dime que se siente tener que ponerse silicon
207384,011,Problems,"me dijo que se fijo en mi por mi inteligencia le crei, ahora solo quiere sexo y nunca conversaramos",me dijo que se fijo en mi por mi inteligencia le crei ahora solo quiere sexo, y nunca conversaramos
207397,011,Problems,"me dijo que se fijo en mi por mi inteligencia le crei, ahora solo quiere sexo y nunca conversamos",me dijo que se fijo en mi por mi inteligencia le crei ahora solo quiere sexo, y nunca conversamos
207401,012,Willy Wonka,asi que crees que eres especial verdad felipe asi que dime que se siente ser especialmente homosexual,asi que crees que eres especial verdad felipe asi que ,dime que se siente ser especialmente homosexual
207411,003,Ay Si,ay si que el romel y brandon se la come,ay si, que el romel y brandon se la come
207413,003,Ay Si,hay si soy mexicaca cruzo el desierto y monto trnes... y ya me siento el muy hombre,hay si, soy mexicaca cruzo el desierto y monto trnes... y ya me siento el muy hombre
207414,012,Willy Wonka,asi que quieres que caiga en esa mentira verdad felipe asi que dime que se siente ser mas idiota que los denas,asi que quieres que caiga en esa mentira verdad felipe asi que ,dime que se siente ser mas idiota que los denas
207421,012,Willy Wonka,Asi que vas a votar planilla rosa dime que se siente saber que es la mejor opcion,Asi que vas a votar planilla rosa ,dime que se siente saber que es la mejor opcion
207433,011,Problems,soy la candy me dijiste que no doleria y no he podido sentarme un mes,soy la candy me dijiste que no doleria, y no he podido sentarme un mes
207434,003,Ay Si,hay si les digo a los indios a los demas!! pero no me doy cuenta que soy mexicaca,hay si, les digo a los indios a los demas!! pero no me doy cuenta que soy mexicaca
