,meme_id,plantilla,texto_no_tilde,text_1,text_2
182447,006,Filosoraptor,Si chavez se murio ¿porque dicen que van a votar por chavez ?,Si chavez se murio ,¿porque dicen que van a votar por chavez ?
182464,006,Filosoraptor,los pack se hacen de fotos de chicas del facebook eso quiere decir que los que hicieron el pack ¿son unos enfermos mentales?,los pack se hacen de fotos de chicas del facebook eso quiere decir que los que hicieron el pack ,¿son unos enfermos mentales?
182595,012,Willy Wonka,dime que se siente molestar a los demas cuando tu tienes los mismos desperfectos,,dime que se siente molestar a los demas cuando tu tienes los mismos desperfectos
182602,012,Willy Wonka,"asi que crees que veana es una chica dime, que se siente que no te saquen a pasear",asi que crees que veana es una chica ,dime que se siente que no te saquen a pasear
182611,004,Bad Luck Brian,bellati releva gastro! se da de baja en  2020 y no termina,bellati releva gastro!, se da de baja en  2020 y no termina
182619,004,Bad Luck Brian,afirme quiere campeonar los corren y se queda sin liga,afirme quiere campeonar los corren y, se queda sin liga
182646,012,Willy Wonka,y dime que se siente perder en tu propio reto,y ,dime que se siente perder en tu propio reto
182664,007,Futurama Fry,es mi impresion o ramon se llevo todo el material,es mi impresion, o ramon se llevo todo el material
182677,007,Futurama Fry,no esto seguro si es verde jade o verde agua,no esto seguro si es verde jade, o verde agua
182715,004,Bad Luck Brian,cuando le dises a siri llama a mi novia y dice cual,cuando, le dises a siri llama a mi novia y dice cual
182719,006,Filosoraptor,¿Porque eres tan peke? pablo,,¿Porque eres tan peke? pablo
182738,008,Matias Prats,ultima hora daniela se volvio a enamorar,ultima hora, daniela se volvio a enamorar
182753,011,Problems,yo cuando veo q estan dando lasaña y en realidad es solo una capa d queso por encima,yo cuando veo q estan dando lasaña, y en realidad es solo una capa d queso por encima
182808,008,Matias Prats,Atencion noticias de ultima hora Armandito fue violado por 15  negros del choco,Atencion noticias de ultima hora, Armandito fue violado por 15  negros del choco
182819,008,Matias Prats,ultimas noticias las cheves mas heladas con el christian en los olivos,ultimas noticias, las cheves mas heladas con el christian en los olivos
182825,003,Ay Si,"ay si, ay si ...tengo bebe nueva.",ay si ay si, ...tengo bebe nueva.
182871,011,Problems,pinchi naton nomas me culio y ni elotes me dio,pinchi naton nomas me culio, y ni elotes me dio
182878,011,Problems,a veces me dan ganas de aceptar a todos los que me mandan solicitud luego me acuerdo que mi novio se encabrona y se me pasa,a veces me dan ganas de aceptar a todos los que me mandan solicitud luego me acuerdo que mi novio se encabrona, y se me pasa
182975,003,Ay Si,Ay si ay si Soy Emmanuel,Ay si ay si, Soy Emmanuel
182976,012,Willy Wonka,asique querian ir al acto del orfeo dime que se siente ir al guardarropas 6 horas,asique querian ir al acto del orfeo ,dime que se siente ir al guardarropas 6 horas
182982,003,Ay Si,Ay si..    ay si.. TE CORRIJO  LOS ERRORES DEL WMS.. PERO AYUDAME HACER LA RELACION DOCUMENTO ANDEN PORFA,Ay si..    ay si,.. TE CORRIJO  LOS ERRORES DEL WMS.. PERO AYUDAME HACER LA RELACION DOCUMENTO ANDEN PORFA
182984,006,Filosoraptor,si un DJ es un musico ¿el de las copias es un pintor?,si un DJ es un musico ,¿el de las copias es un pintor?
183004,011,Problems,SE cerro articulate y no guarde mi avance,SE cerro articulate, y no guarde mi avance
183011,003,Ay Si,ay si  ya somos campeones decia y viene liga de quito  y les gana,ay si,  ya somos campeones decia y viene liga de quito  y les gana
183017,003,Ay Si,ay si ay si soy lady ortografia,ay si ay si, soy lady ortografia
183090,003,Ay Si,"Ay si ay si critica que no saben hacer direccionamientos, pero no sabe ni rastrear una IP",Ay si ay si, critica que no saben hacer direccionamientos pero no sabe ni rastrear una IP
183139,003,Ay Si,"Ay si, ay si te veo en tu muro!",Ay si ay si, te veo en tu muro!
183147,003,Ay Si,ay si gran vaina...,ay si, gran vaina...
183161,007,Futurama Fry,envidiosos?.... o golosa?,envidiosos?...., o golosa?
183229,013,Yao Wonka,dime que se siente estudiar  8 años de farmacologia y terminar en una similar  regalando condones,,dime que se siente estudiar  8 años de farmacologia y terminar en una similar  regalando condones
183313,003,Ay Si,ay si se enferma de la nada y dice que los matara a todos,ay si, se enferma de la nada y dice que los matara a todos
183347,011,Problems,me dijo que no pero luego me dijo que si y no estaba yoo,me dijo que no pero luego me dijo que si, y no estaba yoo
183438,003,Ay Si,ay si ay si y la pone a cuidar a julieta,ay si ay si, y la pone a cuidar a julieta
183441,003,Ay Si,ay si ay si mi amigo chinampo,ay si ay si, mi amigo chinampo
183448,007,Futurama Fry,no se si el moscoso es estupido o sus padres por no usarcondon,no se si el moscoso es estupido, o sus padres por no usarcondon
183450,010,Prepare Yourself,preparense para la oleada de lacrimosos,preparense, para la oleada de lacrimosos
183468,012,Willy Wonka,dime que se siente que luis sea gay,,dime que se siente que luis sea gay
183487,007,Futurama Fry,No estoy seguro si esta jugando bubu o su hno chico,No estoy seguro si esta jugando bubu, o su hno chico
183508,003,Ay Si,ay ay si soy cesar y no se que decir,ay ay si, soy cesar y no se que decir
183513,003,Ay Si,Ay si ay si estoy en el cumpleaños de jimmy,Ay si ay si, estoy en el cumpleaños de jimmy
183517,003,Ay Si,hay si... se cre mucho porque esta estrenando,hay si,... se cre mucho porque esta estrenando
183523,004,Bad Luck Brian,hace un meme lo escribe como el pico,hace un meme, lo escribe como el pico
183554,003,Ay Si,ay si ay si envidiosos por q estoy con el chamorro,ay si ay si, envidiosos por q estoy con el chamorro
183580,003,Ay Si,"ay si, ay si yo no soy asi, no te creo!!",ay si ay si, yo no soy asi no te creo!!
183597,005,Disaster Girl,geometry dash no te desesperaba decian sera divertido decian,geometry dash no te desesperaba decian sera divertido ,decian
183607,003,Ay Si,"ay si, ay si ahora la moda europea es atacar a siria",ay si ay si, ahora la moda europea es atacar a siria
183627,003,Ay Si,ay si ay si como ya tengo novio me olvido del paul,ay si ay si, como ya tengo novio me olvido del paul
183637,003,Ay Si,ay si como soy brian,ay si, como soy brian
183733,008,Matias Prats,ultimas noticias el Mateo murio traumado por boku no pico,ultimas noticias, el Mateo murio traumado por boku no pico
183790,004,Bad Luck Brian,REparte pizza se la meten a el,REparte pizza, se la meten a el
183841,004,Bad Luck Brian,se bebe 2 cervezas y luego se lo violan,se bebe 2 cervezas y luego, se lo violan
183886,008,Matias Prats,ultimas noticias Pedro se murio por virgen jajaja que pendejo,ultimas noticias, Pedro se murio por virgen jajaja que pendejo
183976,007,Futurama Fry,"coloco facebook.com y no se si estoy en facebook, o youtube !!!",coloco facebook.com y no se si estoy en facebook, o youtube !!!
183979,007,Futurama Fry,coloco facebook.com y no se si estoy en facebook o youtube !!!,coloco facebook.com y no se si estoy en facebook, o youtube !!!
184084,012,Willy Wonka,Asi que vas en el ipn y eres ingeniero dime que se siente saber que eres licenciado,Asi que vas en el ipn y eres ingeniero ,dime que se siente saber que eres licenciado
184121,012,Willy Wonka,dime que se siente tener calabaza en la cabeza!!,,dime que se siente tener calabaza en la cabeza!!
184133,007,Futurama Fry,no se si me esta diciendo la verdad o me quiere estafar para comprarse sus chelas,no se si me esta diciendo la verdad, o me quiere estafar para comprarse sus chelas
184156,004,Bad Luck Brian,Dice que no le importa que Herrera les haga el gol La tienen llena de arena,Dice que no, le importa que Herrera les haga el gol La tienen llena de arena
184171,012,Willy Wonka,dime que se siente tratar de crear un meme y no saber como hacerlo,,dime que se siente tratar de crear un meme y no saber como hacerlo
184226,003,Ay Si,Hay si tu Soy inmune por que soy el administrador,Hay si, tu Soy inmune por que soy el administrador
184296,007,Futurama Fry,no se si peres es hermano de Ricardo!! o Ricardo es el hermano de peres,no se si peres es hermano de Ricardo!!, o Ricardo es el hermano de peres
184319,011,Problems,me dijo de ir a ver a pantera y eran los warcry,me dijo de ir a ver a pantera, y eran los warcry
184336,007,Futurama Fry,No se si javi se hace el sueco o simplemente no quiere pagar las costillas,No se si javi se hace el sueco, o simplemente no quiere pagar las costillas
184338,003,Ay Si,"Ay si ay si,  k felicidades, k te kiero Y mis regalos k?",Ay si ay si,  k felicidades k te kiero Y mis regalos k?
184353,003,Ay Si,Ay si ay si Te amo gruñona,Ay si ay si, Te amo gruñona
184372,007,Futurama Fry,no se si es del contact o es de ventas,no se si es del contact, o es de ventas
184380,007,Futurama Fry,No se si 0.7 en la prueba es positivo o negativo,No se si 0.7 en la prueba es positivo, o negativo
184392,003,Ay Si,Ay si ay si Ahora soy Promotor,Ay si ay si, Ahora soy Promotor
184502,012,Willy Wonka,asi que te quedaste en San juan pensando que te entregarian la tablet dime que se siente que no te la entregaran,asi que te quedaste en San juan pensando que te entregarian la tablet ,dime que se siente que no te la entregaran
184518,006,Filosoraptor,si el chino sabe que los nuevos billetes son mas dificiles de falsificar ¿sera que ya lo intento?mmmmmmmmmmm,si el chino sabe que los nuevos billetes son mas dificiles de falsificar ,¿sera que ya lo intento?mmmmmmmmmmm
184540,004,Bad Luck Brian,Saca 850 en la psu de lenguaje No le cuentan psu rendida,Saca 850 en la psu de lenguaje No, le cuentan psu rendida
184542,012,Willy Wonka,Asi que hoy entregarian las tablets a los de Medicina dime que se siente que no te la entregaran?,Asi que hoy entregarian las tablets a los de Medicina ,dime que se siente que no te la entregaran?
184626,006,Filosoraptor,si el es muerto fresco ¿nosotros seremos zombies?,si el es muerto fresco ,¿nosotros seremos zombies?
184672,008,Matias Prats,ultimas noticias Carmen Rivera ya tiene tortillas Buen provecho Carmen,ultimas noticias, Carmen Rivera ya tiene tortillas Buen provecho Carmen
184673,003,Ay Si,ay si ay si ustedes si venden,ay si ay si, ustedes si venden
184696,006,Filosoraptor,¿Si lo positivo son los protones Lo negativo son noobtrones?,,¿Si lo positivo son los protones Lo negativo son noobtrones?
184738,004,Bad Luck Brian,Quiere que su equipo gane el triplete le va al madrid,Quiere que su equipo gane el triplete, le va al madrid
184739,011,Problems,en este 14 de febrero yo solo queria que me dedicara una cancion en espectro radio y se le olvido,en este 14 de febrero yo solo queria que me dedicara una cancion en espectro radio, y se le olvido
184774,004,Bad Luck Brian,Se hizo maestro por las prestaciones Pero nadie le dijo que en la educacion privada no hay.,Se hizo maestro por las prestaciones Pero nadie, le dijo que en la educacion privada no hay.
184795,003,Ay Si,ay si ay si somos una partida de flores,ay si ay si, somos una partida de flores
184810,003,Ay Si,ay si reprobaron y muy tranquilos.,ay si, reprobaron y muy tranquilos.
184811,003,Ay Si,"ay si, ay si seguro que la erika esta re ocupada",ay si ay si, seguro que la erika esta re ocupada
184858,003,Ay Si,Ay si ay si florecimiento de los guayacanes novelero que se siente sabes q haces tanto drama pa mas de 5 megusta y un comentario de tu tiA DICIENDO Q LE SALUDES A TU MAMA..¡¡,Ay si ay si, florecimiento de los guayacanes novelero que se siente sabes q haces tanto drama pa mas de 5 megusta y un comentario de tu tiA DICIENDO Q LE SALUDES A TU MAMA..¡¡
184876,003,Ay Si,Ay si ay si... ... Y que me nombran director,Ay si ay si,... ... Y que me nombran director
184889,012,Willy Wonka,dime q se siente q no t dejen ir?,,dime q se siente q no t dejen ir?
184917,004,Bad Luck Brian,se descarga un hack para el minecraa lo matan,se descarga un hack para el minecraa, lo matan
184941,012,Willy Wonka,asi q eres de arquitectura dime q se siente ser cabrito...,asi q eres de arquitectura ,dime q se siente ser cabrito...
185056,011,Problems,psicologos te cobran y no te abrazan,psicologos te cobran, y no te abrazan
185069,008,Matias Prats,noticia de ultima hora ramirez se hace una pieza fuera de wuagner para dormir.,noticia de ultima hora, ramirez se hace una pieza fuera de wuagner para dormir.
185123,006,Filosoraptor,Si las patrullas tienen sirenas... ¿por que las sirenas no tienen patrullas?,Si las patrullas tienen sirenas... ,¿por que las sirenas no tienen patrullas?
185141,003,Ay Si,ay si ay si ahora todos resentidos maduren,ay si ay si, ahora todos resentidos maduren
185163,003,Ay Si,Ay si ay si celebra el dia de las belitas Y ni colombiana es,Ay si ay si, celebra el dia de las belitas Y ni colombiana es
185168,003,Ay Si,ay si ay si soy locutora,ay si ay si, soy locutora
185175,003,Ay Si,"ay si, ay si soy la becaria del año",ay si ay si, soy la becaria del año
185177,003,Ay Si,ay si ay si ahora todos juegan futbol,ay si ay si, ahora todos juegan futbol
185211,007,Futurama Fry,no se si semilla es un experto o el joystick anda solo,no se si semilla es un experto, o el joystick anda solo
185217,003,Ay Si,ay si ay si ahora todos quieren salir del grupo se habian  demorado,ay si ay si, ahora todos quieren salir del grupo se habian  demorado
185218,003,Ay Si,Ay si ay si Mi clan es mejor que el tuyo,Ay si ay si, Mi clan es mejor que el tuyo
185220,011,Problems,me acoste con omi y no se le paro,me acoste con omi, y no se le paro
185243,007,Futurama Fry,"aveses nose si veo la teleton, el festival de Viña o año nuevo",aveses nose si veo la teleton el festival de Viña, o año nuevo
185251,005,Disaster Girl,Mis vecinos decian que no les gustaba star vs las fuerzas del mal perdon decian,Mis vecinos decian que no les gustaba star vs las fuerzas del mal perdon ,decian
185285,006,Filosoraptor,"Si lo positivo son los protrones, ¿Lo negativo son los noobtrones?",Si lo positivo son los protrones ,¿Lo negativo son los noobtrones?
185338,012,Willy Wonka,asi que tienes un amigo paco muy borracho??? dime que pasaria si el verdadero apareciera en el mercadito???,asi que tienes un amigo paco muy borracho??? ,dime que pasaria si el verdadero apareciera en el mercadito???
185341,006,Filosoraptor,Sera q alguien me quiere ¿?,Sera q alguien me quiere ,¿?
185377,003,Ay Si,¡ay si! soy  t.s del vasco de quiroga,¡ay si,! soy  t.s del vasco de quiroga
185449,004,Bad Luck Brian,upgradea el pc se acaba la beta,upgradea el pc, se acaba la beta
185471,004,Bad Luck Brian,se cae de espalda y se rompe el osico,se cae de espalda y, se rompe el osico
185559,004,Bad Luck Brian,regañan a su compañero lo sacan a el tambien,regañan a su compañero, lo sacan a el tambien
185589,003,Ay Si,Ay si ay si Broadway,Ay si ay si, Broadway
185640,003,Ay Si,Aay si tan picada y tiene piojos,Aay si, tan picada y tiene piojos
185724,004,Bad Luck Brian,pide un ascenso lo mandan al night shift,pide un ascenso, lo mandan al night shift
185748,003,Ay Si,ay si asi me llamo andy y trabajo con luzma,ay si, asi me llamo andy y trabajo con luzma
185774,004,Bad Luck Brian,Logro hacer mi primer meme Y nadie se rie,Logro hacer mi primer meme Y nadie, se rie
185781,012,Willy Wonka,"entonces,tienes tu propia industria de drogas y hermanas dime,que se siente copiarle a trevor?",entoncestienes tu propia industria de drogas y hermanas ,dimeque se siente copiarle a trevor?
185785,012,Willy Wonka,y cuentame....NO ME has extrañado aunque sea poquito??,y ,cuentame....NO ME has extrañado aunque sea poquito??
185800,003,Ay Si,Ay si ay si Ando hasta las manitas!,Ay si ay si, Ando hasta las manitas!
185884,011,Problems,ian se comio a una y yo no,ian se comio a una, y yo no
185897,012,Willy Wonka,asi q te fuiste a tomar en cuenca dime q se siente pegarse un rapidito con el coronel,asi q te fuiste a tomar en cuenca ,dime q se siente pegarse un rapidito con el coronel
185926,003,Ay Si,ay si ay si ahora para bogota el 24 para donde el tio bernardo,ay si ay si, ahora para bogota el 24 para donde el tio bernardo
185955,003,Ay Si,ay si! lady roci,ay si,! lady roci
186078,004,Bad Luck Brian,hoy se ha follado una tia que venia con una larga sorpesa,hoy, se ha follado una tia que venia con una larga sorpesa
186122,013,Yao Wonka,dime que se siente que los puercos tengan casa y tu no ?,,dime que se siente que los puercos tengan casa y tu no ?
186275,003,Ay Si,ay si ay si soy el chiquis manejo un mamalon y me cotizo,ay si ay si, soy el chiquis manejo un mamalon y me cotizo
186289,007,Futurama Fry,No estoy seguro si me hermana es comunista o solo se pinto el pelo de rojo por gusto ??????,No estoy seguro si me hermana es comunista, o solo se pinto el pelo de rojo por gusto ??????
186297,008,Matias Prats,noticia de ultima hora nuestro querido amigo gusano acaba de fallecer por manejar ebrio una moto,noticia de ultima hora, nuestro querido amigo gusano acaba de fallecer por manejar ebrio una moto
186304,003,Ay Si,ay si soy jamir y no contesto!,ay si, soy jamir y no contesto!
186327,003,Ay Si,"ay si, ay si YA SOY TIA",ay si ay si, YA SOY TIA
186357,003,Ay Si,ay si Amelia anda en bondi,ay si, Amelia anda en bondi
186376,004,Bad Luck Brian,"Le gusta mentar madres Pero perrea con hombres, y lo disfruta",Le gusta mentar madres Pero perrea con hombres y, lo disfruta
186379,003,Ay Si,ay siii son muy eficientes!!,ay si,ii son muy eficientes!!
186391,004,Bad Luck Brian,Monta un negocio de empanadas para conseguir plata para el estren Se quiebra porque se come las empanadas.,Monta un negocio de empanadas para conseguir plata para el estren Se quiebra porque, se come las empanadas.
186395,004,Bad Luck Brian,Cobra las cotizaciones ... no sabe quien le paga,Cobra las cotizaciones ... no sabe quien, le paga
186403,004,Bad Luck Brian,Perrea con hombres y lo disfruta,Perrea con hombres y, lo disfruta
186429,003,Ay Si,Ay si ay si Ya no voy a fumar,Ay si ay si, Ya no voy a fumar
186464,003,Ay Si,ay si ay si soy tessie Y me encanta viajar y las montañas.,ay si ay si, soy tessie Y me encanta viajar y las montañas.
186574,003,Ay Si,ay si ay si y mañana voy a qurer una hamburguesa,ay si ay si, y mañana voy a qurer una hamburguesa
186697,008,Matias Prats,Noticias de ultima hora Falta poco para el despelote en la Tola,Noticias de ultima hora, Falta poco para el despelote en la Tola
186715,007,Futurama Fry,no se si soy yo o todos los cursos son los peores del colegio,no se si soy yo, o todos los cursos son los peores del colegio
186732,004,Bad Luck Brian,"Vota contra un gobierno saqueador despues le suben los impuestos ""para compensar el saqueo""",Vota contra un gobierno saqueador despues," le suben los impuestos ""para compensar el saqueo"""
186737,011,Problems,llegue tarde a casa y me faltban 80 bragas,llegue tarde a casa, y me faltban 80 bragas
186783,008,Matias Prats,ultima hora el equipo de basket del tdea si va a estrenar ropa,ultima hora, el equipo de basket del tdea si va a estrenar ropa
186784,008,Matias Prats,ultima hora el equipo de basket femenino del tdea si va a estrenar ropa,ultima hora, el equipo de basket femenino del tdea si va a estrenar ropa
186825,003,Ay Si,ay si ay si solo veo el facebook y solo veo una publicacion de . . . .. Thu Beta Too Lok Nahomy,ay si ay si, solo veo el facebook y solo veo una publicacion de . . . .. Thu Beta Too Lok Nahomy
186895,007,Futurama Fry,nose si es un chulla quiteño o un pobre mal vestido,nose si es un chulla quiteño, o un pobre mal vestido
186997,013,Yao Wonka,asi que eres de higuerillas? dime que se siente ser un chingon,asi que eres de higuerillas? ,dime que se siente ser un chingon
187012,010,Prepare Yourself,"preparense se viene una horda de memes de ""universigatos""",preparense," se viene una horda de memes de ""universigatos"""
187095,011,Problems,no puede se mañana Mi fiesta y lloviendio,no puede se mañana Mi fiesta, y lloviendio
187116,006,Filosoraptor,¿thor sera bueno en la operacion de martillos?,,¿thor sera bueno en la operacion de martillos?
187130,003,Ay Si,Ay si ay si Los Pumas le ganaron al America y se kreen mucho,Ay si ay si, Los Pumas le ganaron al America y se kreen mucho
187195,003,Ay Si,"Hay si, si, en su casa en su geta Par de babosos",Hay si, si en su casa en su geta Par de babosos
187331,011,Problems,Llega Navidad y yo sin ti Javier jajajajaj,Llega Navidad, y yo sin ti Javier jajajajaj
187349,003,Ay Si,ay si luego porque le sacan la vuela,ay si, luego porque le sacan la vuela
187363,008,Matias Prats,noticias de ultima hora kevin Paiz se declara gey,noticias de ultima hora, kevin Paiz se declara gey
187409,004,Bad Luck Brian,va por primera vez a la calle a tomar con los compas le bajan 2 rojos por una Smirnof,va por primera vez a la calle a tomar con los compas, le bajan 2 rojos por una Smirnof
187480,003,Ay Si,ay si ay si no me toqui al jonas perra qla,ay si ay si, no me toqui al jonas perra qla
187491,012,Willy Wonka,asi que quieres que prendan zero limite dime que se siente empezar de 0,asi que quieres que prendan zero limite ,dime que se siente empezar de 0
187531,003,Ay Si,"Hay si, el todopoderoso America",Hay si, el todopoderoso America
187569,003,Ay Si,ay si ay si no me agarra el internec,ay si ay si, no me agarra el internec
187581,003,Ay Si,ay si ay si me la como y me creo mucho,ay si ay si, me la como y me creo mucho
187597,004,Bad Luck Brian,anuncian el zika le da de primero,anuncian el zika, le da de primero
187622,012,Willy Wonka,¿Asi que te quieres ir de viaje? dime que se siente no tener ni un centavo ahorrado,¿Asi que te quieres ir de viaje? ,dime que se siente no tener ni un centavo ahorrado
187629,003,Ay Si,Ay si ay si Voy a Estados Unidos y me creo desendiente de las 13 Colonias,Ay si ay si, Voy a Estados Unidos y me creo desendiente de las 13 Colonias
187636,004,Bad Luck Brian,Me apresura para jugar Y le gano 3,Me apresura para jugar Y, le gano 3
187669,003,Ay Si,Ay si tulpa en Magic Azul Todos de rave ama llego en 2 dias ay si,Ay si tulpa en Magic Azul Todos de rave ama llego en 2 dias ay si,
187702,012,Willy Wonka,asi que tienes una cara y un cuerpo bonito dime que se siente ser una turra sin cerebro,asi que tienes una cara y un cuerpo bonito ,dime que se siente ser una turra sin cerebro
187772,006,Filosoraptor,Si el Kaki es rojo y el persimon Naranja ¿Se dice con le o con lo?,Si el Kaki es rojo y el persimon Naranja ,¿Se dice con le o con lo?
187811,007,Futurama Fry,no se si no me coges el telefono porque sabes que soy yo o porque estas trabajando...,no se si no me coges el telefono porque sabes que soy yo, o porque estas trabajando...
187954,003,Ay Si,ay si si si ellas al vip,ay si, si si ellas al vip
187956,007,Futurama Fry,No se si es fin de semestre o un episodio de destino final,No se si es fin de semestre, o un episodio de destino final
187968,003,Ay Si,aaaaay si a nadi le gusto mi chiste,aaaaay si, a nadi le gusto mi chiste
188018,003,Ay Si,ay si soy del psuv porque compre nucita,ay si, soy del psuv porque compre nucita
188020,011,Problems,tantas personas que valen la pena bajo tierra... y tantos hijos de p... respirando..plop!!!,tantas personas que valen la pena bajo tierra..., y tantos hijos de p... respirando..plop!!!
188052,011,Problems,yo le pedi que me llevara al puerto este fin y me dijo que no porque se va a quedar al ateneo,yo le pedi que me llevara al puerto este fin, y me dijo que no porque se va a quedar al ateneo
188065,008,Matias Prats,ultimas noticias !!Por fin es viernes!!!,ultimas noticias, !!Por fin es viernes!!!
188088,003,Ay Si,ay si ay si goya goya universidad y no termino ni la prepa,ay si ay si, goya goya universidad y no termino ni la prepa
188230,012,Willy Wonka,dime que se siente ganarle una copa al colo y que aun no tengan  un estadio para exhibirla,,dime que se siente ganarle una copa al colo y que aun no tengan  un estadio para exhibirla
188247,012,Willy Wonka,"Asi que quieres hacerte un chongo dime, ¿que se siente que tu novio lo arruine?",Asi que quieres hacerte un chongo ,dime ¿que se siente que tu novio lo arruine?
188368,012,Willy Wonka,dime que se siente saber que es finde largo y no tener una moneda,,dime que se siente saber que es finde largo y no tener una moneda
188437,011,Problems,Inche Alex! Tan bonita el regalo de Palacio y me dieron una bolsa de plastico!,Inche Alex! Tan bonita el regalo de Palacio, y me dieron una bolsa de plastico!
188448,011,Problems,#%^{*$  Alex! Tan bonito el regalo de Palacio de Hierro y me dieron una bolsa de plastico!,#%^{*$  Alex! Tan bonito el regalo de Palacio de Hierro, y me dieron una bolsa de plastico!
188535,006,Filosoraptor,Si la farmacia abre 24/7 ¿Por que las puertas tienen cerradura?,Si la farmacia abre 24/7 ,¿Por que las puertas tienen cerradura?
188538,004,Bad Luck Brian,Le dan la planta le dice borracho al supervisor,Le dan la planta, le dice borracho al supervisor
188581,010,Prepare Yourself,preparense ya le esta por llegar,preparense, ya le esta por llegar
188584,008,Matias Prats,noticia de ultima hora la asesora liliana estupiñan ya hizo los 3 creditos de hoy antes del medio dia,noticia de ultima hora, la asesora liliana estupiñan ya hizo los 3 creditos de hoy antes del medio dia
188602,004,Bad Luck Brian,Es su compleaños le regalan una entrada al dario,Es su compleaños, le regalan una entrada al dario
188607,004,Bad Luck Brian,Le hacen un chiste No lo entiende,Le hacen un chiste No, lo entiende
188828,006,Filosoraptor,Si las Midiclorians LE DAN LA FUERZA A UN SITH ¿SI TOMA ANTIBIOTICOS SE LE QUITA?,Si las Midiclorians LE DAN LA FUERZA A UN SITH ,¿SI TOMA ANTIBIOTICOS SE LE QUITA?
188838,008,Matias Prats,noticias de ultima hora hay un pendejo aqui,noticias de ultima hora, hay un pendejo aqui
188842,012,Willy Wonka,"""ladrar la primera estupides que se te viene a la mente"" Y dime Maria felix.......que se siente hacerlo mas de 2 o mas veces seguidas en el mismo dia?","""ladrar la primera estupides que se te viene a la mente"" Y ",dime Maria felix.......que se siente hacerlo mas de 2 o mas veces seguidas en el mismo dia?
188913,012,Willy Wonka,a si que tevas para la montaña dime que se siente el tremendo frio que ay aya,a si que tevas para la montaña ,dime que se siente el tremendo frio que ay aya
188932,007,Futurama Fry,"no estoy seguro de si es mercioles, o lunes",no estoy seguro de si es mercioles, o lunes
188970,008,Matias Prats,noticia de ultima hora greisy es la mas rebelde,noticia de ultima hora, greisy es la mas rebelde
188988,003,Ay Si,"ay si, ay si! hay conflictos en la umss y ya no van a clases de etica",ay si ay si,! hay conflictos en la umss y ya no van a clases de etica
188992,007,Futurama Fry,no se si son ratones o gatitos encerrados,no se si son ratones, o gatitos encerrados
189048,003,Ay Si,Ay si ay si reservemos una sala para organizarnos,Ay si ay si, reservemos una sala para organizarnos
189069,011,Problems,hoy es viernes y este infeliz va a chupar de nuevo. by monica,hoy es viernes, y este infeliz va a chupar de nuevo. by monica
189191,007,Futurama Fry,no se que fue primero el choripan o el kirchnerista,no se que fue primero el choripan, o el kirchnerista
189192,004,Bad Luck Brian,le dice a su amiga lo guapa que es ella no le devuelve el cumplido,le dice a su amiga, lo guapa que es ella no le devuelve el cumplido
189248,004,Bad Luck Brian,Van a visitarlo a b/quilla le da zika,Van a visitarlo a b/quilla, le da zika
189335,006,Filosoraptor,si casillas llega a estar en el madrid y se le acusa de topo ¿pasaria de ronda el madrid?,si casillas llega a estar en el madrid y se le acusa de topo ,¿pasaria de ronda el madrid?
189382,004,Bad Luck Brian,habla en ingles para que no sepan lo que esta diciendo resulta un grupo de poliglotas,habla en ingles para que no sepan, lo que esta diciendo resulta un grupo de poliglotas
189426,012,Willy Wonka,asi que te iras ala posada del payo? dime que se siente ir de colada y no estar en su grupo,asi que te iras ala posada del payo? ,dime que se siente ir de colada y no estar en su grupo
189427,011,Problems,me dijo que era tridente y me dio clorets,me dijo que era tridente, y me dio clorets
189430,011,Problems,me dijo que era trident y me dio clorets,me dijo que era trident, y me dio clorets
189526,008,Matias Prats,Noticia ultima hora auditoria aun no funciona,Noticia ultima hora, auditoria aun no funciona
189539,011,Problems,Me dijeron que la tercera es la vencida y sigo soltero,Me dijeron que la tercera es la vencida, y sigo soltero
189552,011,Problems,voy al gim... y no se da cuenta el corneta,voy al gim..., y no se da cuenta el corneta
189609,012,Willy Wonka,dime que se siente tener un novio viejito pero fachero,,dime que se siente tener un novio viejito pero fachero
189622,008,Matias Prats,"señoras y señores noticias de ultima hora el precidente acaba de anunciar que bajo el dolar , surtio de comida y equipos electronicos a todos pero a tidos los de su gabienetes jajajaja",señoras y señores noticias de ultima hora, el precidente acaba de anunciar que bajo el dolar  surtio de comida y equipos electronicos a todos pero a tidos los de su gabienetes jajajaja
189648,008,Matias Prats,"extra,extra noticia de ultima hora.el precidente maduro acaba de dar un anuncio.dijo que el dolar bajo y tambien dijo que surtieran de comida y de equipos electronicos a todos   pero a todos lo de su gabinete jajajajaja",extraextra noticia de ultima hora,.el precidente maduro acaba de dar un anuncio.dijo que el dolar bajo y tambien dijo que surtieran de comida y de equipos electronicos a todos   pero a todos lo de su gabinete jajajajaja
189719,003,Ay Si,Ay si ay si Ahora resulta que somos lo maximo,Ay si ay si, Ahora resulta que somos lo maximo
189869,006,Filosoraptor,si bebo mezcal de cafe ¿el cafe sabe a mezcal?,si bebo mezcal de cafe ,¿el cafe sabe a mezcal?
189879,011,Problems,A veces quisiera hacer diseños elaborados en mis uñas... Luego recuerdo que mi manicurista no me los hace y se me pasa,A veces quisiera hacer diseños elaborados en mis uñas... Luego recuerdo que mi manicurista no me los hace, y se me pasa
