,meme_id,plantilla,texto_no_tilde,text_1,text_2
170379,003,Ay Si,ay si ay si me creo mucho y no se dirigir,ay si ay si, me creo mucho y no se dirigir
170449,004,Bad Luck Brian,Va a una maraton se fractura el pie,Va a una maraton, se fractura el pie
170454,004,Bad Luck Brian,A marianela tafirelli le piden para salir y vos tipo,A marianela tafirelli, le piden para salir y vos tipo
170467,012,Willy Wonka,oh!! que interesante saber entre la c y s dime mas,oh!! que interesante saber entre la c y s ,dime mas
170469,003,Ay Si,Ay si ay si Ya estoy en casa! Deja de joder,Ay si ay si, Ya estoy en casa! Deja de joder
170486,003,Ay Si,Ay si ay si Sos malo Hector Garcia,Ay si ay si, Sos malo Hector Garcia
170497,003,Ay Si,ay si ay si Tengo mi American Standard pero me la castigo mi mama,ay si ay si, Tengo mi American Standard pero me la castigo mi mama
170498,003,Ay Si,"ay si, despues de que te metiste con los ex de tus ""amigas"" pides respeto",ay si," despues de que te metiste con los ex de tus ""amigas"" pides respeto"
170501,003,Ay Si,Ay si ay si Compro mis pedales en liverpool,Ay si ay si, Compro mis pedales en liverpool
170507,003,Ay Si,Ay si ay si Me compran mis pedales en liverpool,Ay si ay si, Me compran mis pedales en liverpool
170515,011,Problems,llega jackelin al salon y vos tipo,llega jackelin al salon, y vos tipo
170546,003,Ay Si,huuuy siiii tenia unas ganas de que nieve,huuuy si,iii tenia unas ganas de que nieve
170559,003,Ay Si,"el t.t. ay si puros piratas.. yo traigo emplakado...1,2  t,t...",el t.t. ay si, puros piratas.. yo traigo emplakado...12  tt...
170560,006,Filosoraptor,si se me cae una manzana en la cabeza ¿es por la fuerza de gravedad?,si se me cae una manzana en la cabeza ,¿es por la fuerza de gravedad?
170570,012,Willy Wonka,"Asi que le hablas a la vane dime que se siente que te responda con un ""jajajaj""",Asi que le hablas a la vane ,"dime que se siente que te responda con un ""jajajaj"""
170614,011,Problems,Xk se fueron Mis gordas. Mis tacos y mis enchiladas,Xk se fueron Mis gordas. Mis tacos, y mis enchiladas
170634,012,Willy Wonka,Kevin dime Que se siente ser como sergio,Kevin ,dime Que se siente ser como sergio
170676,004,Bad Luck Brian,Coordinan para el 29 Luego recuerdo que es por las puras y se me pasa,Coordinan para el 29 Luego recuerdo que es por las puras y, se me pasa
170693,003,Ay Si,Ay si ay si soy inteligente  y ESCRIBE PAPÁ SIN TILDE,Ay si ay si, soy inteligente  y ESCRIBE PAPÁ SIN TILDE
170701,004,Bad Luck Brian,Voy para ver a lucyana ganar Luego recuerdo que Raul Porras siempre gana y se me pasa,Voy para ver a lucyana ganar Luego recuerdo que Raul Porras siempre gana y, se me pasa
170713,004,Bad Luck Brian,quiere triunfar en la vida se llama Fernando gutierrez,quiere triunfar en la vida, se llama Fernando gutierrez
170720,004,Bad Luck Brian,Quiere que ya no le lleda la trompa Se llama robin :v,Quiere que ya no, le lleda la trompa Se llama robin :v
170773,004,Bad Luck Brian,"Su amiga la invita a su casa llega, no hay cacha, esta con dos amigas,le toman todo el vino que llevo y lo friendzonean",Su amiga la invita a su casa llega no hay cacha esta con dos amigasle toman todo el vino que llevo y, lo friendzonean
170777,003,Ay Si,hay si tiene un ps5 que malote,hay si, tiene un ps5 que malote
170778,004,Bad Luck Brian,"Su amiga la invita a su casa llega, no hay cacha, esta con dos amigas, le toman todo el vino, lo dejan pato y lo friendzonean",Su amiga la invita a su casa llega no hay cacha esta con dos amigas, le toman todo el vino lo dejan pato y lo friendzonean
170780,003,Ay Si,Ay si ay si Vamonos todos a Cancun a punta de mita van los pobres,Ay si ay si, Vamonos todos a Cancun a punta de mita van los pobres
170794,003,Ay Si,ay si sin tidis amirillis,ay si, sin tidis amirillis
170822,003,Ay Si,ay si ay si me buscan muchas chavas pero mellede la boca,ay si ay si, me buscan muchas chavas pero mellede la boca
170867,006,Filosoraptor,Si una abogado se vuelve loco ¿pierde el juicio?,Si una abogado se vuelve loco ,¿pierde el juicio?
170877,012,Willy Wonka,y dime.. que se siente ser del primer mundo?,y ,dime.. que se siente ser del primer mundo?
170910,003,Ay Si,Ay si ay si Te veo en linea y me salgo,Ay si ay si, Te veo en linea y me salgo
170967,012,Willy Wonka,asi que toda la cochinita sabe igual?? dime que se siente no haber comido la de la tia male...,asi que toda la cochinita sabe igual?? ,dime que se siente no haber comido la de la tia male...
171070,004,Bad Luck Brian,se mata lo reviven,se mata, lo reviven
171074,003,Ay Si,ay si ay si se cree muy malo y vive todavia con sus papas y ni siquiera trabaja,ay si ay si, se cree muy malo y vive todavia con sus papas y ni siquiera trabaja
171078,006,Filosoraptor,Si tiene tanta bateria ¿Para que incluye un cargador?,Si tiene tanta bateria ,¿Para que incluye un cargador?
171126,003,Ay Si,"Ay si, ay si Mi ultima guardia",Ay si ay si, Mi ultima guardia
171136,007,Futurama Fry,no se si cante 16 o cante 14,no se si cante 16, o cante 14
171137,007,Futurama Fry,no se si cante ya 16 o 14 canto 2 mas por las dudas,no se si cante ya 16, o 14 canto 2 mas por las dudas
171146,003,Ay Si,ay si ay si que apenada estas,ay si ay si, que apenada estas
171155,003,Ay Si,Uy si uy si Ahora todos son amantes del invierno,Uy si uy si, Ahora todos son amantes del invierno
171166,007,Futurama Fry,no se si vienen por mi o por los memes,no se si vienen por mi, o por los memes
171183,003,Ay Si,Ay si ay si Ella esta con su amiguita,Ay si ay si, Ella esta con su amiguita
171223,006,Filosoraptor,ohhhh ¿De que hablas Sergio?,ohhhh ,¿De que hablas Sergio?
171249,004,Bad Luck Brian,Marca el golazo del torneo Y lo expulsan,Marca el golazo del torneo Y, lo expulsan
171316,003,Ay Si,"Ay si..... ay si!!!! Preferi casarme, que salir del closet",Ay si..... ay si,!!!! Preferi casarme que salir del closet
171324,003,Ay Si,ay si es el cumple del chano y su muñeca inflable onta,ay si, es el cumple del chano y su muñeca inflable onta
171330,003,Ay Si,ay si ay si defiende a su candidato como si le fueran a dar un hueso ¡Despierta pendej@!,ay si ay si, defiende a su candidato como si le fueran a dar un hueso ¡Despierta pendej@!
171339,011,Problems,dijo que no me iba a doler!! y me dejo el orto como una flor!!,dijo que no me iba a doler!!, y me dejo el orto como una flor!!
171389,011,Problems,las lagrimas son como el viento andan por nuestro camino y en cualquier momento nos tocan,las lagrimas son como el viento andan por nuestro camino, y en cualquier momento nos tocan
171402,011,Problems,Hoy es el inventario y no etiquete los zucos,Hoy es el inventario, y no etiquete los zucos
171458,007,Futurama Fry,sos tonto o te haces,sos tonto, o te haces
171468,003,Ay Si,ay si ay si que miedito,ay si ay si, que miedito
171548,004,Bad Luck Brian,"esta una semana sin trabajar por 1 lesion, se recupera lo hechan",esta una semana sin trabajar por 1 lesion se recupera, lo hechan
171654,004,Bad Luck Brian,solo se compromete a integrar el login no le funciona,solo se compromete a integrar el login no, le funciona
171708,007,Futurama Fry,janeth se mete al baño a chatiar o es q me parece,janeth se mete al baño a chatiar, o es q me parece
171857,004,Bad Luck Brian,A dd le gusta dannia Pero ella tiene 17,A dd, le gusta dannia Pero ella tiene 17
171897,012,Willy Wonka,Y dime ... Que se siente creerse mino Y no tener ni un brillo ...,Y ,dime ... Que se siente creerse mino Y no tener ni un brillo ...
171975,012,Willy Wonka,Y dime que se siente Tener mas lunar que poto,Y ,dime que se siente Tener mas lunar que poto
172141,004,Bad Luck Brian,Pasa el escrito Cornut le toma el oral,Pasa el escrito Cornut, le toma el oral
172145,003,Ay Si,Ay si ay si se cree especial solo porque le gano a iva,Ay si ay si, se cree especial solo porque le gano a iva
172150,006,Filosoraptor,si los de la cnte se van a plantones ¿Los niños pierden el ciclo escolar?,si los de la cnte se van a plantones ,¿Los niños pierden el ciclo escolar?
172155,003,Ay Si,Ay si ay si se cree especial Porque le gano a Ivan,Ay si ay si, se cree especial Porque le gano a Ivan
172207,003,Ay Si,"ay si, ay si se perdera el ciclo escolar por culpa de la cnte",ay si ay si, se perdera el ciclo escolar por culpa de la cnte
172235,003,Ay Si,ay si ay si quiero que me atienda cech,ay si ay si, quiero que me atienda cech
172236,004,Bad Luck Brian,Quieren ser la mejor web de memes.. Se les cae la pagina justo despues del partido de chile.... y se pierden el webeo..,Quieren ser la mejor web de memes.. Se les cae la pagina justo despues del partido de chile.... y, se pierden el webeo..
172242,012,Willy Wonka,asi q te compras tus cosas con tu propio trabajo...... y dime q se siente q en tu face diga q sos un mantenido.....jaj,asi q te compras tus cosas con tu propio trabajo...... y ,dime q se siente q en tu face diga q sos un mantenido.....jaj
172246,003,Ay Si,Uy si uy si que miedo mahone se va a alegrar Ya me dio miedo mejor le entrego a mi papa y tio,Uy si uy si, que miedo mahone se va a alegrar Ya me dio miedo mejor le entrego a mi papa y tio
172288,006,Filosoraptor,Si recibo un regalo gratis ¿puedo recibir regalos no gratis?,Si recibo un regalo gratis ,¿puedo recibir regalos no gratis?
172311,006,Filosoraptor,Si recibo un regalo gratis ¿puedo recibir un regalo no gratis?,Si recibo un regalo gratis ,¿puedo recibir un regalo no gratis?
172325,004,Bad Luck Brian,quiere jugar futbol le pegan en su hernia,quiere jugar futbol, le pegan en su hernia
172347,006,Filosoraptor,Si recibo un regalo gratis. ¿puedo recibir un regalo no gratis?,Si recibo un regalo gratis. ,¿puedo recibir un regalo no gratis?
172360,004,Bad Luck Brian,A sayra le diguen comentado La foto y eya nisiquiera contesta,A sayra, le diguen comentado La foto y eya nisiquiera contesta
172374,008,Matias Prats,Noticia de ultima hora. Juan abandono el grupo.,Noticia de ultima hora,. Juan abandono el grupo.
172399,004,Bad Luck Brian,tanto loadout tactico  hermoso nadie se ensucia,tanto loadout tactico  hermoso nadie, se ensucia
172400,012,Willy Wonka,asi que estudias en la uancv dime que se siente saber que no pudiste mas,asi que estudias en la uancv ,dime que se siente saber que no pudiste mas
172439,003,Ay Si,Ay si ay si Llevo la fiesta en paz y apuesto churros,Ay si ay si, Llevo la fiesta en paz y apuesto churros
172443,003,Ay Si,uy si uy si Quiero estar bien con Dios y con el diablo,uy si uy si, Quiero estar bien con Dios y con el diablo
172541,006,Filosoraptor,"Amigo, eres como el oxido ferroso ¿que,que es eso?",Amigo eres como el oxido ferroso ,¿queque es eso?
172585,004,Bad Luck Brian,Se raja con un asado con los amigos la polola no le da permiso,Se raja con un asado con los amigos la polola no, le da permiso
172614,004,Bad Luck Brian,Queda con sus amigos para ir al reven su mama no lo deja,Queda con sus amigos para ir al reven su mama no, lo deja
172664,003,Ay Si,ay si ay si me salbo por que deise marina y mi nombre es ma riana jaja atentamente favian  jajaja,ay si ay si, me salbo por que deise marina y mi nombre es ma riana jaja atentamente favian  jajaja
172696,011,Problems,te llevo al hard Rock cafe beibe dijo ..me llevo hasta la puerta y ni entramos,te llevo al hard Rock cafe beibe dijo ..me llevo hasta la puerta, y ni entramos
172746,006,Filosoraptor,"Si Podemos se supone que haria los desastres del comunismo ¿""otros"" harian los desastres del nazismo...?",Si Podemos se supone que haria los desastres del comunismo ,"¿""otros"" harian los desastres del nazismo...?"
172752,011,Problems,No son las 22.horas y no tengo pure cheff,No son las 22.horas, y no tengo pure cheff
172814,008,Matias Prats,en las ultimas noticias fernandoy vuelve  a gravar,en las ultimas noticias, fernandoy vuelve  a gravar
172822,003,Ay Si,"Ay, si, ay, si estoy bien pendejo Y quee!!!",Ay si ay si, estoy bien pendejo Y quee!!!
172881,012,Willy Wonka,Odhalys dime que se siente Ser mi hermana,Odhalys ,dime que se siente Ser mi hermana
172928,004,Bad Luck Brian,Esta por ganarle a loka Se le va la conexion,Esta por ganarle a loka Se, le va la conexion
172947,006,Filosoraptor,¿Que comiste siempre? ...,,¿Que comiste siempre? ...
172999,006,Filosoraptor,¿y como va a empezar la revolucion?,,¿y como va a empezar la revolucion?
173008,004,Bad Luck Brian,invita a jugar a la play se va con gustavo,invita a jugar a la play, se va con gustavo
173074,007,Futurama Fry,sera cierto eso o estas pensando en badhir,sera cierto eso, o estas pensando en badhir
173130,008,Matias Prats,noticia de ultima hora sabe usted quien cumple mañana ???,noticia de ultima hora, sabe usted quien cumple mañana ???
173135,008,Matias Prats,noticia de ultima hora sabe usted quien cumple Anitos hoy,noticia de ultima hora, sabe usted quien cumple Anitos hoy
173212,011,Problems,Me agarro la gripe Hoy es casi viernes y se bebe,Me agarro la gripe Hoy es casi viernes, y se bebe
173241,012,Willy Wonka,Asi que te llamas dalma y estudias tecnologia dime que se siente ser tan peine,Asi que te llamas dalma y estudias tecnologia ,dime que se siente ser tan peine
173263,011,Problems,el chigua  me  dijo  que me  queria  y  noopo,el chigua  me  dijo  que me  queria , y  noopo
173280,007,Futurama Fry,No se si el reino es real o estoy re drogado,No se si el reino es real, o estoy re drogado
173281,003,Ay Si,ay si te elimino,ay si, te elimino
173305,011,Problems,me dijo que no ariamos nada y me la metio seca,me dijo que no ariamos nada, y me la metio seca
173311,004,Bad Luck Brian,tiene su primera novia lo deja por su ortografia,tiene su primera novia, lo deja por su ortografia
173347,011,Problems,No regañes a MF y AF No les hara daño dijeron,No regañes a MF, y AF No les hara daño dijeron
173366,011,Problems,Cuando quieres chocar la mano con tu amigo y no te la choca,Cuando quieres chocar la mano con tu amigo, y no te la choca
173389,006,Filosoraptor,¿Me estas coqueteando o? ¡Mi vos te parece graciosa!,,¿Me estas coqueteando o? ¡Mi vos te parece graciosa!
173413,003,Ay Si,ay si ay si!! tengo barba para que digan que soy hombre jjajaj,ay si ay si,!! tengo barba para que digan que soy hombre jjajaj
173485,011,Problems,cuando ocupo una plana verificando si es t.l... y no lo es,cuando ocupo una plana verificando si es t.l..., y no lo es
173652,004,Bad Luck Brian,Asi se ve mi amiga johana estrenando ....celular,Asi, se ve mi amiga johana estrenando ....celular
173719,006,Filosoraptor,si pancho millar esta en el partido radical ¿Que hacia antes en renovacion nacional?,si pancho millar esta en el partido radical ,¿Que hacia antes en renovacion nacional?
173738,004,Bad Luck Brian,quiere ser presidente regional de la JR sus aliados de lista a nivel nacional lo abandonan,quiere ser presidente regional de la JR sus aliados de lista a nivel nacional, lo abandonan
173811,003,Ay Si,"Ay si ay si Me evidencia, lo evidencio",Ay si ay si, Me evidencia lo evidencio
173848,008,Matias Prats,ultimas noticias el chele se entera que fran es loquera y no tiene nada que aser jajaja,ultimas noticias, el chele se entera que fran es loquera y no tiene nada que aser jajaja
173861,008,Matias Prats,ultimas noticias grupo me enamore de fernanda<3,ultimas noticias, grupo me enamore de fernanda<3
173919,007,Futurama Fry,Que no te gusta la lucha libre??...  me pregunto Seras idiota o solo  estupido XD,Que no te gusta la lucha libre??...  me pregunto Seras idiota, o solo  estupido XD
173988,012,Willy Wonka,asi que sueñas con escribir un libro dime que se siente ser un perdedor,asi que sueñas con escribir un libro ,dime que se siente ser un perdedor
174007,006,Filosoraptor,"¿SE LLAMARÁN MALVINAS, fALKLANDS O  mALOUINES? Sera que la llamamos la isla del petroleo",,¿SE LLAMARÁN MALVINAS fALKLANDS O  mALOUINES? Sera que la llamamos la isla del petroleo
174042,004,Bad Luck Brian,instala vue en el proyecto se le formatea el pc,instala vue en el proyecto, se le formatea el pc
174062,012,Willy Wonka,y dime gloria que se siente q santi te lleve a tu casa?,y ,dime gloria que se siente q santi te lleve a tu casa?
174071,012,Willy Wonka,AJIN QE SA FILTRAO RED VEIL... cuentame ma,AJIN QE SA FILTRAO RED VEIL... ,cuentame ma
174101,012,Willy Wonka,"OTS??? Por favor, cuentame mas!!!",OTS??? Por favor ,cuentame mas!!!
174105,004,Bad Luck Brian,quiere besar a su novio no lo alcanza,quiere besar a su novio no, lo alcanza
174146,011,Problems,me dijo que iba un momento al chiringuito y todavia lo estamos esperando para tomarnos las uvas juntos,me dijo que iba un momento al chiringuito, y todavia lo estamos esperando para tomarnos las uvas juntos
174151,004,Bad Luck Brian,La Invita a HardRock No le hagarra ni la mano,La Invita a HardRock No, le hagarra ni la mano
174172,007,Futurama Fry,Cuando pasa una patrulla y los policias te miran No sabes si sentirte seguro o sospechoso,Cuando pasa una patrulla y los policias te miran No sabes si sentirte seguro, o sospechoso
174193,004,Bad Luck Brian,Se gasta sus viaticos en Piura ...a fin de mes no le pagan,Se gasta sus viaticos en Piura ...a fin de mes no, le pagan
174225,012,Willy Wonka,dime que se siente ir a pasar los mejores 4 dias,,dime que se siente ir a pasar los mejores 4 dias
174287,003,Ay Si,ay si cuando  escriben un comentario y  te critican por tu ortografia y no se dan cuenta de la suya,ay si, cuando  escriben un comentario y  te critican por tu ortografia y no se dan cuenta de la suya
174290,003,Ay Si,ay si cuando  escribes un comentario y  te critican por tu ortografia y no se dan cuenta de la suya,ay si, cuando  escribes un comentario y  te critican por tu ortografia y no se dan cuenta de la suya
174313,004,Bad Luck Brian,Pide un favor en el grupo Lo hacen matoneo y nadie le ayuda,Pide un favor en el grupo Lo hacen matoneo y nadie, le ayuda
174315,011,Problems,la falta de... me tiene mal mande a la vieja a 5 Oriente y era calle quinta.,la falta de... me tiene mal mande a la vieja a 5 Oriente, y era calle quinta.
174334,003,Ay Si,Ay si..ay si..soy dj de regueton y ya me siento mucho con poner los cd`s en la gravadora,Ay si..ay si,..soy dj de regueton y ya me siento mucho con poner los cd`s en la gravadora
174381,011,Problems,mama me dijo que si tomo acido folico veo a mis hermanos y me doy cuenta que mintio,mama me dijo que si tomo acido folico veo a mis hermanos, y me doy cuenta que mintio
174397,011,Problems,cuando te lo meten duro y te quedo gustando,cuando te lo meten duro, y te quedo gustando
174439,003,Ay Si,"ay si, tan creida y escribe ""acer"" en vez de ""hacer"".",ay si," tan creida y escribe ""acer"" en vez de ""hacer""."
174445,011,Problems,"como cuando toman prueba de ORTOGRAFÍA y ponen vivir con ""B""",como cuando toman prueba de ORTOGRAFÍA," y ponen vivir con ""B"""
174474,012,Willy Wonka,dime que se siente no poder jugar tu deporte favorito,,dime que se siente no poder jugar tu deporte favorito
174502,006,Filosoraptor,¿las cutie marks crusaders son las unicas que soñaron con luna por que aun no tienen sus cutie marks,,¿las cutie marks crusaders son las unicas que soñaron con luna por que aun no tienen sus cutie marks
174511,011,Problems,cuando expedito tenia 7 años y se le murio el papa,cuando expedito tenia 7 años, y se le murio el papa
174517,012,Willy Wonka,asi que eres pacman dime que se siente tener que comer fantasmas,asi que eres pacman ,dime que se siente tener que comer fantasmas
174564,007,Futurama Fry,el internet esta lento o soy miuy rapido?,el internet esta lento, o soy miuy rapido?
174565,012,Willy Wonka,Asi que apoyas a Maduro cuentame que se siente se un Mardito,Asi que apoyas a Maduro ,cuentame que se siente se un Mardito
174570,003,Ay Si,ay si ay si ahora nela es sushera,ay si ay si, ahora nela es sushera
174690,011,Problems,Carlos perdoneme Yo no lo vuelvo hacer escuchame las cosas no son a si no me digas nada no quiero escucharte busca un cofidente y cuentale todo !CESILIA NO TENGO PLATA Y A MI QUETI,Carlos perdoneme Yo no lo vuelvo hacer escuchame las cosas no son a si no me digas nada no quiero escucharte busca un cofidente, y cuentale todo !CESILIA NO TENGO PLATA Y A MI QUETI
174717,006,Filosoraptor,si yolanda se junta con jaime... ¿eso la hace ser igual de pendeja que el o aun mas ?,si yolanda se junta con jaime... ,¿eso la hace ser igual de pendeja que el o aun mas ?
174722,004,Bad Luck Brian,sale a las 12 dira que le queda media hora,sale a las 12 dira que, le queda media hora
174826,003,Ay Si,Hay si como no Jajaja,Hay si, como no Jajaja
174828,003,Ay Si,Hay si como no,Hay si, como no
174871,004,Bad Luck Brian,invita a jugar cs a su novia se la peluchea un player superior,invita a jugar cs a su novia, se la peluchea un player superior
174946,003,Ay Si,hay si segun tu ers el mas pendejo,hay si, segun tu ers el mas pendejo
174952,003,Ay Si,Ay si ay si yo si hago rural Xq me fui lejos y ando en lodo,Ay si ay si, yo si hago rural Xq me fui lejos y ando en lodo
174965,003,Ay Si,Ay si ay si Rural sorprendeme,Ay si ay si, Rural sorprendeme
174968,011,Problems,Me traen como calzon de laura Para arriba y para abajo,Me traen como calzon de laura Para arriba, y para abajo
174980,007,Futurama Fry,no se si el chiste es fome o no lo entendi,no se si el chiste es fome, o no lo entendi
174981,004,Bad Luck Brian,Luchito hace un credito de 17 lucas Y se lo bajan en caja,Luchito hace un credito de 17 lucas Y, se lo bajan en caja
175004,008,Matias Prats,noticia de ultima hora  estas leyendo esta pendeja,noticia de ultima hora,  estas leyendo esta pendeja
175056,003,Ay Si,ay sii  soy pedro el chismoso,ay si,i  soy pedro el chismoso
175081,006,Filosoraptor,¿ Sera que me los pego hoy ?,,¿ Sera que me los pego hoy ?
175101,003,Ay Si,"Ay si, ay si ya voto 4 a todo",Ay si ay si, ya voto 4 a todo
175109,004,Bad Luck Brian,Me gane un radio Mariano no lo entrega,Me gane un radio Mariano no, lo entrega
175110,003,Ay Si,"ay si, ay si ya soy chico vive",ay si ay si, ya soy chico vive
175191,006,Filosoraptor,¿se mas o Esmad?,,¿se mas o Esmad?
175193,006,Filosoraptor,¿se mad o Esmad?,,¿se mad o Esmad?
175215,011,Problems,me dijo que en la noche iba a pasar lo peor y vimos un partido de millonarios,me dijo que en la noche iba a pasar lo peor, y vimos un partido de millonarios
175220,008,Matias Prats,"ultima hora 2,3 y 4 de julio recuerda la invitacion a celebrar los 106 años del corregimiento de la herradura, valida de motos, artistas",ultima hora, 23 y 4 de julio recuerda la invitacion a celebrar los 106 años del corregimiento de la herradura valida de motos artistas
175225,008,Matias Prats,"ultima hora 2,3 y 4 de julio recuerda la invitacion a celebrar los 106 años del corregimiento de la herradura, valida de motos, artistas y muchos eventos mas",ultima hora, 23 y 4 de julio recuerda la invitacion a celebrar los 106 años del corregimiento de la herradura valida de motos artistas y muchos eventos mas
175284,011,Problems,va a venir jesse andrew a ensenada y yo no tengo ni pa el camion,va a venir jesse andrew a ensenada, y yo no tengo ni pa el camion
175300,004,Bad Luck Brian,Estudia toda la noche igual se saca un rojo,Estudia toda la noche igual, se saca un rojo
175314,006,Filosoraptor,¿y si en mexico en lugar de respaldar nuestra moneda en reservas de dolares la respaldamos fabricando nuestra moneda en plata ya que somos lideres en produccion?,,¿y si en mexico en lugar de respaldar nuestra moneda en reservas de dolares la respaldamos fabricando nuestra moneda en plata ya que somos lideres en produccion?
175318,003,Ay Si,ay si se acaban las vacaciones y cuando llegas al colegio todos te restriegan en la cara lo que tu no hiciste,ay si, se acaban las vacaciones y cuando llegas al colegio todos te restriegan en la cara lo que tu no hiciste
175377,003,Ay Si,ay si !!! soy la liberadora,ay si, !!! soy la liberadora
175379,006,Filosoraptor,¿Y si en mexico fabricamos nuestra moneda de plata en lugar de respaldarla en dolares?,,¿Y si en mexico fabricamos nuestra moneda de plata en lugar de respaldarla en dolares?
175432,004,Bad Luck Brian,se queda sola y se quiere tomar algo con una colega a la colega le da un virus,se queda sola y se quiere tomar algo con una colega a la colega, le da un virus
175444,006,Filosoraptor,SI LOS SOLDADOS DE ODISEO ESTABAN ENTRENADOS ¿PORQUE SOLO QUEDARON DOS?,SI LOS SOLDADOS DE ODISEO ESTABAN ENTRENADOS ,¿PORQUE SOLO QUEDARON DOS?
175445,010,Prepare Yourself,preparense un mes viendo fotos del volacan,preparense, un mes viendo fotos del volacan
175458,010,Prepare Yourself,preparense tormenta de fotos del volcan,preparense, tormenta de fotos del volcan
175462,006,Filosoraptor,si dicen que el sol va a engordar ¿porque no engorda?,si dicen que el sol va a engordar ,¿porque no engorda?
175508,003,Ay Si,Ay si ay si me ofenden los memes de mujeres Pero cuando mando de hombres en tangas no me digan nada.,Ay si ay si, me ofenden los memes de mujeres Pero cuando mando de hombres en tangas no me digan nada.
175511,003,Ay Si,ay sii  me dicen el chaleco,ay si,i  me dicen el chaleco
175516,003,Ay Si,"ay si, ay si nunca comen aguacate y ahorita ya se les antoja",ay si ay si, nunca comen aguacate y ahorita ya se les antoja
175537,006,Filosoraptor,¿como voy a sufrir en el infierno si no voy a llevar mi sistema nervioso?,,¿como voy a sufrir en el infierno si no voy a llevar mi sistema nervioso?
175542,007,Futurama Fry,nO se si es un halago o un insulto...,nO se si es un halago, o un insulto...
175545,006,Filosoraptor,¿si jesus estando muerto revivio es un zombie?,,¿si jesus estando muerto revivio es un zombie?
175550,006,Filosoraptor,¿cuando un testigo de jehova muere y va al cielo dios abre la puerta o se esconde?,,¿cuando un testigo de jehova muere y va al cielo dios abre la puerta o se esconde?
175553,006,Filosoraptor,¿si dios esta en todas partes para que tenemos que ir a la iglesia?,,¿si dios esta en todas partes para que tenemos que ir a la iglesia?
175654,006,Filosoraptor,si dios perdona todo ¿porque no perdono a adan y eva?,si dios perdona todo ,¿porque no perdono a adan y eva?
175655,006,Filosoraptor,si dios desata su ira cuando pecamos y la ira es un pecado ¿dios es pecador?,si dios desata su ira cuando pecamos y la ira es un pecado ,¿dios es pecador?
175659,006,Filosoraptor,si dios creo todo con una intencion ¿cual era su intencion con lucifer?,si dios creo todo con una intencion ,¿cual era su intencion con lucifer?
175786,003,Ay Si,Ay si ay si Todo se hara publico mañana,Ay si ay si, Todo se hara publico mañana
175811,007,Futurama Fry,nose si estoy con sueño o con ganas de dormir,nose si estoy con sueño, o con ganas de dormir
175834,004,Bad Luck Brian,Es activo en legion alv lo banean :v,Es activo en legion alv, lo banean :v
175849,007,Futurama Fry,No se si hablo ingles o frances mejor estudio enteachinghouse,No se si hablo ingles, o frances mejor estudio enteachinghouse
175850,006,Filosoraptor,SI NO ARRANCO ¿ESTOY ARRIBA TUYO?,SI NO ARRANCO ,¿ESTOY ARRIBA TUYO?
175876,007,Futurama Fry,me parece a mi... o esto del segundo semestre es un chamuyo?,me parece a mi..., o esto del segundo semestre es un chamuyo?
175877,007,Futurama Fry,me parece a mi... o esto del segundo semestre es un chamuyo?,me parece a mi..., o esto del segundo semestre es un chamuyo?
175883,003,Ay Si,"Ay si, ay si Ahora LOLU es una enviadosa",Ay si ay si, Ahora LOLU es una enviadosa
175907,007,Futurama Fry,nose si es que no entienden mi sarcasmo o es que el barbon sabe que hoy manda plata,nose si es que no entienden mi sarcasmo, o es que el barbon sabe que hoy manda plata
175909,007,Futurama Fry,yo soy muy malo o ustedes son muy sensibles...,yo soy muy malo, o ustedes son muy sensibles...
175910,012,Willy Wonka,¿ERES DE LOS PERONES? dime que se siente amarillar siempre,¿ERES DE LOS PERONES? ,dime que se siente amarillar siempre
175912,007,Futurama Fry,nose si me amas o me quieres poquito,nose si me amas, o me quieres poquito
175916,007,Futurama Fry,nose si me amas o me quieres solo un poco,nose si me amas, o me quieres solo un poco
176054,004,Bad Luck Brian,entra a trabajar a wom asaltan la tienda y se agarran a balazos,entra a trabajar a wom asaltan la tienda y, se agarran a balazos
176166,003,Ay Si,Reah me contesto Ay si ay si,Reah me contesto Ay si ay si,
176269,003,Ay Si,hay si si son cosas andrea barja siles,hay si, si son cosas andrea barja siles
176320,003,Ay Si,Ay si ay si Voy saludando a todos como reina de la primavera,Ay si ay si, Voy saludando a todos como reina de la primavera
176393,011,Problems,Me pidio pack por 1 mes de netflix No paso ni cinco dias y le di otro por que ya no sirve,Me pidio pack por 1 mes de netflix No paso ni cinco dias, y le di otro por que ya no sirve
176410,003,Ay Si,ay si ay si ya llego la arlen con sus chistesitos,ay si ay si, ya llego la arlen con sus chistesitos
176477,003,Ay Si,"ay si, ahora diran con lo del iva mejor chupemos en tu casa",ay si, ahora diran con lo del iva mejor chupemos en tu casa
176484,003,Ay Si,"ay si, ahora todos dicen, el iva subio las bielas... mejor chupemos en tu caleta.",ay si, ahora todos dicen el iva subio las bielas... mejor chupemos en tu caleta.
176496,005,Disaster Girl,ahi vivia una elfa que no pasa packs vivia :v,ahi vivia una elfa que no pasa packs ,vivia :v
176500,011,Problems,"me iba a abrazar me dio 3 piñas, 5 codasos y me nockeo",me iba a abrazar me dio 3 piñas 5 codasos, y me nockeo
176524,008,Matias Prats,De ultima hora se informa que... Larry cumple años este mes..,De ultima hora, se informa que... Larry cumple años este mes..
