,meme_id,plantilla,texto_no_tilde,text_1,text_2
302569,008,Matias Prats,Noticias de ultima hora Soy sexy,Noticias de ultima hora, Soy sexy
302613,003,Ay Si,Ay si ay si Soy publicista y no se la diferencia con marketing,Ay si ay si, Soy publicista y no se la diferencia con marketing
302614,012,Willy Wonka,Y dime que se siente Saber que ayudas a vender lo de otro pero no lo tuyo,Y ,dime que se siente Saber que ayudas a vender lo de otro pero no lo tuyo
302672,006,Filosoraptor,Si un politico habla de Aristoteles ¿Esta hablando de filosofia?,Si un politico habla de Aristoteles ,¿Esta hablando de filosofia?
302725,011,Problems,El fisio me ha metido El dedo y mas dejadooo,El fisio me ha metido El dedo, y mas dejadooo
302735,003,Ay Si,"Uy si uy si, soy nico y si se juntan sin avisarme Salgo del grupo jajaja",Uy si uy si, soy nico y si se juntan sin avisarme Salgo del grupo jajaja
302741,004,Bad Luck Brian,Dice que Iva al  noa noa Y no lo dejaban entrar,Dice que Iva al  noa noa Y no, lo dejaban entrar
302757,003,Ay Si,ay si ay si aveses me ocupo,ay si ay si, aveses me ocupo
302759,003,Ay Si,ay si ay si aveces me ocupo,ay si ay si, aveces me ocupo
302762,003,Ay Si,ay si ay si genia care deposito los tickets,ay si ay si, genia care deposito los tickets
302765,003,Ay Si,ay si ay si genia deposito los ticket,ay si ay si, genia deposito los ticket
302766,003,Ay Si,hay sisi soy muy pasiva,hay si,si soy muy pasiva
302774,004,Bad Luck Brian,Se le muere el hijo Secuestra a uno con una CARDIOpatiA congenita,Se, le muere el hijo Secuestra a uno con una CARDIOpatiA congenita
302844,006,Filosoraptor,Rodas armas escandalo por los graffitis de un tren ¿pero no se menciona por los graffitis vandalicos de toda una ciudad?,Rodas armas escandalo por los graffitis de un tren ,¿pero no se menciona por los graffitis vandalicos de toda una ciudad?
302852,003,Ay Si,Ay si ay si ay si Ya viene el 15 y me voy a poner bien pedo con mi familia y mis amiguis,Ay si ay si ay si, Ya viene el 15 y me voy a poner bien pedo con mi familia y mis amiguis
302853,003,Ay Si,ay si! no hay recursos! el recurso soy yo!!!!,ay si,! no hay recursos! el recurso soy yo!!!!
302859,003,Ay Si,Ay si ay si ay si Ya viene el 15 y me voy a poner bien pedo con mi familia y amiguis  y a ti no te invito,Ay si ay si ay si, Ya viene el 15 y me voy a poner bien pedo con mi familia y amiguis  y a ti no te invito
302862,003,Ay Si,Ay si ay si ay si Ya viene el 15 y me voy  a poner bie n pedo con  mi familia y  amiguis  y a ti no te  invito  turu turu turu,Ay si ay si ay si, Ya viene el 15 y me voy  a poner bie n pedo con  mi familia y  amiguis  y a ti no te  invito  turu turu turu
302867,003,Ay Si,"Ay si ay si ay si Ya viene el 15 me voy a poner viene pedo con mi familia y amiguis  pero a ti no te invito turu,turu.",Ay si ay si ay si, Ya viene el 15 me voy a poner viene pedo con mi familia y amiguis  pero a ti no te invito turuturu.
302876,003,Ay Si,"Ay si ay si ay si Ya viene el 15 me voy a poner bien pedo"" con mi familia y amiguis  pero a ti no te invitamos  turu, turu, turu.",Ay si ay si ay si," Ya viene el 15 me voy a poner bien pedo"" con mi familia y amiguis  pero a ti no te invitamos  turu turu turu."
302895,003,Ay Si,Ay si ay si ay si Hora nadie lo le.( Lee),Ay si ay si ay si, Hora nadie lo le.( Lee)
302896,003,Ay Si,Ay si ay si ay si Hora nadie lo le.     ( Lee),Ay si ay si ay si, Hora nadie lo le.     ( Lee)
302897,003,Ay Si,"Ay si ay si ay si Hora nadie lo le""",Ay si ay si ay si," Hora nadie lo le"""
302903,003,Ay Si,ay si ay si ahora trabajo en las palmas chamo,ay si ay si, ahora trabajo en las palmas chamo
302905,003,Ay Si,"ay si, se creen la gran cosa y hacen mercado en el d1",ay si, se creen la gran cosa y hacen mercado en el d1
302907,003,Ay Si,"ay si, ay si, se cree estrato 6 y la gran cosa y hace mercado en el D1",ay si ay si, se cree estrato 6 y la gran cosa y hace mercado en el D1
302934,003,Ay Si,ay si ay si ahora todos quieren ser socialistas,ay si ay si, ahora todos quieren ser socialistas
302946,003,Ay Si,"ay si, ay si no quiero qm cachen en mis finanzas",ay si ay si, no quiero qm cachen en mis finanzas
302954,004,Bad Luck Brian,trabaja hace 40 años tiene miedo que lo rajen por una birome,trabaja hace 40 años tiene miedo que, lo rajen por una birome
303003,011,Problems,No pude pagarle a plazo y me la puso en abonos,No pude pagarle a plazo, y me la puso en abonos
303051,004,Bad Luck Brian,Se quiere ir luego a su casa porque tiene miedo que no cierren bien las puertas y entren a robar Mientras el sale y se queda a dormir en otra casa y pide que le  dejen la puerta abierta.,Se quiere ir luego a su casa porque tiene miedo que no cierren bien las puertas y entren a robar Mientras el sale y se queda a dormir en otra casa y pide que, le  dejen la puerta abierta.
303108,004,Bad Luck Brian,Arma el grupo de reencuentro del 5to A No le ponen en la lista de los polos,Arma el grupo de reencuentro del 5to A No, le ponen en la lista de los polos
303141,004,Bad Luck Brian,gasta 3 millones en cerveza lo despiden,gasta 3 millones en cerveza, lo despiden
303191,004,Bad Luck Brian,aprueba la tesis se acaba el mundo,aprueba la tesis, se acaba el mundo
303205,006,Filosoraptor,Ahora que estamos con lo del lenguaje inclusivo ¿Puedo decir la calor?,Ahora que estamos con lo del lenguaje inclusivo ,¿Puedo decir la calor?
303208,004,Bad Luck Brian,compra un 11... lo vende como un 10,compra un 11..., lo vende como un 10
303220,003,Ay Si,ay si es mi compañero snies pero es mi puyon,ay si, es mi compañero snies pero es mi puyon
303271,003,Ay Si,Ay si! ay si! invita al party y tu mama ni te deja salir!!,Ay si! ay si,! invita al party y tu mama ni te deja salir!!
303327,003,Ay Si,"Ay si, ay si Soy programador y hoy festejamos !!",Ay si ay si, Soy programador y hoy festejamos !!
303355,003,Ay Si,ay si ay si es mi cumpleaños,ay si ay si, es mi cumpleaños
303366,011,Problems,cuando tu papa te pone a estudiar derecho les llevas los casos y no te paga honorarios,cuando tu papa te pone a estudiar derecho les llevas los casos, y no te paga honorarios
303387,011,Problems,le dije ke no le cobraba el boleto si me rompia el caco y la verdad ke me gusto,le dije ke no le cobraba el boleto si me rompia el caco, y la verdad ke me gusto
303461,003,Ay Si,ay si ay si ahora todos san carlistas,ay si ay si, ahora todos san carlistas
303462,003,Ay Si,ay si ay si ni que fueras tan inteligente,ay si ay si, ni que fueras tan inteligente
303468,004,Bad Luck Brian,Estos pondriamos Ser tu y yo no se piensalo,Estos pondriamos Ser tu y yo no, se piensalo
303498,003,Ay Si,"Uy si, uy si Yo se de maquillaje",Uy si uy si, Yo se de maquillaje
303499,012,Willy Wonka,con que riki no sabe cuentanos de tu otra suegra,con que riki no sabe ,cuentanos de tu otra suegra
303508,006,Filosoraptor,Si hay tantos humanos ¿Porque creemos que somos unicos?,Si hay tantos humanos ,¿Porque creemos que somos unicos?
303566,012,Willy Wonka,y dime como va la auditoria 2011,y ,dime como va la auditoria 2011
303568,011,Problems,Hablo de mi ex y aparece su hijo,Hablo de mi ex, y aparece su hijo
303576,008,Matias Prats,Noticia ultima hora Faltan 4 dias para nuestras vacaciones,Noticia ultima hora, Faltan 4 dias para nuestras vacaciones
303653,003,Ay Si,ay si ay si no puede comprar mas 10 metros de cable y despues saca un toco asi de guita,ay si ay si, no puede comprar mas 10 metros de cable y despues saca un toco asi de guita
303689,003,Ay Si,"Ay si, ay si Soy tu sombra y te atormentare",Ay si ay si, Soy tu sombra y te atormentare
303701,004,Bad Luck Brian,le piden 18 semanas le dan vacaciones,le piden 18 semanas, le dan vacaciones
303722,004,Bad Luck Brian,Se compra un short nuevo Se le rompe el cierre,Se compra un short nuevo Se, le rompe el cierre
303731,003,Ay Si,Ay si ay si! Deberia darme verguenza ay si ay si,Ay si ay si! Deberia darme verguenza ay si ay si,
303732,003,Ay Si,Hay si como,Hay si, como
303757,003,Ay Si,Hay si Ahora tod@s son angelitos.,Hay si, Ahora tod@s son angelitos.
303805,003,Ay Si,Ay si ay si mi primo me dije que soy un joto Que malote salio el putete.,Ay si ay si, mi primo me dije que soy un joto Que malote salio el putete.
303808,004,Bad Luck Brian,Como cuando a santiago le gusta el webo,Como cuando a santiago, le gusta el webo
303810,003,Ay Si,"Ay si, ay si. Jamas en mi vida me he tomado un plato de cuchuco.",Ay si ay si,. Jamas en mi vida me he tomado un plato de cuchuco.
303813,012,Willy Wonka,Asi que eres fly en pokemon go dime que se siente que niantic te banee todas tus cuentas,Asi que eres fly en pokemon go ,dime que se siente que niantic te banee todas tus cuentas
303816,003,Ay Si,ay si ay si ahora todas las mujeres andan con sus frasesitas  de pablo neruda para parecer mas inteligentes,ay si ay si, ahora todas las mujeres andan con sus frasesitas  de pablo neruda para parecer mas inteligentes
303860,003,Ay Si,"Ay si, ay si Diario predico con la Guera y no tengo tiempo para nadie mas.",Ay si ay si, Diario predico con la Guera y no tengo tiempo para nadie mas.
303871,006,Filosoraptor,Si Sofi tiene sueño a la mañana ¿Porque estara despierta?,Si Sofi tiene sueño a la mañana ,¿Porque estara despierta?
303874,006,Filosoraptor,Si Sofi mañana tiene clases ¿Porque seguira despierta?,Si Sofi mañana tiene clases ,¿Porque seguira despierta?
303934,003,Ay Si,hay si muchos se quedaban dormidos,hay si, muchos se quedaban dormidos
304124,012,Willy Wonka,Asi que solo tu tienes errores cuentame mas,Asi que solo tu tienes errores ,cuentame mas
304125,003,Ay Si,Ay si ay si Bancolombia el banco mas sostenible Pero cuando le hablan del Pgc se ponen bravo ...,Ay si ay si, Bancolombia el banco mas sostenible Pero cuando le hablan del Pgc se ponen bravo ...
304181,003,Ay Si,Ay si ay si Es mi cumpleaños,Ay si ay si, Es mi cumpleaños
304218,003,Ay Si,Uy si uy si No se nada de leyes y protocolos y soy Ministro de Seguridad,Uy si uy si, No se nada de leyes y protocolos y soy Ministro de Seguridad
304222,003,Ay Si,"Ay si, ay si Yo no voy a huelga!",Ay si ay si, Yo no voy a huelga!
304223,003,Ay Si,"Uy si, uy si Yo no voy a huelga.",Uy si uy si, Yo no voy a huelga.
304224,003,Ay Si,"Uy si, uy si Yo no voy a huelga",Uy si uy si, Yo no voy a huelga
304269,003,Ay Si,"Ay si ay si, me llamo Camilo Y mi señora se deja sin celular",Ay si ay si, me llamo Camilo Y mi señora se deja sin celular
304271,003,Ay Si,"Ay si ay si, me llamo Camilo Y mi señora me deja sin celular",Ay si ay si, me llamo Camilo Y mi señora me deja sin celular
304275,003,Ay Si,"ay si, ay si, no agarro el tester y ya me puso mal el cable",ay si ay si, no agarro el tester y ya me puso mal el cable
304347,003,Ay Si,Ay si ay si ay si Toy feliz x q vamos a dar el grito todo juntitos y de la mano,Ay si ay si ay si, Toy feliz x q vamos a dar el grito todo juntitos y de la mano
304423,006,Filosoraptor,when si es directa ¿entonces como se conecta?,when si es directa ,¿entonces como se conecta?
304463,003,Ay Si,Ay si ay si El cumple de la lety,Ay si ay si, El cumple de la lety
304499,003,Ay Si,Hay si ya no voy a tomar Jaime Quiroz,Hay si, ya no voy a tomar Jaime Quiroz
304501,003,Ay Si,Hay si nomas me tome 2 promos Jaime Quiroz,Hay si, nomas me tome 2 promos Jaime Quiroz
304505,003,Ay Si,Hay si nomas me tome 2 promos Jaime Quiroz,Hay si, nomas me tome 2 promos Jaime Quiroz
304507,004,Bad Luck Brian,"ahora resulta, los chairos de derecha se chutan a chomsky y lo desvirtuan como a marx",ahora resulta los chairos de derecha se chutan a chomsky y, lo desvirtuan como a marx
304511,011,Problems,Dijo..Holaaaaaaa y no me hizo nada,Dijo..Holaaaaaaa, y no me hizo nada
304513,003,Ay Si,"Hay si!!! Yo no vote por Toledo, Alan, Ollanta y PPK",Hay si,!!! Yo no vote por Toledo Alan Ollanta y PPK
304563,006,Filosoraptor,Despues de todo lo que hace la señora k ¿Habra imbeciles que sigan creyendo que es la mejor opcion para gobernar el Peru?,Despues de todo lo que hace la señora k ,¿Habra imbeciles que sigan creyendo que es la mejor opcion para gobernar el Peru?
304621,011,Problems,tenes que hacer deporte y vos tipo....,tenes que hacer deporte, y vos tipo....
304622,006,Filosoraptor,Despues de ver todo lo que hace la señora k ¿Habra imbeciles que sigan creyendo que es la mejor opcion para gobernar el Peru?,Despues de ver todo lo que hace la señora k ,¿Habra imbeciles que sigan creyendo que es la mejor opcion para gobernar el Peru?
304629,003,Ay Si,"Que dijiste Nada nada , ay si",Que dijiste Nada nada  ay si,
304632,011,Problems,Menu de la mañanita mexicana Hamburguesas y pizzas,Menu de la mañanita mexicana Hamburguesas, y pizzas
304647,003,Ay Si,ay si ay si estoy de cumple y ni me saludan los del grup,ay si ay si, estoy de cumple y ni me saludan los del grup
304659,003,Ay Si,ay si 3 dias de viaje,ay si, 3 dias de viaje
304737,008,Matias Prats,Noticias de ultima hora Nos siguen llegando poemas,Noticias de ultima hora, Nos siguen llegando poemas
304939,008,Matias Prats,Noticia de ultima hora. Nuestra corresponsal visillo en Fanzara... Merche ha parido el mismo dia que la otra vez. Posokis,Noticia de ultima hora,. Nuestra corresponsal visillo en Fanzara... Merche ha parido el mismo dia que la otra vez. Posokis
304973,004,Bad Luck Brian,se le hace mucho 550.00  por motofiesta leon en su club paga el doble de eso en cuotas y no dice nada,se, le hace mucho 550.00  por motofiesta leon en su club paga el doble de eso en cuotas y no dice nada
304985,012,Willy Wonka,Hector dime Como te sir yes ser fro,Hector ,dime Como te sir yes ser fro
305096,012,Willy Wonka,"Entonces dime,, Ya te vas a gastar tu raya ??",Entonces ,dime Ya te vas a gastar tu raya ??
305099,011,Problems,tenia mucha hambre y me comi Las empanadas de mis compañeros,tenia mucha hambre, y me comi Las empanadas de mis compañeros
305114,004,Bad Luck Brian,Construye una balsa Se le hunde la canoa,Construye una balsa Se, le hunde la canoa
305137,003,Ay Si,Ay si ay si Mira como tiemblo,Ay si ay si, Mira como tiemblo
305152,003,Ay Si,ay si ay si estoy en meflo,ay si ay si, estoy en meflo
305153,003,Ay Si,"Ay si, ay si Te amamos papa",Ay si ay si, Te amamos papa
305236,004,Bad Luck Brian,manda un mensaje al grupo de 3 2 lo ignoran,manda un mensaje al grupo de 3 2, lo ignoran
305249,012,Willy Wonka,asi que eres mi amiga.? dime que se siente ser tan afortunada.?,asi que eres mi amiga.? ,dime que se siente ser tan afortunada.?
305255,012,Willy Wonka,"asi que tienes faso.? dime, que se siente ser tan bueno y invitarme a fumar.?",asi que tienes faso.? ,dime que se siente ser tan bueno y invitarme a fumar.?
305262,012,Willy Wonka,asi que cocinas.? dime que vas a cenar.??,asi que cocinas.? ,dime que vas a cenar.??
305378,004,Bad Luck Brian,suben tickets al portal no se actualizan,suben tickets al portal no, se actualizan
305414,003,Ay Si,Ay si ay si usurpas mi nombre Que joto te ves.,Ay si ay si, usurpas mi nombre Que joto te ves.
305472,004,Bad Luck Brian,y Carancho ya se la comio en la pisini,y Carancho ya, se la comio en la pisini
305532,006,Filosoraptor,When si luciana se dijo a si misma de que es una tabla ¿por que entonces no fue al carpintero? xd,When si luciana se dijo a si misma de que es una tabla ,¿por que entonces no fue al carpintero? xd
305545,003,Ay Si,ay si ay si soy lord bisteces,ay si ay si, soy lord bisteces
305560,004,Bad Luck Brian,Pide a jueces que declaren huelga ilegal los jueces se unen a la huelga,Pide a jueces que declaren huelga ilegal los jueces, se unen a la huelga
305565,012,Willy Wonka,Interesante ... dime mas sobre ...,Interesante ... ,dime mas sobre ...
305566,012,Willy Wonka,Interesante!!! dime mas sobre ...,Interesante!!! ,dime mas sobre ...
305568,012,Willy Wonka,¡¡¡Interesante!!! dime mas sobre ...,¡¡¡Interesante!!! ,dime mas sobre ...
305722,004,Bad Luck Brian,Feliz celebrando el amor y la amistad Y saber que a alguien le fue mejor celebrando ayer el dia internacional del amante,Feliz celebrando el amor y la amistad Y saber que a alguien, le fue mejor celebrando ayer el dia internacional del amante
305747,004,Bad Luck Brian,le regalan una china lake y se muere de la alegria pero es solo por un dia :V,le regalan una china lake y, se muere de la alegria pero es solo por un dia :V
305778,004,Bad Luck Brian,Tiene un solo planeta para vivir Se lo acaba,Tiene un solo planeta para vivir Se, lo acaba
305782,007,Futurama Fry,No se si hablo con Vero o con Andres,No se si hablo con Vero, o con Andres
305929,003,Ay Si,"ay si, con mi mama... son tres tiempos o mas",ay si, con mi mama... son tres tiempos o mas
305994,008,Matias Prats,Noticia ultima hora incrivel rapto em coimbra Homem sequestra mae e filho e foje em carro de alta gama matricula suiça a grande velocidade,Noticia ultima hora, incrivel rapto em coimbra Homem sequestra mae e filho e foje em carro de alta gama matricula suiça a grande velocidade
306011,011,Problems,"cuando ves que hasta la logica tienes relaciones con la gramatica, matematica y psicologia odio estar aqui",cuando ves que hasta la logica tienes relaciones con la gramatica matematica, y psicologia odio estar aqui
306037,004,Bad Luck Brian,como cuando lo hacemos todos,como cuando, lo hacemos todos
306058,003,Ay Si,"ay si, ay si bendecido dia",ay si ay si, bendecido dia
306066,004,Bad Luck Brian,shushan pide un termometro y le dan consolador..golosa,shushan pide un termometro y, le dan consolador..golosa
306151,011,Problems,Todos en el grito y yo¿¿ Trabajando,Todos en el grito, y yo¿¿ Trabajando
306155,011,Problems,"Todos en el grito y yo, trabajando Maldita pobresa",Todos en el grito, y yo trabajando Maldita pobresa
306157,006,Filosoraptor,Si los zombis fuesen a una fiesta ¿zombienvendios?,Si los zombis fuesen a una fiesta ,¿zombienvendios?
306158,006,Filosoraptor,Si los zombis fuesen a una fiesta ¿zombienvendos?,Si los zombis fuesen a una fiesta ,¿zombienvendos?
306211,008,Matias Prats,"Noticia de ultima hora ,no tengo mas nada",Noticia de ultima hora, no tengo mas nada
306269,004,Bad Luck Brian,se INSCRIBE en un concurso lo pierde,se INSCRIBE en un concurso, lo pierde
306280,003,Ay Si,ay si ay si la chavela se eanojo,ay si ay si, la chavela se eanojo
306281,003,Ay Si,ay si ay si la chabela se enojo,ay si ay si, la chabela se enojo
306301,011,Problems,Me dijo que me llevaria Al sr.milanesa y me mintio,Me dijo que me llevaria Al sr.milanesa, y me mintio
306302,003,Ay Si,"Uy si, uy si Mucho Hit. Modifiquenlo, alv",Uy si uy si, Mucho Hit. Modifiquenlo alv
306384,003,Ay Si,Ay si ay si mi titulo Omo odun,Ay si ay si, mi titulo Omo odun
306388,003,Ay Si,Ay si ay si todos quieren ser patriotas y ni siquiera saben de historia.,Ay si ay si, todos quieren ser patriotas y ni siquiera saben de historia.
306395,003,Ay Si,ay si ay si todos quieren ser patriotas,ay si ay si, todos quieren ser patriotas
306423,003,Ay Si,Ay si ay si La guapura del Alex,Ay si ay si, La guapura del Alex
306443,012,Willy Wonka,asi que te gusta la cultura... ¡dime que se siente suscribirse a mi blog!,asi que te gusta la cultura... ¡,dime que se siente suscribirse a mi blog!
306531,004,Bad Luck Brian,Encuentra a una que le gusta en Tinder Se va al dia siguiente,Encuentra a una que, le gusta en Tinder Se va al dia siguiente
306658,004,Bad Luck Brian,que le vaya bien en jalar el ganso digo.en tomar su descanso,que, le vaya bien en jalar el ganso digo.en tomar su descanso
306695,004,Bad Luck Brian,Organiza desfiles y le gritan ¡fuera joh!,Organiza desfiles y, le gritan ¡fuera joh!
306719,003,Ay Si,Ay si ay si Ahora me dicen el tacos dorados Que porque soy un antojito mexicano,Ay si ay si, Ahora me dicen el tacos dorados Que porque soy un antojito mexicano
306727,003,Ay Si,Hay si junior te llamo Cuando valla en camino,Hay si, junior te llamo Cuando valla en camino
306753,006,Filosoraptor,Si tu amiga es una tabla ¿porque no se fue con el carpintero?,Si tu amiga es una tabla ,¿porque no se fue con el carpintero?
306845,006,Filosoraptor,Comunicacion ¿que es?,Comunicacion ,¿que es?
306883,003,Ay Si,"Ay si..ay si ojala les llueva y encuentren todo lleno........ Y siii...... Desgraciados, hicieron tanta fuerza........resentidos :'(",Ay si..ay si, ojala les llueva y encuentren todo lleno........ Y siii...... Desgraciados hicieron tanta fuerza........resentidos :'(
306971,008,Matias Prats,"Noticia de ultima hora, Cruz Azul perdio el invicto, pero sigue de super lider...",Noticia de ultima hora, Cruz Azul perdio el invicto pero sigue de super lider...
306976,007,Futurama Fry,xa decia Litiño que o importante e que haigha clientes,xa decia Litiño que, o importante e que haigha clientes
306988,004,Bad Luck Brian,brujo tamea un golem sebas se lo acaba quitando,brujo tamea un golem sebas, se lo acaba quitando
307027,003,Ay Si,Ay si ay si Ya vas a empezar de envidioso,Ay si ay si, Ya vas a empezar de envidioso
307039,004,Bad Luck Brian,ya lo sabia,ya, lo sabia
307096,003,Ay Si,"Ay si ay si ay si tres en uno fin"" familiar Peda del grito pelea del canelo y desfile para curar la cruda",Ay si ay si ay si," tres en uno fin"" familiar Peda del grito pelea del canelo y desfile para curar la cruda"
307220,003,Ay Si,Ay si ay si Felices fiestas patrias 81s,Ay si ay si, Felices fiestas patrias 81s
307224,003,Ay Si,"Ay si, ay si Vamos al recalentado",Ay si ay si, Vamos al recalentado
307266,003,Ay Si,"Ay si ay si Se me olvido, falta el rerecalentado",Ay si ay si, Se me olvido falta el rerecalentado
307314,003,Ay Si,Ay si ay si me muero por karol Y me la tiro de fuerte,Ay si ay si, me muero por karol Y me la tiro de fuerte
307691,003,Ay Si,ay si ay si ya sabe armar un cable,ay si ay si, ya sabe armar un cable
307693,012,Willy Wonka,asi que ya sabes armar un cable dime que se siente ser todo un tecnico,asi que ya sabes armar un cable ,dime que se siente ser todo un tecnico
307696,003,Ay Si,Hayyyyy si hay si Bombon chef,Hayyyyy si hay si, Bombon chef
307698,003,Ay Si,Hayyyyy si hay si Celular nuevo,Hayyyyy si hay si, Celular nuevo
307704,003,Ay Si,Hayyyyy si hay si El bombon esta bien buena,Hayyyyy si hay si, El bombon esta bien buena
307725,003,Ay Si,Ay si ay si aguanten Que La tutu tiene hambre,Ay si ay si, aguanten Que La tutu tiene hambre
307755,012,Willy Wonka,"Y dime, ¿Que  se siente Comer carne joven?",Y ,dime ¿Que  se siente Comer carne joven?
307789,004,Bad Luck Brian,Quiere botar a rainer El tio lo cacha priketo,Quiere botar a rainer El tio, lo cacha priketo
307812,012,Willy Wonka,Y dime que se siente que golpees todo de rabia Y a nadie le importe los actos de madurez?,Y ,dime que se siente que golpees todo de rabia Y a nadie le importe los actos de madurez?
307859,003,Ay Si,"Ay si, ay si Tengo un CD autografiado de Los Chabelos.",Ay si ay si, Tengo un CD autografiado de Los Chabelos.
308198,006,Filosoraptor,¿El colmo de un jorobado Es estudiar derecho?,,¿El colmo de un jorobado Es estudiar derecho?
308214,008,Matias Prats,ultima hora la moni sige planchando,ultima hora, la moni sige planchando
308256,003,Ay Si,ay si yo aprendi en dcursos .com,ay si, yo aprendi en dcursos .com
308334,006,Filosoraptor,Si luciana se dijo a si misma de que es una tabla ¿por que no se fue con el carpintero? xxdddd,Si luciana se dijo a si misma de que es una tabla ,¿por que no se fue con el carpintero? xxdddd
308557,008,Matias Prats,Noticia de ultima hora Se confirma que Mario robo de nuevo,Noticia de ultima hora, Se confirma que Mario robo de nuevo
308600,003,Ay Si,ay si ay si dale todo!,ay si ay si, dale todo!
308611,011,Problems,Interjet me dijo 13:30 sale tu vuelo Pero llegas y no hay tripulacion,Interjet me dijo 13:30 sale tu vuelo Pero llegas, y no hay tripulacion
308616,011,Problems,Despues de 3 horas de demora Interjet t dice el vuelo sale 13:30 Llegas a sala de espera y no hay tripulacion,Despues de 3 horas de demora Interjet t dice el vuelo sale 13:30 Llegas a sala de espera, y no hay tripulacion
308619,011,Problems,"A veces quisiera dormir hasta las 12 Luego recuerdo que tengo que ir al pami, anses, farmacia, y cocinar ..y se me pasa",A veces quisiera dormir hasta las 12 Luego recuerdo que tengo que ir al pami anses farmacia, y cocinar ..y se me pasa
308630,006,Filosoraptor,mi letra es horrible ¿deberia estudiar medicina?,mi letra es horrible ,¿deberia estudiar medicina?
308633,003,Ay Si,que te deje EMBARAZADA? uy si uy si,que te deje EMBARAZADA? uy si uy si,
308635,006,Filosoraptor,Si la heterosexualidad es una construccion social impuesta por el patriarcado ... ¿porque solo las parejas heterosexuales pueden ser padres biologiCos?,Si la heterosexualidad es una construccion social impuesta por el patriarcado ... ,¿porque solo las parejas heterosexuales pueden ser padres biologiCos?
308657,006,Filosoraptor,quiere el cambio ¿sera cambio de novio?,quiere el cambio ,¿sera cambio de novio?
308658,006,Filosoraptor,el cambio de andrea ¿sera cambio radical?,el cambio de andrea ,¿sera cambio radical?
308704,003,Ay Si,Ay ay si Te quiero mucho no cierres,Ay ay si, Te quiero mucho no cierres
308804,003,Ay Si,"ay si, ay si... Soy profe de educacion fisica...",ay si ay si,... Soy profe de educacion fisica...
308846,003,Ay Si,ay si foto en medio de mis sables,ay si, foto en medio de mis sables
308874,007,Futurama Fry,no se sihace mucho o yo estoy caliente,no se sihace mucho, o yo estoy caliente
308961,011,Problems,me dijo grande o chiquito y eso dolio,me dijo grande o chiquito, y eso dolio
308968,011,Problems,me dijo las chupas o chiquito y ahora no camino,me dijo las chupas o chiquito, y ahora no camino
309013,004,Bad Luck Brian,ultimo año y lo eligen banderero llueve y se cancela el desfile,ultimo año y, lo eligen banderero llueve y se cancela el desfile
309057,004,Bad Luck Brian,Le dan vacaciones Se le cuela la suegra,Le dan vacaciones Se, le cuela la suegra
309062,004,Bad Luck Brian,pide un ascenso lo descienden,pide un ascenso, lo descienden
309074,007,Futurama Fry,destruyo el castillo de arena o lo ayudo a construir?,destruyo el castillo de arena, o lo ayudo a construir?
309075,005,Disaster Girl,Ahi vivia mi amiga que dijo que mi crush era feo vivia,Ahi vivia mi amiga que dijo que mi crush era feo ,vivia
309096,003,Ay Si,Ay si ay si estoy bien buena y no tengo chichis ni nalgas,Ay si ay si, estoy bien buena y no tengo chichis ni nalgas
309107,006,Filosoraptor,Los Argentinos de la costa ¿dicen Che o Eche?,Los Argentinos de la costa ,¿dicen Che o Eche?
309151,012,Willy Wonka,"entonceste ahorraste el hospedaje en maiquetia dime, ¿que se siente perder el vuelo por llegar tarde?",entonceste ahorraste el hospedaje en maiquetia ,dime ¿que se siente perder el vuelo por llegar tarde?
309155,012,Willy Wonka,"entonces te ahorraste el hospedaje en maiquetia dime, ¿que se siente perder el vuelo por llegar tarde?",entonces te ahorraste el hospedaje en maiquetia ,dime ¿que se siente perder el vuelo por llegar tarde?
309171,004,Bad Luck Brian,nuestros precios le parecian altos busca por otro lado y lo estafan,nuestros precios le parecian altos busca por otro lado y, lo estafan
309182,011,Problems,"Cuando ves que hasta la logica tiene relaciones con la gramatica,matematica y psicologia Y tu no...",Cuando ves que hasta la logica tiene relaciones con la gramaticamatematica, y psicologia Y tu no...
309227,003,Ay Si,hay si cuidado y seba para colombia Francirys Arias Miranda,hay si, cuidado y seba para colombia Francirys Arias Miranda
309242,006,Filosoraptor,¿QUE ES EL MARKETING RELACIONAL?,,¿QUE ES EL MARKETING RELACIONAL?
309269,004,Bad Luck Brian,Pone cable Se le arruina la tv,Pone cable Se, le arruina la tv
309279,003,Ay Si,Cuando el profesor nos ense%C3%B1a a meditar Ay si ay si perd%C3%B3n por no ser expertos diciendo aumm,Cuando el profesor nos ense%C3%B1a a meditar Ay si ay si, perd%C3%B3n por no ser expertos diciendo aumm
309282,003,Ay Si,Cuando el profesor sabe meditar y nos quiere enseñar Ay si ay si perdon por no saber hacer aum correctamente,Cuando el profesor sabe meditar y nos quiere enseñar Ay si ay si, perdon por no saber hacer aum correctamente
309284,003,Ay Si,Cuando el profesor sabe meditar y nos quiere enseñar Ay si ay si perdon por no saber hacer aummm correctamente,Cuando el profesor sabe meditar y nos quiere enseñar Ay si ay si, perdon por no saber hacer aummm correctamente
309293,004,Bad Luck Brian,Consigue que le den una pantalla de netflix no tiene internet en pzo,Consigue que, le den una pantalla de netflix no tiene internet en pzo
