,meme_id,plantilla,texto_no_tilde,text_1,text_2
166065,007,Futurama Fry,quiere beber con los amigos organiza una conspiracion contra los peluches,None,None
166069,008,Matias Prats,PERDONAR QUE INSISTA HOY ES EL ANIVERSARIO DE VUESTRO AMIGO JOAN,None,None
166072,001,Ancient Aliens,Chucky que culito te cargas,None,None
166076,013,Yao Wonka,No...no soy un gato soy tu pesadilla >:D trolleando,None,None
166079,003,Ay Si,Ay si Apoyo a la teleton,None,None
166084,001,Ancient Aliens,:aliens:,None,None
166085,008,Matias Prats,en otras noticias el dia cero se siente guapito 13,None,None
166092,008,Matias Prats,en otras noticias el yesero se siente guapito 13 en el NH,None,None
166107,001,Ancient Aliens,deje de pedirla,None,None
166112,009,No me digas,No Me Digas,None,None
166114,010,Prepare Yourself,Chicos tengan cuidado El retraso crecio,None,None
166116,010,Prepare Yourself,Demos le la bienvenida A su pendejada mayor,None,None
166124,012,Willy Wonka,konke los domingos familiares y puro colombia y todos los domingos 2 horas y kon el tony mendez,None,None
166127,007,Futurama Fry,david diciendo que se come el de alejandro? aqui hay gato encerrado mmmmmmmmmmmmmm,None,None
166131,011,Problems,Mi vida horrible El pan ya no viene cortado a la mitad,None,None
166134,003,Ay Si,hay si hay si les grito para quitarme el estres,None,None
166149,003,Ay Si,hay si  hay si    les grito  pero no por nada malo  si no para sacar todo estres,None,None
166151,004,Bad Luck Brian,"Hace un taller de ciencias Lo llama ""cajas negras""",None,None
166155,012,Willy Wonka,asi que no superas nuestras amistad,None,None
166156,008,Matias Prats,Se descubre porque Dani Rovira gano el goya al parecer un hombre llamado Ivaaaaaann le ayudaba en secreto,None,None
166161,006,Filosoraptor,si los zombies entran a tu casa zombienvenidos?,None,None
166164,003,Ay Si,cUIDADO CHICOS HA HECHO UNA PAGINA DE MÁS,None,None
166172,002,Annoying Gamer Kid,yo soy pro,None,None
166173,004,Bad Luck Brian,3 horas en la fila y duro 1 min,None,None
166174,009,No me digas,enserio?? no me digas,None,None
166179,003,Ay Si,Ay si ndopavei la cuadro,None,None
166188,001,Ancient Aliens,TIENES QUE GIRAR UN POCO QUE TE VEO FIJA,None,None
166195,011,Problems,¡Malditos Hombres!,None,None
166204,008,Matias Prats,el domingo al rio no tengo un no por respuesta,None,None
166205,003,Ay Si,No se Mary... Eso dijo el dr ivan,None,None
166207,003,Ay Si,como si fuera superman,None,None
166209,012,Willy Wonka,me acuerdo cuando me coji al demoledor y al bocho tambien,None,None
166211,008,Matias Prats,el domingo al rio permitame que insista,None,None
166216,008,Matias Prats,gana 15 puntos si me la comes un rato,None,None
166217,008,Matias Prats,el domingo al rio a por el centollo gigante,None,None
166224,004,Bad Luck Brian,Ve el nucleo dice que es acidofilo,None,None
166225,008,Matias Prats,!!GANA 15 PUNTOS!!! !!!!dandote de cabeza contra un muro!!!,None,None
166226,008,Matias Prats,sepia calamar pulpo viva el rio de Guadalupe,None,None
166232,001,Ancient Aliens,Estupido y sensual carlos puente,None,None
166236,004,Bad Luck Brian,CREE QUE SE PESCA EN EL ARRECIFE DE DESTINY JUEGA GOD OF WAR ASCENSION,None,None
166237,006,Filosoraptor,si pulgoso es que tiene muchas pulgas... Donoso es que tiene muchas donas?,None,None
166246,006,Filosoraptor,COMO TE VERAS DESNUDA,None,None
166253,001,Ancient Aliens,IVAN,None,None
166257,005,Disaster Girl,voy por ti,None,None
166258,001,Ancient Aliens,Bienvenidos a la nave del misterio,None,None
166259,004,Bad Luck Brian,yo lo tengo imbecil lo tiene gusto ahora mismo,None,None
166262,009,No me digas,no me digaaas,None,None
166263,001,Ancient Aliens,Ivan Soto Su aparicion en la tierra contribuyo al estudio de nuevas mutaciones microorganicas,None,None
166269,008,Matias Prats,detienen a un empleado de carrefour llamado carlos puente por hacer el pan con el nabo,None,None
166277,005,Disaster Girl,"si sigues molestando a mi novio, quemare tu casa",None,None
166278,012,Willy Wonka,asi que te vas de viaje vamos a ver q dice elba,None,None
166280,012,Willy Wonka,asi que egresas que se iente estar todo el campamento llorando,None,None
166281,012,Willy Wonka,asi que egresas que se siente estar llorando todo el campamento,None,None
166286,002,Annoying Gamer Kid,los cache tio,None,None
166288,001,Ancient Aliens,Sola hay una explicacion para esto Se lo tira,None,None
166293,001,Ancient Aliens,Sola hay una explicacion para esto Se lo tira!,None,None
166297,011,Problems,NO SE KON KIEN ESTT EL TAQUIKARDIO QUE NO CONTESTA LOS WHATSS,None,None
166306,009,No me digas,de pana chamo no te creo,None,None
166307,007,Futurama Fry,.....Hummm Esta maparida es tirona,None,None
166314,001,Ancient Aliens,monsanto,None,None
166318,006,Filosoraptor,si javier ha hecho dolares porque yo no,None,None
166323,011,Problems,NO SE KON KIEN ESTT EL TAQUIKARDIO QUE NO KONTESTA LOS WHATSS,None,None
166324,005,Disaster Girl,enayda si sigues jodiendo ya sabes q pasa con tu casa,None,None
166333,012,Willy Wonka,asi que eres productor de musica electronica? que se siente no saber nada de musica?,None,None
166342,009,No me digas,TIENES CHOCOLATINAS NO ME DIGAS,None,None
166344,012,Willy Wonka,"papa, como se dice naranja en ingles? NARANSH",None,None
166346,005,Disaster Girl,"mama amelia, si sigues chupando quemare la casa",None,None
166347,011,Problems,KON KIEN CHINGAOS STARA EL TAKIKARDIO QUE NO KONTESTA LOS WHATSS,None,None
166350,009,No me digas,pues vete  a un !!!!particular¡¡¡¡,None,None
166352,005,Disaster Girl,ya saben como termina el cuento,None,None
166353,012,Willy Wonka,"¿Dime, te gusta alguien? ¿que se siente saber, que no sabes que existes?",None,None
166354,005,Disaster Girl,"señora amelia, si sigues chupando quemare la casa",None,None
166359,011,Problems,muchas gracias yo te aviso,None,None
166362,009,No me digas,el nucleO es basofilo no me digas,None,None
166365,007,Futurama Fry,Buenos Aires No me Roben el Perfil,None,None
166368,005,Disaster Girl,Uuyyy excelente. Continuen.,None,None
166373,012,Willy Wonka,y te crees mucho Ambar por comer chapulines ?,None,None
166384,009,No me digas,Enzo sigue durmiendo?,None,None
166388,006,Filosoraptor,a golden le gusta o se hace ala dificil,None,None
166390,013,Yao Wonka,ptm garra tube q rogarle a mi checacupeña,None,None
166393,011,Problems,"dijeron no pasa nada, prueba lo malo fue que me gusto",None,None
166405,005,Disaster Girl,se q eres gurte betina,None,None
166408,003,Ay Si,"maru, yele, marylis que podemos hacer Si dios quiso que fuera asi jajajja",None,None
166409,003,Ay Si,a mi que me revisen la gasolina me la vendio el gordo,None,None
166411,006,Filosoraptor,si en el mar la vida es mas sabrosa entonces la vida de los bolivianos es insipida,None,None
166416,005,Disaster Girl,CHIARA ¿??,None,None
166417,013,Yao Wonka,"ptm pense q se casaria conmigo, pero lima es otra cosa",None,None
166418,009,No me digas,APOCOOOO FIIIIIIII,None,None
166424,003,Ay Si,yo no se ve tu si le das permiso,None,None
166434,007,Futurama Fry,no te rompo una silla en al cabeza por respero a la silla.,None,None
166435,007,Futurama Fry,no te rompo una silla en al cabeza por respeto a la silla.,None,None
166438,002,Annoying Gamer Kid,jugue con el barcelona y puse a messi en la banca,None,None
166446,003,Ay Si,LA CONY FUE,None,None
166448,011,Problems,toma rapido la foto decian no va a rebotar decian,None,None
166452,008,Matias Prats,Y en otras noticias Chaco y ozzy les mandan saludos,None,None
166467,013,Yao Wonka,ERIKA DE ESTA DE CUMPLE HOY NO LA CONSIGUEN NO CON UN GPS,None,None
166471,013,Yao Wonka,ERIKA DE ESTA DE CUMPLE HOY NO LA CONSIGUEN NI CON UN GPS,None,None
166476,012,Willy Wonka,asi que hiciste baby futbol volve porque todavia no te esnseñaron a pegarle al balom,None,None
166478,012,Willy Wonka,asi que hiciste baby futbol volve porque todavia no te enseñaron pegarle a una pelota,None,None
166481,004,Bad Luck Brian,PIDE QUE LE REGALEN PUNTOS SE QUEDA,None,None
166483,001,Ancient Aliens,soy juan y tengo una perra de cabeza,None,None
166484,004,Bad Luck Brian,gana 2 partidos seguidos pierde  5 seguidos,None,None
166487,004,Bad Luck Brian,gana 2 partidos seguidos pierde 5,None,None
166491,007,Futurama Fry,Inche flaca Por que te llevas a la jefa,None,None
166495,013,Yao Wonka,ERIKA ESTA DE CUMPLE HOY NO LA CONSIGUEN NI CON UN GPS,None,None
166496,004,Bad Luck Brian,Va super optimista Pierde en el primer partido,None,None
166507,012,Willy Wonka,decime que se siente ser tan dramatica,None,None
166518,001,Ancient Aliens,es por esto que los aliens no nos visitan,None,None
166530,004,Bad Luck Brian,le deja los pendientes a chino chino sigue en rio bravo,None,None
166533,004,Bad Luck Brian,SE QUEJA DE SU TEAM termina ultimo,None,None
166537,009,No me digas,nooo yo creia que era un dinosaurio,None,None
166538,011,Problems,por que ami diosito? calla a este pendejo!,None,None
166539,003,Ay Si,"UY SI, UY SI AHORA TODOS SON FANS DE GLADYS TEJEDA",None,None
166541,011,Problems,Me siento como Triste ois !!,None,None
166547,002,Annoying Gamer Kid,quieres jugar mainkrrA,None,None
166565,012,Willy Wonka,hola camilucha,None,None
166580,004,Bad Luck Brian,Quiere limpiar el vomito Se queda dormido e Inunda el baño,None,None
166582,003,Ay Si,AY SI AY SI AHORA HASTA LOS CORRUPTOS ME IMITAN,None,None
166583,007,Futurama Fry,que fea la gente me asusta,None,None
166585,003,Ay Si,Si te caes por ese abismo no fui yo !Punnnn! Coste que te dije,None,None
166590,004,Bad Luck Brian,Cumple 19 años esta muerto,None,None
166595,004,Bad Luck Brian,Dayanna Caga fosforescente,None,None
166632,005,Disaster Girl,habia una araña en la casa,None,None
166635,011,Problems,Ayyyy. Adrian que hago contigo Me voy a poner RUDA como el monte,None,None
166643,012,Willy Wonka,aki esperando amis suegros  vienen a casarme,None,None
166646,006,Filosoraptor,Era hambre o bajon?,None,None
166652,011,Problems,hay la gabi como hace cagadA,None,None
166654,012,Willy Wonka,AA CON QUE ODIAS EL FUTBOL,None,None
166661,012,Willy Wonka,so tell me albertini so how does it feel to win again,None,None
166670,005,Disaster Girl,JAJAJAJAJ YO LO HICE,None,None
166672,003,Ay Si,huy que sentida!,None,None
166673,005,Disaster Girl,MI vesino dijo q amava el ragaeton,None,None
166676,006,Filosoraptor,Qetgddf Fghf,None,None
166679,003,Ay Si,asi m gusta mucho,None,None
166689,006,Filosoraptor,Cuando tu novio te dice hay que ahorrar Y se compra el ultimo celular de moda,None,None
166696,013,Yao Wonka,JAJAJAJAJA...! QUE PASO,None,None
166699,007,Futurama Fry,veo a una candy  muy cerca,None,None
166707,009,No me digas,HAYY QUIEN MANDO POLLOS,None,None
166717,006,Filosoraptor,"mmm, nada me ha resultado para estropearles la fiesta cada 19 de julio. que alguien me explique!",None,None
166721,005,Disaster Girl,SI NO ME PERDONAS SOY CAPAS DE QUEMAR MI CASA X TI,None,None
166722,005,Disaster Girl,es que me castigarron no por nada me yaman maria,None,None
166729,012,Willy Wonka,VICTOR NECESITA 15.5 ...NO SE PREOCUPN EL SABE COMO APROBAR ...,None,None
166737,012,Willy Wonka,que se siente que tus plagueos en facebook No VAN PARA NINGUN LADO,None,None
166739,003,Ay Si,Ay si los del ecua Estan ocupados bebiendo,None,None
166740,003,Ay Si,Te quedo dibis dibis la costillita,None,None
166745,011,Problems,Hay carito Cual conejo lo haras mental,None,None
166747,003,Ay Si,Te quedo dibis dibis la costillita,None,None
166749,004,Bad Luck Brian,Juega un partido cada Año Se lesiona,None,None
166751,009,No me digas,pero lo de matarme es mentira imaginate que me mate,None,None
166753,012,Willy Wonka,y YO SIGO HABLANDO CON LA PAULI,None,None
166762,003,Ay Si,y te perdono o si no no te perdono,None,None
166768,008,Matias Prats,la ultima nota del dia el cesar se la lonsha,None,None
166769,004,Bad Luck Brian,ya decia yo xk esa cara de mensa,None,None
166773,003,Ay Si,AY SI AY SI ya tengo cel con camara frontal,None,None
166776,008,Matias Prats,Permiteme que insista Tienes los 6 puntos del almacen?,None,None
166780,009,No me digas,quieres pene?,None,None
166785,006,Filosoraptor,nose si estoy gorda o la gente esta ciega,None,None
166791,001,Ancient Aliens,Argentina,None,None
166803,011,Problems,Me dijo que IRÍAMOS cerca Y nos fuimos por la de la palacios,None,None
166809,004,Bad Luck Brian,Que pendejo,None,None
166810,004,Bad Luck Brian,Va a Mami y le dice q el tiempo de emma acabo le dan 2 horas mas a emma para que juegue,None,None
166812,004,Bad Luck Brian,Te invita al cine La asaltan 5 min antes,None,None
166818,004,Bad Luck Brian,ESTÁ MAL DEL HÍGADO SIGUE BEBIENDO ALCOHOL,None,None
166819,012,Willy Wonka,aSI QUE YA TE SALE ESE PÁSO DIME QUE SE SIENTE BAILAR IGUAL DE CHINGON QUE YO Xd,None,None
166822,001,Ancient Aliens,Solo hay una explicacion logica para eso CENTRO,None,None
166823,012,Willy Wonka,asi que quieres jugar? que pasa si le doy a tu hermano 2 horas mas en la laptop,None,None
166824,004,Bad Luck Brian,ENCUENTRA A LA INDICADA SE MUERE,None,None
166826,007,Futurama Fry,buscando... quien quiere controlar mi portada de facebook,None,None
166827,008,Matias Prats,los Juanis todo el dia en la playa es un sin vivir!!!,None,None
166828,012,Willy Wonka,Asi que ya tienes una hija Dime que se siente andar de mujeriego aciendote el santo y que nadie te pele,None,None
166832,012,Willy Wonka,Ya te cansaste....? Y que se siente ser la layza rebelde?,None,None
166833,008,Matias Prats,los Juanis todo el dia en la playa estan mas negros quel sobaco un. grillo,None,None
166835,008,Matias Prats,los Juanis todo el dia en la playa estan mas negros quel sobaco un grillo,None,None
166849,001,Ancient Aliens,o my good rebecca is so hot man,None,None
166850,013,Yao Wonka,Eres fe@ y si fueses agua No serias potable (nz),None,None
166856,004,Bad Luck Brian,Pasa con 10 los dos primeros parciales con el sensei No entrega trabajo final,None,None
166857,004,Bad Luck Brian,SE HACE EL FRESCO va a bariloche y no pisa un boliche.,None,None
166858,004,Bad Luck Brian,va a nadar esta enfermo,None,None
166866,009,No me digas,"Me lo paro, me lo paro ""El taxi""",None,None
166867,011,Problems,a yo maria me duele la tabecita,None,None
166870,005,Disaster Girl,tenia un hermano llamado juan,None,None
166872,011,Problems,ASI ESTAREC TODA LA NOCHE X TI,None,None
166873,012,Willy Wonka,Que no tienes personalidad? Que se siente imitar a daniel osvaldo?,None,None
166874,004,Bad Luck Brian,Va a un congreso de danza Se lastima el pie,None,None
166880,007,Futurama Fry,ERES UN OTACO O... UN TACO,None,None
166885,011,Problems,Por favor dios ayuda A esta chivola impulcra,None,None
166886,009,No me digas,nO ME DIGAS ENCERIO...GUAU,None,None
166887,001,Ancient Aliens,yo se que a ti te gustan asi de grandes,None,None
166893,011,Problems,Tienes que sufrir para merecer me dijo Y aun no se cual es la recompensa,None,None
166894,006,Filosoraptor,Que ta Chendo?,None,None
166895,008,Matias Prats,Sema PERMITEME QUE INSISTE,None,None
166899,009,No me digas,tu crees wey!!! descansamos mañana domingo..,None,None
166900,012,Willy Wonka,Aunque no lo creas Que risa me da,None,None
166911,001,Ancient Aliens,bobos,None,None
166921,009,No me digas,mira que si no me dices no me entero,None,None
166926,001,Ancient Aliens,eL QUIERE UN PENESPACIO Derek alien,None,None
166927,010,Prepare Yourself,se acerca agosto... Y aun no sabemos  el precio del futbol,None,None
166932,009,No me digas,YAA CUENTAME MAS,None,None
166938,001,Ancient Aliens,solo hay una explicacion para esto histologia,None,None
166939,013,Yao Wonka,este ta mas loca que una cabra...,None,None
166940,001,Ancient Aliens,caley por que la necesidad de subir webadas a facebook,None,None
166949,002,Annoying Gamer Kid,jeje soy cristian y estoy ocupadito,None,None
166954,008,Matias Prats,LA MAMA DE LAZO,None,None
166957,012,Willy Wonka,EY DANIEL Q SE SIENTE TENER LA ROSCA ROJA EH!!,None,None
166973,005,Disaster Girl,creo que mis poderes si SIRVEN para algo,None,None
166977,012,Willy Wonka,un like si eres del nacional,None,None
166994,010,Prepare Yourself,no carlos esto no tiene perdon,None,None
166997,003,Ay Si,hhhhn gbjg,None,None
167000,007,Futurama Fry,estas enojado pues vamos hacer malos los dos usted no me escribe yo por igual,None,None
167002,012,Willy Wonka,mrk quemas soñaste,None,None
167006,012,Willy Wonka,Tu. Q te la pasas viendo mi muro.. Dime q se siente saber q ahora soy feliz,None,None
167018,011,Problems,Snif muero por un chocolate Obliga a esperar a q se le pare la raja a la mony,None,None
167023,011,Problems,Tenias que dañar el chiste,None,None
167025,013,Yao Wonka,q tienes causa pero los negros solo piensan asta las 12 am con razon estas ablando wevadas sin sentido,None,None
167030,011,Problems,mira mis lagrimas,None,None
167041,013,Yao Wonka,"de que te ries ya se, de la vieja",None,None
167046,010,Prepare Yourself,"Preparense ""Soy tan Harley"" se acercan",None,None
167050,010,Prepare Yourself,"Preparense ""Soy tan Harley"" se acerca",None,None
167054,013,Yao Wonka,Y tu CREÍAS que este seria un buen gobierno soy muy wnnn,None,None
167057,001,Ancient Aliens,Emma no esta jugando dota? obra de los aliens,None,None
167061,001,Ancient Aliens,NIKI,None,None
167065,001,Ancient Aliens,Nicole,None,None
167068,011,Problems,Si tu sabes ke te estraño,None,None
167071,004,Bad Luck Brian,"Va A mami y le dice ""que el tiempo de emma acabo"" le dan 2 horas mas a emma para que juegue",None,None
167076,002,Annoying Gamer Kid,ja ja ja mejor me suicido asi no me matan,None,None
167090,012,Willy Wonka,y que se siente ver a tu viejo... bailando con alexis en.el deposito...,None,None
167097,011,Problems,el mono se va a poner pedo alrato,None,None
167111,005,Disaster Girl,Fuego,None,None
167115,006,Filosoraptor,se fue joan sebastian pero se queda bieber,None,None
167124,006,Filosoraptor,en tiende el samuel no va asalir,None,None
167125,005,Disaster Girl,me confundi y queme la de eric,None,None
167135,004,Bad Luck Brian,pide 10k de me gustas el grupo tiene 3322 miembros,None,None
167137,009,No me digas,el sol salio no me digas,None,None
167139,006,Filosoraptor,Estoy pensando si Voy al chentes,None,None
167140,001,Ancient Aliens,nombre compare ivett tiene unas piernotas  asi bien apetitosas,None,None
167146,004,Bad Luck Brian,Vuelve tevez Cave hace 4,None,None
167149,009,No me digas,no me digas..,None,None
167158,007,Futurama Fry,tengo una nariz muy grande,None,None
167161,001,Ancient Aliens,Buenas historia pero falta cayena,None,None
167162,001,Ancient Aliens,Buena historia pero falta cayena,None,None
167165,005,Disaster Girl,Me dices negro estas son las consecuancias,None,None
167167,006,Filosoraptor,Si hablar de los homosexuales te hace homosexual Hablar de futbol te hace futbolista,None,None
167171,001,Ancient Aliens,Buena historia pero faltan niñas de kinder,None,None
167178,011,Problems,quiere un anillo grande Le dan anillo de coco,None,None
167182,004,Bad Luck Brian,VICITA JAPON... BIENE GOKU Y LE TIRA UNA JENKIDAMA,None,None
167211,007,Futurama Fry,Carlos Andres Con conjuntivitis,None,None
167238,008,Matias Prats,Pax y kris Juntitos,None,None
167239,009,No me digas,A mi no me engañas.   Me tienes invidia Y eso te duele. Q te importa lo q yo soy. Vive tu carca vida y no jodas,None,None
167252,003,Ay Si,uh si uh si... los de la u celebran su primer empate,None,None
167255,009,No me digas,en serio no me digas...,None,None
167256,003,Ay Si,"te,cmiste,1,anvurguesa y0,n0,se",None,None
167260,001,Ancient Aliens,filtros,None,None
167262,001,Ancient Aliens,solo hay una explicacion para esto compro su cd en el hueco,None,None
167263,011,Problems,"dificil estar lejos de lo qie uno mas ama, ustedes mi famia",None,None
167264,002,Annoying Gamer Kid,5 PASOS para conquistarla,None,None
167265,003,Ay Si,"Huy adri, mejor pegame no ?",None,None
167269,003,Ay Si,"Huy que malota adri, mejor pegame no ?",None,None
167270,007,Futurama Fry,Ya van a empezar,None,None
167271,010,Prepare Yourself,QUEDADA IS COMING :P,None,None
167272,003,Ay Si,Ay Si Ay Si ES QUE ME COMPRARON UN CELU Y NI BOLA LE DOY A ESTE CELULAR Ay Si Ay Si,None,None
167273,011,Problems,señor ilumina a estos bolos,None,None
167281,010,Prepare Yourself,QUEDADA IS COMING,None,None
167283,004,Bad Luck Brian,Progresa en el laburo Le  dan una troqueladora nueva,None,None
167285,013,Yao Wonka,ando comentando pura wea pancho,None,None
167289,009,No me digas,YA TE MIRE YA TE MIRE YA TE VII!,None,None
167294,011,Problems,Yo te extrañaba yajaira,None,None
167303,005,Disaster Girl,Genesis No Llegaba A Su casa Asi que le prendi fuego A La Casa De Su Madrina,None,None
167305,003,Ay Si,Ay si Ay si Me gusta Damian,None,None
167317,006,Filosoraptor,SOY CARLOS LA LAGARTIJA COSMICA,None,None
167321,011,Problems,chale me fui a la tarde,None,None
167339,012,Willy Wonka,¿Tan mala es tu vida para andarte metiendo en la de los demas,None,None
167340,012,Willy Wonka,¿Tan mala es tu vida para andarte metiendo en la de los demas?,None,None
167354,009,No me digas,si claroo! y yo soy harry poter,None,None
167359,009,No me digas,Mama me compras El fifa 15,None,None
167363,013,Yao Wonka,se que te tomaste tu tiempo para arreglarte :v,None,None
167366,012,Willy Wonka,Te pensas anita Que nos importa?  Patina mejor,None,None
167371,006,Filosoraptor,Que se sentira Tomarse una curda,None,None
167375,013,Yao Wonka,si te espero con ganas el lunes,None,None
167376,009,No me digas,esta interesante cuentame mas,None,None
167377,012,Willy Wonka,que se siente sentarte una semana mas con adrian perales :P,None,None
167395,004,Bad Luck Brian,no sabes ni quien es laberinto y vas a ir a la feria a verlos y te gusta el reggetoon,None,None
167399,009,No me digas,paola idiota,None,None
167402,002,Annoying Gamer Kid,ohhhh estoy jugando con mi novio veggeta777 creo que se la mamaria,None,None
167405,004,Bad Luck Brian,TIENE INTERNET EN CASA NO PUEDE CONECTARSE >_<,None,None
167407,004,Bad Luck Brian,Esta con una 3 años menor Lo atrazan,None,None
167410,013,Yao Wonka,asi q ya no x que lloras tanto x el cabezon,None,None
167415,004,Bad Luck Brian,por mas y mas cosas que me decian que hacia mal yo ponia la misma cara,None,None
167419,003,Ay Si,Ayyy si...Ayyy si... todos a felicitar  a  Fabio!!!!,None,None
167420,006,Filosoraptor,si lo bonito es lo bonito entonces lo feo es lo nico,None,None
167423,006,Filosoraptor,Sera  que hacemos un ejemplo?,None,None
167428,005,Disaster Girl,Reto a que digas si ya has ech Una travesuta como esta,None,None
167429,005,Disaster Girl,Reto a que digas si ya has echo Una travesuta como esta,None,None
167432,001,Ancient Aliens,Y a esta especimen se le llama Awevado!!!,None,None
167438,011,Problems,dijo que seria soraya la malota no pense que feuse tan mala,None,None
167445,013,Yao Wonka,tu mama calata,None,None
167450,008,Matias Prats,Y en otras noticias Perro extraviado desde baños vino a parar a la pzta!!!!,None,None
167452,003,Ay Si,Ay si me picaron los bichos en la montaña,None,None
167455,005,Disaster Girl,aI VIVE UN AMIGO VIVIA!,None,None
167456,001,Ancient Aliens,toda tu buenez tiene una explicacion eres un extraterrestre,None,None
167458,012,Willy Wonka,Asi q estas cansado Y si estuvieras con Noemi le hicieras el amor ?,None,None
167460,011,Problems,Yo aqui extrañandote Y tu alla de pachanga...,None,None
167462,006,Filosoraptor,sera un angelito el que vi?????,None,None
167470,013,Yao Wonka,asi que trabajas 14 hs por dia,None,None
167483,012,Willy Wonka,kieres kotorrear verdad,None,None
167485,003,Ay Si,ay we que bonita la camisa,None,None
167488,005,Disaster Girl,AI VIVE NICOL VIVIA!,None,None
167494,005,Disaster Girl,a mis vecinos les gustaba foxica les gustaba..,None,None
167504,003,Ay Si,yo no me comi el chocolate fue unos de esos dos,None,None
167517,004,Bad Luck Brian,encuentra un curso gratuito de administracion de empresAS EL CURSO ERA EN PIURA,None,None
167518,011,Problems,Mi marido Tiene vagina,None,None
167525,011,Problems,Mi marido Me vio el pene,None,None
167528,007,Futurama Fry,Hey buenas a todos Aqui Willyrex  comentando,None,None
167553,009,No me digas,Y VOY YO Y ME LO CREO,None,None
167558,002,Annoying Gamer Kid,Los edito Ycreo,None,None
167564,008,Matias Prats,hoy el gran dia fiesta de independencia,None,None
167575,009,No me digas,Encerio Waldo,None,None
167594,003,Ay Si,AYYY SI... ME OFENDO,None,None
167598,011,Problems,fuera depre... angy,None,None
167601,010,Prepare Yourself,Preparense para: Viajar a colombia,None,None
167605,003,Ay Si,yo no le toque nada a la chiflada,None,None
167606,011,Problems,NO SE BURLEN DE EL NO ES BROMA SI ME ROMPIO,None,None
167619,006,Filosoraptor,HOy estu cumpleaños no me digas,None,None
167620,013,Yao Wonka,"LO SE, LO SE,LO SE.. AL FINAL TODO SABIA",None,None
167626,003,Ay Si,No Pos guau ingrid,None,None
167649,007,Futurama Fry,como se dise busier en japones toco fondo,None,None
167653,007,Futurama Fry,que le dise un piojo a uncalbo no te agaches que me caigo,None,None
167656,007,Futurama Fry,cual es el mar mas fuerte elllllll martillo,None,None
167661,003,Ay Si,Ay No Pos guau,None,None
167666,007,Futurama Fry,mama los fideos se estan pegando ve  dejalos qe se maten,None,None
167671,003,Ay Si,Uy si soy moreno & tambien chimuelo,None,None
167673,003,Ay Si,Ay si! Ay si! And he was tiny lol,None,None
167677,007,Futurama Fry,amor estoi sin calsosillo okmañana te copro unos,None,None
167688,008,Matias Prats,noticia de ultimo minuto gomez es cabro!!!!,None,None
167692,003,Ay Si,"Ay si! Ay si! I'm 5'1"" but still say he was tiny!!",None,None
167710,003,Ay Si,Ay si! Ay si! You're sooo tall!!,None,None
167712,013,Yao Wonka,Es verdad? Hay gente que trabaja el lunes?,None,None
167717,006,Filosoraptor,pero si allos les pasaba eso hay si uno les acolara,None,None
167722,004,Bad Luck Brian,se llama cosme su hermano es uri,None,None
167725,012,Willy Wonka,chry me dijieron ke eres geys es sierto???,None,None
167729,001,Ancient Aliens,tipico siempre ay de esos que se invitan solos a la fiesta,None,None
167737,005,Disaster Girl,el dijo que no quiera cola,None,None
167739,008,Matias Prats,noticia de ultimo minuto a gomez le gusta la bergaa!!!,None,None
167740,008,Matias Prats,noticia de ultimo minuto ya nacio el hermano de gabriel y estan en busca se su nombre y monica opino q se llame abrahan como el mesias,None,None
167741,011,Problems,duelen mucho tus vistos,None,None
167742,011,Problems,virgencita quitale lo pendejo,None,None
167745,002,Annoying Gamer Kid,soy fau y me encanta vegetta777,None,None
167746,008,Matias Prats,noticia de ultimo minuto ya nacio el hermano de gabriel y estan en busca de su nombre y monica opino q se llame abrahan como el mesias,None,None
167755,013,Yao Wonka,Aver Eli como esta eso traduceme  favor! Yo si quiero ir pero ya me cambie pero ya me bañe mi mama si me deja pero la camioneta esta encerrada pero mi mama ya c acosto ?!!,None,None
167758,008,Matias Prats,noticia de ultimo minuto al 100% onpe y jne elecciones 2015 el hermano de gabriel se llamara paul benjamin,None,None
167769,001,Ancient Aliens,NENA ESAS CADERAS QUIERO TOCAR,None,None
167779,003,Ay Si,gustavo si alcanza la estrella para ti o ¿no?,None,None
167784,012,Willy Wonka,A ver Mercedita... Muestrame..,None,None
167808,005,Disaster Girl,no les gustaba one direction...,None,None
167811,011,Problems,MENSTRUANDO NIVEL: TARANTINO,None,None
167837,011,Problems,PORQUE EL NO ESTA,None,None
167858,012,Willy Wonka,A nick osea que te gustan los hombres Y te dan asco las mujeres,None,None
167865,013,Yao Wonka,y el weon no tiene ideas,None,None
167868,011,Problems,tocora por q es tan gay,None,None
167871,012,Willy Wonka,Dime chuy que se siente Ser tan gay como tu,None,None
167897,002,Annoying Gamer Kid,mis bolas,None,None
167907,007,Futurama Fry,si esta bien cuente conmigo!!,None,None
167912,007,Futurama Fry,no se pero lo sabre,None,None
167915,007,Futurama Fry,"Inteligente, linda y dedicada Me late que es administradora de empresas",None,None
167916,009,No me digas,asi no me interesa,None,None
167922,012,Willy Wonka,estamos locos y ya todos lo saben,None,None
167937,003,Ay Si,"Ay Si, Ay Si Tengo Corte Nuevo & Ya Me Creo",None,None
167945,001,Ancient Aliens,edwardo mientras k tu no publicabas memes yo me estava canchando a tu madre y a tu hermana,None,None
167955,005,Disaster Girl,Me los chingue Enteritos,None,None
167957,013,Yao Wonka,no dejes que los test te mientan,None,None
167964,007,Futurama Fry,Cuando no ves la Pizarra,None,None
