,meme_id,plantilla,texto_no_tilde,text_1,text_2
138720,008,Matias Prats,JOVEN DE CUBELLES ES RECHAZADO POR 50 MUJERES SE PODRIA DECIR QUE HOY NO ES LA NOCHE DE LOS OSCAR,None,None
138728,001,Ancient Aliens,en el cuarto de osmary habia un pichon de este tamañoo...,None,None
138734,003,Ay Si,que miedo tengo MATAME AVER,None,None
138738,005,Disaster Girl,sean serios y envienme el correo sino les voy a dar patria!,None,None
138742,007,Futurama Fry,seguros que es de saul?,None,None
138764,006,Filosoraptor,creo ke el ivan es the real wekereke!!!!,None,None
138767,010,Prepare Yourself,Bichillos Si Yo Pago lA Buseta me llevan ?,None,None
138769,006,Filosoraptor,si los zombies escuchan c kan entnces zonbien jotos,None,None
138772,006,Filosoraptor,si los zombies escuchan c kan entonces zonbien jotos,None,None
138773,006,Filosoraptor,si los zombies escuchan c kan entonces zombien jotos,None,None
138796,010,Prepare Yourself,brace yourselves vul,None,None
138800,003,Ay Si,Ahora resulta todos fans f1,None,None
138801,011,Problems,. hilario yerson no tomen mas!!!!,None,None
138803,007,Futurama Fry,le abra dado hemorroide a jhohan,None,None
138816,001,Ancient Aliens,deben ser Daniels,None,None
138828,009,No me digas,queeeeeeeeee tallllllll,None,None
138830,004,Bad Luck Brian,va a la nieve no lleva chaqueta,None,None
138832,008,Matias Prats,en otras noticias  3 gordos corren como wns  a la 7:30am,None,None
138835,004,Bad Luck Brian,descubre esta pagina en un ciber y la olvida cuando llega a casa,None,None
138840,008,Matias Prats,"Internet explorer nos acaba de informar que alemania gano el mundial, felicitaciones alemania campeon del mundial 1990",None,None
138841,004,Bad Luck Brian,Intenta hacerle una broma  a su novio sus amigos la salen forrenado,None,None
138842,006,Filosoraptor,si un maestro no puede enseñar todas las matetrias porque un ALUMNO se tiene que aprender todas las materias?,None,None
138843,004,Bad Luck Brian,quiere abrir la chela la cierra,None,None
138846,013,Yao Wonka,por que te crees tan hdp,None,None
138847,011,Problems,Hoy me siento  tan romantica,None,None
138851,004,Bad Luck Brian,tendre novia  si me cage en mi pantalon en 5° Y ME FUY CORRIENDO CON MI BOSA,None,None
138852,001,Ancient Aliens,:O Hoy diablos me pesa la cabeza soy antoni pacantony cabbezza de motor 350,None,None
138862,004,Bad Luck Brian,Se tripea por primera vez los pacos llegan a su casa,None,None
138868,009,No me digas,!!PERDIO EL LEON!! APOCO,None,None
138871,009,No me digas,dANNY HDZ SE HISO DJ MIX A HUEVO,None,None
138873,001,Ancient Aliens,asi de grande  es el corazon de wilhelm,None,None
138882,013,Yao Wonka,Abren el server Da crash masivo,None,None
138889,006,Filosoraptor,en calle7 hn hablan que en honduras hay corrupcion? creo que me equivoque de programa.,None,None
138898,001,Ancient Aliens,asi de grande .,None,None
138899,001,Ancient Aliens,NO  Ya saben que gordo team va por su derrota 10045,None,None
138902,001,Ancient Aliens,se compran una camara y por arte de magia son fotografos profesionales,None,None
138909,001,Ancient Aliens,simplemente no entiendo nada,None,None
138920,013,Yao Wonka,CON QUE TU EREAS :3 vETE A DORMIR Y NO MOLESTES !,None,None
138921,001,Ancient Aliens,Coincidin MexanDo con papi Ten un carallo asi,None,None
138922,006,Filosoraptor,OSEA QUE CUANDO ME DECÍAS ATACA BB INSINUABAS Q ERA UN PERRITO?,None,None
138929,006,Filosoraptor,interesante... ..,None,None
138931,007,Futurama Fry,que que cuanto vale el pasaje  que baratoooo darwinnn.....,None,None
138935,008,Matias Prats,emos encontrado a el negro mas feo  del mundo es uruguayo vive en el curupi se llama bruno,None,None
138942,001,Ancient Aliens,asi de grande gueorgette  mi pregunta es como ??? demonios !!!!,None,None
138948,008,Matias Prats,Buenas tardes .. me informan que claudia urzua se compro moto y no sabe manejar ASÍ que cuidado peatones que esta mujer ANDARÁ practicando.,None,None
138951,008,Matias Prats,yo si loco  prestadas  voz como mantenido sos,None,None
138961,005,Disaster Girl,jairo tenia frio pues yo lo calente un poquito,None,None
138964,002,Annoying Gamer Kid,mirenme soy brizel y me tomo fotos en la estufa,None,None
138970,013,Yao Wonka,Haber y luego  Que paso ?!!,None,None
138973,001,Ancient Aliens,MONIN .,None,None
138984,006,Filosoraptor,soy un dinosaurio y q tu mama calta,None,None
138990,004,Bad Luck Brian,descansa a alguien el es el lea quintana,None,None
139001,013,Yao Wonka,pelo mas cerote,None,None
139004,005,Disaster Girl,i LIKE tf2 pyro helped me,None,None
139017,005,Disaster Girl,soy mala  lo mate por q no queria cachar con migo,None,None
139019,008,Matias Prats,Papi acojona cuandO sus amigos Le aparecieron con corbata Se puede decir que a papi.. Se le pusieron de corbata,None,None
139022,005,Disaster Girl,a mis vecinos no les gustaba el anime yo les enseñe y les dije como se sentia,None,None
139040,001,Ancient Aliens,quien quiere ser   admin?,None,None
139047,001,Ancient Aliens,RARO :PRENDIDO 5 HORAS Y NADIE LO NOTO,None,None
139076,001,Ancient Aliens,Miguel Es una puchita sucia,None,None
139078,006,Filosoraptor,por ke nos extindimos? aaaayaentiendoporpasarlo lol,None,None
139079,001,Ancient Aliens,buena historia pero le faltan llamas,None,None
139094,012,Willy Wonka,¿un poco crudo y desvelado? pero ¡que tal ayer!,None,None
139098,012,Willy Wonka,ASI QUE QUIERES TOMAR RAMOS.. DIME QUE SE SIENTE QUE TERRAE NO CARGUE,None,None
139103,007,Futurama Fry,a veces me siento pendejo  pero me acuerdo de los de guasave y me siento newton,None,None
139111,001,Ancient Aliens,soLo hay una explicacion enfermeros,None,None
139113,006,Filosoraptor,si nada es imposible porque existe esa palabra,None,None
139145,006,Filosoraptor,vago  lol,None,None
139147,001,Ancient Aliens,solo hay una explicacion para esto sindy enfuresida,None,None
139148,001,Ancient Aliens,Because aliens ... with boobs,None,None
139156,008,Matias Prats,se informa que lucero es una chismosa chismosa,None,None
139167,001,Ancient Aliens,Comentarios Fantasmas!,None,None
139173,006,Filosoraptor,Estube ANALIZANDO Que no era penal,None,None
139175,012,Willy Wonka,Y DIME QUE SE SIENTE SER HINCHA DEL BARCELONA  Y QUE UNO DE TUS IDOLOS JUEGUE EN EL REAL MADRID,None,None
139177,007,Futurama Fry,Trolling Detected,None,None
139188,012,Willy Wonka,Te gustaria estar con ella? Lamento decirte que es mia .|.,None,None
139189,007,Futurama Fry,yo no ENTRENe EN  La candelaria burro,None,None
139196,012,Willy Wonka,Te gustaria estar con ella verdad? Pues te jodes porque es mia .i.,None,None
139208,008,Matias Prats,NUEVA NOTICIA SOY UN PENDEJO,None,None
139210,004,Bad Luck Brian,Improves his MS Blows up cause couldn't handle The system,None,None
139211,001,Ancient Aliens,mira no me callare  y no juegas save,None,None
139212,004,Bad Luck Brian,TARDA UN MES EN HACER SUS MEMES DE GENE ABURREN EN DOS DÍAS,None,None
139215,007,Futurama Fry,no se si vende paraguas O vende droga,None,None
139216,004,Bad Luck Brian,PONE UNA PUBLICACION EN FACEBOOK PARA RECIBIR COMENTARIOS Y PLATICAR CON SUS AMIGOS LE DAN LIKES,None,None
139219,012,Willy Wonka,Alontt R. Ochoa no meengañas eres un troll,None,None
139220,012,Willy Wonka,date cuenta la aburriste,None,None
139230,007,Futurama Fry,sii verdad k feo es tener amigos pirukas,None,None
139231,008,Matias Prats,el mundial termina y la u sigue sin estadio,None,None
139242,005,Disaster Girl,Por eso los maestRos no deben vivir cerca.. De sus alumnos,None,None
139245,001,Ancient Aliens,solo hay una explicacion gallegos,None,None
139248,008,Matias Prats,y en otras noticias un pendejo esta leyendo esto,None,None
139255,008,Matias Prats,se informa que una tal GLOVOS ES UNA ESTUPIDA DESGRASIADA,None,None
139256,011,Problems,Es TODAYDOG,None,None
139267,013,Yao Wonka,no tepreocupe que no te ama wuinder zea lloraa,None,None
139269,011,Problems,por que te vendiste james tu eras de colombia,None,None
139276,006,Filosoraptor,si hoy es cumple de larry hands eso quiere decir que podemos  ir a chupar,None,None
139281,008,Matias Prats,y en otras noticias la sofi es una vaga,None,None
139288,005,Disaster Girl,"me dijo ""me gusta la gasolina"" yo le di gasolina",None,None
139290,008,Matias Prats,y en otras noticias la sofi salvador es una vaga,None,None
139296,001,Ancient Aliens,el dia q edwar le deje d robar pisto a los papas dejo d buscar ovnis,None,None
139300,008,Matias Prats,Ultima hora!! masiva desercion de hinchas colombianos del barza al real madrid.,None,None
139302,008,Matias Prats,Ultima hora!! se ha presentado una masiva desercion de hinchas colombianos del barza al real madrid.,None,None
139310,001,Ancient Aliens,exelente historia deberia estar en la rosa de guadalupe,None,None
139335,008,Matias Prats,ENTRE OTRAS NOTICIAS SIGUEN LOS BUCHONES A LA ORDEN DEL DIA,None,None
139336,006,Filosoraptor,me pregunto.. de donde sacara tanta inspiracion?,None,None
139339,012,Willy Wonka,que paso... chiquita,None,None
139353,007,Futurama Fry,Segura que NO SABES??,None,None
139356,012,Willy Wonka,Asi que tu eres Nancy! Dime que se Siente ser un diablito y no entenderle a mis imagenes?,None,None
139361,002,Annoying Gamer Kid,SE SIENTE HERMOSA EN SUS fotos LA REALIDAD ES OTRA,None,None
139367,013,Yao Wonka,porfavor gana Cindy robles para que me regales unos pases el lunes 4,None,None
139369,011,Problems,me dijo q iba a ser distinto y solo dando vueltas y aguantando hambre en este sompopo,None,None
139394,008,Matias Prats,te informo ..! que eres la chica mas hermosa que he visto..!,None,None
139396,004,Bad Luck Brian,nO LE GUSTA EL REAL MADRID LE VA AL AMERICA DE CALI!,None,None
139401,010,Prepare Yourself,jenapier hoy mueres,None,None
139402,011,Problems,"vamos por el nuevo modelo ,decian todo va a funcionar, decian",None,None
139404,010,Prepare Yourself,jeanpier hoy mueres,None,None
139408,011,Problems,CHINGADO.. dANIEL HIZO  OTRA VEZ CORRIDA CON 3 COMODINES,None,None
139425,011,Problems,CESAR ME DIJO   QUE LA PUNTITA NOMAS ERA,None,None
139433,006,Filosoraptor,CALLE 38 41 D 16 .,None,None
139435,013,Yao Wonka,Manu suerte en tu examen de prostata,None,None
139454,008,Matias Prats,deseamos informarle que hoy hay reunion de la clase 2015 escuela lino padron rivera,None,None
139456,011,Problems,cuenta la leyenda... no creo en leyendas,None,None
139461,008,Matias Prats,"""LOS CACHACOS"" gente quisquilloza, amargada, llena de odio hasta el dia de hoy, envidiosos, groseros, vengativos",None,None
139465,011,Problems,EN PLENO SE QUEDO JATO EL COJUDO,None,None
139475,008,Matias Prats,"queda probado que quien inicio la guerra en colombia fueron los hp rolos, gente ardida vengativa y llena de odio",None,None
139477,008,Matias Prats,en otras noticias llanto pena y dolor en italia,None,None
139478,008,Matias Prats,"queda probado que quien inicio la guerra en colombia fueron los hp rolos, gente ardida vengativa y llena de odio. para mas informacion ver el bogotazo.",None,None
139479,009,No me digas,AHHHH NO HAGAS CASO PRIMA .,None,None
139486,012,Willy Wonka,SO u love me  So respect me !,None,None
139489,002,Annoying Gamer Kid,y te doy chanse cuando  juguemos xbox sas :D,None,None
139490,012,Willy Wonka,Asi que viajas sin seguro que se siente ser invencible,None,None
139497,008,Matias Prats,Ultima hora La andrea me a dicho que el anal es su punto fuerte,None,None
139498,011,Problems,richard ya no me amas ?...,None,None
139501,012,Willy Wonka,Asi que viajas sin seguro                            . que se siente ser invencible                                       .,None,None
139502,004,Bad Luck Brian,Se Pone mamado Le dicen juanito,None,None
139503,006,Filosoraptor,si subieron  20% el sueldo y el 160% el pasaje a margarita sera que ahora me voy nadando,None,None
139506,008,Matias Prats,En Ultima Noticia  Monroy Y Patiño  Salieron DEl Close,None,None
139510,006,Filosoraptor,lARGA... o cabezona?,None,None
139514,001,Ancient Aliens,Es Que Esteban Eres  Un Maldito Gay,None,None
139518,012,Willy Wonka,Cual es el colmo de un programador? no tener codigos,None,None
139519,004,Bad Luck Brian,me paresco al alonso quinteros pero no soy,None,None
139520,012,Willy Wonka,juan 2x1 pizza hut que se siente estar a dieta,None,None
139527,012,Willy Wonka,el nene lobo  estaba borracho y loco,None,None
139530,008,Matias Prats,kieres ser un mantenido preguntale los consejos a edwar,None,None
139537,005,Disaster Girl,lE DIJE  A LA MAESTRA KE SE ME OLVIDO EL CUADERNO NO ME CREYO,None,None
139540,004,Bad Luck Brian,es ingeniero no tiene internet en su casa,None,None
139543,011,Problems,agarra vacaciones decian que nos vamos pa margarita,None,None
139546,011,Problems,ME DIJO QUE ... IRIA A TRABAJAR,None,None
139547,004,Bad Luck Brian,Pide su liquidacion de sueldo llega con un mes de retraso,None,None
139548,007,Futurama Fry,esto lo sabe heyyy  mi pas elpidio,None,None
139549,003,Ay Si,AY SI AY SI TODO PORQUE ES DYNAMO,None,None
139552,004,Bad Luck Brian,Descarga league of legends su pc no levanta el juego,None,None
139555,004,Bad Luck Brian,pide su liquidacion de sueldo llega con un mes de retraso,None,None
139556,006,Filosoraptor,si edwar va a tener un hijo su papa se lo mantendra igual q a el,None,None
139564,013,Yao Wonka,. DICES...,None,None
139565,004,Bad Luck Brian,SE CREE SATANISTA LO CARTELEA TODO EL TIEMPO EN FACEBOOK,None,None
139567,006,Filosoraptor,hey hey  esto lo sabe sebitas,None,None
139568,011,Problems,HAYYYYYY NO PUEDO CONFIAR EN NADIEE,None,None
139582,011,Problems,Eres mas Facil Que magdalena,None,None
139593,007,Futurama Fry,Quieres que te busque una coca  Con tu nombre. No creo que venga el nombre de regula!,None,None
139597,007,Futurama Fry,NOOO QUIEERO,None,None
139606,006,Filosoraptor,Si esta wea no funciona Porque se ocupa?,None,None
139614,004,Bad Luck Brian,QUIERE WEBIAR A ALGUIEN  TERMINAN WEANDOLO A EL,None,None
139617,007,Futurama Fry,Yo soy hincha del barca pero con james en el real no se no se,None,None
139619,010,Prepare Yourself,PREPARE YOURSELF EZE's wRATH IS COMING,None,None
139623,004,Bad Luck Brian,padre alcala+ bolsos transparentes= silverio gonzalez,None,None
139627,004,Bad Luck Brian,sabe todo sobre renta naturales sale la ley 1607 y aparece el iman y el imas,None,None
139628,004,Bad Luck Brian,LE CONFIA LA CARPA AL AMIGO PARA QUE VAYA CON LA NOVIA SE LA COJE,None,None
139629,011,Problems,Tipico te rayan el  catalogo de avon,None,None
139632,004,Bad Luck Brian,tiene pico  usa el poto,None,None
139633,012,Willy Wonka,a ver que haces...,None,None
139648,007,Futurama Fry,CARAY  no entiendo nada,None,None
139655,010,Prepare Yourself,necesito un 8 para aprobar,None,None
139659,010,Prepare Yourself,necesito un 8 para aprobar el ramo,None,None
139668,012,Willy Wonka,asi que estan muy emocionados por ir a baiquiar???? que pensarias si te dijera que no va a llegar temprano,None,None
139669,003,Ay Si,Ay si Ay si  todos hacemos caso,None,None
139677,002,Annoying Gamer Kid,mi play por tu bacconator,None,None
139685,005,Disaster Girl,Matt groening dijo que bart va a morir Ya no,None,None
139690,005,Disaster Girl,Y si... ? Matamos a los vecinos?,None,None
139708,004,Bad Luck Brian,es friki es friki,None,None
139710,013,Yao Wonka,a veces pienso  que sufres,None,None
139711,005,Disaster Girl,vi una araña y ise lo que cualquiera hubiera hecho,None,None
139712,012,Willy Wonka,"Asi que,dices que marian es fea... Que se siente ser La persona mas estupida en el mundo!!!",None,None
139723,003,Ay Si,Cuidados chicos se levanta temprano un dia y ya es una madrugadora,None,None
139726,008,Matias Prats,cartel de santa es bien chingon   y lo seguira siendo ese es mi reporte,None,None
139734,006,Filosoraptor,las personas que duermen tempranpo se cuidan mas asi no se desvelen,None,None
139738,013,Yao Wonka,jajaja este man q habla mejor siga rapeando q estas claro,None,None
139746,007,Futurama Fry,QUE ES MAS DIFICIL DEJAR... LA MARIHUANA LA COCA O EL AUTOCLICK...,None,None
139751,008,Matias Prats,ultimo momento: jose se va del pais,None,None
139766,008,Matias Prats,En otras noticias se escapo un pendejo ... Y esta trabajando en radioactiva,None,None
139800,004,Bad Luck Brian,"WORKS IN A MULTINATIONAL, BILLONAIRE COMPANY. DOESN'T GET REPLACEMENT HEADPHONES.",None,None
139847,007,Futurama Fry,NO SE SI ELLA LE GUSTA PELIAR COMIGO ?? O ELLA ESTA MUY ENAMORADA DE MI '',None,None
139851,006,Filosoraptor,CULPABLE O VIEJO? DE QUE IBA EL ESTADO?,None,None
139865,003,Ay Si,ai perdon el porque juega dc universe NO TE MOLESTO,None,None
139870,012,Willy Wonka,Adivina que equipo sera el ganador el equipo que paga....,None,None
139878,013,Yao Wonka,CAROLAY DIAS GOMEZ SI DESEAS TE LLEVO AMETRALLADORAS Y GRANADAS,None,None
139902,001,Ancient Aliens,melvincito le lleva unas ganas locas bartola,None,None
139911,008,Matias Prats,y en otras noticias los tacuvos festejan 20 años,None,None
139914,008,Matias Prats,CAE BOMBA EN UN PANTEON Y DEJA 20 MUERTOS GRAVEMENTE HERIDOS,None,None
139918,006,Filosoraptor,si eres un pendejo te llamas erik?,None,None
139919,008,Matias Prats,en otras noticias Los tacvbos festejan 20 años,None,None
139923,012,Willy Wonka,Asi que te gusta el hip hop que se siente ser tan chingon,None,None
139942,004,Bad Luck Brian,se gana un viaje a san andres es la semana del entre cuentos,None,None
139948,004,Bad Luck Brian,se gana un viaje a san andres en la semana del entre cuentos,None,None
139951,002,Annoying Gamer Kid,cauros toy jugando gta5 mas volao que la xuuuxaaaaa!!!,None,None
139963,002,Annoying Gamer Kid,pongo los bots en dificil para creer que juego online y  creer que soy muy bueno,None,None
139967,006,Filosoraptor,eres gay o re,None,None
139969,004,Bad Luck Brian,te recomienda ver una pelicula es corto de vista,None,None
139985,010,Prepare Yourself,Brace yourself Remedy is coming,None,None
139995,005,Disaster Girl,AMI MI NOVIO LE GUSTAVA VER PORNO LE GUSTAVA,None,None
140029,012,Willy Wonka,esa ailin alexandra sabe!!!,None,None
140031,004,Bad Luck Brian,kevin hermano perddo,None,None
140042,012,Willy Wonka,que se siente estar enamolaaaaado,None,None
140045,011,Problems,lE DIJE QUE ERA VIRGEN... ..Y ME DIO COMO A RATA,None,None
140047,012,Willy Wonka,"asi que james ficho con el madrid que se siente tener un nuevo owen, walter samuel, coentrao, etc",None,None
140048,004,Bad Luck Brian,HACE UNA FIESTA LO DEJAN AFUERA,None,None
140053,006,Filosoraptor,el trasero de junho  sera touch?.....,None,None
140057,011,Problems,esta noche no podre dormir acordandome de el,None,None
140064,013,Yao Wonka,Que cara de come pinga.,None,None
140070,002,Annoying Gamer Kid,miren la gorda fabiola a comer!!!!!,None,None
140075,011,Problems,salvalo  señor!,None,None
140076,012,Willy Wonka,asi que eres perdomo  que se siente ser fides ?,None,None
140082,002,Annoying Gamer Kid,no soy niño  rata,None,None
140083,006,Filosoraptor,si un abogado   se vuelve loco pierde el juicio,None,None
140086,010,Prepare Yourself,no lo hagas te traumatizara,None,None
140093,013,Yao Wonka,MMMm.. digamos que si ailin,None,None
140095,011,Problems,.  .,None,None
140122,003,Ay Si,ay ya ya ya me ofendio franco,None,None
140125,011,Problems,ME dijo solo LA puntita Y X POCO ME METE HASTA LOS HUEVOS.,None,None
140128,003,Ay Si,chitan  tan creido y de sobremesa toma aguapanela,None,None
140134,003,Ay Si,"ay si,ay si ella no lo hace aqui¬¬'",None,None
140137,007,Futurama Fry,esa mujer se cree chistosa,None,None
140138,001,Ancient Aliens,hijos mal educados  cronopios,None,None
140140,003,Ay Si,ahora si se jodio esta vaina  con las niñas estas,None,None
140142,006,Filosoraptor,Si una pura QUEDA embarazada ES UN accidente LABORAL?,None,None
140143,008,Matias Prats,noticia de uultimo minuto Llely..causa .noticia en el face jajajaj.,None,None
140151,001,Ancient Aliens,HABER KE PARTE DE QUE NO KIERO NO ENTENDISTE,None,None
140152,009,No me digas,en serio  jacobo,None,None
140153,001,Ancient Aliens,me pregunto... por k no le avientan un nokia,None,None
140154,001,Ancient Aliens,Puah como me importa,None,None
140158,005,Disaster Girl,Aca vivia el ayudante de fisio,None,None
140160,005,Disaster Girl,y eso lo hice  con dos palitos,None,None
140162,001,Ancient Aliens,asd bendiceme,None,None
140167,005,Disaster Girl,aca vivia el ayudante de fisio,None,None
140169,006,Filosoraptor,how do kill that which has no life?,None,None
140177,005,Disaster Girl,mis vecinos cantaban dame fuego... les di fuego,None,None
140188,001,Ancient Aliens,hey imbecil que haces,None,None
140196,009,No me digas,No me  digas!!,None,None
140197,003,Ay Si,Ay si si iba para san andres,None,None
140200,001,Ancient Aliens,eso si esta... goldo,None,None
140201,011,Problems,tengo depresion  post tomorrowland,None,None
140203,003,Ay Si,santiago rendon  se cre tan malito porque juega en clase,None,None
140205,001,Ancient Aliens,IDIOTAS IDIOTAS EN TODAS PARTES,None,None
140216,002,Annoying Gamer Kid,le hize una foto a los calzonzillos del pirselito,None,None
140219,005,Disaster Girl,la que liao por darle a un boton,None,None
140220,013,Yao Wonka,santiago lopez severo chiste  y no lo entendi,None,None
140226,005,Disaster Girl,no la soportaba... escribia frases de paulo coelho,None,None
140229,001,Ancient Aliens,Los diseñadores se cree.... son visitantes de los cielos,None,None
140232,001,Ancient Aliens,Respeto tu libertad dejandote jugar PERO REAFIRMO MI AUTORIDAD COMO ADMIN BANENADOTE DE TODOS MODOS.,None,None
140247,013,Yao Wonka,jj barcelona noo jodas mejor  entierrate jj,None,None
140254,009,No me digas,van en 1 lugar  no me digas,None,None
140258,010,Prepare Yourself,nuestro jefe esta de cumple.. que quiere don sebastian,None,None
140259,009,No me digas,ENSERIO? OHHHH...!!!,None,None
140265,013,Yao Wonka,santiago no estamos en SÁBADOS  FELces,None,None
140272,013,Yao Wonka,deja de tomar ZUKO,None,None
140274,005,Disaster Girl,Esta era la casa de mi vecina Ya no dejara basura en mi banqueta.,None,None
140275,008,Matias Prats,"alejandro y los delegados de natutecnia consiguen un convenio para sus compañeros en santa comba, revientan el corcho el primer dia de convenio pidiendo 1 millon de cambios de turno.",None,None
140282,009,No me digas,deverdad?? te has ganado una cacota,None,None
140284,007,Futurama Fry,NO ENTIENDO,None,None
140289,006,Filosoraptor,me e robado a ochoa  para comermelo sera que se dan cuenta,None,None
140301,003,Ay Si,ps la verdad  no se,None,None
140304,005,Disaster Girl,junio hacia sus propios memes  ya no....,None,None
140305,010,Prepare Yourself,sres clorocien les encargo una!!!,None,None
140315,009,No me digas,que morelia metio tres goles,None,None
140319,009,No me digas,que morrlia metio tres goles,None,None
140335,011,Problems,daniela no llores  por bobadas,None,None
140341,006,Filosoraptor,Aveces pienso eN lo mas bello de mundo ... Y eso eres tu:katH bulneS,None,None
140343,011,Problems,me dijo tengo un depa frente al mar era en marbella,None,None
140350,009,No me digas,de verdad? calla idiotaaaa,None,None
140353,004,Bad Luck Brian,ABRE EL ADMINISTRADOR DE TARES  NO RESPONDE,None,None
140354,013,Yao Wonka,jose siempre recochando,None,None
140361,004,Bad Luck Brian,Le pides que cuide tu botella la rompe,None,None
140373,003,Ay Si,yo no fui el que dono duendes en el mapa,None,None
140383,004,Bad Luck Brian,los llevai al gym  te pinchan la rueda,None,None
140384,005,Disaster Girl,sofia siempre tan inteligente,None,None
140397,005,Disaster Girl,PUBLICO ALGO DE JUSTIN BIEBER NO LO PENSE 2 VECES,None,None
140398,011,Problems,EL VIERNES EL PROFE DIJO Q IBA MANDAR DEBER PARA EL MARTES Y LO MANDA EL MARTES,None,None
140399,005,Disaster Girl,esto les pasa alos que me insultan como luis gaitan,None,None
140400,006,Filosoraptor,me PROVEE a ochoa y no me gusto,None,None
140401,004,Bad Luck Brian,Quiere hacer un disco su productor es artmandous holy,None,None
140403,006,Filosoraptor,Si ESTAS APOYANDO UN CONCIERTO COMO VAS A GANAR SORTEO DE ENTRADAS,None,None
140405,005,Disaster Girl,mira una explotacion,None,None
140407,011,Problems,jhaylin siempre dejando las tareas,None,None
140408,011,Problems,EL VIERNES EL PROFE DIJO QUE IBA A MANDAR DEBER PARA EL MARTES Y LO MANDA EL MARTES,None,None
140413,005,Disaster Girl,sofia ensendiaste   la casa y ahora en donde vas a vivir,None,None
140420,001,Ancient Aliens,i este es el tamaño de la cabeza de heimer,None,None
140426,007,Futurama Fry,ola ke aces,None,None
140431,004,Bad Luck Brian,Dice que es virgen Y esta mas undida que el titanic,None,None
140432,007,Futurama Fry,a veces me siente pendejo  pero me acuerdo del erik y me siento chingon,None,None
140433,005,Disaster Girl,todo cool todo cool,None,None
140437,005,Disaster Girl,mari jaramillo siempre con sus amigas,None,None
140440,005,Disaster Girl,una explotacion,None,None
140441,005,Disaster Girl,ochoa ensendiaste tu casa y donde vas a vivir,None,None
140442,006,Filosoraptor,porque separado se ecribe todo junto... y todo junto se escribe separado??,None,None
140445,012,Willy Wonka,asi que quieres hacer EL horario seria una lastima que tuvieras un adeudo,None,None
140447,012,Willy Wonka,cuantame  que se siente ser niño rata?,None,None
140449,006,Filosoraptor,Si arturo es gay le gustara su hermano,None,None
140454,005,Disaster Girl,je je je  XD,None,None
140456,009,No me digas,noO me digas,None,None
140457,004,Bad Luck Brian,le viene el periodo estornuda ... muere desngrada,None,None
140470,006,Filosoraptor,porque separado se escribe todo junto... y todo junto se escribe separado?,None,None
140477,012,Willy Wonka,Asi que encontraste un insecto raro bere seria una pena que te hiciera algo :B,None,None
140481,012,Willy Wonka,estas en facebook? seria una pena que te haga spam,None,None
140482,005,Disaster Girl,ya estas advertido,None,None
140496,012,Willy Wonka,"DIME,QUE SE SIENTE  AL VOMITAR EN TODAS LAS FIESTAS",None,None
140501,003,Ay Si,Me quejo que no me pelan Pero veo una peli en el ipad atte minikii,None,None
140504,007,Futurama Fry,si? no me digas,None,None
140506,005,Disaster Girl,magnolia (ZAPADORES ) YO NO FUI XD,None,None
140510,008,Matias Prats,en otras noticias  el aser nada es lo mejor,None,None
140512,009,No me digas,Quito las imagenes xq le tengo miedo dice Le presto mi abogado?,None,None
140520,012,Willy Wonka,que se siente tener ask y que nadien te pregunte?,None,None
140529,006,Filosoraptor,Y si la mama de vicky JugarA en el real?,None,None
140531,007,Futurama Fry,que pasaria  si termiana hora de aventura,None,None
140540,009,No me digas,no medigas por favor,None,None
140546,004,Bad Luck Brian,Hace el video de la novia perfecta No tiene novio xD,None,None
140559,012,Willy Wonka,Asi que tu Eres farrah Dime que se siente dejarme en visto?,None,None
140563,012,Willy Wonka,asi es que le das de comer porteros a los mediapuntas? y bajan a defender?,None,None
140564,007,Futurama Fry,crere mi propia lista con juegos de azar y mujerzuelas,None,None
140566,009,No me digas,yo ya se donde va estar el moustron!,None,None
140572,003,Ay Si,hay si hay si se cree jefa  y  se la pasa chismeando,None,None
140573,005,Disaster Girl,cuando perdi contra roncerdo le queme la casa,None,None
140580,007,Futurama Fry,Tipico te descuidas y ya quieren abusar de ti...................!!,None,None
140614,003,Ay Si,yo soy listo no le doy de comer Pt a mp yo le doy de comer Mp a Pt,None,None
140620,011,Problems,maldito arbitro ciego no era penal,None,None
140635,009,No me digas,no me digas  y yo soy santa,None,None
140638,011,Problems,me dijo soy soltero  Y Tiene 4 hijas,None,None
140643,012,Willy Wonka,"Asi que eras hincha del barcelona   y por james rodriguez  te cambiaste al real madrid...  Dime,  que se siente no tener personalidad?",None,None
140648,009,No me digas,nO ME DIGAS HACER EL QUIACER,None,None
140650,007,Futurama Fry,"Gracias a mis amigos por acordarse de mi cumpleaños, los tendre presente...!!! y los que no se acordaron.. uhmm tambien los tendre presente...!!",None,None
140655,007,Futurama Fry,"Gracias a mis amigos por acordarse de mi cumpleaños, los tendre presente...!!! y los que no se acordaron.... uhmm tambien los tendre presente...!!",None,None
140661,012,Willy Wonka,haci que te gusta john lennon? comenta una cancion que no sea  imagine ni stand by me,None,None
140663,012,Willy Wonka,marichi  no vas a ganar a esos fuertes cabro de mrd,None,None
140669,007,Futurama Fry,no se  que decir,None,None
140680,011,Problems,xq señor? xq  esa lista?,None,None
140685,007,Futurama Fry,? NAVE ESPACIAL EH!...,None,None
140698,007,Futurama Fry,davito quse siente,None,None
