,meme_id,plantilla,texto_no_tilde,text_1,text_2
187764,004,Bad Luck Brian,ES OBLIGADO A TOMAR CICUTA LA TOMA PARA NO CONTRARIAR SUS POSTULADOS SOBRE LA VERDAD,None,None
187767,003,Ay Si,Yo solo se que tenia mas que yo,None,None
187775,003,Ay Si,Nimodo manita A mi mama lo que pida,None,None
187778,004,Bad Luck Brian,"ELIMINA FÍSICA ""A"" PORQUE LE TOCA VER CON SÁNCHEZ... Y LE DAN ESE CURSO A TORRES",None,None
187781,001,Ancient Aliens,tan pero tan grande que asi estaba,None,None
187787,012,Willy Wonka,Que no  tiene vida propia Para que se ande metiendo en la de los demas,None,None
187790,001,Ancient Aliens,y me fume un porr como asi de grande...!!!,None,None
187800,003,Ay Si,"¡ah!, no,no soy inocente yo no tehice la cochinada...",None,None
187801,003,Ay Si,"¡ah!, no,no soy inocente yo no te hice la cochinada...",None,None
187808,011,Problems,"autoriza, autoriza me tienes enfeeerrma... cada mes te mando n correos!!!XD",None,None
187809,011,Problems,"autoriza, autoriza, hazlo a tiempo!!!! me tienes enfeeerrma... cada mes te mando n correos!!!XD",None,None
187812,011,Problems,ya el martes la ''repentina'',None,None
187814,011,Problems,el martes es la ''repentina'',None,None
187815,011,Problems,repentina,None,None
187817,011,Problems,''repentinas'',None,None
187820,009,No me digas,Que!! Chingues atu madreee!!!!,None,None
187823,003,Ay Si,hay si me jodio un carajito hay si,None,None
187824,003,Ay Si,"Ay si!!!! Soy De La alta, muy pipirisnais",None,None
187829,003,Ay Si,Huy si huy si Si yo traje incapacidad,None,None
187834,012,Willy Wonka,Asi que copias en los examenes para sacar mejor calificacion. Dime que se siente ser un LOSER.,None,None
187835,003,Ay Si,Ay si arturo eres muy pacifico,None,None
187836,001,Ancient Aliens,Acho FALTAN ALIENS,None,None
187840,013,Yao Wonka,sufres de selfitis cronica? y donde estan tus selfies moteleando en amor y amistad?,None,None
187847,004,Bad Luck Brian,qUIERE JODER A OTROS LO JODEN A EL,None,None
187851,008,Matias Prats,Permiteme que insista pelaez Se queda desangelado abengoa,None,None
187862,008,Matias Prats,the class is boring and you know it,None,None
187879,008,Matias Prats,Permiteme... Que insista,None,None
187881,012,Willy Wonka,Beticos diciendo que el sevilla va ultimo como si ellos fueran primeros...,None,None
187883,001,Ancient Aliens,tu piensa que yo voy burlao,None,None
187885,003,Ay Si,seño yo no cambie la imagen de escritorio,None,None
187895,004,Bad Luck Brian,"BUENA SEMANA, AMPARO!",None,None
187898,004,Bad Luck Brian,Lleva un mapa de la zona Se pierde,None,None
187899,004,Bad Luck Brian,Pide matrimonio Le exigen el divorcio,None,None
187903,005,Disaster Girl,no fui yo te lo juro...,None,None
187906,012,Willy Wonka,"Aixi que era El ferrari, oi?",None,None
187911,002,Annoying Gamer Kid,Ettore _larata,None,None
187915,004,Bad Luck Brian,Le dan asueto por la Primaver Tiene que ir al hospital a la mañana,None,None
187924,002,Annoying Gamer Kid,PRIMO NO SABES LO KAS HECHO,None,None
187926,011,Problems,Le di play Y los peores 0:21 segundos de mi vida,None,None
187927,004,Bad Luck Brian,Lo pasan a GSA Y su primera tarea es hacer la Auditoria,None,None
187930,007,Futurama Fry,Mmmmmmmm No logro entender porque mandas audio a tan estupidos,None,None
187932,004,Bad Luck Brian,Porque pienso No solo tan tonto con un amigo asi,None,None
187933,004,Bad Luck Brian,Porque pienso No soy tan tonto con un amigo asi,None,None
187934,011,Problems,La cara de Estela Cuando ve a Raul con camisa blanca,None,None
187938,007,Futurama Fry,Tu ayer Pillaste....,None,None
187952,001,Ancient Aliens,Fandroids,None,None
187960,004,Bad Luck Brian,cumple años hoy la auditan,None,None
187962,004,Bad Luck Brian,Le dicen que vaya a la casa de Diego. Y los deja plantados,None,None
187964,013,Yao Wonka,como esta el ivan,None,None
187965,011,Problems,em va dir que em convidava a un tast de vins romantic entre vinyes i em va convidar a la marato del priorat,None,None
187968,009,No me digas,En serio Ana? No me digas,None,None
187976,012,Willy Wonka,¿Mejor la viea escuela? Cuentame mas...,None,None
187987,001,Ancient Aliens,jesu crixnkasdkasto,None,None
187988,004,Bad Luck Brian,cONSIGUE LAS TV QUEDA SEGUNDO,None,None
187998,010,Prepare Yourself,Brace yourselves the test is tomorrow,None,None
187999,001,Ancient Aliens,Frentones,None,None
188001,001,Ancient Aliens,¿Frentones? fernando,None,None
188002,009,No me digas,avui Al sandaru estem fent tantes inscripcions que se'ns esta quedant cara de locus,None,None
188005,007,Futurama Fry,WOW PRIMERA CHICA LINDA EN ING DE CONTROL,None,None
188017,001,Ancient Aliens,feliz cumple pache! hoy te comes una asi...,None,None
188020,003,Ay Si,AY SI AY SI ME NO DANCE NAE NAE,None,None
188021,009,No me digas,En serio Cabron.,None,None
188022,003,Ay Si,AY SI AY SI YOU NO DANCE NAE NAE,None,None
188023,009,No me digas,os he contado alguna vez que voy a poner una barraca!!!!,None,None
188024,004,Bad Luck Brian,se va la luz el dia de la auditoria,None,None
188025,004,Bad Luck Brian,Bebo Santana huele bicho...,None,None
188028,004,Bad Luck Brian,"Te hare el masaje yo, que soy el nuevo empleado de llongueras a que soy guapo?",None,None
188029,012,Willy Wonka,asi que sos amiguita de cochis,None,None
188032,004,Bad Luck Brian,Hola chicas soy vuestro nuevo compañero del beauty,None,None
188038,011,Problems,dijo caso clinico pero hizo revision de tema.,None,None
188042,011,Problems,Dejame que no quieroo!,None,None
188045,011,Problems,mare mia ke jente cheee,None,None
188046,001,Ancient Aliens,si supieras que nadie habla ta na M como tu,None,None
188051,003,Ay Si,"Ay si, si! Ahora anto me clava el visto",None,None
188061,004,Bad Luck Brian,PROGRAMAN CAMINATA GT EN LA E. INTERMEDIA TODOS VAN A MOLY,None,None
188062,004,Bad Luck Brian,Lo PASAN A GSA Y SU PRIMER TAREA ES HACER LA AUDITORÍA,None,None
188067,004,Bad Luck Brian,Invita 4 gatos Se da cuenta todo el edificio,None,None
188074,012,Willy Wonka,interesante te fuiste a tecnopolis con tulian,None,None
188079,004,Bad Luck Brian,Pide que el rector renuncie hace que salga de vacaciones con sueldo,None,None
188083,010,Prepare Yourself,Brace yourselves final exam is comming,None,None
188084,007,Futurama Fry,jairo cuando se quiere desquitar de alguien,None,None
188087,007,Futurama Fry,veo en la distancia el cumple de juan,None,None
188093,012,Willy Wonka,Abeses me awuito x q me tarta mudeo Pro luego recuerdo k abla pior la pasitha y se me pasa jajaja!,None,None
188107,006,Filosoraptor,Si los zombies siguen  la palabra de dios zombienaventirados,None,None
188122,009,No me digas,la cara de gabriel cuando semira al espejo,None,None
188124,012,Willy Wonka,asi que fuiste a una bicicleteada que se siente no saber manejar,None,None
188125,004,Bad Luck Brian,va a la bicicletada no lleva bicicleta,None,None
188147,008,Matias Prats,notici se acerca el volumne 13 del imperio,None,None
188155,010,Prepare Yourself,"Chicos, hoy viene Daniela.. La estrategia es esta....",None,None
188157,012,Willy Wonka,estas vendiendo tu campaña ahh cuidado y nadie se da cuenta,None,None
188158,003,Ay Si,"Ay si, todos se fueron de paseo y a mi me toco hacer oficio y cuidar la casa",None,None
188161,012,Willy Wonka,Que se siente Ser tan feo,None,None
188162,010,Prepare Yourself,Prepare yourself Parciales are coming,None,None
188170,011,Problems,Cuando delfina entra al salon,None,None
188171,012,Willy Wonka,Chistosito El par de weones,None,None
188174,007,Futurama Fry,Cuando te dicen que loayza no saco 20,None,None
188177,006,Filosoraptor,SI LOS HERMANOS MAYORES FUERAN DULCES ME LOS COMERIAN AUNQUE YA ESTEN VIEJOS Y RANCIOS,None,None
188180,012,Willy Wonka,"Upload a photo of you on Facebook, writing a pseudo",None,None
188182,013,Yao Wonka,mayi curcienta chuchaki,None,None
188214,011,Problems,! A llorar,None,None
188222,002,Annoying Gamer Kid,te mata: es por su skill le matas: hacks!!!!,None,None
188228,008,Matias Prats,no eres feo y lo sabes,None,None
188237,001,Ancient Aliens,se repite el patron vavala,None,None
188238,013,Yao Wonka,jjjj lll,None,None
188242,003,Ay Si,Ay ay dique tu no sabe ke que el grupo esta morido,None,None
188250,001,Ancient Aliens,Leo dice que el papu La tiene asii,None,None
188261,009,No me digas,Tan pendejo Estas,None,None
188273,008,Matias Prats,llega el 21 de septiembre y todos los boludos saludando a la primavera,None,None
188274,001,Ancient Aliens,Es que es tan asdfjklñ :v,None,None
188278,001,Ancient Aliens,Solo hay una explicacion para esto Tomas Cotazo,None,None
188289,009,No me digas,COMO TE DISTE CUENTAA,None,None
188292,008,Matias Prats,Ulitma Hora Bebo Santana es Gay.,None,None
188304,013,Yao Wonka,"¿Sabes esas sensacion de tristeza cuando te ponen un 7'5? Pues esa, no la tengo.",None,None
188306,013,Yao Wonka,Ahi que Chistosito..,None,None
188313,004,Bad Luck Brian,Quiere perder su virginidad Invita a la cata a salir,None,None
188318,009,No me digas,No me digas de verdad?,None,None
188320,007,Futurama Fry,jum! seguramente esos son los importantes de tucuman,None,None
188324,004,Bad Luck Brian,manda carta abierta No la lee el destinatario,None,None
188325,006,Filosoraptor,naranja se llama asi por el color... o se llama asi por la fruta,None,None
188328,005,Disaster Girl,mi vecino escucha reggeton ya no,None,None
188340,012,Willy Wonka,Tell me how excited were you when you read this email?,None,None
188341,004,Bad Luck Brian,Sjjss,None,None
188351,005,Disaster Girl,Has tu arroz con huevo... ...de paso me dejas para comer,None,None
188357,005,Disaster Girl,Has tu arroz con huevo... ...de paso me dejas,None,None
188359,012,Willy Wonka,tell me how excited were you after reading e.k.'S EMAIL?,None,None
188361,005,Disaster Girl,no importa!!!! tengo seguro en allianz,None,None
188367,003,Ay Si,AY SI AY SI ESTOY EN LA BODA DE JOSERRA Y MAY,None,None
188371,005,Disaster Girl,Atrevete a Engañarme,None,None
188379,001,Ancient Aliens,chiquillos llagaron los negritos Francisco m,None,None
188381,007,Futurama Fry,me estas vacilando?,None,None
188384,012,Willy Wonka,te haces la carmelita descalza pero flor que te gusta el chupe,None,None
188392,006,Filosoraptor,Si no va al concurso por que sabe que no va a ganar Pierde igual,None,None
188395,008,Matias Prats,ULTIMA NOTICIA CARMEN Te quieren mucho y lo sabes,None,None
188405,012,Willy Wonka,que se siente... ...que tu voto valga lo mismo que el que mira gran hermano?,None,None
188408,012,Willy Wonka,i'm just buzzing with excitement thinking about what i will volunteer for,None,None
188411,012,Willy Wonka,i'm just bustling with excitement thinking of what i will volunteer to do!,None,None
188420,007,Futurama Fry,DEJA QUE PIENSE QUE HA PASADO,None,None
188428,001,Ancient Aliens,chiquillos llegaron los negritos pdta.  f miranda,None,None
188439,001,Ancient Aliens,PIJUUU!!!!!,None,None
188441,008,Matias Prats,DEJAME QUE INSISTA Eres mas pesado que yo  y lo sabes,None,None
188443,001,Ancient Aliens,es que yoanitta estan hermosa   mamasita la km mi corazon es suyo  grrr,None,None
188445,008,Matias Prats,PERMITEME QUE INSISTA Pero eres mas pesado que yo. Y lo sabes,None,None
188447,003,Ay Si,Una patadita Y hace crack,None,None
188448,008,Matias Prats,en otras noticias 3er festival de comunicacion  es mañana,None,None
188450,005,Disaster Girl,A pesar de todo lo malo Quiero ser tu amiga juan arte. Magda,None,None
188452,007,Futurama Fry,la cara que pones cuando te asustan,None,None
188453,005,Disaster Girl,A pesar de todo lo malo podemos ser buenos amigos Juan att. Magda,None,None
188454,013,Yao Wonka,¿que se va de la casa ? aaaaa no venga con mucho gusto le habro la puerta,None,None
188455,009,No me digas,haypero q grande,None,None
188464,008,Matias Prats,Llego la primaavera,None,None
188467,004,Bad Luck Brian,Estudia para abogado pierde controversia en telegram,None,None
188468,010,Prepare Yourself,"Mira que te mando que te esfuerces y seas valiente; no temas ni desmayes, porque Jehova tu Dios estara contigo en donde quiera que vayas.     Josue 1:9",None,None
188469,013,Yao Wonka,sociales no mames,None,None
188472,004,Bad Luck Brian,"JEPI PORFIN JUEGA EN UN ""A"" SE LESIONA EL TOBILLO",None,None
188478,006,Filosoraptor,Si tus amigos te dicen fisiquin sera que son gays?,None,None
188483,008,Matias Prats,"""EMBUT"" decian... Donde esta la pelota decian...",None,None
188484,004,Bad Luck Brian,soy mas cool porque me rio jajaja,None,None
188486,013,Yao Wonka,hasta ese dia manda ella,None,None
188492,003,Ay Si,Yo no Fui,None,None
188494,001,Ancient Aliens,Hay una explicacion para esto... cabros!!!,None,None
188498,001,Ancient Aliens,Como este post lleva tantos comentarios? aliens!,None,None
188503,003,Ay Si,CUIDADO CHICAS TAMOS ANTE PAPIRINGO,None,None
188505,003,Ay Si,Yo no fui fue pelao Quien no se limpio la cola,None,None
188509,005,Disaster Girl,Primito que es lo que huele tan feo eso debe ser el overol del byronson,None,None
188513,005,Disaster Girl,. .,None,None
188514,009,No me digas,Y tu.... Ya coges con el??,None,None
188519,006,Filosoraptor,Que sera del lley hoy y sus chistes,None,None
188523,008,Matias Prats,Permiteme que insista... ¡Las notas mañana!,None,None
188526,009,No me digas,que  me querias ...,None,None
188531,001,Ancient Aliens,La Marto carguita,None,None
188532,006,Filosoraptor,SOY CHALOT MIRENME¡¡¡¡,None,None
188534,004,Bad Luck Brian,Quiere hacer un meme gracioso escribe dise,None,None
188536,004,Bad Luck Brian,Recibe su primera mamada de su primo gay borracho,None,None
188542,011,Problems,Me dijo que tenia la mejor hoja de vida tiene demandas por homicidio culposo e inasistencia alimentaria,None,None
188546,010,Prepare Yourself,"Brace yourself Kelliban,orcus and kairos is coming",None,None
188555,013,Yao Wonka,antooo te volviste a dejar el face ABIERTO en mi casa,None,None
188556,006,Filosoraptor,zi estaz entre una mujer bien buena y un gay activo a kien le dariaz la espalda.?,None,None
188558,012,Willy Wonka,QUE SE SIENTE QUE LOS TIGRES GANARON EL CLÁSICO 105 RAYADOS ? jajajajaja,None,None
188563,001,Ancient Aliens,semidios,None,None
188577,005,Disaster Girl,esta es la casa de eriberto,None,None
188582,011,Problems,EL COCHE O YO... SALIO QUEMANDO RUEDA EL CABRON!!,None,None
188583,001,Ancient Aliens,AAAALIENS,None,None
188596,005,Disaster Girl,a mi vecino no le gustaba violetta no le gustaba,None,None
188600,007,Futurama Fry,Y YA QUE ESTÁN AL PEDO... COMO VA LA SP 10018370?,None,None
188605,012,Willy Wonka,Que se siente que bandai en preventa regale un set de efectos Y que metalClub en preventa regale una armadura extra para armar el object? asi como Greattoys incluya mas rostros????,None,None
188609,009,No me digas,asi que te gusta mi publicacion? estas bloqueado!,None,None
188610,009,No me digas,enceriooo saves nome importa,None,None
188620,009,No me digas,marcelo dejate de ser TAN GAY,None,None
188622,012,Willy Wonka,y que me dicen de las necesidades del estar,None,None
188623,005,Disaster Girl,"INASISTENCIA DE ALIMENTOS Y HOMICIDIO CULPOSO... AY TE DEJO TU SEDE, MEJOR HOJA DE VIDA",None,None
188630,004,Bad Luck Brian,xxxxxxxxxxxxx yyyyyyyyy,None,None
188631,004,Bad Luck Brian,consigue un jetpack no sabe usarlo,None,None
188632,005,Disaster Girl,Flor reyna hacia malos comentarios repito hacia,None,None
188636,005,Disaster Girl,flor reyna hacia malos comentarios hacia,None,None
188638,003,Ay Si,Ay si Ay si No me digas wey,None,None
188641,003,Ay Si,AY SI AY SI PRESUMO CHINGO DE VIEJAS Y DE PENDEJO ME DEJAN,None,None
188644,003,Ay Si,ay  yo no fui,None,None
188648,003,Ay Si,hay si hay si es mi cumple numero 22,None,None
188649,009,No me digas,Campaña Chapa tu farsante y dejalo paralitico!,None,None
188657,001,Ancient Aliens,"si,si y le gustan los pitos asi de grandes",None,None
188673,004,Bad Luck Brian,Tira la primera talla ordinaria Se la manda a la Jefa,None,None
188675,002,Annoying Gamer Kid,ffsd,None,None
188691,012,Willy Wonka,Asi que no comes gorda? Quien era entonces la gruesa dama envuelta en una hamaca?,None,None
188700,008,Matias Prats,Juan y Blanca... Se caasaaaan,None,None
188704,009,No me digas,me miras raro me lo juras,None,None
188706,001,Ancient Aliens,tengo un pito de este tamaño  para  ti Soledad,None,None
188707,009,No me digas,que tu mama es una que,None,None
188716,012,Willy Wonka,que chuchas comprate una vida,None,None
188735,011,Problems,Me tienen loca con la visita Del papa a Cuba ya Por favor,None,None
188738,008,Matias Prats,Perdona que insista Al sexto sellado tienes descuento,None,None
188745,003,Ay Si,se hace la santa cuando hablan de sexo,None,None
188747,005,Disaster Girl,Si! Fui yo Odio la reunion del lunes,None,None
188749,012,Willy Wonka,cuentaNOS MÁS cuantas lagrimas derramaste?,None,None
188756,012,Willy Wonka,con que ayer te graduaste de milf eh? felicitaciones toga,None,None
188757,007,Futurama Fry,y esta quien es?,None,None
188760,001,Ancient Aliens,que es weona tu pregunta,None,None
188765,009,No me digas,no me digas  !,None,None
188766,012,Willy Wonka,La cara de mario Cuando esta enamorado!,None,None
188775,013,Yao Wonka,jajajaja me rio por educacion,None,None
188796,012,Willy Wonka,reiteramos entonces que se trato de espacios y ambientes,None,None
188800,009,No me digas,siguen replicas en zona del terremoto no me digas!!!,None,None
188805,012,Willy Wonka,Asi que hoy cumples años? Dime que se siente estar un año mas viejo!!felicidades gera sake las chelas,None,None
188812,008,Matias Prats,Ultima noticia Nick a comprado todo Suiza,None,None
188814,003,Ay Si,hay si hay si fueron pal sombrerazo ayer y yo no,None,None
188815,001,Ancient Aliens,solo ay una explicacion para todo esto eres un patan,None,None
188835,010,Prepare Yourself,Hay gente que vale la pena Pero otros que dan pena,None,None
188842,012,Willy Wonka,Don de esta monorrea Te acuerdas de mi cuando estuvite en la celda de las lokas,None,None
188843,003,Ay Si,Ay si Ay si Que vean que soy graciosa,None,None
188844,009,No me digas,NO ME DIGAS MAS IDIOTA,None,None
188847,008,Matias Prats,Ultimas noticias Aleej dueña de habblo,None,None
188853,003,Ay Si,AY SI GENESIS ESTA ECHONA,None,None
188858,011,Problems,No quiso tomar Lechera,None,None
188861,008,Matias Prats,En la autopista regional de centro  ha sido atropellado un enano los familiares muy afligidos han dicho que para ellos ha sido un golpe bajo,None,None
188867,007,Futurama Fry,mmm... juntos,None,None
188868,008,Matias Prats,"ULTIMA HORA, EN NEIVA LA MEJOR HOJA DE VIDA... TIENE PROCESOS JUDICIALES POR INASISTENCIA DE ALIMENTOS Y HOMICIDIO CULPOSO.",None,None
188873,001,Ancient Aliens,y yo que pensaba en un cucrrasco asi de grade,None,None
188875,005,Disaster Girl,Mis vecinos escuchaban Medina Azahara Ya no...,None,None
188877,007,Futurama Fry,Hawkers para leela?!,None,None
188883,001,Ancient Aliens,te falta uno asi de grande,None,None
188893,001,Ancient Aliens,lo entiendes,None,None
188896,008,Matias Prats,niño fue hospitalizado al tragarse un billete de dos bolivares los pronosticos medicos dicen que se mantiene sin cambio,None,None
188899,008,Matias Prats,el fenomeno del niño nos sofoca,None,None
188903,012,Willy Wonka,ya empezo winy pooh,None,None
188908,004,Bad Luck Brian,Le dan 2000 para una recarga Se la mandan a otro numero,None,None
188914,002,Annoying Gamer Kid,si la vida fuera como los videojuegos tomaria el nivel de dificultad todo el tiempo,None,None
188916,001,Ancient Aliens,Era un truño.... Alienigena!,None,None
188924,004,Bad Luck Brian,busca viejas encueradas en google encuentra abuelitas en traje de baño,None,None
188927,007,Futurama Fry,sospecho a mi mama y a mi papa todos los dias se van a la cama,None,None
188928,004,Bad Luck Brian,Esta es tu cara cuando Ves los gold pans,None,None
188930,001,Ancient Aliens,annunakis,None,None
188934,004,Bad Luck Brian,"Hacen HO y viven en casa del carajo, son dos para tener dos cargadores los dos olvidan los cargadores de las lap",None,None
188935,006,Filosoraptor,Si coloco el grupo electrogeno primero podre meter el rack de frio?,None,None
188937,001,Ancient Aliens,RODRI SE ESTA COJIENDO A TODAS,None,None
188938,011,Problems,don mario dejenos ir a casa,None,None
188943,004,Bad Luck Brian,se cree crack y no me llega ni a mi,None,None
188947,010,Prepare Yourself,Eructo is coming,None,None
188951,012,Willy Wonka,Asi que no votaste por los osos Perez dejame adivinar... sos de lo que votaron por jimmy y sandra,None,None
188956,012,Willy Wonka,y?? cuando llegas?,None,None
188958,007,Futurama Fry,Ya no se si preocuparme porque tiembla mucho O preocuparme cuando pasa mucho tiempo sin temblar,None,None
188964,012,Willy Wonka,"No te aflijas, aunque lo escondas lo pendejo se te nota",None,None
188971,012,Willy Wonka,asi que estas caminando por las paredes??? ja ja jaaaa,None,None
188975,011,Problems,estudia ingenieria de control decian va a ser divertido decian,None,None
188978,003,Ay Si,"AY SI, AY SI PASA A INGENIERA DE CONTROL Y YA SE CREE STEVE JOBS",None,None
188980,011,Problems,"estudia ingenieria de control, decian es lo mismo que ingenieria de sistema, decian",None,None
188981,007,Futurama Fry,Tu y yo comiendo picadillo No se.. piensalo,None,None
188990,003,Ay Si,Yo no tengo la Culpa que tenga miel,None,None
188992,001,Ancient Aliens,tu cuerpo me en lo quece,None,None
188998,001,Ancient Aliens,KASKETE,None,None
189001,005,Disaster Girl,No me querian comprar el juego de la memoria Ahora van a gastar en arreglos,None,None
189002,007,Futurama Fry,Le dije chupalo Y se trago hasta los cocos,None,None
189006,007,Futurama Fry,Le dije chupalo y se trago Hasta los cocos,None,None
189029,001,Ancient Aliens,20 horas despues y escribes...,None,None
189033,004,Bad Luck Brian,intenta enseñarle modales al hermano... ...lo dejan llorando,None,None
189037,011,Problems,"El Chico, Toni, Raul y Eloy  no se calla y luego se la van a devolver",None,None
189038,012,Willy Wonka,Asi que te la tiras de diva pero escuchas vallenato Dime que se siente ser tan marginal?,None,None
189042,009,No me digas,¿APOCO? ¡CUENTAME MAS!,None,None
189045,004,Bad Luck Brian,First day into internship Drug screening for all employees,None,None
189060,003,Ay Si,Hay si hay si!! tengo una semana llendo a clases de cocina y ya me creo chef!!,None,None
189063,008,Matias Prats,LES INFORMAMOS QUE HAY PRINCIPIOS DE ESTA TEORÍA,None,None
189064,008,Matias Prats,Antonio le ha dedicado un Chiste a Paula Y a ella le ha chorreado todo,None,None
189069,001,Ancient Aliens,jarixa y yhessiel quieren pene asi d grande?,None,None
189078,005,Disaster Girl,mis vecinos escuchaban mucho gasolina y le heche gasolina a la casa,None,None
189083,008,Matias Prats,Beatriz te estamos buscando Para decirte felicidades,None,None
189094,001,Ancient Aliens,Calma meche es el baticholo,None,None
189109,005,Disaster Girl,Mi vecino tenia xbox Tenia,None,None
189110,008,Matias Prats,ULTIMAS NOTICIAS!! Pablo esta serruchando a todos del club,None,None
189114,008,Matias Prats,gracias por su atencion,None,None
189118,004,Bad Luck Brian,trabaja en la compañia mas importante de IT no es IBM,None,None
189119,004,Bad Luck Brian,alas mujeres no te asustes notes pantes es la berga de cerbante,None,None
189123,005,Disaster Girl,mi amigo odiaba holasoygerman odiaba,None,None
189127,009,No me digas,Ya te crei dalia martinez Sigue asi,None,None
189134,005,Disaster Girl,ella jugaba a pedir numeros y clasificarlos por facebook. jugaba,None,None
189135,005,Disaster Girl,LES DIJE QUE NO SE COMIERAN MIS AREPAS,None,None
189137,012,Willy Wonka,¡feliz! por la palisa que te di,None,None
189138,001,Ancient Aliens,TALDOS,None,None
189139,001,Ancient Aliens,quien dijo que yo fumo marihuana??,None,None
189147,008,Matias Prats,Permite me que insista Y el gol del killer?,None,None
189150,003,Ay Si,"hay si, hay si todo yo",None,None
189154,001,Ancient Aliens,Llegar temprano Eso es de aliens,None,None
189157,004,Bad Luck Brian,SE LLAMABA LUIS LO VIOLARON,None,None
189159,005,Disaster Girl,TOMA TU SEGUNDA FASE,None,None
189180,012,Willy Wonka,¿asi que ya te ibas? ayudame con un informe #teurgeviajar,None,None
189190,012,Willy Wonka,¿asi que ya te ibas? pues echame la mano con un reporte #teurgeviajar,None,None
189191,001,Ancient Aliens,melani... solo hay una explicacion de como lo hice aliens,None,None
189196,012,Willy Wonka,te gustan mis memes? que se siente no saber como los hago?,None,None
189210,012,Willy Wonka,gracias por su atencion! preguntas ahi esta el profe,None,None
189220,003,Ay Si,ahi si ahi si tira la puerta que rudo es,None,None
189228,008,Matias Prats,"en otras noticias, jamie dornan se divorcia mañana ya que su futura ex esposa decide embarazarse  para que no la dejara",None,None
189229,003,Ay Si,ayii me creo xk soinla lic. camacho,None,None
189230,008,Matias Prats,"en otras noticias, jamie dornan se divorcia mañana ya que su futura ex esposa decide embarazarse hoy para que no la dejara",None,None
189234,001,Ancient Aliens,GTti,None,None
189241,012,Willy Wonka,No vallas al vaño Por que ya fue tu papa,None,None
189246,008,Matias Prats,jamie dornan y amelia warner viven un  matrimonio con mentiras en otras noticias amelia esta embarazada,None,None
189248,001,Ancient Aliens,PEOS,None,None
189254,003,Ay Si,Ay si fue intencional,None,None
189261,012,Willy Wonka,"Yes, it's true... only garnacha",None,None
189265,001,Ancient Aliens,voy a estar en un grupo de WA e ignorarlo brenda!,None,None
189275,011,Problems,aukm m duela no m vras deatrosada wey,None,None
189281,004,Bad Luck Brian,La agregan a un grupo no los pela,None,None
189285,011,Problems,no mames mira como sufro pero se me pasara algun dia,None,None
189288,012,Willy Wonka,pero bien que aceptas  tu realidad,None,None
189294,005,Disaster Girl,Ellos crearon una empresa Pero no tenian ingeniero de control,None,None
189295,001,Ancient Aliens,mejor tu madre,None,None
189303,012,Willy Wonka,so you want to buy an Oxford brownie... tell me what it feels have in your haNDs the greatest brownies in the class,None,None
189314,005,Disaster Girl,ellos TENÍAN una empresa No TENÍAN ingeniero de control,None,None
189316,006,Filosoraptor,tODOS los caminos conducen al data,None,None
189320,013,Yao Wonka,diganle que no joda al pisado,None,None
189321,012,Willy Wonka,a mi no me engañas byron,None,None
189327,005,Disaster Girl,mami le prendi fuego a mi peluche por que no me gusto.. dale like y comenta,None,None
189329,004,Bad Luck Brian,Da su primer discurso Le sale mal,None,None
189332,013,Yao Wonka,pobre perra enano serote,None,None
189335,003,Ay Si,Uy si se cre youtuber Por subir minecraft,None,None
189336,010,Prepare Yourself,dddd,None,None
189337,001,Ancient Aliens,Mijo,None,None
189339,001,Ancient Aliens,Beatris Que pedorrote tienes,None,None
189340,013,Yao Wonka,Un saludo para todos aquellos Que creen que sus secretos jamas saldran a la luz,None,None
189352,001,Ancient Aliens,para estoy hay una explicacion sos gay,None,None
189370,002,Annoying Gamer Kid,Y si dises que el video esta bien cagado Pues entonces aslo tu si es tan facil o es ¿que eres niño rata?,None,None
189378,009,No me digas,asi imorecionante,None,None
189379,013,Yao Wonka,jajjajaj estos tipos estan lokas,None,None
189384,012,Willy Wonka,HAY ESTA ELLA,None,None
189389,009,No me digas,enserio mk no me diga,None,None
189399,008,Matias Prats,y en primero noticias perro fue violado por mata,None,None
189407,002,Annoying Gamer Kid,los niños que juegan de hoy,None,None
189414,005,Disaster Girl,ellos tenian un ingeniero de control Ya no >:v,None,None
189433,010,Prepare Yourself,Preparense que se avecinan...                                                                       . MILES DE PERFILES DE fb con Avatar de Peanuts the Movie,None,None
189444,012,Willy Wonka,tell me it feels to have reflected what you do wrong daily,None,None
189445,002,Annoying Gamer Kid,yo SERE el mejor ingeniero de control y ningun noob lo impedira,None,None
189448,006,Filosoraptor,que pendeja es esta persona,None,None
189453,004,Bad Luck Brian,LLama Newfag al admin,None,None
189455,012,Willy Wonka,asi que llevas rato sin subir arena pues a nadie le importa perra sidosa,None,None
189457,006,Filosoraptor,Si los capitalistas que dominan el mundo son judios y el comunismo es una conspiracion judeo,None,None
189458,008,Matias Prats,En otras noticias! Paola gonzalez esta brava!,None,None
189464,003,Ay Si,HAY SI ME CREO MUCHO POR QUE SOY GATO DE SILVA,None,None
189485,012,Willy Wonka,Te gusta lo que te hace? Jejeje! Lo aprendio conmigo!!,None,None
189489,003,Ay Si,Hoy resulta que el relajo Es por juegos para clima laboral,None,None
189491,013,Yao Wonka,la cuñada disque desparchada jjj,None,None
189498,001,Ancient Aliens,El solito,None,None
189508,013,Yao Wonka,ya lo se,None,None
189515,001,Ancient Aliens,excelente historia le falto prestobarba pero exclente historia,None,None
