,meme_id,plantilla,texto_no_tilde,text_1,text_2
218958,011,Problems,"entonces cante puras canciones de despecho, y al otro dia me arrepenti por no tener novio!",entonces cante puras canciones de despecho, y al otro dia me arrepenti por no tener novio!
218987,012,Willy Wonka,"Asi que no presentastes tus referentes y tu marco teorico dime que que tal te fue en la ""56""",Asi que no presentastes tus referentes y tu marco teorico ,"dime que que tal te fue en la ""56"""
218992,012,Willy Wonka,asi que arlen esta haciendo memes dime que se siente que sean mejores que los de braulio,asi que arlen esta haciendo memes ,dime que se siente que sean mejores que los de braulio
218994,012,Willy Wonka,"Asi que no presentastes tus referentes y tu marco teorico dime que tal te fue en la ""56""",Asi que no presentastes tus referentes y tu marco teorico ,"dime que tal te fue en la ""56"""
218999,004,Bad Luck Brian,Aprende a jugar Pokemon Go La mayoria se le escapan,Aprende a jugar Pokemon Go La mayoria, se le escapan
219003,012,Willy Wonka,Asi que conseguiste todos los corazones en legend of zelda?? dime que se siente no tener el de ella,Asi que conseguiste todos los corazones en legend of zelda?? ,dime que se siente no tener el de ella
219020,012,Willy Wonka,con que andando en la bmt dime que se sienteque te jalen a la filt 2016,con que andando en la bmt ,dime que se sienteque te jalen a la filt 2016
219031,012,Willy Wonka,asi que tienes dratini y dragonaite pues dime que se siente tener a esos 2 pero no al dragonair,asi que tienes dratini y dragonaite pues ,dime que se siente tener a esos 2 pero no al dragonair
219052,003,Ay Si,ay si ay si muy concentrados en la filt 2016,ay si ay si, muy concentrados en la filt 2016
219069,012,Willy Wonka,"asi que sabes todo sobre la ciencia dime que se siente no saber que entre sus caracteristicas estan es metodica, explicativa y verificable",asi que sabes todo sobre la ciencia ,dime que se siente no saber que entre sus caracteristicas estan es metodica explicativa y verificable
219089,007,Futurama Fry,no se si a lee deberian nombrarla madre del año o no dejarla ni adoptar un cachorro de un refugio,no se si a lee deberian nombrarla madre del año, o no dejarla ni adoptar un cachorro de un refugio
219096,004,Bad Luck Brian,milita en una organizacion anticapitalista su organizacion lo termina explotando,milita en una organizacion anticapitalista su organizacion, lo termina explotando
219168,003,Ay Si,Ay si ay si Fumo cigar y tomo whiskey!,Ay si ay si, Fumo cigar y tomo whiskey!
219202,006,Filosoraptor,"¿Por que cuando uno se esta matando de pie a la hora que el liquido va pa' fuera, uno se empina?",,¿Por que cuando uno se esta matando de pie a la hora que el liquido va pa' fuera uno se empina?
219224,006,Filosoraptor,¿y si hago algo que nos traiga recuerods?,,¿y si hago algo que nos traiga recuerods?
219225,006,Filosoraptor,¿y si hago algo que nos traiga RECUERDOS?,,¿y si hago algo que nos traiga RECUERDOS?
219227,004,Bad Luck Brian,crea una pagina de memes galileo ni ellos se toman en cuenta para los memes,crea una pagina de memes galileo ni ellos, se toman en cuenta para los memes
219251,011,Problems,el fer me dijo q me amaba y luego le dijo lo mismo a 40mil mas,el fer me dijo q me amaba, y luego le dijo lo mismo a 40mil mas
219266,007,Futurama Fry,NO SE SI PEDIR UN 2X1 o promo REDBULL,NO SE SI PEDIR UN 2X1, o promo REDBULL
219268,003,Ay Si,Ay si ay si se vuela porque ya tendra su eva,Ay si ay si, se vuela porque ya tendra su eva
219270,004,Bad Luck Brian,el tipo se pasa de imbecil JAJA,el tipo, se pasa de imbecil JAJA
219283,003,Ay Si,"ay si, ay si aca tenemos a los boludos fanaticos de los simpson",ay si ay si, aca tenemos a los boludos fanaticos de los simpson
219293,004,Bad Luck Brian,Habla sobre fidelidad y eficacia en la comunicacion. le ponen el cuerno.,Habla sobre fidelidad y eficacia en la comunicacion., le ponen el cuerno.
219309,004,Bad Luck Brian,Habla sobre fidelidad y eficacia lo juzgan porque la comunicacion no siempre es correcta.,Habla sobre fidelidad y eficacia, lo juzgan porque la comunicacion no siempre es correcta.
219325,011,Problems,la verdad es que no se le pone tiesa por eso lo odio al cabron y lo pongo a lavar los trastos,la verdad es que no se le pone tiesa por eso lo odio al cabron, y lo pongo a lavar los trastos
219356,003,Ay Si,Ay si ay si dicen ser machos que se respetan Pero son solo señoritas con delirios de masculinidad,Ay si ay si, dicen ser machos que se respetan Pero son solo señoritas con delirios de masculinidad
219383,011,Problems,cuando eres ultimo en el tbc y kedaras retratado,cuando eres ultimo en el tbc, y kedaras retratado
219401,004,Bad Luck Brian,Compran miches se los lleva la patrulla,Compran miches, se los lleva la patrulla
219456,011,Problems,dije que solo la puntita y me la metio entera,dije que solo la puntita, y me la metio entera
219570,004,Bad Luck Brian,le hace la barba a su candidato gana y ni un hueso le da,le hace la barba a su candidato gana y ni un hueso, le da
219660,006,Filosoraptor,el ciberbullying ¿es una moda?,el ciberbullying ,¿es una moda?
219675,006,Filosoraptor,el cyberbullying ¿es una moda?,el cyberbullying ,¿es una moda?
219713,003,Ay Si,Ay si ay si Javiercito Alias Cangreburguer,Ay si ay si, Javiercito Alias Cangreburguer
219716,003,Ay Si,Jose  carlos  rodriguez Para mis amigos  ay si?,Jose  carlos  rodriguez Para mis amigos  ay si,?
219749,007,Futurama Fry,no se si me engañaron o me engaño solo.,no se si me engañaron, o me engaño solo.
219766,003,Ay Si,Ay si ay si disque me va a poner mirando a cuenca Y le tengo que cantar una NANA,Ay si ay si, disque me va a poner mirando a cuenca Y le tengo que cantar una NANA
219805,003,Ay Si,Ay si ay si Te veo super archi mega enamoradaaa,Ay si ay si, Te veo super archi mega enamoradaaa
219834,003,Ay Si,"Ay si, ay si, no contesto whtsap porque estoy muy ocupad@ Ahorita que termine la rosa de Gpe. Y Laura en America contesto",Ay si ay si, no contesto whtsap porque estoy muy ocupad@ Ahorita que termine la rosa de Gpe. Y Laura en America contesto
219856,008,Matias Prats,Noticia de ultima hora me acaban de decir q hoy es el  cumple de una gran amiga solmeri..dios te bendiga Y q hoy sea lleno de mucha felicidad junto con tasas las personas q te quieren..,Noticia de ultima hora, me acaban de decir q hoy es el  cumple de una gran amiga solmeri..dios te bendiga Y q hoy sea lleno de mucha felicidad junto con tasas las personas q te quieren..
219879,004,Bad Luck Brian,Piensa ir a operativo pagado Y se lesiona,Piensa ir a operativo pagado Y, se lesiona
219927,006,Filosoraptor,Si el hombre viene del chimpance.. ¿toni porras viene del orangutan?,Si el hombre viene del chimpance.. ,¿toni porras viene del orangutan?
220127,004,Bad Luck Brian,PIde admin lo banean,PIde admin, lo banean
220172,007,Futurama Fry,no se si estoy jugando amigo secreto o mision imposible,no se si estoy jugando amigo secreto, o mision imposible
220176,012,Willy Wonka,¿no estas matriculado en pankull? dime que se siente no ser de los mejores,¿no estas matriculado en pankull? ,dime que se siente no ser de los mejores
220189,003,Ay Si,ay si ay si ya se viene mi cumple,ay si ay si, ya se viene mi cumple
220198,012,Willy Wonka,¿no estas matriculado en pankull? dime que se siente no ser parte de la mejor escuela de mostazal,¿no estas matriculado en pankull? ,dime que se siente no ser parte de la mejor escuela de mostazal
220214,004,Bad Luck Brian,estudia para suelos le hacen un apareamiento,estudia para suelos, le hacen un apareamiento
220227,003,Ay Si,Ay si ay si con que la invito a salir Si tiene mas plata Tarzan en las medias,Ay si ay si, con que la invito a salir Si tiene mas plata Tarzan en las medias
220244,012,Willy Wonka,Ah si ...A ver cuentame mas...,Ah si ...A ver ,cuentame mas...
220254,007,Futurama Fry,No se si esta con niebla o es contaminacion,No se si esta con niebla, o es contaminacion
220267,004,Bad Luck Brian,es un domdragones campeon de la liga le gana un niño de 10 años,es un domdragones campeon de la liga, le gana un niño de 10 años
220298,004,Bad Luck Brian,va a comprar unos Bubblegummers le dan unos babol gamers,va a comprar unos Bubblegummers, le dan unos babol gamers
220299,004,Bad Luck Brian,Lleva el pat para titularse lo jalan en la sustentacion,Lleva el pat para titularse, lo jalan en la sustentacion
220338,003,Ay Si,hay si dario muy bien dario,hay si, dario muy bien dario
220347,012,Willy Wonka,feliz por que es viernes? dime que se siente tranbar el sabado ?,feliz por que es viernes? ,dime que se siente tranbar el sabado ?
220381,007,Futurama Fry,no se si sustentar un proyecto sin llevar el pat o llevar el pat y sustentar un proyecto pagando el doble,no se si sustentar un proyecto sin llevar el pat, o llevar el pat y sustentar un proyecto pagando el doble
220412,012,Willy Wonka,asi q quieres bono dime q prefieres paracetamol o ibuprofeno,asi q quieres bono ,dime q prefieres paracetamol o ibuprofeno
220413,004,Bad Luck Brian,Iba a jugar xq el palacios tines 5 amarillas el profe le pone al marcelo,Iba a jugar xq el palacios tines 5 amarillas el profe, le pone al marcelo
220476,012,Willy Wonka,te juntas mucho con uefa y haces planteos de mina? cuentame mas,te juntas mucho con uefa y haces planteos de mina? ,cuentame mas
220500,003,Ay Si,ay si ay si les jodo haciendo memes igual el marcelo juega el domingo,ay si ay si, les jodo haciendo memes igual el marcelo juega el domingo
220510,011,Problems,no te burles de la sexualidad y de la afectividad puedes lastimar a los que mas quieres,no te burles de la sexualidad, y de la afectividad puedes lastimar a los que mas quieres
220516,011,Problems,no te burles de la sexualidad y de la afectividad ¡ puedes lastimar a los que mas quieres !,no te burles de la sexualidad, y de la afectividad ¡ puedes lastimar a los que mas quieres !
220519,004,Bad Luck Brian,no asiste a la sanscion lo quebrantan,no asiste a la sanscion, lo quebrantan
220521,004,Bad Luck Brian,no asiste a la sancion lo quebrantan,no asiste a la sancion, lo quebrantan
220580,003,Ay Si,¡ay si! Para que todos sepan Que no estoy en Santiago,¡ay si,! Para que todos sepan Que no estoy en Santiago
220639,012,Willy Wonka,"Asi que te estas preparando para competir en bench press dime que se siente, sacar menos repeticiones en vez de mas",Asi que te estas preparando para competir en bench press ,dime que se siente sacar menos repeticiones en vez de mas
220640,004,Bad Luck Brian,pide un foto con leyenda le hacen un meme,pide un foto con leyenda, le hacen un meme
220641,004,Bad Luck Brian,pide una foto con leyenda le hacen un meme,pide una foto con leyenda, le hacen un meme
220649,004,Bad Luck Brian,"se prepara para competir en bench press cada vez saca menos, pero se cansa mas",se prepara para competir en bench press cada vez saca menos pero, se cansa mas
220663,004,Bad Luck Brian,Sus compañeros le dejan jugar al football con ellos Es la pelota,Sus compañeros, le dejan jugar al football con ellos Es la pelota
220760,003,Ay Si,ay si soy amiga de mi jefecito!!! y el me quiere y yo tambien ami Roman!!!,ay si, soy amiga de mi jefecito!!! y el me quiere y yo tambien ami Roman!!!
220773,003,Ay Si,"Ay si, ay si Yo no llore en el kinder!!",Ay si ay si, Yo no llore en el kinder!!
220784,012,Willy Wonka,y dime ya llenaste la herramienta de seguimiento,y ,dime ya llenaste la herramienta de seguimiento
220812,007,Futurama Fry,no se si eres chico o chica(prof.oak),no se si eres chico, o chica(prof.oak)
220819,012,Willy Wonka,dime sergio que se siente hacerla de marcos,,dime sergio que se siente hacerla de marcos
220821,003,Ay Si,Ay si ay si... que pena vi mal...,Ay si ay si,... que pena vi mal...
220840,004,Bad Luck Brian,empieza a trabajar el archivo de epm desde principio de mes juan fernando no le manda las tarifas,empieza a trabajar el archivo de epm desde principio de mes juan fernando no, le manda las tarifas
220845,004,Bad Luck Brian,se pone a responder sola un derecho de reposicion maria elena le dice que esta malo,se pone a responder sola un derecho de reposicion maria elena, le dice que esta malo
220853,004,Bad Luck Brian,dice su primera mala palabra lo matan,dice su primera mala palabra, lo matan
220865,006,Filosoraptor,"si yaque hace pqr, sena aseo, mauro compras, diana contabilidad y meli facturacion... ¿entonces que hace beatriz?",si yaque hace pqr sena aseo mauro compras diana contabilidad y meli facturacion... ,¿entonces que hace beatriz?
220870,012,Willy Wonka,Benja dime que se siente que tu polola te diga gay,Benja ,dime que se siente que tu polola te diga gay
220951,006,Filosoraptor,si lloran en silencio para que nadie se entere ¿por que lo cuentan en facebook?,si lloran en silencio para que nadie se entere ,¿por que lo cuentan en facebook?
220973,012,Willy Wonka,Y cuentame ¿que se siente estar trabajando cuando tu hijo dice tu nombre por primera vez?,Y ,cuentame ¿que se siente estar trabajando cuando tu hijo dice tu nombre por primera vez?
220989,006,Filosoraptor,si lloran en silencio y a escondida para que nadie se entere ¿por que lo cuentan en facebook?,si lloran en silencio y a escondida para que nadie se entere ,¿por que lo cuentan en facebook?
220996,003,Ay Si,ay si ahora juan diego se cree pro!! xd,ay si, ahora juan diego se cree pro!! xd
221005,004,Bad Luck Brian,vota si al plebiscito le aumentan los impuestos y sigue la guerra!,vota si al plebiscito, le aumentan los impuestos y sigue la guerra!
221009,004,Bad Luck Brian,"vota si al plebiscito ""para la paz"" le aumentan los impuestos y sigue la guerra!","vota si al plebiscito ""para la paz""", le aumentan los impuestos y sigue la guerra!
221026,012,Willy Wonka,"Yami ,dime que se siente Que Fer te ame mas ?",Yami ,dime que se siente Que Fer te ame mas ?
221030,004,Bad Luck Brian,Viene a ferreycorp para trabajar con vero vero se va a los 6 meses...,Viene a ferreycorp para trabajar con vero vero, se va a los 6 meses...
221031,003,Ay Si,ay si metan al joto,ay si, metan al joto
221041,012,Willy Wonka,asi que estuviste a punto de perder la vida en un accidente de montañismo dime que se siente solo sentir curiosidad en el momento mas critico,asi que estuviste a punto de perder la vida en un accidente de montañismo ,dime que se siente solo sentir curiosidad en el momento mas critico
221057,008,Matias Prats,de ultima hora a julio le ayudaron por fin a enviar la chimbirita,de ultima hora, a julio le ayudaron por fin a enviar la chimbirita
221072,003,Ay Si,ay si ay si soy de utel y ya me creo,ay si ay si, soy de utel y ya me creo
221079,008,Matias Prats,y en ultimas noticias mambru se fue a la guerre que dolor que dolor que pena,y en ultimas noticias, mambru se fue a la guerre que dolor que dolor que pena
221089,012,Willy Wonka,"que quieres reducir gastos dime, que se siente pagar una miseria por mano de obra",que quieres reducir gastos ,dime que se siente pagar una miseria por mano de obra
221093,011,Problems,Cuando llego a mi casa y el ALMUERZO es sopa,Cuando llego a mi casa, y el ALMUERZO es sopa
221178,003,Ay Si,ay si ay si eso no lo firme yo...,ay si ay si, eso no lo firme yo...
221182,008,Matias Prats,Noticia de ultima hora Dahiana y Stiven volvieron y seran felices para siempre,Noticia de ultima hora, Dahiana y Stiven volvieron y seran felices para siempre
221270,003,Ay Si,ay si!! me arreglo solo para samuel y ya se acabo el amor..,ay si,!! me arreglo solo para samuel y ya se acabo el amor..
221357,004,Bad Luck Brian,invita a salir a milani se chapa a su novia,invita a salir a milani, se chapa a su novia
221471,006,Filosoraptor,¿Usted me esta diciendo que 1882 Es mejor que branca?,,¿Usted me esta diciendo que 1882 Es mejor que branca?
221488,004,Bad Luck Brian,El Manuel  cuando  se viola ala. pia,El Manuel  cuando , se viola ala. pia
221550,004,Bad Luck Brian,Va a ver messi Sale lesionado y se pierde todo el partido,Va a ver messi Sale lesionado y, se pierde todo el partido
221565,003,Ay Si,ay si tan creido el Leo entonces dejemolo llorando solo,ay si, tan creido el Leo entonces dejemolo llorando solo
221569,007,Futurama Fry,O veo mal o lo que Tienes en los labios es mi esperma?,O veo mal, o lo que Tienes en los labios es mi esperma?
221605,007,Futurama Fry,no se si es un concurso o nos esta haciendo burla,no se si es un concurso, o nos esta haciendo burla
221608,004,Bad Luck Brian,Tiene sexo le detectan vih,Tiene sexo, le detectan vih
221632,008,Matias Prats,noticia de ultima hora matan a dos gallinas por que el gaalo se aburrio de ellas,noticia de ultima hora, matan a dos gallinas por que el gaalo se aburrio de ellas
221655,007,Futurama Fry,cuando me dicen que se pegan en karate do kung fu y otra chorreada mas nose si me hablan en serio o se la creen de verdad,cuando me dicen que se pegan en karate do kung fu y otra chorreada mas nose si me hablan en serio, o se la creen de verdad
221682,007,Futurama Fry,cuando comparan mi karate con otras chorreadas nose si me estan vacilando o hablan en serio,cuando comparan mi karate con otras chorreadas nose si me estan vacilando, o hablan en serio
221710,007,Futurama Fry,Cuando comparan mi karate con otras chorreadas Nose si me estan vacilando o hablan en serio,Cuando comparan mi karate con otras chorreadas Nose si me estan vacilando, o hablan en serio
221843,007,Futurama Fry,o me esto bolviendo mas inteligente o la gente se vuelve mas estupida que yo,o me esto bolviendo mas inteligente, o la gente se vuelve mas estupida que yo
221890,004,Bad Luck Brian,Usa los pantalones arriba de la cintura y ni asi se le ve pompa,Usa los pantalones arriba de la cintura y ni asi, se le ve pompa
221992,004,Bad Luck Brian,Juega su primera ranqued le toca al paco y al carlos haciendo duo,Juega su primera ranqued, le toca al paco y al carlos haciendo duo
222064,004,Bad Luck Brian,"Se enoja porque van a cantar el himno nica No se sabe ni el de propio pais a capela, si no lo lee o alguien esta a la par recitandolo",Se enoja porque van a cantar el himno nica No se sabe ni el de propio pais a capela si no, lo lee o alguien esta a la par recitandolo
222070,004,Bad Luck Brian,trae ensalada se la calientan,trae ensalada, se la calientan
222101,004,Bad Luck Brian,Jugo minecraft y lo mato un creeper En creativo,Jugo minecraft y, lo mato un creeper En creativo
222131,012,Willy Wonka,con que pensaban que iban a ir a una fabrica dime que se siente estar en un campo de concentracion,con que pensaban que iban a ir a una fabrica ,dime que se siente estar en un campo de concentracion
222144,004,Bad Luck Brian,tiene esperanza de salir con vida le dicen que sera el proximo en morir,tiene esperanza de salir con vida, le dicen que sera el proximo en morir
222155,003,Ay Si,Ay si ay si cambien ya no gasten en cerveza,Ay si ay si, cambien ya no gasten en cerveza
222236,011,Problems,me dijo que ya estaba listo el fashion beat y luego me dice que falta la revision para preprensa,me dijo que ya estaba listo el fashion beat, y luego me dice que falta la revision para preprensa
222281,011,Problems,ME dijeron que instalara el script y ahora no puedo con mi backlog,ME dijeron que instalara el script, y ahora no puedo con mi backlog
222331,003,Ay Si,ay si ay si toco la bateria,ay si ay si, toco la bateria
222342,003,Ay Si,uy si... la nostalgia de los 90's,uy si,... la nostalgia de los 90's
222362,012,Willy Wonka,"Aja, los 90's cuentame mas",Aja los 90's ,cuentame mas
222424,006,Filosoraptor,pensando... ¿que es chosp?,pensando... ,¿que es chosp?
222453,003,Ay Si,hay si david se las da de sano,hay si, david se las da de sano
222491,004,Bad Luck Brian,Pide estudio le dan :v,Pide estudio, le dan :v
222552,005,Disaster Girl,aqui vivia mi profesora de quimica viviaa.....,aqui vivia mi profesora de quimica ,viviaa.....
222569,011,Problems,ya va a chupar este cabron y no han llegado las nominas,ya va a chupar este cabron, y no han llegado las nominas
222571,004,Bad Luck Brian,corre a mostrarle a tavo su nueva edicion tavo lo deja en visto,corre a mostrarle a tavo su nueva edicion tavo, lo deja en visto
222599,005,Disaster Girl,hay vivia la miss de biologia ¡vivia!,hay vivia la miss de biologia ¡,vivia!
222622,003,Ay Si,Ay si ay si Bibiana y diana mis nuevas amiguis,Ay si ay si, Bibiana y diana mis nuevas amiguis
222634,012,Willy Wonka,asi que te crees pendejo haber cuentame mas de tu vida,asi que te crees pendejo haber ,cuentame mas de tu vida
222639,004,Bad Luck Brian,Juega como tanque se sube a los techos con lanzalllamas,Juega como tanque, se sube a los techos con lanzalllamas
222651,004,Bad Luck Brian,"Deje mi chaleco en casa, presteme el suyo lo deja en la casa",Deje mi chaleco en casa presteme el suyo, lo deja en la casa
222665,004,Bad Luck Brian,le dan celular en la empresa en la empresa se lo roban,le dan celular en la empresa en la empresa, se lo roban
222673,012,Willy Wonka,asi que quieres subir tu calificacion de etica dime que se siente tener que hacer 60 memes,asi que quieres subir tu calificacion de etica ,dime que se siente tener que hacer 60 memes
222696,012,Willy Wonka,"""asi que eres la mil amores"" ""dime que se siente que todo sicom quiera contigo""","""asi que eres la mil amores"" ""","dime que se siente que todo sicom quiera contigo"""
222764,006,Filosoraptor,Si un humano muerde a un zombie ¿el zombie se volvera humano?,Si un humano muerde a un zombie ,¿el zombie se volvera humano?
222766,012,Willy Wonka,y dime que se siente irle a dallas y no entender que pasa en el juego,y ,dime que se siente irle a dallas y no entender que pasa en el juego
222825,008,Matias Prats,Y en las ultimas noticias del fin de semana: Encontradas planillas del MEP en residencias «mi huequito»,Y en las ultimas noticias, del fin de semana: Encontradas planillas del MEP en residencias «mi huequito»
222836,004,Bad Luck Brian,es su cumpleaños le da diarrea,es su cumpleaños, le da diarrea
222845,012,Willy Wonka,Asi que eres de los mismos de siempre? dime que se siente ser siempre dar La cara por tu barrio,Asi que eres de los mismos de siempre? ,dime que se siente ser siempre dar La cara por tu barrio
222852,012,Willy Wonka,les dices chivos a los de hermosillo dime cuantas bodas han cancelado en obregon?,les dices chivos a los de hermosillo ,dime cuantas bodas han cancelado en obregon?
222862,012,Willy Wonka,Asi que eres de los mismos de siempre? dime que se siente siempre dar La cara por tu barrio?,Asi que eres de los mismos de siempre? ,dime que se siente siempre dar La cara por tu barrio?
222867,011,Problems,alude te salude x tu cumple y me metiste 2 dedos!,alude te salude x tu cumple, y me metiste 2 dedos!
222871,011,Problems,aluhe te salude x tu cumple y me metiste 2 dedos!,aluhe te salude x tu cumple, y me metiste 2 dedos!
222906,012,Willy Wonka,"ASÍ que humano, ¿no? Y dime, ¿que se siente ser una plaga?",ASÍ que humano ¿no? Y ,dime ¿que se siente ser una plaga?
222920,004,Bad Luck Brian,Sube una foto Todos le dan Amen,Sube una foto Todos, le dan Amen
222988,011,Problems,se nos fue wendy dominguez!!!! y quien es PD Stefy!!!!por dios como cambian las cosas,se nos fue wendy dominguez!!!!, y quien es PD Stefy!!!!por dios como cambian las cosas
222991,004,Bad Luck Brian,Entra a reemplazar al loro Sale el iPhone 7...y 7 pm se va,Entra a reemplazar al loro Sale el iPhone 7...y 7 pm, se va
223015,004,Bad Luck Brian,se le pierde la cadena lo invita a salir un mk,se le pierde la cadena, lo invita a salir un mk
223029,004,Bad Luck Brian,lleva a Blastoise a nivel 60 se le borra la partida,lleva a Blastoise a nivel 60, se le borra la partida
223095,004,Bad Luck Brian,sube su primera foto a Facebook le crean un nene,sube su primera foto a Facebook, le crean un nene
223099,004,Bad Luck Brian,sube su primera foto a Facebook le crean un meme,sube su primera foto a Facebook, le crean un meme
223101,004,Bad Luck Brian,compras minecraft no lo puedes meter en la consola,compras minecraft no, lo puedes meter en la consola
223111,004,Bad Luck Brian,Pide un curso lo cambian de empresa,Pide un curso, lo cambian de empresa
223132,011,Problems,lu se hara famosa y nooo nos saludaramss,lu se hara famosa, y nooo nos saludaramss
223134,003,Ay Si,ay si ay si ya me creo porque ya se que es moralidad,ay si ay si, ya me creo porque ya se que es moralidad
223136,011,Problems,lu se hara famosa y nooo nos saludaramass,lu se hara famosa, y nooo nos saludaramass
223229,007,Futurama Fry,no se si ver hentai o yuri,no se si ver hentai, o yuri
223235,004,Bad Luck Brian,quiere subir la calif. de etica le dejan 60 memes,quiere subir la calif. de etica, le dejan 60 memes
223268,003,Ay Si,ay si ay si nomas dany y oskar,ay si ay si, nomas dany y oskar
223354,011,Problems,"papa, soy Perla y yo no se pero me vas a llevar ya, pero ya",papa soy Perla, y yo no se pero me vas a llevar ya pero ya
223362,011,Problems,soy mama de steve y fui violada,soy mama de steve, y fui violada
223424,003,Ay Si,ay si ay si yo le subi al dolar,ay si ay si, yo le subi al dolar
223437,003,Ay Si,Ay si ay si Hoy tomamos,Ay si ay si, Hoy tomamos
223473,012,Willy Wonka,"Y dime, que se siente Que estes a un par de dias de entrar a la escuela",Y ,dime que se siente Que estes a un par de dias de entrar a la escuela
223485,003,Ay Si,Ay si ay si A las 6 en el estanco,Ay si ay si, A las 6 en el estanco
223488,012,Willy Wonka,asi que macri viaja en bondi? interesante. cuentame mas...,asi que macri viaja en bondi? interesante. ,cuentame mas...
223506,012,Willy Wonka,asi que te disfrazaste de harley quinn dime que se siente creerte tan unica y diferente,asi que te disfrazaste de harley quinn ,dime que se siente creerte tan unica y diferente
223533,010,Prepare Yourself,preparense señores unicornias y pendejas disfrazandose de harley quinn para halloween,preparense, señores unicornias y pendejas disfrazandose de harley quinn para halloween
223564,005,Disaster Girl,"Compra panpot decia EMI.. mmm ,decia..",Compra panpot decia EMI.. mmm ,decia..
223565,012,Willy Wonka,asi que uds son de grado once dime que se siente tener ingles con el calvo,asi que uds son de grado once ,dime que se siente tener ingles con el calvo
223616,012,Willy Wonka,asi que ya pasaste todas las materias dime que se siente estar todavia estudiando ingles,asi que ya pasaste todas las materias ,dime que se siente estar todavia estudiando ingles
223639,003,Ay Si,kate ¿donde dejaste las nalgas? ay si ay si a todo le llaman nalga,kate ¿donde dejaste las nalgas? ay si ay si, a todo le llaman nalga
223674,007,Futurama Fry,Quien sera mas humeante Fabi o matu?,Quien sera mas humeante Fabi, o matu?
223682,004,Bad Luck Brian,ve su primer legendario lo debilita,ve su primer legendario, lo debilita
223704,004,Bad Luck Brian,planifica finalmente todo le sale bien!,planifica finalmente todo, le sale bien!
223732,004,Bad Luck Brian,Le piden que vaya con camisa blanca para la foto No le sacan la foto,Le piden que vaya con camisa blanca para la foto No, le sacan la foto
223782,004,Bad Luck Brian,se cree guapo y nadie le da like,se cree guapo y nadie, le da like
223797,003,Ay Si,ay si la mas fina ahora que vive con alguien mientras que en la calle era senda yal!,ay si, la mas fina ahora que vive con alguien mientras que en la calle era senda yal!
223860,003,Ay Si,ay si como no,ay si, como no
223890,011,Problems,le dije a xavier un poquito y me violaron todos,le dije a xavier un poquito, y me violaron todos
223920,003,Ay Si,ay si como tenemos instagran,ay si, como tenemos instagran
223944,006,Filosoraptor,"Si una persona te dice que no le hagas caso, y no le haces caso ¿Le estas haciendo caso?",Si una persona te dice que no le hagas caso y no le haces caso ,¿Le estas haciendo caso?
223984,012,Willy Wonka,Laurita dime que se siente querer hacer mil. Memes Y no poder hacerlos,Laurita ,dime que se siente querer hacer mil. Memes Y no poder hacerlos
224000,012,Willy Wonka,Asi que te haces pendeja con tu obligacion para con tu hija.. y dime...¿que se siente que ni un pedo te avienten en tu cumpleaños..?,Asi que te haces pendeja con tu obligacion para con tu hija.. y ,dime...¿que se siente que ni un pedo te avienten en tu cumpleaños..?
224037,011,Problems,cuando quieres jugar pokemon go y no tienes saldo en tu movil,cuando quieres jugar pokemon go, y no tienes saldo en tu movil
224073,012,Willy Wonka,diste el examen de entel? dime que se siente haber jalado y con las diapos de ayuda?,diste el examen de entel? ,dime que se siente haber jalado y con las diapos de ayuda?
224149,012,Willy Wonka,Y dime fanny Que se siente tenr un papa lagarto,Y ,dime fanny Que se siente tenr un papa lagarto
224157,011,Problems,Los Incas me dijieron que en chile estaba el dorado y solo habian mapuches,Los Incas me dijieron que en chile estaba el dorado, y solo habian mapuches
224191,003,Ay Si,aay si ya tuviste  meme y no me dices por que,aay si, ya tuviste  meme y no me dices por que
224219,004,Bad Luck Brian,Le ofrecen marihuana se baja de la torre,Le ofrecen marihuana, se baja de la torre
224239,004,Bad Luck Brian,cuando al fin todos los cabros juegan bf4 le toca trabajar,cuando al fin todos los cabros juegan bf4, le toca trabajar
224261,012,Willy Wonka,"dime, que se siente ser rodriguez negrete",,dime que se siente ser rodriguez negrete
224267,003,Ay Si,Ay si ay si me saque la loteria porque me di a la marjorie,Ay si ay si, me saque la loteria porque me di a la marjorie
224270,003,Ay Si,Ay si ay si Ahora soy el rey de clash royale porque me salio una legendaria,Ay si ay si, Ahora soy el rey de clash royale porque me salio una legendaria
224324,004,Bad Luck Brian,meses pidiendo cdc en remedios a la semana que le dan eliminan a todos,meses pidiendo cdc en remedios a la semana que, le dan eliminan a todos
224335,003,Ay Si,Ay si ay si Tu las traes,Ay si ay si, Tu las traes
224369,011,Problems,cuando tienes un enamorado apodado chiva y usa braker,cuando tienes un enamorado apodado chiva, y usa braker
224386,011,Problems,Me dijo que iriamos juntos y se fue sin darme el pase,Me dijo que iriamos juntos, y se fue sin darme el pase
224388,008,Matias Prats,Noticia de ultima hora Le ven la cara y piensan q esta muerto pero noo estaba vivo,Noticia de ultima hora, Le ven la cara y piensan q esta muerto pero noo estaba vivo
224437,004,Bad Luck Brian,no compra pepas lo despiden,no compra pepas, lo despiden
224478,011,Problems,"Tarea para el lunes actividades 2,3,10,11 y 13.",Tarea para el lunes actividades 231011, y 13.
224481,004,Bad Luck Brian,pide limosna lo roban,pide limosna, lo roban
