,meme_id,plantilla,texto_no_tilde,text_1,text_2
154936,003,Ay Si,"Ay si, ay si Ahora los pamboleros viendo el super bowl",Ay si ay si, Ahora los pamboleros viendo el super bowl
154975,003,Ay Si,ay si ay si como ya lo malea aora e kiere verguear,ay si ay si, como ya lo malea aora e kiere verguear
154977,003,Ay Si,ay si ay si como ya lo malie aora me kiere verguear,ay si ay si, como ya lo malie aora me kiere verguear
154985,012,Willy Wonka,asi que fumas ice dime que se siente la malila,asi que fumas ice ,dime que se siente la malila
154999,004,Bad Luck Brian,Comparte internet para comprar sus boletos de regreso Se le acaba la pila de su cel,Comparte internet para comprar sus boletos de regreso Se, le acaba la pila de su cel
155017,003,Ay Si,Ay si  ay si Estudio mercadeo y solo veo Superbowl por los comerciales,Ay si  ay si, Estudio mercadeo y solo veo Superbowl por los comerciales
155068,003,Ay Si,hay si estoy biendo el supermer bol y no lo se escribir,hay si, estoy biendo el supermer bol y no lo se escribir
155091,003,Ay Si,ay si ay si soy novia de chiles,ay si ay si, soy novia de chiles
155118,003,Ay Si,hay si soy Nelvis y no se nada de eso,hay si, soy Nelvis y no se nada de eso
155154,010,Prepare Yourself,preparense para la ola de los memes del medio tiempo de super bowl 50,preparense, para la ola de los memes del medio tiempo de super bowl 50
155166,004,Bad Luck Brian,"Quiere ver un espectacular medio tiempo la banda que toca se llama ""jugada fria""",Quiere ver un espectacular medio tiempo la banda que toca," se llama ""jugada fria"""
155198,003,Ay Si,"¡hAy si, hay si! ¡con el control de acceso HABRÁ seguridad!",¡hAy si hay si,! ¡con el control de acceso HABRÁ seguridad!
155203,003,Ay Si,"¡AY si, ay si! ¡con el control de acceso HABRÁ seguridad!",¡AY si ay si,! ¡con el control de acceso HABRÁ seguridad!
155207,010,Prepare Yourself,preparense se vienen los memes de la derrota de Venezuela en la serie del caribe,preparense, se vienen los memes de la derrota de Venezuela en la serie del caribe
155217,003,Ay Si,uy si te dejo en visto como me caes mal,uy si, te dejo en visto como me caes mal
155238,004,Bad Luck Brian,Sube fotos al fbb viendo el super bowl no se sabe las reglas del futbol americano,Sube fotos al fbb viendo el super bowl no, se sabe las reglas del futbol americano
155275,012,Willy Wonka,asi que te criaste en PR toda tu vida y te gusta la NFL? porfavor dime donde hay partidas locales en PR,asi que te criaste en PR toda tu vida y te gusta la NFL? porfavor ,dime donde hay partidas locales en PR
155304,003,Ay Si,Ay si ay si Dame poder y te la chupo,Ay si ay si, Dame poder y te la chupo
155424,003,Ay Si,ay si a mi no ME METAN q correa solo nos va hacer trabajar 6 horas,ay si, a mi no ME METAN q correa solo nos va hacer trabajar 6 horas
155440,003,Ay Si,ay si ay si ahora todos ven el super bowl,ay si ay si, ahora todos ven el super bowl
155474,003,Ay Si,Ay si ay si disque estudiando y se la pasa pegado en wassap,Ay si ay si, disque estudiando y se la pasa pegado en wassap
155496,011,Problems,"Piden artistas que hagan dibujos digitales,me ofrezco me dicen que no tengo talento y que deje de molestar",Piden artistas que hagan dibujos digitalesme ofrezco me dicen que no tengo talento, y que deje de molestar
155508,006,Filosoraptor,SI LOS HOMBRES SON PAPUS ¿lAS MUJERES MAMUS?,SI LOS HOMBRES SON PAPUS ,¿lAS MUJERES MAMUS?
155541,003,Ay Si,ay si ay si ahora todos son gamers,ay si ay si, ahora todos son gamers
155544,003,Ay Si,Hay si!!!!  Nadie publica ahorita por que estan Viendo el final de la novela,Hay si,!!!!  Nadie publica ahorita por que estan Viendo el final de la novela
155565,003,Ay Si,Ay si ay si publico que,Ay si ay si, publico que
155584,004,Bad Luck Brian,el novio termina con ella luego le enyesan la pierna,el novio termina con ella luego, le enyesan la pierna
155592,004,Bad Luck Brian,Le llevan su pastel No se lo dan,Le llevan su pastel No, se lo dan
155595,003,Ay Si,ay si el JORGE  ES GAY,ay si, el JORGE  ES GAY
155633,003,Ay Si,Ay si ay si AHORA EN CANADÁ ME CREO SUB,Ay si ay si, AHORA EN CANADÁ ME CREO SUB
155639,004,Bad Luck Brian,me esfuerzo todo el periodo se me olvida entregar el proyecto de historia de jacobo meza,me esfuerzo todo el periodo, se me olvida entregar el proyecto de historia de jacobo meza
155643,004,Bad Luck Brian,Espera semanas para unirse al rol de duncan le toca 2 en los dados,Espera semanas para unirse al rol de duncan, le toca 2 en los dados
155670,003,Ay Si,Ay si ay si grabo a mi amigo teniendo sexo pero no veo porno,Ay si ay si, grabo a mi amigo teniendo sexo pero no veo porno
155692,012,Willy Wonka,"¿asique fuiste siempre primero en clases? dime, ¿que se siente no tener internet?",¿asique fuiste siempre primero en clases? ,dime ¿que se siente no tener internet?
155698,007,Futurama Fry,encerio paty me pregunto si te da flojera escribir ...oh o altoke me rechazas..xd,encerio paty me pregunto si te da flojera escribir ...oh, o altoke me rechazas..xd
155727,008,Matias Prats,ultimas noticias... eres un big pendejo,ultimas noticias,... eres un big pendejo
155741,003,Ay Si,Ay si ay si Soy Lizzette y soy una badass,Ay si ay si, Soy Lizzette y soy una badass
155751,004,Bad Luck Brian,quiere salir de pito le da sida xd,quiere salir de pito, le da sida xd
155809,011,Problems,le dije a mi novio que se  arreglara para ir a una fiesta y salio con sus tenis de siempre,le dije a mi novio que se  arreglara para ir a una fiesta, y salio con sus tenis de siempre
155836,003,Ay Si,ay si dice que españa tiene mejores traducciones y son re malas,ay si, dice que españa tiene mejores traducciones y son re malas
156021,004,Bad Luck Brian,cumple 50 años le reseñan 2000...,cumple 50 años, le reseñan 2000...
156023,004,Bad Luck Brian,Es feo saber q le pregunten a tu novia Y el novio?..... Y que ella responda vaa,Es feo saber q, le pregunten a tu novia Y el novio?..... Y que ella responda vaa
156031,011,Problems,llevo tocandome años con arteextremeño llame para reservar y estaban ocupados,llevo tocandome años con arteextremeño llame para reservar, y estaban ocupados
156107,003,Ay Si,ay si ay si luisa soltera,ay si ay si, luisa soltera
156121,005,Disaster Girl,decian que no tenia talento para el dibujo decian...,decian que no tenia talento para el dibujo ,decian...
156132,003,Ay Si,Ay si ay si... No te vayan a cancelar una OC,Ay si ay si,... No te vayan a cancelar una OC
156174,012,Willy Wonka,asi que te gusta jugar fifa dime que se siente ser siempre humillado por el victor,asi que te gusta jugar fifa ,dime que se siente ser siempre humillado por el victor
156237,010,Prepare Yourself,preparense sE VIENEN PUBLICACIONES DE INDÍGENAS BAILANDO SU CHINELO Y CON SU CAGUAMA EN MANO,preparense, sE VIENEN PUBLICACIONES DE INDÍGENAS BAILANDO SU CHINELO Y CON SU CAGUAMA EN MANO
156272,005,Disaster Girl,Hazte una paja decian no te pasara nada decian,Hazte una paja decian no te pasara nada ,decian
156297,008,Matias Prats,Y en las ultimas noticias se les informa Que me caga la gente encimosa!!!!,Y en las ultimas noticias, se les informa Que me caga la gente encimosa!!!!
156306,003,Ay Si,ay si disen que liliana es linda,ay si, disen que liliana es linda
156368,004,Bad Luck Brian,tiene una entrevista en la radio lo muerde un perro al salir,tiene una entrevista en la radio, lo muerde un perro al salir
156419,004,Bad Luck Brian,intenta ser novio de sarita se muere de un ataque de panico,intenta ser novio de sarita, se muere de un ataque de panico
156496,004,Bad Luck Brian,hace una cola para comprar llega de primero se acaba todo,hace una cola para comprar llega de primero, se acaba todo
156510,004,Bad Luck Brian,busca esposa buena y se casa con valeria rios,busca esposa buena y, se casa con valeria rios
156584,006,Filosoraptor,¿Un titere es una marion,,¿Un titere es una marion
156645,004,Bad Luck Brian,Sube una foto de su compañero durmiendo en el camarin Y le hacen bullying a ella misma,Sube una foto de su compañero durmiendo en el camarin Y, le hacen bullying a ella misma
156684,004,Bad Luck Brian,encuentra una billeteta en la calle lo detienen por robarla,encuentra una billeteta en la calle, lo detienen por robarla
156707,007,Futurama Fry,rodolfo dice que es algo penoso pero enrique pone una carita de risa no se si abrirlo o dejarlo asi,rodolfo dice que es algo penoso pero enrique pone una carita de risa no se si abrirlo, o dejarlo asi
156726,012,Willy Wonka,asi que tu hermano mayor es un fortachon dime que se siente al tener que protegerse de tu querido hermano,asi que tu hermano mayor es un fortachon ,dime que se siente al tener que protegerse de tu querido hermano
156740,012,Willy Wonka,y dime carlos aun te gusta la leche?,y ,dime carlos aun te gusta la leche?
156745,012,Willy Wonka,asi que tienes el gta con mods dime que se siente que se te cierre a cada segundo :v,asi que tienes el gta con mods ,dime que se siente que se te cierre a cada segundo :v
156774,012,Willy Wonka,Y cuentame Ya pediste las vacaciones??,Y ,cuentame Ya pediste las vacaciones??
156776,007,Futurama Fry,nose si es una noticia o publicidad,nose si es una noticia, o publicidad
156786,007,Futurama Fry,No se si son mis primos de santiago o los scouts vendiendo rifas,No se si son mis primos de santiago, o los scouts vendiendo rifas
156789,004,Bad Luck Brian,espera 1 semana para que sea tradeable el compendio valve le hace esperar 3 dias +  para que se confirme el cambio,espera 1 semana para que sea tradeable el compendio valve, le hace esperar 3 dias +  para que se confirme el cambio
156798,004,Bad Luck Brian,Lo felicita la chica que le gusta No es su cumpleaños,Lo felicita la chica que, le gusta No es su cumpleaños
156815,010,Prepare Yourself,Señores preparense Se viene el segundo fin gap,Señores preparense, Se viene el segundo fin gap
156871,011,Problems,Cuando pasa el dia de los inocentes y  sigo embarazada de nano Y si no me responde le cuento a venus,Cuando pasa el dia de los inocentes, y  sigo embarazada de nano Y si no me responde le cuento a venus
156883,011,Problems,me dijo ven a espinar a ver los carnavales me hizo ver el techo y las paredes de su cuarto 2 dias seguidos,me dijo ven a espinar a ver los carnavales me hizo ver el techo, y las paredes de su cuarto 2 dias seguidos
156884,011,Problems,Soy tonta y lo sabes,Soy tonta, y lo sabes
156887,004,Bad Luck Brian,Habla con los doner para que le suban stars no ve el servidor a lado del nick,Habla con los doner para que, le suban stars no ve el servidor a lado del nick
156894,004,Bad Luck Brian,Soy Jair Peralta Y no se por que,Soy Jair Peralta Y no, se por que
156902,004,Bad Luck Brian,sobrevive a una horda zombie se rompe la cara con el piso,sobrevive a una horda zombie, se rompe la cara con el piso
156924,004,Bad Luck Brian,convoca reunion para subir precio del petroleo el mercado le responde con una baja en el precio,convoca reunion para subir precio del petroleo el mercado, le responde con una baja en el precio
156929,004,Bad Luck Brian,Yugioh le dicen el rey de los Juegos solo sabe jugar duel monsters,Yugioh, le dicen el rey de los Juegos solo sabe jugar duel monsters
156932,004,Bad Luck Brian,Yugioh a yugi le dicen el rey de los Juegos solo sabe jugar duel monsters,Yugioh a yugi, le dicen el rey de los Juegos solo sabe jugar duel monsters
156956,004,Bad Luck Brian,Se queja que le borran el post Publica cosas que no tienen que ver con el grupo,Se queja que, le borran el post Publica cosas que no tienen que ver con el grupo
157005,004,Bad Luck Brian,Entra a dopa 777 se los viola,Entra a dopa 777, se los viola
157026,004,Bad Luck Brian,Q se terminaron las vacaciones vale mas q en mi cole no se lo toman tan en serio,Q se terminaron las vacaciones vale mas q en mi cole no, se lo toman tan en serio
157088,004,Bad Luck Brian,lo mira una chica le bomita encima,lo mira una chica, le bomita encima
157098,004,Bad Luck Brian,ve an ver buscando a nemo se pierde,ve an ver buscando a nemo, se pierde
157116,004,Bad Luck Brian,pide un fue glorioso lo atropellan,pide un fue glorioso, lo atropellan
157120,003,Ay Si,Ay si ay si andan defendiendo a las fakulas Y son igual de miedosas que ellas,Ay si ay si, andan defendiendo a las fakulas Y son igual de miedosas que ellas
157174,004,Bad Luck Brian,pestañea se queda ciego,pestañea, se queda ciego
157202,003,Ay Si,Hay si como se la pasaron peleando el fin de semana Ya no quieren hablar Juan vikingo vero josue y la chola,Hay si, como se la pasaron peleando el fin de semana Ya no quieren hablar Juan vikingo vero josue y la chola
157209,008,Matias Prats,Y en las ultimas noticias les aviso No se les olvide la quinse de la chola esa si es una buena noticia,Y en las ultimas noticias, les aviso No se les olvide la quinse de la chola esa si es una buena noticia
157297,004,Bad Luck Brian,se consigue una novia para san valentin lo deja EL 13 DE FEB A LAS 11:59 PM,se consigue una novia para san valentin, lo deja EL 13 DE FEB A LAS 11:59 PM
157305,004,Bad Luck Brian,Pide un bloque de obsidiana Y lo rompe con las manos,Pide un bloque de obsidiana Y, lo rompe con las manos
157345,004,Bad Luck Brian,se cambia la foto del play lo banean por picture true,se cambia la foto del play, lo banean por picture true
157370,008,Matias Prats,ultima hora Bengy traga tu leche pa san valentine,ultima hora, Bengy traga tu leche pa san valentine
157377,004,Bad Luck Brian,El Crea El Grupo Y a el mismo lo hechan ;,El Crea El Grupo Y a el mismo, lo hechan ;
157424,003,Ay Si,Ay si ay si Ya se guisar!!,Ay si ay si, Ya se guisar!!
157434,004,Bad Luck Brian,Pide un prestamo a su jefe Pum!!..se lo niega,Pide un prestamo a su jefe Pum!!..se, lo niega
157440,012,Willy Wonka,dime que se siente aver tenido una trabajadora tan genial como yo,,dime que se siente aver tenido una trabajadora tan genial como yo
157522,004,Bad Luck Brian,Se duerme tarde por hacer la tarea y se le olvida entregarla,Se duerme tarde por hacer la tarea y, se le olvida entregarla
157602,004,Bad Luck Brian,este cree que por negarse por tu troleada se cree campeon,este cree que por negarse por tu troleada, se cree campeon
157603,011,Problems,Mañana se termina el finde largo! Y yo.. lo empeze y lo termine sin un peso!!,Mañana se termina el finde largo! Y yo.. lo empeze, y lo termine sin un peso!!
157632,003,Ay Si,Ay si ay si Siempre me hacen bullyng,Ay si ay si, Siempre me hacen bullyng
157684,003,Ay Si,"ay si, ay si si no pones una foto de los 4, me salgo del grupo",ay si ay si, si no pones una foto de los 4 me salgo del grupo
157688,003,Ay Si,ay si como no como si la otro ya lo va a perdonar,ay si, como no como si la otro ya lo va a perdonar
157697,003,Ay Si,ay si como no como si la otra ya lo va a perdonar,ay si, como no como si la otra ya lo va a perdonar
157701,003,Ay Si,Ay ay si ya pase al 4 nivel !!!!,Ay ay si, ya pase al 4 nivel !!!!
157705,003,Ay Si,"ay si ay si,me duele mi periodo y el parto pero cuando uno paga que?",ay si ay si,me duele mi periodo y el parto pero cuando uno paga que?
157729,003,Ay Si,Ay si ay si Traigo un metrobus,Ay si ay si, Traigo un metrobus
157731,011,Problems,hoy soy norbey y otra vez me sacaron del grupo,hoy soy norbey, y otra vez me sacaron del grupo
157736,003,Ay Si,"Ay si, ay si! Ahora resulta que no hay payslips",Ay si ay si,! Ahora resulta que no hay payslips
157740,003,Ay Si,"ay si, ay si.. digo que tengo mucho jale en la gaso y me la paso platicando con los compas",ay si ay si,.. digo que tengo mucho jale en la gaso y me la paso platicando con los compas
157769,012,Willy Wonka,Asi que haces tareas los domingos dime... ¿que se siente ser un pajudo?,Asi que haces tareas los domingos ,dime... ¿que se siente ser un pajudo?
157906,010,Prepare Yourself,preparense hermanos Hoy nos levanta el pastor,preparense, hermanos Hoy nos levanta el pastor
157931,012,Willy Wonka,asi que eres de paraguay dime que se sienta que tu pais sea el mas pobre de sudamerica,asi que eres de paraguay ,dime que se sienta que tu pais sea el mas pobre de sudamerica
157940,003,Ay Si,Ay si ay si me voy a alemania y me ago listio,Ay si ay si, me voy a alemania y me ago listio
157963,004,Bad Luck Brian,Se une a la mejor ptc se le olvida la contraseña,Se une a la mejor ptc, se le olvida la contraseña
157968,013,Yao Wonka,vaquero!!! jajaja ora resulta que todos quieren ser vaqueros ... dime es la moda,vaquero!!! jajaja ora resulta que todos quieren ser vaqueros ... ,dime es la moda
157999,007,Futurama Fry,No se si todos estan enamorados o no quieren pasar el 14 de febrero solos,No se si todos estan enamorados, o no quieren pasar el 14 de febrero solos
158008,004,Bad Luck Brian,No le hacen bullying Y lo extraña,No le hacen bullying Y, lo extraña
158015,011,Problems,le dije a mi hija que me sentia mal de a tocesita... y primero le hizo un te con miel a su tio chuchu.,le dije a mi hija que me sentia mal de a tocesita..., y primero le hizo un te con miel a su tio chuchu.
158021,011,Problems,le dije a mi hija que me sentia mal de la tocesita... y primero le hizo un te con miel a su tio chuchu.,le dije a mi hija que me sentia mal de la tocesita..., y primero le hizo un te con miel a su tio chuchu.
158029,011,Problems,cuando nico se mete conmigo y mi familia,cuando nico se mete conmigo, y mi familia
158065,006,Filosoraptor,el que descubrio la leche ¿que estaba haciendo con la vaca?,el que descubrio la leche ,¿que estaba haciendo con la vaca?
158096,004,Bad Luck Brian,le dicen inmaduro y le dice a su pikachu que les haga un impactrueno,le dicen inmaduro y, le dice a su pikachu que les haga un impactrueno
158111,012,Willy Wonka,con que te crees gokuista dime que se siente no saber el apellido de goku,con que te crees gokuista ,dime que se siente no saber el apellido de goku
158157,012,Willy Wonka,asique estas embarazada? dime que se siente ser  madre soltera,asique estas embarazada? ,dime que se siente ser  madre soltera
158168,004,Bad Luck Brian,falta un dia lo despiden,falta un dia, lo despiden
158182,011,Problems,Solo iba a bailar y me dejaron mas rosada que patricio,Solo iba a bailar, y me dejaron mas rosada que patricio
158185,007,Futurama Fry,no se si estoy re duro o tome mucha merca,no se si estoy re duro, o tome mucha merca
158228,004,Bad Luck Brian,Va a votar por un corruto Se le olvida la cedula,Va a votar por un corruto Se, le olvida la cedula
158245,003,Ay Si,Ay si ay si Le mando fotos y quiere mas y mas,Ay si ay si, Le mando fotos y quiere mas y mas
158252,003,Ay Si,Ay si ay si ya no voy a poner comentarioaqui Para que no digan que soy chismosa.,Ay si ay si, ya no voy a poner comentarioaqui Para que no digan que soy chismosa.
158257,011,Problems,El dijo que era un viaje de trabajo y me pego ladillas,El dijo que era un viaje de trabajo, y me pego ladillas
158336,003,Ay Si,Ay si ay si Se me rompe la caja,Ay si ay si, Se me rompe la caja
158340,004,Bad Luck Brian,Se hace el pistero No lo pisa para no romper,Se hace el pistero No, lo pisa para no romper
158349,004,Bad Luck Brian,Quiere cerrar los ojos se le cierran los hijos,Quiere cerrar los ojos, se le cierran los hijos
158365,012,Willy Wonka,Entonces crees en dios eeh dime que se siente alabar a un producto de la imaginacion,Entonces crees en dios eeh ,dime que se siente alabar a un producto de la imaginacion
158375,012,Willy Wonka,Asi que eres kinesiologo? dime que se siente que te digan que eres masajista,Asi que eres kinesiologo? ,dime que se siente que te digan que eres masajista
158385,003,Ay Si,Ay si ay si no vendo mi celular En el empeño encuentras barato,Ay si ay si, no vendo mi celular En el empeño encuentras barato
158412,011,Problems,Ser sincera leal y honesta Es un defecto,Ser sincera leal, y honesta Es un defecto
158430,003,Ay Si,Ay si ay si viene nicky jam y ahora si me gusta el regge,Ay si ay si, viene nicky jam y ahora si me gusta el regge
158498,007,Futurama Fry,nose si eres tu el gay o eres pasiva,nose si eres tu el gay, o eres pasiva
158536,007,Futurama Fry,no se si esto es futubandera o hd,no se si esto es futubandera, o hd
158804,003,Ay Si,ay si ay si falta de compromiso,ay si ay si, falta de compromiso
158809,003,Ay Si,ay si ay si yo me salgo de los scoobies,ay si ay si, yo me salgo de los scoobies
158842,012,Willy Wonka,Entonces cuentame Pero no sabes diferenciar entre,Entonces ,cuentame Pero no sabes diferenciar entre
158876,006,Filosoraptor,¡seño la f fue de ¿fantastico?!,¡seño la f fue de ,¿fantastico?!
158897,006,Filosoraptor,si jose habla portugues y ahora tambien ingles ¿habla portugles?,si jose habla portugues y ahora tambien ingles ,¿habla portugles?
158960,006,Filosoraptor,si meto la calculadora en la nevera ¿tendre todo friamente calculado?,si meto la calculadora en la nevera ,¿tendre todo friamente calculado?
158985,003,Ay Si,ay si ay si arturin el viajero,ay si ay si, arturin el viajero
158992,003,Ay Si,Ay si ay si vivo en Merida y ya no aguanto el frio,Ay si ay si, vivo en Merida y ya no aguanto el frio
159057,012,Willy Wonka,"Con que estudias en el campus de tu univerisdad dime, que se siente levantarse a las 4 am para atravesar la ciudad por que vives en el sur pero te importa mas el ¡que diran!",Con que estudias en el campus de tu univerisdad ,dime que se siente levantarse a las 4 am para atravesar la ciudad por que vives en el sur pero te importa mas el ¡que diran!
159084,004,Bad Luck Brian,presenta su producto lo despiden,presenta su producto, lo despiden
159115,004,Bad Luck Brian,llega a reniec para inscribir su nacimiento extemporaneo se cae el sistema,llega a reniec para inscribir su nacimiento extemporaneo, se cae el sistema
159118,012,Willy Wonka,Y dime... ¿Que se siente al estar al fresco?,Y ,dime... ¿Que se siente al estar al fresco?
159213,008,Matias Prats,ultima hora ya son 3 LOS HOMBRES MUERTOS POR FALTA DE SEXO,ultima hora, ya son 3 LOS HOMBRES MUERTOS POR FALTA DE SEXO
159229,006,Filosoraptor,si dos zombis llegan a  tu casa ¿zombienbenidos?,si dos zombis llegan a  tu casa ,¿zombienbenidos?
159372,004,Bad Luck Brian,Le ofrece pvp al acolito se lo pasean,Le ofrece pvp al acolito, se lo pasean
159415,003,Ay Si,Ay si ay si sere la tentacion de mis amigos y familiares Por que mi fiesta es en GRANJA LOS COTA. Pues q presumida,Ay si ay si, sere la tentacion de mis amigos y familiares Por que mi fiesta es en GRANJA LOS COTA. Pues q presumida
159498,012,Willy Wonka,"asi que eras xylssing y te volviste frugele? que interesante, cuentame mas",asi que eras xylssing y te volviste frugele? que interesante ,cuentame mas
159564,011,Problems,cualquiera va y recoge ajesus antes del 14,cualquiera va, y recoge ajesus antes del 14
159622,004,Bad Luck Brian,Pregunta por los de primer año Le responden como lo mechonearan,Pregunta por los de primer año Le responden como, lo mechonearan
159631,006,Filosoraptor,¿SI UN PROTON VA A UN BAR LO PEDIRA CARGADO?,,¿SI UN PROTON VA A UN BAR LO PEDIRA CARGADO?
159632,006,Filosoraptor,¿SI UN PROTON VA A UN BAR LO PEDIRa CARGADO?,,¿SI UN PROTON VA A UN BAR LO PEDIRa CARGADO?
159649,004,Bad Luck Brian,crea una pagina se la cierran :v,crea una pagina, se la cierran :v
159661,004,Bad Luck Brian,Hace momos le salen mal,Hace momos, le salen mal
159671,011,Problems,donde estan mis amigas deisy y aleja,donde estan mis amigas deisy, y aleja
159682,007,Futurama Fry,No estar seguro de jugar o hacer mi tarea,No estar seguro de jugar, o hacer mi tarea
159686,012,Willy Wonka,asi que viste naruto shippuden dime que se siente que jiraiya muriera,asi que viste naruto shippuden ,dime que se siente que jiraiya muriera
159707,012,Willy Wonka,y dime que se siente no saber que la nube de almacenamiento es para guardar documentos y archivos,y ,dime que se siente no saber que la nube de almacenamiento es para guardar documentos y archivos
159741,004,Bad Luck Brian,Entrega practicas de mas le baja la nota,Entrega practicas de mas, le baja la nota
159789,012,Willy Wonka,asi que tienes un zte dime que se siente que tu telefono se mas inteligente que tu,asi que tienes un zte ,dime que se siente que tu telefono se mas inteligente que tu
159790,003,Ay Si,Ay si ay si Ya me creo satanico,Ay si ay si, Ya me creo satanico
159791,004,Bad Luck Brian,pide un asenso lo despiden,pide un asenso, lo despiden
159893,004,Bad Luck Brian,le toca dibujar se le va el internet y se cae el directo,le toca dibujar, se le va el internet y se cae el directo
159964,012,Willy Wonka,Y dime Don martinez Cuando estaran listos los tejidos?,Y ,dime Don martinez Cuando estaran listos los tejidos?
159978,003,Ay Si,"Ay si, ay si Tu seras muy chilango",Ay si ay si, Tu seras muy chilango
159986,007,Futurama Fry,no te enojaste o siii??,no te enojaste, o siii??
159989,011,Problems,Yo queria pollos planes y me llevo al fitz,Yo queria pollos planes, y me llevo al fitz
160021,003,Ay Si,"ay si el 14 de febrero regalan chocolates, osos, y flores",ay si, el 14 de febrero regalan chocolates osos y flores
160074,007,Futurama Fry,"Usted es boliviano o no sabe ""navegar"" por internet",Usted es boliviano," o no sabe ""navegar"" por internet"
160088,004,Bad Luck Brian,juega ajedrez por primera vez... y los peones se le revelan,juega ajedrez por primera vez... y los peones, se le revelan
160112,008,Matias Prats,"Noticias de ultima hora Hoy es el cumple de Aaron,hoy habra copias",Noticias de ultima hora, Hoy es el cumple de Aaronhoy habra copias
160136,003,Ay Si,"ay si, ay si los adoradores componen su primera musica y ya se creen super estrellas",ay si ay si, los adoradores componen su primera musica y ya se creen super estrellas
160161,004,Bad Luck Brian,LE MOLESTAN LOS VENDEDORES DEL tm Un politico lo roba y no dice nada,LE MOLESTAN LOS VENDEDORES DEL tm Un politico, lo roba y no dice nada
160171,008,Matias Prats,noticia de ultima hora se suspende el masivo de julion,noticia de ultima hora, se suspende el masivo de julion
160192,003,Ay Si,ay si ta vergon,ay si, ta vergon
160207,005,Disaster Girl,"decia por mis huevos, no juegas con la vecina, decia.",decia por mis huevos no juegas con la vecina ,decia.
160212,011,Problems,que tortura por carnaval aguantarse el frio y congelarse con agua helada solo por que es carnaval es una tortura terrible,que tortura por carnaval aguantarse el frio, y congelarse con agua helada solo por que es carnaval es una tortura terrible
160320,011,Problems,"con el celular en una mano y las pesas en otra, que rutina es esa?",con el celular en una mano, y las pesas en otra que rutina es esa?
160340,004,Bad Luck Brian,pide cambio de optativa lo cambian de grupo en la misma optativa,pide cambio de optativa, lo cambian de grupo en la misma optativa
160344,012,Willy Wonka,dime cachinbeta q se siente ser platudo,,dime cachinbeta q se siente ser platudo
160415,008,Matias Prats,Noticia de ultima hora Yeymy Yecid esta estudiando en el sena,Noticia de ultima hora, Yeymy Yecid esta estudiando en el sena
160429,003,Ay Si,ay si ay si creditos al fotografo,ay si ay si, creditos al fotografo
160433,008,Matias Prats,"ultimas noticias javier esta regalando sus nalgas, ¡aprovechen!",ultimas noticias, javier esta regalando sus nalgas ¡aprovechen!
160483,008,Matias Prats,ultimas noticias del dia priscila dijo que no empiece,ultimas noticias, del dia priscila dijo que no empiece
160519,004,Bad Luck Brian,estudia 5 años lo dan de baja de la carrera,estudia 5 años, lo dan de baja de la carrera
160574,004,Bad Luck Brian,le gusta cd9 pero no se da cuenta que solo son 5 chicos monces,le gusta cd9 pero no, se da cuenta que solo son 5 chicos monces
160649,012,Willy Wonka,asi que tienes amor propio? cuentame mas,asi que tienes amor propio? ,cuentame mas
160686,007,Futurama Fry,no se si es weon o super weon,no se si es weon, o super weon
160688,006,Filosoraptor,Chop ¿es un animal? Oh Sergio martinez,Chop ,¿es un animal? Oh Sergio martinez
160840,008,Matias Prats,ultima hora captura de maria fernanda andrade por trqfico de estupefaccientes,ultima hora, captura de maria fernanda andrade por trqfico de estupefaccientes
160853,007,Futurama Fry,no se si estoy despierto o medio dormido,no se si estoy despierto, o medio dormido
160863,003,Ay Si,Ay si ay si ... A mi es el unico que le han lamido ese another,Ay si ay si, ... A mi es el unico que le han lamido ese another
160932,004,Bad Luck Brian,Quiere sushi le compran pollito palton,Quiere sushi, le compran pollito palton
160949,012,Willy Wonka,"Asi q' tienes Directv , cuentame Q se siente pelear con los de Claro",Asi q' tienes Directv  ,cuentame Q se siente pelear con los de Claro
161025,003,Ay Si,ay si ay si veo pelis en hd,ay si ay si, veo pelis en hd
161032,003,Ay Si,ay si el sam yase cre listo,ay si, el sam yase cre listo
161046,006,Filosoraptor,si hablo español y espanglish ¿sere bilingue?,si hablo español y espanglish ,¿sere bilingue?
161074,007,Futurama Fry,sera argentina o bo...?? ahhh hola Sofia como andas,sera argentina, o bo...?? ahhh hola Sofia como andas
161103,007,Futurama Fry,Que sera peor ? 1.No saber quien es la tipa     o 2. No ser uno de los que le dieron,Que sera peor ? 1.No saber quien es la tipa    , o 2. No ser uno de los que le dieron
161123,008,Matias Prats,"Alerta ultima hora, doña Griselda es tan Brava q se pinta las uñas a martillazos",Alerta ultima hora, doña Griselda es tan Brava q se pinta las uñas a martillazos
161149,003,Ay Si,Ay si ay si Ahora todos los profes compartiendo herramientas.,Ay si ay si, Ahora todos los profes compartiendo herramientas.
161193,003,Ay Si,ay si ay si ahora a todos les cae mal Blanca Estela XD,ay si ay si, ahora a todos les cae mal Blanca Estela XD
161208,007,Futurama Fry,Cuando no sabes si baisha va sup o te trolea,Cuando no sabes si baisha va sup, o te trolea
161255,007,Futurama Fry,no se si anotarme temprano al campa o esperar a ultimo momento como todos los años,no se si anotarme temprano al campa, o esperar a ultimo momento como todos los años
161329,011,Problems,le dije la puntica y la metio toda,le dije la puntica, y la metio toda
