,meme_id,plantilla,texto_no_tilde,text_1,text_2
238007,004,Bad Luck Brian,va a hacer un visor le apagan los equipos y se van a almorzar,va a hacer un visor, le apagan los equipos y se van a almorzar
238009,004,Bad Luck Brian,escribe algo bonito no le dan likes,escribe algo bonito no, le dan likes
238011,011,Problems,no tuve presente las politicas de venta  y aprobaciones de casos especiales,no tuve presente las politicas de venta , y aprobaciones de casos especiales
238020,012,Willy Wonka,cuentame liz que se siente llevarte la caja que no era jajaajja,,cuentame liz que se siente llevarte la caja que no era jajaajja
238024,004,Bad Luck Brian,dura 30 años para mejorar a mexico le dan el credito a madero,dura 30 años para mejorar a mexico, le dan el credito a madero
238025,011,Problems,Pense haber encontrado el amor de mi vida.. hasta que llego meka y me lo robo,Pense haber encontrado el amor de mi vida.. hasta que llego meka, y me lo robo
238050,003,Ay Si,ay si se sabe que si eres de conce ( vip ),ay si, se sabe que si eres de conce ( vip )
238059,004,Bad Luck Brian,se compra un s4 se le borran los contactos,se compra un s4, se le borran los contactos
238062,012,Willy Wonka,"asi que te quedas dormido en clase dime que se siente hacer 22 paracadistas, muergano!!!",asi que te quedas dormido en clase ,dime que se siente hacer 22 paracadistas muergano!!!
238065,003,Ay Si,Hay Hay si gran Baina!! Si no se comportan me salgo del chat,Hay Hay si, gran Baina!! Si no se comportan me salgo del chat
238076,004,Bad Luck Brian,cree tener inmunidad por quedarse dormido lo ponen a hacer paracaidistas en las clases,cree tener inmunidad por quedarse dormido, lo ponen a hacer paracaidistas en las clases
238078,003,Ay Si,"ay si, ay si comom vos sos la gemela de shakira",ay si ay si, comom vos sos la gemela de shakira
238092,006,Filosoraptor,SI LOS ZOMBIES DICEN UN CHISTE ¿ZOMBIENCHISTOSOS?,SI LOS ZOMBIES DICEN UN CHISTE ,¿ZOMBIENCHISTOSOS?
238104,004,Bad Luck Brian,"va a jugar un picado a la plaza con sus amigos vuelve con un diente menos, el codo de enzo peñalba y se le rie puchucha valentini",va a jugar un picado a la plaza con sus amigos vuelve con un diente menos el codo de enzo peñalba y, se le rie puchucha valentini
238146,004,Bad Luck Brian,entra a trabajar le pagan por decena,entra a trabajar, le pagan por decena
238155,004,Bad Luck Brian,se compRA UN nokia viejo se le rompe,se compRA UN nokia viejo, se le rompe
238178,012,Willy Wonka,asi que sos de xerro dime que se siente ser un fracasado de por vida,asi que sos de xerro ,dime que se siente ser un fracasado de por vida
238239,003,Ay Si,Ay si ay si Le digo reycito a mi amiguis,Ay si ay si, Le digo reycito a mi amiguis
238240,012,Willy Wonka,asi que eres de 1 c dime que se siente esatar rifadote,asi que eres de 1 c ,dime que se siente esatar rifadote
238258,003,Ay Si,hay si lo que pasa es que se comio una banana podrida,hay si, lo que pasa es que se comio una banana podrida
238273,011,Problems,dijo que me amaba y se lo mado a guardar a la narelle :(,dijo que me amaba, y se lo mado a guardar a la narelle :(
238279,004,Bad Luck Brian,estudia medicina se muere,estudia medicina, se muere
238280,004,Bad Luck Brian,reenvia la cadena del amor a 73 personas en 10 minutos su novia lo deja,reenvia la cadena del amor a 73 personas en 10 minutos su novia, lo deja
238291,011,Problems,dijo que me amaba y se lo mando a guardar a la narelle :c,dijo que me amaba, y se lo mando a guardar a la narelle :c
238294,004,Bad Luck Brian,le falta 1 para la moab lo mata un snipers,le falta 1 para la moab, lo mata un snipers
238306,003,Ay Si,ay si ay si  no cree en nadie con esos jordan chiviados,ay si ay si,  no cree en nadie con esos jordan chiviados
238309,013,Yao Wonka,asi que eres griego dime que se siente dormir con un minotauro en el patio,asi que eres griego ,dime que se siente dormir con un minotauro en el patio
238310,003,Ay Si,ay si que estabilidad proba de hacerlo en la ruta 11,ay si, que estabilidad proba de hacerlo en la ruta 11
238312,012,Willy Wonka,asi que eres de 1 c dime que se siente estar en el grupo mas rifado,asi que eres de 1 c ,dime que se siente estar en el grupo mas rifado
238324,004,Bad Luck Brian,muchos jovenes lo quieren menos su hija,muchos jovenes, lo quieren menos su hija
238344,004,Bad Luck Brian,quere jugar mañana lo suspenden por contucion y tiene la media pera,quere jugar mañana, lo suspenden por contucion y tiene la media pera
238352,011,Problems,ME DIJO QUE LA PUNTITA NADAMAS y me la metio toda,ME DIJO QUE LA PUNTITA NADAMAS, y me la metio toda
238360,011,Problems,tiene el bote de basura en frente  y tira la baura en el suelo,tiene el bote de basura en frente , y tira la baura en el suelo
238371,013,Yao Wonka,y dime chaps... son las once luz ma no te ha  llamado?,y ,dime chaps... son las once luz ma no te ha  llamado?
238375,013,Yao Wonka,ahora dime  que se siente ser la favorita ?,ahora ,dime  que se siente ser la favorita ?
238382,008,Matias Prats,informacion de ultima hora matias frontanilla se suicido,informacion de ultima hora, matias frontanilla se suicido
238391,003,Ay Si,ay si se hace el que tiene imagenes para cada comentario y los roba de otras paginas,ay si, se hace el que tiene imagenes para cada comentario y los roba de otras paginas
238437,003,Ay Si,ay si ay si ya no le mando whatsapp a paco,ay si ay si, ya no le mando whatsapp a paco
238439,012,Willy Wonka,asi que eres hijo de la castañeda dime que se siente tener a todo chile de padrastro,asi que eres hijo de la castañeda ,dime que se siente tener a todo chile de padrastro
238459,004,Bad Luck Brian,fui a cambiarme el nombre me lo quitaron,fui a cambiarme el nombre me, lo quitaron
238467,003,Ay Si,"Ay si , ay si  voy a cambiar de tema para que no me curtan",Ay si  ay si,  voy a cambiar de tema para que no me curtan
238485,007,Futurama Fry,no se si se me congelaron los mocos o ya se pusieron duros,no se si se me congelaron los mocos, o ya se pusieron duros
238487,003,Ay Si,ay si ay si soy un mounstro haciendo tramites,ay si ay si, soy un mounstro haciendo tramites
238498,012,Willy Wonka,subiendo historias inspiradoras dime que se siente no tener relacion con ellas,subiendo historias inspiradoras ,dime que se siente no tener relacion con ellas
238501,012,Willy Wonka,asi que no cuidas este planeta? dime quese siente matar a tus hijos,asi que no cuidas este planeta? ,dime quese siente matar a tus hijos
238550,012,Willy Wonka,asi que eres karina de dios dime que se siente ser tan marihuana y ver unicornoos todo el dia,asi que eres karina de dios ,dime que se siente ser tan marihuana y ver unicornoos todo el dia
238601,004,Bad Luck Brian,gana un ranked con 7 fps no le dan puntos,gana un ranked con 7 fps no, le dan puntos
238602,011,Problems,Me dijo que era partner de google y me cobro $5.000 por clic,Me dijo que era partner de google, y me cobro $5.000 por clic
238609,007,Futurama Fry,No se si le dieron like porque les parecio un buen post o porque es mujer y se la quieren dar en secreto,No se si le dieron like porque les parecio un buen post, o porque es mujer y se la quieren dar en secreto
238611,003,Ay Si,ay si  yo la adicta y tu ni en clases dejas el face,ay si,  yo la adicta y tu ni en clases dejas el face
238622,003,Ay Si,ay si ay si angie ve vio,ay si ay si, angie ve vio
238630,003,Ay Si,ay si granbaina no me paras y yo que quiero ser tu novio gran baina,ay si, granbaina no me paras y yo que quiero ser tu novio gran baina
238636,011,Problems,yo pense que era grande y ni para el arranque me sirvio,yo pense que era grande, y ni para el arranque me sirvio
238638,011,Problems,festejan 5 goles  pero nos metieron en seco y hasta adentro 16% de IVA,festejan 5 goles  pero nos metieron en seco, y hasta adentro 16% de IVA
238643,012,Willy Wonka,asi que dime que se siente tender tu propia cama,asi que ,dime que se siente tender tu propia cama
238653,011,Problems,me dijoq no hariamos nada y me la metio seca ese shadow juan foforo alzate,me dijoq no hariamos nada, y me la metio seca ese shadow juan foforo alzate
238672,003,Ay Si,Ay si ay si Estoy creido Con mi peluche de hello kiTty,Ay si ay si, Estoy creido Con mi peluche de hello kiTty
238689,004,Bad Luck Brian,sube su fota a face  y lo reportan por virus,sube su fota a face  y, lo reportan por virus
238697,004,Bad Luck Brian,agrega foto de perfil a face y le cierran la cuenta,agrega foto de perfil a face y, le cierran la cuenta
238702,003,Ay Si,ay si ay si me creo por que rayo ChuQkqitha,ay si ay si, me creo por que rayo ChuQkqitha
238712,011,Problems,Como y como special k Y no me baja esta panza mas que pa las rodillas,Como, y como special k Y no me baja esta panza mas que pa las rodillas
238736,011,Problems,me dijo que era hetero y ahora hasta mis tacones se pone  la chencha,me dijo que era hetero, y ahora hasta mis tacones se pone  la chencha
238766,006,Filosoraptor,si samuel gonzalez es el tiburon de la radio positiva ¿por que nunca lo echan al agua?,si samuel gonzalez es el tiburon de la radio positiva ,¿por que nunca lo echan al agua?
238769,006,Filosoraptor,"si no puede ir a la promo 2x1 entonces, ¿no sabe multiplicar?",si no puede ir a la promo 2x1 entonces ,¿no sabe multiplicar?
238772,004,Bad Luck Brian,invita la champaña no le pasa la tarjeta,invita la champaña no, le pasa la tarjeta
238799,012,Willy Wonka,Asi que pagas en liverpool los dias 14? dime que se siente que tania no te deposite hasta el 15?,Asi que pagas en liverpool los dias 14? ,dime que se siente que tania no te deposite hasta el 15?
238805,012,Willy Wonka,asi que fumas y tomas dime que se siente ser tan bkn,asi que fumas y tomas ,dime que se siente ser tan bkn
238810,012,Willy Wonka,"asi que tu ps4 ya presento problemas! dime, que se siente esperar tanto y no puedas jugar?",asi que tu ps4 ya presento problemas! ,dime que se siente esperar tanto y no puedas jugar?
238825,003,Ay Si,ay si ay si se hace el malote te lo garcha el gato negro,ay si ay si, se hace el malote te lo garcha el gato negro
238828,004,Bad Luck Brian,Se burla de los que envian correos a toda la empresa envia uno a todo el team y se le cagan,Se burla de los que envian correos a toda la empresa envia uno a todo el team y, se le cagan
238847,003,Ay Si,ay si ahora todos weando a la rocio  q la weona maraka aki q la weona maraka aka,ay si, ahora todos weando a la rocio  q la weona maraka aki q la weona maraka aka
238864,012,Willy Wonka,asi que vas a rascarlas??  cuentame tu de que vas??,asi que vas a rascarlas??  ,cuentame tu de que vas??
238865,012,Willy Wonka,asi q te llamas rocio  dime q se siente q todos te webeen,asi q te llamas rocio  ,dime q se siente q todos te webeen
238867,003,Ay Si,ay si ay si llama al viva para dejarte de estar chingando,ay si ay si, llama al viva para dejarte de estar chingando
238896,004,Bad Luck Brian,Tiene un blocker le piden que lo arregle el,Tiene un blocker le piden que, lo arregle el
238934,004,Bad Luck Brian,hay war se va de vacaciones regresa y saca red skull,hay war, se va de vacaciones regresa y saca red skull
238935,006,Filosoraptor,Si se dice anarquista ¿por que anda pidiendole bonos al estado y cotiza en afp e isapre?,Si se dice anarquista ,¿por que anda pidiendole bonos al estado y cotiza en afp e isapre?
238940,004,Bad Luck Brian,hay war y se va de vacaciones regresa y saca red skull,hay war y, se va de vacaciones regresa y saca red skull
238955,012,Willy Wonka,dime q se siente blanquito  que te publquen huevadas,,dime q se siente blanquito  que te publquen huevadas
238972,003,Ay Si,ay si merkader puso un meme,ay si, merkader puso un meme
239008,012,Willy Wonka,"asi que tu ps4 ya presento problemas! dime, que se siente esperar tanto y no poder jugar?",asi que tu ps4 ya presento problemas! ,dime que se siente esperar tanto y no poder jugar?
239012,012,Willy Wonka,le defiende al emelec? dime que se siente tener malos gustos,le defiende al emelec? ,dime que se siente tener malos gustos
239021,004,Bad Luck Brian,no hace nada manuel lo regaña y llora,no hace nada manuel, lo regaña y llora
239035,012,Willy Wonka,dime que se siente no saber fumar y creer que con eso estoy ala moda y con amigos,,dime que se siente no saber fumar y creer que con eso estoy ala moda y con amigos
239048,004,Bad Luck Brian,Mira un cartel de ajedrez Una puerta de vidrio que no tiene nada que ver le revienta en la cara,Mira un cartel de ajedrez Una puerta de vidrio que no tiene nada que ver, le revienta en la cara
239061,004,Bad Luck Brian,quiere expulsarlo de  la liga lo convierte en monarca,quiere expulsarlo de  la liga, lo convierte en monarca
239063,006,Filosoraptor,si estalla una bomba en tu casa mientras ves el homiguero ¿la audiencia esta por las nubes?,si estalla una bomba en tu casa mientras ves el homiguero ,¿la audiencia esta por las nubes?
239073,006,Filosoraptor,Si sigo a singed en twitter ¿Me mata?,Si sigo a singed en twitter ,¿Me mata?
239085,004,Bad Luck Brian,se comra el fifia  lo pierde,se comra el fifia , lo pierde
239089,011,Problems,Me dijeron que iban 2 y va todo el GSC!!,Me dijeron que iban 2, y va todo el GSC!!
239091,004,Bad Luck Brian,Le pagan su quincena le toca security sally,Le pagan su quincena, le toca security sally
239106,005,Disaster Girl,decian que haku era mujer decian.,decian que haku era mujer ,decian.
239113,007,Futurama Fry,No se si no tiene poto o tiene la espalda muy larga,No se si no tiene poto, o tiene la espalda muy larga
239114,003,Ay Si,ay si!! soy antitaurino pero bien que me chingo 8 tacos de carne en la esquina!!!,ay si,!! soy antitaurino pero bien que me chingo 8 tacos de carne en la esquina!!!
239134,004,Bad Luck Brian,se burla de la pagina de creatumemebnoob.com aun asi lo siguen turquiando todos los bronce,se burla de la pagina de creatumemebnoob.com aun asi, lo siguen turquiando todos los bronce
239136,004,Bad Luck Brian,todo en sanvi se comen a la rocio menos el,todo en sanvi, se comen a la rocio menos el
239143,004,Bad Luck Brian,Estudia fisio todo el verano le toma arranz,Estudia fisio todo el verano, le toma arranz
239145,004,Bad Luck Brian,se compra un bb  su padre le quita,se compra un bb  su padre, le quita
239153,004,Bad Luck Brian,cursa analitica le toca paula,cursa analitica, le toca paula
239154,008,Matias Prats,ultima hora! la señora ibette alias 'la gorda' se ha caido de las escaleras se dice que los estudiantes la confundieron con un balon por lo gorda y la dejaron rodar,ultima hora,! la señora ibette alias 'la gorda' se ha caido de las escaleras se dice que los estudiantes la confundieron con un balon por lo gorda y la dejaron rodar
239161,007,Futurama Fry,No se si es tonta  o se hace,No se si es tonta , o se hace
239164,003,Ay Si,Hay si..! Yo no soy rara dice..,Hay si,..! Yo no soy rara dice..
239199,003,Ay Si,ay si ay si  gemelas,ay si ay si,  gemelas
239210,003,Ay Si,ay si ay si   yo la amo y,ay si ay si,   yo la amo y
239236,003,Ay Si,ay si como no !!,ay si, como no !!
239244,003,Ay Si,ay si ay si ya se cree williams levis,ay si ay si, ya se cree williams levis
239291,003,Ay Si,"ay si, ay si escuchas a guns an roses  y ya eres chingon  ,si como no",ay si ay si, escuchas a guns an roses  y ya eres chingon  si como no
239302,012,Willy Wonka,con que eres sentimental? dime que se siente estar enamorada sola?,con que eres sentimental? ,dime que se siente estar enamorada sola?
239308,004,Bad Luck Brian,Madara crea su clan y  y le roban sus salas,Madara crea su clan y  y, le roban sus salas
239321,008,Matias Prats,hoy noticia de ultima hora las mujeres con android instalan bbm para mandar kadenas pidiendo tarjetas y gorrearr saldo,hoy noticia de ultima hora, las mujeres con android instalan bbm para mandar kadenas pidiendo tarjetas y gorrearr saldo
239354,004,Bad Luck Brian,pasa al pizarron la maestra le hace bullying,pasa al pizarron la maestra, le hace bullying
239355,003,Ay Si,"Ay si ay si, soy un pollo reprobado por eso pinte el mural",Ay si ay si, soy un pollo reprobado por eso pinte el mural
239357,012,Willy Wonka,dime que se siente perder 2 semestres camilo prada,,dime que se siente perder 2 semestres camilo prada
239382,012,Willy Wonka,asi que dices que no quieres faltar a clase dime que se siente ser ignorado por la clase,asi que dices que no quieres faltar a clase ,dime que se siente ser ignorado por la clase
239394,004,Bad Luck Brian,Juega con los rayos no lo meten a jugar,Juega con los rayos no, lo meten a jugar
239406,012,Willy Wonka,asi que dices que no quieres faltar a clase dime que se siente el rechazo del grupo,asi que dices que no quieres faltar a clase ,dime que se siente el rechazo del grupo
239412,003,Ay Si,ay si ay si!! TENGO EL INTERTET CHAMPU DE  telecable!!!,ay si ay si,!! TENGO EL INTERTET CHAMPU DE  telecable!!!
239416,003,Ay Si,ay si ay si  como va hacer presidente,ay si ay si,  como va hacer presidente
239418,003,Ay Si,ay si ay si!! TENGO EL INTERNECK CHAMPU DE  telecable!!!,ay si ay si,!! TENGO EL INTERNECK CHAMPU DE  telecable!!!
239432,003,Ay Si,ay si ay si ahora resulta q eres chocolate,ay si ay si, ahora resulta q eres chocolate
239433,004,Bad Luck Brian,**MaDara**  Crea su Clan porque lo botan Su Clan le roba las salas XD,**MaDara**  Crea su Clan porque, lo botan Su Clan le roba las salas XD
239454,003,Ay Si,"Ay si, ay si soy mandilon Y mi amiga daniela me defiende",Ay si ay si, soy mandilon Y mi amiga daniela me defiende
239478,003,Ay Si,Ay sI  ay si Lo amo,Ay sI  ay si, Lo amo
239518,007,Futurama Fry,No se si los ha comprado todos o se los roba en la facultad xd,No se si los ha comprado todos, o se los roba en la facultad xd
239530,013,Yao Wonka,Cristian fuenmayor dime que se siente volar?,Cristian fuenmayor ,dime que se siente volar?
239544,003,Ay Si,ay si ay si   tu eres niurka  y me vas a pegar  y aplastar,ay si ay si,   tu eres niurka  y me vas a pegar  y aplastar
239548,003,Ay Si,ay si ay si ya me creo por que le voy al cruz zaul,ay si ay si, ya me creo por que le voy al cruz zaul
239557,003,Ay Si,"uy si ,uy  no ......",uy si, uy  no ......
239562,003,Ay Si,ay si el cafe de tus ojos,ay si, el cafe de tus ojos
239572,003,Ay Si,"Ay si ay si hay temblor y busco a alguien que publique ""temblorr"" solo para fastidiar, porque publico ""temblorr""",Ay si ay si," hay temblor y busco a alguien que publique ""temblorr"" solo para fastidiar porque publico ""temblorr"""
239586,004,Bad Luck Brian,propone ir en bici al colegio le hacen caso,propone ir en bici al colegio, le hacen caso
239598,004,Bad Luck Brian,le compran telefono nuevo  se lo roban o lo pierde,le compran telefono nuevo , se lo roban o lo pierde
239604,003,Ay Si,ay si tengo vino  pero lo tomo con mis amigos,ay si, tengo vino  pero lo tomo con mis amigos
239614,004,Bad Luck Brian,Le ponen deretide se caen los servidores,Le ponen deretide, se caen los servidores
239625,004,Bad Luck Brian,ayuda a un compañero le hacen bullying,ayuda a un compañero, le hacen bullying
239629,004,Bad Luck Brian,es el dia de su cumpleaños y nadie lo invita asu fiesta,es el dia de su cumpleaños y nadie, lo invita asu fiesta
239660,003,Ay Si,"Ay si, ay si yo no soy intenso",Ay si ay si, yo no soy intenso
239662,004,Bad Luck Brian,Juega fifa se poncha el balon,Juega fifa, se poncha el balon
239668,011,Problems,inventaron internet y ya no eres el mismo,inventaron internet, y ya no eres el mismo
239669,003,Ay Si,ay si  que interezante,ay si,  que interezante
239671,011,Problems,inventaron internet y cambiaste,inventaron internet, y cambiaste
239672,012,Willy Wonka,asi que pensabas que no arias nada toda la tarde dime que se siente recibir un trabajo como de 20 paginas,asi que pensabas que no arias nada toda la tarde ,dime que se siente recibir un trabajo como de 20 paginas
239685,003,Ay Si,ay si ay si me olvido de mis amigos y despues les digo te quiero y se arregla,ay si ay si, me olvido de mis amigos y despues les digo te quiero y se arregla
239688,004,Bad Luck Brian,Hace la broma lo anexan,Hace la broma, lo anexan
239693,004,Bad Luck Brian,ay wifi gratis y se le keda su selular en la kasa,ay wifi gratis y, se le keda su selular en la kasa
239700,008,Matias Prats,noticias de ultima hora  el estusiasmado y no fue para la pisina,noticias de ultima hora,  el estusiasmado y no fue para la pisina
239702,003,Ay Si,"ay si ,ay si se cree malote",ay si ay si, se cree malote
239704,004,Bad Luck Brian,compra entradas para misteryland muerete en misteryland porque se le revientan las varices,compra entradas para misteryland muerete en misteryland porque, se le revientan las varices
239705,007,Futurama Fry,no se si tiene cerebro de teflon o si no pone atencion,no se si tiene cerebro de teflon, o si no pone atencion
239708,003,Ay Si,Ay si ay si  el admin pone cualquier pendejada con tal de tener likes,Ay si ay si,  el admin pone cualquier pendejada con tal de tener likes
239733,008,Matias Prats,noticia de ultima hora hoy es juebebes y tengo la tarde,noticia de ultima hora, hoy es juebebes y tengo la tarde
239736,008,Matias Prats,noticia de ultima hora  el rock se tiro un pedo,noticia de ultima hora,  el rock se tiro un pedo
239749,004,Bad Luck Brian,se toma la pildora de inmortalidad se ahoga con ella,se toma la pildora de inmortalidad, se ahoga con ella
239761,007,Futurama Fry,no se si ir a comer o segir mamando aqui,no se si ir a comer, o segir mamando aqui
239763,011,Problems,borja me dijo que era bueno al lol  y es un mancoooo!!,borja me dijo que era bueno al lol , y es un mancoooo!!
239785,003,Ay Si,ay si el buda  odia a los americanistas ay si ay si,ay si el buda  odia a los americanistas ay si ay si,
239789,012,Willy Wonka,siges comentando mi estado?? cuentame de cuanto es interesante tu vida,siges comentando mi estado?? ,cuentame de cuanto es interesante tu vida
239796,007,Futurama Fry,No estoy seguro si es fake o es fake,No estoy seguro si es fake, o es fake
239809,006,Filosoraptor,si la cristal cero contiene 0 alcohol ¿que pasaria si llevo al colegio?,si la cristal cero contiene 0 alcohol ,¿que pasaria si llevo al colegio?
239811,007,Futurama Fry,no si es porno o una campaña nudista,no si es porno, o una campaña nudista
239829,004,Bad Luck Brian,ingresa en hogwarts le toca fol,ingresa en hogwarts, le toca fol
239835,006,Filosoraptor,si cadivi era tan eficiente y daba $ a todos los empresarios  ¿para que crearon el sicad?,si cadivi era tan eficiente y daba $ a todos los empresarios  ,¿para que crearon el sicad?
239840,008,Matias Prats,Noticia de ultima hora PAreja de novios muere atropellada,Noticia de ultima hora, PAreja de novios muere atropellada
239849,007,Futurama Fry,no se si mudarme del pais  o matar a todos los chavistas,no se si mudarme del pais , o matar a todos los chavistas
239874,003,Ay Si,ay si ay si ay si voy al beisbol porque no pago,ay si ay si, ay si voy al beisbol porque no pago
239892,004,Bad Luck Brian,termina rapido una prueba y dice que esta facil se saca mala nota,termina rapido una prueba y dice que esta facil, se saca mala nota
239893,004,Bad Luck Brian,Va despues de 5 años al estadio lo golean,Va despues de 5 años al estadio, lo golean
239908,007,Futurama Fry,No se si alegrarme  o sentir lastima porque esta desesperado buscando novia,No se si alegrarme , o sentir lastima porque esta desesperado buscando novia
239910,003,Ay Si,ay si ay si supe donde estaba la estrella de mario bros,ay si ay si, supe donde estaba la estrella de mario bros
239917,003,Ay Si,hay si hay  ahora te cagas de la riza cuando digo sumamente peligroso,hay si, hay  ahora te cagas de la riza cuando digo sumamente peligroso
239926,003,Ay Si,hay si hay  nadie queria ir al desfile y dieron el sabado libre,hay si, hay  nadie queria ir al desfile y dieron el sabado libre
239941,006,Filosoraptor,si una mujer me pide espacio  ¿sera para que le agrande la cocina ?,si una mujer me pide espacio  ,¿sera para que le agrande la cocina ?
239950,004,Bad Luck Brian,Va a misiones se queda parado en el pasillo como estupido,Va a misiones, se queda parado en el pasillo como estupido
239963,003,Ay Si,"Ay si ay si soy grinch  y lo demuestro con memes. (Con todo respeto arlencita, jajaja)",Ay si ay si, soy grinch  y lo demuestro con memes. (Con todo respeto arlencita jajaja)
240003,007,Futurama Fry,nose si es la chinga o la rocio espinoza,nose si es la chinga, o la rocio espinoza
240046,005,Disaster Girl,aca vivia el alvaro... vivia...,aca vivia el alvaro... ,vivia...
240048,007,Futurama Fry,No estoy seguro si es maple gastado o rosewood,No estoy seguro si es maple gastado, o rosewood
240053,004,Bad Luck Brian,Se enamora de su amiga se la gana serpas,Se enamora de su amiga, se la gana serpas
240073,011,Problems,Este frio y uno soltera,Este frio, y uno soltera
240088,004,Bad Luck Brian,Se da un pico con la mas bonita del salon sus amigos lo pudren,Se da un pico con la mas bonita del salon sus amigos, lo pudren
240108,003,Ay Si,me vengo al gabacho me compro troca y blokeo a mis amigos en facebook ay si,me vengo al gabacho me compro troca y blokeo a mis amigos en facebook ay si,
240109,004,Bad Luck Brian,calienta banca como nadie se llama juan david,calienta banca como nadie, se llama juan david
240116,004,Bad Luck Brian,Hace rq en tcw le dice a su mama,Hace rq en tcw, le dice a su mama
240132,004,Bad Luck Brian,TIENE NOVIAS IMAGINARIAS lo guampean,TIENE NOVIAS IMAGINARIAS, lo guampean
240155,006,Filosoraptor,¿Que nota  se sacaran en redes?,,¿Que nota  se sacaran en redes?
240177,007,Futurama Fry,No se si tengo sueño porque llueve o porque me pongo a estudiar,No se si tengo sueño porque llueve, o porque me pongo a estudiar
240186,006,Filosoraptor,¿Y si jessie j y soraya... son en realidad la misma persona?,,¿Y si jessie j y soraya... son en realidad la misma persona?
240198,003,Ay Si,ay si ay si yo uso android pero estaba loco por tener ping Black Berry,ay si ay si, yo uso android pero estaba loco por tener ping Black Berry
240214,004,Bad Luck Brian,la vida le da limones no sabe hacer limonada,la vida, le da limones no sabe hacer limonada
240247,004,Bad Luck Brian,va al cumpleaños de un amigo se pierdo el mejor partido de todos,va al cumpleaños de un amigo, se pierdo el mejor partido de todos
240266,004,Bad Luck Brian,lo ayudan en call of duty se muere por sobredosis,lo ayudan en call of duty, se muere por sobredosis
240289,007,Futurama Fry,no se si te isieron de mala gana  o lo iseron de exitados!,no se si te isieron de mala gana , o lo iseron de exitados!
240305,003,Ay Si,ay si y  yo te dijo,ay si, y  yo te dijo
240332,007,Futurama Fry,no se si es hombre  o es lady gaga,no se si es hombre , o es lady gaga
240336,003,Ay Si,ay si ay si  pierdete y buscate un amigo,ay si ay si,  pierdete y buscate un amigo
240346,007,Futurama Fry,no se si toblipa dio la prueba para entrar al inba  o en verdad entro por la ventana,no se si toblipa dio la prueba para entrar al inba , o en verdad entro por la ventana
240350,003,Ay Si,ay si ay si  me duele mucho mi cabeza pero hecho mucho desm......,ay si ay si,  me duele mucho mi cabeza pero hecho mucho desm......
240353,004,Bad Luck Brian,se va para carabobo lo matan por carechimba,se va para carabobo, lo matan por carechimba
240358,004,Bad Luck Brian,Le dan un estado financiero para revisar Solo sabe sacar la tasa se plusvalor de marx,Le dan un estado financiero para revisar Solo sabe sacar la tasa, se plusvalor de marx
240369,004,Bad Luck Brian,Se hace la paja en las escuela lo encuentran haciendosela,Se hace la paja en las escuela, lo encuentran haciendosela
240371,004,Bad Luck Brian,se llama danilo se muere de repente,se llama danilo, se muere de repente
240389,005,Disaster Girl,aca vivia el enzo... vivia...,aca vivia el enzo... ,vivia...
240399,007,Futurama Fry,No se si se esta ahogando o esta ahorrando oxigeno,No se si se esta ahogando, o esta ahorrando oxigeno
240420,008,Matias Prats,me informan de ultima hora que ya no te cree ni tu madre,me informan de ultima hora, que ya no te cree ni tu madre
240452,004,Bad Luck Brian,se va pal ejercito  le botan toda la ropa,se va pal ejercito , le botan toda la ropa
240455,007,Futurama Fry,No se si es una muy buena noticia o  una muy mala  noticia que se vaya porti,No se si es una muy buena noticia, o  una muy mala  noticia que se vaya porti
240458,007,Futurama Fry,no se si esa mina quiere conmigo o es manos al fuego,no se si esa mina quiere conmigo, o es manos al fuego
240469,004,Bad Luck Brian,hace tesis con transporte de contaminantes le sale lepra...,hace tesis con transporte de contaminantes, le sale lepra...
240491,007,Futurama Fry,me lo vas a chupar o que...,me lo vas a chupar, o que...
240499,003,Ay Si,ay si ay si me miro como todo un escolar >.<,ay si ay si, me miro como todo un escolar >.<
240518,007,Futurama Fry,noc si mau es lento o tiene sindrome,noc si mau es lento, o tiene sindrome
240531,011,Problems,les dije me despiertan en 1 hora  y nunca me levantaron,les dije me despiertan en 1 hora , y nunca me levantaron
240547,012,Willy Wonka,dime cristian ¿como es mongolia?,,dime cristian ¿como es mongolia?
240552,012,Willy Wonka,dime ke se siente escribir de orto y no ser mas ke un triste aborto,,dime ke se siente escribir de orto y no ser mas ke un triste aborto
240554,003,Ay Si,"uy si uy si, hablamos por chat ayer y hoy no se acuerdan de mi la yany y andrea",uy si uy si, hablamos por chat ayer y hoy no se acuerdan de mi la yany y andrea
240562,003,Ay Si,Ay si ay si  comiendo hambuerguesa pal face,Ay si ay si,  comiendo hambuerguesa pal face
240574,003,Ay Si,ay si ay si SE CREE EL MUY SOLO XK  puede publicar imagenes pero ni las publica bn solis .|.,ay si ay si, SE CREE EL MUY SOLO XK  puede publicar imagenes pero ni las publica bn solis .|.
240576,003,Ay Si,"ay si te digo te quiero  me respondes, bueno",ay si, te digo te quiero  me respondes bueno
240587,003,Ay Si,"ay si te digo te quiero  me respondes, bueno  jjjj",ay si, te digo te quiero  me respondes bueno  jjjj
240588,003,Ay Si,Ay si     ay si que chulo soy!,Ay si     ay si, que chulo soy!
240595,003,Ay Si,ay si  pos como le decimos,ay si,  pos como le decimos
240601,003,Ay Si,Ay si     ay si julito que chulito!,Ay si     ay si, julito que chulito!
