,meme_id,plantilla,texto_no_tilde,text_1,text_2
169262,003,Ay Si,ay si si ahora era charlando lo del cartelito jaja,ay si, si ahora era charlando lo del cartelito jaja
169331,004,Bad Luck Brian,Don panta se cree el mas pendejo Se caga d miedo cuando nombran a la firme,Don panta, se cree el mas pendejo Se caga d miedo cuando nombran a la firme
169458,007,Futurama Fry,pasaron tres semanas...??? o pasaron tres meses???,pasaron tres semanas...???, o pasaron tres meses???
169466,003,Ay Si,"uy si ,uy si los centristas son la combinacion equilibrada entre  los autoritarios y los conservadores.",uy si uy si, los centristas son la combinacion equilibrada entre  los autoritarios y los conservadores.
169468,012,Willy Wonka,asi q te llamas angeles dime q se siente ser una estupida,asi q te llamas angeles ,dime q se siente ser una estupida
169492,004,Bad Luck Brian,el es kevin siempre que le preguntan que si entendio la clase dice si PROFESORA maga,el es kevin siempre que, le preguntan que si entendio la clase dice si PROFESORA maga
169504,004,Bad Luck Brian,le pide a una chica que valla con el al baile el dia del baile nadie lo a visto,le pide a una chica que valla con el al baile el dia del baile nadie, lo a visto
169506,004,Bad Luck Brian,Ve a la final decian No se caera el avion decian,Ve a la final decian No, se caera el avion decian
169510,006,Filosoraptor,¿si lo contrario a la reforma es la contra reforma lo contrario a la tos son los contratos?,,¿si lo contrario a la reforma es la contra reforma lo contrario a la tos son los contratos?
169511,004,Bad Luck Brian,La invita a cine lo bloquea,La invita a cine, lo bloquea
169515,006,Filosoraptor,¿si lo contrario a la reforma es la contrareforma lo contrario a la tos son los contratos?,,¿si lo contrario a la reforma es la contrareforma lo contrario a la tos son los contratos?
169539,004,Bad Luck Brian,Hace una buena participacion Le llaman y se tiene que salir a contestar,Hace una buena participacion Le llaman y, se tiene que salir a contestar
169549,007,Futurama Fry,no se si soy de la izquierda o de la derecha entonces soy del centro,no se si soy de la izquierda, o de la derecha entonces soy del centro
169553,007,Futurama Fry,no se si soy (izquierdista) o (derechistas) sere de el medio,no se si soy (izquierdista), o (derechistas) sere de el medio
169558,007,Futurama Fry,soy (izquierdista) o (derechistas) sere centrista,soy (izquierdista), o (derechistas) sere centrista
169578,004,Bad Luck Brian,Le programan junta en corpo Se le olvida ir,Le programan junta en corpo Se, le olvida ir
169590,011,Problems,aveces me da ganas de bofetear a mi amiga pamela x monga luego me acuerdo que tiene 3 hijos y se me pasa,aveces me da ganas de bofetear a mi amiga pamela x monga luego me acuerdo que tiene 3 hijos, y se me pasa
169649,011,Problems,el me PROMETIDO caricias y ahora recibo golpes reflexiona con el violentometro,el me PROMETIDO caricias, y ahora recibo golpes reflexiona con el violentometro
169655,004,Bad Luck Brian,tiene amigos en wathsapp le roban el celular,tiene amigos en wathsapp, le roban el celular
169730,008,Matias Prats,ultima hora !! yessenia Betancur a sido considerada la niña mas fea del mundo,ultima hora, !! yessenia Betancur a sido considerada la niña mas fea del mundo
169736,012,Willy Wonka,"Y dime Miriam, que se siente Estar enamorada del jefe",Y ,dime Miriam que se siente Estar enamorada del jefe
169748,003,Ay Si,Ay si ay si defiendo a mi prima,Ay si ay si, defiendo a mi prima
169765,003,Ay Si,"ay si, ya dijeron que la licitacion era de uds.",ay si, ya dijeron que la licitacion era de uds.
169821,012,Willy Wonka,"Asi que chile es el ""miami del sur"" cuentame mas","Asi que chile es el ""miami del sur"" ",cuentame mas
169846,013,Yao Wonka,asi que estas llevando historia del derecho dime que se siente que vas a jalar,asi que estas llevando historia del derecho ,dime que se siente que vas a jalar
169874,008,Matias Prats,ultimas noticias busco a flor,ultimas noticias, busco a flor
169918,004,Bad Luck Brian,compra un juego al dia siguiente lo regalan,compra un juego al dia siguiente, lo regalan
170004,004,Bad Luck Brian,estas ..seguro???? jajajaj.hasta con mas pend. lo hiciste!!   jajaja,estas ..seguro???? jajajaj.hasta con mas pend., lo hiciste!!   jajaja
170006,006,Filosoraptor,entre lo emotivo y lo racional ¿que eliges?,entre lo emotivo y lo racional ,¿que eliges?
170014,003,Ay Si,ay si ay si ahora me le robo el marido a maluli,ay si ay si, ahora me le robo el marido a maluli
170019,012,Willy Wonka,Asi que hay ofertas por todos lados... ... dime que se siente no poder gastar un mango,Asi que hay ofertas por todos lados... ... ,dime que se siente no poder gastar un mango
170029,008,Matias Prats,ultimas noticias karol le gusta a brayan Diaz no lo podemos creer,ultimas noticias, karol le gusta a brayan Diaz no lo podemos creer
170049,003,Ay Si,Ay si ay si Como cangrejo al ajillo y no tengo para la cuota !,Ay si ay si, Como cangrejo al ajillo y no tengo para la cuota !
170078,003,Ay Si,"Ay si, ay si Me  firmaron mi libro!",Ay si ay si, Me  firmaron mi libro!
170122,003,Ay Si,uy si que ingrato,uy si, que ingrato
170130,004,Bad Luck Brian,"Participa en las dos certificaciones No va a ninguna celebracion, ni le dan termo",Participa en las dos certificaciones No va a ninguna celebracion ni, le dan termo
170132,004,Bad Luck Brian,Participa en las dos certificaciones No va a ninguna celebracion ni le dan termo,Participa en las dos certificaciones No va a ninguna celebracion ni, le dan termo
170151,004,Bad Luck Brian,su pasion es la musica lo filmaron en el subte,su pasion es la musica, lo filmaron en el subte
170193,003,Ay Si,"Ay si ay si yo si Tengo tiempo, tu trabajas",Ay si ay si, yo si Tengo tiempo tu trabajas
170325,003,Ay Si,ay si ay si ahorra energia quien esta mas cocho aqui,ay si ay si, ahorra energia quien esta mas cocho aqui
170337,003,Ay Si,aay sii... Tincho me saco del grupo,aay si,i... Tincho me saco del grupo
170397,012,Willy Wonka,"¿asi que te mantienen tus papas? dime, ¿que se siente ser un niño rata?",¿asi que te mantienen tus papas? ,dime ¿que se siente ser un niño rata?
170401,003,Ay Si,"ay si, ay si ella me odia",ay si ay si, ella me odia
170407,007,Futurama Fry,NO se si depende del celular o si depende del celular,NO se si depende del celular, o si depende del celular
170417,003,Ay Si,Ay si ay si Farso farso,Ay si ay si, Farso farso
170425,003,Ay Si,"Ay si, ay si... Como no me alcanza pal arbolito mejor hago post haters para que vean que soy original.",Ay si ay si,... Como no me alcanza pal arbolito mejor hago post haters para que vean que soy original.
170446,012,Willy Wonka,¿asi que tu religion tiene 2000 años? dime que se siente que esten cerrando iglesias en todo el mundo y que cada vez mas gente se declare no creyente,¿asi que tu religion tiene 2000 años? ,dime que se siente que esten cerrando iglesias en todo el mundo y que cada vez mas gente se declare no creyente
170447,013,Yao Wonka,¿asi que tu religion tiene 2000 años? dime que se siente creer por 2000 años en amigos imaginarios,¿asi que tu religion tiene 2000 años? ,dime que se siente creer por 2000 años en amigos imaginarios
170461,012,Willy Wonka,¿asi que eres una mujer cristiana? dime ¿que se siente que jesus le haya dicho perra a una mujer solo por ser cananea? (mt 15:21),¿asi que eres una mujer cristiana? ,dime ¿que se siente que jesus le haya dicho perra a una mujer solo por ser cananea? (mt 15:21)
170462,003,Ay Si,!ay si como no eres un fantasma¡,!ay si, como no eres un fantasma¡
170464,012,Willy Wonka,"aahh, que te duele la garganta dime, como es posible que a una zorrita le duela el tunel de bayana??",aahh que te duele la garganta ,dime como es posible que a una zorrita le duela el tunel de bayana??
170483,003,Ay Si,uy si uy si ora todos con la playera de vilar,uy si uy si, ora todos con la playera de vilar
170486,003,Ay Si,uy si uy si hora todos con la playera de vilar,uy si uy si, hora todos con la playera de vilar
170606,007,Futurama Fry,No se si es esquizofrenico o esta hablando con su amigo imaginario,No se si es esquizofrenico, o esta hablando con su amigo imaginario
170617,003,Ay Si,ay si ay si ahora todos se creen psicologos,ay si ay si, ahora todos se creen psicologos
170629,004,Bad Luck Brian,"se van a huelga, se les mueren los pacientes quedan sin trabajo",se van a huelga, se les mueren los pacientes quedan sin trabajo
170630,004,Bad Luck Brian,va al colegio lo inundan,va al colegio, lo inundan
170638,012,Willy Wonka,con que querias crecer ? dime que se siente no saber que hacer con tu vida,con que querias crecer ? ,dime que se siente no saber que hacer con tu vida
170657,003,Ay Si,Hay siiiiii CUIDAOO!!!,Hay si,iiiii CUIDAOO!!!
170671,003,Ay Si,ay si ay si mucha emocion x la boda de tahis y pedro gran v.....,ay si ay si, mucha emocion x la boda de tahis y pedro gran v.....
170743,003,Ay Si,hay si!! vo guau que so linda tambien,hay si,!! vo guau que so linda tambien
170841,004,Bad Luck Brian,gasta a sus amigos por no jugar el partido de hoy se queda afuera el,gasta a sus amigos por no jugar el partido de hoy, se queda afuera el
170863,012,Willy Wonka,asi que dime como vas con tu dieta de avena?,asi que ,dime como vas con tu dieta de avena?
170867,008,Matias Prats,ultimas noticias se cayo la red de cajeros,ultimas noticias, se cayo la red de cajeros
170879,003,Ay Si,"ay si, ay si, compraste unos lentes en optica lent´s",ay si ay si, compraste unos lentes en optica lent´s
170881,003,Ay Si,"ay si, ay si, tienen las mejores promociones navideñas optica lent´s",ay si ay si, tienen las mejores promociones navideñas optica lent´s
170898,004,Bad Luck Brian,Dicen que sus correos caen en el spam le llueven correos de prueba,Dicen que sus correos caen en el spam, le llueven correos de prueba
170950,003,Ay Si,Ay si ay si La que no opina,Ay si ay si, La que no opina
170959,004,Bad Luck Brian,compra candados caros se olvida la clave,compra candados caros, se olvida la clave
170967,003,Ay Si,Ay si ay si No tengo corazoncito,Ay si ay si, No tengo corazoncito
171042,003,Ay Si,ay si si como no,ay si, si como no
171083,007,Futurama Fry,Airogourto   o Aeropuerto mmm,Airogourto  , o Aeropuerto mmm
171087,007,Futurama Fry,Aigroeurto   o Aeropuerto mmm,Aigroeurto  , o Aeropuerto mmm
171088,007,Futurama Fry,no se si trata de ser humilde o nos esta diciendo mancos,no se si trata de ser humilde, o nos esta diciendo mancos
171146,003,Ay Si,hay si! me haces bien feo,hay si,! me haces bien feo
171150,003,Ay Si,AY si ay si nena dice esto ya es demasiado,AY si ay si, nena dice esto ya es demasiado
171166,003,Ay Si,ay si ay si niantic me marca el canal de youtube,ay si ay si, niantic me marca el canal de youtube
171169,007,Futurama Fry,No se si volver o quedarme en el baño hasta las 7,No se si volver, o quedarme en el baño hasta las 7
171210,004,Bad Luck Brian,le pide un 6 al profe le asigna un trabajo extra,le pide un 6 al profe, le asigna un trabajo extra
171213,004,Bad Luck Brian,Entra gratis a la fiesta de la cerveza No le gusta ninguna banda,Entra gratis a la fiesta de la cerveza No, le gusta ninguna banda
171218,004,Bad Luck Brian,Va a la fiesta de la cerveza No le gusta la cerveza,Va a la fiesta de la cerveza No, le gusta la cerveza
171225,004,Bad Luck Brian,podria ser campeoon de la sudamericana lo regala,podria ser campeoon de la sudamericana, lo regala
171265,006,Filosoraptor,Si el mendolotudo se encargo de destrozar a la fiesta de la cerveza ¿por que entran ahora todos gratis?,Si el mendolotudo se encargo de destrozar a la fiesta de la cerveza ,¿por que entran ahora todos gratis?
171268,006,Filosoraptor,Si el mendolotudo se encargo de destrozar la fiesta de la cerveza ¿por que ahora entran todos gratis?,Si el mendolotudo se encargo de destrozar la fiesta de la cerveza ,¿por que ahora entran todos gratis?
171289,006,Filosoraptor,¿como puedo adelantar un embarazo? llamare a ilitia,,¿como puedo adelantar un embarazo? llamare a ilitia
171361,008,Matias Prats,ultima hora!! sofia peña a sido considerada la joven mas linda del mundo,ultima hora,!! sofia peña a sido considerada la joven mas linda del mundo
171387,003,Ay Si,"Hay si la mas entusiasmada en casarse Y el colmo, olvida la fecha de aniversario",Hay si, la mas entusiasmada en casarse Y el colmo olvida la fecha de aniversario
171401,004,Bad Luck Brian,se mete con la romero lo ponen a lavar el willis,se mete con la romero, lo ponen a lavar el willis
171424,003,Ay Si,huy si estoy bien mamey y es mi cumple... jeje no es cierto feliz cumple...,huy si, estoy bien mamey y es mi cumple... jeje no es cierto feliz cumple...
171486,003,Ay Si,ay si ay si.. pago para que adornen mi casa,ay si ay si,.. pago para que adornen mi casa
171497,004,Bad Luck Brian,Termina su trabajo en excel lo guarda en bloc de notas,Termina su trabajo en excel, lo guarda en bloc de notas
171500,003,Ay Si,Ay si ay si Ahora julio no sabe quien es,Ay si ay si, Ahora julio no sabe quien es
171506,008,Matias Prats,Noticia de ultima hora!!! Melissa cumple 30 años hoy y sigue soltera!!!,Noticia de ultima hora,!!! Melissa cumple 30 años hoy y sigue soltera!!!
171510,003,Ay Si,Ay si ay si ba a tocar dj chilo Y me boy al vaile por que es chingon pa las mesclas,Ay si ay si, ba a tocar dj chilo Y me boy al vaile por que es chingon pa las mesclas
171517,003,Ay Si,ay si ay si soy dayana pineda y no como grasa porque me engorda,ay si ay si, soy dayana pineda y no como grasa porque me engorda
171543,003,Ay Si,ay si ay si como jhon estubo en la tienda la otra vez penso que iba estar hoy tambien pero no el andaba durmiendo,ay si ay si, como jhon estubo en la tienda la otra vez penso que iba estar hoy tambien pero no el andaba durmiendo
171554,003,Ay Si,ay si como soy olga no puedo,ay si, como soy olga no puedo
171645,012,Willy Wonka,dime que se siente armar un partido a las 20.30 y tener que volver a trabajar,,dime que se siente armar un partido a las 20.30 y tener que volver a trabajar
171655,003,Ay Si,"Ay si, ay si Como tengo otro grupo de Cars publico primero alla",Ay si ay si, Como tengo otro grupo de Cars publico primero alla
171674,004,Bad Luck Brian,van a atender un accidente se accidentan,van a atender un accidente, se accidentan
171693,004,Bad Luck Brian,viernes para salir con amigos se queda en casa,viernes para salir con amigos, se queda en casa
171709,006,Filosoraptor,Si paquito te prepara fruta ¿Lavara sus manitas?,Si paquito te prepara fruta ,¿Lavara sus manitas?
171714,004,Bad Luck Brian,pide helado de chocolate y le dan de fresa,pide helado de chocolate y, le dan de fresa
171729,004,Bad Luck Brian,solicita el curso la jefe lo toma,solicita el curso la jefe, lo toma
171738,004,Bad Luck Brian,Paga la fianza La Chichona lo mata,Paga la fianza La Chichona, lo mata
171774,003,Ay Si,ay si ahora todos son castigadores,ay si, ahora todos son castigadores
171786,003,Ay Si,"ay si, ay si solo por que cocinas rico me quieres botar mi agua hervida",ay si ay si, solo por que cocinas rico me quieres botar mi agua hervida
171812,004,Bad Luck Brian,Tiene promedio 6.1 no se exime,Tiene promedio 6.1 no, se exime
171814,011,Problems,Yo era ecologista... y me comi todos los berberechos! !,Yo era ecologista..., y me comi todos los berberechos! !
171857,004,Bad Luck Brian,quiere enviar gif no se puede...,quiere enviar gif no, se puede...
171874,011,Problems,como cuando te duele la cabeza y tienes que trabajar,como cuando te duele la cabeza, y tienes que trabajar
171891,004,Bad Luck Brian,crea una novia imaginaria lo envia al friendzone,crea una novia imaginaria, lo envia al friendzone
171918,004,Bad Luck Brian,Cuando tu amigo es nerd Pero le va bien en gimnasia,Cuando tu amigo es nerd Pero, le va bien en gimnasia
171919,004,Bad Luck Brian,Soy un pillin y lo sabes Danieeee,Soy un pillin y, lo sabes Danieeee
171983,011,Problems,le dije amarrame a la cama y haz lo que quieras se fue a tomar con sus amigos,le dije amarrame a la cama, y haz lo que quieras se fue a tomar con sus amigos
171991,012,Willy Wonka,"Asi que estudias latin... por favor, cuentame mas sobre cuan necesario es en la  vida real",Asi que estudias latin... por favor ,cuentame mas sobre cuan necesario es en la  vida real
171999,012,Willy Wonka,"Asi que estudias latin... por favor, cuentame mas sobre cuan indispensable es para la  vida real.",Asi que estudias latin... por favor ,cuentame mas sobre cuan indispensable es para la  vida real.
172005,012,Willy Wonka,"Asi que estudias latin... por vafor, cuentame mas sobre cuan indispensable te es para la vida real",Asi que estudias latin... por vafor ,cuentame mas sobre cuan indispensable te es para la vida real
172008,012,Willy Wonka,"Asi que estudias latin... por favor, cuentame mas sobre cuan indispensable te es para la vida real",Asi que estudias latin... por favor ,cuentame mas sobre cuan indispensable te es para la vida real
172032,003,Ay Si,"Ay si, ay si soy como charles xavier",Ay si ay si, soy como charles xavier
172075,003,Ay Si,Uy si uy si.. Meto muchas tpvs y me creo mucho,Uy si uy si,.. Meto muchas tpvs y me creo mucho
172092,007,Futurama Fry,No se si estoy en desarrollo o es moral y civica,No se si estoy en desarrollo, o es moral y civica
172247,003,Ay Si,Ay si ay si Soy kinesiologo,Ay si ay si, Soy kinesiologo
172252,003,Ay Si,"hay si ara, ara mi amiga y yo queeeeeee?",hay si, ara ara mi amiga y yo queeeeeee?
172271,004,Bad Luck Brian,pololea por primera vez su novia pierde la memoria y se olvida de el,pololea por primera vez su novia pierde la memoria y, se olvida de el
172285,004,Bad Luck Brian,Ofrece pileta Ni le contesyan,Ofrece pileta Ni, le contesyan
172288,004,Bad Luck Brian,Ofrece pileta Ni le contestan,Ofrece pileta Ni, le contestan
172304,003,Ay Si,"Cuando ESTAS EN PROBLEMAS ay sisi,claro AHORITA VAS A VER CON MI MAMA...MAMAAA!!!",Cuando ESTAS EN PROBLEMAS ay si,siclaro AHORITA VAS A VER CON MI MAMA...MAMAAA!!!
172336,011,Problems,come combas y judillos decian no te pasara nada,come combas, y judillos decian no te pasara nada
172392,006,Filosoraptor,Si es tan facil ser progresista ¿por que no soy presidente?,Si es tan facil ser progresista ,¿por que no soy presidente?
172396,004,Bad Luck Brian,Va a estrenar su tarjeta de vales a fabricas No se la aceptan xD,Va a estrenar su tarjeta de vales a fabricas No, se la aceptan xD
172443,006,Filosoraptor,¿sERÁ QUE MIS ALUMNOS PIENSAN... QUE SOY ADIVINO?,,¿sERÁ QUE MIS ALUMNOS PIENSAN... QUE SOY ADIVINO?
172519,007,Futurama Fry,no se si el es muy inteligente y el  lider o yo soy estupido,no se si el es muy inteligente y el  lider, o yo soy estupido
172546,004,Bad Luck Brian,Isat comparte su frase Sus amigos no le festejan,Isat comparte su frase Sus amigos no, le festejan
172556,007,Futurama Fry,No estoy seguro Si fue que temblo o son los excedentes,No estoy seguro Si fue que temblo, o son los excedentes
172600,013,Yao Wonka,Asi que eres corsero... dime que se siente tener una novia FIATERa?,Asi que eres corsero... ,dime que se siente tener una novia FIATERa?
172666,004,Bad Luck Brian,Se accidenta el bus del equipo de Cartago A ninguno le pasa nada y no queda campeon por eso tampoco,Se accidenta el bus del equipo de Cartago A ninguno, le pasa nada y no queda campeon por eso tampoco
172684,008,Matias Prats,Noticia de ultima hora!!! Un avion se estrello en un cementerio y los muertos resultaron heridos,Noticia de ultima hora,!!! Un avion se estrello en un cementerio y los muertos resultaron heridos
172692,004,Bad Luck Brian,se toma dos chelas se le calienta la trompa,se toma dos chelas, se le calienta la trompa
172734,004,Bad Luck Brian,Primera vez que lo felicitan Le dicen que es maquina,Primera vez que, lo felicitan Le dicen que es maquina
172738,011,Problems,yo   considerandolo y el tipo prendiendo velitas.eso parte el alma,yo   considerandolo, y el tipo prendiendo velitas.eso parte el alma
172745,003,Ay Si,ay si ay si ahora todos les pega la mujer,ay si ay si, ahora todos les pega la mujer
172773,007,Futurama Fry,soy yo o falta una maria,soy yo, o falta una maria
172779,007,Futurama Fry,no se si estas haciendo los memes o los estas bajando armados de internet,no se si estas haciendo los memes, o los estas bajando armados de internet
172804,006,Filosoraptor,Si la camara te aumenta 10kg Entonces los niños de africa ¿enrealidad existen?,Si la camara te aumenta 10kg Entonces los niños de africa ,¿enrealidad existen?
172863,008,Matias Prats,Noticia de ultima hora Yuleisy sabe hacer memes,Noticia de ultima hora, Yuleisy sabe hacer memes
172897,003,Ay Si,Ay si ay si No que mejor solterita,Ay si ay si, No que mejor solterita
172973,004,Bad Luck Brian,Tiene un plan A y plan B Los 2 le terminan,Tiene un plan A y plan B Los 2, le terminan
172975,004,Bad Luck Brian,edison se la chupo a julian interesante,edison, se la chupo a julian interesante
172976,003,Ay Si,"ay si, ay si no tengo paperas porque no como peras",ay si ay si, no tengo paperas porque no como peras
172984,012,Willy Wonka,asi que eres futbolista dime que se siente hacer un gol de taquito pero en tu propia arco,asi que eres futbolista ,dime que se siente hacer un gol de taquito pero en tu propia arco
173007,003,Ay Si,ay si mi pizza la masss rica raja de aca caradura aguante el pibe de oro,ay si, mi pizza la masss rica raja de aca caradura aguante el pibe de oro
173023,007,Futurama Fry,es idea mia o dibujo con lag?,es idea mia, o dibujo con lag?
173028,003,Ay Si,"ay si, ay si como soy inteligente",ay si ay si, como soy inteligente
173038,007,Futurama Fry,no se si es un meme ardido o uno de juego,no se si es un meme ardido, o uno de juego
173149,004,Bad Luck Brian,Aprueba el examen que le hace pasar el trimestre Le quitan 2 puntos de faltas,Aprueba el examen que, le hace pasar el trimestre Le quitan 2 puntos de faltas
173295,011,Problems,Es que ya llego diciembre y yo sin un peso.,Es que ya llego diciembre, y yo sin un peso.
173301,008,Matias Prats,En ultimas noticias Culminados los MP en R1...a celebrar!!,En ultimas noticias, Culminados los MP en R1...a celebrar!!
173348,011,Problems,le pedi un beso y me ofrecio pastaflora,le pedi un beso, y me ofrecio pastaflora
173361,012,Willy Wonka,dime que se siente bajarse los pantalones en los partidos importantes,,dime que se siente bajarse los pantalones en los partidos importantes
173399,008,Matias Prats,Puerto escondido Noticia de ultima hora Tropico te espera estas vacaciones con grandes promociones de fin de año,Puerto escondido Noticia de ultima hora, Tropico te espera estas vacaciones con grandes promociones de fin de año
173435,012,Willy Wonka,"asi que eres musico? dime, que se siente ser el mas pro",asi que eres musico? ,dime que se siente ser el mas pro
173629,012,Willy Wonka,preparaste el auto todo el mes ? dime : que se siente que los suspendan la fecha,preparaste el auto todo el mes ? ,dime : que se siente que los suspendan la fecha
173632,003,Ay Si,Ay si ay si Mony,Ay si ay si, Mony
173666,012,Willy Wonka,"asi que hoy ""no es tu cumpleaños es cumplemeta"" dime que se siente tener tantos años encima","asi que hoy ""no es tu cumpleaños es cumplemeta"" ",dime que se siente tener tantos años encima
173670,012,Willy Wonka,"asi que hoy ""no es tu cumpleaños es tu cumplemetas"" dime que se siente tener tantos años encima...?","asi que hoy ""no es tu cumpleaños es tu cumplemetas"" ",dime que se siente tener tantos años encima...?
173689,003,Ay Si,"Ay si ay si yo pertenezco al, monte hermoso owners club",Ay si ay si, yo pertenezco al monte hermoso owners club
173741,003,Ay Si,Uy si uy si Esta enamorada la godita,Uy si uy si, Esta enamorada la godita
173836,008,Matias Prats,"ultimas noticias¡¡ lpc se constituye con un capital de 1,000 soles y deja misio y sin comer a su accionista harlem clemente",ultimas noticias,¡¡ lpc se constituye con un capital de 1000 soles y deja misio y sin comer a su accionista harlem clemente
173944,012,Willy Wonka,asi que ya vas en segundo semestre dime que se siente creerte de 3 y ser abogada,asi que ya vas en segundo semestre ,dime que se siente creerte de 3 y ser abogada
174034,004,Bad Luck Brian,"Cuando en la encuesta te contesta que si a todo Y en lo unico que dice que no, es cuando el preguntas que si el gustas",Cuando en la encuesta te contesta que si a todo Y en, lo unico que dice que no es cuando el preguntas que si el gustas
174036,004,Bad Luck Brian,Va a quejarse a la escuela Se le enamora el gnomo,Va a quejarse a la escuela Se, le enamora el gnomo
174039,004,Bad Luck Brian,Cuando en la encuesta te contesta que si a todo Y lo unico que contesta que no es cuando le preguntas que si le gustas,Cuando en la encuesta te contesta que si a todo Y, lo unico que contesta que no es cuando le preguntas que si le gustas
174042,004,Bad Luck Brian,"Hace el examen con la ""Matea"" pa salvarse Se sacan un 34 y se echa el ramo","Hace el examen con la ""Matea"" pa salvarse Se sacan un 34 y", se echa el ramo
174169,003,Ay Si,Ay si ay si Ahora eres 26,Ay si ay si, Ahora eres 26
174176,012,Willy Wonka,"asi que quieres recuperar los audifonos que dejaste en mi casa dime, ¿que se siente saber que la proxima vez que los veas los estare usando?",asi que quieres recuperar los audifonos que dejaste en mi casa ,dime ¿que se siente saber que la proxima vez que los veas los estare usando?
174200,006,Filosoraptor,¿Entonces te gusta? digamos que suscita una respuesta neurologica desfavorable en mis nucleos dopaminergicos cerebrales,,¿Entonces te gusta? digamos que suscita una respuesta neurologica desfavorable en mis nucleos dopaminergicos cerebrales
174213,003,Ay Si,Ay si hay si te crees mejor que yo mas no tienes ni en que caerte muerta jjjj,Ay si hay si, te crees mejor que yo mas no tienes ni en que caerte muerta jjjj
174233,003,Ay Si,ay si libo mira como tiemblo,ay si, libo mira como tiemblo
174262,013,Yao Wonka,politicos cuentame otro chiste,politicos ,cuentame otro chiste
174287,012,Willy Wonka,A ver dime que se siente decir Corneeeaaa,A ver ,dime que se siente decir Corneeeaaa
174371,008,Matias Prats,En ultimas noticias Elian se volvio lambucio,En ultimas noticias, Elian se volvio lambucio
174388,004,Bad Luck Brian,Quiere ganar en mesa lo que no pudo defender como hombre Se hace hincha del Cienasnos,Quiere ganar en mesa, lo que no pudo defender como hombre Se hace hincha del Cienasnos
174389,004,Bad Luck Brian,Se burla del equipo rival mientras se prepara para el quino,Se burla del equipo rival mientras, se prepara para el quino
174485,012,Willy Wonka,"dime ivan, que se sitente arrecostarselo a una vieja en el bus",,dime ivan que se sitente arrecostarselo a una vieja en el bus
174506,003,Ay Si,"ay si ,ay si me siento bien guapo",ay si ay si, me siento bien guapo
174548,007,Futurama Fry,No sabes ysi irte o Quedarte viendo como mienten,No sabes ysi irte, o Quedarte viendo como mienten
174567,007,Futurama Fry,no estoy seguro si el examen estuvo facil o hice todo mal,no estoy seguro si el examen estuvo facil, o hice todo mal
174650,007,Futurama Fry,es mi idea o todos tienen ideas distintas de como hacer el examen de topo,es mi idea, o todos tienen ideas distintas de como hacer el examen de topo
174660,004,Bad Luck Brian,Se une ala grasa hace 1 minuto lo banean :v,Se une ala grasa hace 1 minuto, lo banean :v
174670,006,Filosoraptor,"si se demora, entonces... habra mas trago para mi, ¿no?",si se demora entonces... habra mas trago para mi ,¿no?
174700,004,Bad Luck Brian,estudia 10 años en francia y en su entrevista le preguntan ingles,estudia 10 años en francia y en su entrevista, le preguntan ingles
174720,006,Filosoraptor,Si un dino tiene supervivencia y pluma de fenix y se equipa con equilibrio ¿usa el equilibrio primero y sobrevive?,Si un dino tiene supervivencia y pluma de fenix y se equipa con equilibrio ,¿usa el equilibrio primero y sobrevive?
174769,006,Filosoraptor,si leen esto ¿se bolberan todos gays?,si leen esto ,¿se bolberan todos gays?
174783,003,Ay Si,ay si echa la virgen y ya le an dado hasta por la nariz,ay si, echa la virgen y ya le an dado hasta por la nariz
174799,004,Bad Luck Brian,se le rompe la cuerda mi  del contrabajo la compra y se le parte el re,se le rompe la cuerda mi  del contrabajo la compra y, se le parte el re
174806,006,Filosoraptor,NO TENEMOS RESTRICCIONES MORALES EHHH........... ¿SIGNIFICA QUE NO TENEMOS REGLAS?,NO TENEMOS RESTRICCIONES MORALES EHHH........... ,¿SIGNIFICA QUE NO TENEMOS REGLAS?
174859,004,Bad Luck Brian,quiere hacer harlem shake nadie le para balon,quiere hacer harlem shake nadie, le para balon
174895,008,Matias Prats,ultima hora hoy cumple chucho mano feliz cumpleaños,ultima hora, hoy cumple chucho mano feliz cumpleaños
175033,004,Bad Luck Brian,me chinga el dia con que los chamacos lo tienen hasta la madre pero de cada uno cobra una plata,me chinga el dia con que los chamacos, lo tienen hasta la madre pero de cada uno cobra una plata
175037,012,Willy Wonka,dime... que se siente tener de amigo a esta chigoneria ???,,dime... que se siente tener de amigo a esta chigoneria ???
175040,011,Problems,me dijo que me haria un meme... y ahora ya hasta me esta troleando !!!,me dijo que me haria un meme..., y ahora ya hasta me esta troleando !!!
175046,003,Ay Si,"Ay si, ay si, no se lo que es badea Me chateo con el quintana",Ay si ay si, no se lo que es badea Me chateo con el quintana
175123,007,Futurama Fry,o se olvido de mi correo o mi caso da verguenza,o se olvido de mi correo, o mi caso da verguenza
175203,003,Ay Si,"aY SI, ay si, solo reposteo lo que otrso me dan pensando",aY SI ay si, solo reposteo lo que otrso me dan pensando
175210,004,Bad Luck Brian,busca trabajo lo despiden,busca trabajo, lo despiden
175241,006,Filosoraptor,GRACIAS POR SU ATENCION ¿PREGUNTAS?,GRACIAS POR SU ATENCION ,¿PREGUNTAS?
175243,006,Filosoraptor,GRACIAS POR SU ATENCION ¿ALGUNA DUDA?,GRACIAS POR SU ATENCION ,¿ALGUNA DUDA?
