,meme_id,plantilla,texto_no_tilde,text_1,text_2
139170,003,Ay Si,Hay si ahora mañana Vamos huracan!!!,Hay si, ahora mañana Vamos huracan!!!
139178,011,Problems,Pague tres comidas y solo me comi 2 !!,Pague tres comidas, y solo me comi 2 !!
139192,012,Willy Wonka,asi que estudias ing. aeronautica dime !Que se siente saber que no tienes futuro?,asi que estudias ing. aeronautica ,dime !Que se siente saber que no tienes futuro?
139194,004,Bad Luck Brian,Gasta mucho varo en su corte Se lo dejan de chaca,Gasta mucho varo en su corte Se, lo dejan de chaca
139198,004,Bad Luck Brian,Por fin se compra una funda para su cel Se le pierde,Por fin se compra una funda para su cel Se, le pierde
139214,003,Ay Si,Ay si ay si se creen paisas Pero nacieron en Porfia,Ay si ay si, se creen paisas Pero nacieron en Porfia
139221,004,Bad Luck Brian,El cemil esta tan pedejo que cuando le hacen un examen de orina lo reprueba,El cemil esta tan pedejo que cuando le hacen un examen de orina, lo reprueba
139246,004,Bad Luck Brian,El cemil esta tan pedejo pero tan pendejo que es el unico que cuando le hacen un examen de orina lo reprueba,El cemil esta tan pedejo pero tan pendejo que es el unico que cuando le hacen un examen de orina, lo reprueba
139311,003,Ay Si,Ay si ay si ay si yo defiendo a Andrea y que pasa,Ay si ay si ay si, yo defiendo a Andrea y que pasa
139313,003,Ay Si,Ay si ay si Como ya me gradue ya ni hablo,Ay si ay si, Como ya me gradue ya ni hablo
139331,006,Filosoraptor,¿En que pais vivimos si nacemos en el espacio?,,¿En que pais vivimos si nacemos en el espacio?
139356,011,Problems,Pedro barrios xfa guarde mi rosa y mi globo xfs,Pedro barrios xfa guarde mi rosa, y mi globo xfs
139358,012,Willy Wonka,"si ,tu CREEs cuentame mas",si tu CREEs ,cuentame mas
139362,011,Problems,Pedro barrios no vote mi globo y mi rosa xfa,Pedro barrios no vote mi globo, y mi rosa xfa
139418,003,Ay Si,Ay si ay si Dises que vas a ganar,Ay si ay si, Dises que vas a ganar
139452,003,Ay Si,ay si me llamo chema y soy couch de wilysonic,ay si, me llamo chema y soy couch de wilysonic
139463,006,Filosoraptor,¿Sobreviviremos a este campo? Pues si no este sufrimiento no tiene sentido.,,¿Sobreviviremos a este campo? Pues si no este sufrimiento no tiene sentido.
139467,006,Filosoraptor,"¿Tiene todo este sufrimiento algun sentido? porque si no, la supervivencia no tiene sentido pues la vida cuyo significado depende de una casualidad en ultimo termino no merece ser vivida.",,¿Tiene todo este sufrimiento algun sentido? porque si no la supervivencia no tiene sentido pues la vida cuyo significado depende de una casualidad en ultimo termino no merece ser vivida.
139526,004,Bad Luck Brian,edita sus fotos le va al america,edita sus fotos, le va al america
139560,003,Ay Si,ay si perdi el brazo pero fui el primero en vencer a villa!,ay si, perdi el brazo pero fui el primero en vencer a villa!
139598,011,Problems,gas esos hp viejos verdes metidos en facebook y whatssap pidiendo fotos,gas esos hp viejos verdes metidos en facebook, y whatssap pidiendo fotos
139613,003,Ay Si,ay si estudio cardiologia pero no puede sacarse a su ex del CORAZon,ay si, estudio cardiologia pero no puede sacarse a su ex del CORAZon
139619,003,Ay Si,ay si estudio cardiologia pero no puede sacarse a su ex del corazon.,ay si, estudio cardiologia pero no puede sacarse a su ex del corazon.
139643,003,Ay Si,hay si estudio cardiologia pero no se puede sacar a su ex del corazon,hay si, estudio cardiologia pero no se puede sacar a su ex del corazon
139650,007,Futurama Fry,Esto es un grupo de reposteria o el programa de Laura???,Esto es un grupo de reposteria, o el programa de Laura???
139653,007,Futurama Fry,es lunes  o es  domingo,es lunes , o es  domingo
139690,007,Futurama Fry,"No se si tengo hambre o ""neurosis de domingo""",No se si tengo hambre," o ""neurosis de domingo"""
139715,012,Willy Wonka,Asi que no eres ludopata entonces dime donde pasas todas las noches,Asi que no eres ludopata entonces ,dime donde pasas todas las noches
139721,004,Bad Luck Brian,se afilia al pri le dan una despensa para 2 años,se afilia al pri, le dan una despensa para 2 años
139762,004,Bad Luck Brian,instala winrar le caduca el periodo de prueba,instala winrar, le caduca el periodo de prueba
139782,012,Willy Wonka,"Que duraste 1 hora con 2 elfas En tu primera vaz dime, que siente tener imaginacion",Que duraste 1 hora con 2 elfas En tu primera vaz ,dime que siente tener imaginacion
139799,004,Bad Luck Brian,se hace el malo se depila las cejas y es de boca,se hace el malo, se depila las cejas y es de boca
139804,003,Ay Si,ay si ay si tenemos remodelado el centro historico,ay si ay si, tenemos remodelado el centro historico
139805,004,Bad Luck Brian,va a ver  el centro historico se va la luz,va a ver  el centro historico, se va la luz
139832,006,Filosoraptor,Si las bendiciones solo pueden venir de seres imaginarios ¿me pueden bendecir los pitufos?,Si las bendiciones solo pueden venir de seres imaginarios ,¿me pueden bendecir los pitufos?
139939,004,Bad Luck Brian,Crea el clan lo sacan,Crea el clan, lo sacan
139976,004,Bad Luck Brian,Libera leones en africa y se los cazan,Libera leones en africa y, se los cazan
139998,004,Bad Luck Brian,no se amargen relax tranquilas,no, se amargen relax tranquilas
140018,012,Willy Wonka,dime que se siente no haber estudiado por estar en el celular,,dime que se siente no haber estudiado por estar en el celular
140021,012,Willy Wonka,asi que tratas de estudiar dime que se siente que te distraigas con una mosca,asi que tratas de estudiar ,dime que se siente que te distraigas con una mosca
140032,004,Bad Luck Brian,estudia toda la noche le corren la prueba,estudia toda la noche, le corren la prueba
140085,003,Ay Si,Ay si ay si como no hay mas spyder Ahora todos quieren hacer sus canales de tortugas,Ay si ay si, como no hay mas spyder Ahora todos quieren hacer sus canales de tortugas
140116,012,Willy Wonka,dime una cosa Que se siente vivir en venezuela,,dime una cosa Que se siente vivir en venezuela
140164,012,Willy Wonka,dime que se siente,,dime que se siente
140250,003,Ay Si,Ay si ay si Me dieron la nota final,Ay si ay si, Me dieron la nota final
140257,012,Willy Wonka,que quieres una que sepa trapear a ver dime que se siente no saber entretenerla en la cama?,que quieres una que sepa trapear a ver ,dime que se siente no saber entretenerla en la cama?
140263,012,Willy Wonka,"asi que hiciste un meme dime, que se siente pedir disculpas publicas.",asi que hiciste un meme ,dime que se siente pedir disculpas publicas.
140311,003,Ay Si,ay si yo que pensaba venir de vacaciones a lema es muy grandote ya me perdi que hago auxilio los bomberos...,ay si, yo que pensaba venir de vacaciones a lema es muy grandote ya me perdi que hago auxilio los bomberos...
140317,004,Bad Luck Brian,Se hace llamar yolimala Se cabrea si bailan con el que le gusta,Se hace llamar yolimala Se cabrea si bailan con el que, le gusta
140330,007,Futurama Fry,No se si reirme o llorar por tus estupideces,No se si reirme, o llorar por tus estupideces
140331,011,Problems,en mis vacaciones creo que estare de enfermera con mi gordo y su ciatica,en mis vacaciones creo que estare de enfermera con mi gordo, y su ciatica
140367,003,Ay Si,ay si ay si web,ay si ay si, web
140395,012,Willy Wonka,asi que te llamas otero dime como te compraste el auto,asi que te llamas otero ,dime como te compraste el auto
140448,003,Ay Si,ay si bien bello pue Como las maquillaron ahora no saludan!!!!,ay si, bien bello pue Como las maquillaron ahora no saludan!!!!
140470,006,Filosoraptor,"¿Soy yo, o la voz del candy crush parece un psicopata pedofilo?",,¿Soy yo o la voz del candy crush parece un psicopata pedofilo?
140507,004,Bad Luck Brian,juega Real Madrid vs. Manchester City lo llaman a trabajar y si falta se va la luz   :v,juega Real Madrid vs. Manchester City, lo llaman a trabajar y si falta se va la luz   :v
140529,008,Matias Prats,"Noticia de ultima hora: Capuchos anuncian que para el proximo enfrentambiento no seran papas sino, buñuelos bomba.",Noticia de ultima hora,: Capuchos anuncian que para el proximo enfrentambiento no seran papas sino buñuelos bomba.
140560,003,Ay Si,Ay si ay si la unica que puede estudiar enfermeria,Ay si ay si, la unica que puede estudiar enfermeria
140614,003,Ay Si,"Ay si, ay si, ay si Ahora tod@s son lind@s en feik y en el real",Ay si ay si ay si, Ahora tod@s son lind@s en feik y en el real
140617,003,Ay Si,"Ay si, ay si, ay si Ahora tod@s son modelos y riquisim@s",Ay si ay si ay si, Ahora tod@s son modelos y riquisim@s
140623,003,Ay Si,! hay si que la gata es muy linda ¡¡ como no,! hay si, que la gata es muy linda ¡¡ como no
140667,003,Ay Si,ay si ahora nadie habla tonteras en el brete y todos son muy correctos,ay si, ahora nadie habla tonteras en el brete y todos son muy correctos
140706,003,Ay Si,ay si care pollo daselo al gocho,ay si, care pollo daselo al gocho
140809,012,Willy Wonka,asi que molesta a la novia de tu ex cuentame que se siente ser una  despechada,asi que molesta a la novia de tu ex ,cuentame que se siente ser una  despechada
140838,012,Willy Wonka,asi que justin es la Reina naranja dinos que se siente que te peleb y te coman por 5centavos,asi que justin es la Reina naranja ,dinos que se siente que te peleb y te coman por 5centavos
140854,003,Ay Si,Ay si ay si Escucho Cartel de Santa y ya me siento bien pinshis mexican,Ay si ay si, Escucho Cartel de Santa y ya me siento bien pinshis mexican
140865,007,Futurama Fry,No estoy seguro si tengo alegria o alergia,No estoy seguro si tengo alegria, o alergia
140912,006,Filosoraptor,si  solo es novia en facebook y nos besamos EN LA CALLE ¿puedo tener novia en la calle y besarla en facebook?,si  solo es novia en facebook y nos besamos EN LA CALLE ,¿puedo tener novia en la calle y besarla en facebook?
140927,004,Bad Luck Brian,Por fin le aprueban vacaciones Le da Zika,Por fin, le aprueban vacaciones Le da Zika
140991,004,Bad Luck Brian,Cuida el sitio de su amiga cachimba por 5 años No lo invita a su boda xD,Cuida el sitio de su amiga cachimba por 5 años No, lo invita a su boda xD
141076,006,Filosoraptor,"SI PREGUNTO ""¿ALGO MAS?"" ENTENDERA QUE ES UN POSTRE?","SI PREGUNTO ""","¿ALGO MAS?"" ENTENDERA QUE ES UN POSTRE?"
141079,004,Bad Luck Brian,Soy el Remy no se pueee!!,Soy el Remy no, se pueee!!
141084,006,Filosoraptor,"SI PREGUNTO ""¿ALGO MÁS?"" ENTENDERÁ QUE ES UN POSTRE?","SI PREGUNTO ""","¿ALGO MÁS?"" ENTENDERÁ QUE ES UN POSTRE?"
141102,012,Willy Wonka,"Asi que en Madrid hace calor Por favor, cuentame mas",Asi que en Madrid hace calor Por favor ,cuentame mas
141124,005,Disaster Girl,y aqui es donde vivia jacob vivia...,y aqui es donde vivia jacob ,vivia...
141133,007,Futurama Fry,la gente bota las colillas al piso no se si son o les gusta hacerse los bobos,la gente bota las colillas al piso no se si son, o les gusta hacerse los bobos
141239,003,Ay Si,"Ay si hay si, en el face bien cristian@ Pero no le gusta ir el domingo a la iglesia",Ay si hay si, en el face bien cristian@ Pero no le gusta ir el domingo a la iglesia
141289,012,Willy Wonka,"Princesa, dime que se siente ser tan preciosa ?",Princesa ,dime que se siente ser tan preciosa ?
141431,007,Futurama Fry,"Yo,cuando se lo que piensan de mi y  me dicen lo contrario ""son bobos o que?","Yocuando se lo que piensan de mi y  me dicen lo contrario ""son bobos", o que?
141462,003,Ay Si,Hay si no se Estoy de turista,Hay si, no se Estoy de turista
141472,003,Ay Si,"Ay si, ay si, ahora todos adivina Que era niña",Ay si ay si, ahora todos adivina Que era niña
141475,010,Prepare Yourself,preparense para votar por la lista 2 LAS ELECCIONES SE ACERCAN,preparense, para votar por la lista 2 LAS ELECCIONES SE ACERCAN
141534,004,Bad Luck Brian,primera vez en bateristars le sale el cubo celeste de la muerte,primera vez en bateristars, le sale el cubo celeste de la muerte
141555,011,Problems,"me dijo que solo era un paseo y kike me dejo sola, por un gato haciendome la paja",me dijo que solo era un paseo, y kike me dejo sola por un gato haciendome la paja
141579,003,Ay Si,ay si Tat los mejores a punta de clientes q64 quien no???,ay si, Tat los mejores a punta de clientes q64 quien no???
141665,003,Ay Si,Ay si... ay si El coordinador va a entrar a los cursos a ver las exposiciones,Ay si... ay si, El coordinador va a entrar a los cursos a ver las exposiciones
141732,004,Bad Luck Brian,encuentra una deadnothe le pone su nombre por si la pierde,encuentra una deadnothe, le pone su nombre por si la pierde
141747,004,Bad Luck Brian,intenta una joda le sale mal,intenta una joda, le sale mal
141759,004,Bad Luck Brian,Descarga soartex fanver Y se cree bejeta777,Descarga soartex fanver Y, se cree bejeta777
141828,004,Bad Luck Brian,Dice que se va a cojimies Le dicen que aun no acaba lo del MIES,Dice que se va a cojimies Le dicen que aun no acaba, lo del MIES
141846,004,Bad Luck Brian,webea a la cato la u casi se va al descenso,webea a la cato la u casi, se va al descenso
141918,011,Problems,me dijo  vamos a ver la nieve.... y solo vi el 69,me dijo  vamos a ver la nieve...., y solo vi el 69
141924,007,Futurama Fry,victoria o bictoria?,victoria, o bictoria?
141944,004,Bad Luck Brian,quiere amor paternal incondicional le toca un papa paisa,quiere amor paternal incondicional, le toca un papa paisa
141955,010,Prepare Yourself,JoVenes preparensen para recibir esos 1,JoVenes preparense,n para recibir esos 1
141960,010,Prepare Yourself,JoVenes preparensen para recibir esos unos,JoVenes preparense,n para recibir esos unos
142008,003,Ay Si,ay si ay si!! esgar sube 5 naturalitas,ay si ay si,!! esgar sube 5 naturalitas
142063,003,Ay Si,Ay si ay si Mucha informacion para mi,Ay si ay si, Mucha informacion para mi
142066,003,Ay Si,Ay si ay si soy Luis Y me creo el rey del arroz con pollo,Ay si ay si, soy Luis Y me creo el rey del arroz con pollo
142071,003,Ay Si,Ay si ay si soy Luis Y me creo perfecto porque gano en UNO siempre,Ay si ay si, soy Luis Y me creo perfecto porque gano en UNO siempre
142073,003,Ay Si,ay si ay si Y TE VOY A CREER  QUE RENZO DIJO QUE TE DEJABA CHUPETONES,ay si ay si, Y TE VOY A CREER  QUE RENZO DIJO QUE TE DEJABA CHUPETONES
142085,003,Ay Si,"ay si, ay si ahora todos quieren estar solos",ay si ay si, ahora todos quieren estar solos
142108,003,Ay Si,Ay si ay si mi psicomagia hara que los toros mueran felices y llenos de luz,Ay si ay si, mi psicomagia hara que los toros mueran felices y llenos de luz
142132,003,Ay Si,Ay si ay si La perra me va a venir a traer a Managua,Ay si ay si, La perra me va a venir a traer a Managua
142187,004,Bad Luck Brian,andres va pa la finca lo llama la empresa pa que trabaje todo el fin de semana,andres va pa la finca, lo llama la empresa pa que trabaje todo el fin de semana
142189,004,Bad Luck Brian,Importa su partida de SOA Se le corrompe el juego,Importa su partida de SOA Se, le corrompe el juego
142227,004,Bad Luck Brian,consigue novia y se da cuenta de que es lesbiana,consigue novia y, se da cuenta de que es lesbiana
142288,003,Ay Si,"Ay si, ay si Yo me levanto temprano",Ay si ay si, Yo me levanto temprano
142327,004,Bad Luck Brian,dice que su mama lo dejo amanecer madruga a sacarlo de mi casa,dice que su mama, lo dejo amanecer madruga a sacarlo de mi casa
142354,004,Bad Luck Brian,Cuando eres inteligente pero no lo suficiente para conquistarla  #pedro,Cuando eres inteligente pero no, lo suficiente para conquistarla  #pedro
142369,008,Matias Prats,noticia de ultima hora rosi esta bien frentona,noticia de ultima hora, rosi esta bien frentona
142431,012,Willy Wonka,con que eres ecologista ¿eh? dime que se siente que las empresas te ignoren cuando haces protestas en frente de ellas,con que eres ecologista ¿eh? ,dime que se siente que las empresas te ignoren cuando haces protestas en frente de ellas
142534,011,Problems,el oscar cuando esta en sus dias y no le va a tocar,el oscar cuando esta en sus dias, y no le va a tocar
142566,004,Bad Luck Brian,le saca la madre a frozz por el cubo al final ya no lo quiere pobre de frozz sacada de madre gratis,le saca la madre a frozz por el cubo al final ya no, lo quiere pobre de frozz sacada de madre gratis
142571,012,Willy Wonka,asi que eres de durango dime que se siente saber que remodelaran el zoologico,asi que eres de durango ,dime que se siente saber que remodelaran el zoologico
142576,003,Ay Si,Ay si ay si solo hablo ingles y soy planeadora de bodas Contratame @belensquivelmp,Ay si ay si, solo hablo ingles y soy planeadora de bodas Contratame @belensquivelmp
142580,003,Ay Si,Ay si ay si el ingles es un idioma universal Desperta @belenesquivelmp vivis en la tierra de los mareros,Ay si ay si, el ingles es un idioma universal Desperta @belenesquivelmp vivis en la tierra de los mareros
142595,003,Ay Si,Ay si ay si Se cree fino y era foco,Ay si ay si, Se cree fino y era foco
142603,003,Ay Si,Ay si ay si Se cree fino y era crack,Ay si ay si, Se cree fino y era crack
142608,004,Bad Luck Brian,va por primera vez  al zoologico se salen los animales,va por primera vez  al zoologico, se salen los animales
142615,003,Ay Si,"Ay si,  ay si,  lo has conseguido? Con tu propio esfuerzo",Ay si  ay si,  lo has conseguido? Con tu propio esfuerzo
142728,012,Willy Wonka,alba..dime que se siente ser la chica mas guapa del gym a q es un placer,alba..,dime que se siente ser la chica mas guapa del gym a q es un placer
142759,006,Filosoraptor,¿si isaac es moro va a explotar barcelona?,,¿si isaac es moro va a explotar barcelona?
142845,012,Willy Wonka,Y dime.... ¿no has pensado nunca em utilizar los geles de placer?,Y ,dime.... ¿no has pensado nunca em utilizar los geles de placer?
142848,012,Willy Wonka,Y dime.... ¿no has pensado nunca en iutilizar los geles de placer?,Y ,dime.... ¿no has pensado nunca en iutilizar los geles de placer?
142859,004,Bad Luck Brian,hay donde se le pierda ese shoror,hay donde, se le pierda ese shoror
142981,003,Ay Si,ay si ay si trabajo de botarga,ay si ay si, trabajo de botarga
142991,011,Problems,A las 9 comienza la venta y las 4 ya no quedaba nada,A las 9 comienza la venta, y las 4 ya no quedaba nada
143001,011,Problems,voy por tortas y hay pasteles de membrillo,voy por tortas, y hay pasteles de membrillo
143011,006,Filosoraptor,¿Que cuentan las ovejas para poder dormir?,,¿Que cuentan las ovejas para poder dormir?
143044,006,Filosoraptor,si los zombies se deshacen con el tiempo ¿zombiodegradables?,si los zombies se deshacen con el tiempo ,¿zombiodegradables?
143141,004,Bad Luck Brian,se divorcia se vuelve a juntar,se divorcia, se vuelve a juntar
143197,007,Futurama Fry,no se si procastinar o cumplir en autogestion,no se si procastinar, o cumplir en autogestion
143261,003,Ay Si,"Ay si, ay si Mañana es cumple",Ay si ay si, Mañana es cumple
143311,003,Ay Si,ay si ay si tengo 17 mil en el bingo,ay si ay si, tengo 17 mil en el bingo
143382,008,Matias Prats,Informe de ultima hora todas las amigas de Jaime vega valen oro seguimos informando,Informe de ultima hora, todas las amigas de Jaime vega valen oro seguimos informando
143395,003,Ay Si,ay si ay si la sonrisa la dueña de mi vida,ay si ay si, la sonrisa la dueña de mi vida
143396,003,Ay Si,"ay si, ay si, ahora segun useche nos gusta a todas",ay si ay si, ahora segun useche nos gusta a todas
143406,003,Ay Si,"ay si, ay si, ahora segun mi hermanita no es su tipo",ay si ay si, ahora segun mi hermanita no es su tipo
143415,003,Ay Si,"hay si ben, enterada",hay si, ben enterada
143418,003,Ay Si,"ay si, ay si, erfy tan buen marido y me tiene ganas",ay si ay si, erfy tan buen marido y me tiene ganas
143429,012,Willy Wonka,con que te conprarian una pc dime que se siente pasar la carrera con un celular,con que te conprarian una pc ,dime que se siente pasar la carrera con un celular
143444,012,Willy Wonka,asi que eres el  kevin cuentame que se siente estar crudo  desde el primer martes de abril,asi que eres el  kevin ,cuentame que se siente estar crudo  desde el primer martes de abril
143457,012,Willy Wonka,"Asi que dices ""aiga"" en todo momento como muletilla mejor cuentame de tu pais nacolandia","Asi que dices ""aiga"" en todo momento como muletilla mejor ",cuentame de tu pais nacolandia
143459,004,Bad Luck Brian,esta crudo porque se fue a costera el martes,esta crudo porque, se fue a costera el martes
143462,008,Matias Prats,Noticia de ultima hora Juanito se pelio con Walter,Noticia de ultima hora, Juanito se pelio con Walter
143465,003,Ay Si,ay si ay si echa la linda!,ay si ay si, echa la linda!
143538,007,Futurama Fry,No se Angelica se volvio loca o siempre fue asi,No se Angelica se volvio loca, o siempre fue asi
143579,011,Problems,debe ser muy triste lanzar indirectas y k la  otra persona no se entere xk  ella es la que le estan poniendo los cuernotes jajajaj,debe ser muy triste lanzar indirectas, y k la  otra persona no se entere xk  ella es la que le estan poniendo los cuernotes jajajaj
143587,011,Problems,debe ser muy triste lanzar indirectas y k la  otra persona no se entere xk.. xk a ella es la que le estan poniendo los cuernotes jajajaj,debe ser muy triste lanzar indirectas, y k la  otra persona no se entere xk.. xk a ella es la que le estan poniendo los cuernotes jajajaj
143622,004,Bad Luck Brian,toma vacaciones se enferma,toma vacaciones, se enferma
143685,008,Matias Prats,noticias de ultima hora las tenemos identificadas,noticias de ultima hora, las tenemos identificadas
143695,003,Ay Si,Ay si ay si Ahy mucho trafico en el 146,Ay si ay si, Ahy mucho trafico en el 146
143696,004,Bad Luck Brian,Se la pasa trabajando Y se olvida de quien la quiere,Se la pasa trabajando Y, se olvida de quien la quiere
143710,003,Ay Si,uy si uy si estoy almorzando y no tengo internet,uy si uy si, estoy almorzando y no tengo internet
143711,003,Ay Si,uy si uy si yo lance un numero al aire,uy si uy si, yo lance un numero al aire
143760,011,Problems,Te disen asemos una quedada y  eres el unico que se presenta XD,Te disen asemos una quedada, y  eres el unico que se presenta XD
143761,004,Bad Luck Brian,lo dejan ir a la peña lo mandan con el hijo,lo dejan ir a la peña, lo mandan con el hijo
143792,008,Matias Prats,Noticia de ultima hora A Camila Peña se le descargo el phone,Noticia de ultima hora, A Camila Peña se le descargo el phone
143798,003,Ay Si,ay si si si ! ahora resulta que la clase trabajadora esta en huega,ay si, si si ! ahora resulta que la clase trabajadora esta en huega
143802,003,Ay Si,Ay si ay si como Es la jefe lamba,Ay si ay si, como Es la jefe lamba
143806,011,Problems,aleja: les dije que no me cambiaran las casillitas y me las combinaron,aleja: les dije que no me cambiaran las casillitas, y me las combinaron
143841,003,Ay Si,Uy si! uy si! Soy una martir,Uy si! uy si,! Soy una martir
143843,003,Ay Si,Uy si! uy si! yo educo a mi marido,Uy si! uy si,! yo educo a mi marido
143850,007,Futurama Fry,no estoy seguro si es indirecta o no sabe de lo que habla,no estoy seguro si es indirecta, o no sabe de lo que habla
143873,012,Willy Wonka,asi que te fuiste a la miguel? dime... ¿que se siente que no hagas nada y aun asi te pongan 10.0?,asi que te fuiste a la miguel? ,dime... ¿que se siente que no hagas nada y aun asi te pongan 10.0?
143876,003,Ay Si,hay hay si soy mandrilistas y solo me defiendo con lo pasado,hay hay si, soy mandrilistas y solo me defiendo con lo pasado
143882,003,Ay Si,Hay si ahora todas Aman a Manuel Garrido,Hay si, ahora todas Aman a Manuel Garrido
143891,003,Ay Si,Hay si Amamos A Manolo,Hay si, Amamos A Manolo
143899,007,Futurama Fry,No se si se bloqueo el Fb o  no habla nadie,No se si se bloqueo el Fb, o  no habla nadie
143970,003,Ay Si,"ay si, ay si juan carlos dice q esta de cumpleaños para no trabajar",ay si ay si, juan carlos dice q esta de cumpleaños para no trabajar
143976,011,Problems,le preste un libro me dijo que me lo devolveria ya han pasado 10 años y dise que no lo tiene,le preste un libro me dijo que me lo devolveria ya han pasado 10 años, y dise que no lo tiene
144023,011,Problems,me dijo que serian solo besitos y acabo en mi boca,me dijo que serian solo besitos, y acabo en mi boca
144098,008,Matias Prats,Noticia de ultima hora Se le cambia nombre a tepatitlan por tepasilla,Noticia de ultima hora, Se le cambia nombre a tepatitlan por tepasilla
144109,012,Willy Wonka,si tu crees que interesante cuentame mas,si tu crees que interesante ,cuentame mas
144121,003,Ay Si,Ay si ay si trabajo en el edificio donde vivo,Ay si ay si, trabajo en el edificio donde vivo
144180,011,Problems,crei que era una gracia y es una gilipollez sanjuan,crei que era una gracia, y es una gilipollez sanjuan
144189,003,Ay Si,Ay si ay si ya no le hablo Porque desde que la pusieron a servir ya se siente la muy muy,Ay si ay si, ya no le hablo Porque desde que la pusieron a servir ya se siente la muy muy
144192,004,Bad Luck Brian,quiere aprobar mate se mete con fera :v,quiere aprobar mate, se mete con fera :v
144244,004,Bad Luck Brian,Mañana empieza la feria lo peto fijo,Mañana empieza la feria, lo peto fijo
144299,003,Ay Si,ay si ay si y te crees muy macho solo porque tienes una loncherade pikachu,ay si ay si, y te crees muy macho solo porque tienes una loncherade pikachu
144315,003,Ay Si,"Ay si, ay si soy abril y el mes muy mio",Ay si ay si, soy abril y el mes muy mio
144319,012,Willy Wonka,"si,tu crees? que interesante cuentame mas",situ crees? que interesante ,cuentame mas
144322,003,Ay Si,"ay si, ay si soy abril y el es es muy mio",ay si ay si, soy abril y el es es muy mio
144330,003,Ay Si,"ay si, ay si soy abril y el mes es ""muy mio"".",ay si ay si," soy abril y el mes es ""muy mio""."
144353,003,Ay Si,ay si ay si el sami,ay si ay si, el sami
144370,003,Ay Si,ay si ay si yo hago taebo y las de enfrente pura selfies,ay si ay si, yo hago taebo y las de enfrente pura selfies
144372,004,Bad Luck Brian,llega temprano se va mas tarde que sus compañeros,llega temprano, se va mas tarde que sus compañeros
144384,012,Willy Wonka,¿Asi que te ha molestado que mi mama critique lo que quieres hacer? Por favor cuentame lo mucho que te ha sorprendido su actitud,¿Asi que te ha molestado que mi mama critique lo que quieres hacer? Por favor ,cuentame lo mucho que te ha sorprendido su actitud
144385,011,Problems,"era muy guapo, me dijo que le gustaba y que me invita a las carnitas",era muy guapo me dijo que le gustaba, y que me invita a las carnitas
144393,003,Ay Si,ay si ay si yo hago taebo y las de enfrente pura selfie,ay si ay si, yo hago taebo y las de enfrente pura selfie
144402,011,Problems,ya va a empezar la clase de etica y aun no tengo el pakete recuperes,ya va a empezar la clase de etica, y aun no tengo el pakete recuperes
144487,004,Bad Luck Brian,"AL fin, Consigue Presentarse a ELecciones No le Vota Nadie",AL fin Consigue Presentarse a ELecciones No, le Vota Nadie
144518,010,Prepare Yourself,preparense veo religiosos criticando la campaña en valencia,preparense, veo religiosos criticando la campaña en valencia
144550,007,Futurama Fry,es weona todo el dia o descansara,es weona todo el dia, o descansara
144555,012,Willy Wonka,que vienen claudio freidzon y Marcos Vidal? dime que se siente rompiendo los moldes?,que vienen claudio freidzon y Marcos Vidal? ,dime que se siente rompiendo los moldes?
144574,013,Yao Wonka,dime que se siente insultara tu madre borracho y llamarla por su cumpleaños diciendole te amo,,dime que se siente insultara tu madre borracho y llamarla por su cumpleaños diciendole te amo
144608,004,Bad Luck Brian,Se toma 2 bielas Y se cree todo lo que dice,Se toma 2 bielas Y se cree todo, lo que dice
144624,011,Problems,Soy la pintacaritas y busco a Vite,Soy la pintacaritas, y busco a Vite
144638,003,Ay Si,ay si ay si despues el que se viola a seba con str8 line es rama,ay si ay si, despues el que se viola a seba con str8 line es rama
144696,005,Disaster Girl,aqui vivia el basso antes de ponerme el 3.6 vivia..,aqui vivia el basso antes de ponerme el 3.6 ,vivia..
144775,004,Bad Luck Brian,esta redactando el marco teorico se va la luz,esta redactando el marco teorico, se va la luz
144776,007,Futurama Fry,no se si estudiar o jugar play,no se si estudiar, o jugar play
144825,003,Ay Si,Ay si ay si se cree fara y se pinta la uñas con corrector,Ay si ay si, se cree fara y se pinta la uñas con corrector
144845,011,Problems,me dijeron que me daban un micro y me la metieron en seco,me dijeron que me daban un micro, y me la metieron en seco
144858,004,Bad Luck Brian,Molesto a los Cruzados Y se me olvida que me salve por dos puntos de descender,Molesto a los Cruzados Y, se me olvida que me salve por dos puntos de descender
144876,005,Disaster Girl,mis vecinos decian que yo ya no era una niña decian..,mis vecinos decian que yo ya no era una niña ,decian..
144892,005,Disaster Girl,mis vecinos decian que ya no era una niña decian...,mis vecinos decian que ya no era una niña ,decian...
144920,013,Yao Wonka,desafiliados que pena cuentame mas,desafiliados que pena ,cuentame mas
144949,012,Willy Wonka,asi que andas haciendo campaña en favor de markitos eh? y cuentame... ¿ahora si el comedor ofrecera buena comida o tendremos que seguir comprando en tu negocio familiar?,asi que andas haciendo campaña en favor de markitos eh? y ,cuentame... ¿ahora si el comedor ofrecera buena comida o tendremos que seguir comprando en tu negocio familiar?
144981,011,Problems,"Me da mucha pena que La Ximena,el Nano ,Carlitos y Jaime no se reporten",Me da mucha pena que La Ximenael Nano Carlitos, y Jaime no se reporten
144996,012,Willy Wonka,asi que eres david dime que se siente ser gay,asi que eres david ,dime que se siente ser gay
145069,004,Bad Luck Brian,Primer dia de trabajo se quema la tienda,Primer dia de trabajo, se quema la tienda
