,meme_id,plantilla,texto_no_tilde,text_1,text_2
35116,004,Bad Luck Brian,"Hice cafe, entre en su casa y se lo lleve a la cama Llamo a la policia.",Hice cafe entre en su casa y, se lo lleve a la cama Llamo a la policia.
35144,007,Futurama Fry,Esta fea!! Que es mas idiota o mas tarada?,Esta fea!! Que es mas idiota, o mas tarada?
35162,004,Bad Luck Brian,por fin creas una cuenta empresarial en Whatsapp Todos se pasan a telegram,por fin creas una cuenta empresarial en Whatsapp Todos, se pasan a telegram
35636,003,Ay Si,Ay si ay si como sos ingeniero carrilistico no contestas a tu esposira,Ay si ay si, como sos ingeniero carrilistico no contestas a tu esposira
35667,007,Futurama Fry,no se si me critican por escuchar trap o por que no escucho la misma musica que ellos,no se si me critican por escuchar trap, o por que no escucho la misma musica que ellos
35687,003,Ay Si,"Ay si, ay si Traigo Mis zapatos nuevos",Ay si ay si, Traigo Mis zapatos nuevos
35817,008,Matias Prats,Noticia de ultima hora Jabones gratis en Alemania,Noticia de ultima hora, Jabones gratis en Alemania
35821,004,Bad Luck Brian,Quiere jugar al amongs us no se conecta al discord,Quiere jugar al amongs us no, se conecta al discord
35885,011,Problems,Dijo que solo la puntica y me lo corto hasta los hombros,Dijo que solo la puntica, y me lo corto hasta los hombros
35894,012,Willy Wonka,y dime que se siente ser el bim manager de solarte,y ,dime que se siente ser el bim manager de solarte
35895,012,Willy Wonka,y dime juanse que se siente ser el bim manager de solarte,y ,dime juanse que se siente ser el bim manager de solarte
35897,004,Bad Luck Brian,se consigue una nueva novia para matar la tusa de la de australia a la nueva toxica se la embaraza un austriaco,se consigue una nueva novia para matar la tusa de la de australia a la nueva toxica, se la embaraza un austriaco
35970,011,Problems,yo n yo no entiendo a los que siguen y mientras pasa la semana van y,yo n yo no entiendo a los que siguen, y mientras pasa la semana van y
35997,003,Ay Si,"uy si, uy si. no autorizo te enjuicio facebook, uy si.",uy si uy si,. no autorizo te enjuicio facebook uy si.
36073,007,Futurama Fry,"cundo golpees a tu MUJER, mates un anciano o prostituyas a tu hija ""llora, dile a las personas ignorantes que no fuiste tu y que votas a la izquierda socialista y te dejaran libre para poder hacerlo de nuevo""",cundo golpees a tu MUJER mates un anciano," o prostituyas a tu hija ""llora dile a las personas ignorantes que no fuiste tu y que votas a la izquierda socialista y te dejaran libre para poder hacerlo de nuevo"""
36093,011,Problems,cuando te piden un twitter y no se te ocurre nada,cuando te piden un twitter, y no se te ocurre nada
36104,012,Willy Wonka,dime que se siente q tu mujer corte la energia para que le dejes la casa sola con el otro,,dime que se siente q tu mujer corte la energia para que le dejes la casa sola con el otro
36123,004,Bad Luck Brian,abbyhatcher futurama abby's La tendtia de Don Pepes se puede de,abbyhatcher futurama abby's La tendtia de Don Pepes, se puede de
36124,004,Bad Luck Brian,abbyhatcher futurama abby's La tendtia de Don Pepe s se puede de,abbyhatcher futurama abby's La tendtia de Don Pepe s, se puede de
36125,004,Bad Luck Brian,abbyhatcher futurama abby's La tendtia de Don Pepe e se puede de,abbyhatcher futurama abby's La tendtia de Don Pepe e, se puede de
36272,011,Problems,asi es mi marido me violo y bmf nacio,asi es mi marido me violo, y bmf nacio
36306,004,Bad Luck Brian,vota por lasso para recibir bono de medio sueldo lasso le baja el sueldo a menos de la mitad,vota por lasso para recibir bono de medio sueldo lasso, le baja el sueldo a menos de la mitad
36307,011,Problems,"Le dije: Stalin mato mas, y aunque se que es menrira me gusta hacerme wey.",Le dije: Stalin mato mas, y aunque se que es menrira me gusta hacerme wey.
36336,011,Problems,Hitler cuando EEUU y la URSS entraban en la guerra,Hitler cuando EEUU, y la URSS entraban en la guerra
36516,003,Ay Si,Ay si ay si Soy Joaquin y estoy podrida,Ay si ay si, Soy Joaquin y estoy podrida
36531,011,Problems,"Le dije: Stalin mato mas, y aunque se que es mentira Me gusta hacerme wey.",Le dije: Stalin mato mas, y aunque se que es mentira Me gusta hacerme wey.
36578,003,Ay Si,"Ay si, ay si, mi novio bravo porque me coquetean Lo mismo que hace el con otras, en fin, la hipocresia!",Ay si ay si, mi novio bravo porque me coquetean Lo mismo que hace el con otras en fin la hipocresia!
36579,003,Ay Si,"Ay si, ay si, mi novio bravo porque me coquetean Es lo mismo que hace el con otras, en fin, la hipocresia!",Ay si ay si, mi novio bravo porque me coquetean Es lo mismo que hace el con otras en fin la hipocresia!
36764,004,Bad Luck Brian,"cuando te digan que eres un mandilon y pollerudo por decir si a todo lo que te diga cualquier mujer ""tu solo diles que esta en contra del patriarcado"" jajaja...",cuando te digan que eres un mandilon y pollerudo por decir si a todo," lo que te diga cualquier mujer ""tu solo diles que esta en contra del patriarcado"" jajaja..."
36924,003,Ay Si,"ay si, los viernes tengo curso",ay si, los viernes tengo curso
37021,003,Ay Si,Ay si ay si que lindo que nos vimos,Ay si ay si, que lindo que nos vimos
37047,011,Problems,Cuando planeaste las vacaciones con todo pago pero te da covid y nos vuelven a encerrar en cuarentena,Cuando planeaste las vacaciones con todo pago pero te da covid, y nos vuelven a encerrar en cuarentena
37062,003,Ay Si,"ay si, ay si pregunten lo que quieran",ay si ay si, pregunten lo que quieran
37080,003,Ay Si,ay si ay si el franco es sexy..,ay si ay si, el franco es sexy..
37105,011,Problems,cuando estas jugando lol y te gana un yasuo,cuando estas jugando lol, y te gana un yasuo
37309,004,Bad Luck Brian,es ateo... ...defiende al islam a la teocracia de iran y a todo lo que sea musulman,es ateo... ...defiende al islam a la teocracia de iran y a todo, lo que sea musulman
37336,003,Ay Si,ay si ay si ahora todos se rapan,ay si ay si, ahora todos se rapan
37380,011,Problems,abbyhatcher con juegos de azar y mujerzueLas,abbyhatcher con juegos de azar, y mujerzueLas
37477,004,Bad Luck Brian,Tiene deseo de superacion personal lo despiden,Tiene deseo de superacion personal, lo despiden
37504,007,Futurama Fry,no se si debo ofenderme o reirme,no se si debo ofenderme, o reirme
37564,011,Problems,me dijo que iba hacer pasantias y mandaron a comprar el pan,me dijo que iba hacer pasantias, y mandaron a comprar el pan
37586,004,Bad Luck Brian,Hace un tutorial de outlook se le rompe la app,Hace un tutorial de outlook, se le rompe la app
37600,011,Problems,abbyhatcher Con juegos de azar y mujerzueLas,abbyhatcher Con juegos de azar, y mujerzueLas
37693,011,Problems,Hay Dios vote por alguien que estariamos mejor Y  nos tiene enfermos  y  sin trabajo,Hay Dios vote por alguien que estariamos mejor Y  nos tiene enfermos , y  sin trabajo
37715,007,Futurama Fry,no estoy seguro si es el hisopado o es la vacuna,no estoy seguro si es el hisopado, o es la vacuna
37723,004,Bad Luck Brian,Te compro unas botas de piel de serpiente Y le pico,Te compro unas botas de piel de serpiente Y, le pico
37896,003,Ay Si,Ay si ay si Anuar el supertrabajador,Ay si ay si, Anuar el supertrabajador
37912,011,Problems,Se lo iba a parar y se fue con su tio,Se lo iba a parar, y se fue con su tio
38101,007,Futurama Fry,No se si estar enojado triste o decepcionado...,No se si estar enojado triste, o decepcionado...
38180,012,Willy Wonka,las abejas diciendo que dfebe trabajar la abeja haragana// cuentame mas,las abejas diciendo que dfebe trabajar la abeja haragana// ,cuentame mas
38187,003,Ay Si,ay si yo venia siguiendo el hilo,ay si, yo venia siguiendo el hilo
38211,011,Problems,abbyhatcher no Patricio futurama con juegos de azar y mujerzueLas,abbyhatcher no Patricio futurama con juegos de azar, y mujerzueLas
38264,008,Matias Prats,"ultimas noticias aparece manada seeonee 3 de mexico, bloque 5 completo",ultimas noticias, aparece manada seeonee 3 de mexico bloque 5 completo
38488,004,Bad Luck Brian,se escapo de la ciudad por los sortes de la palomas Lo caga un condor y se muere,se escapo de la ciudad por los sortes de la palomas Lo caga un condor y, se muere
38489,004,Bad Luck Brian,se escapo de la ciudad por los soretes de la palomas Lo caga un condor y se muere,se escapo de la ciudad por los soretes de la palomas Lo caga un condor y, se muere
38496,004,Bad Luck Brian,Jajaja! Se le crasheo el minecraft a ese guey,Jajaja! Se, le crasheo el minecraft a ese guey
38553,004,Bad Luck Brian,"el presidente de mexico se burla de todas las instituciones ........... es apodado por todos los ciudadanos como  ""el cacas""",el presidente de mexico," se burla de todas las instituciones ........... es apodado por todos los ciudadanos como  ""el cacas"""
38565,004,Bad Luck Brian,Juega en la de sintetico con los botines nuevos se esguinsa,Juega en la de sintetico con los botines nuevos, se esguinsa
38567,004,Bad Luck Brian,"el presidente cacas, presume lo que no da ni tiene... amor, sinceridad, sensibilidad (miles de muertes), humildad!",el presidente cacas presume, lo que no da ni tiene... amor sinceridad sensibilidad (miles de muertes) humildad!
38569,004,Bad Luck Brian,abbyhatcher el chavo animado se No Patricio,abbyhatcher el chavo animado, se No Patricio
38636,004,Bad Luck Brian,Lo contratan para un trabajo en la capital y le piden q viaje Es para trabajo remoto,Lo contratan para un trabajo en la capital y, le piden q viaje Es para trabajo remoto
38647,004,Bad Luck Brian,Llega diciendo no se aplican A los 5 minutos lo despiden,Llega diciendo no se aplican A los 5 minutos, lo despiden
38694,007,Futurama Fry,Es mongol o nacio asi?,Es mongol, o nacio asi?
38773,004,Bad Luck Brian,Se come la longaniza del ciego El ciego se da cuenta y le pega,Se come la longaniza del ciego El ciego se da cuenta y, le pega
38775,004,Bad Luck Brian,Se come la longaniza del ciego El ciego se da cuenta y por poco le mata,Se come la longaniza del ciego El ciego se da cuenta y por poco, le mata
38837,011,Problems,abbyhatcher Luis Miguel no Patricio con juegos de azar y mujerzueLas,abbyhatcher Luis Miguel no Patricio con juegos de azar, y mujerzueLas
38941,004,Bad Luck Brian,Primera once que hace Se le da vuelta el te,Primera once que hace Se, le da vuelta el te
38966,004,Bad Luck Brian,Como lo del sur Ven a los santiaguinos cuando llueve,Como, lo del sur Ven a los santiaguinos cuando llueve
39127,004,Bad Luck Brian,se gradua como ingeniero lo hacen ir a trabajar a la oficina como dibuajnte con el mismo sueldo,se gradua como ingeniero, lo hacen ir a trabajar a la oficina como dibuajnte con el mismo sueldo
39201,003,Ay Si,"Hay si, feliz dia del ingeniero Y nadie me celebra",Hay si, feliz dia del ingeniero Y nadie me celebra
39253,011,Problems,soy tu madre y necesito ser millonaria,soy tu madre, y necesito ser millonaria
39379,011,Problems,Abbyhatcher Luis Miguel Minecraft con juegos de azar y mujerzueLas,Abbyhatcher Luis Miguel Minecraft con juegos de azar, y mujerzueLas
39390,003,Ay Si,ay si gran vaina me paresco a maelo ruiz,ay si, gran vaina me paresco a maelo ruiz
39391,003,Ay Si,ay si ahora me jodieron con que me parezco a maelo ruiz,ay si, ahora me jodieron con que me parezco a maelo ruiz
39407,011,Problems,Abby hatcher Luis Miguel Minecraft con juegos de azar y mujerzueLas,Abby hatcher Luis Miguel Minecraft con juegos de azar, y mujerzueLas
39427,008,Matias Prats,Noticias de ultima hora. Es el cumple de Jo !!!,Noticias de ultima hora,. Es el cumple de Jo !!!
39428,008,Matias Prats,Noticias de ultima hora!! Es el cumple de Jon!!,Noticias de ultima hora,!! Es el cumple de Jon!!
39482,012,Willy Wonka,Abby hatcher Ghostbusters cuentamelo todo,Abby hatcher Ghostbusters ,cuentamelo todo
39529,004,Bad Luck Brian,"recibe su primer beso de loren gray pierde 10,000  galones de sangre y se muere",recibe su primer beso de loren gray pierde 10000  galones de sangre y, se muere
39709,004,Bad Luck Brian,vendes la pomada de trabajo a largo plazo le cierran la comuna,vendes la pomada de trabajo a largo plazo, le cierran la comuna
39845,003,Ay Si,"juana: no tuve tiempo para nada ay si, ay si",juana: no tuve tiempo para nada ay si ay si,
39940,004,Bad Luck Brian,Inaugura hotel el sabado Se le llena de lodo el domingo,Inaugura hotel el sabado Se, le llena de lodo el domingo
39989,012,Willy Wonka,Y cuentame Que se siente tener tantos likes,Y ,cuentame Que se siente tener tantos likes
40041,004,Bad Luck Brian,Pide un cambio se sector Lo ponene de encargado en el mismo lugar,Pide un cambio, se sector Lo ponene de encargado en el mismo lugar
40044,004,Bad Luck Brian,Si le digo me castra,Si, le digo me castra
40086,011,Problems,Todas la mujeres el 14 de febrero que le esta bajando y no pueden hacer nada,Todas la mujeres el 14 de febrero que le esta bajando, y no pueden hacer nada
40112,011,Problems,Abbyhatcher Luis Miguel coco fozziy con juegos de azar y mujerzueLas,Abbyhatcher Luis Miguel coco fozziy con juegos de azar, y mujerzueLas
40117,011,Problems,Abbyhatcher Luis Miguel Pokemon con juegos de azar y mujerzueLas,Abbyhatcher Luis Miguel Pokemon con juegos de azar, y mujerzueLas
40192,012,Willy Wonka,Asi que al latigo le gusta la tula Que interesante cuentame mas,Asi que al latigo le gusta la tula Que interesante ,cuentame mas
40308,004,Bad Luck Brian,le pregunto al profe algo el se enoja conmigo,le pregunto al profe algo el, se enoja conmigo
40317,004,Bad Luck Brian,"tu has pedido al vendedor credito para dar a tu amigo o familiar, tu pagas si ellos le fallan ""el vendedor no tiene la culpa de que seas un idiota que se deja estafar por familiares o amigo""",tu has pedido al vendedor credito para dar a tu amigo o familiar tu pagas si ellos," le fallan ""el vendedor no tiene la culpa de que seas un idiota que se deja estafar por familiares o amigo"""
40362,004,Bad Luck Brian,entra a la primera sesion de clases lo expulsan de la sala,entra a la primera sesion de clases, lo expulsan de la sala
40386,004,Bad Luck Brian,le pido al profe si puedo salir pero se enoja conmigo,le pido al profe si puedo salir pero, se enoja conmigo
40441,004,Bad Luck Brian,no se de que  me  hablas,no, se de que  me  hablas
40477,011,Problems,dios se ha revelado a las personas y a mi solo se me revela el de elektra,dios se ha revelado a las personas, y a mi solo se me revela el de elektra
40481,004,Bad Luck Brian,estan buscando a dios y lo buscan en el feis,estan buscando a dios y, lo buscan en el feis
40551,004,Bad Luck Brian,Le toca impostor Se le va el WIFI,Le toca impostor Se, le va el WIFI
40555,008,Matias Prats,Noticia de ultima hora gracias por su atencion,Noticia de ultima hora, gracias por su atencion
40578,011,Problems,AbbyHatcher Luis Miguel coco Abby's con juegos de azar y mujerzueLas,AbbyHatcher Luis Miguel coco Abby's con juegos de azar, y mujerzueLas
40758,007,Futurama Fry,No se si es una trampa o si es que  no tengo ni idea de quien soy,No se si es una trampa, o si es que  no tengo ni idea de quien soy
40830,003,Ay Si,ay si,ay si,
40836,003,Ay Si,ay si,ay si,
40915,007,Futurama Fry,Las sebras son negras con rallas blancas o Blancas con rallas negras,Las sebras son negras con rallas blancas, o Blancas con rallas negras
40919,004,Bad Luck Brian,cuando te decian que pareces guapo peroya sabias que lo eras,cuando te decian que pareces guapo peroya sabias que, lo eras
40953,013,Yao Wonka,porque me dejo mi novia??? Yo: no se dimelo tu,porque me dejo mi novia??? Yo: no se ,dimelo tu
41057,004,Bad Luck Brian,"Hace su propia central sindical, porque las otras no le gustan dice que quiere la unidad de los trabajadores",Hace su propia central sindical porque las otras no, le gustan dice que quiere la unidad de los trabajadores
41113,003,Ay Si,Ay si ay si 1080,Ay si ay si, 1080
41193,004,Bad Luck Brian,saco su calculadora nueva carisima... Se le olvidaron las pilas...,saco su calculadora nueva carisima... Se, le olvidaron las pilas...
41295,004,Bad Luck Brian,abren la oficina se resfria,abren la oficina, se resfria
41350,011,Problems,AbbyHatcher Luis Miguel coco bozziy Con juegos de azar y mujerzueLas,AbbyHatcher Luis Miguel coco bozziy Con juegos de azar, y mujerzueLas
41483,004,Bad Luck Brian,Espera q cumpla 18 Y le dice que es lesvi,Espera q cumpla 18 Y, le dice que es lesvi
41750,004,Bad Luck Brian,Al fin y al cabo me lo merecia.,Al fin y al cabo me, lo merecia.
41981,004,Bad Luck Brian,Lo llevan a un restaurante italiano Y le dan pollo fresco,Lo llevan a un restaurante italiano Y, le dan pollo fresco
42078,012,Willy Wonka,cuando te cuentan unsecreto dime mas,cuando te cuentan unsecreto ,dime mas
42082,004,Bad Luck Brian,la cara de nico cuando lo ven perriar,la cara de nico cuando, lo ven perriar
42249,007,Futurama Fry,No se si ya no hablan o se mudaron todos a telegram y no me invitaron,No se si ya no hablan, o se mudaron todos a telegram y no me invitaron
42407,003,Ay Si,ay si luisa estas feliz vas a ser tia!,ay si, luisa estas feliz vas a ser tia!
42418,003,Ay Si,"ay si valentina vas a ser tia, de nuevo",ay si, valentina vas a ser tia de nuevo
42448,004,Bad Luck Brian,Solo mire tu nota lo admito xd Falta 0'5,Solo mire tu nota, lo admito xd Falta 0'5
42512,004,Bad Luck Brian,al  cacas  le   molesta  que llamen  zopilota  a su vieja  pedorra le  dice  fuchi  caca  a  lo  que  el  cree  que  es  corrupcion !,al  cacas  le   molesta  que llamen  zopilota  a su vieja  pedorra le  dice  fuchi  caca  a , lo  que  el  cree  que  es  corrupcion !
42536,004,Bad Luck Brian,"el  cacas  amlo  se  gana  su   mote  a  pulso .......... su esposa va a francia, la miran tan fea: le dicen fuchi caca",el  cacas  amlo  se  gana  su   mote  a  pulso .......... su esposa va a francia la miran tan fea:, le dicen fuchi caca
42551,004,Bad Luck Brian,pide un trabajo lo despiden,pide un trabajo, lo despiden
42556,004,Bad Luck Brian,entra a un trabajo lo despiden,entra a un trabajo, lo despiden
42578,004,Bad Luck Brian,AbbyHatcher de se futurama Netflix con juegos de azar y mujerzuelas,AbbyHatcher de, se futurama Netflix con juegos de azar y mujerzuelas
42585,004,Bad Luck Brian,"el cacas, presidente de mexico, promete servicios de salud .... .... tipo dinamarca y suecia, se mueren en 11 meses 400 mil chairos",el cacas presidente de mexico promete servicios de salud .... .... tipo dinamarca y suecia, se mueren en 11 meses 400 mil chairos
42586,004,Bad Luck Brian,"el cacas promete un tren de primer mundo en la selva maya .. ... se chinga 400 mil hectareas virgenes, mata 10 mil jaguares 8 mil macacos",el cacas promete un tren de primer mundo en la selva maya .. ..., se chinga 400 mil hectareas virgenes mata 10 mil jaguares 8 mil macacos
42587,004,Bad Luck Brian,el cacas. dice que LA PANDEMIa LE QUEDO COMO ANILLO AL DEDO ... van 400 mil chairos muertos y todavia lo alaban y le besan los huevos1,el cacas. dice que LA PANDEMIa LE QUEDO COMO ANILLO AL DEDO ... van 400 mil chairos muertos y todavia, lo alaban y le besan los huevos1
42602,004,Bad Luck Brian,"la obligacion primera de un mandatario (en la constitucion) ... cuidar la seguridad de los mexicanos, el cacas se ufana de record mundial de muertos en 4 meses",la obligacion primera de un mandatario (en la constitucion) ... cuidar la seguridad de los mexicanos el cacas, se ufana de record mundial de muertos en 4 meses
43023,003,Ay Si,Huy si soy la maestra mas popular Y me creo mucho,Huy si, soy la maestra mas popular Y me creo mucho
43104,008,Matias Prats,"noticia de ultima hora hoy es el cumplealos de alberto, felicidades",noticia de ultima hora, hoy es el cumplealos de alberto felicidades
43110,008,Matias Prats,noticia de ultima hora ya toca clases XD,noticia de ultima hora, ya toca clases XD
43118,003,Ay Si,ay si! ahora todos aplican la iso 14001,ay si,! ahora todos aplican la iso 14001
43148,004,Bad Luck Brian,Sale tricampeon A nadie le importa estamos en pandemia,Sale tricampeon A nadie, le importa estamos en pandemia
43234,004,Bad Luck Brian,Cuando le gano a mi mama en una  pelea Aqui yo soy la autoridad,Cuando, le gano a mi mama en una  pelea Aqui yo soy la autoridad
43248,004,Bad Luck Brian,Mexico se coloca como el tercer pais del mundo con mas muertes por Covid,Mexico, se coloca como el tercer pais del mundo con mas muertes por Covid
43307,004,Bad Luck Brian,"el cacas de mazcupana realizo hechizo a 25 millones de chairos necesitados ....    .....  ......    ...... se estan muriendo a manos llenas, ellos mismos, tienen ojos, pero no ven, odios, pero no oyen!! ....",el cacas de mazcupana realizo hechizo a 25 millones de chairos necesitados ....    .....  ......    ......, se estan muriendo a manos llenas ellos mismos tienen ojos pero no ven odios pero no oyen!! ....
43331,004,Bad Luck Brian,el cacas se gana la aprobacion de la gente necesitada ......,el cacas, se gana la aprobacion de la gente necesitada ......
43338,011,Problems,AbbyHatcher de se futurama Netflix con juegos de azar y mujerzuelas,AbbyHatcher de se futurama Netflix con juegos de azar, y mujerzuelas
43423,004,Bad Luck Brian,Le pone marca de agua a su meme Y aun asi se lo roban de todos modos,Le pone marca de agua a su meme Y aun asi, se lo roban de todos modos
43424,004,Bad Luck Brian,"Se queja de que siempre le aparezca en recomendados ""Comics y memes"" Se la pasa todo el dia viendo videos de memes en youtube",Se queja de que siempre," le aparezca en recomendados ""Comics y memes"" Se la pasa todo el dia viendo videos de memes en youtube"
43425,004,Bad Luck Brian,"No esta suscrito al canal de ""comics y memes"" Y aun asi le salen sus memes en la parte de ""Recomendados""","No esta suscrito al canal de ""comics y memes"" Y aun asi"," le salen sus memes en la parte de ""Recomendados"""
43426,004,Bad Luck Brian,"No esta suscrito al canal de ""comics y memes"" Y aun asi le salen sus publicaciones en la parte de ""Recomendados""","No esta suscrito al canal de ""comics y memes"" Y aun asi"," le salen sus publicaciones en la parte de ""Recomendados"""
43556,012,Willy Wonka,cuentame que se siente comenzar la universidad...,,cuentame que se siente comenzar la universidad...
43557,012,Willy Wonka,cuentame que se siente comenzar la universidad???...,,cuentame que se siente comenzar la universidad???...
43719,011,Problems,No te asustes si te relacionas con otros y te sientes mejor con otros Y te empieza a sudar todo jaja,No te asustes si te relacionas con otros, y te sientes mejor con otros Y te empieza a sudar todo jaja
43825,004,Bad Luck Brian,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,AbbyHatcher de, se minecraft netflix con juegos de azar y mujerzuelas
43857,011,Problems,cuando   mi novio  la   tiene    grande  y me   la  mete  seca,cuando   mi novio  la   tiene    grande , y me   la  mete  seca
43981,003,Ay Si,ay si ay si voy a amanecer nublado y despues los voy a freir,ay si ay si, voy a amanecer nublado y despues los voy a freir
43999,003,Ay Si,ay si cortando monte,ay si, cortando monte
44072,004,Bad Luck Brian,mi profesor cuando le pido plazo,mi profesor cuando, le pido plazo
44083,004,Bad Luck Brian,seune al grupo de los juiciosos se vuelve mas grosero que pablo escobar,seune al grupo de los juiciosos, se vuelve mas grosero que pablo escobar
44228,011,Problems,AbbyHatcher de se minecraft netflix con juegos de azar y mujerzuelas,AbbyHatcher de se minecraft netflix con juegos de azar, y mujerzuelas
44308,004,Bad Luck Brian,"Me lo pidio, que no me corto un pelo Salvo la barba xD",Me, lo pidio que no me corto un pelo Salvo la barba xD
44332,012,Willy Wonka,Asi que eres hincha de universidad catolica....dime que se siente ser tri,Asi que eres hincha de universidad catolica....,dime que se siente ser tri
44386,011,Problems,Como duele llorar y lo peor que sea por una cebolla,Como duele llorar, y lo peor que sea por una cebolla
44399,004,Bad Luck Brian,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,AbbyHatcher de, se pataclaun netflix con juegos de azar y mujerzuelas
44437,011,Problems,AbbyHatcher de se pataclaun netflix con juegos de azar y mujerzuelas,AbbyHatcher de se pataclaun netflix con juegos de azar, y mujerzuelas
44501,003,Ay Si,Ay si ay si Tengo un millon de amigos,Ay si ay si, Tengo un millon de amigos
44506,004,Bad Luck Brian,puso un meme y lo banearon,puso un meme y, lo banearon
44507,004,Bad Luck Brian,puso un meme para videndo memes feos y lo banearon,puso un meme para videndo memes feos y, lo banearon
44508,004,Bad Luck Brian,puso un meme para ARADIR memes feos y lo banearon,puso un meme para ARADIR memes feos y, lo banearon
44800,011,Problems,cuando la competencia te queda en 69% y te toca presentar habilitacion,cuando la competencia te queda en 69%, y te toca presentar habilitacion
44821,012,Willy Wonka,a si que trabajas todo el dia dime que se siente ser independiente,a si que trabajas todo el dia ,dime que se siente ser independiente
44883,003,Ay Si,Ay si ay si Hay bichitos en la cocina,Ay si ay si, Hay bichitos en la cocina
44960,003,Ay Si,Ay si ay si Trabajo en Audifarma,Ay si ay si, Trabajo en Audifarma
44987,012,Willy Wonka,asi que estudias contabilidad dime que se siente no aprenderla en uc,asi que estudias contabilidad ,dime que se siente no aprenderla en uc
44989,012,Willy Wonka,"asi que estudias contabilidad, dime que se siente no aprenderla en la uc",asi que estudias contabilidad ,dime que se siente no aprenderla en la uc
45011,007,Futurama Fry,no se si la profe quiere ilusionarnos haciendo crear un meme. o realmente contabilidad basica es asi de divertido.,no se si la profe quiere ilusionarnos haciendo crear un meme., o realmente contabilidad basica es asi de divertido.
45064,003,Ay Si,"uy si uy si ""los alemanes""",uy si uy si," ""los alemanes"""
45083,008,Matias Prats,"ultima hora,xabi no hizo los deberes,dice que le da pereza (a la carcel con el)",ultima hora,xabi no hizo los deberesdice que le da pereza (a la carcel con el)
45120,008,Matias Prats,ultima hora mi novio esta muerto y voy a llorar,ultima hora, mi novio esta muerto y voy a llorar
45126,004,Bad Luck Brian,Me la paso diciendo que te diga... Por si se me olvida,Me la paso diciendo que te diga... Por si, se me olvida
45171,012,Willy Wonka,Y dime que se siente Madrugar a celta?,Y ,dime que se siente Madrugar a celta?
45205,003,Ay Si,Ay si ay si Mi empresa compro toda la cuadra,Ay si ay si, Mi empresa compro toda la cuadra
45313,004,Bad Luck Brian,Farza: Le regalan un penal Y lo terminan goleando,Farza: Le regalan un penal Y, lo terminan goleando
45319,012,Willy Wonka,Y dime que se sintio Cobrar 400 mil y gastarse 500mil?,Y ,dime que se sintio Cobrar 400 mil y gastarse 500mil?
45411,004,Bad Luck Brian,Sabe que hoy se termina la veda abierta Pues ya lo sabran,Sabe que hoy se termina la veda abierta Pues ya, lo sabran
45412,004,Bad Luck Brian,se encara a 100 minusas lo rebotan todas,se encara a 100 minusas, lo rebotan todas
45490,007,Futurama Fry,sospechoso es el impostor o no se pero lo voy a matar,sospechoso es el impostor, o no se pero lo voy a matar
45506,004,Bad Luck Brian,Quien te crees quien soy? Pedi mi premio de consolacion y lo anoto,Quien te crees quien soy? Pedi mi premio de consolacion y, lo anoto
45615,012,Willy Wonka,Asi que te quieres ir a la playa dime que se siente tener cita con el asesor el miercoles despues de carnavales,Asi que te quieres ir a la playa ,dime que se siente tener cita con el asesor el miercoles despues de carnavales
45633,003,Ay Si,Ay si ay si todos contra nuestro macho El Esteban Pepos.,Ay si ay si, todos contra nuestro macho El Esteban Pepos.
45648,003,Ay Si,Ay si ay si Amiguis amiguis,Ay si ay si, Amiguis amiguis
45670,012,Willy Wonka,Asi que eres hincha de universidad de chile.....dime que se siente saber que el colo no se fue a la primera B,Asi que eres hincha de universidad de chile.....,dime que se siente saber que el colo no se fue a la primera B
45697,011,Problems,Me dijo ponle LV a la quiniela Le puse empate y era el cruz azul,Me dijo ponle LV a la quiniela Le puse empate, y era el cruz azul
45719,013,Yao Wonka,orfeo asi que regresaste aver? dime que se siente perder a euridice,orfeo asi que regresaste aver? ,dime que se siente perder a euridice
45743,004,Bad Luck Brian,Le pone marca de agua a sus memes Y aun asi se los roban,Le pone marca de agua a sus memes Y aun asi, se los roban
45746,004,Bad Luck Brian,Mueren sus abuelos Su tio se queda con la casa de sus abuelos,Mueren sus abuelos Su tio, se queda con la casa de sus abuelos
45752,004,Bad Luck Brian,Por fin se va a vivir solo Se acaba el mundo,Por fin, se va a vivir solo Se acaba el mundo
45754,004,Bad Luck Brian,Por fin se va a vivir solo para tener tranquilidad Sus nuevos vecinos son muy ruidosos y siempre ponen musica a todo volumen,Por fin, se va a vivir solo para tener tranquilidad Sus nuevos vecinos son muy ruidosos y siempre ponen musica a todo volumen
45755,004,Bad Luck Brian,Esta grabando un video para youtube Comienza un temblor en plena grabacion y se arruina el video,Esta grabando un video para youtube Comienza un temblor en plena grabacion y, se arruina el video
45992,004,Bad Luck Brian,. Mi peor momento se llama buenos dias,. Mi peor momento, se llama buenos dias
46047,007,Futurama Fry,Yo pensado si voy o no al bosque de la normal: los profesores desde la sala de profesores,Yo pensado si voy, o no al bosque de la normal: los profesores desde la sala de profesores
46079,007,Futurama Fry,Que pasara primero Todos los colombianos vacunados o el gago paga la recarga que debe ?,Que pasara primero Todos los colombianos vacunados, o el gago paga la recarga que debe ?
46094,003,Ay Si,uy si uy si estoy en junta,uy si uy si, estoy en junta
46416,012,Willy Wonka,a ver cuentame mas soy todo oidos,a ver ,cuentame mas soy todo oidos
