,meme_id,plantilla,texto_no_tilde,text_1,text_2
175641,004,Bad Luck Brian,va bien en el parley lo sacan un equipo por suspension,va bien en el parley, lo sacan un equipo por suspension
175659,003,Ay Si,uy si uy si hablas bulgaridades,uy si uy si, hablas bulgaridades
175717,004,Bad Luck Brian,roba wifi se lo llevan preso,roba wifi, se lo llevan preso
175751,004,Bad Luck Brian,no quiere que Francisca se vaya Le ayuda a pagar el pasaje,no quiere que Francisca, se vaya Le ayuda a pagar el pasaje
175846,003,Ay Si,ay si mejor hubieras estudiado por eso soy trailero no cualquiera puede,ay si, mejor hubieras estudiado por eso soy trailero no cualquiera puede
175848,003,Ay Si,Ay si ay si Matias se la quiere ponchar xd,Ay si ay si, Matias se la quiere ponchar xd
175852,003,Ay Si,ay si me creo mucho reto a jostin y me pone,ay si, me creo mucho reto a jostin y me pone
175853,003,Ay Si,ay  si ay si el lucho toma toda la semana y dice que no toma nada,ay  si ay si, el lucho toma toda la semana y dice que no toma nada
175887,012,Willy Wonka,asi que no te gusta que paguen por ti dime que se siente que el cajero te agarre pal webeo,asi que no te gusta que paguen por ti ,dime que se siente que el cajero te agarre pal webeo
175892,012,Willy Wonka,oye el doc dime que se siente ser tan gay...,oye el doc ,dime que se siente ser tan gay...
175897,003,Ay Si,ay si soy mkt enamoro y vendo mi institucion por una camisa de los tiburones,ay si, soy mkt enamoro y vendo mi institucion por una camisa de los tiburones
175958,003,Ay Si,"ay si ay siiii !!! esta pasado de onur ruby,!!!",ay si ay si,iii !!! esta pasado de onur ruby!!!
175963,003,Ay Si,uy si soy katherin la señorita siempre hago mi tarea,uy si, soy katherin la señorita siempre hago mi tarea
175968,003,Ay Si,ay si ay si crees que eres el mas bonito,ay si ay si, crees que eres el mas bonito
175979,003,Ay Si,ay si que me queda despues del roche que hize,ay si, que me queda despues del roche que hize
175985,008,Matias Prats,"ultimas noticias... mati, axel y dante aceptan chocolate de un anciano de la cashe",ultimas noticias,... mati axel y dante aceptan chocolate de un anciano de la cashe
175987,008,Matias Prats,"ultimas noticias... mati, axel y dante aceptan chocolate de un anciano de la cashe, segun ellos esta riko",ultimas noticias,... mati axel y dante aceptan chocolate de un anciano de la cashe segun ellos esta riko
175992,008,Matias Prats,en las ultimas noticias el pueblo dice #NoTeToca Chichabelis,en las ultimas noticias, el pueblo dice #NoTeToca Chichabelis
176016,012,Willy Wonka,asi que te gusta estar encerrada en casa y hacerle la vida imposible a los demas dime que se siente que te den la espalda por toxica y amargada vieja boba nadie te envidia si no que eres un parasito bien hecho largate de nuestras vidas,asi que te gusta estar encerrada en casa y hacerle la vida imposible a los demas ,dime que se siente que te den la espalda por toxica y amargada vieja boba nadie te envidia si no que eres un parasito bien hecho largate de nuestras vidas
176061,003,Ay Si,ay si ay si el es el poeta de la clase y saca los poemas en una pagina tutorial de google,ay si ay si, el es el poeta de la clase y saca los poemas en una pagina tutorial de google
176063,003,Ay Si,ay si ay si el es el poeta de la clase y saca los poemas de una pagina tutorial de google,ay si ay si, el es el poeta de la clase y saca los poemas de una pagina tutorial de google
176067,003,Ay Si,ay si ay si el es el poeta de la clase y saca los pomeas en una pagina tutorial de google,ay si ay si, el es el poeta de la clase y saca los pomeas en una pagina tutorial de google
176078,003,Ay Si,ay si ay si no me gusta la bruja izalqueña solo pensando en su Cucu ando (Carlos Cochon),ay si ay si, no me gusta la bruja izalqueña solo pensando en su Cucu ando (Carlos Cochon)
176104,012,Willy Wonka,cuentame que se siente ser gordo meo chipi y feo,,cuentame que se siente ser gordo meo chipi y feo
176126,012,Willy Wonka,dime que se siente que lleges de visita con tu tia y a la casa de tu mama y te regalen tortillas de harina,,dime que se siente que lleges de visita con tu tia y a la casa de tu mama y te regalen tortillas de harina
176179,003,Ay Si,ay si ya tengo el iphone 6 y soy el rey del mundo,ay si, ya tengo el iphone 6 y soy el rey del mundo
176193,004,Bad Luck Brian,Feo que se respete Tiene una foto de perfil un carro,Feo que, se respete Tiene una foto de perfil un carro
176210,004,Bad Luck Brian,se hace invisible lo atropella un camion,se hace invisible, lo atropella un camion
176213,007,Futurama Fry,no se si llegar a las 6 am o irme ya al evento,no se si llegar a las 6 am, o irme ya al evento
176214,004,Bad Luck Brian,juega pokemon showdown se pone de nick testa di polpo,juega pokemon showdown, se pone de nick testa di polpo
176218,004,Bad Luck Brian,le roban el corazon se muere,le roban el corazon, se muere
176239,007,Futurama Fry,nose si es face o hibrido,nose si es face, o hibrido
176254,011,Problems,Odio a la gente farsante y mentirosa,Odio a la gente farsante, y mentirosa
176258,003,Ay Si,ay si soy aurelio casillas por que digo Arre!,ay si, soy aurelio casillas por que digo Arre!
176264,008,Matias Prats,En ultimas noticias Alan es un chupa pitos,En ultimas noticias, Alan es un chupa pitos
176288,004,Bad Luck Brian,Presta el celular Y se lo roban,Presta el celular Y, se lo roban
176289,003,Ay Si,"ay si, ay si, piden que no haya ley seca y van hasta crudos a las votaciones",ay si ay si, piden que no haya ley seca y van hasta crudos a las votaciones
176303,012,Willy Wonka,Asi que Quedaron Campeones dime que se siente saber que les falta 8 campeonatos para alcanzarnos,Asi que Quedaron Campeones ,dime que se siente saber que les falta 8 campeonatos para alcanzarnos
176340,003,Ay Si,ay si me voy a quemar!,ay si, me voy a quemar!
176367,006,Filosoraptor,Si los dinosaurios estan muertos ¿Porque estoll aqui?,Si los dinosaurios estan muertos ,¿Porque estoll aqui?
176372,004,Bad Luck Brian,quiere ganar las elecciones se junta con luis bernal,quiere ganar las elecciones, se junta con luis bernal
176398,008,Matias Prats,"noticia de ultima hora.., para gusto de sus fans, el famoso ex guitarrista y vocalista del grupo ""fortaleza"" de tamos, vuelve a la carga en la onda grupera.",noticia de ultima hora,".. para gusto de sus fans el famoso ex guitarrista y vocalista del grupo ""fortaleza"" de tamos vuelve a la carga en la onda grupera."
176430,007,Futurama Fry,primero los felicito o primero les doy las calificaciones finales?,primero los felicito, o primero les doy las calificaciones finales?
176441,012,Willy Wonka,asi que tienes la nueva expansion... dime que se siente perder 20 bolas a lo pendejo,asi que tienes la nueva expansion... ,dime que se siente perder 20 bolas a lo pendejo
176463,004,Bad Luck Brian,gasta 40k en un mazo no le gana a nadie,gasta 40k en un mazo no, le gana a nadie
176468,007,Futurama Fry,no se si Torombolo es weon o gasta 40 Lucas en cartas,no se si Torombolo es weon, o gasta 40 Lucas en cartas
176496,003,Ay Si,ay si ay si abran las ventanas no ve el frio q hace,ay si ay si, abran las ventanas no ve el frio q hace
176531,006,Filosoraptor,¿Y si la meto en la boca.. y sale todo?,,¿Y si la meto en la boca.. y sale todo?
176544,006,Filosoraptor,Si raptor significa ladron ¿Mi padre es?,Si raptor significa ladron ,¿Mi padre es?
176552,006,Filosoraptor,¿Porque me estoy Rascando siempre?,,¿Porque me estoy Rascando siempre?
176645,003,Ay Si,"ay si, ay si... lo mismo de siempre... ""en las buenas y en las malas""",ay si ay si,"... lo mismo de siempre... ""en las buenas y en las malas"""
176655,004,Bad Luck Brian,intenta ir ala carrera se amarra la camioneta,intenta ir ala carrera, se amarra la camioneta
176666,003,Ay Si,Ay si! ay si! yo te valoro william desen por la cola ahora Jajajaja,Ay si! ay si,! yo te valoro william desen por la cola ahora Jajajaja
176673,011,Problems,fume un porro y dormida me la metio,fume un porro, y dormida me la metio
176680,004,Bad Luck Brian,Estudia todo el fin de semana para una prueba su u se va a paro,Estudia todo el fin de semana para una prueba su u, se va a paro
176688,003,Ay Si,ay si¡¡¡ porque grazon le digo q era sexy ya se also,ay si,¡¡¡ porque grazon le digo q era sexy ya se also
176696,003,Ay Si,ay si ay si esta la Presi del club conectada y voy a defender el club para que me felicite,ay si ay si, esta la Presi del club conectada y voy a defender el club para que me felicite
176704,003,Ay Si,ay si¡¡¡ porque garzon le dijo q era sexy ¡ya se also,ay si,¡¡¡ porque garzon le dijo q era sexy ¡ya se also
176705,004,Bad Luck Brian,se tatua el nombre de su novia lo deja,se tatua el nombre de su novia, lo deja
176741,006,Filosoraptor,SI UNOS ZOMBIES ENTRAN A TU CASA ¿ZOMBIENVENIDOS?,SI UNOS ZOMBIES ENTRAN A TU CASA ,¿ZOMBIENVENIDOS?
176769,004,Bad Luck Brian,se burla del necaxa le va al cruz azul,se burla del necaxa, le va al cruz azul
176781,003,Ay Si,Ay si ay si Mira que miedo me da,Ay si ay si, Mira que miedo me da
176795,003,Ay Si,uy si k malote ¡¡¡,uy si, k malote ¡¡¡
176839,004,Bad Luck Brian,zhecare hace directos en Twitch youtube se va a la quiebra,zhecare hace directos en Twitch youtube, se va a la quiebra
176946,003,Ay Si,ay si ay si ya twngo memoria para mis fotos,ay si ay si, ya twngo memoria para mis fotos
176947,003,Ay Si,ay si ay si ya tengo memoria para mis fotos,ay si ay si, ya tengo memoria para mis fotos
176968,012,Willy Wonka,"con que te gusta tratar de gordos a los demas, cierto villoria? dime, que se siente tener cuerpo de tamal atollado y cabeza de transmilenio?",con que te gusta tratar de gordos a los demas cierto villoria? ,dime que se siente tener cuerpo de tamal atollado y cabeza de transmilenio?
176978,008,Matias Prats,"atencion, ultima hora  FUENTES CONFIABLES CONFIRMAN que se repite el partido nal. Cali, el arbitro que debio pitar era machado...",atencion ultima hora,  FUENTES CONFIABLES CONFIRMAN que se repite el partido nal. Cali el arbitro que debio pitar era machado...
176981,004,Bad Luck Brian,Es segunda voz le tocan los poemas,Es segunda voz, le tocan los poemas
176982,003,Ay Si,ay si ay si soy villoria y trato de gordos a los demas cuando parezco un cilindro de gas con faja,ay si ay si, soy villoria y trato de gordos a los demas cuando parezco un cilindro de gas con faja
176995,004,Bad Luck Brian,me da risa q tu seas el unico q le like a tu  poblicacion,me da risa q tu seas el unico q, le like a tu  poblicacion
177000,008,Matias Prats,en las ultimas noticias aun no aparecen americanistas,en las ultimas noticias, aun no aparecen americanistas
177016,007,Futurama Fry,no se si me va grabar el dvd de hulk.. o demora mucho para pensarlo,no se si me va grabar el dvd de hulk.., o demora mucho para pensarlo
177019,013,Yao Wonka,ASÍ que quieres ver paz en tu pais dime que se siente que los militares tengan mejor salario que los profesores,ASÍ que quieres ver paz en tu pais ,dime que se siente que los militares tengan mejor salario que los profesores
177024,003,Ay Si,Ay si.. ay si ahora resulta que todos tienen una persona favorita,Ay si.. ay si, ahora resulta que todos tienen una persona favorita
177052,004,Bad Luck Brian,quiere jugar el primer partido el equipo contrario no se presenta,quiere jugar el primer partido el equipo contrario no, se presenta
177063,003,Ay Si,ay si ahora nadie sabe donde esta belaunde lossio,ay si, ahora nadie sabe donde esta belaunde lossio
177085,007,Futurama Fry,No se si usa internet explorer o no se entero que reiniciaron,No se si usa internet explorer, o no se entero que reiniciaron
177092,008,Matias Prats,noticia de ultima hora hoy es domingo de queditas,noticia de ultima hora, hoy es domingo de queditas
177103,003,Ay Si,"ay si, ay si... ya es legal el matrimonio gay y hoy somos mas civilizados",ay si ay si,... ya es legal el matrimonio gay y hoy somos mas civilizados
177104,007,Futurama Fry,noce si dices la verdad o m estas mintiendo si tu blanca!,noce si dices la verdad, o m estas mintiendo si tu blanca!
177119,003,Ay Si,ay si yo no quiero despensas para angamacutiro yo quiero camionetas como las de cesar,ay si, yo no quiero despensas para angamacutiro yo quiero camionetas como las de cesar
177121,003,Ay Si,ay si.. medio toco un instrumento y ya soy musico..,ay si,.. medio toco un instrumento y ya soy musico..
177135,003,Ay Si,ay si chris lo ve edward quiere verlo,ay si, chris lo ve edward quiere verlo
177149,003,Ay Si,Hay si satanas se cree medio español Solo porque un español se lo medio culio,Hay si, satanas se cree medio español Solo porque un español se lo medio culio
177206,004,Bad Luck Brian,juega cunter lo mata un rehen,juega cunter, lo mata un rehen
177246,004,Bad Luck Brian,Le dice a Emma que saque al idiota lo sacan a el,Le dice a Emma que saque al idiota, lo sacan a el
177262,012,Willy Wonka,Asi que yo soy racista dime que se siente ser nazi,Asi que yo soy racista ,dime que se siente ser nazi
177268,012,Willy Wonka,"Asi que eres Chucho cuentame,¿por que eres tan homosexual?",Asi que eres Chucho ,cuentame¿por que eres tan homosexual?
177272,012,Willy Wonka,y dime... que se siente volar.,y ,dime... que se siente volar.
177288,004,Bad Luck Brian,administra 104 VPN a nivel nacional se demora 4 horas haciendo un laboratorio,administra 104 VPN a nivel nacional, se demora 4 horas haciendo un laboratorio
177291,004,Bad Luck Brian,tiene 1 hora pa jugar se corta la luz,tiene 1 hora pa jugar, se corta la luz
177293,004,Bad Luck Brian,Pide permiso pra tocar No se lo dan,Pide permiso pra tocar No, se lo dan
177294,004,Bad Luck Brian,odia la musica para planchar se llama sandro,odia la musica para planchar, se llama sandro
177306,005,Disaster Girl,"cocina, decian no pasara nada, decian",cocina decian no pasara nada ,decian
177364,004,Bad Luck Brian,entra como colado a la libertadores se elimina por sus propios hinchas,entra como colado a la libertadores, se elimina por sus propios hinchas
177432,007,Futurama Fry,no se si juatahanas se hace el wn con los demos... o realmente no me los quiere vender con su jejejejeje,no se si juatahanas se hace el wn con los demos..., o realmente no me los quiere vender con su jejejejeje
177435,007,Futurama Fry,no se si juathanas se hace el wn con los demos... o realmente no me los quiere vender con su jejejejeje,no se si juathanas se hace el wn con los demos..., o realmente no me los quiere vender con su jejejejeje
177440,012,Willy Wonka,querias salir temprano del trabajo? cuentame que se siente salir a las 6pm del trabajo,querias salir temprano del trabajo? ,cuentame que se siente salir a las 6pm del trabajo
177451,007,Futurama Fry,no estoy seguro si chapa me quiere o quiere comida,no estoy seguro si chapa me quiere, o quiere comida
177465,007,Futurama Fry,luis lefort me prometio hace tres meses invitarme a tomar.. no se si se hace el wn.. o realmente se hiso el wn..,luis lefort me prometio hace tres meses invitarme a tomar.. no se si se hace el wn.., o realmente se hiso el wn..
177474,012,Willy Wonka,asi que te gusta jugar a la pelota dime que se siente que te hagan 10 goles,asi que te gusta jugar a la pelota ,dime que se siente que te hagan 10 goles
177497,003,Ay Si,ay si se cree guapo,ay si, se cree guapo
177513,003,Ay Si,ay si ay si tiene mas dientes que una pelea de perros y se cree la mas bonita... jajajajaja,ay si ay si, tiene mas dientes que una pelea de perros y se cree la mas bonita... jajajajaja
177591,003,Ay Si,"Ay si, ay si...Memorial weekend Pero ni trabaja!",Ay si ay si,...Memorial weekend Pero ni trabaja!
177675,003,Ay Si,ay si ay si ahora todos los lilas le van heredia,ay si ay si, ahora todos los lilas le van heredia
177684,013,Yao Wonka,dime k se siente q por pendejo la Michell no de invite a sus quince,,dime k se siente q por pendejo la Michell no de invite a sus quince
177712,011,Problems,Aveces me dan ganas de hacer el amor luego me acuerdo que siempre me dejas con ganas y se me pasan,Aveces me dan ganas de hacer el amor luego me acuerdo que siempre me dejas con ganas, y se me pasan
177774,003,Ay Si,ay si no me acuerdo de nada,ay si, no me acuerdo de nada
177800,003,Ay Si,ay si tengo ESTRÍAS en mi brazo por el ejercicio,ay si, tengo ESTRÍAS en mi brazo por el ejercicio
177818,012,Willy Wonka,Asi que te enamoraste de zebas dime que se siente saber que el te cachonea,Asi que te enamoraste de zebas ,dime que se siente saber que el te cachonea
177842,012,Willy Wonka,Asi que criticas Lost Canvas por no ser Canonico pero apruebas una saga en la que los enemigos tampoco lo son?... cuentame mas....,Asi que criticas Lost Canvas por no ser Canonico pero apruebas una saga en la que los enemigos tampoco lo son?... ,cuentame mas....
177852,004,Bad Luck Brian,va a la cancha a ver a boca... pierde va de vacaciones a monte hermoso... lo prenden fuego,va a la cancha a ver a boca... pierde va de vacaciones a monte hermoso..., lo prenden fuego
177878,011,Problems,Me festejaron el dia del Contador y olvidaron guardar la factura,Me festejaron el dia del Contador, y olvidaron guardar la factura
177887,004,Bad Luck Brian,Se burla de river por perder de local con cruzeiro aldosivi lo golea de local,Se burla de river por perder de local con cruzeiro aldosivi, lo golea de local
177888,004,Bad Luck Brian,Le dan un penal y lo erra pierde 3 a 0 con aldosivi en su cancha,Le dan un penal y, lo erra pierde 3 a 0 con aldosivi en su cancha
177900,004,Bad Luck Brian,le dan un penal y lo falla pierde 3 a 0 contra aldosivi en su cancha,le dan un penal y, lo falla pierde 3 a 0 contra aldosivi en su cancha
177947,003,Ay Si,Ay si ay si... ahora todas fueron a mexico y se pagaron el boleto,Ay si ay si,... ahora todas fueron a mexico y se pagaron el boleto
177957,003,Ay Si,ay si hasta quiero que el gordo y chiqui y tato me lo metan,ay si, hasta quiero que el gordo y chiqui y tato me lo metan
177975,004,Bad Luck Brian,hace videos pro momo lo viola en vs,hace videos pro momo, lo viola en vs
177997,004,Bad Luck Brian,"Dice que si el Dim gana, empata o pierde por un gol en b/lla va al estadio Adriana no lo autoriza",Dice que si el Dim gana empata o pierde por un gol en b/lla va al estadio Adriana no, lo autoriza
178026,012,Willy Wonka,sos hincha de boca ? dime que se siente perder 3 a 0 contra aldosivi de local,sos hincha de boca ? ,dime que se siente perder 3 a 0 contra aldosivi de local
178037,004,Bad Luck Brian,Se burlan de river por perder de local ante cruzeiro aldosivi lo golea de local,Se burlan de river por perder de local ante cruzeiro aldosivi, lo golea de local
178191,003,Ay Si,ay si ay si como necaca no subio ahora soy un chiva maricon,ay si ay si, como necaca no subio ahora soy un chiva maricon
178259,003,Ay Si,ay si ay si juego preguntados y ya me creo porque gane 1 de 25,ay si ay si, juego preguntados y ya me creo porque gane 1 de 25
178321,008,Matias Prats,ultimas noticias GONZALO GABRIEL RIOVALLE VIO PORNO en la secu jesus reyes heroles san juan del rio qro,ultimas noticias, GONZALO GABRIEL RIOVALLE VIO PORNO en la secu jesus reyes heroles san juan del rio qro
178330,008,Matias Prats,ultimas noticias el nacho le volvio a ganrle al barce,ultimas noticias, el nacho le volvio a ganrle al barce
178332,004,Bad Luck Brian,Se creo el mejor equipo de Mexico Llega santo le mete 3 goles,Se creo el mejor equipo de Mexico Llega santo, le mete 3 goles
178336,004,Bad Luck Brian,Se cree el mejor equipo de Mexico Llega santo le mete 3 goles,Se cree el mejor equipo de Mexico Llega santo, le mete 3 goles
178338,004,Bad Luck Brian,Se cree el mejor equipo de Mexico Llega Santos le mete 3 goles,Se cree el mejor equipo de Mexico Llega Santos, le mete 3 goles
178341,004,Bad Luck Brian,Desecha la copa lo eliminan en la liga,Desecha la copa, lo eliminan en la liga
178359,011,Problems,hay erick tu y tus chistes disk comicos,hay erick tu, y tus chistes disk comicos
178398,011,Problems,me dijo que no pasaba nada y me,me dijo que no pasaba nada, y me
178405,011,Problems,van una semana al gym y ya se creen modelos..,van una semana al gym, y ya se creen modelos..
178426,003,Ay Si,"ay si, ay si, chingando a las chivas pero que tal cuando perdio el america.",ay si ay si, chingando a las chivas pero que tal cuando perdio el america.
178427,011,Problems,me dijo q solo un beso y me la metio asta por el chikito,me dijo q solo un beso, y me la metio asta por el chikito
178446,012,Willy Wonka,cuentame chivista que se siente burlarte del america viene santos a tu estadio y te atasca 3,,cuentame chivista que se siente burlarte del america viene santos a tu estadio y te atasca 3
178481,011,Problems,ya se la metieron y sin saliva a las chivitas,ya se la metieron, y sin saliva a las chivitas
178499,008,Matias Prats,noticia de ultima hora se fue la señal de internet en el pueblo de ecatepec,noticia de ultima hora, se fue la señal de internet en el pueblo de ecatepec
178513,012,Willy Wonka,Asi que se acabo la huelga? dime que se siente hacer tarea en este preciso mommento,Asi que se acabo la huelga? ,dime que se siente hacer tarea en este preciso mommento
178519,012,Willy Wonka,asi que te burlas por que el santos le gano a chivas? dime que se siente no saberteni el nombre 5 jugadores,asi que te burlas por que el santos le gano a chivas? ,dime que se siente no saberteni el nombre 5 jugadores
178562,011,Problems,aveces siento que estoy sola luego me acuerdo de mi auriculares y mi ''gato'',aveces siento que estoy sola luego me acuerdo de mi auriculares, y mi ''gato''
178566,012,Willy Wonka,eres una persona en el que no confia nadie dime que e siente ser olvidado,eres una persona en el que no confia nadie ,dime que e siente ser olvidado
178575,011,Problems,le dije que la puntita y me la metio hasta el higado,le dije que la puntita, y me la metio hasta el higado
178635,011,Problems,allison me dijo que no me iba a doler y mela metio en secas :O,allison me dijo que no me iba a doler, y mela metio en secas :O
178686,012,Willy Wonka,dime ¿que se siente al fin ganarnos en tu estadio despues de nueve años?????,,dime ¿que se siente al fin ganarnos en tu estadio despues de nueve años?????
178701,007,Futurama Fry,quien estara mas ardido las chivas o la aficion de las chivas,quien estara mas ardido las chivas, o la aficion de las chivas
178704,004,Bad Luck Brian,sale campeon le hacen bullying,sale campeon, le hacen bullying
178710,012,Willy Wonka,juegan en un torneo dime que se siente estar ultimo,juegan en un torneo ,dime que se siente estar ultimo
178730,003,Ay Si,ay si ay si yo soy su bebe y ya tengo tres cojudas preñadas,ay si ay si, yo soy su bebe y ya tengo tres cojudas preñadas
178766,007,Futurama Fry,No se si los chinos son demasiado inteligentes... o yo soy demasiado buro,No se si los chinos son demasiado inteligentes..., o yo soy demasiado buro
178793,004,Bad Luck Brian,Te monta un rancho de pendulos le activan bottomless,Te monta un rancho de pendulos, le activan bottomless
178814,003,Ay Si,Ay si ay si Soy pudiente y compro calzones caros,Ay si ay si, Soy pudiente y compro calzones caros
178816,003,Ay Si,Uy si uy si como que tu me quieras mas yo te amo mary !! <3,Uy si uy si, como que tu me quieras mas yo te amo mary !! <3
178853,003,Ay Si,ay si ay si que encapuchados se van a llevar los perros eso no es llevarselos eso es secuestro,ay si ay si, que encapuchados se van a llevar los perros eso no es llevarselos eso es secuestro
178854,004,Bad Luck Brian,sube un post todos lo huevean por la ortografia,sube un post todos, lo huevean por la ortografia
178874,004,Bad Luck Brian,Muere por un novio le consiguen una novia,Muere por un novio, le consiguen una novia
178879,003,Ay Si,ay si ahora jp es el culpable sabiendo que fue idea del maty,ay si, ahora jp es el culpable sabiendo que fue idea del maty
178898,008,Matias Prats,"en ultimas noticias a jessi le dio chikunguya, ya no es leyenda!!",en ultimas noticias, a jessi le dio chikunguya ya no es leyenda!!
178914,007,Futurama Fry,sera ñengoso si o no,sera ñengoso si, o no
178936,003,Ay Si,"ay si, ay si ahora me creo ARQUITECTO CHINGoN",ay si ay si, ahora me creo ARQUITECTO CHINGoN
178963,011,Problems,ni salibita lu echo y mela metio tres beses,ni salibita lu echo, y mela metio tres beses
179001,012,Willy Wonka,Y dime .. que se sienta tener que ver a Las chivas jugar la semifinal Por que tu equipo ni a la liguilla entro...,Y ,dime .. que se sienta tener que ver a Las chivas jugar la semifinal Por que tu equipo ni a la liguilla entro...
179038,006,Filosoraptor,¿si todos recortan por igual sera lo mismo ser otto que ser,,¿si todos recortan por igual sera lo mismo ser otto que ser
179047,007,Futurama Fry,no se si es el pln y pusc recortando o el pac recortando y el fa escondiendolo,no se si es el pln y pusc recortando, o el pac recortando y el fa escondiendolo
179055,004,Bad Luck Brian,me dice rukis le dan achaques,me dice rukis, le dan achaques
179070,004,Bad Luck Brian,le ayuda hacer el plagio le gritan xk esta mal,le ayuda hacer el plagio, le gritan xk esta mal
179120,007,Futurama Fry,no se si vincent esta vivo o se refieren a ciel,no se si vincent esta vivo, o se refieren a ciel
179121,012,Willy Wonka,asi que eres olimpista dime que se siente celebrar copas compradas,asi que eres olimpista ,dime que se siente celebrar copas compradas
179129,003,Ay Si,"Ay si, ay si Dione y alberto se quieren mucho y se mandan caritas",Ay si ay si, Dione y alberto se quieren mucho y se mandan caritas
179167,004,Bad Luck Brian,"Se burlan de la estupidez de peña nieto se creen todos los posts de ""juventud cristiana anti sectas""",Se burlan de la estupidez de peña nieto," se creen todos los posts de ""juventud cristiana anti sectas"""
179175,003,Ay Si,uy si ya compre mi boleto del caf en preventa,uy si, ya compre mi boleto del caf en preventa
179176,003,Ay Si,uy si Me gano el boleto platino y me voy a cenar con los inivtados,uy si, Me gano el boleto platino y me voy a cenar con los inivtados
179177,003,Ay Si,uy si entro al caf sin hacer fila,uy si, entro al caf sin hacer fila
179178,003,Ay Si,uy si no me quemo porque entro al caf sin hacer fila,uy si, no me quemo porque entro al caf sin hacer fila
179189,011,Problems,muy habladoras las chivas y perdieron,muy habladoras las chivas, y perdieron
179218,003,Ay Si,ay si ay si salgo a correr con buenos paisajes,ay si ay si, salgo a correr con buenos paisajes
179230,003,Ay Si,"AY SÍ, ay si cyber day!!!",AY SÍ ay si, cyber day!!!
179249,013,Yao Wonka,"""gran arsenal""...?? dime que se siente saber que solo unos cuantos llevaran trago","""gran arsenal""...?? ",dime que se siente saber que solo unos cuantos llevaran trago
179252,012,Willy Wonka,"Asi que 5000 votos son 3 escaños y 50000 ninguno cuentame mas de esa ""Democracia""",Asi que 5000 votos son 3 escaños y 50000 ninguno ,"cuentame mas de esa ""Democracia"""
179315,008,Matias Prats,en ultimas noticias tranca ribera se cancelo ahora van a construir el tren mas rapido del mundo,en ultimas noticias, tranca ribera se cancelo ahora van a construir el tren mas rapido del mundo
179316,008,Matias Prats,y en ultimas noticias transcribe se cancelo ahora van a construir el tren mas rapido del mundo,y en ultimas noticias, transcribe se cancelo ahora van a construir el tren mas rapido del mundo
179336,004,Bad Luck Brian,avisa que vamos a rebotar el 25 el jefe no le cree,avisa que vamos a rebotar el 25 el jefe no, le cree
179363,004,Bad Luck Brian,su novia le termino por no revelarle su salario,su novia, le termino por no revelarle su salario
179387,012,Willy Wonka,que el olimpia fue campeon dime que se siente comprar 28 copas y ganar solo 1,que el olimpia fue campeon ,dime que se siente comprar 28 copas y ganar solo 1
179394,012,Willy Wonka,Y dime que se siente que La liga haya perdido,Y ,dime que se siente que La liga haya perdido
179398,003,Ay Si,"ay si, ahora Obama es pro Israel",ay si, ahora Obama es pro Israel
179419,004,Bad Luck Brian,compra audi nuevo se la pasa en el taller,compra audi nuevo, se la pasa en el taller
179429,005,Disaster Girl,ella decia que el aprendizje autonomo no servia para nada decia...,ella decia que el aprendizje autonomo no servia para nada ,decia...
179467,008,Matias Prats,noticia de ultima hora miyos jugara la final de la copa doña gayina,noticia de ultima hora, miyos jugara la final de la copa doña gayina
179492,003,Ay Si,"ay si, ay si, se celebra memorial day y ni se que es",ay si ay si, se celebra memorial day y ni se que es
179497,003,Ay Si,Ay si ay si llegamos  mas lejos que 8 extranjeros,Ay si ay si, llegamos  mas lejos que 8 extranjeros
179508,003,Ay Si,ay si ay si no me hablen por que perdieron las chivas,ay si ay si, no me hablen por que perdieron las chivas
179522,003,Ay Si,ay si ay si ya me creo porque soy isleño,ay si ay si, ya me creo porque soy isleño
179553,008,Matias Prats,ultimas noticias alexon arias es marico!,ultimas noticias, alexon arias es marico!
179587,012,Willy Wonka,"Asi que te quejas porque nunca hay nada en bqto y abren un local y dices que es muy lejos, cuentame mas...",Asi que te quejas porque nunca hay nada en bqto y abren un local y dices que es muy lejos ,cuentame mas...
179609,012,Willy Wonka,asi que apoyas el bullying dime que se siente ser un pandillero animalista,asi que apoyas el bullying ,dime que se siente ser un pandillero animalista
179636,003,Ay Si,"ay si, ay si Tengo chevy nuevo (negro)",ay si ay si, Tengo chevy nuevo (negro)
179745,012,Willy Wonka,"¿con que conseguiste 8000 likes en tres dias? dime, ¿que se siente malgastar 100 dolares en facebook ads?",¿con que conseguiste 8000 likes en tres dias? ,dime ¿que se siente malgastar 100 dolares en facebook ads?
179748,003,Ay Si,ay si ay si si me echan carrilla les descuento el dia,ay si ay si, si me echan carrilla les descuento el dia
179809,003,Ay Si,hay si solo hice 10 instalaciones,hay si, solo hice 10 instalaciones
179816,003,Ay Si,ay si..... mira como tiemblo...,ay si,..... mira como tiemblo...
179827,012,Willy Wonka,cuentame que se siente que yo la cague,,cuentame que se siente que yo la cague
179835,012,Willy Wonka,Catolico dime que se siente que cristo ni dios ni el espiritu santo hayan mandado rezar a maria,Catolico ,dime que se siente que cristo ni dios ni el espiritu santo hayan mandado rezar a maria
179891,003,Ay Si,ay si ay si escucho la del taxi y soy popular,ay si ay si, escucho la del taxi y soy popular
