,meme_id,plantilla,texto_no_tilde,text_1,text_2
198595,011,Problems,sandra  y que se siente saber que solo cumples años,sandra , y que se siente saber que solo cumples años
198599,011,Problems,a dios año viejo te dejo mis penas y la grimas x q este nuevo estare preparada para todo,a dios año viejo te dejo mis penas, y la grimas x q este nuevo estare preparada para todo
198605,004,Bad Luck Brian,QUIERE DESPEDIR el año 2013 el año no se quieer ir,QUIERE DESPEDIR el año 2013 el año no, se quieer ir
198615,003,Ay Si,Ay si ay si feliZ año nuevo  Y todavia ni se acaba este,Ay si ay si, feliZ año nuevo  Y todavia ni se acaba este
198620,003,Ay Si,uy si uy si se cre la reina de las imagenes la cara de torta,uy si uy si, se cre la reina de las imagenes la cara de torta
198644,007,Futurama Fry,"es mi parecer o  ¿usted esta en sus dias, niña?",es mi parecer, o  ¿usted esta en sus dias niña?
198665,012,Willy Wonka,con que andas con josue he! dime que se siente que el te quiera mas!!,con que andas con josue he! ,dime que se siente que el te quiera mas!!
198669,003,Ay Si,"ay si, ay si LA VAMOS A BORRAR solo PORQUE TE MOLESTA",ay si ay si, LA VAMOS A BORRAR solo PORQUE TE MOLESTA
198684,004,Bad Luck Brian,va quemar su muñeco le roban a las 11:59,va quemar su muñeco, le roban a las 11:59
198694,012,Willy Wonka,"asi que celebraras año nuevo, dime ¿que se siente que uno de tus propositos sea pasar tus extras?",asi que celebraras año nuevo ,dime ¿que se siente que uno de tus propositos sea pasar tus extras?
198703,004,Bad Luck Brian,pelea por facebook cuando en la vida real le pegan,pelea por facebook cuando en la vida real, le pegan
198704,011,Problems,me dijo que seria involvidable el fin de año se quedo dormido viendo peliculas y cenamos burritos del oxxo,me dijo que seria involvidable el fin de año se quedo dormido viendo peliculas, y cenamos burritos del oxxo
198733,003,Ay Si,ay si ay si ahora creen que el 2014 es apura joda en el club social,ay si ay si, ahora creen que el 2014 es apura joda en el club social
198749,011,Problems,queria ser popular poniendo memes en whatsapp y ahora tia lorenq me quiere boxear,queria ser popular poniendo memes en whatsapp, y ahora tia lorenq me quiere boxear
198750,011,Problems,queria ser popular poniendo memes en whatsapp y ahora tia LORENA  me quiere boxear,queria ser popular poniendo memes en whatsapp, y ahora tia LORENA  me quiere boxear
198769,011,Problems,yo solo queria ser sorprendida y ya se acabo el año,yo solo queria ser sorprendida, y ya se acabo el año
198818,012,Willy Wonka,asi que te llamas brian puede que si dime que se siente saber que no puedes,asi que te llamas brian puede que si ,dime que se siente saber que no puedes
198831,003,Ay Si,ay si ay si a roman le regalaron una mesa de pinpon judia y se cree bueno,ay si ay si, a roman le regalaron una mesa de pinpon judia y se cree bueno
198839,003,Ay Si,ay si ay si hoy nadie jode y maana todos pondran recuerdo 2013 como si hubiera sido ayer,ay si ay si, hoy nadie jode y maana todos pondran recuerdo 2013 como si hubiera sido ayer
198865,003,Ay Si,ay si ay si jonathan toma gancia y se cree hombre,ay si ay si, jonathan toma gancia y se cree hombre
198871,004,Bad Luck Brian,Pide ayuda para un boss muere cuando le quedan 100 de vida,Pide ayuda para un boss muere cuando, le quedan 100 de vida
198920,011,Problems,me dijo feliz ano nuevo y me la metio seca,me dijo feliz ano nuevo, y me la metio seca
198926,003,Ay Si,"ay si, ay si hoy todos te dicen feliz año nuevo",ay si ay si, hoy todos te dicen feliz año nuevo
198935,003,Ay Si,Ay si ay si Ahora todos publicando 2014 soprendeme,Ay si ay si, Ahora todos publicando 2014 soprendeme
198947,011,Problems,me dijo que ya habian depositado la cato y era puro pedo,me dijo que ya habian depositado la cato, y era puro pedo
198948,012,Willy Wonka,asi que pensas festejar año nuevo hasta amanecer dime que se siente saber que tu fiesta solo dure hasta las 2am,asi que pensas festejar año nuevo hasta amanecer ,dime que se siente saber que tu fiesta solo dure hasta las 2am
198962,003,Ay Si,"ay si, en fb pone mil palabras de año nuevo cuando habla en la cena solo dice: Feliz año nuevo",ay si, en fb pone mil palabras de año nuevo cuando habla en la cena solo dice: Feliz año nuevo
198967,003,Ay Si,ay si ay si el que no se pajiara,ay si ay si, el que no se pajiara
198986,004,Bad Luck Brian,hace barquitos de papel lo asaltan los piratas,hace barquitos de papel, lo asaltan los piratas
198998,006,Filosoraptor,si hoy es 2013 y mañana 2014 que es pasado mañana ¿2015?,si hoy es 2013 y mañana 2014 que es pasado mañana ,¿2015?
199005,006,Filosoraptor,si hoy es 2014 y ayer fue 2013 ¿entonses mañana sera 2015?,si hoy es 2014 y ayer fue 2013 ,¿entonses mañana sera 2015?
199011,007,Futurama Fry,No se si esta al pedo o esta al pedo,No se si esta al pedo, o esta al pedo
199017,003,Ay Si,"Ay si, ay si te gane",Ay si ay si, te gane
199022,006,Filosoraptor,¿quieren iniciar bien el nuevo año? Pero se emborrachan y endeudan en el primer dia,,¿quieren iniciar bien el nuevo año? Pero se emborrachan y endeudan en el primer dia
199034,007,Futurama Fry,nose si es mi presi o la bachelet,nose si es mi presi, o la bachelet
199059,004,Bad Luck Brian,esta con armadura de diamante y espada de diamante en los hg un tipo llega y lo mata con sandias,esta con armadura de diamante y espada de diamante en los hg un tipo llega y, lo mata con sandias
199061,012,Willy Wonka,asi que eres amigo de ana ramos dime que se siente tener a la mejor amiga del mundo,asi que eres amigo de ana ramos ,dime que se siente tener a la mejor amiga del mundo
199070,004,Bad Luck Brian,es año nuevo se larga a llover,es año nuevo, se larga a llover
199079,003,Ay Si,ay si ay si ya es año nuevo,ay si ay si, ya es año nuevo
199081,007,Futurama Fry,soy yo o solo tengo 2 likes???,soy yo, o solo tengo 2 likes???
199082,004,Bad Luck Brian,van asu primera pinta como novios se les tapan las valvulas,van asu primera pinta como novios, se les tapan las valvulas
199088,007,Futurama Fry,no se si te dejaron caer de chikito o asi eres de pendejo,no se si te dejaron caer de chikito, o asi eres de pendejo
199110,012,Willy Wonka,"asi que le gritaste al muchacho de la paz. ""feo"" dime que se siente salir corriendo con miedo","asi que le gritaste al muchacho de la paz. ""feo"" ",dime que se siente salir corriendo con miedo
199145,004,Bad Luck Brian,va a ver lo fuegos artificiales le da epilepcia,va a ver, lo fuegos artificiales le da epilepcia
199147,003,Ay Si,"uy si, uy si, despues de las 12:00  ESCRIBIRÁN en sus estados",uy si uy si, despues de las 12:00  ESCRIBIRÁN en sus estados
199208,003,Ay Si,"ay si, ay si llega año nuevo y todos como pendejos ¡feliz año nuevo!",ay si ay si, llega año nuevo y todos como pendejos ¡feliz año nuevo!
199221,008,Matias Prats,En ultimas noticias nicolas es un pendejo,En ultimas noticias, nicolas es un pendejo
199242,012,Willy Wonka,y cuentame... ¿eso como te hace sentir?,y ,cuentame... ¿eso como te hace sentir?
199246,003,Ay Si,ay si ay si ahora todos ponen en sus estados feliz año nuevo,ay si ay si, ahora todos ponen en sus estados feliz año nuevo
199249,003,Ay Si,hay si sisi  que tu eres la volada  yo no solopubliko lo que haces x'D,hay si, sisi  que tu eres la volada  yo no solopubliko lo que haces x'D
199260,003,Ay Si,ay si ay si robandonos  el wifi del super y con mi prima adela ay si,ay si ay si, robandonos  el wifi del super y con mi prima adela ay si
199261,003,Ay Si,ay si ay si robandonos  el wifi del super,ay si ay si, robandonos  el wifi del super
199263,003,Ay Si,"Ay si, ay si me creo mucho porque soy un manati",Ay si ay si, me creo mucho porque soy un manati
199267,003,Ay Si,ay si  ya faltan 5 min para año nuevo¡¡¡..,ay si,  ya faltan 5 min para año nuevo¡¡¡..
199271,003,Ay Si,ay si ay si se cree malo porque es gay sebastian,ay si ay si, se cree malo porque es gay sebastian
199276,003,Ay Si,ay si! como tu digas..,ay si,! como tu digas..
199303,004,Bad Luck Brian,pide un calientito se lo dan frio,pide un calientito, se lo dan frio
199317,003,Ay Si,"ay si ay si todos publicando la cancion ""USTED""",ay si ay si," todos publicando la cancion ""USTED"""
199318,003,Ay Si,Todos recuerdan el 2013 ay si ay si,Todos recuerdan el 2013 ay si ay si,
199330,004,Bad Luck Brian,quemas un muñeco  se quema tu casa,quemas un muñeco , se quema tu casa
199335,012,Willy Wonka,asi que usas internet explorer dime que se siente que tu navegador sea mas malo que... olvidalo su malisidad es incomparable,asi que usas internet explorer ,dime que se siente que tu navegador sea mas malo que... olvidalo su malisidad es incomparable
199364,007,Futurama Fry,nose si no entendio el chiste o esta pendejo,nose si no entendio el chiste, o esta pendejo
199366,003,Ay Si,ay si ay si y ya te cres por los pinchis tamales,ay si ay si, y ya te cres por los pinchis tamales
199367,003,Ay Si,"ay si, ay si  dice Happy Feliz año nuevo y ya se sabe mucho español",ay si ay si,  dice Happy Feliz año nuevo y ya se sabe mucho español
199368,003,Ay Si,ay si ay si  ahora todos publican feliz año nuevo,ay si ay si,  ahora todos publican feliz año nuevo
199369,003,Ay Si,"ay si, ay si  dice Feliz año nuevo y ya se sabe mucho español",ay si ay si,  dice Feliz año nuevo y ya se sabe mucho español
199377,006,Filosoraptor,"Si ayer fue 2013, y hoy es 2014, ¿Mañana sera 2015?",Si ayer fue 2013 y hoy es 2014 ,¿Mañana sera 2015?
199390,004,Bad Luck Brian,"Faltan cinco pa´ las doce, el año va a terminar, se va corriendo a su casa no tiene mama",Faltan cinco pa´ las doce el año va a terminar, se va corriendo a su casa no tiene mama
199414,003,Ay Si,hay si hay busca memes en internet que miedito,hay si, hay busca memes en internet que miedito
199415,004,Bad Luck Brian,Esta haciendo un live se le cae el internet,Esta haciendo un live, se le cae el internet
199421,003,Ay Si,ay si le terminan  y se cree mala,ay si, le terminan  y se cree mala
199428,004,Bad Luck Brian,desembolsa ocho le pagan cero,desembolsa ocho, le pagan cero
199452,004,Bad Luck Brian,Su mama le da un vaso piensa que el licor lo toma y es agua,Su mama le da un vaso piensa que el licor, lo toma y es agua
199468,003,Ay Si,ay si ay si ahora todo mundo pone feliz año nuevo en su feis y mañana triste cruda por la celebracion.,ay si ay si, ahora todo mundo pone feliz año nuevo en su feis y mañana triste cruda por la celebracion.
199479,012,Willy Wonka,asi k tienes una tablet dime que se siente quebrarla de un rodillaso,asi k tienes una tablet ,dime que se siente quebrarla de un rodillaso
199484,012,Willy Wonka,asi que eres el unico despierto dime que se siente ser escotofobico,asi que eres el unico despierto ,dime que se siente ser escotofobico
199497,003,Ay Si,ay si ay like si pou no pone cosas sobre pou,ay si, ay like si pou no pone cosas sobre pou
199498,012,Willy Wonka,Haci que compratistes muchas veces la foto de ns dime que se siente que no te dieran nada,Haci que compratistes muchas veces la foto de ns ,dime que se siente que no te dieran nada
199516,013,Yao Wonka,no se wey tu dimelo,no se wey tu ,dimelo
199520,004,Bad Luck Brian,se saca una foto lo webean,se saca una foto, lo webean
199544,007,Futurama Fry,SoN fuegos artificiales  o en realidad son cañonazos y ya gane los juegos,SoN fuegos artificiales , o en realidad son cañonazos y ya gane los juegos
199569,007,Futurama Fry,me quedo tildado viendo una foto tuya no se si soy un idiota o vos sos extremada mente hermosa :3 joha sos hermosa bb,me quedo tildado viendo una foto tuya no se si soy un idiota, o vos sos extremada mente hermosa :3 joha sos hermosa bb
199571,003,Ay Si,"Ay si, ay si , Ultimo dia del año y yo le agradesco a Dios",Ay si ay si,  Ultimo dia del año y yo le agradesco a Dios
199578,012,Willy Wonka,alejandro: dime que se siente no saber de musica?,alejandro: ,dime que se siente no saber de musica?
199595,003,Ay Si,uy si  aora es tu culpa jejej trankis es k solo joda,uy si,  aora es tu culpa jejej trankis es k solo joda
199605,007,Futurama Fry,no se si sigue la moda de laddy gaga  o es gente del capitolio,no se si sigue la moda de laddy gaga , o es gente del capitolio
199610,011,Problems,me dijo que me guardaria dip y se lo comio todo,me dijo que me guardaria dip, y se lo comio todo
199640,004,Bad Luck Brian,se pasa la noche estudiando para el examen se queda dormido el dia  del examen,se pasa la noche estudiando para el examen, se queda dormido el dia  del examen
199648,003,Ay Si,ay si ... me creo  por que el compa camacho vende los mejores mariscos,ay si, ... me creo  por que el compa camacho vende los mejores mariscos
199659,004,Bad Luck Brian,baja a 3 wnes lo mata el 4to y le bailan,baja a 3 wnes, lo mata el 4to y le bailan
199662,004,Bad Luck Brian,aprende a escribir por fin...  le cortan los dedeos,aprende a escribir por fin... , le cortan los dedeos
199676,003,Ay Si,"ay si, ay si estan tronando cuetes y dices que es el cuerno de chivo",ay si ay si, estan tronando cuetes y dices que es el cuerno de chivo
199685,003,Ay Si,ay si ay si ahora todos ponen  en su muro la imagen de,ay si ay si, ahora todos ponen  en su muro la imagen de
199689,003,Ay Si,ay si ay si ahora todos ponene en su muro la imagen de,ay si ay si, ahora todos ponene en su muro la imagen de
199694,003,Ay Si,ay si ay si  ahora todos publicando feliz año nuevo,ay si ay si,  ahora todos publicando feliz año nuevo
199698,003,Ay Si,Ay si ay si  Todos hacen su videIto con imagenes,Ay si ay si,  Todos hacen su videIto con imagenes
199708,004,Bad Luck Brian,primera vez que compra cohetes se quema su casa,primera vez que compra cohetes, se quema su casa
199714,007,Futurama Fry,no se si es argentino o gitano,no se si es argentino, o gitano
199729,003,Ay Si,Ay si ay si Ya comi pozole,Ay si ay si, Ya comi pozole
199765,003,Ay Si,"Ay si, ay si pp, vpp",Ay si ay si, pp vpp
199786,004,Bad Luck Brian,cree encontrar a alguien que se parece a ella...  El ql resulta ser fake :c,cree encontrar a alguien que, se parece a ella...  El ql resulta ser fake :c
199789,012,Willy Wonka,Asi k te llamas jose dime que se siente ser mazamorrero,Asi k te llamas jose ,dime que se siente ser mazamorrero
199791,004,Bad Luck Brian,se ve al espejo se asusta y lo rompe,se ve al espejo se asusta y, lo rompe
199795,012,Willy Wonka,asi k te llamas jose  dime que se siente k nadie te elija para jugar partido,asi k te llamas jose  ,dime que se siente k nadie te elija para jugar partido
199799,004,Bad Luck Brian,tiene dientes de leche se los toma,tiene dientes de leche, se los toma
199802,003,Ay Si,ay si ay si es año nuevo y ahora todos se aman,ay si ay si, es año nuevo y ahora todos se aman
199806,004,Bad Luck Brian,Toca Rock lo obligan a tocar cumbia,Toca Rock, lo obligan a tocar cumbia
199810,004,Bad Luck Brian,eruta  vomita se asfixia y muere,eruta  vomita, se asfixia y muere
199814,012,Willy Wonka,Asi que eres vegano dime ¿cuantas veces has tenido que explicar que no eres naturista?,Asi que eres vegano ,dime ¿cuantas veces has tenido que explicar que no eres naturista?
199815,007,Futurama Fry,no se quien es mas pendejo si el de la foto o su papa por no usar condon,no se quien es mas pendejo si el de la foto, o su papa por no usar condon
199817,004,Bad Luck Brian,es peluquero le entra pelo en la boca y  muere,es peluquero, le entra pelo en la boca y  muere
199872,004,Bad Luck Brian,se llama claudio se come el pito,se llama claudio, se come el pito
199883,003,Ay Si,Ay si ay si Mi amigui mi amigui,Ay si ay si, Mi amigui mi amigui
199889,004,Bad Luck Brian,compra un juego lo presta y se lo roban,compra un juego lo presta y, se lo roban
199927,003,Ay Si,ay si ay si amo al ricurita jajjaja,ay si ay si, amo al ricurita jajjaja
199933,007,Futurama Fry,no se si es tve o  canal sur con tanto andaluces,no se si es tve, o  canal sur con tanto andaluces
199963,006,Filosoraptor,Si Ayer fue 2013 hoy es 2014 ¿mañana sera 2015?,Si Ayer fue 2013 hoy es 2014 ,¿mañana sera 2015?
199972,003,Ay Si,ay si ay si  soy super oscuro!,ay si ay si,  soy super oscuro!
199985,011,Problems,quien dijo que todo esta perdido en esta relacion? y se fue a la casa de sus padres,quien dijo que todo esta perdido en esta relacion?, y se fue a la casa de sus padres
199986,003,Ay Si,ay si ay si ahora todos se ponen apellidos de famosos,ay si ay si, ahora todos se ponen apellidos de famosos
199990,012,Willy Wonka,dime sofi cuantos afelatios (petes ) te mandaste para sostener tu mentira sos una calienta bragueta,,dime sofi cuantos afelatios (petes ) te mandaste para sostener tu mentira sos una calienta bragueta
199992,012,Willy Wonka,sofi sofi sofi hay dime que se siente ser la idiota mas inportante de argentina  no digas nada sos tan culiada,sofi sofi sofi hay ,dime que se siente ser la idiota mas inportante de argentina  no digas nada sos tan culiada
199999,004,Bad Luck Brian,compra un dvd con lo que gano de vender su tele,compra un dvd con, lo que gano de vender su tele
200026,004,Bad Luck Brian,hace parkour se mueven los edificios,hace parkour, se mueven los edificios
200032,004,Bad Luck Brian,Cristiano llora por el balon de oro y va Messi y lo gana de nuevo,Cristiano llora por el balon de oro y va Messi y, lo gana de nuevo
200041,004,Bad Luck Brian,99% de descarga  se va la luz,99% de descarga , se va la luz
200052,007,Futurama Fry,no se Si peruano  o boliviano !!!!.,no se Si peruano , o boliviano !!!!.
200068,006,Filosoraptor,si hablan de tres fechas... ¿cuando te felicito mas que guapo?,si hablan de tres fechas... ,¿cuando te felicito mas que guapo?
200072,003,Ay Si,ay si ay si no publico nada desde el año pasado,ay si ay si, no publico nada desde el año pasado
200093,012,Willy Wonka,Muy interesante cuentame mas,Muy interesante ,cuentame mas
200099,012,Willy Wonka,asi que ves combate dime que se siente ver una copia de la guerra de los sexos,asi que ves combate ,dime que se siente ver una copia de la guerra de los sexos
200113,003,Ay Si,AY Si ay si todos me atacan y mi mujer me defiende,AY Si ay si, todos me atacan y mi mujer me defiende
200130,003,Ay Si,"ay si, ay si te dije happy new years en una carta ya por eso no te digo a las 12",ay si ay si, te dije happy new years en una carta ya por eso no te digo a las 12
200133,011,Problems,ya estamos en 2014 que empiece la serie a y las ligas por  favor,ya estamos en 2014 que empiece la serie a, y las ligas por  favor
200190,012,Willy Wonka,Muy Interesante cabron cuentame mas,Muy Interesante cabron ,cuentame mas
200221,011,Problems,dijo que no comeria nada  y se comio toda una bolsa de piqueo snack,dijo que no comeria nada , y se comio toda una bolsa de piqueo snack
200240,012,Willy Wonka,¿asi que te planchastes el pelo para fin de año? dime que se siente que llueva justo a las 12:00,¿asi que te planchastes el pelo para fin de año? ,dime que se siente que llueva justo a las 12:00
200255,007,Futurama Fry,no se si esta desconectada o si tiene fecebook en el celular,no se si esta desconectada, o si tiene fecebook en el celular
200277,010,Prepare Yourself,"preparense  ya comenzaron los pendejos a decir ""recuerdo el 2013 como si fuera ayer""",preparense,"  ya comenzaron los pendejos a decir ""recuerdo el 2013 como si fuera ayer"""
200281,003,Ay Si,ay si!! ahora si feliz año!!..xD,ay si,!! ahora si feliz año!!..xD
200287,004,Bad Luck Brian,va y compra ropa  y le sale rota,va y compra ropa  y, le sale rota
200314,003,Ay Si,Ay si ay si  ahora todos se pelean entre paises,Ay si ay si,  ahora todos se pelean entre paises
200322,006,Filosoraptor,"ayer era 2013, hoy es 2014 ¿mañana sera 2015?",ayer era 2013 hoy es 2014 ,¿mañana sera 2015?
200325,007,Futurama Fry,nose si yo soy mas pendejo o el es el idiota que lo saco de google,nose si yo soy mas pendejo, o el es el idiota que lo saco de google
200332,007,Futurama Fry,nose si se yo soy mas pendejo  o el por sacar las fotos de google,nose si se yo soy mas pendejo , o el por sacar las fotos de google
200353,004,Bad Luck Brian,ase duelo por sacro se le cae el internet,ase duelo por sacro, se le cae el internet
200359,004,Bad Luck Brian,consigue novia  no le puede hablar,consigue novia  no, le puede hablar
200407,004,Bad Luck Brian,maneja curao se le pincha una rueda,maneja curao, se le pincha una rueda
200417,006,Filosoraptor,Si se siente mal en las mañanas cuando enciende la television... ¿por que la enciende?,Si se siente mal en las mañanas cuando enciende la television... ,¿por que la enciende?
200464,004,Bad Luck Brian,Intenta ponerse su nickname se lo caga un fanboy,Intenta ponerse su nickname, se lo caga un fanboy
200466,004,Bad Luck Brian,se jotea una mina toda la noche se la come otro weon,se jotea una mina toda la noche, se la come otro weon
200467,003,Ay Si,Hay si hAy si Estado sentimeNtal sin quererme parar de la cama,Hay si, hAy si Estado sentimeNtal sin quererme parar de la cama
200496,012,Willy Wonka,enserio creiste que lo hice para hacerte reir  dime que se siente ser tan pendejo?,enserio creiste que lo hice para hacerte reir  ,dime que se siente ser tan pendejo?
200501,007,Futurama Fry,no se si es muy weon o muy troll,no se si es muy weon, o muy troll
200505,012,Willy Wonka,asi que usaste cheat engine dime que se siente presumir que pasaste un juego,asi que usaste cheat engine ,dime que se siente presumir que pasaste un juego
200528,006,Filosoraptor,SI HAY TRES TIPOS DE TANQUES ¿A CUAL DEBEMOS DISPARAR,SI HAY TRES TIPOS DE TANQUES ,¿A CUAL DEBEMOS DISPARAR
200531,003,Ay Si,"Ay si ahora todos publican ""Recuerdo el 2013 como si fuera ayer"" ay si...","Ay si ahora todos publican ""Recuerdo el 2013 como si fuera ayer"" ay si",...
200538,006,Filosoraptor,SI HAY TRES TIPOS DE TANQUES (TANKS) ¿A CUAL DEBEMOS DISPARAR?,SI HAY TRES TIPOS DE TANQUES (TANKS) ,¿A CUAL DEBEMOS DISPARAR?
200546,011,Problems,los voy a extrañar mucho y nunca los olvidare,los voy a extrañar mucho, y nunca los olvidare
200604,010,Prepare Yourself,preparense las mentadas de madre para peña nieto por los impuestos estan por llegar,preparense, las mentadas de madre para peña nieto por los impuestos estan por llegar
200606,010,Prepare Yourself,preparense las mentadas de madre para peña nieto por el iva estan por llegar,preparense, las mentadas de madre para peña nieto por el iva estan por llegar
200622,003,Ay Si,"Ay si, ay si  PasE por ahi y ya me creo",Ay si ay si,  PasE por ahi y ya me creo
200626,012,Willy Wonka,Que vas a cambiar este 2014 ?? cuentame que se siente estar haciendo lo mismo de siempre,Que vas a cambiar este 2014 ?? ,cuentame que se siente estar haciendo lo mismo de siempre
200627,003,Ay Si,ay si tu poniendocuernos y ella la mas cabrona,ay si, tu poniendocuernos y ella la mas cabrona
200634,003,Ay Si,ay ay si  le dan solista y ya te crees mucho,ay ay si,  le dan solista y ya te crees mucho
200637,003,Ay Si,ay ay si  le dan solista y ya se cree mucho,ay ay si,  le dan solista y ya se cree mucho
200643,007,Futurama Fry,este es  o se hace,este es , o se hace
200650,010,Prepare Yourself,preparense  la horda de lambones  se acerca...},preparense,  la horda de lambones  se acerca...}
200660,007,Futurama Fry,No se si me copie del chiste o lo invente yo...,No se si me copie del chiste, o lo invente yo...
200677,007,Futurama Fry,No se si son cohetes  o si es dinamita,No se si son cohetes , o si es dinamita
200679,004,Bad Luck Brian,quiere hacer un angel de nieve no cae lo suficiente,quiere hacer un angel de nieve no cae, lo suficiente
200701,011,Problems,el ZEus me dijo q seria la puntita y me la mando toda,el ZEus me dijo q seria la puntita, y me la mando toda
200710,006,Filosoraptor,SI AYER FUE 2013 Y HOY ES 2014 ¿mañana sera 2015?,SI AYER FUE 2013 Y HOY ES 2014 ,¿mañana sera 2015?
200715,003,Ay Si,ay si resulta que estas de goma,ay si, resulta que estas de goma
200717,007,Futurama Fry,este es pulotudo  o que onda,este es pulotudo , o que onda
200725,003,Ay Si,ay si ay si ahora todos publican que mi cabezita parece un carnaval,ay si ay si, ahora todos publican que mi cabezita parece un carnaval
200740,007,Futurama Fry,mmm.. me parese o erees gay,mmm.. me parese, o erees gay
200758,006,Filosoraptor,"si meo desde un arbol, ¿meando por las ramas?",si meo desde un arbol ,¿meando por las ramas?
200759,007,Futurama Fry,no se si este va con sombrero  blanco o negro,no se si este va con sombrero  blanco, o negro
200779,007,Futurama Fry,"no se si este, va con sombrero  blanco o negro",no se si este va con sombrero  blanco, o negro
200785,007,Futurama Fry,no se si esta polka va con sombrero  blanco o negro,no se si esta polka va con sombrero  blanco, o negro
200823,012,Willy Wonka,"asi que eres amigo de juan robando dime que siente recibir un iphone 5s de 17,000 lps y dejar a muchos katrachos sin comer?",asi que eres amigo de juan robando ,dime que siente recibir un iphone 5s de 17000 lps y dejar a muchos katrachos sin comer?
200836,012,Willy Wonka,asi que eres un politico tradicional de honduras dime que se siente ser candil de la calle y oscuridad de su casa y joder tu propio pais?,asi que eres un politico tradicional de honduras ,dime que se siente ser candil de la calle y oscuridad de su casa y joder tu propio pais?
200844,004,Bad Luck Brian,"juega lol le toca en su team ""adivina""",juega lol," le toca en su team ""adivina"""
200855,007,Futurama Fry,no se si me la suda o me la requetesuda,no se si me la suda, o me la requetesuda
200879,011,Problems,la tenia muy pequeña y me gusto,la tenia muy pequeña, y me gusto
200880,004,Bad Luck Brian,Se acaba el trabajo para sacar finiquito... se echa una pata de marmol de 400 años,Se acaba el trabajo para sacar finiquito..., se echa una pata de marmol de 400 años
200881,003,Ay Si,el manchester ganaseguro ay si ay si mira que miedo,el manchester ganaseguro ay si ay si, mira que miedo
200884,004,Bad Luck Brian,sale a la playa para ver el sol se pone allover,sale a la playa para ver el sol, se pone allover
200900,003,Ay Si,ay si y ahora sin pistillo...,ay si, y ahora sin pistillo...
200904,007,Futurama Fry,no se si son mis notas reales o mi virus a la escuela funciono,no se si son mis notas reales, o mi virus a la escuela funciono
200912,012,Willy Wonka,asi que apoyastes el fraude dime que siente haberse gastado los 500lps que te dieron!!   y que nos jodan 4 años mas!,asi que apoyastes el fraude ,dime que siente haberse gastado los 500lps que te dieron!!   y que nos jodan 4 años mas!
200920,003,Ay Si,ay si ay si adriana tegusta jostin bieber  y estas bien fea,ay si ay si, adriana tegusta jostin bieber  y estas bien fea
200921,012,Willy Wonka,asi que eres hondureño dime que se siente querer irse mojado y compartir ese sentimiento de muchos katrachos?,asi que eres hondureño ,dime que se siente querer irse mojado y compartir ese sentimiento de muchos katrachos?
200936,012,Willy Wonka,dime como se siente que tengas un meme diego,,dime como se siente que tengas un meme diego
200938,012,Willy Wonka,asi que vienes a cagar mi estado dime que se siente ser como todos los nacos de tu barrio,asi que vienes a cagar mi estado ,dime que se siente ser como todos los nacos de tu barrio
200947,004,Bad Luck Brian,necesita 300mk para su set le gana un eni,necesita 300mk para su set, le gana un eni
200978,012,Willy Wonka,asi que eres fan de flow 503 dime que se siente estar en la mejor pagina de facebook,asi que eres fan de flow 503 ,dime que se siente estar en la mejor pagina de facebook
200979,012,Willy Wonka,te pagaron desde el 27 de diciembre? dime que se siente que llegue el puente de reyes sin plata,te pagaron desde el 27 de diciembre? ,dime que se siente que llegue el puente de reyes sin plata
200994,003,Ay Si,hay si ustedes  son los chistosos,hay si, ustedes  son los chistosos
201008,012,Willy Wonka,me dices que no sabes.. interesante  dime que se siente negar tu origen jaja,me dices que no sabes.. interesante  ,dime que se siente negar tu origen jaja
201090,013,Yao Wonka,"Asi que estas comentando puras weas, dime Que se siente no tener mas imagenes para comentar?",Asi que estas comentando puras weas ,dime Que se siente no tener mas imagenes para comentar?
201091,007,Futurama Fry,no se si estoy lleno o tengo popo,no se si estoy lleno, o tengo popo
201095,011,Problems,me dijo que iba a haber zitros bar el 2013 ya es 2014 y no veo claro,me dijo que iba a haber zitros bar el 2013 ya es 2014, y no veo claro
201126,004,Bad Luck Brian,va a la tienda a reparar su pc le dejan windows 42,va a la tienda a reparar su pc, le dejan windows 42
201137,006,Filosoraptor,"si ayer fue 2013,hoy es 2014  ¿mañana es 2015?",si ayer fue 2013hoy es 2014  ,¿mañana es 2015?
201138,011,Problems,me mandaron por pan y me lo deje meter del viejo,me mandaron por pan, y me lo deje meter del viejo
201144,004,Bad Luck Brian,empieza partida en tetris le dan 5 palos y no hace linea,empieza partida en tetris, le dan 5 palos y no hace linea
201148,004,Bad Luck Brian,le pide andar con ella el 31 de diciembre ella le dice que terminaran el otro año,le pide andar con ella el 31 de diciembre ella, le dice que terminaran el otro año
201157,003,Ay Si,ay si ay si soy teresa fidalgo y soy el rey de los pokemon,ay si ay si, soy teresa fidalgo y soy el rey de los pokemon
201176,006,Filosoraptor,¿Por que la comida saludable que no les gusta a los niños cuesta barato y la que no lo es y si les gusta a los niños es cara? no deberia ser al reves?,,¿Por que la comida saludable que no les gusta a los niños cuesta barato y la que no lo es y si les gusta a los niños es cara? no deberia ser al reves?
201187,011,Problems,Yo queria llegar virgen al matrimonio pero me puso musica de daft punk y afloje,Yo queria llegar virgen al matrimonio pero me puso musica de daft punk, y afloje
201190,004,Bad Luck Brian,Juega minecraft lo mata un cerdo,Juega minecraft, lo mata un cerdo
