,meme_id,plantilla,texto_no_tilde,text_1,text_2
197312,001,Ancient Aliens,asI es tu hueco,None,None
197315,007,Futurama Fry,NO SE SI MANDARLOS A CAGAR O HACER UN INFORME,None,None
197333,008,Matias Prats,"se informa que el grupo a partir de ahora va a llamarse ""que me harias""",None,None
197334,004,Bad Luck Brian,Viene con la media pinta a la tienda Revisa la segunda seleccion y los saldos,None,None
197341,007,Futurama Fry,cuando no vez lo que esta en la pizarra,None,None
197365,005,Disaster Girl,INCENDIO EN LA ZONA SUR de la paz NO hay agua... para apagarlo,None,None
197367,007,Futurama Fry,Tu eres tonto No lo entiendes Thiago,None,None
197368,012,Willy Wonka,¿Sigues Siendo BondadoSA? YO CREO QUE ERES UNA HIPOCRITA,None,None
197371,012,Willy Wonka,"¿Que tal, familia?",None,None
197376,004,Bad Luck Brian,estudia castellano aprueba gallego,None,None
197379,007,Futurama Fry,En esta cena vendra Toni ¿O pensara que es de cona otra vez?,None,None
197380,013,Yao Wonka,Toni llegara tarde Como siempre,None,None
197381,005,Disaster Girl,como cuando ELENA DE TROYA VEIA COMO SE PEABAN POR ELLA XdXD,None,None
197384,007,Futurama Fry,No se si el Thiago no sabe haser ser memes,None,None
197385,005,Disaster Girl,como cuando ELENA DE TROYA VEIA COMO SE PELEABAN POR ELLA XdXD,None,None
197387,011,Problems,Ya por favor Yo no aguanto,None,None
197397,004,Bad Luck Brian,Celebran por ganarle la ida a Nacional Pierden la vuelta y los eliminan,None,None
197406,007,Futurama Fry,dime  tu secreto,None,None
197411,007,Futurama Fry,porque,None,None
197414,006,Filosoraptor,LOS ANIMALITOS QUE ALETEAN SON *ALETEAN  SON PECES MI ANIMAL FAVORITO ES UN PESCADO,None,None
197417,004,Bad Luck Brian,Le escribe un mensaje lindo a su novia Le clava el visto,None,None
197420,006,Filosoraptor,LOS ANIMALES QUE *ALETEAN SON PECES                     MIPESCADO ALETEA MI ANIMAL FAVORITO ES UN PESCADO,None,None
197425,012,Willy Wonka,Se mea Ja ja ja,None,None
197427,006,Filosoraptor,Si un equipo pierde Como puede ser campeon??,None,None
197429,007,Futurama Fry,ELEJIMOS A PPK COMO PRESIDENTE Y AHORA NOS ESTAMOS INTERNACIONALIZANDO? ...,None,None
197432,012,Willy Wonka,YO SE  QUIEN LA PUTA TU MADRE,None,None
197433,004,Bad Luck Brian,Se manda a arreglar el cabello Le llueve,None,None
197437,007,Futurama Fry,"TODAS LAS PAGINAS EN BLANCOS SON LIBRETAS                                        LA LIBRETA ESTA EN BLANCO EN DICHO CASO LIBROS, Y LIBRETAS EN BLANCO SON PAGINAS",None,None
197446,007,Futurama Fry,a la orden,None,None
197448,006,Filosoraptor,sabes quien me falto jativa,None,None
197451,001,Ancient Aliens,que se siente saber que emelec igual es mejor,None,None
197453,007,Futurama Fry,como cuando te deja en visto,None,None
197456,013,Yao Wonka,que se siente no tener vida para hacerme memes,None,None
197459,012,Willy Wonka,Conque no estas nalgon! Cuentame que se siente que nadie te bufe,None,None
197462,007,Futurama Fry,porque te benso tan fasil,None,None
197465,001,Ancient Aliens,asi nos van a dejar el orto manana casado pallera y la legor ..ANAL..,None,None
197466,006,Filosoraptor,"Me dijo hablamos despues tengo sueno,me pregunto seguira durmiendo??",None,None
197467,001,Ancient Aliens,europeos,None,None
197468,001,Ancient Aliens,Rohani                               .,None,None
197472,005,Disaster Girl,cuando  te preguntan por el socialismo,None,None
197481,006,Filosoraptor,Me pregunto si te gusto Para que me dediques memes,None,None
197482,012,Willy Wonka,ayyy esa carita quien eres,None,None
197485,012,Willy Wonka,cuando lucy quiere un novio que sea emelecista y no un puto barcelonista aqui esta presente jared :v,None,None
197487,001,Ancient Aliens,RENDERS DE LA OJALATA!!!,None,None
197488,012,Willy Wonka,A Ver  Jovenes de la UPAV Que Se Siente Ser Defraudados por Lic. Luis Felipe Illescas,None,None
197491,012,Willy Wonka,A Ver  Jovenes de la UPAV Que Se Siente Ser Defraudados por el Lic. Luis Felipe Illescas,None,None
197502,001,Ancient Aliens,¿Se hace la santa? Se la come atravesada,None,None
197505,001,Ancient Aliens,Ninos que aman la escuela Aliens,None,None
197510,006,Filosoraptor,Alejandro Y Adriana .......!!linda pareja,None,None
197511,001,Ancient Aliens,¿arito de perla? Se la come a dos manos,None,None
197516,003,Ay Si,uhhh q se motiva,None,None
197518,012,Willy Wonka,Aja si son campeones... Pero hubiera sido chevere en su estadio...,None,None
197519,005,Disaster Girl,si la vida te da mecheros utilizalos,None,None
197523,004,Bad Luck Brian,Ve a la U en su Nueva TV UHD La U no llega a la Final xD,None,None
197528,006,Filosoraptor,michlle me quiere o no me quiere,None,None
197531,008,Matias Prats,Os espero en La Gasoli,None,None
197539,011,Problems,Otra vez el vulco x detras,None,None
197546,004,Bad Luck Brian,¡¡¡Te entro Como hipodrIaco al google!!!,None,None
197548,008,Matias Prats,No lo olvides cocidito,None,None
197549,008,Matias Prats,ULTIMA HORA LA GUACA DE ELY ESTA ESPERANDOTE,None,None
197552,006,Filosoraptor,questions?,None,None
197559,004,Bad Luck Brian,Va ganando 2,None,None
197562,012,Willy Wonka,Asi que hay un nuevo speech.. Que se siente saber que me chupa un huevo?,None,None
197568,004,Bad Luck Brian,Va a la guerra x penecentro Trabaja como calidad en una terciarizada x un sueldo minimo..,None,None
197571,004,Bad Luck Brian,dice que es equipo de jerarquia empata con catolica,None,None
197580,007,Futurama Fry,NOT SURE IF COMIDAS DE COLEGUEO CON LA FAMILIA O TE HAS ECHAO NOVIETA?                                           .,None,None
197593,003,Ay Si,"AY SI, AY SI AHORA TODAS SON LAS HERMANAS DE JUAN M. DIAZ",None,None
197595,012,Willy Wonka,perdimos y que? pero igual se viene el quino,None,None
197596,001,Ancient Aliens,asi de grandes te gustan denis,None,None
197597,012,Willy Wonka,perdimos y que? igual se viene el quino alisten sus vestidos,None,None
197601,005,Disaster Girl,Le di las bienvenidas ahora la despedida,None,None
197605,004,Bad Luck Brian,Lo dejan a cargo del ensayo... ...nadie va,None,None
197609,004,Bad Luck Brian,TE QUIERE JUGAR 1vs1 LO MATA UN BOT,None,None
197611,004,Bad Luck Brian,TE QUIERE JUGAR 1 vs 1 LO MATA UN BOT,None,None
197629,009,No me digas,libros de pagina no me diga,None,None
197634,006,Filosoraptor,Que pasa si 2 zombies se besan Zombien maricones,None,None
197637,008,Matias Prats,juanaaaaa! hay parece que ai un livro de leeer!,None,None
197641,011,Problems,Me dijo que pusieramos las Guias Y Hoy llovio!!,None,None
197647,004,Bad Luck Brian,este chico no sabe como crear un meme jajajajajaja...,None,None
197650,009,No me digas,Algun problema? Con Balenziaga??,None,None
197659,004,Bad Luck Brian,Los llevan a un viaje por ser ultimo ano mueren todos (?,None,None
197664,001,Ancient Aliens,Matasolos,None,None
197666,003,Ay Si,Me Voy a quedar a ver como Me Robas la Cuenta o me la bloqueas,None,None
197669,002,Annoying Gamer Kid,YO JUEGO MAICRA,None,None
197673,009,No me digas,"mujeres, dinero ,cerveza ¡que viva la democracia!",None,None
197674,007,Futurama Fry,ipocritas que allan mal de uno alas espaldas y el 31 de diciembre dando el feliz ano nuevo,None,None
197676,009,No me digas,"¿mujeres, dinero ,cerveza? ¡que viva la democracia!",None,None
197677,004,Bad Luck Brian,Deja su naik para el onfire Lo vanean,None,None
197678,010,Prepare Yourself,mi colega pepins es un fucker,None,None
197679,007,Futurama Fry,ipocritas que ablan mal de uno a las espaldas y el 31 de diciembre dando el feliz ano nuevo,None,None
197680,006,Filosoraptor,If I Rob the wi,None,None
197684,009,No me digas,¿De verdad? Cuentame mas,None,None
197688,006,Filosoraptor,SI TANTO LA POLITICA DERECHA DEFIENDE LA IGUALDAD SOCIAL QUE HAY DE LAS PERSONAS QUE DICEN QUE TODOS SOMOS DIFERENTES,None,None
197690,006,Filosoraptor,"Si todos somos carpinteros, y jugamos una partido de futbol. Somos todos de madera??",None,None
197701,008,Matias Prats,mano que estas escuchando?,None,None
197703,006,Filosoraptor,La lectura de un buen libro me divierte  Me agrada mucho leer  Leer me divierte,None,None
197705,006,Filosoraptor,"La lectura de un buen libro me divierte,  Me agrada mucho leer Leer me divierte",None,None
197713,009,No me digas,"Esquizo: bien, hoy toca moto! Pero va Juan Luis?",None,None
197716,003,Ay Si,"CUANDO TE DISEN QUIEN TUMBO EL AGUA,YONOSE",None,None
197721,006,Filosoraptor,que es lo que hice bien para tener a alguien como tu a mi lado?,None,None
197722,009,No me digas,castor en elsalon te doy tu regalo,None,None
197723,011,Problems,Me van a aplicar Una inyeccion,None,None
197724,009,No me digas,asiiii???? no me digas,None,None
197729,006,Filosoraptor,Y me pregunto... que es lo que hice bien para tener a alguien como tu a mi lado?,None,None
197732,007,Futurama Fry,Y dice que el FLAIS Es el concen,None,None
197741,001,Ancient Aliens,Sos un aliens Puto,None,None
197742,006,Filosoraptor,"Todos mis perros son de pelo negro, Mis tenis son negros Entonces mis tenis son de pelo negro",None,None
197743,011,Problems,yoro xti ono xfelizidad,None,None
197744,011,Problems,Pensaba que nos morirIamos todos sin hacer bardo... Pero lilly nos dijo que nos darIa tiempo antes de morir...,None,None
197746,001,Ancient Aliens,belugas,None,None
197755,007,Futurama Fry,Sera falso el abraham este,None,None
197756,006,Filosoraptor,CUNADO TIENES 15 $ y no sabes que comprar,None,None
197764,006,Filosoraptor,SI TANTO LA POLITICA IZQUIERDA DEFIENDE LA IGUALDAD SOCIAL... QUE HAY DE LAS PERSONAS QUE DICEN QUE TODOS SOMOS DIFERENTES,None,None
197769,009,No me digas,no me digas son feas las galletas de agua,None,None
197773,005,Disaster Girl,mision cumplida queme la casa de mi madrastra hay estaba tambien mi hermanastra,None,None
197774,009,No me digas,no me digas que no compraste la comida anda de nuevo y compra todo,None,None
197775,012,Willy Wonka,Yo que les dije.... Lleven gotas para el miquillo,None,None
197776,011,Problems,se iban a morir todos pero al menos dio tiempo para hacer bardo,None,None
197777,007,Futurama Fry,YA NO SE ME OCURRE QUE MAS HACER.,None,None
197789,006,Filosoraptor,If life is short the death is long?,None,None
197792,002,Annoying Gamer Kid,abriendo el regalo que yo elegI,None,None
197826,007,Futurama Fry,Cuando estas en un examen y no sabes q aser,None,None
197827,006,Filosoraptor,Wau interesante este post desde cuando aprendiste Esa pendejada,None,None
197828,012,Willy Wonka,"Asi  que algun@s gentuz@s se sienten poderos@s con un circo para rebocar sus cagadas? no hay nada mas mediocre que necesitar de...""esa palabrita..."" creyendose viv@s cuando en realidad son una manada de muert@s",None,None
197833,006,Filosoraptor,If the pool is honda is the sea toyota?,None,None
197838,003,Ay Si,"Hay si, hay si muy machito",None,None
197851,009,No me digas,Hola Ze....!,None,None
197852,006,Filosoraptor,Yes the movie is bent only see the half?,None,None
197863,010,Prepare Yourself,a estas perdido t voy a ganar,None,None
197865,003,Ay Si,"hay si hay si, ya porque se acerca navidad me siento solo y publico ""se acerca navidad y yo sin ti""",None,None
197866,005,Disaster Girl,Quien pudo haber sido,None,None
197877,007,Futurama Fry,Cuando cuentan el beta Y no te lo dicen,None,None
197881,001,Ancient Aliens,solo hay un culpablende que estes sin el/lla en navidad Aliens,None,None
197887,006,Filosoraptor,acabo de descubrir algo super cientifico,None,None
197890,007,Futurama Fry,mmm mi instinto me dice que no vas a querer,None,None
197903,006,Filosoraptor,ya descubri que es bsc basura sobre la cancha,None,None
197917,003,Ay Si,yo no fuy eh,None,None
197918,009,No me digas,yO SOLO TENGO PERMISO PARA HACER DEPORTE  NADA MAS,None,None
197921,003,Ay Si,Hacer  memes yo? Jamas!,None,None
197927,011,Problems,that was my last pencil,None,None
197934,003,Ay Si,"Ay SI, AY SI VENDO MI LIBRO DE INGLES",None,None
197936,003,Ay Si,"Ay SI, AY SI VENDO MI LIBRO DE INGLES 1 Y 2..!!",None,None
197941,006,Filosoraptor,NO SE CUAL ES MAS BOBO EL QUE PUBLICA ENFERMOS O EL QUE COMENTA AMEN,None,None
197947,005,Disaster Girl,Solo quise ver hasta donde Llegaba tu confianza...,None,None
197948,001,Ancient Aliens,"Limonada, no. Chicha,no Quiero... ambas",None,None
197951,010,Prepare Yourself,JURO ANTE DIOS REGRESAR A TUMBES Y ALGUN DIA VENGARME X TODO LO QUE ME DIJERON  MAS AHORA QUE TENGO CONTACTOS CON GENTE DEL CALLAO,None,None
197972,006,Filosoraptor,esta es tu cara cuendo tienes examen de orina y tienes que estudiar,None,None
197973,005,Disaster Girl,the regguaeton lied my neigbour si i gave him gasoline,None,None
197975,006,Filosoraptor,in what languaje does a deaf person think?,None,None
197977,013,Yao Wonka,Miren un pendejo que dice que hay mierda no sera tu el que lo es,None,None
197978,008,Matias Prats,"EXTRA,EXTRA,EXTRA Profesores se unen en charla virtual pa hablar purad weas",None,None
197982,001,Ancient Aliens,VEGAS,None,None
197986,003,Ay Si,AY SI AY SI ES BATERISTA,None,None
197990,006,Filosoraptor,Si tomo alcohol soy alcoholico Entonses si tomo fanta soy fantastico,None,None
197998,002,Annoying Gamer Kid,WHEN FABI SE CREE UN CRACK POR TERMINAR DE JUGAR MINECRAFT,None,None
198000,003,Ay Si,YO NO FUI,None,None
198001,007,Futurama Fry,"si tomo alcohol, soy alcoloco pero si tomo fanta, entonces soy fantastico",None,None
198003,003,Ay Si,No puedo tirarme un peo pero todos si haha,None,None
198010,004,Bad Luck Brian,juega undertale muere de la caida,None,None
198014,006,Filosoraptor,si el maron no existiera no tendriamos perri wilians,None,None
198024,004,Bad Luck Brian,EL DESEA ACTOR DE PELICULAS Fue contrato para una pelIcula porno gay,None,None
198025,004,Bad Luck Brian,Se emociona Ni siquiera ahorro,None,None
198031,004,Bad Luck Brian,juanola? me acoste con el ayer,None,None
198036,011,Problems,ME DIJO QUE ESTABA INVITADA A SUS XV LUEGO ME DIJO QUE SIEMPRE NO,None,None
198040,005,Disaster Girl,when your imaginary friend do not want you,None,None
198051,003,Ay Si,hay si hay si aguante el albo digo el tiburon,None,None
198052,006,Filosoraptor,Es padimento o parimento?,None,None
198055,008,Matias Prats,HINCHAS LIGUISTAS YA NO SALDRAN A LA SERENATA QUITEOA EL NACIONAL LES DIO SU 5 DE DICIEMBRE,None,None
198060,003,Ay Si,Con Que pruebas?,None,None
198062,004,Bad Luck Brian,predice que el motagua va perder y su equipo queda fuera de la final,None,None
198065,011,Problems,Y que me topo a tu carnal Pinchi madre,None,None
198067,001,Ancient Aliens,Ya me estos saboreando Esa patona de bcardi,None,None
198074,006,Filosoraptor,Si estas haciendo las cosas mal... Porque te sorprenden los resultados???,None,None
198085,006,Filosoraptor,Aca esperando la hamburguesa con malteada,None,None
198088,003,Ay Si,cuando te preguntan quien hizo eso pues  sabe,None,None
198091,001,Ancient Aliens,placements with loca goes 0/10,None,None
198092,012,Willy Wonka,"Oui oui oui, mua mua mua... Ya viene Atlzafrancia!!!",None,None
198093,003,Ay Si,5 .......5......5 nacho 5 liga 0,None,None
198096,011,Problems,me dijo que ibamos a jugar al OW no aviso que mathews venia,None,None
198101,010,Prepare Yourself,BRACE YOURSELVES RESUEL DE AGUA IS COMING,None,None
198102,003,Ay Si,hermanos pereuianos se  equibocaron en darle el poder a ppk,None,None
198105,003,Ay Si,correte hay biene el gordo,None,None
198115,003,Ay Si,hermanos peruanos se  equibocaron en darle el poder a ppk,None,None
198134,011,Problems,Senor librame de tanto amor falso Q ya e aguantado mucha falsedad,None,None
198137,008,Matias Prats,en otras noticias Manana hay canelazos en la facu !!!!!!!!!,None,None
198142,004,Bad Luck Brian,SE BAOA CON AGUA HELADA PARA GANAR RESISTENCIA AL FRIO MUERE DE HIPOTERMIA,None,None
198146,006,Filosoraptor,Si tanto lo amaba Por que lo rechazo?,None,None
198147,005,Disaster Girl,cuando la anto se calienta!!,None,None
198158,004,Bad Luck Brian,va a un festival de musica en vivo deja su entrada a mas de mil kilometros,None,None
198159,010,Prepare Yourself,cuando zeus esta de morboso,None,None
198160,004,Bad Luck Brian,felices porque les toco el bucaramanga bucaramanga los elimina,None,None
198161,001,Ancient Aliens,buen meme... le faltaron los aliens pero estuvo bueno,None,None
198163,006,Filosoraptor,si la piscina es honda,None,None
198175,007,Futurama Fry,hp que no cambien mas el icono eche,None,None
198178,012,Willy Wonka,Tu coqueta ya se que estas celebrando el triunfo de Barcelona,None,None
198179,004,Bad Luck Brian,Llenan el estadio en cuartos Los elimina el poderoso bucaramanga,None,None
198182,004,Bad Luck Brian,Llenan palma zica Los elimina un equipo que viene de la b,None,None
198189,001,Ancient Aliens,tecnicamente el pais se fue a la mierda,None,None
198193,003,Ay Si,ahi maria aguanta que frankito ya te dice,None,None
198198,003,Ay Si,Alabate Que manana te guisan,None,None
198202,013,Yao Wonka,maribel manchego que se siente se cagona de corazon!!,None,None
198204,004,Bad Luck Brian,Llenan el estadio por primera vez los saca un equipo que viene de la B,None,None
198207,008,Matias Prats,"en las noticias deportivas , guarani de 2 flechazos acabo con las aguilas... pancheros hacen la danza de  los zombies... jajajajajja",None,None
198220,002,Annoying Gamer Kid,andele ma y me quedo quieto,None,None
198221,001,Ancient Aliens,el pais esta en la peor crisis economica de la historia y piensan que aumentar los impuestos es la solucion. politicos.,None,None
198222,007,Futurama Fry,mira que gay,None,None
198231,004,Bad Luck Brian,"vota por santos. le suben el iva, no le alcanza el sueldo ni para comprar la leche.",None,None
198237,004,Bad Luck Brian,la felicito Zulay Tiene un buen hombre,None,None
198245,003,Ay Si,Nose,None,None
198249,007,Futurama Fry,Cuando la gente se cree que mi casa es un supermercado,None,None
198251,007,Futurama Fry,Cuando la gente se cree que mi casa es un supermercado Pidiendo comida,None,None
198253,007,Futurama Fry,Cuando la gente se cree que mi casa Es un supermercado,None,None
198255,008,Matias Prats,noticias zulay y Luis Angel for ever,None,None
198257,007,Futurama Fry,vivo la vida al limite por eso no tengo novia,None,None
198263,007,Futurama Fry,mmmmm valdra la pena,None,None
198269,003,Ay Si,Ay si ganamos la 15 Ya nos vemos en Japon,None,None
198270,013,Yao Wonka,SE RIEN DEL AMERICA POR HABER ESTADO EN LA B Y LO ELIMINA UN ASCENDIO DE LA B,None,None
198279,008,Matias Prats,ATENCION NOTICIA DE ULTIMA HORA HINCHA DEL DEPOR CASI SE SUICIDA TRAS LA ELMINACION DE EQUIPO  ERA CONOCIDO COMO ALIAS LA ARMANDINA LIZALDA,None,None
198283,012,Willy Wonka,sabes que? me chupa un huevo,None,None
198284,004,Bad Luck Brian,Publica un meme No tiene ni 20 likes,None,None
198285,012,Willy Wonka,sipe ctm,None,None
198286,012,Willy Wonka,si te digo pe ctm,None,None
198297,008,Matias Prats,en otras noticias junior eg busca atencion y esta vez la cago con memes,None,None
198319,006,Filosoraptor,es mi idea! o conny me sabe algo??,None,None
198323,006,Filosoraptor,Si las aves tienen plumas y mi gallina tiene plumas Entonces mi gallina es una ave,None,None
198326,006,Filosoraptor,Si las aves tienen plumas y mi gallina tiene plumas Entonces mi gallina es un ave,None,None
198330,001,Ancient Aliens,ME IMAGINO A LAS DE SEGUNDO DE LA 30,None,None
198333,007,Futurama Fry,"muy Buenas noches grupo!!! menos a esos que vienen, comparten, no participan y se van. Atte el administrador adrian",None,None
198338,006,Filosoraptor,"Cuando mi novia es seca conmigo Es el periodo , es el periodo calma.",None,None
198354,010,Prepare Yourself,ready to meet the family,None,None
198357,010,Prepare Yourself,Mae al chile que si,None,None
198362,004,Bad Luck Brian,Blanca..(pescau) !!!! venite a Mar del!!  Yaky Yarardi el mar y la playa te esperan!!   ahh  aca tenes lugar!!!,None,None
198365,012,Willy Wonka,No me digas que te gusta El Nepe,None,None
198377,004,Bad Luck Brian,Quiere tener horas libres da de bajas materias para irse a las canchas,None,None
198380,011,Problems,Mi cara cuando se que trabajo con broudii,None,None
198381,008,Matias Prats,Ultima hora la rifa De rene de hace 21 dIas X fin se acabo hoy bailando a luzzzzz,None,None
198384,004,Bad Luck Brian,Obtiene celulas inmortales forman tumores,None,None
198392,012,Willy Wonka,asi que eres ug que se siente que no duermas por culpa de las tareas,None,None
198400,008,Matias Prats,a mi no me enganas tu eres cebudo,None,None
198401,008,Matias Prats,por eso no pisas marranaso,None,None
198410,001,Ancient Aliens,yo creo que victor es un pendejo,None,None
198412,002,Annoying Gamer Kid,maincra mm maincra,None,None
198413,003,Ay Si,"Cuando te queres hacer el malo Y MEDÍS 1.6 ""ay que malote""",None,None
198427,005,Disaster Girl,Cuando te pones de hipocrita y traicionera con tus amigas Jijiji yo no fui,None,None
198428,001,Ancient Aliens,RITO,None,None
198451,001,Ancient Aliens,GORDAS RIDICULAS,None,None
198455,007,Futurama Fry,esa sera su raja,None,None
198461,004,Bad Luck Brian,Si chismosas Sufran q si estoy en linea,None,None
198469,011,Problems,QUISE HACERME LA GRACIOSA Y ME SALIO MAL MEME,None,None
198472,003,Ay Si,Soy  mas pesado que el gordo  mayinboo Jajaja,None,None
198486,001,Ancient Aliens,ASI ES EL GRAN HOYON DE CORTAZAR APESTA A SIDA CON CHANCRO,None,None
198487,001,Ancient Aliens,La saga de trunks del futuro fue peor porque zamasu no era mujer,None,None
198491,001,Ancient Aliens,Y como son las nalgas de maleja,None,None
198499,012,Willy Wonka,tooo el rato...,None,None
198504,011,Problems,ME DIJO QUE LO HAGAMOS AL RITMO DE LA MUSICA PUSO PSYTRANCE,None,None
198506,010,Prepare Yourself,"mis amigos no le van a tigres pero, van andar como pendejos apoyandolos en la final",None,None
198507,008,Matias Prats,en otras palabras se espera que mas alumnos se sumen a la generacion xl,None,None
198517,012,Willy Wonka,Asii que te gusta Twenty one pilots Que se siiente ser perron,None,None
198518,011,Problems,Escriban amen para que se le quite lo borracha a mi cousin!,None,None
198519,011,Problems,Escriban amen! Para que se le quite lo borracha a mi cousin!,None,None
198522,004,Bad Luck Brian,Se va por 12 Se la chupa a Alva y saca 11,None,None
198528,004,Bad Luck Brian,Le notifican para una entrevista La entrevista era ayer.,None,None
198529,004,Bad Luck Brian,No sabe si esta navidad comprar paneton Don Lucho o paneton caganzia zimia,None,None
198538,004,Bad Luck Brian,Consigue trabajo del 2 al 6 De adelantan el examen al 7,None,None
198545,012,Willy Wonka,Dime y que se siente Que lyn may te este esperando,None,None
198556,003,Ay Si,Te as masturbado? yo no hago eso,None,None
198562,007,Futurama Fry,No se si Duy es puto... O el culo lo traiciona...!,None,None
198563,001,Ancient Aliens,despues de 4 anos se percata lo que tuvo y lo pierde wilmer,None,None
198574,003,Ay Si,"Ay si, Ay si No te woa a deci",None,None
198579,001,Ancient Aliens,EL EZE LA TIENE ASI DE GRUESA,None,None
198583,012,Willy Wonka,Creias que navegavas seguro en internet seria una pena que alguien te espiara.,None,None
198584,004,Bad Luck Brian,Colecciona hot wheels No sabe manejar un carro,None,None
198585,012,Willy Wonka,Mucho hablar... Pero ninguna vino,None,None
198587,012,Willy Wonka,Nadie vino a verme,None,None
198588,012,Willy Wonka,Me refiero A la peli,None,None
198589,007,Futurama Fry,Veamos si pasan su fb y whatsapp,None,None
198590,004,Bad Luck Brian,NO quiere sufrin en constitucional mete con castelblanco en la noche,None,None
198592,004,Bad Luck Brian,Kike Jamas me vas a matarme,None,None
198594,006,Filosoraptor,Las flores tienen petalos las rosas tienen petalos La rosa es una flor,None,None
198595,008,Matias Prats,PERMITAME QUE INSISTA ¡¡¡FELICIDADES MAME!!!,None,None
198596,004,Bad Luck Brian,NO quiere sufrin en el ano su intento fallido  de conquista  inscribe la misma nomina,None,None
198598,012,Willy Wonka,Ya te checaste Marcovich musical history?,None,None
198599,006,Filosoraptor,Si me golpeo y me duele Soy debil o soy fuerte,None,None
198607,006,Filosoraptor,Los pandas son timidos mi primo es timido Mi primo es un panda!!,None,None
198608,008,Matias Prats,Ultima hora gran homenaje al Cali que acaba de morir Pero de la pena por su eliminacion,None,None
198616,008,Matias Prats,SE CONFIRMA LA TRAGEDIA RAYMA REVIENTA OJAL DEL PAQUETE,None,None
198623,008,Matias Prats,SE CONFIRMA LA TRAGEDIA RECTO DE PAQUETE PROFANADO,None,None
198627,001,Ancient Aliens,SIUL QUE FUNCIONA SIUL ALIEN,None,None
198630,007,Futurama Fry,No mientas,None,None
198632,004,Bad Luck Brian,si no desaprovaste no  tuviste infancia,None,None
198633,007,Futurama Fry,NO SE SI ERES MUY ECUMENICO O MUY PROTESTANTE,None,None
198637,010,Prepare Yourself,prepare yourself dobladez is coming,None,None
198639,003,Ay Si,Hayyyy no voy si no llevo a Pajita y sorbete,None,None
198642,010,Prepare Yourself,Brace yourselves Android copypaste is coming,None,None
198649,008,Matias Prats,Cristiano y mendes... El madrid lava mas blanco,None,None
198653,003,Ay Si,Yo no fui soy inocente,None,None
198661,007,Futurama Fry,¿Como surgio el universo?,None,None
198663,010,Prepare Yourself,"Felicidades Fer, hijo de Lopezmartin nieto de Antonius hermano de Marylo, tIo de Leogar...el de la Amelia? si el mayor",None,None
198670,002,Annoying Gamer Kid,I pretend i am good at video games Guess what i'm not,None,None
198695,004,Bad Luck Brian,Le cae la exnovia Lo manda para la mierda,None,None
198699,013,Yao Wonka,"Asique se creen importantes,gros@s,porque tienen una radio pedorra y unas bandas berretas que se apoyan entre si? que apoyan? lo ridiculo que hacen cantando como mosquito achacado y queriendo hacer la voz mas grave poniendo la mano en el microfono con un falsete?Tenian mejor voz los bee gees hace 40 anos atras que uds,ponganse una verduleria,asi venden la fruta",None,None
198702,013,Yao Wonka,"Asique se creen importantes,gros@s,porque tienen una radio pedorra y unas bandas berretas que se apoyan entre si? apoyan lo ridiculo que hacen cantando como mosquit@s achacad@s y queriendo hacer la voz mas grave poniendo la mano en el microfono con un falsete abuchonado?,ponganse una verduleria",None,None
198705,001,Ancient Aliens,tu legendaria sera un tronco es por culpa de los aliens,None,None
198706,007,Futurama Fry,cuando ulises no sabia aquien escojer de las tres diosas,None,None
198720,001,Ancient Aliens,Solo hay una explicacion para esto Macabeos,None,None
198729,006,Filosoraptor,Si los planetas son redondos Mi tIa Luisa es un planeta?,None,None
198747,005,Disaster Girl,ANGELA CUANDO... TERMINA OCTUBRE,None,None
198755,004,Bad Luck Brian,dicen llamarse el glorioso los elimina el poderoso bucarama,None,None
198756,004,Bad Luck Brian,TENGO UN EXAMEN DE SALUD DEBO ESTUDIAR,None,None
198757,003,Ay Si,dizque se caso la hija del presidente y ami que,None,None
198759,002,Annoying Gamer Kid,me llamo santi y.. soy un viciado,None,None
198765,011,Problems,me dijo que me querIaver Feliz me llevo a ver jugar al casi,None,None
198766,011,Problems,me dijo que me querIa ver Feliz me llevo a ver jugar al casi,None,None
198777,010,Prepare Yourself,hagamos un acuerdo que esta sea la ultima cadena que me envias,None,None
198778,008,Matias Prats,"LASTRES GANADOR, V O T A",None,None
198779,011,Problems,Pobre Blood,None,None
198782,004,Bad Luck Brian,"Todos los ninos lloran, mi sobrino llora Entonces mi sobrino es un nino",None,None
198784,008,Matias Prats,"fuertes declaraciones de lalintrump ""no soy nina, no soy nina""",None,None
198791,004,Bad Luck Brian,Promueve el uso de movilidad sostenible Va a su trabajo en 4x4,None,None
198793,008,Matias Prats,Un grupo de amigos cenara el 24 en un albergue... por una mala administracion de sus ahorros,None,None
198796,010,Prepare Yourself,Winter is comming El viernes tenemos rebase!!!,None,None
198802,007,Futurama Fry,No se si es la teleton O tranformer,None,None
198807,003,Ay Si,¿Donde esta tu dignidad? ni puta idea,None,None
198808,003,Ay Si,Yo compro Pero no me hago responsable de nada,None,None
198810,003,Ay Si,Ay si Ay si muy smart,None,None
198817,006,Filosoraptor,Puta numeracion en binario con lo facil que ra contar en primaria,None,None
198819,003,Ay Si,Ay si si Mis amigas,None,None
198827,010,Prepare Yourself,PREPARE YOURSELF CARO IS COMING,None,None
198830,001,Ancient Aliens,"la vida es sencilla: pon el liston alto, muy alto y follate a todo lo que pase por debajo",None,None
