,meme_id,plantilla,texto_no_tilde,text_1,text_2
195725,007,Futurama Fry,es mi idea o el kevin es mas rapido de lo que pensaba,es mi idea, o el kevin es mas rapido de lo que pensaba
195727,004,Bad Luck Brian,pide feedback la tia lo manda a la mierda,pide feedback la tia, lo manda a la mierda
195770,007,Futurama Fry,No se si es blanco o es un polvo mal echado,No se si es blanco, o es un polvo mal echado
195790,004,Bad Luck Brian,Disena una app para no domirse al volante se duerme manejando y choca a un viejo,Disena una app para no domirse al volante, se duerme manejando y choca a un viejo
195796,006,Filosoraptor,¿pOR QUE SERA? QUE QUIERO TANTO A HELEN,,¿pOR QUE SERA? QUE QUIERO TANTO A HELEN
195824,012,Willy Wonka,dime que se siente celebrar los goles del chicharito y no poder celebrar un triunfo de las chivas,,dime que se siente celebrar los goles del chicharito y no poder celebrar un triunfo de las chivas
195845,012,Willy Wonka,gabriela martinez dime que se siente ser la nina mas bella del mundo,gabriela martinez ,dime que se siente ser la nina mas bella del mundo
195883,004,Bad Luck Brian,Promueve la homofobia se lo chupa a todo el pichiparche,Promueve la homofobia, se lo chupa a todo el pichiparche
195886,003,Ay Si,ay si ay si ya me creo mucho por que recargue y traigo el whatsapp,ay si ay si, ya me creo mucho por que recargue y traigo el whatsapp
195906,010,Prepare Yourself,preparense se vienen todos los estados de los que estan haciendo bachi,preparense, se vienen todos los estados de los que estan haciendo bachi
195945,007,Futurama Fry,soy yo o vos estas hermosa,soy yo, o vos estas hermosa
196008,003,Ay Si,ay si gran vaina no subio porque el piso ike estaba mojado,ay si, gran vaina no subio porque el piso ike estaba mojado
196010,007,Futurama Fry,no se si estas pendejo o finges pinche manolo culero,no se si estas pendejo, o finges pinche manolo culero
196070,003,Ay Si,Ay si ay si no sube por que el piso esta mojado,Ay si ay si, no sube por que el piso esta mojado
196088,011,Problems,audiciono en la voz los coaches terminaron sordos y el foro roto,audiciono en la voz los coaches terminaron sordos, y el foro roto
196096,003,Ay Si,ay si ay si ya soy mecanico ingeniero renault y asociados,ay si ay si, ya soy mecanico ingeniero renault y asociados
196105,012,Willy Wonka,ASÍ que eres administrador de torneos dragonbound dime que se siente ser un simple huebon,ASÍ que eres administrador de torneos dragonbound ,dime que se siente ser un simple huebon
196108,006,Filosoraptor,si tengo que marcar mi horario con mi dedo... ¿significa que estoy en planilla?,si tengo que marcar mi horario con mi dedo... ,¿significa que estoy en planilla?
196113,003,Ay Si,ay si ya acabo y se siente mucho,ay si, ya acabo y se siente mucho
196134,004,Bad Luck Brian,"no Creia en la clonacion, pues que le colono sus celulas madre",no Creia en la clonacion pues que, le colono sus celulas madre
196149,012,Willy Wonka,Y dime ali que se siente amar a alguien tan sexy como axekl,Y ,dime ali que se siente amar a alguien tan sexy como axekl
196174,006,Filosoraptor,¿yA invitaste? A tus amigos a la Comunidad LMG,,¿yA invitaste? A tus amigos a la Comunidad LMG
196175,006,Filosoraptor,y ahora ¿que cantaran LOS FUTBOLISTAS al inicio del partido? #wtf,y ahora ,¿que cantaran LOS FUTBOLISTAS al inicio del partido? #wtf
196194,012,Willy Wonka,asI que estas haciendo la lista de los 10 discos que cambiaron tu vida... dime que se siente no haber pagado por ninguno y tenerlos en tu carpeta de descargas.,asI que estas haciendo la lista de los 10 discos que cambiaron tu vida... ,dime que se siente no haber pagado por ninguno y tenerlos en tu carpeta de descargas.
196206,006,Filosoraptor,Si los abogados enloquecen... ¿significa que han perdido el juicio?,Si los abogados enloquecen... ,¿significa que han perdido el juicio?
196209,012,Willy Wonka,haciendo ciencia social? dime que se siente tener que dejar tu sentido comun y criticar todo...Todo,haciendo ciencia social? ,dime que se siente tener que dejar tu sentido comun y criticar todo...Todo
196241,012,Willy Wonka,asI que estudias procesos quimicos dime que se siente saber que perdiste un AOO de tu vida en una carrera que no existe,asI que estudias procesos quimicos ,dime que se siente saber que perdiste un AOO de tu vida en una carrera que no existe
196242,004,Bad Luck Brian,esta harto de que lo GOLPEEN SE VA A VIVIR A UN LUGAR DONDE HAY PUROS VOCHOS AMARILLOS,esta harto de que, lo GOLPEEN SE VA A VIVIR A UN LUGAR DONDE HAY PUROS VOCHOS AMARILLOS
196250,012,Willy Wonka,"asI que juegas por gallardo.... dime que se siente que venga san juan,que te de un baile en tu cancha y que te llene la galeria.",asI que juegas por gallardo.... ,dime que se siente que venga san juanque te de un baile en tu cancha y que te llene la galeria.
196261,004,Bad Luck Brian,se hace el pro con el druida se llama facundo,se hace el pro con el druida, se llama facundo
196272,006,Filosoraptor,Si los que apoyan a uribe se llaman uribistas y los que apoyan a santos se llaman santistas ¿como se llamaran los que apoyan a el rector atehortua?,Si los que apoyan a uribe se llaman uribistas y los que apoyan a santos se llaman santistas ,¿como se llamaran los que apoyan a el rector atehortua?
196275,003,Ay Si,hay si tu eres supermam yo soy un transformer,hay si, tu eres supermam yo soy un transformer
196277,013,Yao Wonka,asi que no puedes hacer estrellas dime que se siente que reganen por es,asi que no puedes hacer estrellas ,dime que se siente que reganen por es
196296,013,Yao Wonka,asi que no puedes hacer estrellas dime que se siente que te reganen por eso,asi que no puedes hacer estrellas ,dime que se siente que te reganen por eso
196303,004,Bad Luck Brian,las hermanas se reunen para vacilar no invitan a dayana,las hermanas, se reunen para vacilar no invitan a dayana
196320,007,Futurama Fry,me parece o ya te conectastes ejej,me parece, o ya te conectastes ejej
196344,003,Ay Si,Ay si ay si pues que hombre,Ay si ay si, pues que hombre
196355,004,Bad Luck Brian,mas feo que tu no lo creo,mas feo que tu no, lo creo
196375,006,Filosoraptor,¿Esto es un reto? O SON COSAS DEL DIABLO,,¿Esto es un reto? O SON COSAS DEL DIABLO
196412,012,Willy Wonka,asi que eres xiomara mezones dime que se siente ser la papa del salon,asi que eres xiomara mezones ,dime que se siente ser la papa del salon
196450,012,Willy Wonka,Asi que hiciste el trabajo de tu vida dime que se siente perder innovacion,Asi que hiciste el trabajo de tu vida ,dime que se siente perder innovacion
196477,003,Ay Si,uy sii qe malote xddx,uy si,i qe malote xddx
196482,003,Ay Si,uy sii qe malote xdd,uy si,i qe malote xdd
196504,003,Ay Si,uy si que malote te voy a hacer tu meme,uy si, que malote te voy a hacer tu meme
196522,004,Bad Luck Brian,pregunta por chile le pasan un ajI,pregunta por chile, le pasan un ajI
196525,007,Futurama Fry,No se si el dIa es muy largo o yo soy muy impaciente  por verte,No se si el dIa es muy largo, o yo soy muy impaciente  por verte
196540,003,Ay Si,ay si si hace frio y todo el mundo publica yo cuando tengo calor no publico nada,ay si, si hace frio y todo el mundo publica yo cuando tengo calor no publico nada
196541,012,Willy Wonka,dime que se siente creer que vez todo tal cual es,,dime que se siente creer que vez todo tal cual es
196553,003,Ay Si,ay si ay si soy de miramar y ando pegando gritos en todas partes,ay si ay si, soy de miramar y ando pegando gritos en todas partes
196579,007,Futurama Fry,no estoy seguro si es sociologIa espontanea o cientIfica,no estoy seguro si es sociologIa espontanea, o cientIfica
196606,003,Ay Si,ay si ay si la ballena con dengue,ay si ay si, la ballena con dengue
196625,007,Futurama Fry,sera gey o biel geys,sera gey, o biel geys
196653,011,Problems,me dijo que solo era un masaje y me la dejo ir completita,me dijo que solo era un masaje, y me la dejo ir completita
196693,011,Problems,dijo que era noche de accion y puso dragon ball z,dijo que era noche de accion, y puso dragon ball z
196708,007,Futurama Fry,not sure if boludeada o si fue en serio,not sure if boludeada, o si fue en serio
196712,007,Futurama Fry,No se si tengas un retraso o te violaron de chiquito,No se si tengas un retraso, o te violaron de chiquito
196714,007,Futurama Fry,no se si la boludea o si fue en serio,no se si la boludea, o si fue en serio
196719,012,Willy Wonka,asi que estas loleando dime que se siente que lo hagas porque mery no te dio bola jamas,asi que estas loleando ,dime que se siente que lo hagas porque mery no te dio bola jamas
196758,004,Bad Luck Brian,Paga $60 en ingles se la lleva,Paga $60 en ingles, se la lleva
196765,004,Bad Luck Brian,"dice que su lige es decirles ""ei mija ven"" ni lo voltean a ver","dice que su lige es decirles ""ei mija ven"" ni", lo voltean a ver
196776,008,Matias Prats,ultimas noticias sayo volvio a robarle los dibujos a andrea,ultimas noticias, sayo volvio a robarle los dibujos a andrea
196793,004,Bad Luck Brian,"publica un articulo cientifico, nadie le entiende",publica un articulo cientifico nadie, le entiende
196816,003,Ay Si,"ay si, ay si falsa care de chimba...",ay si ay si, falsa care de chimba...
196840,003,Ay Si,ay si chiva hasta la muerte aunqe anden por los suelos,ay si, chiva hasta la muerte aunqe anden por los suelos
196845,003,Ay Si,"ay si, ay si cuido mi cuerpo",ay si ay si, cuido mi cuerpo
196864,003,Ay Si,ay si ay si AHORA TODOS CON el uniforme nuevo,ay si ay si, AHORA TODOS CON el uniforme nuevo
196868,003,Ay Si,ay si soy santiago pelaez y no hay nada en este mundo que no sepa,ay si, soy santiago pelaez y no hay nada en este mundo que no sepa
196872,003,Ay Si,ay si ay si ¡¡¡¡¡ ahora todos con el uniforme nuevo,ay si ay si, ¡¡¡¡¡ ahora todos con el uniforme nuevo
196909,011,Problems,Me dijo que era un 'expulsivo' tenIa 8 cm de dilatacion y ni siquiera habIa roto membranas,Me dijo que era un 'expulsivo' tenIa 8 cm de dilatacion, y ni siquiera habIa roto membranas
196911,003,Ay Si,ay si ay si ahora como te digo,ay si ay si, ahora como te digo
196927,012,Willy Wonka,"AsI que eres rastastiana dime, que se siente ser tan rata digo tan rastas",AsI que eres rastastiana ,dime que se siente ser tan rata digo tan rastas
196954,003,Ay Si,ay si ay no pues   carlos y brayan lo mas fara de soacha ay si ay si,ay si ay no pues   carlos y brayan lo mas fara de soacha ay si ay si,
196988,004,Bad Luck Brian,tipico sale con sus amigos y  sus papas ya lo buscan con la policia ......,tipico sale con sus amigos y  sus papas ya, lo buscan con la policia ......
197040,003,Ay Si,ay si todo doctor arroyo super fan de la trakaloza no se saven mas 3 canciones!,ay si, todo doctor arroyo super fan de la trakaloza no se saven mas 3 canciones!
197047,004,Bad Luck Brian,se levanta feliz por tener 18 y le dicen que trabaje y se compre su propia torta,se levanta feliz por tener 18 y, le dicen que trabaje y se compre su propia torta
197062,008,Matias Prats,noticias d ultima hora tenemos 1 en 10!!,noticias d ultima hora, tenemos 1 en 10!!
197067,008,Matias Prats,noticia de ultima hora los examenes mas turros de la historia,noticia de ultima hora, los examenes mas turros de la historia
197090,004,Bad Luck Brian,"le hacen bulling con ""la loba"" compra og y se pone small","le hacen bulling con ""la loba"" compra og y", se pone small
197118,008,Matias Prats,ultimas noticias  afirman q liz rocio quispe cannto es una perra,ultimas noticias,  afirman q liz rocio quispe cannto es una perra
197154,003,Ay Si,ay si ay si yo no agarro feas va al habacilar chapando una madre soltera,ay si ay si, yo no agarro feas va al habacilar chapando una madre soltera
197215,011,Problems,le dije que solo la puntita y me la metio toda,le dije que solo la puntita, y me la metio toda
197267,007,Futurama Fry,soy yo o el para el bus con el pipe,soy yo, o el para el bus con el pipe
197268,003,Ay Si,ay si ay si se sienten muy fregones xke van a hacer su super posada,ay si ay si, se sienten muy fregones xke van a hacer su super posada
197272,007,Futurama Fry,ve mal o el para el bus con el pipI parado,ve mal, o el para el bus con el pipI parado
197283,003,Ay Si,ay si ay si ahora todos se echan cubetas de agua fria,ay si ay si, ahora todos se echan cubetas de agua fria
197305,012,Willy Wonka,"asi que eres fresa dime que se siente decir ""ashh we""",asi que eres fresa ,"dime que se siente decir ""ashh we"""
197311,007,Futurama Fry,no se quien es mas pelotudo si el o sus padres por no usar condon,no se quien es mas pelotudo si el, o sus padres por no usar condon
197343,007,Futurama Fry,nose si es iv o ii en sexta,nose si es iv, o ii en sexta
197354,004,Bad Luck Brian,Se sienten lo mas populares de mexico queretaro va y le mete 4 en su estadio,Se sienten, lo mas populares de mexico queretaro va y le mete 4 en su estadio
197365,003,Ay Si,ay si ay si ahora todos son unos tales en face,ay si ay si, ahora todos son unos tales en face
197366,006,Filosoraptor,¿cuanto es 2+2+18+1110?,,¿cuanto es 2+2+18+1110?
197399,011,Problems,dije ALIBABA y era Barrabas,dije ALIBABA, y era Barrabas
197408,008,Matias Prats,ultimas noticias!! papi se declara gay,ultimas noticias,!! papi se declara gay
197410,011,Problems,me canse de todo y de todos,me canse de todo, y de todos
197424,004,Bad Luck Brian,se hace cargo lo siguen asiendo aca,se hace cargo, lo siguen asiendo aca
197430,008,Matias Prats,noticias de ultima hora diana olaya caba de darce cuenta q su novio es el mejor del mundo,noticias de ultima hora, diana olaya caba de darce cuenta q su novio es el mejor del mundo
197432,006,Filosoraptor,¿Quien es mejor CHUCHO ELGANTE o calamarino elegante?,,¿Quien es mejor CHUCHO ELGANTE o calamarino elegante?
197467,012,Willy Wonka,y dime que se siente traerme loca,y ,dime que se siente traerme loca
197474,011,Problems,no me ayudan!!! y ya no cotorrean conmigo!!!,no me ayudan!!!, y ya no cotorrean conmigo!!!
197475,004,Bad Luck Brian,Hace una votacion nadie lo toma en serio,Hace una votacion nadie, lo toma en serio
197492,011,Problems,Me dijo que ibamos a tocar mas y no me dejo,Me dijo que ibamos a tocar mas, y no me dejo
197512,007,Futurama Fry,no se si sacar mi cuaderno o mi libro,no se si sacar mi cuaderno, o mi libro
197515,003,Ay Si,"ay si, ay si miras partidos de la nfl Y ni siquiera le entiendes",ay si ay si, miras partidos de la nfl Y ni siquiera le entiendes
197519,012,Willy Wonka,asi que le vas al santos laguna dime que siente ser un pendejo,asi que le vas al santos laguna ,dime que siente ser un pendejo
197530,011,Problems,no me ayudan y nadie cotorrea conmigo !!!,no me ayudan, y nadie cotorrea conmigo !!!
197544,004,Bad Luck Brian,Dice que corre en el campeonato nacional lo llevan de relleno,Dice que corre en el campeonato nacional, lo llevan de relleno
197547,012,Willy Wonka,a si que le vas al amierdica dime que se siente ser una wila,a si que le vas al amierdica ,dime que se siente ser una wila
197583,004,Bad Luck Brian,le compra una muneca a su hija y la pone en bolsa para q no se desgaste,le compra una muneca a su hija y la pone en bolsa para q no, se desgaste
197593,006,Filosoraptor,Si Uva bebe jugo de Uva... ¿Se esta bebiendo a el mismo?,Si Uva bebe jugo de Uva... ,¿Se esta bebiendo a el mismo?
197629,007,Futurama Fry,no se si la vane es muy dificil o yo soy del todo mismo,no se si la vane es muy dificil, o yo soy del todo mismo
197633,011,Problems,"me dijo fresca yo le aviso y no, me toco tragarmelo todo",me dijo fresca yo le aviso, y no me toco tragarmelo todo
197639,012,Willy Wonka,Un saludo para usted que acaba de arruinar mi estado dime que se siente no haber terminado la tienda en linea,Un saludo para usted que acaba de arruinar mi estado ,dime que se siente no haber terminado la tienda en linea
197643,004,Bad Luck Brian,viene desde oc a cix para arreglar con su flaca lo chotean y se regresa a pie toda la panamericana norte,viene desde oc a cix para arreglar con su flaca, lo chotean y se regresa a pie toda la panamericana norte
197651,003,Ay Si,ay si ahora todos van a escuchar jose jose,ay si, ahora todos van a escuchar jose jose
197656,006,Filosoraptor,medios ¿reflejan la realidad del mundo?,medios ,¿reflejan la realidad del mundo?
197664,006,Filosoraptor,medios de comunicacion ¿armas de destruccion masiva?,medios de comunicacion ,¿armas de destruccion masiva?
197683,004,Bad Luck Brian,presenta una declaracion no le cuadra,presenta una declaracion no, le cuadra
197686,004,Bad Luck Brian,Su primer incendio lo corren de costco,Su primer incendio, lo corren de costco
197697,003,Ay Si,Ay si ay si ya por que traes tu ropita de raperito de 5ta te cres un gangster,Ay si ay si, ya por que traes tu ropita de raperito de 5ta te cres un gangster
197712,012,Willy Wonka,dime que se siente ser del protocolo,,dime que se siente ser del protocolo
197713,012,Willy Wonka,asI que te llamas Nataly h. valencia? cuentame que se siente ser la nina mas azul del universo.,asI que te llamas Nataly h. valencia? ,cuentame que se siente ser la nina mas azul del universo.
197716,004,Bad Luck Brian,le hacen una leve entrada en futbol se fractura el brazo,le hacen una leve entrada en futbol, se fractura el brazo
197721,004,Bad Luck Brian,primera vez que usa el memegenerator lo banean,primera vez que usa el memegenerator, lo banean
197724,003,Ay Si,"ay si, ay si el sexo en el noviazgo es pecado, pero me quiero dar a la adriana zamora",ay si ay si, el sexo en el noviazgo es pecado pero me quiero dar a la adriana zamora
197729,004,Bad Luck Brian,compra un gps lo pierde,compra un gps, lo pierde
197735,007,Futurama Fry,No se si vino asi de fabrica o se jodio en el camino,No se si vino asi de fabrica, o se jodio en el camino
197736,004,Bad Luck Brian,estaba jugando iva ganando le fracturan el brazo,estaba jugando iva ganando, le fracturan el brazo
197740,012,Willy Wonka,asI que tu eres sergio? dime que se siente ser hipocrita,asI que tu eres sergio? ,dime que se siente ser hipocrita
197752,004,Bad Luck Brian,compra el primer iphone 6 se le cae,compra el primer iphone 6, se le cae
197777,003,Ay Si,ay si ay si . soy diana y soy peliroja de nacimiento,ay si ay si, . soy diana y soy peliroja de nacimiento
197791,003,Ay Si,ay si no me toquen ando chida y te paraeces a dona licha,ay si, no me toquen ando chida y te paraeces a dona licha
197796,003,Ay Si,Ay si ay si mira como me duele,Ay si ay si, mira como me duele
197819,003,Ay Si,ay si ay si cubro guardias y me creo batman,ay si ay si, cubro guardias y me creo batman
197839,012,Willy Wonka,asi que que comentas cada cosa para dar risa dime que se siente comentar sin que nadie se ria,asi que que comentas cada cosa para dar risa ,dime que se siente comentar sin que nadie se ria
197841,004,Bad Luck Brian,utiliza la plata de surco para afanar lo chotean,utiliza la plata de surco para afanar, lo chotean
197863,004,Bad Luck Brian,"SE cree un don juan se llama Alone, forever Alone (?)",SE cree un don juan, se llama Alone forever Alone (?)
197864,003,Ay Si,Ay si ay si Me creo bien buena porque bailo lambada,Ay si ay si, Me creo bien buena porque bailo lambada
197869,004,Bad Luck Brian,utiliza la plata DE SURCO para afanar lo chotean CON TODO Y OSO,utiliza la plata DE SURCO para afanar, lo chotean CON TODO Y OSO
197898,003,Ay Si,"ay si, ay si a MÍ NO SE ME CAE LA CLASE",ay si ay si, a MÍ NO SE ME CAE LA CLASE
197900,004,Bad Luck Brian,"Dice que no le gusta Shiki Lo menciona en su ficha con la excusa de ""es para llenar lineas""",Dice que no," le gusta Shiki Lo menciona en su ficha con la excusa de ""es para llenar lineas"""
197915,003,Ay Si,ay si ay si andan todas locas con el time lapse,ay si ay si, andan todas locas con el time lapse
197956,004,Bad Luck Brian,No come en todo el dia cuando come se intoxica,No come en todo el dia cuando come, se intoxica
197968,004,Bad Luck Brian,la lleva a la procesion del sr. de los milagros otro se come el turron,la lleva a la procesion del sr. de los milagros otro, se come el turron
198029,003,Ay Si,ay si soy itzel y tambien un zombi,ay si, soy itzel y tambien un zombi
198033,004,Bad Luck Brian,Se va para san andres a grabar un documental le cierran las playas por invasion de algas,Se va para san andres a grabar un documental, le cierran las playas por invasion de algas
198048,012,Willy Wonka,"AsI que construyes objetos dime, ¿estan en la realidad, o en tu mente?",AsI que construyes objetos ,dime ¿estan en la realidad o en tu mente?
198065,012,Willy Wonka,"AsI que construyes objetos dime, ¿estan en la realidad o en tu mente?",AsI que construyes objetos ,dime ¿estan en la realidad o en tu mente?
198069,003,Ay Si,Ay si ay si Ahora me quiero llamar mario Casillas,Ay si ay si, Ahora me quiero llamar mario Casillas
198074,004,Bad Luck Brian,es rico se viste como cholo,es rico, se viste como cholo
198077,004,Bad Luck Brian,Finestra ofrece una camara lo cagan con la venta en los comentarios,Finestra ofrece una camara, lo cagan con la venta en los comentarios
198093,006,Filosoraptor,¿Cuando y como? referirse,,¿Cuando y como? referirse
198098,007,Futurama Fry,no se si este es weon o piensa que alguien se ba a asustar,no se si este es weon, o piensa que alguien se ba a asustar
198116,012,Willy Wonka,"AsI que estas a favor de que no haya mas harina pan cuentame amigo oficialista, que vas a revender ahora?",AsI que estas a favor de que no haya mas harina pan ,cuentame amigo oficialista que vas a revender ahora?
198127,003,Ay Si,ay si ay si el boceto es el principio de algo grande,ay si ay si, el boceto es el principio de algo grande
198135,003,Ay Si,Ay si ay si muy pinche americana y ni papeles tiene,Ay si ay si, muy pinche americana y ni papeles tiene
198137,007,Futurama Fry,no estoy seguro si es un karateka o esta bailando calabaceados,no estoy seguro si es un karateka, o esta bailando calabaceados
198158,007,Futurama Fry,No se si neta esta dormida o me esta mandando a la verga,No se si neta esta dormida, o me esta mandando a la verga
198160,004,Bad Luck Brian,lo invitan a un carrete le toca el maricon de mechas rojas,lo invitan a un carrete, le toca el maricon de mechas rojas
198162,003,Ay Si,"ay si, ay si ya me voy a dormir",ay si ay si, ya me voy a dormir
198164,008,Matias Prats,ultima hora tiraflechas es cesado de trabadelo.,ultima hora, tiraflechas es cesado de trabadelo.
198174,012,Willy Wonka,asi que eres un pou heee dime que se siente tener tu propio juego,asi que eres un pou heee ,dime que se siente tener tu propio juego
198206,004,Bad Luck Brian,Queria irse con yuri no se voltea,Queria irse con yuri no, se voltea
198230,006,Filosoraptor,y digo yo.. ¿Paulo cohelo es el unico que hace frasecicas filosoficas?,y digo yo.. ,¿Paulo cohelo es el unico que hace frasecicas filosoficas?
198254,003,Ay Si,ay si soy la mejor estudiant,ay si, soy la mejor estudiant
198255,012,Willy Wonka,"¿La ""autentica revolucion? Por favor cuentame mas sobre eso ...","¿La ""autentica revolucion? Por favor ",cuentame mas sobre eso ...
198258,012,Willy Wonka,dime que se siene creerse sociologo cuando lo unico que haces  es decir incoherencias,,dime que se siene creerse sociologo cuando lo unico que haces  es decir incoherencias
198264,007,Futurama Fry,no se si esa guitarra es demasiado cara o yo soy demasiado pobre,no se si esa guitarra es demasiado cara, o yo soy demasiado pobre
198273,007,Futurama Fry,no se si la guitarra es demasiado cara o yo soy demasiado pobre,no se si la guitarra es demasiado cara, o yo soy demasiado pobre
198361,011,Problems,le dije que sin halls y me dejo fria!,le dije que sin halls, y me dejo fria!
198387,004,Bad Luck Brian,Su hermano tiene soldadora El mofle se le sigue cayendo,Su hermano tiene soldadora El mofle, se le sigue cayendo
198420,012,Willy Wonka,Y dime... que se siente ser una bebe bien nena que golpea gente??,Y ,dime... que se siente ser una bebe bien nena que golpea gente??
198423,004,Bad Luck Brian,va al medico por un dolor de espalda  le resetan pastillas para la diarrea,va al medico por un dolor de espalda , le resetan pastillas para la diarrea
198439,012,Willy Wonka,Asi que agua en las peluquerias.... cuentame mas....,Asi que agua en las peluquerias.... ,cuentame mas....
198467,003,Ay Si,ay si ay si veo la voz y me creo coush,ay si ay si, veo la voz y me creo coush
198521,004,Bad Luck Brian,se tira un pedo le sale aguado,se tira un pedo, le sale aguado
198526,012,Willy Wonka,asi  que eres de San Buenaventura dime que se siente estar tanlejos de tu pueblo?,asi  que eres de San Buenaventura ,dime que se siente estar tanlejos de tu pueblo?
198527,012,Willy Wonka,asi  que eres de San Buenaventura dime que se siente estar tan lejos de tu pueblo?,asi  que eres de San Buenaventura ,dime que se siente estar tan lejos de tu pueblo?
198536,004,Bad Luck Brian,"Compra una taza antiderrames Se le cae, y derrama el liquido por el unico lugar donde sale",Compra una taza antiderrames Se, le cae y derrama el liquido por el unico lugar donde sale
198542,007,Futurama Fry,estudie para el parcial o al tin marin??silvio se va a disgustar!!,estudie para el parcial, o al tin marin??silvio se va a disgustar!!
198546,003,Ay Si,Ay si! Me dio porro! ay si!,Ay si! Me dio porro! ay si,!
198586,013,Yao Wonka,te voy a ganar dime que se siente perder,te voy a ganar ,dime que se siente perder
198590,003,Ay Si,"Ay si, ay si me creo X q es mi cumple m.a.",Ay si ay si, me creo X q es mi cumple m.a.
198609,003,Ay Si,ay si ahora molestas a otra persona,ay si, ahora molestas a otra persona
198610,003,Ay Si,ay si ahora te crees mexicano,ay si, ahora te crees mexicano
198616,012,Willy Wonka,asi que ahora te ases el xorito dime que se siente saber que te pego un nino chico,asi que ahora te ases el xorito ,dime que se siente saber que te pego un nino chico
198629,003,Ay Si,ay si soy damian y le gane a bashios en el preguntados,ay si, soy damian y le gane a bashios en el preguntados
198645,007,Futurama Fry,No se si es la isidora o ronaldinho,No se si es la isidora, o ronaldinho
198649,007,Futurama Fry,no se si jose es un vago o un puto genio,no se si jose es un vago, o un puto genio
198652,012,Willy Wonka,te gusta la psd dime que se siente tenerlo de lo otro,te gusta la psd ,dime que se siente tenerlo de lo otro
198657,012,Willy Wonka,te gusta la psd dime que se siente tener lo de otro robandole,te gusta la psd ,dime que se siente tener lo de otro robandole
198669,006,Filosoraptor,"¿Chimenea, me la menea?",,¿Chimenea me la menea?
198673,012,Willy Wonka,dime que se siente parecerse a Willy wonka,,dime que se siente parecerse a Willy wonka
198683,005,Disaster Girl,decian que call of duty era alo decian..,decian que call of duty era alo ,decian..
198692,003,Ay Si,ay si ay si soy gerentucha y digo que trabajo harto!!!,ay si ay si, soy gerentucha y digo que trabajo harto!!!
198707,012,Willy Wonka,asi que trabajas en el departamento de optica de Liverpool dime que se siente que tus companeros te roben tus clientes y no cubras tus metas,asi que trabajas en el departamento de optica de Liverpool ,dime que se siente que tus companeros te roben tus clientes y no cubras tus metas
198716,003,Ay Si,ay si ay si le dijiste te amo y te dejo un visto,ay si ay si, le dijiste te amo y te dejo un visto
198784,003,Ay Si,ay si ay si siga refiriendo premium y no davida,ay si ay si, siga refiriendo premium y no davida
198786,003,Ay Si,ay si ay si de seguro es el mismo por eso lo defiende,ay si ay si, de seguro es el mismo por eso lo defiende
198793,003,Ay Si,ay si ay si me dicen el perralta,ay si ay si, me dicen el perralta
198804,003,Ay Si,ay si ay si como le decimos soto con z,ay si ay si, como le decimos soto con z
198839,003,Ay Si,"ay si, ay si decias que me amabas",ay si ay si, decias que me amabas
198847,003,Ay Si,ay si que pq tiene imac sabe mucho de booleanos,ay si, que pq tiene imac sabe mucho de booleanos
198848,003,Ay Si,"ay si, ay si hay muchas mejoras",ay si ay si, hay muchas mejoras
198861,003,Ay Si,ay si ay si nadie endulza porque no han pagado,ay si ay si, nadie endulza porque no han pagado
198864,006,Filosoraptor,Y tu ¿ya respondiste el formulario?,Y tu ,¿ya respondiste el formulario?
198868,003,Ay Si,"ay si, ay si voy a turnocturno y na no quiero regresar",ay si ay si, voy a turnocturno y na no quiero regresar
198883,006,Filosoraptor,"ENTRE UN OLA Q ASE Y UN HOLA, ¿qUE HACE? HAY UN CEREBRO DE DIFERENCIA",ENTRE UN OLA Q ASE Y UN HOLA ,¿qUE HACE? HAY UN CEREBRO DE DIFERENCIA
198886,007,Futurama Fry,nose si oliver es weko o gay,nose si oliver es weko, o gay
198897,012,Willy Wonka,asi que eres de upp dime que siente ser del equipo ganador,asi que eres de upp ,dime que siente ser del equipo ganador
198909,003,Ay Si,"ay si, ay si, me vas a botar si no voy a la reunion me voy para el club fiat 147,st aragua, gran vaina",ay si ay si, me vas a botar si no voy a la reunion me voy para el club fiat 147st aragua gran vaina
198918,010,Prepare Yourself,preparense ya  llega  el spoiler,preparense, ya  llega  el spoiler
198923,007,Futurama Fry,esas son piernas o tubos de pvc hidraulicos,esas son piernas, o tubos de pvc hidraulicos
198927,004,Bad Luck Brian,le prometen $950 mil le paga $280 mil,le prometen $950 mil, le paga $280 mil
198940,007,Futurama Fry,nose si es una gracia o me cago en tu puta madre,nose si es una gracia, o me cago en tu puta madre
198941,003,Ay Si,ay si ay si ante todo madurez,ay si ay si, ante todo madurez
198949,012,Willy Wonka,que te depositara ads hoy? cuentame que se siente trabajar con tu dinero de la quincena,que te depositara ads hoy? ,cuentame que se siente trabajar con tu dinero de la quincena
198955,004,Bad Luck Brian,va en el cecyt el chiste se cuenta solo,va en el cecyt el chiste, se cuenta solo
198956,011,Problems,Me dijo que nos casariamos... y me salio punalon!!!!!,Me dijo que nos casariamos..., y me salio punalon!!!!!
198958,012,Willy Wonka,asI que ya es otono dime que se siente usar la misma ropa todo el ano,asI que ya es otono ,dime que se siente usar la misma ropa todo el ano
198967,004,Bad Luck Brian,Tiene un esposo suuuuperrr sexy se la pasa en la oficina,Tiene un esposo suuuuperrr sexy, se la pasa en la oficina
