,meme_id,plantilla,texto_no_tilde,text_1,text_2
183817,008,Matias Prats,SIN PISTAS DE LA ZORRA FUE VISTA POR ULTIMA VEZ EN UNA GRANJA DE ACEITE COMIENDOSE UNA POLLA,None,None
183819,008,Matias Prats,SIN PISTAS DE LA ZORRA FUE VISTA POR ULTIMA VEZ EN UNA GRANJA DE ARURE COMIENDOSE UNA POLLA,None,None
183824,008,Matias Prats,Senores no hay Placas en xochi,None,None
183829,008,Matias Prats,senores no hay placas en xochi,None,None
183838,007,Futurama Fry,la mina entrecierra los ojos angi wfk!,None,None
183876,004,Bad Luck Brian,Hace planes para el 14 de febrero termina hospitalizado,None,None
183884,001,Ancient Aliens,buena historia pero le falto el MAINCRAH,None,None
183902,001,Ancient Aliens,BUENA HISTORIA PERO LE FALTARON aliens¡¡¡¡¡¡¡,None,None
183903,011,Problems,cono cuando te das cuenta que no era tu media naranja crounch,None,None
183906,011,Problems,Estudia mate financiera Dijeron..,None,None
183911,009,No me digas,BARCENAS CAGA VERDE NO ME DIGAS,None,None
183925,003,Ay Si,"Ay si,  Ay si Yo hice la base",None,None
183928,013,Yao Wonka,ASI QUE APOSTARON UNA JAVA QUE SE SIENTE QUE LES METAN LA PELOTA POR LA RAJA?,None,None
183934,007,Futurama Fry,NO SE SI ERAN MUY BUENOS O NOSOTROS SOMOS MAS MALOS QUE LA CHUCHA,None,None
183936,012,Willy Wonka,Esto de una an adeca... me hace sentir tan ridIculo,None,None
183937,001,Ancient Aliens,Tapizcar Maiz Cosas de TOgno,None,None
183938,011,Problems,Pobre Alan Hoy le toca supositorio,None,None
183940,001,Ancient Aliens,Profesor que no haga examen sorpresa Aliens,None,None
183946,001,Ancient Aliens,QUE CUEROTE,None,None
183947,002,Annoying Gamer Kid,soy un gamer juego candy crush y dragon city,None,None
183955,001,Ancient Aliens,"Senores, creanlo los extraterrestres pusieron a ramos allup de presidente en la an",None,None
183957,011,Problems,Los pedos de Alan Son lacrimogenos,None,None
183965,001,Ancient Aliens,esas toztecas,None,None
183987,003,Ay Si,"Hay si, hay si soy cabro y me llamo marco Llamen a mi Ipon jajaa",None,None
183993,001,Ancient Aliens,buena historia le falto aliens pero buena historia,None,None
183994,007,Futurama Fry,No estoy seguro si esto es phonegap,None,None
184001,009,No me digas,AsI no me digas Teton invesil,None,None
184002,007,Futurama Fry,se me hace que le dieron unos arrimones en el metro a ivan,None,None
184007,007,Futurama Fry,PURPLE,None,None
184011,011,Problems,adivina quien se va a poner mala manana...,None,None
184012,012,Willy Wonka,Putos todos,None,None
184013,011,Problems,adivina quien se va a poner mala manana... o el lunes...,None,None
184015,007,Futurama Fry,LA BETHANIA TIENE HAMBRE,None,None
184022,004,Bad Luck Brian,Hola Nicole,None,None
184025,012,Willy Wonka,Marco cuando ve a : Javier,None,None
184028,012,Willy Wonka,Marco cuando ve   a : Javier,None,None
184033,001,Ancient Aliens,Gente Inmadura,None,None
184039,005,Disaster Girl,Gryllo al salir de La casa de un cheto,None,None
184048,007,Futurama Fry,eres fanatico de fnaf cuantas vese te mato foxy ami 193735838583 de veses,None,None
184056,012,Willy Wonka,y ahora que te considero el mejor hipocrita,None,None
184058,012,Willy Wonka,a pricila se le vien los pantis,None,None
184061,007,Futurama Fry,No me mientas vienes con tus hipocresIas otra vez,None,None
184074,005,Disaster Girl,QUEMEMOS LA ALCALDIA AVER QUE PASA,None,None
184082,011,Problems,Haay Mario haay Mario!!,None,None
184084,005,Disaster Girl,No te arriesgues Mejor Ven a planchafast,None,None
184087,005,Disaster Girl,ES SIMPLE ACABAR CON EL CHISME,None,None
184093,010,Prepare Yourself,carajo hoy toca cross y no hise mi tarea,None,None
184095,012,Willy Wonka,el mejor cafe a comprar,None,None
184098,001,Ancient Aliens,es gata es gata,None,None
184107,007,Futurama Fry,yo cuando le mando mensajes a dulce y  no responde,None,None
184110,001,Ancient Aliens,¿DE DONDE VIENE LOS DORITOS? DE LOS ALIENÍGENA,None,None
184114,007,Futurama Fry,Vete a la verga Punetas,None,None
184119,005,Disaster Girl,La cara de VIctor Cuando dicen chela,None,None
184127,002,Annoying Gamer Kid,el YORDAN es Inbesil por ser el primo del piero,None,None
184140,010,Prepare Yourself,Didier otra vez Muestra sus partes intimas,None,None
184153,005,Disaster Girl,Bola pagate las cheves Si no ya sabes....,None,None
184163,011,Problems,Me caI de la moto Fracase como reggaetonero,None,None
184167,005,Disaster Girl,Cd serdan no merece existir,None,None
184173,011,Problems,Siento ke estes llorando por mi Lo nuestro no puede seguir,None,None
184177,013,Yao Wonka,Esta buena la semana Pencona,None,None
184181,001,Ancient Aliens,Cuando me preguntan de que tamano Es el panini,None,None
184186,011,Problems,Esta es mi cara cuando,None,None
184188,011,Problems,Esta es mi cara cuando Ale se tatue las cejas,None,None
184189,002,Annoying Gamer Kid,cuando fernando avalos es visioso en call of duty,None,None
184192,012,Willy Wonka,Happy birthday Zule God bless you,None,None
184204,002,Annoying Gamer Kid,Jejejeje,None,None
184205,002,Annoying Gamer Kid,Jejeje Te saco del grupo...,None,None
184206,002,Annoying Gamer Kid,Jejeje Te saco del grupo...puto,None,None
184207,002,Annoying Gamer Kid,Jejeje Calmate o te saco del grupo...puto,None,None
184217,009,No me digas,tu cuando te cuentan un chiste que ya sabias,None,None
184218,012,Willy Wonka,No te gusta que se metan en tu vida porque te metes en la de los demas,None,None
184219,011,Problems,Ya me tiene harta Con sus musculos,None,None
184223,005,Disaster Girl,Michelly te dije que no cocinaras Ves lo que paso,None,None
184228,012,Willy Wonka,¿que me dices...? ¿que aun no tienes las fotos de Suecia?,None,None
184233,008,Matias Prats,el lic alex pierde el caso de desalojo en la dos de sep,None,None
184245,006,Filosoraptor,no se si es  la negra mariana o la negra de mariana...,None,None
184248,013,Yao Wonka,el no me montara mas cacho decias... si lo vieras cuando no estas,None,None
184269,005,Disaster Girl,AsI te vamos A dejar la casa,None,None
184298,001,Ancient Aliens,cuando te imaginas a un negro vestido de blanco,None,None
184302,003,Ay Si,Hoy jodamos a funes,None,None
184312,003,Ay Si,ay si ... ay si lo veo altiro,None,None
184314,012,Willy Wonka,Asi Que Te Gusta El FrIo.. Dime... Que Se Siente No Banarse En DIas?,None,None
184315,003,Ay Si,AHORA RESULTA FREDY QUE VAS A BAILAR DE GUERRERO JAJAJAJA,None,None
184318,006,Filosoraptor,en el bus de la udes la gente preferira estar parada con aire acondicionado o estar sentada sin el(?),None,None
184329,009,No me digas,Porque no,None,None
184331,006,Filosoraptor,maldices al gobierno del  desempleo pero tu contratas a uber,None,None
184336,004,Bad Luck Brian,hola soy patricio y me gustas mucho,None,None
184340,003,Ay Si,Ay ya El mas papi,None,None
184344,004,Bad Luck Brian,blablabla,None,None
184345,010,Prepare Yourself,BRACE YOURSELVES ANGRY CUSTOMERS ARE COMING,None,None
184353,005,Disaster Girl,Eso te pasa Por no emprestarme tu cargador,None,None
184354,004,Bad Luck Brian,lo agarran por asaltar un oxxo lo mandan al penal del topo chico y en un motin lo matan en su primer dia en el penal,None,None
184357,011,Problems,me prometio unos tallones,None,None
184366,001,Ancient Aliens,CRISTIANOS,None,None
184378,007,Futurama Fry,ESPERE LE BUSCO CITA,None,None
184386,006,Filosoraptor,pensando QUE ARE  HOY,None,None
184388,008,Matias Prats,MarIa maliba Es la mejor,None,None
184391,004,Bad Luck Brian,no toma nada cae a la clinica,None,None
184392,013,Yao Wonka,Ese cAMILO... ES SEVERA LOCA,None,None
184393,011,Problems,cerrar un circulo duele pero mas vivir enganada,None,None
184397,004,Bad Luck Brian,LE PIDE UN PLAYSTATION 4 A LOS REYES MAGOS LE TRAEN UNA BICICLETA DE MAX STEEL Y UN ELEMENTOR DE FUEGO,None,None
184400,004,Bad Luck Brian,INTENTA TOSER PARA DISIMULAR EL PEDO VOMITA Y SE CAGA EN SIMA (wALTER STARU),None,None
184402,005,Disaster Girl,mis  vecinos escuchaban  la cancion de el taxi escuchaban,None,None
184403,006,Filosoraptor,eres tonto o chupas manzanas por falta de verde,None,None
184404,012,Willy Wonka,Aplicar colegial No serIa malo!,None,None
184405,004,Bad Luck Brian,Se cree macho ni sabe que es el mojete,None,None
184415,005,Disaster Girl,se donde vives y no te va a gustar,None,None
184421,005,Disaster Girl,No vino por mi Y lo vine a visitar,None,None
184429,003,Ay Si,cuando trabajo como mimbo,None,None
184433,001,Ancient Aliens,ALEXIANS,None,None
184438,006,Filosoraptor,Seguimos esperando Confirmacion,None,None
184441,006,Filosoraptor,Seguimos esperando confirmacion Y ustedes boludeando,None,None
184443,013,Yao Wonka,si me buscan no estoy ando de pata de perro  jajajajajaja,None,None
184444,001,Ancient Aliens,Me la pelan asi #LORDMELAPELAS,None,None
184445,001,Ancient Aliens,jeremy,None,None
184457,003,Ay Si,y despues dice que no ve porno,None,None
184458,013,Yao Wonka,AYER ME ABRAZARON POR PRIMERA VEZ,None,None
184465,009,No me digas,"crees que el futuro de la humanidad esta en nuestras manos, mejor postula a la presidencia.",None,None
184468,013,Yao Wonka,soy feo pero no jugen,None,None
184472,001,Ancient Aliens,de este tamano le gustan las chorrillanas al danilo,None,None
184484,001,Ancient Aliens,en la tierra hay murphys,None,None
184487,001,Ancient Aliens,Karla,None,None
184489,004,Bad Luck Brian,fdfdfdf fdfsdf,None,None
184493,004,Bad Luck Brian,tengo cigarros para vender y todos dejaron de fumar en tbj,None,None
184499,001,Ancient Aliens,"AsI, los tenIa einstein todo se lo chivo un alien",None,None
184507,013,Yao Wonka,cuando sabes que la viejentus... ...se va a llevar un palizon,None,None
184510,013,Yao Wonka,"Oiga, tio Nayo Mandate otra..para cagarme de la risa",None,None
184513,004,Bad Luck Brian,SALE EL ENVENTO DE CORAZON DE MELON NO GANA NINGUN TICKET,None,None
184514,003,Ay Si,ay ay sorry con eskiusmiiii,None,None
184520,003,Ay Si,"Pa' que quiero clases de musica, si yo toco puro reggaeton y banda jujuuuy.",None,None
184523,003,Ay Si,Y SI MAOANA NO VOY QUE PASA????,None,None
184527,003,Ay Si,"Ay si, ay sI.Pa' que quiero clases de musica, si yo toco puro reggaeton y banda... jujuuuy. Ademas soy el proximo secretario de cultura, jiji",None,None
184528,004,Bad Luck Brian,Puto serrano de mierda!!,None,None
184529,003,Ay Si,CUANDO LE PREGUNTAS ALGO A MARY Y TE RESPONDE ASI,None,None
184533,012,Willy Wonka,SI TE LA METO ME APRUEBAS CARMEN?,None,None
184537,004,Bad Luck Brian,PONE UNA FOTO INOCENTE EN FB ¡Y SE ARMA LA GRANDE!,None,None
184539,006,Filosoraptor,Salsa Para los mios es lo que hay DJ Juanpachanga,None,None
184546,003,Ay Si,Ay sI.  Soy figurIn y no me gusta ensayar... Y luego ni me aprendo las rolas.,None,None
184555,005,Disaster Girl,ALFIN PUEDO VER LA TELE TRANQUILA,None,None
184560,013,Yao Wonka,no... hoy la veo,None,None
184571,009,No me digas,aja aja .... quiero verlo!!!,None,None
184573,009,No me digas,aja   aja .... quiero verlo!!!,None,None
184578,001,Ancient Aliens,CARNE FRESCA,None,None
184581,001,Ancient Aliens,Es un buen meme pero le faltan aliens,None,None
184582,006,Filosoraptor,Porque celebra el ano chino En un restauran japones,None,None
184583,007,Futurama Fry,por que santa claus nunca a muerto?,None,None
184588,006,Filosoraptor,ya se xq el peru no avanza es x esos idiotas de mentalidad enferma,None,None
184592,005,Disaster Girl,MI SOFTWARE DECÍA: BALANCE NO COINCIDE HICE LO QUE TENÍA QUE HACER,None,None
184594,001,Ancient Aliens,"¿Que es lo que a la tIa, le llega una vez al mes Y le dura 5 a 6 dIas?",None,None
184600,004,Bad Luck Brian,Me encanta Treffen! Lo dejan plantado,None,None
184603,005,Disaster Girl,Por que lo hice? Habia muchos serranos,None,None
184609,012,Willy Wonka,¿quien sera nuestro experto? ¡mAOANA LO SABRAS!,None,None
184616,005,Disaster Girl,MI CASA TIENE FUEGO,None,None
184620,005,Disaster Girl,MI CASA TIENE FUEGO... ¡MEJOR!,None,None
184625,003,Ay Si,"Ay Si,Ay Si, Escapemos porque no tenemos vida contra ellas jajaja ! por dios",None,None
184626,009,No me digas,Que te caIste del auto y te dolio No me digas,None,None
184632,013,Yao Wonka,que a chucho lo traiciona el culote,None,None
184636,005,Disaster Girl,Aca vivio campos hasta que arreglo la luz,None,None
184639,004,Bad Luck Brian,Asi es Juan andres despues de salir del bano,None,None
184643,005,Disaster Girl,Aca vivia campito antes de instala la luz jaja,None,None
184648,005,Disaster Girl,Aca vivia campito antes de instalar la luz jaja,None,None
184655,004,Bad Luck Brian,MI FURIA EMPEZARA POR MI APARATO PARA LOS DIENTES,None,None
184661,004,Bad Luck Brian,PROPONE ALMUERZO POR EL DÍA DE LA AMISTAD NINGUNO DE SUS AMIGOS ACEPTA,None,None
184662,005,Disaster Girl,"mami, creo que hoy no habra clases",None,None
184667,006,Filosoraptor,EN CONTRA DEL MATRIMONIO HOMOSEXUAL Y PIDE UNA DISTRIBUCION IGUALITARIA?,None,None
184670,005,Disaster Girl,Yo si decia que kata Era como loca,None,None
184673,011,Problems,Le dio las sobras al perro,None,None
184681,001,Ancient Aliens,CUANDO QUIERES VENDER HUMO Y TE DESCUBREN SE CAYO EL SERVIDOR,None,None
184702,004,Bad Luck Brian,hola grupo,None,None
184716,001,Ancient Aliens,El Andres Intentando Meterse En El Grupo,None,None
184738,012,Willy Wonka,asi que vas en el cona y que se siente usar caskete celso,None,None
184740,013,Yao Wonka,jajajajaj jajajajajj,None,None
184741,005,Disaster Girl,POsteo un meme de la gente chaparra Mayiss,None,None
184745,013,Yao Wonka,aYER JUGUE TENNIS POR PRIMERA VEZ FUE ONLINE,None,None
184749,005,Disaster Girl,POsteo un meme de la gente chaparra,None,None
184751,006,Filosoraptor,si viniera cualquier otro lider religioso que no fuera el papa... las personas CATOLICAS APROBARÍAN que se gaste igual para recibirlo o ALLÍ si PROTESTARÍAN?,None,None
184752,013,Yao Wonka,JAJAJA,None,None
184759,001,Ancient Aliens,esa cabeza grande creo que era de jhon,None,None
184760,009,No me digas,ahhh no me digas tienes el noco sucio,None,None
184770,009,No me digas,¿TE HAN SUSPENDIDO? ¿NO ME DIGAS?,None,None
184778,002,Annoying Gamer Kid,"soy jaime, me encanta el play",None,None
184781,007,Futurama Fry,bobo,None,None
184786,013,Yao Wonka,Yo amo a ni esposa. Tu.sigue. Sufriendo,None,None
184790,009,No me digas,nombraron procer a quien??,None,None
184791,007,Futurama Fry,TIENES UN HAS BAJO LA MANGA,None,None
184795,013,Yao Wonka,cuando no quieres entrar a terve pero no tienes nivel para entrar a un clan mejor,None,None
184797,007,Futurama Fry,mmm te veo te veo NOOO LA PCC,None,None
184800,009,No me digas,LA `PC E SUNA PC NO ME DIJAS,None,None
184808,002,Annoying Gamer Kid,SUPER GAIMER,None,None
184815,010,Prepare Yourself,Preparence biene Una joteria intensa,None,None
184824,008,Matias Prats,ENTRE OTRAS COSAS NO PIENSES QUE TE ESTOY HACIENDO BULLYNG,None,None
184831,011,Problems,MALDITA GALILEA.... FUI POR UN PRESTAMO A BANCOMER Y ERA EN BANORTE,None,None
184834,005,Disaster Girl,Si no te callas ...ya sabes que pasa,None,None
184839,013,Yao Wonka,asi que estan infectando el bano quien fue luisablo,None,None
184841,013,Yao Wonka,jugamos al culo sucio jajajjaja,None,None
184845,011,Problems,por publicar mis problemas LA GENTE ME ESTA BLOQUEANDO,None,None
184849,008,Matias Prats,Te quiero Y lo sabes,None,None
184850,012,Willy Wonka,Dime que se siente... Saber que le gustas a alguien..?,None,None
184852,005,Disaster Girl,eres el unico de esos nombre raros?,None,None
184853,002,Annoying Gamer Kid,ahora es mi turno jajajaxd,None,None
184854,012,Willy Wonka,Dame un cachito de porra Que sabes que soy un muerto de hambre,None,None
184855,011,Problems,por publicar mis problemas LA GENTE ME ESTA ELIMINANDO :(,None,None
184856,008,Matias Prats,Permiten que insita Te sigo queriendo,None,None
184858,008,Matias Prats,y en ultima noticia le pedimos a los integrantes de este grupo que si tienen alguna noticia de Amado Estrada informarla por este medio muchas gracias,None,None
184859,008,Matias Prats,PermIteme que insista.. Te sigo queriendo,None,None
184860,008,Matias Prats,PermIteme que insista Te sigo queriendo,None,None
184865,007,Futurama Fry,Me quiere enserio O solo me quiere  para tin,None,None
184868,013,Yao Wonka,ENTONCES QUE DUENDE?,None,None
184870,011,Problems,vio el jersey verde de cesar Y se quito la vida,None,None
184871,012,Willy Wonka,ITOIZ Mucho PUTERO,None,None
184872,013,Yao Wonka,jugamos la culo sucio jajajajja,None,None
184874,013,Yao Wonka,Jajaja Cuentame que se siente Resolverle pa 14 de febrero,None,None
184881,009,No me digas,POS LA ULTIMA TEGNOLOGIA,None,None
184883,009,No me digas,KHE RAIOS?,None,None
184885,001,Ancient Aliens,''Bots'',None,None
184887,001,Ancient Aliens,camarilla,None,None
184897,013,Yao Wonka,jugamos al culo sucio jajajajjaja,None,None
184898,007,Futurama Fry,me dice que estas en linea.. pero en realidad estas bien gorda,None,None
184901,005,Disaster Girl,Hahahahaha soy tan culera por fin Le di en la madre a mi jente hahahahahaha,None,None
184904,003,Ay Si,Hay si hay si me tomo foto Con las chichis de fuera paq los calientes me po han likes y me manden solicitudes,None,None
184906,001,Ancient Aliens,cuentame sara,None,None
184909,013,Yao Wonka,Arriba el america???? Jajajajajaja!,None,None
184917,001,Ancient Aliens,Hay evidencia Que alguna vez  funciono  la  otra  caja en Oxxo,None,None
184919,002,Annoying Gamer Kid,CUANDO ESTAS JUGANDO MINECRAFT,None,None
184924,007,Futurama Fry,Yamilita Sera que le gusto?,None,None
184931,006,Filosoraptor,Si los dinosaurios ya se extinguieron Pq estoy aquI,None,None
184937,008,Matias Prats,Y en otras noticias Por el momento no puede textear pues le volvieron a quitar el celular,None,None
184940,008,Matias Prats,Ultimas Noticias El gordo es gey,None,None
184943,001,Ancient Aliens,Nungaray la tiene asi!!,None,None
184945,001,Ancient Aliens,solo hay una explicacion danonino,None,None
184948,013,Yao Wonka,cuando le preguntas a Rober... ... por que hizo eso.,None,None
184949,012,Willy Wonka,Que se siente al cumplir una ano mas viejuno? Esperemos que aun sepas celebrarlo como se merece Felicidades Topito! !,None,None
184952,009,No me digas,dIa de san valentin? eso es como si  los gringos celebren el dIa  de nuestra independencia.,None,None
184953,011,Problems,Me dijo que ahorro para 14.de.febrero Y le compro rines.a.su golf,None,None
184957,012,Willy Wonka,deja de hablar narlis q aty te pega cesar,None,None
184958,012,Willy Wonka,tanto que juega de gran cosa y anda robandose las cuajadas,None,None
184959,001,Ancient Aliens,Games defendiendo a negros Aliens,None,None
184961,006,Filosoraptor,Si bailo asi..... sera que bajo de peso?,None,None
184963,008,Matias Prats,todos para la flora jeffer paga,None,None
184971,001,Ancient Aliens,"Que raul nos invite Solo puede haber una explicacion ""Aliens""",None,None
184980,012,Willy Wonka,Dainer quieres q te meta mi pene en tu ano ah,None,None
184991,003,Ay Si,Huy huy Ricardo quiere reventar algo,None,None
184997,010,Prepare Yourself,Todo sea Por la Reyna Isela Diaz,None,None
185006,004,Bad Luck Brian,Pide un dia Le cancelan el carrete,None,None
185009,009,No me digas,ggbjjhd yhfgy,None,None
185012,009,No me digas,AAAAAAAA DEBERAS,None,None
185015,012,Willy Wonka,QUE ? YOVANY Y LALO SON MECANICOS?,None,None
185017,009,No me digas,Jorge lol,None,None
185018,012,Willy Wonka,QUE? YOVANY Y LALO SON MAESTROS MECANICOS?,None,None
185019,012,Willy Wonka,QUE TE HAS ECHADO NOVIA UNICAMENTE PARA NO PASAR SAN VALENTIN SOLO? DIME QUE SE SIENTE AL CARECER DE DIGNIDAD?,None,None
185035,008,Matias Prats,Hoy se estrena la pelIcula corto circuito con los actores Allan Brito y Ali Cate,None,None
185046,005,Disaster Girl,LA PROXIMA CORRIGAN A TIEMPO,None,None
185052,005,Disaster Girl,ME TENIAS QUE DAR LA NOTA ..EL VIERNES,None,None
185053,007,Futurama Fry,Mi amigo tratando De ser chino,None,None
185057,005,Disaster Girl,ME TENIAS QUE DAR LA NOTA ...EL VIERNES,None,None
185059,001,Ancient Aliens,tecnicmente eres un pendejo isaias,None,None
185062,012,Willy Wonka,ASI QUE ERES ARGENTINO DIME QUE SE SIENTE QUE SEAS PUTO DAVID,None,None
185077,012,Willy Wonka,buena esa mamada a ver cuando te avientas otra ogt,None,None
185082,002,Annoying Gamer Kid,callate i juega ps3,None,None
185091,006,Filosoraptor,Hola soy Isra el filosiraptor,None,None
185092,012,Willy Wonka,y que te gusta la america,None,None
185095,006,Filosoraptor,DE MEMES VA LA COSA ONE PIECE ADHYAWDGYADA,None,None
185109,007,Futurama Fry,no se si sos gay ooo negaultra gay ..,None,None
185110,005,Disaster Girl,ups... era un juego,None,None
185111,007,Futurama Fry,no se si sos gay ooo megaultra gay ..,None,None
185126,012,Willy Wonka,Walter se la come Y aldo se la da,None,None
185128,013,Yao Wonka,Este frio esta como para hacer cosas calientes.. Un cholatito caliente por ejemplo,None,None
185132,007,Futurama Fry,CUANDO ANIX DICE: POES TU QUE ME ABANDONAS YO: HOY EL AGUA,None,None
185134,012,Willy Wonka,Si el cambio es que te van a dar un puesto! SIguelo esperando jijiji,None,None
185142,013,Yao Wonka,me da pena la u por que alianza le gano 3,None,None
185160,007,Futurama Fry,No se si grabo audio sin querer O si hablo muy bajo,None,None
185162,011,Problems,como dije mi clave? soy loca en internet,None,None
185164,008,Matias Prats,el vaticano investiga un nuevo milagro: una discoteca donde no se oye reggaeton,None,None
185172,007,Futurama Fry,No se si es un abogado con traje brilloso O un cantante de banda,None,None
185173,010,Prepare Yourself,mi cara cuando la guajolota dice  me extranaron sabiendo  que nos vale  verga su vida,None,None
185176,012,Willy Wonka,Con que Tocas en la Murga Selecta Que se siente tirar tanto mambo y no parar de tocar mambo,None,None
185183,006,Filosoraptor,Si paul walkel ya se murio Como van a hacer rapidos y furiosos 8,None,None
185184,004,Bad Luck Brian,se dice llamar ruben.! esta bien pendejo,None,None
185208,001,Ancient Aliens,Y asI se le quedo a tu madre... Despues de la que le pegue.,None,None
185221,004,Bad Luck Brian,Mi mama es pro que tu,None,None
185222,004,Bad Luck Brian,cuando tu ma va a tener un celular mejor que el tuyo,None,None
185227,005,Disaster Girl,Ah oui Et moi je vais mettre le feu a votre maison,None,None
185230,004,Bad Luck Brian,soy jeferson el idiota de bethel,None,None
185237,012,Willy Wonka,DIME DANIEL; MONICA TE HIZO ESOS CIRCULITOS,None,None
185241,004,Bad Luck Brian,si okei,None,None
185243,004,Bad Luck Brian,Feliz porque vuelve con edgar La patean el mismo dIa,None,None
185246,007,Futurama Fry,como cuando teve tu amigo con su novia,None,None
185247,005,Disaster Girl,ahi adentro estaba lucero. Estaba.,None,None
185248,003,Ay Si,xhfg vchg,None,None
185254,007,Futurama Fry,si la miras de este lado es mas fea que tu,None,None
185258,009,No me digas,encerio? oye yooo joo jooooi!!,None,None
185263,002,Annoying Gamer Kid,Nino rata siiiii,None,None
185264,007,Futurama Fry,¿Sera que es x la config del teclado?,None,None
185268,008,Matias Prats,lermit,None,None
185269,001,Ancient Aliens,dsadlsad memes aliens,None,None
185274,013,Yao Wonka,andrea?jajajjaja... quien es?,None,None
185289,007,Futurama Fry,si saitama puede derrotar a cualquiera de un solo golpe... que pasara si se golpea a si mismo?,None,None
185291,009,No me digas,Por que no mejor te duermes,None,None
185293,009,No me digas,Tanto que habla Y a kevin lo jode mailien,None,None
185298,004,Bad Luck Brian,tiene vacaciones pagadas es su propio jefe,None,None
185300,008,Matias Prats,ultima noticia me acabo de comer un moco,None,None
185301,007,Futurama Fry,a veces conozco gente y me pregunto ese fue el espermatozoide mas rapido?,None,None
185305,007,Futurama Fry,DE DONDE SACARAN TANTA JALADA,None,None
185306,007,Futurama Fry,ya casi es 14 de febrero y aun no se que regalarte...un peluche?...o el peluche?,None,None
185309,001,Ancient Aliens,Ya empesaron con sus retos el mejor regalo para este 14 eres tu ¡,None,None
185310,003,Ay Si,"Ay si, ay sI Ahora siempre a tenido iPhone el gordo",None,None
185318,003,Ay Si,Luego diran Que no fue loco,None,None
185325,012,Willy Wonka,AsI que dices Que vas el sabado al gym,None,None
185329,011,Problems,No me cree Que voy los sabados al gym,None,None
185333,008,Matias Prats,En otras noticias Sarai va los sabados al gym,None,None
185335,013,Yao Wonka,tu crees que me duele,None,None
185367,001,Ancient Aliens,la razon de la vida OVNIS,None,None
185369,007,Futurama Fry,cuando piensas en tu ermana en pelotas,None,None
185378,001,Ancient Aliens,Dios tiene el culo de este tamano,None,None
185383,012,Willy Wonka,ya se aserca ya esta aki chinga tu madre,None,None
185386,002,Annoying Gamer Kid,me gusta mucho este video juego,None,None
185388,005,Disaster Girl,a mi vecino le gustaba la gasolina yo le di,None,None
185393,007,Futurama Fry,con que me vas a madrear y si mando a luis a que te madree,None,None
185402,013,Yao Wonka,laura alexandra no tiene novio y le toca inventarselos,None,None
185404,004,Bad Luck Brian,aaaaaaaaa es el celular,None,None
185406,013,Yao Wonka,cuando te dicen que atraparon al chapo,None,None
185409,009,No me digas,doris hola,None,None
185414,003,Ay Si,despues dices hay yo no fui,None,None
185425,003,Ay Si,"""CUIDADO CON EL CHICO MALO""",None,None
185427,012,Willy Wonka,tienen mas digitos ya me aburri,None,None
185440,009,No me digas,fui a ver 2012¿de que se trataba? DE UN CIERVO LOAMADO BAMBI,None,None
185441,001,Ancient Aliens,en Moquegua se encontraron travestis de otra galaxia,None,None
185444,009,No me digas,VIEJA LOCA,None,None
185451,008,Matias Prats,Se busca dana hogares Le dicen la mona,None,None
185455,009,No me digas,Wow Todo eso es tuyo  marilu,None,None
185463,001,Ancient Aliens,usuarios de mayal,None,None
185466,006,Filosoraptor,estan tan calladitos que estaran tramando??,None,None
185475,002,Annoying Gamer Kid,caterba a los ocho,None,None
185495,009,No me digas,como cuando te llamas Daniel.. ..y estas en clase de fisica,None,None
185499,009,No me digas,Eres Tu Rocio,None,None
185504,003,Ay Si,"Lo banean por cheat ""Me dijeron que con eso tiraba up""",None,None
185509,005,Disaster Girl,Eso pasa por ser amigos de isaias,None,None
185510,005,Disaster Girl,Dijo que brayan Era guapo,None,None
185513,007,Futurama Fry,Sera que esta estudiando O nos esta ignorando?,None,None
185524,007,Futurama Fry,"""NO SE SI ME CREES""",None,None
185525,008,Matias Prats,Zheba esta escribiendo... Me estan Webiando?,None,None
185535,002,Annoying Gamer Kid,mi pj es 47 y soy pro gracias papa por elndinero,None,None
185537,008,Matias Prats,Se ofrece recompensa por el paradero de Nathy Agod,None,None
185539,013,Yao Wonka,K BUELBAS CON JHON EDDY JAAJAJAJA,None,None
185541,009,No me digas,OOOOOH OHHVETSOO,None,None
185545,005,Disaster Girl,"Oscar disque era ""maestrito"" y tocaba culero la trompeta Tocaba el putito... Ya no.",None,None
185550,003,Ay Si,El asadito en sopo $23000,None,None
185568,013,Yao Wonka,Feliz cumpleanos Aborto de morrocoy,None,None
185571,012,Willy Wonka,Hhh,None,None
185574,007,Futurama Fry,Ahora veo por que.. ..estas mal en quimica,None,None
185578,007,Futurama Fry,No se si es un clerigo O un paladIn,None,None
185581,009,No me digas,encerio eres gay santiago,None,None
185582,012,Willy Wonka,ASI QUE TE DIERON BONO PALIATIVO DIME QUE SE SIENTE GASTARLO EN 1 DIA,None,None
185586,012,Willy Wonka,ya viene ya esta aki chinga tu madre,None,None
185589,012,Willy Wonka,DIME QUE SE SIENTE ESTAR ESPERANDO EL BONO PALIATIVO CON TANTA ANSIEDAD,None,None
185591,005,Disaster Girl,AHÍ VIVÍA LA MICHU PERO INTENTO COCINAR,None,None
185604,007,Futurama Fry,si en la calle te dicen huevon... significa que vales mucho?,None,None
185611,012,Willy Wonka,Porlo menos no veo hentai,None,None
185619,003,Ay Si,mae era por jugar ya q usted se cre fea no es mi culpa,None,None
