,meme_id,plantilla,texto_no_tilde,text_1,text_2
381944,012,Willy Wonka,"y dime, ¿QUE SE SIENTE AHORA que llevas la biblioteca bajo el brazo?",y ,dime ¿QUE SE SIENTE AHORA que llevas la biblioteca bajo el brazo?
382008,011,Problems,Me dijo que fuera que ahI estarIa todo el dia Voy temprano desde el fin del mundo y ya se fue,Me dijo que fuera que ahI estarIa todo el dia Voy temprano desde el fin del mundo, y ya se fue
382032,012,Willy Wonka,Con q quisistes dar de reparador de lavadoras A ahora dime q se siente q no pudistes,Con q quisistes dar de reparador de lavadoras A ahora ,dime q se siente q no pudistes
382036,012,Willy Wonka,Con q quisistes arreglar tu lavadora Y ahora dime q se siente q la descompusistes peor,Con q quisistes arreglar tu lavadora Y ahora ,dime q se siente q la descompusistes peor
382065,007,Futurama Fry,no se si soy muy guapo o soy de tierra caliente,no se si soy muy guapo, o soy de tierra caliente
382136,003,Ay Si,Ay si ay si Resentido yo,Ay si ay si, Resentido yo
382146,003,Ay Si,Ay si ay si Yo no soy enfermo sexual,Ay si ay si, Yo no soy enfermo sexual
382147,007,Futurama Fry,Cuando no sabes si eres el Oficial o el patas negras,Cuando no sabes si eres el Oficial, o el patas negras
382167,005,Disaster Girl,Le decian chiry le decian,Le decian chiry le ,decian
382258,012,Willy Wonka,Y dime Que se siente tener roja sangre,Y ,dime Que se siente tener roja sangre
382327,003,Ay Si,"Ay si ay si ""dame precio y me llevo todas""",Ay si ay si," ""dame precio y me llevo todas"""
382341,003,Ay Si,Hay si me siento maton Y no disparo ni loable refrescos,Hay si, me siento maton Y no disparo ni loable refrescos
382343,003,Ay Si,Hay si me creo maton Y no disparo ni un refresco,Hay si, me creo maton Y no disparo ni un refresco
382355,003,Ay Si,hay si le soy fiel al team,hay si, le soy fiel al team
382398,012,Willy Wonka,Asi que te alegraste por el show de keiko arrestada? dime que se siente que te hayan metido la yuca con la ley fujimori?,Asi que te alegraste por el show de keiko arrestada? ,dime que se siente que te hayan metido la yuca con la ley fujimori?
382400,012,Willy Wonka,Asi que te alegraste por el show de keiko arrestada? dime que se siente que te hayan metido la yuca con la ley fujimori,Asi que te alegraste por el show de keiko arrestada? ,dime que se siente que te hayan metido la yuca con la ley fujimori
382550,011,Problems,hay broco....otra vez  no llegaras a casa y diras que son las promos de pizza ...no me estaras cambiando por una arepa....,hay broco....otra vez  no llegaras a casa, y diras que son las promos de pizza ...no me estaras cambiando por una arepa....
382573,011,Problems,Hola soy nirse me dijo que no hariamos nada y me la metio seca,Hola soy nirse me dijo que no hariamos nada, y me la metio seca
382594,011,Problems,guillo me mando a canones y ahora lo quiere borrar,guillo me mando a canones, y ahora lo quiere borrar
382598,008,Matias Prats,en ultimas noticias guillo ql opresor,en ultimas noticias, guillo ql opresor
382602,012,Willy Wonka,a si que quieres borrar el canal de canones dime que se siente que tus canoneres se revelen contra ti,a si que quieres borrar el canal de canones ,dime que se siente que tus canoneres se revelen contra ti
382652,012,Willy Wonka,Asi que no te gusta que te digan Viridiana  cuentame  porque no,Asi que no te gusta que te digan Viridiana  ,cuentame  porque no
382657,012,Willy Wonka,Asi que no te gusta que te digan viridiana a  cuentame  porque no,Asi que no te gusta que te digan viridiana a  ,cuentame  porque no
382713,003,Ay Si,ay si ay si tengo que esperar a que la profe suba sus diapos pero si yo me demoro me jala,ay si ay si, tengo que esperar a que la profe suba sus diapos pero si yo me demoro me jala
382760,012,Willy Wonka,y cuentame? que se siente tener los pies helados,y ,cuentame? que se siente tener los pies helados
382764,004,Bad Luck Brian,juega left 4 dead le salta error,juega left 4 dead, le salta error
382789,003,Ay Si,Ay si ay si Le Gane a la rous,Ay si ay si, Le Gane a la rous
382792,003,Ay Si,ay si ay si quiero mi pastel,ay si ay si, quiero mi pastel
382908,003,Ay Si,"ay si, ay si ya me voy a trabajar",ay si ay si, ya me voy a trabajar
382909,003,Ay Si,"ay si, ay si ya soy papa",ay si ay si, ya soy papa
382913,003,Ay Si,"ay si, ay si ya soy Mama",ay si ay si, ya soy Mama
383032,003,Ay Si,Ay si ay si Tengo que fingir que no me importa xD,Ay si ay si, Tengo que fingir que no me importa xD
383033,003,Ay Si,"ay si, ay si que no puedo ir a casa de mi amigo porque esta malo",ay si ay si, que no puedo ir a casa de mi amigo porque esta malo
383045,004,Bad Luck Brian,compro el videojuego que querIa se le cae en una alcantarilla de camino a casa,compro el videojuego que querIa, se le cae en una alcantarilla de camino a casa
383109,011,Problems,"Papa, mama y Miriam se van al campo Eli se entera que se tiene que hacer la comida",Papa mama, y Miriam se van al campo Eli se entera que se tiene que hacer la comida
383111,004,Bad Luck Brian,cita a todos sus amigos a jugar cod 4 el juego se le descarga al dia siguiente,cita a todos sus amigos a jugar cod 4 el juego, se le descarga al dia siguiente
383119,004,Bad Luck Brian,cita a todos a jugar el jueves a las 11pm el juego se le descarga el viernes,cita a todos a jugar el jueves a las 11pm el juego, se le descarga el viernes
383132,006,Filosoraptor,los empleadores deberian ser.. ¿empleadores de titulados de nueva malla?,los empleadores deberian ser.. ,¿empleadores de titulados de nueva malla?
383134,004,Bad Luck Brian,cita a todos sus amigos el jueves a jugar cod 4 el juego se le descarga el viernes,cita a todos sus amigos el jueves a jugar cod 4 el juego, se le descarga el viernes
383164,003,Ay Si,huuy si ya aprendi hacer gif ya no me ire del grupo como marica,huuy si, ya aprendi hacer gif ya no me ire del grupo como marica
383184,003,Ay Si,ay si APLICANDO SEXTING,ay si, APLICANDO SEXTING
383230,004,Bad Luck Brian,No le cabe La tiene que repartir,No, le cabe La tiene que repartir
383247,007,Futurama Fry,jmmmm los contactos de omar el valedor no interactuan con sus publicvaciones...estara perdiendo popular o nunca lo fue?? jmmm. lol,jmmmm los contactos de omar el valedor no interactuan con sus publicvaciones...estara perdiendo popular, o nunca lo fue?? jmmm. lol
383251,007,Futurama Fry,jmmmm los contactos de omar el valedor no interactuan con sus publicaciones ultimamente...estara periendo popularidad o nunca lo fue?? jmmm. que raro. lol,jmmmm los contactos de omar el valedor no interactuan con sus publicaciones ultimamente...estara periendo popularidad, o nunca lo fue?? jmmm. que raro. lol
383255,007,Futurama Fry,jmmm los contactos de omar el valedor no participan con sus publicaciones ultimamente....estara perdiendo popularidad o nunca lo fue?? jmmm. que raro. lol,jmmm los contactos de omar el valedor no participan con sus publicaciones ultimamente....estara perdiendo popularidad, o nunca lo fue?? jmmm. que raro. lol
383259,012,Willy Wonka,haces memes dime que se siente ser tan audaz,haces memes ,dime que se siente ser tan audaz
383263,004,Bad Luck Brian,Nace el 29 de febrero se espera 4 anos para su cumpleanos,Nace el 29 de febrero, se espera 4 anos para su cumpleanos
383323,007,Futurama Fry,jmmm parece ser que los seguidores de omar gonzalez el valedor hicieron el acto del mago o sea que  desaparecieron!!!.lol,jmmm parece ser que los seguidores de omar gonzalez el valedor hicieron el acto del mago, o sea que  desaparecieron!!!.lol
383437,003,Ay Si,"¡ay si, ningun soldado me hacIa caso! #Montoyadigalaverdad",¡ay si, ningun soldado me hacIa caso! #Montoyadigalaverdad
383479,004,Bad Luck Brian,Asi que te crees gran jugador Pero dime que se siente que la mujer te tenga pisadoooo jajaja,Asi que te crees gran jugador Pero dime que, se siente que la mujer te tenga pisadoooo jajaja
383494,004,Bad Luck Brian,Para que se enamoran Si van a terminar,Para que, se enamoran Si van a terminar
383536,004,Bad Luck Brian,"critica twenty one pilots por no ser ""originales"" le gusta justin timberlake quien es una imitacion de michael jackson (admitido por el mismo)","critica twenty one pilots por no ser ""originales""", le gusta justin timberlake quien es una imitacion de michael jackson (admitido por el mismo)
383609,003,Ay Si,Ay si ay si Hoy todos de toman fotos con SofIa Guillen,Ay si ay si, Hoy todos de toman fotos con SofIa Guillen
383610,003,Ay Si,ay si ay si.... ya van a decir que no quieren...,ay si ay si,.... ya van a decir que no quieren...
383625,004,Bad Luck Brian,hace un sello le queda malo,hace un sello, le queda malo
383627,004,Bad Luck Brian,inventa un perfil le queda malo,inventa un perfil, le queda malo
383666,012,Willy Wonka,AsI que los hombres son sinverguenzas Y dime. Con quien sinverguencean?,AsI que los hombres son sinverguenzas Y ,dime. Con quien sinverguencean?
383674,006,Filosoraptor,¿si los humanos perrean los perros humanean?,,¿si los humanos perrean los perros humanean?
383692,003,Ay Si,te amo ay si muy creible,te amo ay si, muy creible
383712,011,Problems,"En una sola escena me toca Decir q perdI un hijo de mi partener, que estoy loca y ademas ovulando",En una sola escena me toca Decir q perdI un hijo de mi partener que estoy loca, y ademas ovulando
383717,004,Bad Luck Brian,Huye del comunismo En Venezuela se muda a espana,Huye del comunismo En Venezuela, se muda a espana
383791,003,Ay Si,hay si como ganastete crees el rey del mundo : / :V,hay si, como ganastete crees el rey del mundo : / :V
383892,011,Problems,"lE digo que no me intereza su mugroso raite y me dice ""ok""",lE digo que no me intereza su mugroso raite," y me dice ""ok"""
383904,011,Problems,Lo espere en la bodeguita. y se fue por otro lado,Lo espere en la bodeguita., y se fue por otro lado
383956,012,Willy Wonka,marzo ASÍ que perdiste otra vez y no te duele gastar plata cuentame,marzo ASÍ que perdiste otra vez y no te duele gastar plata ,cuentame
383966,006,Filosoraptor,¿porque no tienes novia,,¿porque no tienes novia
384062,003,Ay Si,Ay si ay si en busca de la felicidad Y Ya me siento will smith en peru,Ay si ay si, en busca de la felicidad Y Ya me siento will smith en peru
384098,003,Ay Si,Ay si ay si.. Se me perdido el id,Ay si ay si,.. Se me perdido el id
384135,004,Bad Luck Brian,hizo un classroom le falla el codigo,hizo un classroom, le falla el codigo
384197,003,Ay Si,Hay si Gran Vaina MRK el que lo lea !!,Hay si, Gran Vaina MRK el que lo lea !!
384272,006,Filosoraptor,¿el abogado es quien ejerce la abogacia?,,¿el abogado es quien ejerce la abogacia?
384306,012,Willy Wonka,a ver cuentame lo de la plaza colon,a ver ,cuentame lo de la plaza colon
384315,011,Problems,Es que sonaba tan tropical y estabamos bajo 0°grados,Es que sonaba tan tropical, y estabamos bajo 0°grados
384426,004,Bad Luck Brian,DecIa que le chupaba un huevo Pero te pregunta,DecIa que, le chupaba un huevo Pero te pregunta
384431,012,Willy Wonka,"asi que sos sofia senoseain y lo unico que haces es mirar greys anathomy , cuentame mas",asi que sos sofia senoseain y lo unico que haces es mirar greys anathomy  ,cuentame mas
384494,003,Ay Si,Ay si ay si Ahora todos va para los carnavales,Ay si ay si, Ahora todos va para los carnavales
384526,006,Filosoraptor,¿serA que me inscribo a eso de marketig digital?,,¿serA que me inscribo a eso de marketig digital?
384543,011,Problems,Me invito a sopa de res Y me sale con Maggie y patas de gallina,Me invito a sopa de res Y me sale con Maggie, y patas de gallina
384547,013,Yao Wonka,Asi que tienes una salida manana he? cuentame que se siente que te digan que manana toca pierna,Asi que tienes una salida manana he? ,cuentame que se siente que te digan que manana toca pierna
384574,011,Problems,no puedo ni subir mi autoestima y quieren que suba mi medalla en dota,no puedo ni subir mi autoestima, y quieren que suba mi medalla en dota
384581,012,Willy Wonka,Y dime Doris...que se siente estar en el face Y dejar sin cenar a tus bendiciones?,Y ,dime Doris...que se siente estar en el face Y dejar sin cenar a tus bendiciones?
384603,004,Bad Luck Brian,tiene 29 anos aun le piden identificacion,tiene 29 anos aun, le piden identificacion
384798,003,Ay Si,"ay si si, no soy de por aqui jijijijiji",ay si, si no soy de por aqui jijijijiji
384805,003,Ay Si,"Uy si, uy si Soy artista",Uy si uy si, Soy artista
384845,003,Ay Si,ay si... Todos esperando el fiambre,ay si,... Todos esperando el fiambre
385090,008,Matias Prats,Noticia de ultima hora 8 meses de casado y ama a su suricata mas que nunca,Noticia de ultima hora, 8 meses de casado y ama a su suricata mas que nunca
385101,011,Problems,me dijo solo la puntita y me la  metio toda pa entro,me dijo solo la puntita, y me la  metio toda pa entro
385134,003,Ay Si,"Hay si, mi cunado, mi cunado",Hay si, mi cunado mi cunado
385135,006,Filosoraptor,Si estoy obligado a seguir las directrices ¿Por que me dan directrices conflictivas?,Si estoy obligado a seguir las directrices ,¿Por que me dan directrices conflictivas?
385170,004,Bad Luck Brian,"pide un ascenso, lo despiden.",pide un ascenso, lo despiden.
385256,011,Problems,Me invito a tomar un fernet y lo corto con Manaos,Me invito a tomar un fernet, y lo corto con Manaos
385355,004,Bad Luck Brian,ME DECIA QUE NO FUERA INFIEL Y se dejaba coquetear por todos jaja,ME DECIA QUE NO FUERA INFIEL Y, se dejaba coquetear por todos jaja
385357,004,Bad Luck Brian,ME DECIA QUE le fuera FIEL Y se dejaba coquetear por todos,ME DECIA QUE, le fuera FIEL Y se dejaba coquetear por todos
385387,003,Ay Si,Ay si ay si Fui cae del ine y cobro aguinaldo en octubre,Ay si ay si, Fui cae del ine y cobro aguinaldo en octubre
385428,011,Problems,aveces me pongo triste de solo pensar que tendre examen de etica luego me acuerdo que tengo que pasar la materia y se me pasa,aveces me pongo triste de solo pensar que tendre examen de etica luego me acuerdo que tengo que pasar la materia, y se me pasa
385472,011,Problems,Cuando me dicen no entendo por y para,Cuando me dicen no entendo por, y para
385476,011,Problems,Tres anos ensenandoles lo mismo y que te digan: Je po ale to toilette?,Tres anos ensenandoles lo mismo, y que te digan: Je po ale to toilette?
385481,011,Problems,"Prof, y hay que hacerlo en frances?",Prof, y hay que hacerlo en frances?
385494,012,Willy Wonka,Y dime que se siente tener estadio Y no tener inchada pa' llenarlo,Y ,dime que se siente tener estadio Y no tener inchada pa' llenarlo
385510,003,Ay Si,Hay si los mejores en suenos Jajajajajajaj bendito,Hay si, los mejores en suenos Jajajajajajaj bendito
385558,012,Willy Wonka,asI que respondiste a mi twitt como si fuese ENSERIO dime ¿que se siente no entender un sarcasmo aun siendo tan evidente?,asI que respondiste a mi twitt como si fuese ENSERIO ,dime ¿que se siente no entender un sarcasmo aun siendo tan evidente?
385613,011,Problems,Extrano las fantasIas y el Dreams,Extrano las fantasIas, y el Dreams
385622,003,Ay Si,Hay si ando en la playa divirtiendome Y me olvido de la familia de Toluca,Hay si, ando en la playa divirtiendome Y me olvido de la familia de Toluca
385660,004,Bad Luck Brian,escucha toda la clase y se va antes de la cata,escucha toda la clase y, se va antes de la cata
385668,004,Bad Luck Brian,se queja diciendo que america fue saqueada le da su voto a un polItico de izquierda,se queja diciendo que america fue saqueada, le da su voto a un polItico de izquierda
385685,004,Bad Luck Brian,no entra a clase de salud llaman lista y lo reprueban,no entra a clase de salud llaman lista y, lo reprueban
385690,003,Ay Si,hay si pero si quieres te aguantas mamasita,hay si, pero si quieres te aguantas mamasita
385700,012,Willy Wonka,dime que se siente haber pasado el parcial sin haber estudiado la mitad de lo que te tocaba,,dime que se siente haber pasado el parcial sin haber estudiado la mitad de lo que te tocaba
385790,003,Ay Si,Ay si ay si Ya casi es mi cumple,Ay si ay si, Ya casi es mi cumple
385825,004,Bad Luck Brian,Peru le gana 3,Peru, le gana 3
385838,011,Problems,dijo que no me dolerIa y ahora no puedo ni cagar,dijo que no me dolerIa, y ahora no puedo ni cagar
386053,003,Ay Si,Ay si ay si Me quede dormido en la vigilia,Ay si ay si, Me quede dormido en la vigilia
386133,003,Ay Si,Ay sI ay si Te elimino y despues te agrego,Ay sI ay si, Te elimino y despues te agrego
386142,003,Ay Si,Ay sI   ay si Te elimino y despues te agrego,Ay sI   ay si, Te elimino y despues te agrego
386191,003,Ay Si,Deysi Morella Hay si nadie me deposita,Deysi Morella Hay si, nadie me deposita
386199,008,Matias Prats,noticia de ultima hora ATLETICO nacional gana hoy,noticia de ultima hora, ATLETICO nacional gana hoy
386364,003,Ay Si,ay si ay si solo le quito el inter y te pones asi,ay si ay si, solo le quito el inter y te pones asi
386365,012,Willy Wonka,dime que se siente llegar a la final sabiendo que no la vas a ganar,,dime que se siente llegar a la final sabiendo que no la vas a ganar
386366,006,Filosoraptor,"SI ODIAN TANTO A SANTOS... ¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON SOBRE LA NACIONAL, LA U. DEL TOLIMA Y LA DEL ATLANTICO?",SI ODIAN TANTO A SANTOS... ,¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON SOBRE LA NACIONAL LA U. DEL TOLIMA Y LA DEL ATLANTICO?
386367,006,Filosoraptor,"SI ODIAN TANTO A SANTOS... ¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON SOBRE LAS CRISIS EN NACIONAL, LA U. DEL TOLIMA Y LA DEL ATLANTICO?",SI ODIAN TANTO A SANTOS... ,¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON SOBRE LAS CRISIS EN NACIONAL LA U. DEL TOLIMA Y LA DEL ATLANTICO?
386369,006,Filosoraptor,"SI ODIAN TANTO A SANTOS... ¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON DE LAS CRISIS EN LA NACIONAL, LA U. DEL TOLIMA Y LA DEL ATLANTICO?",SI ODIAN TANTO A SANTOS... ,¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON DE LAS CRISIS EN LA NACIONAL LA U. DEL TOLIMA Y LA DEL ATLANTICO?
386370,006,Filosoraptor,"SI SON TAN DISTINTOS A SANTOS... ¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON DE LAS CRISIS EN LA NACIONAL, LA U. DEL TOLIMA Y LA DEL ATLANTICO?",SI SON TAN DISTINTOS A SANTOS... ,¿POR QUE EN SUS 8 AOOS LOS URIBISTAS NO HABLARON DE LAS CRISIS EN LA NACIONAL LA U. DEL TOLIMA Y LA DEL ATLANTICO?
386398,004,Bad Luck Brian,Le cambian el horario para poder jugar Se le quema la tarjeta de video,Le cambian el horario para poder jugar Se, le quema la tarjeta de video
386474,004,Bad Luck Brian,compra todo en PUBG le banean por nada,compra todo en PUBG, le banean por nada
386516,003,Ay Si,Hay si si El Doctor Osvado,Hay si, si El Doctor Osvado
386517,006,Filosoraptor,¿SI YO  SOY MENOR DE EDAD O ESTOY AFUERA DEL PAIS DONDE NACI PIERDO MIS DERECHOS?,,¿SI YO  SOY MENOR DE EDAD O ESTOY AFUERA DEL PAIS DONDE NACI PIERDO MIS DERECHOS?
386519,003,Ay Si,Hay si si El Doctor Osvaldo,Hay si, si El Doctor Osvaldo
386526,003,Ay Si,Hay si si!!! mi corazon El Dr Mario,Hay si, si!!! mi corazon El Dr Mario
386531,003,Ay Si,Hay si si Laurita haciendo su tarea,Hay si, si Laurita haciendo su tarea
386534,007,Futurama Fry,tienes pito o panocha...,tienes pito, o panocha...
386544,003,Ay Si,Hay si!! Yo no participo del jaloguin Pero todo el ano disfrazado de cristiano,Hay si,!! Yo no participo del jaloguin Pero todo el ano disfrazado de cristiano
386589,004,Bad Luck Brian,Se muda al lado del box El box se muda,Se muda al lado del box El box, se muda
386647,003,Ay Si,ay si hablo tomas edison,ay si, hablo tomas edison
386652,008,Matias Prats,Y en las ultimas noticias Manana te toca matematicas a primera hora,Y en las ultimas noticias, Manana te toca matematicas a primera hora
386711,003,Ay Si,Ay si ay si Me pierdes,Ay si ay si, Me pierdes
386800,004,Bad Luck Brian,hablan de unidad se rompe su presidencia (SUR),hablan de unidad, se rompe su presidencia (SUR)
386891,008,Matias Prats,noticisa de ultimo minuto rodrigo haciendo memes de pensamiento creativo  a ultima hora ...,noticisa de ultimo minuto rodrigo haciendo memes de pensamiento creativo  a ultima hora, ...
386894,008,Matias Prats,atencion noticisa de ultimo minuto rodrigo haciendo memes de pensamiento creativo  a ultima hora ...,atencion noticisa de ultimo minuto rodrigo haciendo memes de pensamiento creativo  a ultima hora, ...
386941,003,Ay Si,Ay si ay si Yo gasto mis diamantes por que son mIos,Ay si ay si, Yo gasto mis diamantes por que son mIos
386948,003,Ay Si,Hay si Ahora a usted le va bien y a mi no,Hay si, Ahora a usted le va bien y a mi no
386988,004,Bad Luck Brian,Hoy Twice hizo su comeback Youtube le baja el video,Hoy Twice hizo su comeback Youtube, le baja el video
386990,011,Problems,Me dijeron que hoy volvia Twice y youtube bajo el video,Me dijeron que hoy volvia Twice, y youtube bajo el video
387030,003,Ay Si,ay si ay si inicie en el 2015,ay si ay si, inicie en el 2015
387037,003,Ay Si,"Uy si, uy si ora si toi muy agotada Pero anoche dandole guelta a la hilacha!¡",Uy si uy si, ora si toi muy agotada Pero anoche dandole guelta a la hilacha!¡
387058,006,Filosoraptor,"¿PORQUE TUs ""AMIGUITOS"" NO LE DAN ME ENCANTA A NUESTRA RELACION?",,"¿PORQUE TUs ""AMIGUITOS"" NO LE DAN ME ENCANTA A NUESTRA RELACION?"
387296,004,Bad Luck Brian,Yaiza pone a hervir agua y se le quema,Yaiza pone a hervir agua y, se le quema
387350,003,Ay Si,Hay si si El Dr. Zapatitos,Hay si, si El Dr. Zapatitos
387538,004,Bad Luck Brian,El indio es su idolo pero le pide fotos a pablo lescano,El indio es su idolo pero, le pide fotos a pablo lescano
387552,003,Ay Si,"Ay si, ay si! Doris Monsivais",Ay si ay si,! Doris Monsivais
387562,003,Ay Si,ay si asy si tengo foto con sheldon,ay si, asy si tengo foto con sheldon
387611,008,Matias Prats,Noticia de ultima hora: Vicente dira a Nadia y Eugenia manana como se hacen memes,Noticia de ultima hora,: Vicente dira a Nadia y Eugenia manana como se hacen memes
387653,011,Problems,A veces pienso q estoy enloqueciendo Luego leo los correos de la administradora y se me pasa,A veces pienso q estoy enloqueciendo Luego leo los correos de la administradora, y se me pasa
387681,006,Filosoraptor,Ese dIa use el condon al reves ¿Osea que no me vine sino me fui?,Ese dIa use el condon al reves ,¿Osea que no me vine sino me fui?
387715,004,Bad Luck Brian,Su esposa le lleva una Veneca a su casa Le lleva a una tIa,Su esposa, le lleva una Veneca a su casa Le lleva a una tIa
387746,006,Filosoraptor,Si publico en mis redes que voy contra el sistema ¿No les estarIa dando mas poder sobre quien soy?,Si publico en mis redes que voy contra el sistema ,¿No les estarIa dando mas poder sobre quien soy?
387850,003,Ay Si,Huy si yo manana Vengo trabajar,Huy si, yo manana Vengo trabajar
387878,003,Ay Si,Ay si ay si Ahora todos son fans de jamby el favo,Ay si ay si, Ahora todos son fans de jamby el favo
387891,006,Filosoraptor,SI LE LLEVO UN CHOCOLATE A LA SECRETARIA DEL JUZGADO ¿ME AYUDARA CON MI PROCESO?,SI LE LLEVO UN CHOCOLATE A LA SECRETARIA DEL JUZGADO ,¿ME AYUDARA CON MI PROCESO?
387951,008,Matias Prats,ultimas noticias... los boludos nos invaden,ultimas noticias,... los boludos nos invaden
387978,006,Filosoraptor,Si en audiencia me piden guardar silencio ¿mejor saco el ruido?,Si en audiencia me piden guardar silencio ,¿mejor saco el ruido?
388066,006,Filosoraptor,Si el alcoholismo es danino ¿Por que la gente lo consume?,Si el alcoholismo es danino ,¿Por que la gente lo consume?
388171,012,Willy Wonka,asI que el chocolate es ensalada.. dime cuantas veces lo repetiste para creertelo?,asI que el chocolate es ensalada.. ,dime cuantas veces lo repetiste para creertelo?
388188,003,Ay Si,Ay si ay si Ando super motivada,Ay si ay si, Ando super motivada
388193,003,Ay Si,ay si salto la nicolena,ay si, salto la nicolena
388212,006,Filosoraptor,¿Por que el lente de la cAmarA es redonda y la foto sale cuadrada?,,¿Por que el lente de la cAmarA es redonda y la foto sale cuadrada?
388225,012,Willy Wonka,dime que se siente saber que los desechos que generamos terminan en el oceano y no hacer nada al respecto,,dime que se siente saber que los desechos que generamos terminan en el oceano y no hacer nada al respecto
388243,003,Ay Si,ay si ay si ya soy artista  de globo tv em Brasil,ay si ay si, ya soy artista  de globo tv em Brasil
388251,003,Ay Si,Ay si ay si ahora todos se comuican por whatsapp,Ay si ay si, ahora todos se comuican por whatsapp
388252,004,Bad Luck Brian,Oye boo Queree maa Bicho o me lo tapo,Oye boo Queree maa Bicho o me, lo tapo
388279,004,Bad Luck Brian,saca su primer disco luego de 6 anos y medio Nadie le da bola porque suben hanna montana en netflix,saca su primer disco luego de 6 anos y medio Nadie, le da bola porque suben hanna montana en netflix
388318,004,Bad Luck Brian,Quiere que le presenten una mina Es un shakiro,Quiere que, le presenten una mina Es un shakiro
388330,003,Ay Si,"ay si ay si te ven con otra persona ,y ya le dijieron a tu novi@",ay si ay si, te ven con otra persona y ya le dijieron a tu novi@
388385,003,Ay Si,ay si como tiemblo,ay si, como tiemblo
388404,003,Ay Si,Ay si ay si Soy 36C y me burlo de Miguel,Ay si ay si, Soy 36C y me burlo de Miguel
388414,003,Ay Si,"Ay si, ay si!!! A mi nunca me nalgearon, y soy muy obediente !!!",Ay si ay si,!!! A mi nunca me nalgearon y soy muy obediente !!!
388583,003,Ay Si,Hay si si Laurita atendiendo la farmacia,Hay si, si Laurita atendiendo la farmacia
388585,003,Ay Si,Hay si si Como no Laurita atendiendo la farmacia,Hay si, si Como no Laurita atendiendo la farmacia
388621,004,Bad Luck Brian,"c ba a meter bien berga ""b"" lo retachan alaberga","c ba a meter bien berga ""b""", lo retachan alaberga
388631,004,Bad Luck Brian,dise que le caga el amor conose a pepe,dise que, le caga el amor conose a pepe
388728,007,Futurama Fry,no se si esto es un meme o q pex,no se si esto es un meme, o q pex
388846,003,Ay Si,Hay si soy floja y que !!!,Hay si, soy floja y que !!!
389034,012,Willy Wonka,¿asi que tomas y fumas? y dime que se siente estar muriendo lentamente,¿asi que tomas y fumas? y ,dime que se siente estar muriendo lentamente
389114,011,Problems,"Yo tratando de llevar bien mi vida escolar, amorosa y familiar bien.",Yo tratando de llevar bien mi vida escolar amorosa, y familiar bien.
389115,011,Problems,"Yo tratando de llevar bien mi vida escolar, amorosa y familiar, pero todo me sale mal.",Yo tratando de llevar bien mi vida escolar amorosa, y familiar pero todo me sale mal.
389157,004,Bad Luck Brian,"Me dijo que no le gusta nadie mas que yo Claro, y yo me chupo el dedo, te crecio la nariz pinocho",Me dijo que no, le gusta nadie mas que yo Claro y yo me chupo el dedo te crecio la nariz pinocho
389276,007,Futurama Fry,¿en serio creera q me asusto tan facil o es que no me conoce?,¿en serio creera q me asusto tan facil, o es que no me conoce?
389289,011,Problems,cuando terminamos la tabla  en excel y por equivocacion se borra,cuando terminamos la tabla  en excel, y por equivocacion se borra
389330,011,Problems,cuando tu amigo tiene novia y no lo dejan salir mas,cuando tu amigo tiene novia, y no lo dejan salir mas
389348,003,Ay Si,"Ay si , ay si otra demanda mas..",Ay si  ay si, otra demanda mas..
389352,003,Ay Si,"ay si , joey no me importa lo que pienses..",ay si,  joey no me importa lo que pienses..
389367,004,Bad Luck Brian,Al fin le sale la baterIa salsa No puede practicar,Al fin, le sale la baterIa salsa No puede practicar
389372,004,Bad Luck Brian,Consigue entrar a honduras se cae la plataforma,Consigue entrar a honduras, se cae la plataforma
389373,004,Bad Luck Brian,Consigue entrar a honduras para su presentacion se cae la plataforma,Consigue entrar a honduras para su presentacion, se cae la plataforma
389389,006,Filosoraptor,Si no cuidas tu cuerpo ¿donde vas a vivir ?,Si no cuidas tu cuerpo ,¿donde vas a vivir ?
389400,004,Bad Luck Brian,El Alcalde: quiere mas trabajo se instala una industria y contamina el agua,El Alcalde: quiere mas trabajo, se instala una industria y contamina el agua
389405,012,Willy Wonka,Y dime ¿que se siente no haber alcanzado la promo de $800 para playa michigan?,Y ,dime ¿que se siente no haber alcanzado la promo de $800 para playa michigan?
389609,012,Willy Wonka,"asI que tienes mach dime,te asusta ganar dos lucas?",asI que tienes mach ,dimete asusta ganar dos lucas?
389615,011,Problems,vas de suelta y eres mas estrecha que las leyes penales,vas de suelta, y eres mas estrecha que las leyes penales
389617,011,Problems,vas de puta y eres mas estrecha que las leyes penales,vas de puta, y eres mas estrecha que las leyes penales
389618,003,Ay Si,"Ay si, ay si manana voy a Mty Y tengo nervio!!!",Ay si ay si, manana voy a Mty Y tengo nervio!!!
389622,011,Problems,vas de facilona y eres mas estrecha que las leyes penales,vas de facilona, y eres mas estrecha que las leyes penales
