,meme_id,plantilla,texto_no_tilde,text_1,text_2
185797,003,Ay Si,Ay si ay si soy hipster Y trabajo en la nestle,Ay si ay si, soy hipster Y trabajo en la nestle
185857,008,Matias Prats,ultimas noticias maria estas conectada no csmr :v,ultimas noticias, maria estas conectada no csmr :v
185870,004,Bad Luck Brian,buscas un nombre original para tu banda y llega un pinche compadre dislexico y lo arruina,buscas un nombre original para tu banda y llega un pinche compadre dislexico y, lo arruina
185874,004,Bad Luck Brian,al fin lo dejan salir se pierde,al fin, lo dejan salir se pierde
185923,012,Willy Wonka,dime que se siente que al llegar al infierno minos te manda al primer circulo por ser su bff,,dime que se siente que al llegar al infierno minos te manda al primer circulo por ser su bff
185951,004,Bad Luck Brian,Le dicen nos vemos manana lo dejan plantado,Le dicen nos vemos manana, lo dejan plantado
185990,003,Ay Si,"Ay si, ay si Eso no es trabajo te la pasas echando desmadre",Ay si ay si, Eso no es trabajo te la pasas echando desmadre
186004,004,Bad Luck Brian,da las buenas noches se amanece en el Facebook,da las buenas noches, se amanece en el Facebook
186116,003,Ay Si,ay si pongo papelitos en los autos,ay si, pongo papelitos en los autos
186118,003,Ay Si,"ay si, ay si pongo papelitos en los autos",ay si ay si, pongo papelitos en los autos
186263,008,Matias Prats,¡ultimas noticias! las afp anuncian que van a segir robando a sus CLIENTES,¡ultimas noticias,! las afp anuncian que van a segir robando a sus CLIENTES
186281,012,Willy Wonka,dime q se siente,,dime q se siente
186283,007,Futurama Fry,que es Chispiando o lloviznando,que es Chispiando, o lloviznando
186286,012,Willy Wonka,dime q se siente perder ese premio....?,,dime q se siente perder ese premio....?
186313,012,Willy Wonka,parlera dime... ¿que se siente ser la chica mas linda del mundo?,parlera ,dime... ¿que se siente ser la chica mas linda del mundo?
186315,004,Bad Luck Brian,ganaron la copa america se habla mas de la salida de messi que de su campeonato,ganaron la copa america, se habla mas de la salida de messi que de su campeonato
186355,004,Bad Luck Brian,Quiere que le toque seca la boca del pito Le toca despues del watita,Quiere que, le toque seca la boca del pito Le toca despues del watita
186379,008,Matias Prats,ultima hora se fue a poner una tutela y le bajaron los mangos,ultima hora, se fue a poner una tutela y le bajaron los mangos
186388,011,Problems,ay no y este terco k se kiere aser un tatuaje ya te dije k no jesus chuy lopez,ay no, y este terco k se kiere aser un tatuaje ya te dije k no jesus chuy lopez
186390,004,Bad Luck Brian,quiere que le pasen memes y se caga de la risa,quiere que, le pasen memes y se caga de la risa
186393,012,Willy Wonka,dime victor que se siente estar enamorado de brigitte?,,dime victor que se siente estar enamorado de brigitte?
186394,004,Bad Luck Brian,entra a una afp le roban hasta la ropa,entra a una afp, le roban hasta la ropa
186404,012,Willy Wonka,asi que eres hija de yemaya dime que se siente ser opacada por una hija de oshun,asi que eres hija de yemaya ,dime que se siente ser opacada por una hija de oshun
186409,003,Ay Si,Ay si...ay si Alexandra chistoso jejeje,Ay si...ay si, Alexandra chistoso jejeje
186423,004,Bad Luck Brian,entra despues de meses a su fb lo termina troleando una pagina,entra despues de meses a su fb, lo termina troleando una pagina
186429,012,Willy Wonka,asI que eres un saiyajin dime que se siente ser un sobreviviente de una raza la cual fue eleminada por una lagartija blanca homosexual,asI que eres un saiyajin ,dime que se siente ser un sobreviviente de una raza la cual fue eleminada por una lagartija blanca homosexual
186444,004,Bad Luck Brian,"juega pokemon hace tambor, se muere",juega pokemon hace tambor, se muere
186519,011,Problems,cuando le dijistes solo la puntita y te lo metio todo,cuando le dijistes solo la puntita, y te lo metio todo
186529,003,Ay Si,hay si soy adriana,hay si, soy adriana
186532,003,Ay Si,hay si soy angeles,hay si, soy angeles
186545,004,Bad Luck Brian,Por fin tiene novia lo deja por otro mas feo,Por fin tiene novia, lo deja por otro mas feo
186561,003,Ay Si,Ay si ay si No te hablo porque te pegan,Ay si ay si, No te hablo porque te pegan
186574,004,Bad Luck Brian,asi que eres beleiber que se siente insultar en facebok,asi que eres beleiber que, se siente insultar en facebok
186576,003,Ay Si,Ay si ay si No te hablo porque me pegan,Ay si ay si, No te hablo porque me pegan
186601,003,Ay Si,ay si ay si me creo mucho y no se dirigir,ay si ay si, me creo mucho y no se dirigir
186675,004,Bad Luck Brian,Va a una maraton se fractura el pie,Va a una maraton, se fractura el pie
186680,004,Bad Luck Brian,A marianela tafirelli le piden para salir y vos tipo,A marianela tafirelli, le piden para salir y vos tipo
186694,012,Willy Wonka,oh!! que interesante saber entre la c y s dime mas,oh!! que interesante saber entre la c y s ,dime mas
186696,003,Ay Si,Ay si ay si Ya estoy en casa! Deja de joder,Ay si ay si, Ya estoy en casa! Deja de joder
186715,003,Ay Si,Ay si ay si Sos malo Hector Garcia,Ay si ay si, Sos malo Hector Garcia
186726,003,Ay Si,ay si ay si Tengo mi American Standard pero me la castigo mi mama,ay si ay si, Tengo mi American Standard pero me la castigo mi mama
186727,003,Ay Si,"ay si, despues de que te metiste con los ex de tus ""amigas"" pides respeto",ay si," despues de que te metiste con los ex de tus ""amigas"" pides respeto"
186730,003,Ay Si,Ay si ay si Compro mis pedales en liverpool,Ay si ay si, Compro mis pedales en liverpool
186736,003,Ay Si,Ay si ay si Me compran mis pedales en liverpool,Ay si ay si, Me compran mis pedales en liverpool
186744,011,Problems,llega jackelin al salon y vos tipo,llega jackelin al salon, y vos tipo
186776,003,Ay Si,huuuy siiii tenia unas ganas de que nieve,huuuy si,iii tenia unas ganas de que nieve
186791,003,Ay Si,"el t.t. ay si puros piratas.. yo traigo emplakado...1,2  t,t...",el t.t. ay si, puros piratas.. yo traigo emplakado...12  tt...
186792,006,Filosoraptor,si se me cae una manzana en la cabeza ¿es por la fuerza de gravedad?,si se me cae una manzana en la cabeza ,¿es por la fuerza de gravedad?
186804,012,Willy Wonka,"Asi que le hablas a la vane dime que se siente que te responda con un ""jajajaj""",Asi que le hablas a la vane ,"dime que se siente que te responda con un ""jajajaj"""
186855,011,Problems,Xk se fueron Mis gordas. Mis tacos y mis enchiladas,Xk se fueron Mis gordas. Mis tacos, y mis enchiladas
186879,012,Willy Wonka,Kevin dime Que se siente ser como sergio,Kevin ,dime Que se siente ser como sergio
186924,004,Bad Luck Brian,Coordinan para el 29 Luego recuerdo que es por las puras y se me pasa,Coordinan para el 29 Luego recuerdo que es por las puras y, se me pasa
186942,003,Ay Si,Ay si ay si soy inteligente  y ESCRIBE PAPA SIN TILDE,Ay si ay si, soy inteligente  y ESCRIBE PAPA SIN TILDE
186952,004,Bad Luck Brian,Voy para ver a lucyana ganar Luego recuerdo que Raul Porras siempre gana y se me pasa,Voy para ver a lucyana ganar Luego recuerdo que Raul Porras siempre gana y, se me pasa
186966,004,Bad Luck Brian,quiere triunfar en la vida se llama Fernando gutierrez,quiere triunfar en la vida, se llama Fernando gutierrez
186974,004,Bad Luck Brian,Quiere que ya no le lleda la trompa Se llama robIn :v,Quiere que ya no, le lleda la trompa Se llama robIn :v
187033,004,Bad Luck Brian,"Su amiga la invita a su casa llega, no hay cacha, esta con dos amigas,le toman todo el vino que llevo y lo friendzonean",Su amiga la invita a su casa llega no hay cacha esta con dos amigasle toman todo el vino que llevo y, lo friendzonean
187037,003,Ay Si,hay si tiene un ps5 que malote,hay si, tiene un ps5 que malote
187039,004,Bad Luck Brian,"Su amiga la invita a su casa llega, no hay cacha, esta con dos amigas, le toman todo el vino, lo dejan pato y lo friendzonean",Su amiga la invita a su casa llega no hay cacha esta con dos amigas, le toman todo el vino lo dejan pato y lo friendzonean
187041,003,Ay Si,Ay si ay si Vamonos todos a Cancun a punta de mita van los pobres,Ay si ay si, Vamonos todos a Cancun a punta de mita van los pobres
187055,003,Ay Si,ay si sin tidis amirillis,ay si, sin tidis amirillis
187083,003,Ay Si,ay si ay si me buscan muchas chavas pero mellede la boca,ay si ay si, me buscan muchas chavas pero mellede la boca
187129,006,Filosoraptor,Si una abogado se vuelve loco ¿pierde el juicio?,Si una abogado se vuelve loco ,¿pierde el juicio?
187139,012,Willy Wonka,y dime.. que se siente ser del primer mundo?,y ,dime.. que se siente ser del primer mundo?
187177,003,Ay Si,Ay si ay si Te veo en linea y me salgo,Ay si ay si, Te veo en linea y me salgo
187242,012,Willy Wonka,asi que toda la cochinita sabe igual?? dime que se siente no haber comido la de la tia male...,asi que toda la cochinita sabe igual?? ,dime que se siente no haber comido la de la tia male...
187355,004,Bad Luck Brian,se mata lo reviven,se mata, lo reviven
187359,003,Ay Si,ay si ay si se cree muy malo y vive todavia con sus papas y ni siquiera trabaja,ay si ay si, se cree muy malo y vive todavia con sus papas y ni siquiera trabaja
187363,006,Filosoraptor,Si tiene tanta baterIa ¿Para que incluye un cargador?,Si tiene tanta baterIa ,¿Para que incluye un cargador?
187413,003,Ay Si,"Ay si, ay si Mi ultima guardia",Ay si ay si, Mi ultima guardia
187423,007,Futurama Fry,no se si cante 16 o cante 14,no se si cante 16, o cante 14
187424,007,Futurama Fry,no se si cante ya 16 o 14 canto 2 mas por las dudas,no se si cante ya 16, o 14 canto 2 mas por las dudas
187437,003,Ay Si,ay si ay si que apenada estas,ay si ay si, que apenada estas
187446,003,Ay Si,Uy si uy si Ahora todos son amantes del invierno,Uy si uy si, Ahora todos son amantes del invierno
187458,007,Futurama Fry,no se si vienen por mi o por los memes,no se si vienen por mi, o por los memes
187478,003,Ay Si,Ay si ay si Ella esta con su amiguita,Ay si ay si, Ella esta con su amiguita
187520,006,Filosoraptor,ohhhh ¿De que hablas Sergio?,ohhhh ,¿De que hablas Sergio?
187549,004,Bad Luck Brian,Marca el golazo del torneo Y lo expulsan,Marca el golazo del torneo Y, lo expulsan
187619,003,Ay Si,"Ay si..... ay si!!!! PreferI casarme, que salir del closet",Ay si..... ay si,!!!! PreferI casarme que salir del closet
187627,003,Ay Si,ay si es el cumple del chano y su muneca inflable onta,ay si, es el cumple del chano y su muneca inflable onta
187633,003,Ay Si,ay si ay si defiende a su candidato como si le fueran a dar un hueso ¡Despierta pendej@!,ay si ay si, defiende a su candidato como si le fueran a dar un hueso ¡Despierta pendej@!
187644,011,Problems,dijo que no me iba a doler!! y me dejo el orto como una flor!!,dijo que no me iba a doler!!, y me dejo el orto como una flor!!
187673,012,Willy Wonka,Y dime.. Que se siente ser tan pelotudo?,Y ,dime.. Que se siente ser tan pelotudo?
187698,011,Problems,las lagrimas son como el viento andan por nuestro camino y en cualquier momento nos tocan,las lagrimas son como el viento andan por nuestro camino, y en cualquier momento nos tocan
187712,011,Problems,Hoy es el inventario y no etiquete los zucos,Hoy es el inventario, y no etiquete los zucos
187771,007,Futurama Fry,sos tonto o te haces,sos tonto, o te haces
187781,003,Ay Si,ay si ay si que miedito,ay si ay si, que miedito
187868,004,Bad Luck Brian,"esta una semana sin trabajar por 1 lesion, se recupera lo hechan",esta una semana sin trabajar por 1 lesion se recupera, lo hechan
187981,004,Bad Luck Brian,solo se compromete a integrar el login no le funciona,solo se compromete a integrar el login no, le funciona
188041,007,Futurama Fry,janeth se mete al bano a chatiar o es q me parece,janeth se mete al bano a chatiar, o es q me parece
188207,004,Bad Luck Brian,A dd le gusta dannia Pero ella tiene 17,A dd, le gusta dannia Pero ella tiene 17
188250,012,Willy Wonka,Y dime ... Que se siente creerse mino Y no tener ni un brillo ...,Y ,dime ... Que se siente creerse mino Y no tener ni un brillo ...
188334,012,Willy Wonka,Y dime que se siente Tener mas lunar que poto,Y ,dime que se siente Tener mas lunar que poto
188511,004,Bad Luck Brian,Pasa el escrito Cornut le toma el oral,Pasa el escrito Cornut, le toma el oral
188515,003,Ay Si,Ay si ay si se cree especial solo porque le gano a iva,Ay si ay si, se cree especial solo porque le gano a iva
188520,006,Filosoraptor,si los de la cnte se van a plantones ¿Los ninos pierden el ciclo escolar?,si los de la cnte se van a plantones ,¿Los ninos pierden el ciclo escolar?
188525,003,Ay Si,Ay si ay si se cree especial Porque le gano a Ivan,Ay si ay si, se cree especial Porque le gano a Ivan
188580,003,Ay Si,"ay si, ay si se perdera el ciclo escolar por culpa de la cnte",ay si ay si, se perdera el ciclo escolar por culpa de la cnte
188610,003,Ay Si,ay si ay si quiero que me atienda cech,ay si ay si, quiero que me atienda cech
188611,004,Bad Luck Brian,Quieren ser la mejor web de memes.. Se les cae la pagina justo despues del partido de chile.... y se pierden el webeo..,Quieren ser la mejor web de memes.. Se les cae la pagina justo despues del partido de chile.... y, se pierden el webeo..
188617,012,Willy Wonka,asi q te compras tus cosas con tu propio trabajo...... y dime q se siente q en tu face diga q sos un mantenido.....jaj,asi q te compras tus cosas con tu propio trabajo...... y ,dime q se siente q en tu face diga q sos un mantenido.....jaj
188621,003,Ay Si,Uy si uy si que miedo mahone se va a alegrar Ya me dio miedo mejor le entrego a mi papa y tIo,Uy si uy si, que miedo mahone se va a alegrar Ya me dio miedo mejor le entrego a mi papa y tIo
188659,007,Futurama Fry,oxigeno o dinero? solo tu sabes la resouesta,oxigeno, o dinero? solo tu sabes la resouesta
188669,006,Filosoraptor,Si recibo un regalo gratis ¿puedo recibir regalos no gratis?,Si recibo un regalo gratis ,¿puedo recibir regalos no gratis?
188695,006,Filosoraptor,Si recibo un regalo gratis ¿puedo recibir un regalo no gratis?,Si recibo un regalo gratis ,¿puedo recibir un regalo no gratis?
188698,004,Bad Luck Brian,primer sabado que le toca descansar lo cita jose para cargar todo lo de la mudanza,primer sabado que, le toca descansar lo cita jose para cargar todo lo de la mudanza
188710,012,Willy Wonka,¿que no has ido a playcity? dime que se siente no conocer las mejores maquinas del mundo,¿que no has ido a playcity? ,dime que se siente no conocer las mejores maquinas del mundo
188713,004,Bad Luck Brian,quiere jugar futbol le pegan en su hernia,quiere jugar futbol, le pegan en su hernia
188737,006,Filosoraptor,Si recibo un regalo gratis. ¿puedo recibir un regalo no gratis?,Si recibo un regalo gratis. ,¿puedo recibir un regalo no gratis?
188752,004,Bad Luck Brian,A sayra le diguen comentado La foto y eya nisiquiera contesta,A sayra, le diguen comentado La foto y eya nisiquiera contesta
188769,008,Matias Prats,Noticia de ultima hora. Juan abandono el grupo.,Noticia de ultima hora,. Juan abandono el grupo.
188773,012,Willy Wonka,asI que no has ido a playcity... cuentame que se siente no conocer las mejores maquinas del mundo,asI que no has ido a playcity... ,cuentame que se siente no conocer las mejores maquinas del mundo
188783,012,Willy Wonka,asI que no has ido a playcity... cuentame que se siente no conocer las mejores maquinas del mundo,asI que no has ido a playcity... ,cuentame que se siente no conocer las mejores maquinas del mundo
188801,004,Bad Luck Brian,tanto loadout tactico  hermoso nadie se ensucia,tanto loadout tactico  hermoso nadie, se ensucia
188802,012,Willy Wonka,asi que estudias en la uancv dime que se siente saber que no pudiste mas,asi que estudias en la uancv ,dime que se siente saber que no pudiste mas
188850,003,Ay Si,Ay si ay si Llevo la fiesta en paz y apuesto churros,Ay si ay si, Llevo la fiesta en paz y apuesto churros
188854,003,Ay Si,uy si uy si Quiero estar bien con Dios y con el diablo,uy si uy si, Quiero estar bien con Dios y con el diablo
188960,006,Filosoraptor,"Amigo, eres como el oxido ferroso ¿que,que es eso?",Amigo eres como el oxido ferroso ,¿queque es eso?
189008,004,Bad Luck Brian,Se raja con un asado con los amigos la polola no le da permiso,Se raja con un asado con los amigos la polola no, le da permiso
189039,004,Bad Luck Brian,Queda con sus amigos para ir al reven su mama no lo deja,Queda con sus amigos para ir al reven su mama no, lo deja
189099,003,Ay Si,ay si ay si me salbo por que deise marina y mi nombre es ma riana jaja atentamente favian  jajaja,ay si ay si, me salbo por que deise marina y mi nombre es ma riana jaja atentamente favian  jajaja
189134,011,Problems,te llevo al hard Rock cafe beibe dijo ..me llevo hasta la puerta y ni entramos,te llevo al hard Rock cafe beibe dijo ..me llevo hasta la puerta, y ni entramos
189189,011,Problems,puta tan feos y con esas motos!,puta tan feos, y con esas motos!
189191,006,Filosoraptor,"Si Podemos se supone que harIa los desastres del comunismo ¿""otros"" harIan los desastres del nazismo...?",Si Podemos se supone que harIa los desastres del comunismo ,"¿""otros"" harIan los desastres del nazismo...?"
189197,011,Problems,No son las 22.horas y no tengo pure cheff,No son las 22.horas, y no tengo pure cheff
189263,008,Matias Prats,en las ultimas noticias fernandoy vuelve  a gravar,en las ultimas noticias, fernandoy vuelve  a gravar
189271,003,Ay Si,"Ay, si, ay, si estoy bien pendejo Y quee!!!",Ay si ay si, estoy bien pendejo Y quee!!!
189330,012,Willy Wonka,Odhalys dime que se siente Ser mi hermana,Odhalys ,dime que se siente Ser mi hermana
189382,004,Bad Luck Brian,Esta por ganarle a loka Se le va la conexion,Esta por ganarle a loka Se, le va la conexion
189401,006,Filosoraptor,¿Que comiste siempre? ...,,¿Que comiste siempre? ...
189456,006,Filosoraptor,¿y como va a empezar la revolucion?,,¿y como va a empezar la revolucion?
189467,004,Bad Luck Brian,invita a jugar a la play se va con gustavo,invita a jugar a la play, se va con gustavo
189541,007,Futurama Fry,sera cierto eso o estas pensando en badhir,sera cierto eso, o estas pensando en badhir
189600,008,Matias Prats,noticia de ultima hora sabe usted quien cumple manana ???,noticia de ultima hora, sabe usted quien cumple manana ???
189605,008,Matias Prats,noticia de ultima hora sabe usted quien cumple Anitos hoy,noticia de ultima hora, sabe usted quien cumple Anitos hoy
189686,011,Problems,Me agarro la gripe Hoy es casi viernes y se bebe,Me agarro la gripe Hoy es casi viernes, y se bebe
189718,012,Willy Wonka,AsI que te llamas dalma y estudias tecnologIa dime que se siente ser tan peine,AsI que te llamas dalma y estudias tecnologIa ,dime que se siente ser tan peine
189745,011,Problems,el chigua  me  dijo  que me  queria  y  noopo,el chigua  me  dijo  que me  queria , y  noopo
189762,007,Futurama Fry,No se si el reino es real o estoy re drogado,No se si el reino es real, o estoy re drogado
189763,003,Ay Si,ay si te elimino,ay si, te elimino
189791,011,Problems,me dijo que no ariamos nada y me la metio seca,me dijo que no ariamos nada, y me la metio seca
189797,004,Bad Luck Brian,tiene su primera novia lo deja por su ortografIa,tiene su primera novia, lo deja por su ortografIa
189836,011,Problems,No reganes a MF y AF No les hara dano dijeron,No reganes a MF, y AF No les hara dano dijeron
189856,011,Problems,Cuando quieres chocar la mano con tu amigo y no te la choca,Cuando quieres chocar la mano con tu amigo, y no te la choca
189879,006,Filosoraptor,¿Me estas coqueteando o? ¡Mi vos te parece graciosa!,,¿Me estas coqueteando o? ¡Mi vos te parece graciosa!
189890,011,Problems,Por que el Vergara es tan Fleto y feo :(,Por que el Vergara es tan Fleto, y feo :(
189904,003,Ay Si,ay si ay si!! tengo barba para que digan que soy hombre jjajaj,ay si ay si,!! tengo barba para que digan que soy hombre jjajaj
189981,011,Problems,cuando ocupo una plana verificando si es t.l... y no lo es,cuando ocupo una plana verificando si es t.l..., y no lo es
190097,012,Willy Wonka,"asi que te sientes linda dime que se siente creerte bonita a base de kilos de maquillaje, usar labial color  wena pal tonto y ser una mierda de persona por dentro",asi que te sientes linda ,dime que se siente creerte bonita a base de kilos de maquillaje usar labial color  wena pal tonto y ser una mierda de persona por dentro
190101,012,Willy Wonka,"asi que te sientes linda dime que se siente creerte bonita a base de kilos de maquillaje, usar labial color  wena pa besar el tonto y ser una mierda de persona por dentro",asi que te sientes linda ,dime que se siente creerte bonita a base de kilos de maquillaje usar labial color  wena pa besar el tonto y ser una mierda de persona por dentro
190132,004,Bad Luck Brian,Conoce a Dimitry Se le vuelve puto,Conoce a Dimitry Se, le vuelve puto
190173,004,Bad Luck Brian,Asi se ve mi amiga johana estrenando ....celular,Asi, se ve mi amiga johana estrenando ....celular
190245,006,Filosoraptor,si pancho millar esta en el partido radical ¿Que hacia antes en renovacion nacional?,si pancho millar esta en el partido radical ,¿Que hacia antes en renovacion nacional?
190266,004,Bad Luck Brian,quiere ser presidente regional de la JR sus aliados de lista a nivel nacional lo abandonan,quiere ser presidente regional de la JR sus aliados de lista a nivel nacional, lo abandonan
190305,011,Problems,el me amaba hasta que yo lovi con un tal negro telescopy dice que le hacia ver las estrellas era astronomo pues atran mujeres interesantes y se metio con una reverenda puta de virgin galactic,el me amaba hasta que yo lovi con un tal negro telescopy dice que le hacia ver las estrellas era astronomo pues atran mujeres interesantes, y se metio con una reverenda puta de virgin galactic
190349,003,Ay Si,"Ay si ay si Me evidencIa, lo evidencIo",Ay si ay si, Me evidencIa lo evidencIo
190393,008,Matias Prats,ultimas noticias el chele se entera que fran es loquera y no tiene nada que aser jajaja,ultimas noticias, el chele se entera que fran es loquera y no tiene nada que aser jajaja
190406,008,Matias Prats,ultimas noticias grupo me enamore de fernanda<3,ultimas noticias, grupo me enamore de fernanda<3
190469,007,Futurama Fry,Que no te gusta la lucha libre??...  me pregunto Seras idiota o solo  estupido XD,Que no te gusta la lucha libre??...  me pregunto Seras idiota, o solo  estupido XD
190542,012,Willy Wonka,asI que suenas con escribir un libro dime que se siente ser un perdedor,asI que suenas con escribir un libro ,dime que se siente ser un perdedor
190562,006,Filosoraptor,"¿SE LLAMARAN MALVINAS, fALKLANDS O  mALOUINES? Sera que la llamamos la isla del petroleo",,¿SE LLAMARAN MALVINAS fALKLANDS O  mALOUINES? Sera que la llamamos la isla del petroleo
190599,004,Bad Luck Brian,instala vue en el proyecto se le formatea el pc,instala vue en el proyecto, se le formatea el pc
190621,012,Willy Wonka,y dime gloria que se siente q santi te lleve a tu casa?,y ,dime gloria que se siente q santi te lleve a tu casa?
190630,012,Willy Wonka,AJIN QE SA FILTRAO RED VEIL... cuentame ma,AJIN QE SA FILTRAO RED VEIL... ,cuentame ma
190660,012,Willy Wonka,"OTS??? Por favor, cuentame mas!!!",OTS??? Por favor ,cuentame mas!!!
190664,004,Bad Luck Brian,quiere besar a su novio no lo alcanza,quiere besar a su novio no, lo alcanza
190708,011,Problems,me dijo que iba un momento al chiringuito y todavIa lo estamos esperando para tomarnos las uvas juntos,me dijo que iba un momento al chiringuito, y todavIa lo estamos esperando para tomarnos las uvas juntos
190715,004,Bad Luck Brian,La Invita a HardRock No le hagarra ni la mano,La Invita a HardRock No, le hagarra ni la mano
190741,007,Futurama Fry,Cuando pasa una patrulla y los policIas te miran No sabes si sentirte seguro o sospechoso,Cuando pasa una patrulla y los policIas te miran No sabes si sentirte seguro, o sospechoso
190764,004,Bad Luck Brian,Se gasta sus viaticos en Piura ...a fin de mes no le pagan,Se gasta sus viaticos en Piura ...a fin de mes no, le pagan
190797,012,Willy Wonka,dime que se siente ir a pasar los mejores 4 dias,,dime que se siente ir a pasar los mejores 4 dias
190837,006,Filosoraptor,HOLA TiA ¿SABES LA CONTRASEOA DE TU WI,HOLA TiA ,¿SABES LA CONTRASEOA DE TU WI
190862,003,Ay Si,ay si cuando  escriben un comentario y  te critican por tu ortografia y no se dan cuenta de la suya,ay si, cuando  escriben un comentario y  te critican por tu ortografia y no se dan cuenta de la suya
190865,003,Ay Si,ay si cuando  escribes un comentario y  te critican por tu ortografia y no se dan cuenta de la suya,ay si, cuando  escribes un comentario y  te critican por tu ortografia y no se dan cuenta de la suya
190889,004,Bad Luck Brian,Pide un favor en el grupo Lo hacen matoneo y nadie le ayuda,Pide un favor en el grupo Lo hacen matoneo y nadie, le ayuda
190891,011,Problems,la falta de... me tiene mal mande a la vieja a 5 Oriente y era calle quinta.,la falta de... me tiene mal mande a la vieja a 5 Oriente, y era calle quinta.
190894,003,Ay Si,Ay si ay si desperte al Tony Pinche joto bravo,Ay si ay si, desperte al Tony Pinche joto bravo
190912,003,Ay Si,Ay si..ay si..soy dj de regueton y ya me siento mucho con poner los cd`s en la gravadora,Ay si..ay si,..soy dj de regueton y ya me siento mucho con poner los cd`s en la gravadora
190963,011,Problems,mama me dijo que si tomo acido folico veo a mis hermanos y me doy cuenta que mintio,mama me dijo que si tomo acido folico veo a mis hermanos, y me doy cuenta que mintio
190981,011,Problems,cuando te lo meten duro y te quedo gustando,cuando te lo meten duro, y te quedo gustando
191028,003,Ay Si,"ay si, tan creIda y escribe ""acer"" en vez de ""hacer"".",ay si," tan creIda y escribe ""acer"" en vez de ""hacer""."
191034,011,Problems,"como cuando toman prueba de ORTOGRAFÍA y ponen vivir con ""B""",como cuando toman prueba de ORTOGRAFÍA," y ponen vivir con ""B"""
191066,012,Willy Wonka,dime que se siente no poder jugar tu deporte favorito,,dime que se siente no poder jugar tu deporte favorito
191096,006,Filosoraptor,¿las cutie marks crusaders son las unicas que sonaron con luna por que aun no tienen sus cutie marks,,¿las cutie marks crusaders son las unicas que sonaron con luna por que aun no tienen sus cutie marks
191105,011,Problems,cuando expedito tenia 7 anos y se le murio el papa,cuando expedito tenia 7 anos, y se le murio el papa
191112,012,Willy Wonka,asi que eres pacman dime que se siente tener que comer fantasmas,asi que eres pacman ,dime que se siente tener que comer fantasmas
191160,007,Futurama Fry,el internet esta lento o soy miuy rapido?,el internet esta lento, o soy miuy rapido?
191161,012,Willy Wonka,Asi que apoyas a Maduro cuentame que se siente se un Mardito,Asi que apoyas a Maduro ,cuentame que se siente se un Mardito
191166,003,Ay Si,ay si ay si ahora nela es sushera,ay si ay si, ahora nela es sushera
191297,011,Problems,Carlos perdoneme Yo no lo vuelvo hacer escuchame las cosas no son a si no me digas nada no quiero escucharte busca un cofidente y cuentale todo !CESILIA NO TENGO PLATA Y A MI QUETI,Carlos perdoneme Yo no lo vuelvo hacer escuchame las cosas no son a si no me digas nada no quiero escucharte busca un cofidente, y cuentale todo !CESILIA NO TENGO PLATA Y A MI QUETI
191326,006,Filosoraptor,si yolanda se junta con jaime... ¿eso la hace ser igual de pendeja que el o aun mas ?,si yolanda se junta con jaime... ,¿eso la hace ser igual de pendeja que el o aun mas ?
191333,004,Bad Luck Brian,sale a las 12 dira que le queda media hora,sale a las 12 dira que, le queda media hora
191494,004,Bad Luck Brian,invita a jugar cs a su novia se la peluchea un player superior,invita a jugar cs a su novia, se la peluchea un player superior
191577,003,Ay Si,hay si segun tu ers el mas pendejo,hay si, segun tu ers el mas pendejo
191584,003,Ay Si,Ay si ay si yo sI hago rural Xq me fui lejos y ando en lodo,Ay si ay si, yo sI hago rural Xq me fui lejos y ando en lodo
191600,003,Ay Si,Ay si ay si Rural sorprendeme,Ay si ay si, Rural sorprendeme
191603,011,Problems,Me traen como calzon de laura Para arriba y para abajo,Me traen como calzon de laura Para arriba, y para abajo
191618,007,Futurama Fry,no se si el chiste es fome o no lo entendi,no se si el chiste es fome, o no lo entendi
191619,004,Bad Luck Brian,Luchito hace un credito de 17 lucas Y se lo bajan en caja,Luchito hace un credito de 17 lucas Y, se lo bajan en caja
191646,008,Matias Prats,noticia de ultima hora  estas leyendo esta pendeja,noticia de ultima hora,  estas leyendo esta pendeja
191704,003,Ay Si,ay sii  soy pedro el chismoso,ay si,i  soy pedro el chismoso
191730,006,Filosoraptor,¿ Sera que me los pego hoy ?,,¿ Sera que me los pego hoy ?
191741,004,Bad Luck Brian,Me los tripie bien cabron! Hago lo que me sale del forro!,Me los tripie bien cabron! Hago, lo que me sale del forro!
191756,003,Ay Si,"Ay si, ay si ya voto 4 a todo",Ay si ay si, ya voto 4 a todo
191765,004,Bad Luck Brian,Me gane un radio Mariano no lo entrega,Me gane un radio Mariano no, lo entrega
191766,003,Ay Si,"ay si, ay si ya soy chico vive",ay si ay si, ya soy chico vive
191854,006,Filosoraptor,¿se mas o Esmad?,,¿se mas o Esmad?
191856,006,Filosoraptor,¿se mad o Esmad?,,¿se mad o Esmad?
191879,011,Problems,me dijo que en la noche iba a pasar lo peor y vimos un partido de millonarios,me dijo que en la noche iba a pasar lo peor, y vimos un partido de millonarios
191884,008,Matias Prats,"ultima hora 2,3 y 4 de julio recuerda la invitacion a celebrar los 106 anos del corregimiento de la herradura, valida de motos, artistas",ultima hora, 23 y 4 de julio recuerda la invitacion a celebrar los 106 anos del corregimiento de la herradura valida de motos artistas
