,meme_id,plantilla,texto_no_tilde,text_1,text_2
117116,013,Yao Wonka,mi da risa  esta lindura..!,None,None
117117,012,Willy Wonka,VOS SOS ORUE ? DIME QUE SE SIENTE QUE TE DIGAN ORUGA,None,None
117122,011,Problems,AY DIOS¡¡¡ AVECES ME DAN PENA,None,None
117128,009,No me digas,... estas brava???,None,None
117131,013,Yao Wonka,te jurai via  y te venden el cogollo molio,None,None
117132,003,Ay Si,"hay si haysi  la yomizz ya puede poner imagenes graciosas en los comentarios ""hay si"" ""hay si""",None,None
117139,007,Futurama Fry,que estas  fumando,None,None
117142,004,Bad Luck Brian,quiere ser historiador reprueba histora,None,None
117148,005,Disaster Girl,"mis vecinos no querIan ver ""a los 40"" ahora ya no podran verlo",None,None
117150,012,Willy Wonka,Asi que manana te titulaRas Que se siente Haberlo logrAdo a puros 4.0?,None,None
117153,007,Futurama Fry,ummmm pero si te lo regalo con que me quedo,None,None
117154,003,Ay Si,ya la cague!!! la cague!!!,None,None
117158,004,Bad Luck Brian,SE CREE EL CHEVERE PARA TODO EL DIA VENDIENDO CHURRO EN LA ESKINA,None,None
117166,003,Ay Si,si no perdistes con el borre no tuviste infancia,None,None
117169,011,Problems,el me dijo que no dolia duele el tatoo,None,None
117170,006,Filosoraptor,si correa sabe que va a ganar la consulta popular  porque no quiere aprobar la pregunta de yasunidos,None,None
117171,001,Ancient Aliens,Asi de grandes son los huevos de hector,None,None
117175,003,Ay Si,Ay si Me dicen el nariz,None,None
117179,005,Disaster Girl,por ninos  como yo el mundo esta de la chingada,None,None
117184,008,Matias Prats,En otras noticias el adrian es joto,None,None
117190,001,Ancient Aliens,lol acidos,None,None
117191,012,Willy Wonka,"Me dicEs que paulina nos traiciono? Pues si, es verdad",None,None
117192,001,Ancient Aliens,solo hay una explicacion para esto ronaldinho,None,None
117196,003,Ay Si,ahi si ahi si  ahora soy puto,None,None
117197,001,Ancient Aliens,Y son... PENDEJAS,None,None
117198,012,Willy Wonka,Dime que siente dar el culo en altos de maracaibo,None,None
117204,003,Ay Si,real pierde  sioque,None,None
117205,011,Problems,Me dijo q no hariamos nada Y me la clavo sin salibita,None,None
117210,006,Filosoraptor,si correa sabe que va a ganar la consulta popular  ENTONCES porque no quiere aprobar la pregunta de yasunidos,None,None
117216,006,Filosoraptor,Y SI LOS ALIENS SOMOS NOSOTROS Y LOS EXTRATERRESTRES SON LOS NORMALES?,None,None
117217,003,Ay Si,AY SI AY SI....OY CHEERLEADERS.... YA NO ME ACUERDO DE MILENA,None,None
117223,003,Ay Si,AY SI AY SI....SOY CHEERLEADERS.... YA NO ME ACUERDO DE MILENA,None,None
117228,003,Ay Si,AY SI AY SI....SOY CHEERLEADERS.... ...YA NO ME ACUERDO DE MILENA,None,None
117229,007,Futurama Fry,´´tu comentario´´ me dio cancer terminal,None,None
117233,009,No me digas,"""a noff""  la yomi tiene plata",None,None
117236,001,Ancient Aliens,Sacrificio de amor es una conspiracion global,None,None
117241,007,Futurama Fry,NO SE SI ZELDA NEGRO ES MUY PENDEJO O TIENE MUCHA MIERDA EN EL CEREBRO,None,None
117245,004,Bad Luck Brian,"LE DICEN "" TEN CUIDADO CON LOS AUTOS"" CUANDO CRUZA LE DA UN ATAQUE AL CORAZON",None,None
117246,003,Ay Si,ay si !! ay si !! ahora todos son fans de sasuke,None,None
117251,001,Ancient Aliens,tu mama esta para... comersela a caches,None,None
117253,005,Disaster Girl,Cuando mi mami me dice Que no  Eso es lo que pasa,None,None
117254,006,Filosoraptor,Si moroso es una persona que debe amoroso es una persona que no?,None,None
117255,001,Ancient Aliens,... PEndejas,None,None
117257,001,Ancient Aliens,Chepenos,None,None
117258,004,Bad Luck Brian,"LE DICEN ""TEN CUIDADO CON LOS AUTOS"" MUERE DE UN INFARTO EN LA CALLE",None,None
117263,006,Filosoraptor,Si moroso es una persona que debe amoroso es una persona que no?,None,None
117265,006,Filosoraptor,JOLINES!! EN QUE DILEMA ME AS METIDO TIO,None,None
117269,009,No me digas,Rogelio y la tenias que cagar,None,None
117270,004,Bad Luck Brian,se vuelve puto muere virgen,None,None
117278,011,Problems,Monito me dijo que era sin trampas nos viola con el 99% de la prueba,None,None
117284,001,Ancient Aliens,asi de grande le gusta al que me lea 8=d,None,None
117294,004,Bad Luck Brian,me llamo arturo  me cogen bien duro,None,None
117299,012,Willy Wonka,a mi no me enganas quieres tu agua de calzon solterito,None,None
117306,008,Matias Prats,dios esta con ustedes  ungidas,None,None
117310,013,Yao Wonka,tu cometario me cago de risa por que no te has dado cuenta que mis frases las creo yo y no las copio de google,None,None
117314,004,Bad Luck Brian,si jesus puede caminar sobre el agua... ¿entonces puede volar en la lluvia?,None,None
117318,003,Ay Si,Hay si hay si Soy el uniCo pivote,None,None
117319,012,Willy Wonka,aSI QUE TU NOVIA ES LILI? DIME QUE SE SIENTE TENER LA MEJOR NOVIA  DEL MUNDO,None,None
117331,010,Prepare Yourself,``adios´´ nenas,None,None
117334,013,Yao Wonka,tu cometario me cago de la risa por que no te has dado cuenta que mis frases las creo yo y no las copio de google,None,None
117347,012,Willy Wonka,cristian el unico cojudo  eres vos fuck you,None,None
117353,004,Bad Luck Brian,sE COMPRA el GTA V y no tiene pLay,None,None
117355,012,Willy Wonka,TE VOY A METER TODA  MI VERGA EEEEH!!!,None,None
117363,011,Problems,dios samuel no me dejes en visto,None,None
117369,012,Willy Wonka,Aja... Tienes a Juan Carlos enamoradito y bobito por ti.,None,None
117383,004,Bad Luck Brian,va por primera vez a la biblioteca la tumban,None,None
117385,006,Filosoraptor,ese es tu meme o me estas cochineando,None,None
117386,008,Matias Prats,en otras notcias una granada cayo en el cementerio 20 muertos resultaron heridos,None,None
117389,003,Ay Si,"hay si , hay si ,el dice que me quiere  pero lo que no sabe esq yo lo quiero mucho mas",None,None
117393,001,Ancient Aliens,mi garcha es asi de grande no la quieres?,None,None
117395,012,Willy Wonka,asI que te dijeron fea que se siente ser tan popular en facebook?,None,None
117398,004,Bad Luck Brian,NO QUIERE VER EL COLOR AZUL MAS NUNCA EN SU VIDA SU CUARTO ESTA PINTADO DE AZUL,None,None
117400,004,Bad Luck Brian,cumple un ano con su novia solo la ha visto 6 veces,None,None
117403,009,No me digas,no soy racista pero puta que te odio negro culiao!!,None,None
117409,012,Willy Wonka,crees que tu meme en ingles es divertido? pues no lo es XD,None,None
117412,002,Annoying Gamer Kid,Lo invitan a tomar Prefiere jugar,None,None
117421,006,Filosoraptor,si a yuri le gusta luis me podre comer una papa.? XD,None,None
117422,001,Ancient Aliens,w leash,None,None
117423,004,Bad Luck Brian,i'm stupid and i know it,None,None
117425,006,Filosoraptor,si sus ofensas solo son sobre el tamano del pene? eso significa que tienen complejo sexual  y que no complacen a su novias?,None,None
117427,008,Matias Prats,"me han dicho que el mejor colegio de trujillo es :   ""san juan""",None,None
117428,001,Ancient Aliens,. leash,None,None
117432,009,No me digas,eres golosa a mi no me enganas,None,None
117433,012,Willy Wonka,no tengo  ningun apuro,None,None
117436,013,Yao Wonka,solte la vena peatica pero sin querer queriendo,None,None
117449,001,Ancient Aliens,IMAGINA de este tamano El trozote de verga qUe te va a entrar por el Damian,None,None
117457,004,Bad Luck Brian,Se llama  sabogal Es gay,None,None
117460,013,Yao Wonka,se de originalidad  lo que tu no sabes de ortografIa,None,None
117463,007,Futurama Fry,juuuummmmm la chope es pura aguita e peooooo,None,None
117467,012,Willy Wonka,asi que te gusta HL... DIME QUE SE SIENTE QUE TE VIOLE CON MI RAYO LASER?,None,None
117473,004,Bad Luck Brian,VA A VILLETA A BRONCEARSE LLEGA MAS BLANCA Y CON LAS RODILLAS QUEMADAS,None,None
117475,004,Bad Luck Brian,su examen da para 6 5.99++,None,None
117477,009,No me digas,si no me lo dices.... no me entero...,None,None
117483,011,Problems,ya estoy harta de vivir en izcalli vamonos a playa del carmen,None,None
117486,010,Prepare Yourself,un minuto de silencio por los que llevan software II,None,None
117489,004,Bad Luck Brian,parece joven tiene 100 anos,None,None
117490,003,Ay Si,AY SI AY SI  PUBLICO QUE HAY BALACERA,None,None
117500,005,Disaster Girl,"a mi vecino le gustaba mucho ""llamado de emergencia"" de daddy yankee yo le hice mas real",None,None
117504,003,Ay Si,despues carlos  dice que no es gay,None,None
117508,005,Disaster Girl,ELLOS DIJERON LO MISMO QUE TU,None,None
117513,004,Bad Luck Brian,Se te ve bien esa falda,None,None
117522,006,Filosoraptor,"Los pies en la tierra, la mirada   en el cielo",None,None
117524,012,Willy Wonka,cuando sera  que  empieza el mundial?,None,None
117531,004,Bad Luck Brian,regala un celular Recibe una bolsa de picafresas,None,None
117538,006,Filosoraptor,SI Dormir es rico Imaginate conmigo,None,None
117540,006,Filosoraptor,Si yo me convierto en politico podre ser presidente?,None,None
117542,003,Ay Si,ME DEJAS EN VISTO HAA! MIRA COMO ME DUELE,None,None
117543,003,Ay Si,Ay si  aY sI SaKan al barcelona y le voy al bayern aunke nos goleo 7,None,None
117545,003,Ay Si,ay si! ay si! solo por que aprobe penal. ay si!,None,None
117553,003,Ay Si,tengo 6 cubos de rubik ya me creo por morir virgen,None,None
117561,003,Ay Si,AY SI AY SI AHORA TODOS QUIEREN EL SEASSON PASS,None,None
117562,006,Filosoraptor,aOLO ASDA,None,None
117563,003,Ay Si,AY SI AY SI AHORA TODOS QUIEREN EL SEASON PASS,None,None
117564,005,Disaster Girl,esto es dibertido pero mis padres,None,None
117566,003,Ay Si,"Se murio diomedes dIaz todos eran vallenateros, se murio gabiriel garcia marquez ahora todos son escritores, que no se muera ricky martin  porque la mariquera sera grande.",None,None
117571,005,Disaster Girl,aqui brenda y andrea se iban a peliar ya no,None,None
117581,003,Ay Si,AY SI AY SI  BERREADA QUE SABES VOS MONO MMV,None,None
117582,001,Ancient Aliens,NO VALES VERGA,None,None
117586,012,Willy Wonka,DANDO CONSEJOS DE COMO JUGAR FIFA? QUE SE SIENTE PERDER EN CADA TORNEO?,None,None
117587,009,No me digas,"asi que te gusta el gym, los suplemntos y tomarte fotos?... dime que se siente solo hacer brazos y no hacer piernas y todavia tomarte fotos para subirlas al face?",None,None
117588,007,Futurama Fry,no sabia q... la verga era un hueco,None,None
117590,011,Problems,NO QUISE  HACER  Q TE  SIENTAS  MAL  DE VERDAD TE  APRECIO UN MONTON,None,None
117594,008,Matias Prats,Ultimas notisias,None,None
117595,008,Matias Prats,se escapa mono epileptico gana concurso de baile de skrillexi,None,None
117599,009,No me digas,Te dije!!!  Que desCargaras un creador de memeS,None,None
117605,004,Bad Luck Brian,hACEN EXAMEN DE ADMISION TIENE PARCIAL DE PREINGLES,None,None
117608,004,Bad Luck Brian,Trabaja en tesTer coppel Sale a las 10 de la noche,None,None
117612,008,Matias Prats,se escapa mono epileptico gana concurso de baile de skrillex,None,None
117613,012,Willy Wonka,asi k te vas a morir y como pa cuando,None,None
117620,003,Ay Si,Ay si el se pelea con calo manana no va a laburar,None,None
117623,012,Willy Wonka,Asi que aplicas la misma para ligar a todas? Que se siente que ninguna caiga?,None,None
117634,008,Matias Prats,"noticia de ultimo minuto ""carlos nesecita arreglarse la cara"" interesados llamr: 945569657 apoyen sera un poko menos feo",None,None
117641,012,Willy Wonka,"Asi que tu tactica de ligue es la de "" a que hora sales por el pan"" Que se siente ser tan anticuado?",None,None
117649,011,Problems,no se si cortarme las venas...... o dejarmelas largas!,None,None
117651,003,Ay Si,para  los hp envidiosos que siempre viven atentos de mi vida  un saludito bn ESPECIAL PARA esas PERSONAS  que abla  y inventa cosas de mi para acabar lo mejor que tengo,None,None
117668,004,Bad Luck Brian,dsaf dafds,None,None
117669,011,Problems,le dije el CAMION o yo?  hasta quemo llanta para irse,None,None
117677,001,Ancient Aliens,realmente no me explico como esta mujer es mas brigida que rally,None,None
117686,005,Disaster Girl,"ASÍ QUE YO NO GANE POS PERDISTE TU CASA, TU FAMILIA, TU PERRO, TU HORMIGA Y TODO QUE TENGA QUE VER CONTIGO.",None,None
117693,012,Willy Wonka,sabes que brother usa teleport y vete ala c..,None,None
117695,001,Ancient Aliens,Solo hay Una explicacion  Buda Con Todos sus nombres esta Con nosotras cunis,None,None
117699,001,Ancient Aliens,al oscar le gusta el venas de este tamano,None,None
117703,001,Ancient Aliens,para cojerte ese culo a besitos muuaaa,None,None
117705,007,Futurama Fry,A Mi ME late que tu eres ... el !!jopo!!,None,None
117708,008,Matias Prats,en otras noticias omitedorange9 catalogado como el mas recortero y robamuertes de gow 3,None,None
117711,008,Matias Prats,"en otras noticias  ala vale le estresa su trabajo, y me vale madre",None,None
117715,009,No me digas,Es tu cumpleanos? Felicidaaaaaades!,None,None
117719,012,Willy Wonka,"CUENTAME, QUE SE SIENTE HABER ESPERADO A LAS 00H00 PARA MATRICULARTE Y QUE IGUAL TE TOQUEN MATERIAS SABADOS Y DOMINGOS",None,None
117724,004,Bad Luck Brian,Lazaro,None,None
117726,004,Bad Luck Brian,REPITE MATERIA LE TOCA EL MISMO PROFESOR,None,None
117727,001,Ancient Aliens,crea un estado en face y solo el le da like imbecil!!!!!,None,None
117740,004,Bad Luck Brian,xxxx ccccc,None,None
117743,004,Bad Luck Brian,No va a los chivos en la UCR por esperar a los de farolito Cancelan farolito,None,None
117746,012,Willy Wonka,"OSO,QUE SE SIENTE QUE EL MIRREY TE ALLA MANDADO A LA VERGA CON TU PINCHE SOLICITUD!!!",None,None
117747,013,Yao Wonka,con razon manana rich lleva chocolates para repetir  la intrusion de antes de vacaciones,None,None
117748,010,Prepare Yourself,Preparate para los ¿y por que terminaron? ¿que paso mi reina?,None,None
117754,012,Willy Wonka,soy  carlos lo mamo y lo presto,None,None
117758,009,No me digas,te estas quedando calvo  no me digas,None,None
117765,001,Ancient Aliens,estos weyes  siempre buscando una de este tamano,None,None
117770,013,Yao Wonka,con razon manana rich lleva chocolates para repetir  la intrusion de antes de vacaciones y ni te acuerdes,None,None
117771,004,Bad Luck Brian,contrata internet ve televisa y tv azteca en linea,None,None
117773,013,Yao Wonka,jajaja que mememon  soy yo jajja,None,None
117774,001,Ancient Aliens,. musica contemporanea,None,None
117776,001,Ancient Aliens,solo hay una explicacion  imperios,None,None
117781,012,Willy Wonka,soy carlos rey megusta chuparlo  y mamarlo wn ves em cuando,None,None
117782,001,Ancient Aliens,hay personas que se creem superiores a los demas y con su estupides... llegan a ser asi grandes!!!,None,None
117783,003,Ay Si,ay si! ay si! estoy tan feliz que si estornudo sale confeti.,None,None
117788,004,Bad Luck Brian,estudia filosofia porque odia las matematicas su primera clase es logica,None,None
117792,013,Yao Wonka,hay wey  soy tan guapo,None,None
117796,001,Ancient Aliens,hay personas que se creem superiores a los demas y su estupides... llega a ser asi grande!!!,None,None
117802,001,Ancient Aliens,hay personas que se creen superiores a los demas y su estupides... llega a ser asi grande!!!,None,None
117803,007,Futurama Fry,mmmmm.....  veo que los de la guerrero quieren pelea,None,None
117809,004,Bad Luck Brian,COMPRA CARRO Y ACCESORIOS DE CASH X 3 DIAS CIERRAN EL JUEGO X 4 DÍAS,None,None
117811,001,Ancient Aliens,he visto un alien,None,None
117817,008,Matias Prats,En otras noticias Yadhi volvio a desvelarse en facebook,None,None
117821,012,Willy Wonka,asi que tienes una novia por fb a la que NO conoces  dIME QUE SE SIENTE SER EL MAS RIDÍCULO DE TODOS?,None,None
117826,013,Yao Wonka,"NOS BARRIO Y LE DECIAN ""FALSAO""",None,None
117832,013,Yao Wonka,ja ja sigo aqui,None,None
117836,002,Annoying Gamer Kid,polanco maraco te voi a cagar,None,None
117840,004,Bad Luck Brian,Se cree el mejor entrenador pokemon tiene cara de pito caido,None,None
117843,009,No me digas,No me digas  Yo creo que  aqui en el face esta guia de electro no?,None,None
117844,012,Willy Wonka,darien estas igual que el....posdata  jajaja,None,None
117846,011,Problems,invierte un dineral estudiando nutricion gano 3000 al mes,None,None
117847,004,Bad Luck Brian,se compra titanfall y gta v  no tiene disco duro,None,None
117850,003,Ay Si,"hay si, hay si una muchacha nueva en el rancho y ya le mando saludos y le doy mi nimero",None,None
117852,009,No me digas,que susan ira el sabado y domingo a la reuna de la promo asi no te creo,None,None
117857,012,Willy Wonka,karin estas igual que el....posdata  jajaja,None,None
117862,013,Yao Wonka,y digame que se siente casarse por nino de compromiso,None,None
117863,003,Ay Si,hay si hay si  no me digas princeso,None,None
117871,003,Ay Si,Ay si... 100% vas a chupar a mi no me jodes,None,None
117875,004,Bad Luck Brian,tepares a mi posdata...  jajaja,None,None
117884,004,Bad Luck Brian,ESTudia ingenierIa en robotica No puede Hacer una cuenta en skype,None,None
117886,011,Problems,"MANUEL ,SOY MANUELA TU PUTA MADRE NO ME NIEGUES PINCHE PARASITO DE MIERDA,DEVI ABORTARTE",None,None
117889,001,Ancient Aliens,te dicen ardido porque te burlas de que ganaron  chemos,None,None
117893,012,Willy Wonka,"aSI QUE ERES lAURA? dImE, QUE SE SIENTE SER TAN exitante",None,None
117901,001,Ancient Aliens,GASAI NO COME TACOS PORQUE ES UNA HERMOSA CRIATURA ALIENIGENA!!,None,None
117902,001,Ancient Aliens,asI de grande se la come tony,None,None
117906,006,Filosoraptor,Si el mundo se acaba en 2012 Porque Sigo vivo,None,None
117923,012,Willy Wonka,Asi que quieres guerra? Dime que se siente que dani tenga imagenes mas vergas,None,None
117928,013,Yao Wonka,Que SE sIENTE NO TENER NOVIA?,None,None
117935,012,Willy Wonka,asi que tienes una novia por fb a la que NO conoces  dIME QUE SE SIENTE SER un completo ridiculo?,None,None
117949,003,Ay Si,¡UY SI  QUE MALOTE!,None,None
117955,011,Problems,dijo q se mudaria conmigo pero no tiene ni carro,None,None
117957,002,Annoying Gamer Kid,SE CRE VICIOSO JUGANDO 30M AL DIA,None,None
117968,004,Bad Luck Brian,el borre pinta el campo  hay siguente dia llueve,None,None
117970,009,No me digas,no me digas que vendes tamales,None,None
117971,006,Filosoraptor,nbg hff,None,None
117972,005,Disaster Girl,Dijo que no veria a los 40 pues ya no los vera,None,None
117973,004,Bad Luck Brian,Publica por primera vez en contacto tapachula la bloquean,None,None
117975,001,Ancient Aliens,y tenia las tetas rayadas,None,None
117978,006,Filosoraptor,AsI que Bill Gates Creo una tablet en 2002 y nadie le hizo caso.,None,None
118003,003,Ay Si,ahora eres mala por que haces memes,None,None
118004,004,Bad Luck Brian,el borre pinta el campo  hal siguente dia lueve,None,None
118006,001,Ancient Aliens,Exelente historia Esta para la,None,None
118011,012,Willy Wonka,que se siente que tu viejo te diga maricon,None,None
118017,004,Bad Luck Brian,el borre pinta el campo al siguiente dia llueve,None,None
118025,001,Ancient Aliens,ya sabemos todos que asi es el culo de Mati  pero es asi de grande su gordura,None,None
118028,013,Yao Wonka,Asi Que Sigues a @Dimechristian en twitter,None,None
118034,006,Filosoraptor,si los nesquik no estudian por k estudia irving,None,None
118043,012,Willy Wonka,"asi que eres keilyn venegas??? Dime que se siente ser tan preciosa, bella, divina, deseable?",None,None
118046,006,Filosoraptor,si el neskuit no estudia por k estudia irving,None,None
118055,009,No me digas,ahhhhhhhhh no me digass,None,None
118056,007,Futurama Fry,No SE SI NACISTE O ASI ERES?,None,None
118059,003,Ay Si,Ay  YAaaa ME SICEN EL BESUCON,None,None
118061,013,Yao Wonka,dime que se siente miarse en clase aver dime vianney,None,None
118065,012,Willy Wonka,Dime  que se siente ser tan pendejo,None,None
118070,001,Ancient Aliens,el paisa es asi de marica,None,None
118075,006,Filosoraptor,sera q el paisa es gay o asi nacio,None,None
118105,007,Futurama Fry,ME QUEDARIA A PUBLICAR MAMADAS PERO YO SI TENGO NOVIA,None,None
118114,013,Yao Wonka,chido tu  cotoreo,None,None
118116,006,Filosoraptor,quiso decir quiero o no sabe hablar bien el analfabeta,None,None
118118,008,Matias Prats,ultima noticia el paisa se a declarado marica,None,None
118123,004,Bad Luck Brian,ES NEGRO SE CREE APERLADO,None,None
118127,006,Filosoraptor,la tenias en el culo? o en la boca?,None,None
118153,004,Bad Luck Brian,RICHI TE INVITA A UNA PEDA Saca su six de Yougurt recien echo,None,None
118159,011,Problems,DIA DEL BACTERIOLOGO Y YO DE TURNO POR QUE ESTUDIE ESTOOO... :(,None,None
118165,012,Willy Wonka,No QUIERES QUEDAR? ESPERA Q TE LLAME ESTERILLA,None,None
118168,005,Disaster Girl,me dejaron sola ayer ayer,None,None
118170,004,Bad Luck Brian,"se gana entradas para los 40 el no va , va su mama y su hermana",None,None
118173,011,Problems,no cerre el circulo con mi ex le mande mensajes para pedirle perdon,None,None
118176,001,Ancient Aliens,Excelente Historia nose donde ponerla : en organico o inornanico,None,None
118179,008,Matias Prats,ultima noticia cree mi meme y no me gano entradas para el avant premier :c,None,None
118180,013,Yao Wonka,sd lo unico q hace  es contaminacion visual,None,None
118181,007,Futurama Fry,y mis tacos? aver cuando profe,None,None
118182,003,Ay Si,yo ya me voi a jugar pool,None,None
118187,012,Willy Wonka,"¿ASÍ QUE TE LLAMAS EDUARDO MENDEZ? DIME, ¿QUE SE SIENTE ENAMORARSE DE UN IMPOSIBLE?",None,None
118188,001,Ancient Aliens,excelente historia nose donde ponerla: en organico o inorganico,None,None
118193,001,Ancient Aliens,excelente historia donde quieres que la ponga? en organico o inorganico?,None,None
118205,012,Willy Wonka,"¿AsI que estudiaste en grupo prose? Dime, ¿que se siente ser todo un gran triunfador?",None,None
118212,003,Ay Si,ay si ay si soy oww y se todo de la vida ay si ay si,None,None
118213,007,Futurama Fry,"¿ASÍ QUE TE LLAMAS EDUARDO MENDEZ? DIME, ¿QUE SE SIENTE ENAMORARSE DE UN IMPOSIBLE?",None,None
118219,011,Problems,I`m paying the show I can`t see it,None,None
118223,003,Ay Si,AY SI HICE PENDEJO AL TAXISTA  LE PAGUE Y NO ME LE SUBÍ,None,None
118227,011,Problems,le dije crea tu meme para que te ganes entradas para Alos 40 se queda dormido,None,None
118228,006,Filosoraptor,sera q esa mujer es para mi.....????,None,None
118232,006,Filosoraptor,sera q ella quiere ser  mas q amigos ....?,None,None
118234,012,Willy Wonka,Xoto como se siente te marcan en fuera de juego A joderse,None,None
118239,012,Willy Wonka,Xoto que se siente cuando te meten un gol en off,None,None
118240,011,Problems,me haces  llorar,None,None
118243,004,Bad Luck Brian,dice ser stroker y su cancion favorita es instan crush,None,None
118244,009,No me digas,enserio eduardo no sabia que en el juventud 200 hay sacate,None,None
118246,009,No me digas,TE VAS A CUBA Y LO SABES!!,None,None
118247,009,No me digas,enserio eduardo no sabia que en el juventud 2000 hay SACATE,None,None
118252,009,No me digas,el pendejo que me contesto  tenia que ser petizoo,None,None
118253,004,Bad Luck Brian,se pierde el git de 2 meses no pasa nada!,None,None
118255,012,Willy Wonka,si te digo !! como vez ??,None,None
118256,013,Yao Wonka,trato de cagar a mi pata por que me dijo narizon me caga el facebook,None,None
118258,004,Bad Luck Brian,me creo gilero aun no encuentro mi carnet de hombre u.u,None,None
118273,013,Yao Wonka,Y DIME  ¿QUE SE SIENTE QUE NO TE DEN REGALO EL DIA DEL BACTERIOLOGO?,None,None
118278,004,Bad Luck Brian,"lo besa el amor de su vida demasiado joven para ""derramarse""",None,None
118292,005,Disaster Girl,mi vecina es reguetonera y le gusta daddy yankee y le di gasolina.. keeviin sottoo,None,None
118293,006,Filosoraptor,yo no se pero si los hombres lo creo dios  las mujeres de tanta inteligencia se crearon solas?,None,None
118296,004,Bad Luck Brian,quiere ser maestr@... no puede con un proyecto de papi garIn,None,None
118299,003,Ay Si,no se pero  creo que le gusto al lobo,None,None
118303,009,No me digas,nunca vi nadie como tu de narizon,None,None
118307,012,Willy Wonka,"AsI que te vas a vacilar a Pachacamac este Sabado 26... Dime, que se siente que este lunes 28 empieza tus examenes parciales",None,None
118310,012,Willy Wonka,"AsI que te vas a vacilar a Pachacamac este Sabado 26 Dime, que se siente que este lunes 28 empieza tus examenes parciales.",None,None
118314,004,Bad Luck Brian,chiquitiiiiin golooossssss,None,None
118317,006,Filosoraptor,SI NO TE PREGUNTO PORQUE ME CUENTAS NADA,None,None
118318,001,Ancient Aliens,DAS PENA INVENTANDO COSAS,None,None
118325,001,Ancient Aliens,I'm not saying it was wallis bird but was wallis bird in the bath,None,None
118327,012,Willy Wonka,Si te lo digo yo tb te lo crees! Y LO SABES! :P,None,None
118330,011,Problems,"Me querIa follar a Fabio Pero no puedo, soy un 7,5",None,None
118346,008,Matias Prats,hoy empieza la fiesta del olivo os la vais a pillar muuu gorda,None,None
118358,004,Bad Luck Brian,nos jugamos un tiro me gano por los cuernos,None,None
118363,007,Futurama Fry,someone SAID TPSI projects were impossible to close,None,None
118367,003,Ay Si,a mi no me mires me han quitado un euro del sueldo,None,None
118371,004,Bad Luck Brian,COMPRA ENTRADAS PARA REVENDER BELGICA,None,None
118374,006,Filosoraptor,ya van 4 temporadas de mhyv de donde salen tantos inutiles?,None,None
118376,008,Matias Prats,los precios de manuel son tan bajos que saldras a cuadros,None,None
118379,004,Bad Luck Brian,QUIERE HACER SU NEGOCIO REVENDIENDO ENTRADAS DEL MUNDIAL COMPRA BOSNIA,None,None
118381,006,Filosoraptor,"si definitivamente creo que ya lo tengo claro ,la mas linda es rebeca soraya .. y lo sabeis",None,None
118382,006,Filosoraptor,"si definitivamente creo que ya lo tengo claro ,la mas linda es rebeca soraya .. y lo sabwus",None,None
118384,003,Ay Si,casi 5 meses sin cobrar jaja,None,None
118386,008,Matias Prats,Grego!! no cabes en el traje!!,None,None
118388,009,No me digas,¿dejar de amar a cipri? jamas.lo besare siempre... y lo sabes,None,None
118392,008,Matias Prats,Un hombre deja a su mujer culturista por una de zaragoza MAS Vale mana que FUERZA,None,None
118393,012,Willy Wonka,anta que hora dormiste,None,None
118402,005,Disaster Girl,mE AGREGARON A UN GRUPO DE WHATSAPP. YA NO,None,None
118404,008,Matias Prats,Y no se oLviden de mamen Que le gUsta micHael jackson,None,None
118421,001,Ancient Aliens,todo Calza!!! tu viajas jueves yo viernes..y nadie se entera que nos casamos el sabado,None,None
118422,010,Prepare Yourself,Estoy de caza.... y lo sabes!!!,None,None
118423,006,Filosoraptor,si hay arenosas que odian el kpop por que hacen paginas antikpop?,None,None
118445,011,Problems,Me dijo que estaba improvisando estaba usando la pentatonica,None,None
118447,009,No me digas,Que subes la cuerda?? Venga ya....,None,None
118452,012,Willy Wonka,cartelitos para todos y todas...,None,None
118455,004,Bad Luck Brian,eSTOY PROBANDO LOS LOBBIES SEARCHING!!!,None,None
118461,003,Ay Si,"Ay sI, Ay sI. Ahora todo el mundo leyo a GarcIa Marquez Y todo el mundo bailo anacaona...",None,None
118467,008,Matias Prats,atencion DANI Y YOLY 10 AOOS JUNTOS,None,None
118469,004,Bad Luck Brian,EL SABADO HAY PASE NO TENGO NI IDEA DE QUE COMPILAR,None,None
118481,006,Filosoraptor,Dice que es viernes Y trabaja los sabados,None,None
118489,012,Willy Wonka,si yo tengo cola de paja tu tienes un quincho en el orto y lo sabes!,None,None
118498,012,Willy Wonka,verga  pero esta buena,None,None
118512,008,Matias Prats,nocias nuevas argelia laya los putos boletines vienen en camino,None,None
118522,012,Willy Wonka,qUe el grupo Esta guateando? Preguntate porque todo el mundo trabaja Mientras tu Juegas en internet,None,None
118530,004,Bad Luck Brian,Exije escribir Mckee Lo llama McKING,None,None
118532,001,Ancient Aliens,el 29 de abril se celebra   el dia de lo mas lindo,None,None
118540,004,Bad Luck Brian,Entra en Promo Esta wintersan,None,None
118549,012,Willy Wonka,Asi que contas con Jalea? . . .,None,None
118551,006,Filosoraptor,SI VOTO POR EL LUCHO ME ARREGLARAN LA OFICINA?,None,None
118555,006,Filosoraptor,entonces si vengo el proximo viernes paso a indefinido?,None,None
118557,004,Bad Luck Brian,Organiza el segundo torneo de pes Va perdiendo 2,None,None
118562,008,Matias Prats,egr regwerg,None,None
