,meme_id,plantilla,texto_no_tilde,text_1,text_2
303828,007,Futurama Fry,nose si es un avion o el zomosita,nose si es un avion, o el zomosita
303839,011,Problems,leydi le dijistes la puntita nomas y se la metio todo,leydi le dijistes la puntita nomas, y se la metio todo
303843,003,Ay Si,Ay si ay si  el nachon no me cree que yo hago los memes,Ay si ay si,  el nachon no me cree que yo hago los memes
303851,012,Willy Wonka,asi que jesus no tuvo hermanos dime como le decia a sus discipulos,asi que jesus no tuvo hermanos ,dime como le decia a sus discipulos
303858,012,Willy Wonka,Asi que estabas con tablas dime su carpa es comoda jotin,Asi que estabas con tablas ,dime su carpa es comoda jotin
303878,003,Ay Si,ay si segun tu no tienes numero :(,ay si, segun tu no tienes numero :(
303884,004,Bad Luck Brian,Tiene amiga con derecho no le deja tocar ni una teta,Tiene amiga con derecho no, le deja tocar ni una teta
303886,013,Yao Wonka,¿Asi que quieres saber como es tu hijo? dime que se siente saber que va salir re feo,¿Asi que quieres saber como es tu hijo? ,dime que se siente saber que va salir re feo
303897,012,Willy Wonka,y dime... que se siente volver a reprobar el trimestre?,y ,dime... que se siente volver a reprobar el trimestre?
303908,004,Bad Luck Brian,va al hospital por dolor de panza le hacen cesaria,va al hospital por dolor de panza, le hacen cesaria
303923,012,Willy Wonka,Asi que tienes novia y no es mexicana? dime que se siente que no sea de las mas sabrosas del mundo,Asi que tienes novia y no es mexicana? ,dime que se siente que no sea de las mas sabrosas del mundo
303951,003,Ay Si,ay si  yo no hallo que meme hacer ahora,ay si,  yo no hallo que meme hacer ahora
303955,007,Futurama Fry,no se si lo dijo drogado o solo lo dijo por tener tema de conversacion,no se si lo dijo drogado, o solo lo dijo por tener tema de conversacion
303986,004,Bad Luck Brian,si luisito es gay  por que no lo admite?,si luisito es gay  por que no, lo admite?
304009,004,Bad Luck Brian,Le pone memoria a gprsprod le da alzheimer,Le pone memoria a gprsprod, le da alzheimer
304011,007,Futurama Fry,nose si hacer el titere o hablar con ellos,nose si hacer el titere, o hablar con ellos
304017,004,Bad Luck Brian,le gusta una man no sabe si era hombre o mujer cuado le vio en el mall,le gusta una man no sabe si era hombre o mujer cuado, le vio en el mall
304023,003,Ay Si,ay si ay si me tomo fotos en el espejo y soy todo un macho men,ay si ay si, me tomo fotos en el espejo y soy todo un macho men
304040,004,Bad Luck Brian,Hace rol yaoi lo violan,Hace rol yaoi, lo violan
304042,003,Ay Si,ay si ay si cuando vas al gimnasio  usas beAts by dre y ya te crees muy millonario,ay si ay si, cuando vas al gimnasio  usas beAts by dre y ya te crees muy millonario
304066,007,Futurama Fry,no se si mezclas musica o mezclas CEMENTO,no se si mezclas musica, o mezclas CEMENTO
304077,003,Ay Si,ay si ay si morito dice que trabaja,ay si ay si, morito dice que trabaja
304081,003,Ay Si,"ay si, ay si estoy de mal humor manana hablamos!!!",ay si ay si, estoy de mal humor manana hablamos!!!
304085,012,Willy Wonka,y dime que se siente poner mas memoria y no pueden levantar los cluster,y ,dime que se siente poner mas memoria y no pueden levantar los cluster
304116,004,Bad Luck Brian,tiene una jerma por primera ves  se la kita forever alone,tiene una jerma por primera ves , se la kita forever alone
304121,007,Futurama Fry,no se si la maca no quiere que la andy cuente con quien habla o nos quiere arruinar la diversion,no se si la maca no quiere que la andy cuente con quien habla, o nos quiere arruinar la diversion
304127,003,Ay Si,"ay si, ay si yo soy bien macho",ay si ay si, yo soy bien macho
304136,012,Willy Wonka,aSi que piensas que marco es tuyo dime que se siente saber que esta embarazo de mi y que ya se bano conmigo,aSi que piensas que marco es tuyo ,dime que se siente saber que esta embarazo de mi y que ya se bano conmigo
304139,011,Problems,ayer eras feliz viendo mi anillo y ahora ere feliz con el nuevo hueco,ayer eras feliz viendo mi anillo, y ahora ere feliz con el nuevo hueco
304142,003,Ay Si,ay si ay si cada vez que visitas coachella siempre andas en el am/pm o el fast trip buscando jente de high school,ay si ay si, cada vez que visitas coachella siempre andas en el am/pm o el fast trip buscando jente de high school
304148,004,Bad Luck Brian,se mete a hacer guerra de memes le hacen bullyng ciberneticamente,se mete a hacer guerra de memes, le hacen bullyng ciberneticamente
304150,003,Ay Si,hay si pupusas con tenedor sos mas princeso que la perla,hay si, pupusas con tenedor sos mas princeso que la perla
304157,007,Futurama Fry,no se si es un nance encogido o david al escuchar la palabra fatima,no se si es un nance encogido, o david al escuchar la palabra fatima
304203,003,Ay Si,"ay si, ay si desde mi casa contesto en la escuela me escondo xdd",ay si ay si, desde mi casa contesto en la escuela me escondo xdd
304204,007,Futurama Fry,me parece o el pelao inventa qe tiene germa    por qe nadie le para balon!,me parece, o el pelao inventa qe tiene germa    por qe nadie le para balon!
304213,008,Matias Prats,y en las ultimas noticias david es una nina,y en las ultimas noticias, david es una nina
304215,004,Bad Luck Brian,Cami de puesto 12 le sale banana,Cami de puesto 12, le sale banana
304221,012,Willy Wonka,asi que vos sos gaspar gobbo? dime que se siente que te planten todas,asi que vos sos gaspar gobbo? ,dime que se siente que te planten todas
304230,010,Prepare Yourself,otakus preparense para el sofa en conferias,otakus preparense, para el sofa en conferias
304242,003,Ay Si,"Ay si, ay si hoy si te gustan las frutas",Ay si ay si, hoy si te gustan las frutas
304243,003,Ay Si,ay si esto perdio sentido desde que dijo que era de otra generacion,ay si, esto perdio sentido desde que dijo que era de otra generacion
304248,003,Ay Si,ay si ay si katia estefania se cree directioner porque oye todas sus canciones,ay si ay si, katia estefania se cree directioner porque oye todas sus canciones
304249,003,Ay Si,"Ay si, ay si hoy si te gustan las frutas en el sorbete",Ay si ay si, hoy si te gustan las frutas en el sorbete
304250,007,Futurama Fry,nose quien es mas gay si armando  o vicente,nose quien es mas gay si armando , o vicente
304260,012,Willy Wonka,asi que te crees gamer dime que se siente nomas jugar  cod y minecraft,asi que te crees gamer ,dime que se siente nomas jugar  cod y minecraft
304263,007,Futurama Fry,no se si estoy aburrido  o quiero hacerte reir,no se si estoy aburrido , o quiero hacerte reir
304264,007,Futurama Fry,no se si estoy aburrido o quiero hacerte reir,no se si estoy aburrido, o quiero hacerte reir
304275,012,Willy Wonka,Asi que tienes un vacile  dime que se siente que ese vacile tenga otros vaciles,Asi que tienes un vacile  ,dime que se siente que ese vacile tenga otros vaciles
304291,007,Futurama Fry,yo no si  eres estupido o te haces...,yo no si  eres estupido, o te haces...
304304,003,Ay Si,ay si ay si gran vaina ya aprendio a hacer memes que malote,ay si ay si, gran vaina ya aprendio a hacer memes que malote
304309,004,Bad Luck Brian,pide un ascenso lo despiden,pide un ascenso, lo despiden
304356,003,Ay Si,ay si ay si se creen mucho  porque hay pelea de memes,ay si ay si, se creen mucho  porque hay pelea de memes
304359,007,Futurama Fry,No se si son gemelos o esta parado frente a un espejo,No se si son gemelos, o esta parado frente a un espejo
304360,004,Bad Luck Brian,roderick usa rexona  lo abandona,roderick usa rexona , lo abandona
304364,004,Bad Luck Brian,pide un aumento lo despiden....,pide un aumento, lo despiden....
304373,011,Problems,hagamos otra pose me dijo y me rompio la costilla,hagamos otra pose me dijo, y me rompio la costilla
304374,013,Yao Wonka,Entonces estudiaS en la UES!!  dime que se siento no poder ir a los partys de chulton por estudiar para Los ultimos parciales,Entonces estudiaS en la UES!!  ,dime que se siento no poder ir a los partys de chulton por estudiar para Los ultimos parciales
304378,004,Bad Luck Brian,termina hp se compra una impresora,termina hp, se compra una impresora
304379,004,Bad Luck Brian,esta atento a la clase sampen lo quiere botar,esta atento a la clase sampen, lo quiere botar
304380,004,Bad Luck Brian,se compra una pepsi lo ve la licenciada,se compra una pepsi, lo ve la licenciada
304384,004,Bad Luck Brian,quiere empezar a escuchar rap salinas se retira,quiere empezar a escuchar rap salinas, se retira
304398,004,Bad Luck Brian,servicio social y beca no le dan ni la playera,servicio social y beca no, le dan ni la playera
304429,008,Matias Prats,atencion ultima hora mami deicy a emviado una foto a eduardo de papi fulvio y como q no lo quiere recibir x q esta mochoo hohohoho,atencion ultima hora, mami deicy a emviado una foto a eduardo de papi fulvio y como q no lo quiere recibir x q esta mochoo hohohoho
304432,004,Bad Luck Brian,Trata de ligar con ella en el cine le dice que es un nino,Trata de ligar con ella en el cine, le dice que es un nino
304438,004,Bad Luck Brian,le dicen cualquier wea en una pag el weon se la cree,le dicen cualquier wea en una pag el weon, se la cree
304456,004,Bad Luck Brian,piensa una idea original lo publican antes que el,piensa una idea original, lo publican antes que el
304486,004,Bad Luck Brian,es enano  y en face se cree el alto,es enano  y en face, se cree el alto
304490,003,Ay Si,"ay si, ay si  HOY  ES MI CUMPLEAOOS Y  YA ME CREO",ay si ay si,  HOY  ES MI CUMPLEAOOS Y  YA ME CREO
304492,003,Ay Si,ay si manana voy para la capi osea; que oso no tengo se que ropa ponerme,ay si, manana voy para la capi osea; que oso no tengo se que ropa ponerme
304497,004,Bad Luck Brian,No hace ex por terminar lo de termo No llega a termo,No hace ex por terminar, lo de termo No llega a termo
304506,004,Bad Luck Brian,hacen una ola en el estadio se ahoga,hacen una ola en el estadio, se ahoga
304521,007,Futurama Fry,me llevo el desayuno en la cama no se si quiere tiempo conmigo o dinero,me llevo el desayuno en la cama no se si quiere tiempo conmigo, o dinero
304522,012,Willy Wonka,y dime que se siente tener a la mejor morra del mundo a tu lado?,y ,dime que se siente tener a la mejor morra del mundo a tu lado?
304523,012,Willy Wonka,"asi que te sacas fotos frente al espejo dime, ¿que se siente ser tan homosexual?",asi que te sacas fotos frente al espejo ,dime ¿que se siente ser tan homosexual?
304524,004,Bad Luck Brian,Pide lo respeten... No se respeta a el mismo,Pide, lo respeten... No se respeta a el mismo
304528,004,Bad Luck Brian,todo el ano espera los alumbrados lo asignan 10 a 6 todo diciembre,todo el ano espera los alumbrados, lo asignan 10 a 6 todo diciembre
304550,003,Ay Si,"ay si, ay si me da miedo chuky!",ay si ay si, me da miedo chuky!
304552,012,Willy Wonka,cuentame que se siente no poderte ba;ar en las piscinas?,,cuentame que se siente no poderte ba;ar en las piscinas?
304556,003,Ay Si,"ay si, ay si ""marginales""",ay si ay si," ""marginales"""
304560,003,Ay Si,ay si ay si vacilas con dos a la vez huuy que malote,ay si ay si, vacilas con dos a la vez huuy que malote
304562,012,Willy Wonka,asi que dime que se siente querer cotorrear y ser ignorado,asi que ,dime que se siente querer cotorrear y ser ignorado
304602,004,Bad Luck Brian,le pasa la tarea a cocholoco y lo mandan a recursamiento,le pasa la tarea a cocholoco y, lo mandan a recursamiento
304605,011,Problems,me gustan los guapos .. y me siguen los mas feos..,me gustan los guapos .., y me siguen los mas feos..
304611,004,Bad Luck Brian,le pasa la tarea a cochiloco y lo mandan a recursamiento,le pasa la tarea a cochiloco y, lo mandan a recursamiento
304649,007,Futurama Fry,no se si es el ultimo dia de clases o son los jarritos que me invito carito?.,no se si es el ultimo dia de clases, o son los jarritos que me invito carito?.
304652,004,Bad Luck Brian,no se acompleta su equipo lo dejan en la banca,no se acompleta su equipo, lo dejan en la banca
304656,012,Willy Wonka,cuentame collazo que se siente saber que soy tu padre?,,cuentame collazo que se siente saber que soy tu padre?
304660,012,Willy Wonka,asi que eres Kuchiki rukia dime que se siente que dos hombres sacaran el bankai por ti,asi que eres Kuchiki rukia ,dime que se siente que dos hombres sacaran el bankai por ti
304661,004,Bad Luck Brian,"Usa sombrilla para un dia lluvioso Se pega un sombrillazo en la cara, le roban la sombrilla.",Usa sombrilla para un dia lluvioso Se pega un sombrillazo en la cara, le roban la sombrilla.
304664,011,Problems,me decia que me amaba solo ami y anadien mas,me decia que me amaba solo ami, y anadien mas
304688,004,Bad Luck Brian,muffin con papel comestible se come la servilleta,muffin con papel comestible, se come la servilleta
304693,003,Ay Si,ay si ay si voy a 120  y me creo mas rapido que los de Fast & Furious,ay si ay si, voy a 120  y me creo mas rapido que los de Fast & Furious
304694,012,Willy Wonka,asi que cuentame que se siente ser la mas  ruda y rebelde del curso,asi que ,cuentame que se siente ser la mas  ruda y rebelde del curso
304695,003,Ay Si,ay si ay si tengo un windows phone,ay si ay si, tengo un windows phone
304702,003,Ay Si,"Ay si, ay si! se cree la malota",Ay si ay si,! se cree la malota
304703,012,Willy Wonka,Y dime que se siente ser salvadoreno de corazon,Y ,dime que se siente ser salvadoreno de corazon
304706,008,Matias Prats,ultimas noticias dicen que me ira como el pico en la psu,ultimas noticias, dicen que me ira como el pico en la psu
304708,012,Willy Wonka,asi que crees que puedes cambiar una llanta dime que se siente llamar a tu papa para que llegue a ayudarte,asi que crees que puedes cambiar una llanta ,dime que se siente llamar a tu papa para que llegue a ayudarte
304709,012,Willy Wonka,y dime que se siente ser la mas puta del barrio pendeja,y ,dime que se siente ser la mas puta del barrio pendeja
304712,012,Willy Wonka,y dime maria  que se siente que te pegen 3: cacho cada 5mits,y ,dime maria  que se siente que te pegen 3: cacho cada 5mits
304714,012,Willy Wonka,asi que dices que puedes cambiar una llanta dime que se siente llamarle a tu papa para que llegue a cambiartela,asi que dices que puedes cambiar una llanta ,dime que se siente llamarle a tu papa para que llegue a cambiartela
304718,012,Willy Wonka,asi que dicen que pueden cambiar una llanta dime que se siente llamarle a Michelin para llegue en tu auxilio,asi que dicen que pueden cambiar una llanta ,dime que se siente llamarle a Michelin para llegue en tu auxilio
304719,012,Willy Wonka,asi que quieres ser agente del mp??? dime que se siente el no saber que existe el mp del estado,asi que quieres ser agente del mp??? ,dime que se siente el no saber que existe el mp del estado
304720,007,Futurama Fry,TEMBLOR!! salir corriendo o guardar el autocad?,TEMBLOR!! salir corriendo, o guardar el autocad?
304726,012,Willy Wonka,Asi que dices que puedes cambiar una llanta dime que se siente llamar a Michelin para que llegue en tu auxilio,Asi que dices que puedes cambiar una llanta ,dime que se siente llamar a Michelin para que llegue en tu auxilio
304735,013,Yao Wonka,dime que se siente  tener cara de chipoclon?,,dime que se siente  tener cara de chipoclon?
304738,012,Willy Wonka,asi que te quieres hacer popular subiendo imagenes dime que se siente no ser tomado en cuenta ni tener vida social,asi que te quieres hacer popular subiendo imagenes ,dime que se siente no ser tomado en cuenta ni tener vida social
304740,006,Filosoraptor,Si bob es ponja ¿patricio que nacionalidad es?,Si bob es ponja ,¿patricio que nacionalidad es?
304756,003,Ay Si,ay si mich  te cres porque tienes el gta v,ay si, mich  te cres porque tienes el gta v
304758,004,Bad Luck Brian,Es arquero se le quedan los guantes en la casa,Es arquero, se le quedan los guantes en la casa
304768,004,Bad Luck Brian,Entra como profesor nuevo le hacen un meme,Entra como profesor nuevo, le hacen un meme
304775,003,Ay Si,"!hay si tengo Amigo de combate! Carlos`G,Sady,Gio ,Cristian Knight,pinnguino y un sin fin de bolos hahahaa",!hay si, tengo Amigo de combate! Carlos`GSadyGio Cristian Knightpinnguino y un sin fin de bolos hahahaa
304779,003,Ay Si,ay si ay si ahora todos ponen que tienen una relacion para no ser el forever alone,ay si ay si, ahora todos ponen que tienen una relacion para no ser el forever alone
304782,012,Willy Wonka,asi que vas con la maria edith en biologia  dime que se siente entrar y salir del infierno una y otra vez,asi que vas con la maria edith en biologia  ,dime que se siente entrar y salir del infierno una y otra vez
304794,007,Futurama Fry,me corto las venas... o las dejo largas...,me corto las venas..., o las dejo largas...
304817,004,Bad Luck Brian,lo invitan a un server lo huntea el amigo,lo invitan a un server, lo huntea el amigo
304924,004,Bad Luck Brian,se va de putas le pilla una redada,se va de putas, le pilla una redada
304936,012,Willy Wonka,asi que eres tatiana de los rios y dime cuando me daras la pruebita de amor?,asi que eres tatiana de los rios y ,dime cuando me daras la pruebita de amor?
304938,004,Bad Luck Brian,la pc no es lo tuyo tiene cuenta en taringa,la pc no es, lo tuyo tiene cuenta en taringa
304979,004,Bad Luck Brian,Reclama para que le suban la nota se la bajan por weon,Reclama para que, le suban la nota se la bajan por weon
304984,012,Willy Wonka,asi que le das a la psicologa? dime como se siente ese papo?,asi que le das a la psicologa? ,dime como se siente ese papo?
304989,012,Willy Wonka,asi k besaste a mi novia?? dime k se siente besar  la boca donde stubieron mis bolas,asi k besaste a mi novia?? ,dime k se siente besar  la boca donde stubieron mis bolas
304993,004,Bad Luck Brian,piter se la come doblada,piter, se la come doblada
305004,013,Yao Wonka,asi que el toreo es un arte dime que se... jajajajajajaja no mames,asi que el toreo es un arte ,dime que se... jajajajajajaja no mames
305010,004,Bad Luck Brian,el mauro se la come doblada,el mauro, se la come doblada
305031,004,Bad Luck Brian,CONSIGUE DIAMANTES EN MINECRAFT UN creeper explota y lo mata,CONSIGUE DIAMANTES EN MINECRAFT UN creeper explota y, lo mata
305038,007,Futurama Fry,es mi idea  o el paro no sirvio para nada,es mi idea , o el paro no sirvio para nada
305068,007,Futurama Fry,es mi idea o la asemuch la hizo de nuevo.,es mi idea, o la asemuch la hizo de nuevo.
305069,003,Ay Si,"Ay si, ay si ganan un jueguito y ya se creen los gloriosos navegantes del magallanes",Ay si ay si, ganan un jueguito y ya se creen los gloriosos navegantes del magallanes
305084,007,Futurama Fry,Nose si es un gay  o un maricon,Nose si es un gay , o un maricon
305106,004,Bad Luck Brian,Quiere imprimir una hoja foliada se la pitea de puro weon,Quiere imprimir una hoja foliada, se la pitea de puro weon
305112,004,Bad Luck Brian,pide un asenso  lo despiden,pide un asenso , lo despiden
305115,007,Futurama Fry,nO Se si llamar al pani o hacer una denuncia en lInea,nO Se si llamar al pani, o hacer una denuncia en lInea
305116,012,Willy Wonka,dime que se siente asistir al colegio en diciembre,,dime que se siente asistir al colegio en diciembre
305117,004,Bad Luck Brian,pide ayuda en el cajero le quitan hasta la orinada,pide ayuda en el cajero, le quitan hasta la orinada
305120,004,Bad Luck Brian,juega carnaval le cortan el agua,juega carnaval, le cortan el agua
305128,004,Bad Luck Brian,viene a jugar a la pelota se viste pa ir a la playa,viene a jugar a la pelota, se viste pa ir a la playa
305129,003,Ay Si,ay si ay si  ESE NARTIN SOLO PIENSA EN ESO,ay si ay si,  ESE NARTIN SOLO PIENSA EN ESO
305131,003,Ay Si,ay si ay si  ESE mARTIN SOLO PIENSA EN ESO,ay si ay si,  ESE mARTIN SOLO PIENSA EN ESO
305153,004,Bad Luck Brian,tiene duplicado de la llave se le quedan en la casa,tiene duplicado de la llave, se le quedan en la casa
305155,004,Bad Luck Brian,se cree peleador  le pega fernando,se cree peleador , le pega fernando
305156,004,Bad Luck Brian,"Le escribe un libro, se lo dedica a ella no le importa y se va con el nero mas descerebrado",Le escribe un libro, se lo dedica a ella no le importa y se va con el nero mas descerebrado
305158,007,Futurama Fry,No se si tomarme una pola mientras manejo o mejor me tiro de un avion sin paracaidas,No se si tomarme una pola mientras manejo, o mejor me tiro de un avion sin paracaidas
305168,012,Willy Wonka,ASi que los negros son de otro planeta dime q se siente q luis carlos sea bien cono e mae,ASi que los negros son de otro planeta ,dime q se siente q luis carlos sea bien cono e mae
305185,008,Matias Prats,ultimas noticias dios nos manda al mundo sin plata y sin belleza,ultimas noticias, dios nos manda al mundo sin plata y sin belleza
305190,003,Ay Si,ay si tus amigas que circulo social tan productivo,ay si, tus amigas que circulo social tan productivo
305242,011,Problems,soy la leisy bustos y me encanta las pichulas agenas,soy la leisy bustos, y me encanta las pichulas agenas
305261,011,Problems,manana es viernes y no hay clase en unican,manana es viernes, y no hay clase en unican
305281,003,Ay Si,"ay si, me odias toma un ticket y espera a que me importe",ay si, me odias toma un ticket y espera a que me importe
305290,006,Filosoraptor,silos zombies entran a tu casa zombienbenidos¿,silos zombies entran a tu casa zombienbenidos,¿
305320,004,Bad Luck Brian,va a una guerra avisada  lo matan por descuidado,va a una guerra avisada , lo matan por descuidado
305323,003,Ay Si,ay si ay si lonche semaforo,ay si ay si, lonche semaforo
305334,003,Ay Si,ay si ay si julio descubre que se puede comentar con imagenes y hoy no hay quien lo detenga,ay si ay si, julio descubre que se puede comentar con imagenes y hoy no hay quien lo detenga
305337,003,Ay Si,"aY SI, ay si... que emocion faltan 2 dias....",aY SI ay si,... que emocion faltan 2 dias....
305343,012,Willy Wonka,asi que escuchas a maluma  dime que se siente tener tan mal gusto musical !?,asi que escuchas a maluma  ,dime que se siente tener tan mal gusto musical !?
305345,003,Ay Si,ay si ay si  david y tony estan como lokos,ay si ay si,  david y tony estan como lokos
305392,003,Ay Si,ay si ay si  el nino ya se enojo !,ay si ay si,  el nino ya se enojo !
305401,003,Ay Si,ay si ay si  julito V3&64vista ya se enojo,ay si ay si,  julito V3&64vista ya se enojo
305405,004,Bad Luck Brian,va a un concierto se desmaya,va a un concierto, se desmaya
305431,013,Yao Wonka,asi que dime julio que se siente que no me importe??,asi que ,dime julio que se siente que no me importe??
305435,012,Willy Wonka,cachin asi k te la pegas de estudioso dime k se siente saber k esta vez el examen sera sin celular,cachin asi k te la pegas de estudioso ,dime k se siente saber k esta vez el examen sera sin celular
305445,008,Matias Prats,noticia de ultima hora  zalo reprobo el certamen,noticia de ultima hora,  zalo reprobo el certamen
305470,012,Willy Wonka,asi que estudias en un cole acelerado  dime que se siente quedarse en 4to,asi que estudias en un cole acelerado  ,dime que se siente quedarse en 4to
305479,004,Bad Luck Brian,a punto de terminar el proyecto se cae la vpN..,a punto de terminar el proyecto, se cae la vpN..
305499,004,Bad Luck Brian,Dice que no tiene tiempo debido a los examenes se la pasa publicando en facebook,Dice que no tiene tiempo debido a los examenes, se la pasa publicando en facebook
305517,007,Futurama Fry,no se si es muy temprano  o no hay nadie en la pagina,no se si es muy temprano , o no hay nadie en la pagina
305527,003,Ay Si,ay si ay si pierdo contra la maquina en dota 2 y publico en facebook,ay si ay si, pierdo contra la maquina en dota 2 y publico en facebook
305555,007,Futurama Fry,No se si antes daban demasiado dinero o ahora dan muy poco,No se si antes daban demasiado dinero, o ahora dan muy poco
305557,004,Bad Luck Brian,a la mierda lo q me   digas pendejo,a la mierda, lo q me   digas pendejo
305577,004,Bad Luck Brian,quiere cambiar su nombre en el registro civil le ponen yuyin bad luck brian,quiere cambiar su nombre en el registro civil, le ponen yuyin bad luck brian
305587,004,Bad Luck Brian,se pira por primera vez en clases  gabardo le pilla,se pira por primera vez en clases  gabardo, le pilla
305592,011,Problems,me dijo que el miercoles venia mi woofer y se fue a xetulul toda la semana,me dijo que el miercoles venia mi woofer, y se fue a xetulul toda la semana
305667,004,Bad Luck Brian,se hace el cojedor furioso se mata a pajas,se hace el cojedor furioso, se mata a pajas
305671,011,Problems,no voy a la fiesta y de puro coraje hago memes,no voy a la fiesta, y de puro coraje hago memes
305673,012,Willy Wonka,con que trabjas en get com dime: que se siente ser estafado,con que trabjas en get com ,dime: que se siente ser estafado
305679,012,Willy Wonka,con que trabajas en get com dime:  que se siente ser estafado,con que trabajas en get com ,dime:  que se siente ser estafado
305685,012,Willy Wonka,asi que te crees pro dime que se siente ser vaca?,asi que te crees pro ,dime que se siente ser vaca?
305737,007,Futurama Fry,no se si me estan ignorando o ya se fueron todos,no se si me estan ignorando, o ya se fueron todos
305749,007,Futurama Fry,no se si soy yo o ya es jueves de ir al willy,no se si soy yo, o ya es jueves de ir al willy
305756,004,Bad Luck Brian,viaja con travel  lo detienen por narco,viaja con travel , lo detienen por narco
305770,004,Bad Luck Brian,viaja a pasto  nadie lo recibe,viaja a pasto  nadie, lo recibe
305789,007,Futurama Fry,No estoy seguro si me lo dice a mi o a si mismo,No estoy seguro si me lo dice a mi, o a si mismo
305795,007,Futurama Fry,Me aburro! Hablad o me enfado jajAja,Me aburro! Hablad, o me enfado jajAja
305808,012,Willy Wonka,asi que eres vago dime que se siente limpiar mis tabas en 10 anos,asi que eres vago ,dime que se siente limpiar mis tabas en 10 anos
305810,004,Bad Luck Brian,Pide licencia porque se cae de la moto y se lastima la rodilla izquierda sale a comprar patys y un perro rabioso le muerde la otra pierna,Pide licencia porque se cae de la moto y se lastima la rodilla izquierda sale a comprar patys y un perro rabioso, le muerde la otra pierna
305816,007,Futurama Fry,no se si andres en realidad me ama o me esta mintiendo,no se si andres en realidad me ama, o me esta mintiendo
305818,012,Willy Wonka,asi que bailas bachata dime que se siente tener relaciones sexuales bailando,asi que bailas bachata ,dime que se siente tener relaciones sexuales bailando
305831,007,Futurama Fry,No se si beberme un aguinaldo o beberme los dos,No se si beberme un aguinaldo, o beberme los dos
305857,012,Willy Wonka,¿Asi Que TieneS Windows phone? dime que se siente tener muchas aplicaciones,¿Asi Que TieneS Windows phone? ,dime que se siente tener muchas aplicaciones
305867,003,Ay Si,ay si ay si ojala se vaya la luz en cypress,ay si ay si, ojala se vaya la luz en cypress
305914,011,Problems,Me dijo que me queria y se va de antro con su amiga la puta.,Me dijo que me queria, y se va de antro con su amiga la puta.
305927,003,Ay Si,hay si.... que miedo...,hay si,.... que miedo...
305943,004,Bad Luck Brian,le regalan un bom bom bun se lo atalajan de frente,le regalan un bom bom bun, se lo atalajan de frente
305946,011,Problems,me dijo solo besitos y me mordio los labios de abajo,me dijo solo besitos, y me mordio los labios de abajo
305954,003,Ay Si,uy si uy si  ahora todos molestan a zalo,uy si uy si,  ahora todos molestan a zalo
305982,012,Willy Wonka,asi que recuperaste tus documentos dime que se siente cagar un nexus,asi que recuperaste tus documentos ,dime que se siente cagar un nexus
306001,003,Ay Si,"ay si, ay si te bloqueo el internet porque soy el big brother de la oficina",ay si ay si, te bloqueo el internet porque soy el big brother de la oficina
306014,012,Willy Wonka,¿asi que ya piensas en tus vacaciones? dime que se siente saber que reprobaste derechos humanos?,¿asi que ya piensas en tus vacaciones? ,dime que se siente saber que reprobaste derechos humanos?
306017,003,Ay Si,Ay si !ay si! soymuy mala por que hago chambritas,Ay si !ay si,! soymuy mala por que hago chambritas
306021,012,Willy Wonka,asi que tu eres la puta zorra arrastrada que dana la dignidad de las personas dime que se siente recurrir a la envidia para hacerce conocer,asi que tu eres la puta zorra arrastrada que dana la dignidad de las personas ,dime que se siente recurrir a la envidia para hacerce conocer
306024,003,Ay Si,"hay si, jodi la laptop pero al menos no se la llevaron",hay si, jodi la laptop pero al menos no se la llevaron
306026,008,Matias Prats,en ultimas noticias  facundo se la come,en ultimas noticias,  facundo se la come
306031,004,Bad Luck Brian,se hace una paja se contagia de sida,se hace una paja, se contagia de sida
306039,003,Ay Si,"¡ay si, ay si! ahora ya no quiere dejarlo libre",¡ay si ay si,! ahora ya no quiere dejarlo libre
306043,003,Ay Si,Ay si ay si Ya comenzaron finales,Ay si ay si, Ya comenzaron finales
306046,006,Filosoraptor,Y LOS QUE AUN NO ponen nada en el evento... ¿me estaran ignorando o no piensan asistir?,Y LOS QUE AUN NO ponen nada en el evento... ,¿me estaran ignorando o no piensan asistir?
306048,004,Bad Luck Brian,Se pierde en el metro sus amigos le asen un meme en vez de buscarlo,Se pierde en el metro sus amigos, le asen un meme en vez de buscarlo
306059,003,Ay Si,"ay si, tengo discos y no le regalo uno al maniac",ay si, tengo discos y no le regalo uno al maniac
306063,007,Futurama Fry,no se si vine a jugar a la pelota o vine a tomar,no se si vine a jugar a la pelota, o vine a tomar
306069,003,Ay Si,"ay si ay si, tienes publisher ya eres todo un publicista",ay si ay si, tienes publisher ya eres todo un publicista
306071,003,Ay Si,"ay si no chupa, muerde",ay si, no chupa muerde
306079,003,Ay Si,Ay si ay si Ya comenzaron los examenes,Ay si ay si, Ya comenzaron los examenes
306112,003,Ay Si,ay si ay si ahora si se como buscar en pdf,ay si ay si, ahora si se como buscar en pdf
306146,004,Bad Luck Brian,Esta por aprobar ovalle le cambian el loteo,Esta por aprobar ovalle, le cambian el loteo
306159,007,Futurama Fry,No se si alegrarme o preocuparme,No se si alegrarme, o preocuparme
306160,012,Willy Wonka,cuentame mas feli... que interesante...,,cuentame mas feli... que interesante...
306177,004,Bad Luck Brian,le dan un examen para evaluar a los maestros... lo reprueva,le dan un examen para evaluar a los maestros..., lo reprueva
306178,012,Willy Wonka,"dime, que se siente  que un gordo te ame?",,dime que se siente  que un gordo te ame?
