,meme_id,plantilla,texto_no_tilde,text_1,text_2
159746,012,Willy Wonka,que sentirias si te dijiera que me deje ganar?,None,None
159753,004,Bad Luck Brian,mis companeros no saben que juego a la consola a en modo fantasma mientras trabajo,None,None
159754,012,Willy Wonka,esa imagen es mas vieja que el mismo chabelo!,None,None
159757,012,Willy Wonka,decitme quien es el afortunado,None,None
159759,012,Willy Wonka,conque eres un meme de facebook? que se siente saber que la mayoria de los que te usan no tienen ni idea de que eres willy wonka?,None,None
159760,013,Yao Wonka,vales... verga!!!,None,None
159769,005,Disaster Girl,la venganza es  dulce y excitante,None,None
159771,005,Disaster Girl,era el unico  companero reggetonero,None,None
159773,005,Disaster Girl,la profesora no me califico bien decidi visitarla,None,None
159775,009,No me digas,Hola soy rafalin y tengo un triciclo,None,None
159776,005,Disaster Girl,era la HERMANITA de la iglesia que me criticaba   decidi visitarla,None,None
159778,005,Disaster Girl,era la que ponia el chisma rn boca de todos en el barrio  decidi visitarla,None,None
159780,002,Annoying Gamer Kid,ya me voy a dormir,None,None
159782,005,Disaster Girl,era la QUE ponia el chisme en boca de todos en el barrio  decidi visitarla,None,None
159784,001,Ancient Aliens,Calidad artesana  ha cambiado mi vida,None,None
159786,005,Disaster Girl,era la hermanita del chisme en la iglesia  decidi visitarla,None,None
159788,004,Bad Luck Brian,apaga las luces de 7 a 8 para protestar contra la reforma energetica anochece a las 8:30,None,None
159790,004,Bad Luck Brian,apaga las luces de 7 a 8 para protestar contra la reforma energetica anochece a las 8:15,None,None
159791,005,Disaster Girl,la hermanita adela era la cizana de la iglesia  decidi cortarla del trigal,None,None
159795,005,Disaster Girl,era la hermana cizanosa DE la iglesia  decidi cortarla del trigal,None,None
159798,009,No me digas,¿pasaste en limpio' te felicito....,None,None
159799,009,No me digas,¿pasaste en limpio? te felicito....,None,None
159806,003,Ay Si,mama te juro que no se porque perdi me tienen rabia,None,None
159809,001,Ancient Aliens,... goku,None,None
159813,012,Willy Wonka,qUINDI SEI IL PIU' BRAVO AL FANTACALCIO... RACCONTAMI DI QUANDO HAI SCONFITTO DENIS ALL'ULTIMA GIORNATA...,None,None
159817,004,Bad Luck Brian,324234 2343,None,None
159824,004,Bad Luck Brian,quereis ser mis amigos?,None,None
159826,004,Bad Luck Brian,¿TE VAS A COPIAR EN EL PARCIAL? LLEVA MINIFALDA,None,None
159829,004,Bad Luck Brian,Afora RoBOT N°2 LO DEJAN FUERA DE SERVICIO,None,None
159832,006,Filosoraptor,si ovejero trabaja en los vidones que hace pascual a esta hora trabajando?,None,None
159833,012,Willy Wonka,¿QUE SE SIENTE HABER SIDO EL MEJOR EN TU COLEGIO Y QUE EN LA UNIVERSIDAD NO VALGAS NADA? PROBRESITO,None,None
159837,006,Filosoraptor,si pudieras chuparte tu propia polla te considerarias homosexual?,None,None
159838,004,Bad Luck Brian,quieren hacer Esso card llega pata y los suspende,None,None
159842,012,Willy Wonka,asi que eres guapo y chingon cuenta k se siente ser bastidas,None,None
159843,004,Bad Luck Brian,Empiezan con un proyecto Terminan con 10 para entregar el mismo dia,None,None
159845,009,No me digas,que... es eso???,None,None
159860,001,Ancient Aliens,YO NO CAMPEO JUEGO DE FORMA TACTICA,None,None
159862,001,Ancient Aliens,ASI DE ABIERTO TIENEN EL ANO LOS CHILENOS,None,None
159866,003,Ay Si,hAY SI HAY SI  VIENE EL LICENCIADO Y  ME  PERSINO,None,None
159873,010,Prepare Yourself,amatista with the ci red light streak is coming,None,None
159877,007,Futurama Fry,¿PROFESOR? ¿ EN QUE IDIOMA ESTA LO QUE ESCRIBIO EN EL TABLERO?,None,None
159882,010,Prepare Yourself,UN MINUTO DE SILENCIO  POR LOS CAIDOS EN LOS PARCIALES DE QUIMICA,None,None
159893,001,Ancient Aliens,"curador: evolucion mediatica de critico de arte, aburrido de  hacer el ridiculo al condenar a ciertos movimientos artisticos (como no artisticos), que despues se convertian en las nuevas vanguardias",None,None
159896,001,Ancient Aliens,"curador: evolucion mediatica de critico de arte, aburrido de  hacer el ridiculo al condenar a ciertos movimientos artisticos (como no artisticos), que despues se convertian despues en  vanguardias",None,None
159897,008,Matias Prats,"explorador de la antartida hizo el amor con una mujer frIgida aquello fue un autentico casquete polar, comento a sus amigos",None,None
159898,001,Ancient Aliens,"curador: evolucion mediatica de critico de arte, aburrido de  hacer el ridiculo al condenar a ciertos movimientos artisticos (como no artisticos), que despues se convertian en  vanguardias",None,None
159901,001,Ancient Aliens,"curador: evolucion mediatica de critico, que se aburrio de  quedar en ridiculo al condenar a ciertos movimientos artisticos, que despues se convertian en vanguardias",None,None
159904,003,Ay Si,yo no consumo drogas solo las pruevo a diario,None,None
159907,006,Filosoraptor,me aburro un monton me falta cojer la escoba,None,None
159908,012,Willy Wonka,TU MoVIL NUNCA VIBRARA... y lo sabes!,None,None
159909,001,Ancient Aliens,no los platillos voladores no existen son platillos de frisbi burro!!!,None,None
159910,006,Filosoraptor,si alex el capo es el dios de minecraft porque es redondo?,None,None
159917,002,Annoying Gamer Kid,podrIa pasar la tarde jugando a skyrim jiajiajia,None,None
159921,005,Disaster Girl,SOY LA EXTINCION DE ... los hipters!!!!!!!,None,None
159924,012,Willy Wonka,asi que vas a ir a xbio cuentaNOS que se siente que sea tu mejor fin de semana,None,None
159927,003,Ay Si,sabe a mixta yo no he si,None,None
159930,003,Ay Si,sabe a mixta yo no he sido,None,None
159931,012,Willy Wonka,VAAAALE.... NOSOTROS TE LAS RELLENAMOS A  PARTIR DE AGOSTO,None,None
159932,004,Bad Luck Brian,esta bueno el tiramisu sabe a mi,None,None
159937,003,Ay Si,'huy! el pol juga al smite,None,None
159942,008,Matias Prats,CHICO MUERE POR MASTURBACION SE LE FUE DE LAS MANOS,None,None
159951,010,Prepare Yourself,alGUIEN  CONQUISTARA TODO,None,None
159960,001,Ancient Aliens,ERA..  ASI DE GRNDE,None,None
159961,003,Ay Si,ay aY  QUE SE LIA,None,None
159972,004,Bad Luck Brian,quiere cojer el sida el es la cura,None,None
159977,001,Ancient Aliens,parece mentira... lo que la polla estira,None,None
159992,008,Matias Prats,Ultimas noticias!! es lunes ... y toca el baile de la china,None,None
159994,008,Matias Prats,hola para todos,None,None
160000,004,Bad Luck Brian,empieza el e3  no hablan sobre el nuevo half life,None,None
160008,001,Ancient Aliens,jose luis  tu y tu lebron james MLP,None,None
160013,004,Bad Luck Brian,Hacen global paso al cesar,None,None
160018,004,Bad Luck Brian,trata a los demas de ignorantes y va votar por santos,None,None
160022,012,Willy Wonka,"Asi que ahora es tu intima y comen del mismo platO... Dime, que se sIente tener que lamerle las botas porque te hizo un fAvor?",None,None
160031,008,Matias Prats,suicidio colectivo de jugadores de dragon city  social troll alega que se  han puesto las pilas ¡¡¡ DURA CELL! !,None,None
160039,009,No me digas,ah si? no me digas!!!,None,None
160040,008,Matias Prats,SUICIDIO COLECTIVO DE JUGADORES DE DRAGON CITY TRAS AVER SIDO BANEADOS  SOCIAL TROLL ALEGA QUE SE HAN PUESTO LAS PILAS ¡¡¡ DURA CELL !!!,None,None
160041,003,Ay Si,Cuidado tenemos una chica mala por aca,None,None
160043,001,Ancient Aliens,asi de cortito  te tiene,None,None
160046,012,Willy Wonka,¿a que son buenas? ¡¡¡ son todas copiadas del curso virtual !!!,None,None
160048,009,No me digas,por eso!!! y entonces???,None,None
160049,004,Bad Luck Brian,encuentra a la mujer de su vida la pierde entre la multitud,None,None
160054,004,Bad Luck Brian,FELICIDADES  ELENA GONZALEZ,None,None
160060,001,Ancient Aliens,PROGRAMACION EN  JAVA,None,None
160062,012,Willy Wonka,examen de java DIME QUE SE SIENTE TENER ESPERANZA  EN LA 2 CONVOCATORIA,None,None
160063,005,Disaster Girl,me dijo saul no pasaste decidi visitarlo,None,None
160064,004,Bad Luck Brian,se decide hacer de elsa aparecen elsas por todos lados en facebook,None,None
160066,008,Matias Prats,falcao y vidal  se juntan para ver el mundial por tv,None,None
160069,004,Bad Luck Brian,Entran a chorear Se equivocan de casa,None,None
160072,007,Futurama Fry,siento que en estos finales perdI hasta el apellido,None,None
160075,004,Bad Luck Brian,me pica la polla de los dientes con ierros,None,None
160078,007,Futurama Fry,Yo nunca hago cagadas nunca,None,None
160079,008,Matias Prats,conductor suicida en camion choco y arrastro 6 autos hasta un peaje,None,None
160082,012,Willy Wonka,A SI QUE TE GUSTA COMO ERES ¿Y COMO ERES ?,None,None
160090,003,Ay Si,Ay si aY si tengo a mi asistente paola  Y me siento wow,None,None
160093,003,Ay Si,No pues tan malote,None,None
160101,004,Bad Luck Brian,lleva el portatil a la oficina Se olvida la baterIa,None,None
160106,005,Disaster Girl,seria una pena que el de la conferencia no se presentara,None,None
160107,006,Filosoraptor,sera walter el sr cara de papa?,None,None
160113,001,Ancient Aliens,lala lolo,None,None
160114,001,Ancient Aliens,·  ·,None,None
160134,004,Bad Luck Brian,ELLA LE APRIETA LAS NALGAS SE LE RESBALA UN DEITO POR EL ANUS,None,None
160139,012,Willy Wonka,HACE 4 AOOS HABLABAN PESTES DE MOCKUS Y ALABABAN A SANTOS HOY HABLAN PESTES DE SANTOS Y ALABAN A OIZ.....#IDIOTASUTILES O #URIBISTASUTILES  ???!!!,None,None
160143,005,Disaster Girl,profe colaboreme no quiso,None,None
160144,003,Ay Si,ay ya  se quejan los boricuas de la fiesta en la fortaleza. pero los vividores de donde sacan el dinero para el viernes negro!!,None,None
160147,009,No me digas,gastoncito chupame el pito!,None,None
160148,004,Bad Luck Brian,festeja 10 anos de casado 10 anos de lavar platos,None,None
160154,008,Matias Prats,ultima noticia:: en la fortaleza hay fiesta y no me invitaron!,None,None
160158,008,Matias Prats,Y EN OTRAS NOTICIAS LAS TALADRA ANUS DE CORO DE JULIO EN LA CALLE VUELVEN AL ATAQUE!!!,None,None
160160,001,Ancient Aliens,Nunca aprendio a interpretar el OK  Charlie,None,None
160165,007,Futurama Fry,Que fue lo que dijo Jennycita OK???,None,None
160168,011,Problems,por que los hombres del coro de julio en la calle no se dejan querer por el anus,None,None
160169,011,Problems,porque estos hombres del coro de julio en la calle no se dejan querer por el anus,None,None
160170,006,Filosoraptor,"si del cielo te caen limones escondete, que te descalabran!",None,None
160172,008,Matias Prats,Miguelito huerto ya tiene lechugas y calabacines,None,None
160174,012,Willy Wonka,EL PUCHI OCULTA ALGO Y lo sabes,None,None
160175,009,No me digas,¿que quieres estimularme el anus? no me digas!!!,None,None
160176,008,Matias Prats,ultima noticia: a andres  se lo cepillaron varios trabas,None,None
160186,001,Ancient Aliens,Vas a inventar un trozo Del examen asI de grande,None,None
160192,005,Disaster Girl,Dijo que hoy nos pagaria No lo hizo,None,None
160194,008,Matias Prats,Breaking news!!! Navin got busted by BigBird!!!,None,None
160195,011,Problems,Alejo... como hago para decirte que la maldita aplicacion quita las tildes!!!,None,None
160196,011,Problems,Alejo...entiendelo la maldita aplicacion quita las tildes!!!,None,None
160200,011,Problems,Soy  Virgen,None,None
160210,009,No me digas,"chio... estas de serv. sab. y dom. heee?, que?, quien?, yo?",None,None
160220,004,Bad Luck Brian,used eraseR,None,None
160221,008,Matias Prats,noticia increible isma follado en el carril,None,None
160224,004,Bad Luck Brian,used eraser FAILURE,None,None
160225,008,Matias Prats,en otras noticia  luis no va reparar,None,None
160232,006,Filosoraptor,mc kathy sera... la dj mas hermosa,None,None
160234,006,Filosoraptor,pensara que quiero algo serio con el?? yo solo lo quiero para una noche de placer,None,None
160235,001,Ancient Aliens,En el Eu4 no jugais solo creeis que jugais,None,None
160236,008,Matias Prats,noticia de ultimo minuto al estiver le gustael pene,None,None
160243,008,Matias Prats,en otras noticias luis no va reparar,None,None
160253,001,Ancient Aliens,No entendeis q estais jugando a algo absurdo el eu4 el que vale la pena es el hoi 3 !,None,None
160258,004,Bad Luck Brian,Invita a un amigo a jugar a la pelota termina en la clinica sobandole la cabeza,None,None
160259,008,Matias Prats,MIENTRAS TANTO LA U SIGUE SIN ESTADIO,None,None
160261,005,Disaster Girl,AlgUien dijo Bomba !!!!,None,None
160264,004,Bad Luck Brian,SOY LO MAXIMO ACABO DE TERMINAR LAS BASES DE LOS GLOBALES MIXTOS,None,None
160265,012,Willy Wonka,asi ke es la primera vez ke vas a zacatecas y ya por eso escribes en chino,None,None
160267,007,Futurama Fry,por que eres tan gay  casi muere obama por tu comentario,None,None
160274,008,Matias Prats,buenas noticias marvin tiene moto nueva como mola este chaval lo vale,None,None
160282,013,Yao Wonka,AH SI COMO NO... EN UNA SEMANA TE TENGO REVISADAS TODAS LAS MODIFICACIONES,None,None
160291,013,Yao Wonka,QUE TU NOVIO TE AMA PORQUE TIENE TU FOTO EN EL PIN Y EN FACEBOOK??? JAJAJA SIGUE JURANDO QUE NO TE PONEN LOS CUERNOS,None,None
160293,007,Futurama Fry,tranquilas px chibolas matineee,None,None
160299,013,Yao Wonka,SEGURAMENTE ALGUN COMPAOERO ... ¡¡¡ YA ESTA ESTUDIANDO PARA SEPTIEMBRE !!!,None,None
160301,007,Futurama Fry,Noce tu pero yo Quiero que me lo mames,None,None
160302,011,Problems,no es que tenga la regla...  .. es el POST,None,None
160303,004,Bad Luck Brian,es pablo es pablo,None,None
160304,003,Ay Si,AY SI AY SI SE VA LUIS Y LLEGO A LA HORA QUE QUIERO,None,None
160307,004,Bad Luck Brian,JUEGA TODO EL PARTIDO BIEN SE CAGA AL FINAL,None,None
160308,012,Willy Wonka,mahe ¿que se siente sonar con perros con grandes atributos?,None,None
160310,005,Disaster Girl,"STOP LISTENING MEGADETH OR BURN IN HELL, THEY SAID I SAIS PUT THE WORLD ON FIRE",None,None
160311,005,Disaster Girl,me invito a su fiesta y no puso trance,None,None
160314,008,Matias Prats,HOY EN LAS NOTICIAS HASTA QUE POR FIN ACEPTARON LAS ORDENES DEL CNE Y CRIS YA PUEDE ESTAR TRANQUILO,None,None
160319,010,Prepare Yourself,brace yourselves baby jesus is coming,None,None
160323,013,Yao Wonka,Ahora este Y que  Ni tiene mazo,None,None
160325,013,Yao Wonka,Ahora este Y que  No tiene mazo,None,None
160326,003,Ay Si,UY SI UY SI... YA SE QUIERE MORIR UNA BURRITA,None,None
160327,007,Futurama Fry,dE LO QUE UNO SE ENTERA O.O,None,None
160333,012,Willy Wonka,mmm y luego dicen  que uno es el pendejo,None,None
160335,003,Ay Si,ayyy si soy conocedor de carl sagan,None,None
160337,006,Filosoraptor,Los hombres prehistoricos,None,None
160338,005,Disaster Girl,Ups!!!!! hice un corto,None,None
160340,005,Disaster Girl,apptittude & image me engano pero ya no mas,None,None
160343,008,Matias Prats,Las noticias de hoy... Stifler's mom le dice buenos dIas a su finch!,None,None
160344,003,Ay Si,TÍPICO: reirte  por algo que no hiciste,None,None
160345,008,Matias Prats,en otras noticias: todos los vendedores de lugares seran dados de baja,None,None
160353,004,Bad Luck Brian,JUEGA BIEN TODO EL PARTIDO SE CAGA AL FINAL,None,None
160359,006,Filosoraptor,johan es mas pollo XDD,None,None
160362,008,Matias Prats,Confirmado la u vale callampa,None,None
160364,009,No me digas,¡¡¡ ya estan las notas !!! veo visiones ... ¡¡¡ y lo sabes !!!,None,None
160375,005,Disaster Girl,A MI VECINO NO LEGUSTABA GERMAN,None,None
160376,005,Disaster Girl,si quemo la oficina de la petus.... ¿olera a carnitas?,None,None
160379,006,Filosoraptor,"marco, oliver y ale son geniales",None,None
160381,008,Matias Prats,en otras noticias  publican cosas sin gracia,None,None
160388,011,Problems,se que mi marido me engana ... ¡¡¡ con los apuntes de ingenierIa termica !!!,None,None
160392,005,Disaster Girl,a July la reguetonera le gustaba daddy yankee y le di gasolina!!!!,None,None
160393,003,Ay Si,no se tu pero yo se la entierro,None,None
160401,011,Problems,mando mi mensaje por whatsapp o imessage no tienen plan de datos para recibirlos,None,None
160419,007,Futurama Fry,"¡¡¡ joder, que envidia !!! homer se matriculo en industriales en la uned ...",None,None
160428,008,Matias Prats,Noticias De Ultimo Minuto!! no an encontrado la Cura para tanta estupides,None,None
160429,011,Problems,I want to watch oitnb Netflix doesnt Work in spain,None,None
160440,003,Ay Si,AY SI AY SI EL EQUIPO JORDAN 2014 SON LOS MEJORES,None,None
160441,012,Willy Wonka,"¿TU ERES UN POCO COTILLA, VERDAD?",None,None
160443,006,Filosoraptor,si el amor es una droga cupido es narcotraficante,None,None
160445,004,Bad Luck Brian,Falta al trabajo sale por tycsport festejando,None,None
160458,008,Matias Prats,guelga de clases en colombia nooo habra clases todo un ano,None,None
160474,013,Yao Wonka,jajaja que gay anda perdido,None,None
160478,001,Ancient Aliens,hackers hackers,None,None
160479,005,Disaster Girl,SI VES UN INCENDIO ES QUE TIENES UN PROBLEMA,None,None
160485,003,Ay Si,AY SI AY si ESTOY ESTRENANDO CELULAR PORQUE EL IPHONE YA NO ME GUSTO,None,None
160487,007,Futurama Fry,NO SE SI ESTA GORDO O ES UNA TIA EMBARZADA,None,None
160491,012,Willy Wonka,Conoces a andrea eh... ¿que se siente al saber que es un pequeno bebe?,None,None
160492,011,Problems,ya se!! MEREZCO arder el infierno,None,None
160493,003,Ay Si,no me molesten mucho  por que dejo el cargo,None,None
160495,007,Futurama Fry,no se si sigues dormida pero ya levantate kriz,None,None
160497,009,No me digas,POST no me deja cerrar sin exito!!!,None,None
160498,001,Ancient Aliens,Twins like FAP FAP FAP,None,None
160500,007,Futurama Fry,te mandaria a la mrd  pero ni aya te quieren,None,None
160505,004,Bad Luck Brian,Dice que todos son iguaLes Se fija en el que la trata mal,None,None
160511,008,Matias Prats,en estas noticias me informa que la nina isabela corrales esta cumpliendo  anos feliz cumple anos mujer la quiero,None,None
160512,006,Filosoraptor,si yo soy bonita las demas chicas que son,None,None
160513,001,Ancient Aliens,esos deben de ser los aliens mi estimado cara,None,None
160514,007,Futurama Fry,falcao asI en recuperacion hace mas goles que jackson sano,None,None
160517,013,Yao Wonka,cristian perdiste.. loser!!!,None,None
160518,011,Problems,POrque hay personas tan,None,None
160519,011,Problems,POrque hay personas tan entrometidas en la vida de otros?,None,None
160521,009,No me digas,por q meves las bola asi a boris q te pasa muchacho reaciona,None,None
160522,010,Prepare Yourself,Angelica  Estas Ay ?,None,None
160530,013,Yao Wonka,jajajaja Por andar de civilizada,None,None
160532,004,Bad Luck Brian,EVO DECRETA FERIADO PERCY ordena LEY SECA,None,None
160533,010,Prepare Yourself,la epoca de voletines se acerca,None,None
160534,008,Matias Prats,muy importante esta noticia a la vero le duele el corazon de kererte tanto,None,None
160542,006,Filosoraptor,si adan era hombre y eva mujer  entonces por que el edgar es gay,None,None
160549,004,Bad Luck Brian,Cancelan las clases de 3 a 6 tiene clases a las 6,None,None
160570,010,Prepare Yourself,YISUS suena LAS trompetas Y llevate los ya,None,None
160572,010,Prepare Yourself,YISUS suena LAS trompetas Y llevate los ya,None,None
160590,008,Matias Prats,en otras noticias viri se cago.,None,None
160594,001,Ancient Aliens,ya lo pense todo este es el proyecto facts,None,None
160595,004,Bad Luck Brian,la reportan desaparecida  anda secuestrando,None,None
160596,009,No me digas,ANDRES SE TE QUEDO LA COMIDA,None,None
160600,006,Filosoraptor,si los pro,None,None
160601,008,Matias Prats,Les informamos ke la pagina de  Quemadas ya esta fuera del feis,None,None
160603,004,Bad Luck Brian,Oye me la puedes mamar,None,None
160605,006,Filosoraptor,MMM NO SABIA QUE... ¡LA politica se hace con naranjas!,None,None
160624,012,Willy Wonka,Que omar es  Amigo de Bron,None,None
160638,012,Willy Wonka,"Byron,omar Y gabriel",None,None
160639,009,No me digas,ya pille 5 pollos lotazo fijo,None,None
160647,008,Matias Prats,Y EN OTRAS NOTICIAS QUIEN DIJO YO VOY CON oriente df,None,None
160656,007,Futurama Fry,"Ahi viene byron,omar Y gabriel",None,None
160660,013,Yao Wonka,sos de tigre ??  jajajaja,None,None
160666,012,Willy Wonka,me llaman zangano x q me gusta vivir de otro jajjajajajaj  soy julio narces m. g.,None,None
160671,012,Willy Wonka,que cres?? el viernes tampoco tienen claces,None,None
160680,003,Ay Si,hay si hay si les digo mandilones y yo soy el que lavo los trates por mi mujer,None,None
160682,009,No me digas,en serio  no te creo,None,None
160683,001,Ancient Aliens,¡¡¡joder!!! tengo que volver a ibiza,None,None
160684,012,Willy Wonka,aLEXA DIME QUE SE SIENTE SER LA MEJOR AMIGA DEL MUNDO,None,None
160689,004,Bad Luck Brian,de nino jugaba a la comidita y ahora trabajo en kundavi  de chef,None,None
160692,008,Matias Prats,Aielo CAM Informa de nuevo,None,None
160694,001,Ancient Aliens,reeleccion .,None,None
160696,004,Bad Luck Brian,Le dice a gero flaco pesa 40 kilos,None,None
160699,009,No me digas,ignacia: no me digas!,None,None
160701,001,Ancient Aliens,Asi esta tu ollo  Gabriel mtz,None,None
160704,004,Bad Luck Brian,de nino jugaba a la comidita y me decian mariquita y ahora me dicen chef,None,None
160715,003,Ay Si,Ay si   aY si Ya todos editaremos memes,None,None
160720,001,Ancient Aliens,"UNA PUTA MIERDA AMIGOS ,SI UNA JODIDA PUTA MIERDA",None,None
160724,006,Filosoraptor,¿si participar por la mochila es bien facil? ¿Entonce por que no lo has hecho?,None,None
160731,006,Filosoraptor,y dices que estudias medicina?,None,None
160736,009,No me digas,Mi Polly  toy loquito por ti,None,None
160738,009,No me digas,Y PERU CUANDO MIERCOLES IRA LA MUNDIAL,None,None
160746,009,No me digas,Y PERU CUANDO  MIERDA IRA LA MUNDIAL,None,None
160751,003,Ay Si,ay ya ay ya nos jodimos con el pulpo,None,None
160752,005,Disaster Girl,jajajaja mira lo ke hizo tu tonto comentario,None,None
160754,003,Ay Si,ay ya! ay ya! nos jodimos ahora con el pulpo,None,None
160755,005,Disaster Girl,YA VES LO QUE PASA POR NO PAGAR LOS CUPOS,None,None
160758,003,Ay Si,HUY SI... AHORA ARA MEMES XD,None,None
160761,004,Bad Luck Brian,SE CAGA EN VP NO HAY NADA BUENO QUE COMPRAR,None,None
160762,004,Bad Luck Brian,decide cambiar la cedula comienzan a cobrar por cambiarla,None,None
160770,005,Disaster Girl,pregunte quien ganaba ayer y dijeron heat uupps y ocurrio un accidente,None,None
160771,005,Disaster Girl,dijero que la prof jomairy era mala profesora,None,None
160773,003,Ay Si,ay ya nos jodimos ahora con la princesa sera de disney,None,None
160774,003,Ay Si,ay ya ay ya nos jodimos ahora con la princesa,None,None
160778,006,Filosoraptor,Como asi?  explicate por favor,None,None
160790,008,Matias Prats,noticia de ultimo minuto pipi no se bana,None,None
160792,005,Disaster Girl,mis vecinos eran reguetoneros eran¡¡,None,None
160809,004,Bad Luck Brian,dsf fsdfd,None,None
160814,004,Bad Luck Brian,la lanza usa absormortis mata a seymour,None,None
160816,003,Ay Si,Uy! que malote!,None,None
160824,001,Ancient Aliens,bb te aria el amor de todas las maneras posibles,None,None
160826,001,Ancient Aliens,"Bue ... ,",None,None
160845,010,Prepare Yourself,y no sabes lo que es esto en invierno,None,None
160857,001,Ancient Aliens,soy robin  tu cachorra,None,None
160860,013,Yao Wonka,America es caca  Y es bien pinche maricon como tu gabriel,None,None
160865,009,No me digas,tu cachorra jajajajajaja,None,None
160875,004,Bad Luck Brian,discos duros de 4tb a 60.000 pesos son pesos chilenos,None,None
160880,006,Filosoraptor,si no te importa por que seguimos hablando de esta wea?,None,None
160904,009,No me digas,EINER MOLINA E HUBALDINHO ANDREZ los estan solicitanto para grabar de nuevos las detectibas y el victor,None,None
160905,007,Futurama Fry,que ya estaba loco?? loco me dejas cada que te veo mamasita luli,None,None
160906,013,Yao Wonka,ME NOMBRA EN SUS PUBLICACIONES Y DESPUES LLORA CUANDO COMENTO.,None,None
160910,001,Ancient Aliens,unas tetas asI de grandes,None,None
160916,009,No me digas,Si traE blusa corta Se le ve el calzon,None,None
160920,003,Ay Si,AY SI MIRA AY SI AY SI,None,None
160922,006,Filosoraptor,SI EL RITO NO VALIA VERGA CON EL GORDO  QUE LO HACE PENSAR QUE CON BETO LA VA ARMAR,None,None
160923,009,No me digas,que no puedes contestar el celular mosca de mierda,None,None
160927,009,No me digas,que no pudes contestar  el celular me bale verga,None,None
160929,001,Ancient Aliens,. julio,None,None
160931,005,Disaster Girl,Esto pasa Cuando no nos dejan ver el fut,None,None
160933,001,Ancient Aliens,Y ella me decia que estaba con unas ganas de grr,None,None
160939,007,Futurama Fry,Not sure if he's jealous  or he just finds me attractive,None,None
160947,011,Problems,rosy no me etiqueto en su imagen de lindo dia llamare a mi mejor amiga para contarle la tragedia,None,None
160952,003,Ay Si,ay siay si!!!!!! me vienen siguiendo los sicarios !!!!!!!!,None,None
160973,006,Filosoraptor,entonces los jueves no iban al cine??,None,None
160977,003,Ay Si,"AY SI, AY SI COMO TRABAJO EN R.B. TEC YA ME CREO.. Y ME LLAMO FRANCISCO HDEZ.",None,None
160980,011,Problems,que mamada dise esta nina,None,None
160983,013,Yao Wonka,A MI NOVIA SABER PORQUE LE DICEN LA LEVANTA MUERTOS .... DEPLANO PORQUE ES ENFERMERA .... AY COMO LA QUIERO .,None,None
160986,006,Filosoraptor,si se prohiben los circos con animales para que estos no sufran entonces tendremos que hacernos todos vegetarianos para que ya no haya granjas ni mataderos,None,None
160988,003,Ay Si,"hay si, hay si ..!! no te pelo por que estoy poniendo mucha atencion a mi conferencia",None,None
160989,004,Bad Luck Brian,Quiere ver una materia electiva de economia matricula economia politica con gabriel,None,None
160990,006,Filosoraptor,ahora todos los politicos hablan de la paz sera que van a invertir en la paz santander,None,None
160991,006,Filosoraptor,¿ya no habra animales en los circos? mmm... ¿quiere decir que ya no habra polIticos en gobierno?,None,None
160992,003,Ay Si,"AY SI, AY SI, COMO JUEGO CANDY CRUSCH.. YA ME CREO... Y ME DICEN SARA JACOBO.",None,None
160996,004,Bad Luck Brian,Se va al almuerzo Y ha tenido clases,None,None
160997,011,Problems,le dije que  pagara la luz,None,None
160998,009,No me digas,No me lo... ...ha dicho,None,None
161005,005,Disaster Girl,mis vecinos veian salvame... veian salvame...,None,None
161009,013,Yao Wonka,"jajaja no me acordaba de que   de que a vox te dicen tamal , por que le gusta estar con la presa adentro",None,None
161013,004,Bad Luck Brian,se siente bien experimentada lleva trabajando toda su vida en la misma empresa sin subir de puesto.,None,None
161015,004,Bad Luck Brian,bueno  profe,None,None
161017,006,Filosoraptor,si se prohiben los circos con animales entonces tendremos que hacernos todos vegetarianos para que ya no haya granjas ganaderas,None,None
161022,004,Bad Luck Brian,es el cumpleanos de felipe tiene parcial final de calculo,None,None
161027,004,Bad Luck Brian,Compra Pes 2015 por que trae liga argentina Independiente esta en la b,None,None
161028,011,Problems,NOOO TENGOO ROPA ' NI NADA Q PONERME TUBE Q ROBARLE LAS ZAPATIILAS AL EX DE MY HERMANA,None,None
161032,006,Filosoraptor,si a oiz se le inflamo la laringe estara en el viejo hospital de los munecos?,None,None
161038,010,Prepare Yourself,Preparense todos Los meMes sobre sotinos se acercan,None,None
161039,004,Bad Luck Brian,Se Llama jose carlos Le dicen juan carlos,None,None
161044,004,Bad Luck Brian,pues yo prefiero la manguera,None,None
161054,004,Bad Luck Brian,hace un voto de abstinencia a la masturbacion Comienza a ver game of thrones,None,None
161055,012,Willy Wonka,¿ASI QUE ERES PELIRROJA? ¿QUE SE SIENTE CUANDO TODO EL MUNDO TE PREGUNTA SI LO TIENES PELIRROJO,None,None
161059,004,Bad Luck Brian,Quiere editar memes No sabe!!!,None,None
161062,010,Prepare Yourself,"Brace yourselves ""temporal"" is coming",None,None
161075,010,Prepare Yourself,Brace yourselves el deck de 300 pesos viene a perder,None,None
161083,006,Filosoraptor,Y a parte de hacer otras cosas  canta en la ducha?,None,None
161086,011,Problems,porque hay gente tan estupida,None,None
161094,003,Ay Si,Ay Si no tenemos tele!!,None,None
161102,004,Bad Luck Brian,Le pagan su primer sueldo pierde la tarjeta,None,None
