,meme_id,plantilla,texto_no_tilde,text_1,text_2
243885,004,Bad Luck Brian,Chas dice que todos son ez me lo re combeo,Chas dice que todos son ez me, lo re combeo
243915,012,Willy Wonka,dime que se siente meter un golazo y que te expulsen,,dime que se siente meter un golazo y que te expulsen
243916,006,Filosoraptor,sI CAGAS EN UNA IGLESIA ¿ESTAS HACIENDO CACA SAGRADA?,sI CAGAS EN UNA IGLESIA ,¿ESTAS HACIENDO CACA SAGRADA?
243941,012,Willy Wonka,vamos dime q eres gay o te disparo en el culo,vamos ,dime q eres gay o te disparo en el culo
244008,004,Bad Luck Brian,dice ser creyente y tener una vida feliz  gracias a eso se pasa todo el dIa publicando memes en paginas de ateos,dice ser creyente y tener una vida feliz  gracias a eso, se pasa todo el dIa publicando memes en paginas de ateos
244012,012,Willy Wonka,Y dime que se siente ser de la piloto Y haver trabajado en la agua,Y ,dime que se siente ser de la piloto Y haver trabajado en la agua
244044,003,Ay Si,uy si uy si soy ale y valgo verga,uy si uy si, soy ale y valgo verga
244071,012,Willy Wonka,Irma Morelos dime que se Siente avertela ganado,Irma Morelos ,dime que se Siente avertela ganado
244111,007,Futurama Fry,papa no se si eres dislexico o me estas,papa no se si eres dislexico, o me estas
244113,007,Futurama Fry,papa no se si eres dislexico o me estas vacilando,papa no se si eres dislexico, o me estas vacilando
244115,004,Bad Luck Brian,se llama concepcion pero quiere que le digan jose vergas,se llama concepcion pero quiere que, le digan jose vergas
244175,003,Ay Si,"¡ay si, ay si! espera nomas que le de like",¡ay si ay si,! espera nomas que le de like
244179,004,Bad Luck Brian,Le pide a mauro el efecto y se lo da al otro,Le pide a mauro el efecto y, se lo da al otro
244269,003,Ay Si,Uy si uy si quiero aprender ingles Ni el espanol terminaron de aprender,Uy si uy si, quiero aprender ingles Ni el espanol terminaron de aprender
244271,003,Ay Si,Uy si uy si quiero aprender ingles Estando hasta las webas con con lenguaje,Uy si uy si, quiero aprender ingles Estando hasta las webas con con lenguaje
244275,003,Ay Si,ay si te te quitaran tu bene laborales. toma tu cambio,ay si, te te quitaran tu bene laborales. toma tu cambio
244287,012,Willy Wonka,un debate? cuentame mas...,un debate? ,cuentame mas...
244288,012,Willy Wonka,un debate? cuentame mas,un debate? ,cuentame mas
244317,012,Willy Wonka,Asi que te sientes muy chingona dime que Se siente que nadie te pela,Asi que te sientes muy chingona ,dime que Se siente que nadie te pela
244364,007,Futurama Fry,no se si guzman es gay o es demasiado gay,no se si guzman es gay, o es demasiado gay
244385,004,Bad Luck Brian,espera que salga el nuevo disco de pxndx se separan,espera que salga el nuevo disco de pxndx, se separan
244408,008,Matias Prats,ultima hora nacional campeon,ultima hora, nacional campeon
244412,004,Bad Luck Brian,va de vacaciones a brasil se le pierde el celular,va de vacaciones a brasil, se le pierde el celular
244423,011,Problems,para q me mandaron a ruta y a cis? si van a ser 3 meses mas de contrato!,para q me mandaron a ruta, y a cis? si van a ser 3 meses mas de contrato!
244445,007,Futurama Fry,como es gerra de imagenes pamela y rosaisela o se mean,como es gerra de imagenes pamela y rosaisela, o se mean
244448,003,Ay Si,ay si ay si usa los memes para insultar,ay si ay si, usa los memes para insultar
244451,007,Futurama Fry,No se si quedarme con su portatil o con su pantalla,No se si quedarme con su portatil, o con su pantalla
244478,004,Bad Luck Brian,pide el logo trazado le mandan un word,pide el logo trazado, le mandan un word
244480,003,Ay Si,"ay si, ay si me siento mucho porque sali en la tele",ay si ay si, me siento mucho porque sali en la tele
244515,008,Matias Prats,noticia de ultima hora a chavez le gustan los hombres,noticia de ultima hora, a chavez le gustan los hombres
244560,008,Matias Prats,en ultimas noticias dios no me mando yo me escape,en ultimas noticias, dios no me mando yo me escape
244569,008,Matias Prats,noticia de ultima hora  natalia dejo en visto de nuevo a dejota como sera cuando lllegue a colombia,noticia de ultima hora,  natalia dejo en visto de nuevo a dejota como sera cuando lllegue a colombia
244674,004,Bad Luck Brian,Presenta apelacion El plazo se vencio ayer,Presenta apelacion El plazo, se vencio ayer
244677,004,Bad Luck Brian,sabe jujitsu lo golpea el bicicletero de enfrente,sabe jujitsu, lo golpea el bicicletero de enfrente
244691,004,Bad Luck Brian,Le dice que le gusta la embaraza,Le dice que, le gusta la embaraza
244701,012,Willy Wonka,¿¿ asi que mensualizastes tus decimos ?? dime que se siente pasar chiro navidad y fin de ano,¿¿ asi que mensualizastes tus decimos ?? ,dime que se siente pasar chiro navidad y fin de ano
244706,004,Bad Luck Brian,Primera grati en su vida No le pagan,Primera grati en su vida No, le pagan
244737,004,Bad Luck Brian,cambiaa la pantalla del celular se le quiebra al dia siguiente,cambiaa la pantalla del celular, se le quiebra al dia siguiente
244778,003,Ay Si,ay si le ensena a ninos de sexto y se cree profesor de maestrIa,ay si, le ensena a ninos de sexto y se cree profesor de maestrIa
244803,003,Ay Si,ay si me van a matar y gappleo,ay si, me van a matar y gappleo
244869,006,Filosoraptor,¿Como escribes en imvu? mayuscula o minuscula...,,¿Como escribes en imvu? mayuscula o minuscula...
244942,012,Willy Wonka,Y dime que se siente sacar la misma calificacion que los que nunca entraron,Y ,dime que se siente sacar la misma calificacion que los que nunca entraron
244970,003,Ay Si,"Ay si, ay si tiembla en Tesistan y resulta que todos viven alla!...",Ay si ay si, tiembla en Tesistan y resulta que todos viven alla!...
245006,003,Ay Si,"Ay si, ay si Las mejores amigas",Ay si ay si, Las mejores amigas
245021,004,Bad Luck Brian,hace show por atropello de un auto de juguete le llueven los memes en RRSS,hace show por atropello de un auto de juguete, le llueven los memes en RRSS
245060,003,Ay Si,Ay si ay si Una ternurita,Ay si ay si, Una ternurita
245095,008,Matias Prats,Noticia de ultima hora A Laclaudiavalle le vale madre el 4 de julio,Noticia de ultima hora, A Laclaudiavalle le vale madre el 4 de julio
245104,003,Ay Si,ay si le quitan la correa y ya quiere party,ay si, le quitan la correa y ya quiere party
245184,004,Bad Luck Brian,compra pollo le viene una polla,compra pollo, le viene una polla
245203,004,Bad Luck Brian,webea a la nenas igual la abi le hizo el medio golazo,webea a la nenas igual la abi, le hizo el medio golazo
245204,011,Problems,Me gaste la paga en papeletas Para la cesta y no me tocado,Me gaste la paga en papeletas Para la cesta, y no me tocado
245281,004,Bad Luck Brian,compra rinde 2 le rinde 500 ml,compra rinde 2, le rinde 500 ml
245324,006,Filosoraptor,"Si le amputan las piernas, ¿es para traerlo cortito?",Si le amputan las piernas ,¿es para traerlo cortito?
245330,007,Futurama Fry,No estoy seguro si temblo o paso alguien caminando,No estoy seguro si temblo, o paso alguien caminando
245333,006,Filosoraptor,"si pido sushi, ¿me mandaran a lashi?",si pido sushi ,¿me mandaran a lashi?
245344,006,Filosoraptor,"en unos quince anos, ¿la quinceanera tendra unos treinta?",en unos quince anos ,¿la quinceanera tendra unos treinta?
245349,006,Filosoraptor,"si la comprometida, ¿me la llevo puesta?",si la comprometida ,¿me la llevo puesta?
245353,008,Matias Prats,Noticias de ultima hora La naty esta bien pedo y en motelada hablando debilidades,Noticias de ultima hora, La naty esta bien pedo y en motelada hablando debilidades
245376,012,Willy Wonka,Y dime Que se siente jalarsela a cesar,Y ,dime Que se siente jalarsela a cesar
245389,012,Willy Wonka,dime soren que se siente que pierdan los pumas,,dime soren que se siente que pierdan los pumas
245443,007,Futurama Fry,no se si yo le doy mucha importancia o tu le das muy poca...,no se si yo le doy mucha importancia, o tu le das muy poca...
245473,004,Bad Luck Brian,hace un meme le sale cortado,hace un meme, le sale cortado
245486,004,Bad Luck Brian,"Se la pasan mame y mame burlandose de Pumas Uno tiene problemas de descenso, el otro solo se la pasa haciendo el ridiculo ... como siempre ... pinches ardidos de mierda.",Se la pasan mame y mame burlandose de Pumas Uno tiene problemas de descenso el otro solo, se la pasa haciendo el ridiculo ... como siempre ... pinches ardidos de mierda.
245492,008,Matias Prats,y en las ultimas noticias hoy se entregan los premios convivir,y en las ultimas noticias, hoy se entregan los premios convivir
245505,012,Willy Wonka,mmm cuentame mas.. como te ace sentir eso??,mmm ,cuentame mas.. como te ace sentir eso??
245523,004,Bad Luck Brian,se titula de maestrIa le deja su tItulo a la senora de los elotes,se titula de maestrIa, le deja su tItulo a la senora de los elotes
245524,003,Ay Si,ay si ay si le da verguenza comprar condon,ay si ay si, le da verguenza comprar condon
245539,003,Ay Si,"Ay si, ay si ahora no puedo pedir plata prestada!!! oohhh!!",Ay si ay si, ahora no puedo pedir plata prestada!!! oohhh!!
245556,006,Filosoraptor,Si tanto os amais ¿por que no os casais?,Si tanto os amais ,¿por que no os casais?
245610,004,Bad Luck Brian,ve porno todo el dia se excita con unas viejas,ve porno todo el dia, se excita con unas viejas
245612,007,Futurama Fry,No se si esta enclochado o no tiene nada que decir,No se si esta enclochado, o no tiene nada que decir
245614,004,Bad Luck Brian,No quiere saber nada de extranjeros Unos franceses le piden indicaciones sobre como llegar a Valparaiso y no se callan nunca.,No quiere saber nada de extranjeros Unos franceses, le piden indicaciones sobre como llegar a Valparaiso y no se callan nunca.
245619,011,Problems,le dije tengo la regla me la mando con todo y kotex,le dije tengo la regla me la mando con todo, y kotex
245756,006,Filosoraptor,¿Le podemos dar Matarile?,,¿Le podemos dar Matarile?
245772,012,Willy Wonka,dime que se siente ir a la multiplaza y solo tirarte foto por que eres pobre,,dime que se siente ir a la multiplaza y solo tirarte foto por que eres pobre
245781,003,Ay Si,ay si ay si la tengo morocha,ay si ay si, la tengo morocha
245826,012,Willy Wonka,ya mejor dime cuanto es,ya mejor ,dime cuanto es
245849,003,Ay Si,ay si ay si my welder el mapache  me da Mucha production,ay si ay si, my welder el mapache  me da Mucha production
245931,006,Filosoraptor,SI el pensamiento del pensamiento se llama Metacognicion ¿como llamaremos al pensamiento De lA METACOGNICION?,SI el pensamiento del pensamiento se llama Metacognicion ,¿como llamaremos al pensamiento De lA METACOGNICION?
245934,006,Filosoraptor,SI EL PENSAMIENTO DEL PENSAMIENTO SE LLAMA METACOGNICION ¿COMO LLAMAREMOS ENTONCES AL PENSAMIENTO DE LA METACOGNICION?,SI EL PENSAMIENTO DEL PENSAMIENTO SE LLAMA METACOGNICION ,¿COMO LLAMAREMOS ENTONCES AL PENSAMIENTO DE LA METACOGNICION?
245946,006,Filosoraptor,Si el pensamiento del pensamiento se llama metacognicion ¿Como se llama el pensamiento de la metacognicion?,Si el pensamiento del pensamiento se llama metacognicion ,¿Como se llama el pensamiento de la metacognicion?
246000,007,Futurama Fry,no se si me depositaron muy poco o debo demasiado,no se si me depositaron muy poco, o debo demasiado
246024,008,Matias Prats,Noticia de ultima hora Vimos a Yayo en herpo en pague 1 lleve 5,Noticia de ultima hora, Vimos a Yayo en herpo en pague 1 lleve 5
246028,008,Matias Prats,Noticia de ultima hora Vimos a Yayo en herpo en pague 1 lleve 5 calzones,Noticia de ultima hora, Vimos a Yayo en herpo en pague 1 lleve 5 calzones
246111,008,Matias Prats,ultimas noticias nueva sesion de ultras sale en 3 meses mas,ultimas noticias, nueva sesion de ultras sale en 3 meses mas
246138,007,Futurama Fry,No se si pretendia maquillarse o queria empanizarse :V,No se si pretendia maquillarse, o queria empanizarse :V
246160,007,Futurama Fry,eres gay o la ts te traiciona,eres gay, o la ts te traiciona
246162,004,Bad Luck Brian,dicen que sabe hacer hamburguesas y se le caen 7,dicen que sabe hacer hamburguesas y, se le caen 7
246193,004,Bad Luck Brian,Su primer dia de patrulla lo mandan al puesto fijo,Su primer dia de patrulla, lo mandan al puesto fijo
246207,004,Bad Luck Brian,ese Jose antonio!! dice k trabaja... pero se la ieva facil!! ya pe lento!!!,ese Jose antonio!! dice k trabaja... pero, se la ieva facil!! ya pe lento!!!
246243,004,Bad Luck Brian,gritan chave se asoma la abigail,gritan chave, se asoma la abigail
246272,004,Bad Luck Brian,se tira un pedo le sale un irlandes bailando,se tira un pedo, le sale un irlandes bailando
246288,011,Problems,Ivanna le dijo q sea facil el examen Le puso las sales y los anhidridos,Ivanna le dijo q sea facil el examen Le puso las sales, y los anhidridos
246369,003,Ay Si,Ay si ay si Le gusto mi foto Maria Jose,Ay si ay si, Le gusto mi foto Maria Jose
246425,008,Matias Prats,ultimas noticias de hoy al konker lo mando jurar su vieja,ultimas noticias, de hoy al konker lo mando jurar su vieja
246459,003,Ay Si,ay si ay si! las hamburguesas del tio jhon,ay si ay si,! las hamburguesas del tio jhon
246477,003,Ay Si,Ay si ay si me doy regalos a mi mismo,Ay si ay si, me doy regalos a mi mismo
246512,012,Willy Wonka,y dime tia virginia: nos vas a invitar a tu fiesta,y ,dime tia virginia: nos vas a invitar a tu fiesta
246520,003,Ay Si,Ay si ay si me doy regalos a mi mismo Pues obvio uno nunca debe esperar nada de nadie,Ay si ay si, me doy regalos a mi mismo Pues obvio uno nunca debe esperar nada de nadie
246536,012,Willy Wonka,asi que eres hincha de la u y alianza' dime que se siente chuparsela a melgar ya que los dos no estan en una copa internacional,asi que eres hincha de la u y alianza' ,dime que se siente chuparsela a melgar ya que los dos no estan en una copa internacional
246548,003,Ay Si,Ay si ay si me compro mis regalos Pues obvio uno no debe esperar nada de na d ie menos de papa noel que no existe,Ay si ay si, me compro mis regalos Pues obvio uno no debe esperar nada de na d ie menos de papa noel que no existe
246595,012,Willy Wonka,dime david que se siente que no te dejen salir,,dime david que se siente que no te dejen salir
246647,004,Bad Luck Brian,Se lleva la camioneta del companero le roban la llanta de repuesto,Se lleva la camioneta del companero, le roban la llanta de repuesto
246659,004,Bad Luck Brian,VOTA A MACRI le rompen el culo pero con alegria,VOTA A MACRI, le rompen el culo pero con alegria
246675,011,Problems,me Dijieron que hibamos a la piscina y me tuve que banar en la tina,me Dijieron que hibamos a la piscina, y me tuve que banar en la tina
246679,003,Ay Si,ay si ay si ya se hacer memes y le trolleare a mi papi joe,ay si ay si, ya se hacer memes y le trolleare a mi papi joe
246692,003,Ay Si,Ay si ay si El nino se mojo su agua,Ay si ay si, El nino se mojo su agua
246696,004,Bad Luck Brian,"sE quiere sacar la caspa,recuerda que se llama nazareno",sE quiere sacar la casparecuerda que, se llama nazareno
246698,007,Futurama Fry,nose si me lo dices xq es verdad o solo xq me quieres dar la razon,nose si me lo dices xq es verdad, o solo xq me quieres dar la razon
246702,011,Problems,le dije nada mas la puntica y me lo metio hasta la pata,le dije nada mas la puntica, y me lo metio hasta la pata
246707,004,Bad Luck Brian,se cree peleador y lo pegan en el colegio,se cree peleador y, lo pegan en el colegio
246850,010,Prepare Yourself,preparense rule 34 esta emocionado por bayoneta,preparense, rule 34 esta emocionado por bayoneta
246904,011,Problems,por que los guitarristas y los bateristas siempre son tan rikos,por que los guitarristas, y los bateristas siempre son tan rikos
246969,011,Problems,Juliet Te invitaria un cafe Pero hay q llegar al objetivo y se me pasa,Juliet Te invitaria un cafe Pero hay q llegar al objetivo, y se me pasa
246999,008,Matias Prats,ultimas noticias a lUcia le chupa un huevo si le molesta o no,ultimas noticias, a lUcia le chupa un huevo si le molesta o no
247005,008,Matias Prats,ultimas noticias a lUcia pajot le chupa un huevo si le molesta o no,ultimas noticias, a lUcia pajot le chupa un huevo si le molesta o no
247018,003,Ay Si,hay si soy peludona porque tengo un galaxi,hay si, soy peludona porque tengo un galaxi
247086,008,Matias Prats,ultimas noticias la karnala ya tiene trabajo,ultimas noticias, la karnala ya tiene trabajo
247093,004,Bad Luck Brian,se masturba por primera vez le sale leche ne polvo,se masturba por primera vez, le sale leche ne polvo
247108,007,Futurama Fry,no se si es una especie nueva o solo que yo no la se identificar,no se si es una especie nueva, o solo que yo no la se identificar
247139,007,Futurama Fry,no se si es una especie nueva o una ya descrita,no se si es una especie nueva, o una ya descrita
247149,003,Ay Si,Hay si te compraron un sony Y publicas hasta cuando cagas,Hay si, te compraron un sony Y publicas hasta cuando cagas
247178,012,Willy Wonka,y dime que se siente dormir y sentirete tan cuidado :),y ,dime que se siente dormir y sentirete tan cuidado :)
247208,003,Ay Si,"Ay si, ay si Los Ninos X estan De Modas",Ay si ay si, Los Ninos X estan De Modas
247279,011,Problems,don santos se va para nicaragua hoy puso la renuncia y me va dejar sola,don santos se va para nicaragua hoy puso la renuncia, y me va dejar sola
247298,007,Futurama Fry,No se si queria matarlo o solo asustarlo,No se si queria matarlo, o solo asustarlo
247305,004,Bad Luck Brian,se emociona castiando lo llaman phreak :(,se emociona castiando, lo llaman phreak :(
247344,012,Willy Wonka,Embarazaste a tu novia?? dime que se siente que te tengan que casar a la fuerza?,Embarazaste a tu novia?? ,dime que se siente que te tengan que casar a la fuerza?
247346,012,Willy Wonka,Embarazaste a tu novia?? dime que se siente que te tengan que casar aunque no quieras?,Embarazaste a tu novia?? ,dime que se siente que te tengan que casar aunque no quieras?
247417,004,Bad Luck Brian,Vota a macri para no pagar ganancias macri lo invita a pagar ganancias con alegrIa,Vota a macri para no pagar ganancias macri, lo invita a pagar ganancias con alegrIa
247494,004,Bad Luck Brian,se llama abetol le confunden con un pino,se llama abetol, le confunden con un pino
247516,004,Bad Luck Brian,compra un mause se le qema la pc,compra un mause, se le qema la pc
247520,011,Problems,Malito me culio y me dio solo una argolla de pasta!!!,Malito me culio, y me dio solo una argolla de pasta!!!
247606,004,Bad Luck Brian,se hace muerto para no hacer el pesebre su familia lo entierra vivo,se hace muerto para no hacer el pesebre su familia, lo entierra vivo
247613,012,Willy Wonka,asi que no me contrataras dime que se sentiria contar a todos como te trataron los amiguitos de Nazca,asi que no me contrataras ,dime que se sentiria contar a todos como te trataron los amiguitos de Nazca
247627,011,Problems,Que le voy a decir a Rena cuando se entere que Pase la tarde haciendo galletas con Claudine y no la invite,Que le voy a decir a Rena cuando se entere que Pase la tarde haciendo galletas con Claudine, y no la invite
247631,011,Problems,Que le voy a decir a Rena cuando sepa que Pase la tarde haciendo galletas con Claudine y no la invite,Que le voy a decir a Rena cuando sepa que Pase la tarde haciendo galletas con Claudine, y no la invite
247649,011,Problems,Me dejaron iniciada y me mandan al primate pa completar,Me dejaron iniciada, y me mandan al primate pa completar
247661,003,Ay Si,"Ay si, ay si! Buenos dIas a todos mis amigos Y  a mI familia, ni la pelo",Ay si ay si,! Buenos dIas a todos mis amigos Y  a mI familia ni la pelo
247676,004,Bad Luck Brian,"""jehus ni con photoshop se arregla""","""jehus ni con photoshop"," se arregla"""
247702,008,Matias Prats,ultimas noticias hoy es el cumpleanos del ing. marco,ultimas noticias, hoy es el cumpleanos del ing. marco
247704,003,Ay Si,¡ay si! ahora si escuchas harcore cristiano,¡ay si,! ahora si escuchas harcore cristiano
247718,004,Bad Luck Brian,Sus fans se quejan de no innovar el juego en 16 anos usan copy,Sus fans, se quejan de no innovar el juego en 16 anos usan copy
247724,003,Ay Si,"Ay si, ay si a mi ya me pagaron aguinaldo",Ay si ay si, a mi ya me pagaron aguinaldo
247775,008,Matias Prats,Noticia de ultima hora La llorona se llevo a Luis Angel y aun no sabemos su paradero..,Noticia de ultima hora, La llorona se llevo a Luis Angel y aun no sabemos su paradero..
247833,003,Ay Si,Ay si ay si ahora rezas la novena pero yo se que es por la natilla,Ay si ay si, ahora rezas la novena pero yo se que es por la natilla
247840,003,Ay Si,ay si ! tan adulta 37 dIas,ay si, ! tan adulta 37 dIas
247842,006,Filosoraptor,¿lla estamos en vacaciones?,,¿lla estamos en vacaciones?
247849,007,Futurama Fry,no se si atropellaron su cara o su tobillo,no se si atropellaron su cara, o su tobillo
247861,004,Bad Luck Brian,Crea un grupo Todos se salen,Crea un grupo Todos, se salen
247950,004,Bad Luck Brian,"aprende a usar el foro, y antes de postear... Ya lo edito ninjacurly",aprende a usar el foro y antes de postear... Ya, lo edito ninjacurly
247980,004,Bad Luck Brian,No aguanta ni una picarona se compra una enchilada,No aguanta ni una picarona, se compra una enchilada
248014,010,Prepare Yourself,"Extraordinerds, preparense... Habra spoilers de the star wars en todos lados",Extraordinerds preparense,... Habra spoilers de the star wars en todos lados
248016,010,Prepare Yourself,"extraordinerds, preparense... habra spoilers de star wars por todas partes",extraordinerds preparense,... habra spoilers de star wars por todas partes
248050,004,Bad Luck Brian,viene con terno al turno para irse al almuerzo navideno ...no le dan permiso,viene con terno al turno para irse al almuerzo navideno ...no, le dan permiso
248072,003,Ay Si,Ay si ay si no se le puede Decir nada a la Sra Ana,Ay si ay si, no se le puede Decir nada a la Sra Ana
248087,011,Problems,ME Dijo que iba bien y me toco repetir el blocking plus,ME Dijo que iba bien, y me toco repetir el blocking plus
248105,008,Matias Prats,ultimas noticias hoy es el cumple de...,ultimas noticias, hoy es el cumple de...
248139,003,Ay Si,"Ay si,  ay si ¡Santos peregrinos!",Ay si  ay si, ¡Santos peregrinos!
248149,004,Bad Luck Brian,"""Companero, le paso una linea"", y se lo deriban Scoring de 80","""Companero le paso una linea"" y", se lo deriban Scoring de 80
248159,008,Matias Prats,noticias de ultima hora dante tiene ebola..!!,noticias de ultima hora, dante tiene ebola..!!
248180,007,Futurama Fry,el 31 de diciembre ¿aparco en el bernabeu o en vallecas?,el 31 de diciembre ¿aparco en el bernabeu, o en vallecas?
248411,011,Problems,"Aaaalo...Juli? 'Marico' q manda a deciL Tamy q ya no tes arrecho con ella Q la peLdones y le respondas el msj de a pa tras, bb. (La Yubraska)",Aaaalo...Juli? 'Marico' q manda a deciL Tamy q ya no tes arrecho con ella Q la peLdones, y le respondas el msj de a pa tras bb. (La Yubraska)
248416,011,Problems,"Aaaalo...Juli? 'Marico' q manda a deciL la Tamy q ya no tes arrecho con ella Q la peLdones y le respondas el msj de a pa tras, bb. (La Yubraska)",Aaaalo...Juli? 'Marico' q manda a deciL la Tamy q ya no tes arrecho con ella Q la peLdones, y le respondas el msj de a pa tras bb. (La Yubraska)
248512,006,Filosoraptor,¿donde estan mis amigos? supongo que hoy no necesitan nada,,¿donde estan mis amigos? supongo que hoy no necesitan nada
248547,011,Problems,"***ya no siento dolor en el anillo del culo***     ya que tuve un pololo que tenia  un tronco de poronga ¡¡¡ hoy me miro el culo y lo tengo como repollo arrugado, ya que el otro me lo dejaba como forado.",***ya no siento dolor en el anillo del culo***     ya que tuve un pololo que tenia  un tronco de poronga ¡¡¡ hoy me miro el culo, y lo tengo como repollo arrugado ya que el otro me lo dejaba como forado.
248548,007,Futurama Fry,"No se si ""soy listo"" o si ""estoy listo""","No se si ""soy listo"""," o si ""estoy listo"""
248556,012,Willy Wonka,asi que apoyas a chile y cuentame que se siente no tener sky,asi que apoyas a chile y ,cuentame que se siente no tener sky
248596,008,Matias Prats,Noticias de ultima hora Se aplaza los roscos para el viernes,Noticias de ultima hora, Se aplaza los roscos para el viernes
248665,004,Bad Luck Brian,Esta viendo un anime se olvida el nombre,Esta viendo un anime, se olvida el nombre
248696,008,Matias Prats,ultima hora asado donde tatan,ultima hora, asado donde tatan
248822,003,Ay Si,ay si he visto todas las peliculas de star wars pero no me gustan...,ay si, he visto todas las peliculas de star wars pero no me gustan...
248824,013,Yao Wonka,Asi que dijiste que pete beast fue el primer guitarrista de the beatles dime que se siente ser el secretario de turismo mas idiota de mexico,Asi que dijiste que pete beast fue el primer guitarrista de the beatles ,dime que se siente ser el secretario de turismo mas idiota de mexico
248828,004,Bad Luck Brian,viene a compartir con los companeros lo ponen en la oficina del jefe,viene a compartir con los companeros, lo ponen en la oficina del jefe
248858,004,Bad Luck Brian,juega como steam lo banean por wall,juega como steam, lo banean por wall
248867,004,Bad Luck Brian,Se aprende los combos de kotal kahn No le funcionan por los parches,Se aprende los combos de kotal kahn No, le funcionan por los parches
248912,008,Matias Prats,ultima hora desde Nerja Jose Maria Rivas  no sabe  donde se ha metido,ultima hora, desde Nerja Jose Maria Rivas  no sabe  donde se ha metido
248937,008,Matias Prats,ultima hora la remala para jhon,ultima hora, la remala para jhon
248947,012,Willy Wonka,dime que se siente que tu telefono se mas inteligente que tu,,dime que se siente que tu telefono se mas inteligente que tu
248975,006,Filosoraptor,"Hice una pregunta, Caly... ¿Para cuando la posada?",Hice una pregunta Caly... ,¿Para cuando la posada?
249044,004,Bad Luck Brian,Soy un puto Idolo Y lo sabes,Soy un puto Idolo Y, lo sabes
249056,007,Futurama Fry,No se si tego hambre o ganas de comer,No se si tego hambre, o ganas de comer
249057,003,Ay Si,Hay si ahora todos Poniendo el resumen del ano de facebook,Hay si, ahora todos Poniendo el resumen del ano de facebook
249133,003,Ay Si,ay ay si se pone a jugar a las vueltas se cae y nos sale culpando a nosotros,ay ay si, se pone a jugar a las vueltas se cae y nos sale culpando a nosotros
249160,003,Ay Si,Ay si ay si tengo compromiso,Ay si ay si, tengo compromiso
249168,007,Futurama Fry,no se si es pajero o un vil mentiroso,no se si es pajero, o un vil mentiroso
249179,003,Ay Si,Ay si ay si Boy ala combencion  ia me creo la gran cosa,Ay si ay si, Boy ala combencion  ia me creo la gran cosa
249226,011,Problems,me pinte y se me olvido todo,me pinte, y se me olvido todo
249268,008,Matias Prats,"En ultimas noticias ""Krlos Canchanya"" fue buleado a mas no poder",En ultimas noticias," ""Krlos Canchanya"" fue buleado a mas no poder"
249344,012,Willy Wonka,jajaja....dime q se siente estar acostada en tu cama mientras tus companeros en San Juan?,jajaja....,dime q se siente estar acostada en tu cama mientras tus companeros en San Juan?
249352,007,Futurama Fry,no se si este es carreado o eloboosteado,no se si este es carreado, o eloboosteado
249484,003,Ay Si,ay si ay si tengo otros planes,ay si ay si, tengo otros planes
249486,007,Futurama Fry,No se si es el contrato el que estoy  firmando o es acaso el codigo de confucta,No se si es el contrato el que estoy  firmando, o es acaso el codigo de confucta
249488,007,Futurama Fry,No se si es el contrato el que estoy  firmando o es acaso el codigo de conducta,No se si es el contrato el que estoy  firmando, o es acaso el codigo de conducta
249492,012,Willy Wonka,¡¡¡pobreza cero!!!! cuentame mas,¡¡¡pobreza cero!!!! ,cuentame mas
249599,012,Willy Wonka,llegas 1 hora tarde dime que se siente ser tan rebelde,llegas 1 hora tarde ,dime que se siente ser tan rebelde
249608,003,Ay Si,uy si uy si ! llego tarde para parecer importante,uy si uy si, ! llego tarde para parecer importante
249613,003,Ay Si,ay si ay si no la toquen que anda chida,ay si ay si, no la toquen que anda chida
249620,012,Willy Wonka,asi que somos mejores amigos dime que se siente tener a los mejores,asi que somos mejores amigos ,dime que se siente tener a los mejores
249633,003,Ay Si,Huy si que malote eres Ahora que premio te damos Soplete de verga,Huy si, que malote eres Ahora que premio te damos Soplete de verga
249718,006,Filosoraptor,esta es la serpiente que esta deborando a la municipalidad del 26 deoctubre ¿quienes seran,esta es la serpiente que esta deborando a la municipalidad del 26 deoctubre ,¿quienes seran
249825,008,Matias Prats,ultima hora pototo y lucy eatan clavados,ultima hora, pototo y lucy eatan clavados
249945,004,Bad Luck Brian,No lo llevan al paseo Le toca llevarlos al aeropuerto,No, lo llevan al paseo Le toca llevarlos al aeropuerto
249988,006,Filosoraptor,¿Si rohel es sodalite y comunista valdemar es satanico y facista?,,¿Si rohel es sodalite y comunista valdemar es satanico y facista?
249991,003,Ay Si,"Ay si ay si, ahora Todos son del Emelec",Ay si ay si, ahora Todos son del Emelec
250023,003,Ay Si,ay si  mi amiga Laura a 5to felicidades,ay si,  mi amiga Laura a 5to felicidades
250038,003,Ay Si,ay si vamos a 5to,ay si, vamos a 5to
250057,003,Ay Si,"ay si, ay si.. solo porque es el estreno de star wars todo el mundo es fans",ay si ay si,.. solo porque es el estreno de star wars todo el mundo es fans
250081,004,Bad Luck Brian,paga despues de la fecha limite de pago y con la factura del mes siguiente encima y reclama a su operador porque le suspendieron,paga despues de la fecha limite de pago y con la factura del mes siguiente encima y reclama a su operador porque, le suspendieron
250091,011,Problems,Si te deja en visto en facebook y wpp descuida No le importas :c,Si te deja en visto en facebook, y wpp descuida No le importas :c
250114,004,Bad Luck Brian,se pone con una de 14 lo ase chivo...,se pone con una de 14, lo ase chivo...
250118,011,Problems,me dijo q solo es emelec y me la metio todita,me dijo q solo es emelec, y me la metio todita
