,meme_id,plantilla,texto_no_tilde,text_1,text_2
298262,012,Willy Wonka,dime que se siente que por mas que trates de hacer memes.. solo te salgan estupideces...xd,,dime que se siente que por mas que trates de hacer memes.. solo te salgan estupideces...xd
298266,003,Ay Si,uy si al internacional dice,uy si, al internacional dice
298295,012,Willy Wonka,hablando de bacanales en esa fiesta? cuentame mas sobre la cantidad de tias que iba a ir,hablando de bacanales en esa fiesta? ,cuentame mas sobre la cantidad de tias que iba a ir
298296,004,Bad Luck Brian,paga para el arcano le dan una cola de bara,paga para el arcano, le dan una cola de bara
298330,004,Bad Luck Brian,realiza cuadrados con alt + numeral se cree the hacker,realiza cuadrados con alt + numeral, se cree the hacker
298331,004,Bad Luck Brian,Se casa.. No lo dejan ir a su despedida de soltero,Se casa.. No, lo dejan ir a su despedida de soltero
298342,012,Willy Wonka,cuentame que se siente estar solo comiendo mierda,,cuentame que se siente estar solo comiendo mierda
298358,007,Futurama Fry,no se si es mi hermana o es un coipo,no se si es mi hermana, o es un coipo
298453,004,Bad Luck Brian,de nino cree en spiderman de grande se siente sicario..,de nino cree en spiderman de grande, se siente sicario..
298517,004,Bad Luck Brian,Dice que le va a pegar a un tipo Se hace amigo de el y va a fumar pipa en su casa,Dice que, le va a pegar a un tipo Se hace amigo de el y va a fumar pipa en su casa
298524,004,Bad Luck Brian,junta 1000 pa le piden buscar a Nathaniel,junta 1000 pa, le piden buscar a Nathaniel
298599,007,Futurama Fry,Me parese ami o este es idiota,Me parese ami, o este es idiota
298603,007,Futurama Fry,Me parece ami o este es idiota,Me parece ami, o este es idiota
298630,010,Prepare Yourself,preparense las asignaciones de vacaciones se acercan,preparense, las asignaciones de vacaciones se acercan
298653,008,Matias Prats,ultimas noticias bruno mars es cabro,ultimas noticias, bruno mars es cabro
298690,007,Futurama Fry,No se si es Una piedra o es el mauricIo???,No se si es Una piedra, o es el mauricIo???
298703,003,Ay Si,ay si ay si me voy a chismiarle a la kathy,ay si ay si, me voy a chismiarle a la kathy
298708,007,Futurama Fry,nose si estaba muy sencillo o tengo todo mal,nose si estaba muy sencillo, o tengo todo mal
298725,011,Problems,ya llego la profre y no alcance a copiar,ya llego la profre, y no alcance a copiar
298742,007,Futurama Fry,no estoy seguro si es SarapiquI o Heredia centro,no estoy seguro si es SarapiquI, o Heredia centro
298744,003,Ay Si,hay si como no ahora si me tido despues ke le pone los cachos el bairon i el fausto ....ajajjaja,hay si, como no ahora si me tido despues ke le pone los cachos el bairon i el fausto ....ajajjaja
298780,007,Futurama Fry,no estoy segura si es sarapiquI o Heredia centro,no estoy segura si es sarapiquI, o Heredia centro
298793,007,Futurama Fry,no se si me esta halagando..... o me esta insultando.........,no se si me esta halagando....., o me esta insultando.........
298810,007,Futurama Fry,dice follar con putas o se folla a su ganado,dice follar con putas, o se folla a su ganado
298817,008,Matias Prats,ultimas noticias les informamos que ese pendejo solo sabe llorar,ultimas noticias, les informamos que ese pendejo solo sabe llorar
298824,007,Futurama Fry,lo compro o se lo encargo a eduardo chacon,lo compro, o se lo encargo a eduardo chacon
298849,012,Willy Wonka,y dime que se siente que jorge adrian te tenga en la mala,y ,dime que se siente que jorge adrian te tenga en la mala
298853,007,Futurama Fry,Si Trae pan Y Gaseosa  Venga o si No quedece en su casita  ajjaja,Si Trae pan Y Gaseosa  Venga, o si No quedece en su casita  ajjaja
298885,004,Bad Luck Brian,quiere ir a comer en las quintas se le esconeta el alternador,quiere ir a comer en las quintas, se le esconeta el alternador
298937,004,Bad Luck Brian,Porfin encuentra una buena pela se va la luz,Porfin encuentra una buena pela, se va la luz
298956,003,Ay Si,ay si ay si yo soy juan,ay si ay si, yo soy juan
299042,007,Futurama Fry,No se si vio el power point o no lo vio,No se si vio el power point, o no lo vio
299044,007,Futurama Fry,no si es la dani o la mascota de la copa america,no si es la dani, o la mascota de la copa america
299071,012,Willy Wonka,"Asi que tu carga vuela en el air canada por favor, cuentame mas...",Asi que tu carga vuela en el air canada por favor ,cuentame mas...
299085,004,Bad Luck Brian,solo quiso jugar paint ball cadillo le caga el estado,solo quiso jugar paint ball cadillo, le caga el estado
299092,012,Willy Wonka,dime que se siente salir de closet,,dime que se siente salir de closet
299135,005,Disaster Girl,mi vecina decia que yo era fea decia!,mi vecina decia que yo era fea ,decia!
299171,004,Bad Luck Brian,hace su grupo de la u en whatsapp.. lo sacan....,hace su grupo de la u en whatsapp.., lo sacan....
299176,003,Ay Si,uy si uy si CUANDO UNO TIENE WEED NADIE LE DICE SALVA pero cuando no tiene le piden todods,uy si uy si, CUANDO UNO TIENE WEED NADIE LE DICE SALVA pero cuando no tiene le piden todods
299181,004,Bad Luck Brian,sube el vIdeo del perroni le bloquean el facebook,sube el vIdeo del perroni, le bloquean el facebook
299205,003,Ay Si,ay si tengo un bravo pero no tengo para una programable,ay si, tengo un bravo pero no tengo para una programable
299258,003,Ay Si,Ay si ay si Niega ser pussy pero comentarios no,Ay si ay si, Niega ser pussy pero comentarios no
299286,007,Futurama Fry,no se si hacer otro meme o rendirme y decirte,no se si hacer otro meme, o rendirme y decirte
299292,004,Bad Luck Brian,quiere discrecion le cuenta a un aspirante a periodista,quiere discrecion, le cuenta a un aspirante a periodista
299341,007,Futurama Fry,No estoy seguro si son gays o ultragays,No estoy seguro si son gays, o ultragays
299367,004,Bad Luck Brian,va por primera vez A UN PUEBLO y lo secuestras,va por primera vez A UN PUEBLO y, lo secuestras
299372,004,Bad Luck Brian,va por primera vez a un pueblo y lo secuestra la guerrilla,va por primera vez a un pueblo y, lo secuestra la guerrilla
299374,004,Bad Luck Brian,quiere ser dt de la u20 sebas lo jode,quiere ser dt de la u20 sebas, lo jode
299383,004,Bad Luck Brian,tiene enamorado se quita del cole,tiene enamorado, se quita del cole
299420,003,Ay Si,uy si uy si ahora yo lo utilizo !,uy si uy si, ahora yo lo utilizo !
299429,004,Bad Luck Brian,compra un celular nuevo lo meten preso porque era robado,compra un celular nuevo, lo meten preso porque era robado
299430,004,Bad Luck Brian,intenta jugar se lesiona solo el migue,intenta jugar, se lesiona solo el migue
299436,004,Bad Luck Brian,compra su primer celular lo meten preso porque era robado,compra su primer celular, lo meten preso porque era robado
299437,006,Filosoraptor,Si los negros gringos son afroamericanos ¿los negros de africa son africoafricanos?,Si los negros gringos son afroamericanos ,¿los negros de africa son africoafricanos?
299444,004,Bad Luck Brian,quiere ir lee sin se lo banea su team,quiere ir lee sin, se lo banea su team
299468,003,Ay Si,ay si ay si soy emelecista,ay si ay si, soy emelecista
299473,012,Willy Wonka,asi q eres de chile dime q se siente ser culo roto,asi q eres de chile ,dime q se siente ser culo roto
299525,003,Ay Si,ay si estoy gorda y que,ay si, estoy gorda y que
299574,008,Matias Prats,ultimas noticias le acaban de comer las tapas a miami oooootraaa vezzz,ultimas noticias, le acaban de comer las tapas a miami oooootraaa vezzz
299588,004,Bad Luck Brian,quiere sacarse una foto con la paloma que se encontro la paloma se le escapa y le deja un ragalito antes de irse,quiere sacarse una foto con la paloma que se encontro la paloma, se le escapa y le deja un ragalito antes de irse
299597,012,Willy Wonka,asi que te llamas andrea dime que se siente tener los chocoyos mas bellos del mundo,asi que te llamas andrea ,dime que se siente tener los chocoyos mas bellos del mundo
299602,007,Futurama Fry,no se si yo soy el weon o el profe vale callampa,no se si yo soy el weon, o el profe vale callampa
299634,004,Bad Luck Brian,crea una alianza en imperia lo hechan y no gana nada,crea una alianza en imperia, lo hechan y no gana nada
299646,007,Futurama Fry,No se si es oscar o Jorge quien hace los memes,No se si es oscar, o Jorge quien hace los memes
299658,011,Problems,le dije k pagara mi telefono y se kedo con el dinero,le dije k pagara mi telefono, y se kedo con el dinero
299662,004,Bad Luck Brian,que se siente que te deje por weon :3,que, se siente que te deje por weon :3
299675,007,Futurama Fry,no se si tomar en industrial o no,no se si tomar en industrial, o no
299677,012,Willy Wonka,asi que acabas este ciclo dime que se siente jalar taller de radiocomunicacion,asi que acabas este ciclo ,dime que se siente jalar taller de radiocomunicacion
299690,004,Bad Luck Brian,Le ofrecen su primer brete le choca con el horario de la u,Le ofrecen su primer brete, le choca con el horario de la u
299695,004,Bad Luck Brian,COMPRA GALAXY s5 5 DIAS Y SE le quiebra,COMPRA GALAXY s5 5 DIAS Y SE, le quiebra
299696,004,Bad Luck Brian,Da recomendaciones de bandas... se las critican,Da recomendaciones de bandas..., se las critican
299709,004,Bad Luck Brian,boludea a bear lo sacan del grupo,boludea a bear, lo sacan del grupo
299716,007,Futurama Fry,no se si eres pendejo o solo te haces,no se si eres pendejo, o solo te haces
299717,008,Matias Prats,y en las ultimas noticias... el bullyng continua...,y en las ultimas noticias,... el bullyng continua...
299757,004,Bad Luck Brian,se gana un vino no le invitan ni un vaso,se gana un vino no, le invitan ni un vaso
299777,003,Ay Si,sabe de FUTBOL hay si que MALOTE,sabe de FUTBOL hay si, que MALOTE
299797,003,Ay Si,ay si ay si celebran 100 anos de orgullo apostolico con un concierto de un cantante trinitario,ay si ay si, celebran 100 anos de orgullo apostolico con un concierto de un cantante trinitario
299802,011,Problems,me dijo que jugaria bien y acabo siendo el first blood,me dijo que jugaria bien, y acabo siendo el first blood
299813,004,Bad Luck Brian,va con anti mage le sacan la chucha,va con anti mage, le sacan la chucha
299819,004,Bad Luck Brian,juega con anti mage lo matan los mage,juega con anti mage, lo matan los mage
299822,003,Ay Si,Hay si Soy del mc y me siento muy nice,Hay si, Soy del mc y me siento muy nice
299836,011,Problems,chotee a mate y me hizo cachuda con una colombiana,chotee a mate, y me hizo cachuda con una colombiana
299840,003,Ay Si,ay si ay si.. TAN RUDA y le tiene miedo a los bichos,ay si ay si,.. TAN RUDA y le tiene miedo a los bichos
299864,003,Ay Si,hay si yo ya le dije ke la ultimas vez nano,hay si, yo ya le dije ke la ultimas vez nano
299866,011,Problems,yo queria un mes gratis y mi amigo me cago,yo queria un mes gratis, y mi amigo me cago
299869,003,Ay Si,ay si ay si flor ya hasta te espante jaja,ay si ay si, flor ya hasta te espante jaja
299874,011,Problems,yo le dije chupa la pichula y me la chupo,yo le dije chupa la pichula, y me la chupo
299889,007,Futurama Fry,no se si es su cara eh pareja o su cara normal,no se si es su cara eh pareja, o su cara normal
299892,011,Problems,le dijimos que juegara wow y se hizo un alianza,le dijimos que juegara wow, y se hizo un alianza
299905,003,Ay Si,ay si ay si Al patron le da sueno Y todos  se iran a dormir   (Lambones ),ay si ay si, Al patron le da sueno Y todos  se iran a dormir   (Lambones )
299924,003,Ay Si,ay si ay si y se enoja xq le saco la lengua,ay si ay si, y se enoja xq le saco la lengua
299949,011,Problems,me dijo que no iva a pasar pumas y aora va ala final,me dijo que no iva a pasar pumas, y aora va ala final
300001,007,Futurama Fry,no se si estoy ciego o ese wn me quizo decir algo,no se si estoy ciego, o ese wn me quizo decir algo
300023,003,Ay Si,hay si ahora resulta que nadie quiere al omar,hay si, ahora resulta que nadie quiere al omar
300026,008,Matias Prats,en ultimas noticias. que paso con el parque de guachene?,en ultimas noticias,. que paso con el parque de guachene?
300051,007,Futurama Fry,creo q se esta riendo o Lo esta haciendo x compromiso,creo q se esta riendo, o Lo esta haciendo x compromiso
300102,007,Futurama Fry,no se si son homosex o es mucha testosterona,no se si son homosex, o es mucha testosterona
300112,003,Ay Si,ay si ay si me gusta mandar indirectas por facebook,ay si ay si, me gusta mandar indirectas por facebook
300113,007,Futurama Fry,no se si lo dices en serio o te quedaste sin amigos,no se si lo dices en serio, o te quedaste sin amigos
300117,007,Futurama Fry,no se si lo dices en serio o te quedaste sin amigos                 .,no se si lo dices en serio, o te quedaste sin amigos                 .
300121,003,Ay Si,ay si no me reciben piso y dejo mi mugrero,ay si, no me reciben piso y dejo mi mugrero
300124,012,Willy Wonka,asi que tu vida es el flush y el jdm style dime que se siente dar un look drift a un fdw con partes chinas y en autos japos que jamas se pensaron para japon,asi que tu vida es el flush y el jdm style ,dime que se siente dar un look drift a un fdw con partes chinas y en autos japos que jamas se pensaron para japon
300238,003,Ay Si,uy si uy si me creo porque digo cual pato putos,uy si uy si, me creo porque digo cual pato putos
300240,003,Ay Si,ay si ay si me achoro con lo que es mio,ay si ay si, me achoro con lo que es mio
300243,004,Bad Luck Brian,Baja un monton de musica buena se le pega el note en 99%,Baja un monton de musica buena, se le pega el note en 99%
300258,012,Willy Wonka,a si que estas en el innova y no hay balones para jugar en el recreo dime que se siente pagarle a una ninita para que te preste su balon!,a si que estas en el innova y no hay balones para jugar en el recreo ,dime que se siente pagarle a una ninita para que te preste su balon!
300264,003,Ay Si,"Ay si hay si ora si ""que mala""",Ay si hay si," ora si ""que mala"""
300270,012,Willy Wonka,conque te robas las imagenes de los demas.. dime! que se siente ser pirata?,conque te robas las imagenes de los demas.. ,dime! que se siente ser pirata?
300291,013,Yao Wonka,cosio cuentame que se siente volverse mierda con 3 tragos,cosio ,cuentame que se siente volverse mierda con 3 tragos
300344,003,Ay Si,ay si cuidado estamos delante de un honbre malo uy  que miedo,ay si, cuidado estamos delante de un honbre malo uy  que miedo
300350,003,Ay Si,ay si ay si ay si tengo suenoooo,ay si ay si, ay si tengo suenoooo
300364,012,Willy Wonka,"AsI que dices que ya es hora de enfrentar al estado por la vIa armada dime que se siente que tu ""organizacion de masas"" solo llegue a 10 personas",AsI que dices que ya es hora de enfrentar al estado por la vIa armada ,"dime que se siente que tu ""organizacion de masas"" solo llegue a 10 personas"
300383,004,Bad Luck Brian,se llama andres y lo violo lucho y sus amigos,se llama andres y, lo violo lucho y sus amigos
300397,003,Ay Si,ay si ay si! yo soy un gay decente y bien que se anda dejando tocar los pezones y diceindo: mira mi cintura,ay si ay si,! yo soy un gay decente y bien que se anda dejando tocar los pezones y diceindo: mira mi cintura
300461,004,Bad Luck Brian,es sudaca se cree mexicano,es sudaca, se cree mexicano
300492,012,Willy Wonka,asi que te crees pendejo dime que se siente humillarte ti mismo,asi que te crees pendejo ,dime que se siente humillarte ti mismo
300493,003,Ay Si,Hay si ! Ahora es que Memo esta flaco,Hay si, ! Ahora es que Memo esta flaco
300516,007,Futurama Fry,Es el Lavazza? o jorge queiroz?,Es el Lavazza?, o jorge queiroz?
300527,008,Matias Prats,noticia de ultima hora..,noticia de ultima hora,..
300529,006,Filosoraptor,cuando un canario viene a madrid ¿Tiene Jet Lag?,cuando un canario viene a madrid ,¿Tiene Jet Lag?
300530,008,Matias Prats,noticia de ultima hora.. la princesa SofIa termino el cole,noticia de ultima hora,.. la princesa SofIa termino el cole
300545,006,Filosoraptor,"Si hacen una secuela de jurassic world... ¿se titulara ""jurassic world: the lost world""?",Si hacen una secuela de jurassic world... ,"¿se titulara ""jurassic world: the lost world""?"
300549,007,Futurama Fry,si un vampiro muerde a un zombie el vampiro se convierte en zombie o el zombie en vampiro,si un vampiro muerde a un zombie el vampiro se convierte en zombie, o el zombie en vampiro
300604,007,Futurama Fry,me parece a mi o nos quedamos sin la sabiduria de.chanchito?,me parece a mi, o nos quedamos sin la sabiduria de.chanchito?
300622,004,Bad Luck Brian,llena toda la memoria se le olvida respirar y muere,llena toda la memoria, se le olvida respirar y muere
300625,004,Bad Luck Brian,llena toda la memoria se le olvida COMO respirar y muere,llena toda la memoria, se le olvida COMO respirar y muere
300627,004,Bad Luck Brian,Usa todo el rato memegenerator y le contratan como CEO,Usa todo el rato memegenerator y, le contratan como CEO
300649,012,Willy Wonka,dime q se siente que ni la profesora entiende la clase,,dime q se siente que ni la profesora entiende la clase
300661,006,Filosoraptor,SI LES MANDO A TOMAR POR CULO ¿DEJARAN MEMEGENERATOR?,SI LES MANDO A TOMAR POR CULO ,¿DEJARAN MEMEGENERATOR?
300665,006,Filosoraptor,¿marron topo... o verde aceituna...?,,¿marron topo... o verde aceituna...?
300667,003,Ay Si,"ay si, en el whats app a las 3 a.m. y le echo la culpa Al bebe que no deja dormir",ay si, en el whats app a las 3 a.m. y le echo la culpa Al bebe que no deja dormir
300686,006,Filosoraptor,el bolso y los zapatos ¿marron topo... o verde aceituna?,el bolso y los zapatos ,¿marron topo... o verde aceituna?
300709,004,Bad Luck Brian,Se quiere matar se hace ayudante,Se quiere matar, se hace ayudante
300724,004,Bad Luck Brian,Abandono el grupo Y lo volvieron a meter,Abandono el grupo Y, lo volvieron a meter
300738,003,Ay Si,"ay si, ay si rodrigo y andrea ya son novios",ay si ay si, rodrigo y andrea ya son novios
300739,003,Ay Si,ay si ay si no tengo ganas de escuchar al porteno trucho,ay si ay si, no tengo ganas de escuchar al porteno trucho
300751,012,Willy Wonka,dime que se siente: tratar de suicidarse y terminar como ayudante,,dime que se siente: tratar de suicidarse y terminar como ayudante
300753,004,Bad Luck Brian,Se hace un amigo se llama cleverbot,Se hace un amigo, se llama cleverbot
300779,004,Bad Luck Brian,le da un beso a una mina se hace torta y le bloquea el chat,le da un beso a una mina se hace torta y, le bloquea el chat
300835,004,Bad Luck Brian,quiere ir al concierto de keane le toca trabajar diciembre en la noche,quiere ir al concierto de keane, le toca trabajar diciembre en la noche
300849,013,Yao Wonka,agradece a dios por haber pasado todos sus ramos.. y se la paso copiando textual de las diapo... dime que siente ser tan aweonao,agradece a dios por haber pasado todos sus ramos.. y se la paso copiando textual de las diapo... ,dime que siente ser tan aweonao
300874,013,Yao Wonka,agradece a dios por haber pasado sus ramos.. y paso todo el ano copiando textual de las diapo... dime que se siente ser tan aweonao,agradece a dios por haber pasado sus ramos.. y paso todo el ano copiando textual de las diapo... ,dime que se siente ser tan aweonao
300878,003,Ay Si,ay si ay si dar el aviso no te das cuenta que yo ya no estoy aca.,ay si ay si, dar el aviso no te das cuenta que yo ya no estoy aca.
300904,007,Futurama Fry,me parece a mi o estamos siendo comandados por ignorantes,me parece a mi, o estamos siendo comandados por ignorantes
300918,012,Willy Wonka,a ver tv azteca dices tener varios equipos en la liga y no claifico ninguno a la liguilla  y dime que se siente,a ver tv azteca dices tener varios equipos en la liga y no claifico ninguno a la liguilla  y ,dime que se siente
300931,003,Ay Si,Ay si ay si mucho feliz cumpleOos y  nadie me trae el desayuno a la cama,Ay si ay si, mucho feliz cumpleOos y  nadie me trae el desayuno a la cama
300937,003,Ay Si,ay si como formateo una canaima se cree hacker,ay si, como formateo una canaima se cree hacker
300958,012,Willy Wonka,y dime que se siente al tener hambre y no tener sitio para bajar,y ,dime que se siente al tener hambre y no tener sitio para bajar
300986,003,Ay Si,ay si ay si me hago la pichi por ti,ay si ay si, me hago la pichi por ti
300988,003,Ay Si,ay si amarro la reja y ya no se escapa scam,ay si, amarro la reja y ya no se escapa scam
301013,012,Willy Wonka,Asi que eres maliante de la gb dime que se siente que tu madre se acueste con tus vecino?,Asi que eres maliante de la gb ,dime que se siente que tu madre se acueste con tus vecino?
301079,004,Bad Luck Brian,ya no aguanto mas. Que se entere todo el mundo no tengo ni un peso hp.,ya no aguanto mas. Que, se entere todo el mundo no tengo ni un peso hp.
301101,007,Futurama Fry,recien se graduaron o solo hicieron la ceremonia para tomarse la foto con el titulo,recien se graduaron, o solo hicieron la ceremonia para tomarse la foto con el titulo
301144,012,Willy Wonka,¿Que se va a jugar el America  vs pumas en ciudad universitaria hoy por la noche? cuentame como no es una excusa para mayor violencia en c.u.,¿Que se va a jugar el America  vs pumas en ciudad universitaria hoy por la noche? ,cuentame como no es una excusa para mayor violencia en c.u.
301151,012,Willy Wonka,¿Que se va a jugar el America  vs pumas en ciudad universitaria hoy por la noche? cuentame como no es UN plan premeditado ex para provocar mayor violencia en c.u.,¿Que se va a jugar el America  vs pumas en ciudad universitaria hoy por la noche? ,cuentame como no es UN plan premeditado ex para provocar mayor violencia en c.u.
301152,012,Willy Wonka,¿Que se va a jugar el America  vs pumas en ciudad universitaria hoy por la noche? cuentame como no es UN plan premeditado para provocar mayor violencia en c.u.,¿Que se va a jugar el America  vs pumas en ciudad universitaria hoy por la noche? ,cuentame como no es UN plan premeditado para provocar mayor violencia en c.u.
301175,012,Willy Wonka,Asi que entraste a una rifa de peces dime que se siente pagar por un pez que no a sido importado aun,Asi que entraste a una rifa de peces ,dime que se siente pagar por un pez que no a sido importado aun
301207,003,Ay Si,"uy si, uy si ahora el aleman esta con la erika",uy si uy si, ahora el aleman esta con la erika
301211,004,Bad Luck Brian,Juan se rie Y Ayer Nos reiamos De el,Juan, se rie Y Ayer Nos reiamos De el
301215,003,Ay Si,ay si me apodo chejo soy gran cosa,ay si, me apodo chejo soy gran cosa
301220,007,Futurama Fry,no se si son cogoyos o es un brocoli,no se si son cogoyos, o es un brocoli
301233,011,Problems,puso.. servilletas de tela roja  y envolvio los cubiertos en papel de baOo...,puso.. servilletas de tela roja , y envolvio los cubiertos en papel de baOo...
301249,007,Futurama Fry,no se que es lo mas que mas me gusta si sus ojos o su personalidad,no se que es lo mas que mas me gusta si sus ojos, o su personalidad
301278,007,Futurama Fry,no se si no tiene memes buenos o no sabe que mandar,no se si no tiene memes buenos, o no sabe que mandar
301282,013,Yao Wonka,asI que crees que la pucp es la mejor universidad dime que se siente tener caca en el cerebro?,asI que crees que la pucp es la mejor universidad ,dime que se siente tener caca en el cerebro?
301295,003,Ay Si,ay si ay sii ahoras todos quieren ser islamitas,ay si ay si,i ahoras todos quieren ser islamitas
301306,011,Problems,dijeron de confiar el miguel y ahora esperando a cobrar por fogasa,dijeron de confiar el miguel, y ahora esperando a cobrar por fogasa
301312,003,Ay Si,ay si ay si gano un clasico y me creo el barsa,ay si ay si, gano un clasico y me creo el barsa
301342,007,Futurama Fry,no estoy segura si el cliente siempre tiene la razon o no tiene ni gusto ni sabe ortografIa,no estoy segura si el cliente siempre tiene la razon, o no tiene ni gusto ni sabe ortografIa
301343,007,Futurama Fry,no se si la cadena no esta recibiendo Corriente o se esta generando un corto en los Espejos.,no se si la cadena no esta recibiendo Corriente, o se esta generando un corto en los Espejos.
301353,004,Bad Luck Brian,Es accion de gracias le toca trabajar,Es accion de gracias, le toca trabajar
301377,008,Matias Prats,en las ultimas noticias el chicharo regresa al facebook,en las ultimas noticias, el chicharo regresa al facebook
301378,012,Willy Wonka,y cuentame... ¿has pensado en banarte algun dIa?,y ,cuentame... ¿has pensado en banarte algun dIa?
301537,003,Ay Si,ay si ahora tengo un cel decente y conocI los memes,ay si, ahora tengo un cel decente y conocI los memes
301598,010,Prepare Yourself,preparense se viene la gran avalancha nostalgica spamera,preparense, se viene la gran avalancha nostalgica spamera
301660,008,Matias Prats,ultima hora! a Luis le llevaron un play anoche! tambien perdio.,ultima hora,! a Luis le llevaron un play anoche! tambien perdio.
301675,003,Ay Si,ay si ay si solo le roba 10 centavos al cajero y ya es un delincuente,ay si ay si, solo le roba 10 centavos al cajero y ya es un delincuente
301685,010,Prepare Yourself,preparense ya viene el bullying,preparense, ya viene el bullying
301713,003,Ay Si,ay si ay si vi un DOCUMENTAL en history ya voy resolver la teoria de cuerdas,ay si ay si, vi un DOCUMENTAL en history ya voy resolver la teoria de cuerdas
301733,011,Problems,Yo aqui muriendome por ti y tu muriendo por otro,Yo aqui muriendome por ti, y tu muriendo por otro
301740,012,Willy Wonka,asi que te sientes bien porque no tienes novia? dime que se siente ser negro y misio?,asi que te sientes bien porque no tienes novia? ,dime que se siente ser negro y misio?
301749,011,Problems,les conte a los de la congregacion mariana y mi mama les decia para que saliera con otro que no me hacia orgasmos. ahora estoy saliendo con negros,les conte a los de la congregacion mariana, y mi mama les decia para que saliera con otro que no me hacia orgasmos. ahora estoy saliendo con negros
301790,006,Filosoraptor,SI EL BATE Borisov TUVIERA UN EQUIPO DE BEISBOL... ¿SERÍA BATE DE BEISBOL?,SI EL BATE Borisov TUVIERA UN EQUIPO DE BEISBOL... ,¿SERÍA BATE DE BEISBOL?
301796,003,Ay Si,Ay si ay si los del icpna y del britanico me buscan solo por que hice mi trabajo de ingles en examen de fIsica,Ay si ay si, los del icpna y del britanico me buscan solo por que hice mi trabajo de ingles en examen de fIsica
301811,007,Futurama Fry,NO estoy seguro de si miguel es puto o solo se hace,NO estoy seguro de si miguel es puto, o solo se hace
301814,003,Ay Si,Uy si uy si OCUPADISIMA MI AGENDA TA LLENA NO TENGO TIEMPO,Uy si uy si, OCUPADISIMA MI AGENDA TA LLENA NO TENGO TIEMPO
301838,003,Ay Si,Ay si ay si Amanesco con mazzini y ya me creo mucho,Ay si ay si, Amanesco con mazzini y ya me creo mucho
301915,004,Bad Luck Brian,se le cae el jabon mientras se ducha se lo viola la regadera,se le cae el jabon mientras se ducha, se lo viola la regadera
301917,004,Bad Luck Brian,le das el celular para que lo componga te friega el display,le das el celular para que, lo componga te friega el display
302014,003,Ay Si,ay si ay si !! no me reciben piso y dejo 15 charolas,ay si ay si, !! no me reciben piso y dejo 15 charolas
302035,012,Willy Wonka,dime daniel Que se siente tener la novia mas hermosa del mundo?,,dime daniel Que se siente tener la novia mas hermosa del mundo?
302089,003,Ay Si,"Ay si, ay si tenemos almuerzo interareas",Ay si ay si, tenemos almuerzo interareas
302097,004,Bad Luck Brian,va a ver a los Ravens en usa lo agarra la dea,va a ver a los Ravens en usa, lo agarra la dea
302103,003,Ay Si,ay si! compramos cel nuevo,ay si,! compramos cel nuevo
302104,003,Ay Si,ay siii !!! felipe traere memes que miedo,ay si,ii !!! felipe traere memes que miedo
302110,003,Ay Si,ay si ay si miriam solo baila con altos y cheros,ay si ay si, miriam solo baila con altos y cheros
302130,004,Bad Luck Brian,Va con un par de putas en moto se cae su madre,Va con un par de putas en moto, se cae su madre
302131,004,Bad Luck Brian,va a la cooperativa... se le olvida el dinero,va a la cooperativa..., se le olvida el dinero
302177,008,Matias Prats,ultima hora... juanky salas abre una nueva peluqueria,ultima hora,... juanky salas abre una nueva peluqueria
302204,012,Willy Wonka,asi que estas comentando la publicacion del profe dime que se siente por no estar estudiando pa tu examen xd,asi que estas comentando la publicacion del profe ,dime que se siente por no estar estudiando pa tu examen xd
302210,012,Willy Wonka,dime q sientes cuando los helados callejeros suben su valor $350.,,dime q sientes cuando los helados callejeros suben su valor $350.
302237,004,Bad Luck Brian,toma un hongo de vida en el mario justo habia un hoyo al frente y se cae,toma un hongo de vida en el mario justo habia un hoyo al frente y, se cae
302263,004,Bad Luck Brian,"se hace multitrillonario. lo acusan de pedofilo, asesino, drogadicto, narcotraficante y gay.",se hace multitrillonario., lo acusan de pedofilo asesino drogadicto narcotraficante y gay.
302266,003,Ay Si,ay si ay si...estoy re emocionada por que me voy de viaje,ay si ay si,...estoy re emocionada por que me voy de viaje
302273,012,Willy Wonka,asi que hablas de cuernos dime porque te conocen en el campo y la ciudad,asi que hablas de cuernos ,dime porque te conocen en el campo y la ciudad
302294,003,Ay Si,"Ay si, ay si le tengo miedo a monse",Ay si ay si, le tengo miedo a monse
302306,004,Bad Luck Brian,ando buscando al bruja x esa noche de sexo alocado algien lo a visto,ando buscando al bruja x esa noche de sexo alocado algien, lo a visto
302312,012,Willy Wonka,asi que eres de la planilla blanca? dime...que se siente ser de los mejores?,asi que eres de la planilla blanca? ,dime...que se siente ser de los mejores?
302320,003,Ay Si,uy si cuidado!! que es de la: lps78,uy si, cuidado!! que es de la: lps78
302333,003,Ay Si,ay si voy a votar por la planilla blanca,ay si, voy a votar por la planilla blanca
302340,003,Ay Si,ay si quieren trabajo y no van a entrevista,ay si, quieren trabajo y no van a entrevista
302343,004,Bad Luck Brian,Se pinta lo labios con un chocolate milka Le roba un beso,Se pinta, lo labios con un chocolate milka Le roba un beso
302345,012,Willy Wonka,"AsI que tienes examenes dime, que se siente perderse las fiestas de quito",AsI que tienes examenes ,dime que se siente perderse las fiestas de quito
302369,012,Willy Wonka,Asi que cursas fruticultura dime que se siente que el maestro este amargado,Asi que cursas fruticultura ,dime que se siente que el maestro este amargado
302375,012,Willy Wonka,asi que te fuiste con el mas barato dime que se siente que no te den tus papeles,asi que te fuiste con el mas barato ,dime que se siente que no te den tus papeles
