,meme_id,plantilla,texto_no_tilde,text_1,text_2
191097,006,Filosoraptor,"si dice ""no memes actuales"" ¿Pueden ser antiguos?","si dice ""no memes actuales"" ",¿Pueden ser antiguos?
191108,004,Bad Luck Brian,"Se independiza deja se trabajar en la empresa de su familia, a su novia de 8 anos y adopta un gato",Se independiza deja, se trabajar en la empresa de su familia a su novia de 8 anos y adopta un gato
191111,008,Matias Prats,Noticias de ultima hora Bruja nocturna en las barajas top mas cercanas,Noticias de ultima hora, Bruja nocturna en las barajas top mas cercanas
191157,011,Problems,cuando kimberly se roba algo y dice que nos es ella,cuando kimberly se roba algo, y dice que nos es ella
191210,006,Filosoraptor,"¿El PLN esta molesto porque NO apoyan los aumentazos, o esta molesto porque si apoyan los aumentazos pero NO tienen el visto bueno del Presidente LGS?",,¿El PLN esta molesto porque NO apoyan los aumentazos o esta molesto porque si apoyan los aumentazos pero NO tienen el visto bueno del Presidente LGS?
191231,003,Ay Si,"Ay si, ay si tengo un nuevo amigo en semovi",Ay si ay si, tengo un nuevo amigo en semovi
191265,012,Willy Wonka,Ahora dime... como es que hiciste esos bloqueos En mi facebook?,Ahora ,dime... como es que hiciste esos bloqueos En mi facebook?
191379,003,Ay Si,Ay si ay si tengo el genio bonito y parejito sera dormido...,Ay si ay si, tengo el genio bonito y parejito sera dormido...
191385,004,Bad Luck Brian,No compra su boleto de U2 porque se va a Eu No le dan la visa,No compra su boleto de U2 porque se va a Eu No, le dan la visa
191397,003,Ay Si,Ay si ay si Yo defiendo mi area de trabajo,Ay si ay si, Yo defiendo mi area de trabajo
191409,003,Ay Si,Ay si ay si Yo amo aseguramientos,Ay si ay si, Yo amo aseguramientos
191556,007,Futurama Fry,voy a utilizar el METODO FACIL  o DIFÍCIL siempre una duda,voy a utilizar el METODO FACIL , o DIFÍCIL siempre una duda
191601,006,Filosoraptor,si dios castiga a los buenos y el diablo a los malos ¿eso no hace a dios malo y al diablo bueno?,si dios castiga a los buenos y el diablo a los malos ,¿eso no hace a dios malo y al diablo bueno?
191604,004,Bad Luck Brian,todo el mundo quiere tazas pero nadie le escribe por whats,todo el mundo quiere tazas pero nadie, le escribe por whats
191650,007,Futurama Fry,cuando no sabes si negan esta bromeando o no,cuando no sabes si negan esta bromeando, o no
191664,003,Ay Si,Huy si Si tu lo dices,Huy si, Si tu lo dices
191683,004,Bad Luck Brian,me invitan a ver un partido lo sacan por no ser hincha,me invitan a ver un partido, lo sacan por no ser hincha
191807,003,Ay Si,Ay si ay si Voy a comprar camioneta nueva,Ay si ay si, Voy a comprar camioneta nueva
191815,003,Ay Si,Ay si ay si Soy bien presumido,Ay si ay si, Soy bien presumido
191837,004,Bad Luck Brian,lo mandan a ir a un hemdal lo roban en el humedal jaboque,lo mandan a ir a un hemdal, lo roban en el humedal jaboque
191911,004,Bad Luck Brian,"empieza a trabajar para la empresa ilegal uber la policia le secuestra el auto, celular y registro, y vuelve a la casa en taxi",empieza a trabajar para la empresa ilegal uber la policia, le secuestra el auto celular y registro y vuelve a la casa en taxi
191930,004,Bad Luck Brian,"empieza a trabajar en uber la policia le secuestra el auto, celular y registro, vuelve a su casa en taxi",empieza a trabajar en uber la policia, le secuestra el auto celular y registro vuelve a su casa en taxi
191938,006,Filosoraptor,SI ME ENTRTENGO PERDIENDO EL TIEMPO ¿LO ESTOY PERDIENDO REALMENTE? : CJC,SI ME ENTRTENGO PERDIENDO EL TIEMPO ,¿LO ESTOY PERDIENDO REALMENTE? : CJC
191943,004,Bad Luck Brian,suben un video de ella en un encuentro con su ciber elfo todo el grupo le termina haciendo bullying,suben un video de ella en un encuentro con su ciber elfo todo el grupo, le termina haciendo bullying
191949,006,Filosoraptor,¿El rock es feo?,,¿El rock es feo?
191967,003,Ay Si,Ay si ay si Soy ateo,Ay si ay si, Soy ateo
191973,003,Ay Si,Ay si ay si Tu ni fu ni fa,Ay si ay si, Tu ni fu ni fa
191974,004,Bad Luck Brian,mata a prudencio este lo asusta en las noches,mata a prudencio este, lo asusta en las noches
191979,003,Ay Si,Ay si ay si Aguas tibias,Ay si ay si, Aguas tibias
191986,004,Bad Luck Brian,leonardo se tira a la sori le da gonorrea x chipi,leonardo se tira a la sori, le da gonorrea x chipi
192054,003,Ay Si,Hay si Dejen trabajar en paz,Hay si, Dejen trabajar en paz
192123,003,Ay Si,"Ay si, ay si Ya soy maestra",Ay si ay si, Ya soy maestra
192152,003,Ay Si,"Ay si , ay si el Tudel quiere su beso laaaaarrrrgooop bajaba",Ay si  ay si, el Tudel quiere su beso laaaaarrrrgooop bajaba
192193,008,Matias Prats,ultima hora el paro se acaba el 32 de diciembre,ultima hora, el paro se acaba el 32 de diciembre
192196,004,Bad Luck Brian,Se ofrece para hacer un practico de laboratorio Se le borra dos veces,Se ofrece para hacer un practico de laboratorio Se, le borra dos veces
192202,007,Futurama Fry,o es un paso nuevo o se ha doblado el tobillo,o es un paso nuevo, o se ha doblado el tobillo
192233,003,Ay Si,Ay si ay si El meme me gano,Ay si ay si, El meme me gano
192257,012,Willy Wonka,Asi que gano el PRI dime que se siente votar y no valga tu voto,Asi que gano el PRI ,dime que se siente votar y no valga tu voto
192269,012,Willy Wonka,dime que se siente tener mejor nota en el examen que el cerebrito del curso,,dime que se siente tener mejor nota en el examen que el cerebrito del curso
192279,004,Bad Luck Brian,lleva trago a la u lo expulsan,lleva trago a la u, lo expulsan
192282,004,Bad Luck Brian,le gusta la pau le dice tefa,le gusta la pau, le dice tefa
192287,007,Futurama Fry,Dogmaticos o Escepticos?,Dogmaticos, o Escepticos?
192323,011,Problems,le dije que me ayudara con mi tarea en la web 2.0 y el abrio netcape,le dije que me ayudara con mi tarea en la web 2.0, y el abrio netcape
192325,004,Bad Luck Brian,Tiene su primer amor se llama otelo y la mata,Tiene su primer amor, se llama otelo y la mata
192329,011,Problems,le dije que me ayudara hacer mi tarea en la web 2.0 y el abrio netcape,le dije que me ayudara hacer mi tarea en la web 2.0, y el abrio netcape
192336,006,Filosoraptor,¿Que hago aquI? Ya me salgo,,¿Que hago aquI? Ya me salgo
192344,007,Futurama Fry,no se si es amor que mata o mata por amor,no se si es amor que mata, o mata por amor
192361,011,Problems,Me llamo guevara y no se porq esta tira me queda tan grande,Me llamo guevara, y no se porq esta tira me queda tan grande
192367,011,Problems,No aguanto que paredes y colina sean mas que yo las odio,No aguanto que paredes, y colina sean mas que yo las odio
192384,011,Problems,cuando creiste haber terminado el problema filosofico pero y te preguntas ¿porque seguis haciendo esto?,cuando creiste haber terminado el problema filosofico pero, y te preguntas ¿porque seguis haciendo esto?
192403,004,Bad Luck Brian,Tu amigo se cree Toretto Le raya el carro una combi de la 68,Tu amigo, se cree Toretto Le raya el carro una combi de la 68
192425,003,Ay Si,Ay si ay si!!! HabIa mucho trafico!!,Ay si ay si,!!! HabIa mucho trafico!!
192429,007,Futurama Fry,no se si... es un digimon o un pokemon,no se si... es un digimon, o un pokemon
192433,004,Bad Luck Brian,por fin consigue novio se llama aureliano,por fin consigue novio, se llama aureliano
192495,004,Bad Luck Brian,hace un meme lo hace mal,hace un meme, lo hace mal
192509,012,Willy Wonka,asi que estudias ciencias politicas dime que se siente estudiar la corrupcion,asi que estudias ciencias politicas ,dime que se siente estudiar la corrupcion
192517,007,Futurama Fry,no se si es sarcasmo o amor,no se si es sarcasmo, o amor
192528,007,Futurama Fry,No se si reIr o Ponerme a estudiar,No se si reIr, o Ponerme a estudiar
192556,012,Willy Wonka,asi que no tienes ningun rojo en tus evaluaciones dime que se siente ser un estudiante genial y exitoso,asi que no tienes ningun rojo en tus evaluaciones ,dime que se siente ser un estudiante genial y exitoso
192585,004,Bad Luck Brian,Escapa de un violador llega a casa y lo viola su tio,Escapa de un violador llega a casa y, lo viola su tio
192590,012,Willy Wonka,No me digas cuentame mas...,No me digas ,cuentame mas...
192606,003,Ay Si,Ay si ay si Todos se asombran,Ay si ay si, Todos se asombran
192809,012,Willy Wonka,politecnico dime q se siente saber q no te graduaras en 5 anos,politecnico ,dime q se siente saber q no te graduaras en 5 anos
192827,012,Willy Wonka,politecnico dime q se siente no tener vida social,politecnico ,dime q se siente no tener vida social
192922,003,Ay Si,Ay si ay si Tengo un esposo romantico,Ay si ay si, Tengo un esposo romantico
192933,003,Ay Si,ay si como ya termina el ano todos hacen deberes ( g.s.v.s ),ay si, como ya termina el ano todos hacen deberes ( g.s.v.s )
192939,004,Bad Luck Brian,pide sentir sus labios lo ignoran,pide sentir sus labios, lo ignoran
192948,003,Ay Si,hay si gozan mix esperate no mas q ya va lo suyo,hay si, gozan mix esperate no mas q ya va lo suyo
192966,003,Ay Si,"ay si ay si soy ""conquistador""",ay si ay si," soy ""conquistador"""
192968,003,Ay Si,ay si ay si!! el Compa Nocha,ay si ay si,!! el Compa Nocha
193000,006,Filosoraptor,¿A quien y a que hay que cuestionar .... Si aceptas aquello por ... ?.  cambia  ;),,¿A quien y a que hay que cuestionar .... Si aceptas aquello por ... ?.  cambia  ;)
193043,003,Ay Si,ay si! ahora ya todo es negocio,ay si,! ahora ya todo es negocio
193101,006,Filosoraptor,si el rider tiene una discapacidad ¿es un usuario invalido?,si el rider tiene una discapacidad ,¿es un usuario invalido?
193106,003,Ay Si,ay si ay si ya se usar la web 2.0 para el suayed,ay si ay si, ya se usar la web 2.0 para el suayed
193158,011,Problems,"Le Pregunte Que Qur Soy para el y Me Rsspondio Para Mi, Para Mi Tu Eres La Mejor",Le Pregunte Que Qur Soy para el, y Me Rsspondio Para Mi Para Mi Tu Eres La Mejor
193164,011,Problems,"Le Pregunte Que, Que Soy para el y Me Rsspondio Para Mi, Para Mi Tu Eres La Mejor",Le Pregunte Que Que Soy para el, y Me Rsspondio Para Mi Para Mi Tu Eres La Mejor
193179,004,Bad Luck Brian,por fin se coje a su elfa but tiene sida,por fin, se coje a su elfa but tiene sida
193185,004,Bad Luck Brian,hace su tarea lo reprueban por sacarla de explorer,hace su tarea, lo reprueban por sacarla de explorer
193327,006,Filosoraptor,"si en pasapalabra hay una pregunta cuya respuesta es ""pasapalabra"" ¿Se podra contestar?","si en pasapalabra hay una pregunta cuya respuesta es ""pasapalabra"" ",¿Se podra contestar?
193351,003,Ay Si,"Ay si, ay sii... Quiero ser soldado 1.0 ...",Ay si ay si,i... Quiero ser soldado 1.0 ...
193440,004,Bad Luck Brian,quiere ver los cambios realizados pero no le da a f5,quiere ver los cambios realizados pero no, le da a f5
193479,006,Filosoraptor,Se siente bien parecer el mejor ¿Solo en una foto?,Se siente bien parecer el mejor ,¿Solo en una foto?
193535,004,Bad Luck Brian,lo aprueba todos los trimestres anteriores lo suspende todo en el tercer trimestre,lo aprueba todos los trimestres anteriores, lo suspende todo en el tercer trimestre
193557,003,Ay Si,Ay si ay si Llegan los jefes a salvar el contrato,Ay si ay si, Llegan los jefes a salvar el contrato
193599,003,Ay Si,ay si ay si todos mirando si al final follamos,ay si ay si, todos mirando si al final follamos
193733,004,Bad Luck Brian,cuando eres el unico q se saca 10 y les ganas al cerebrito,cuando eres el unico q, se saca 10 y les ganas al cerebrito
193761,004,Bad Luck Brian,Le dicen que lo aman Como amigo,Le dicen que, lo aman Como amigo
193772,011,Problems,Re regale un cubo y se lo quedo la pgl,Re regale un cubo, y se lo quedo la pgl
193774,004,Bad Luck Brian,se cambia al a todos su samigos se cambiaron al b,se cambia al a todos su samigos, se cambiaron al b
193804,012,Willy Wonka,"te sacaste un 7,0 de promedio en matematicas? dime que se siente igualar a einstein",te sacaste un 70 de promedio en matematicas? ,dime que se siente igualar a einstein
193816,003,Ay Si,ay si ay si cesar quiere un meme,ay si ay si, cesar quiere un meme
193819,011,Problems,cuando escuchas que REPETIRAS ano y estas en 11,cuando escuchas que REPETIRAS ano, y estas en 11
193826,003,Ay Si,ay si como ayer te dije q andabas creIdo hoy soy yo la creIda,ay si, como ayer te dije q andabas creIdo hoy soy yo la creIda
193838,003,Ay Si,"ay si, ay si nicolas no se mete con las enfermeras",ay si ay si, nicolas no se mete con las enfermeras
193843,004,Bad Luck Brian,Va a la pala 16 Se le olvida apretar el acople,Va a la pala 16 Se, le olvida apretar el acople
193844,004,Bad Luck Brian,Va a la pala 16 Se le olvida la llave,Va a la pala 16 Se, le olvida la llave
193845,011,Problems,cuando vas a salir con tu hermano y comienza a llover,cuando vas a salir con tu hermano, y comienza a llover
193857,012,Willy Wonka,y dime nefi que se siente que te vuelvan a dar el celular??,y ,dime nefi que se siente que te vuelvan a dar el celular??
193865,012,Willy Wonka,"asi que #todossomosgranaymontero dime que se siente ser ahora ser ""advent international""",asi que #todossomosgranaymontero ,"dime que se siente ser ahora ser ""advent international"""
193876,003,Ay Si,ay si ay si exitos jefesito,ay si ay si, exitos jefesito
193879,004,Bad Luck Brian,debe estar rabon porque lo dejan metido,debe estar rabon porque, lo dejan metido
193899,003,Ay Si,ay si ay si yo piso tierra y creci pisando cuchisma,ay si ay si, yo piso tierra y creci pisando cuchisma
193905,012,Willy Wonka,asi que creciste pisando tierra cuentame que se siente pisar isma sin zapato,asi que creciste pisando tierra ,cuentame que se siente pisar isma sin zapato
193963,003,Ay Si,Ay si ay si Ahora estoy flaco,Ay si ay si, Ahora estoy flaco
193966,004,Bad Luck Brian,Este es Tomas! El se encargara de actualizar el calculador,Este es Tomas! El, se encargara de actualizar el calculador
193990,012,Willy Wonka,Has hablado con un chico sobre el telefono? Por favor dime como enamorado eres,Has hablado con un chico sobre el telefono? Por favor ,dime como enamorado eres
193993,006,Filosoraptor,"AsI que usted dice que su comportamiento ""sigue empeorando"" ENTONCES ¿PORQUE SIGUE PROPORCIONANDO LA MISMA CONSECUENCIA?","AsI que usted dice que su comportamiento ""sigue empeorando"" ENTONCES ",¿PORQUE SIGUE PROPORCIONANDO LA MISMA CONSECUENCIA?
193996,012,Willy Wonka,Has hablado a Esteban una vez sobre el telefono? Por favor dime como enamorada eres,Has hablado a Esteban una vez sobre el telefono? Por favor ,dime como enamorada eres
194067,003,Ay Si,"Ay si, ay si, me haces enojar te saco ""temporalmente"" del grupo",Ay si ay si," me haces enojar te saco ""temporalmente"" del grupo"
194078,006,Filosoraptor,¿Que es un problema cientIfico? ...,,¿Que es un problema cientIfico? ...
194096,004,Bad Luck Brian,por fin consigue trabajo no le pagan,por fin consigue trabajo no, le pagan
194123,004,Bad Luck Brian,Soy Azucena y th6 me ascienden? La expulsan y le donan duendes.,Soy Azucena y th6 me ascienden? La expulsan y, le donan duendes.
194138,003,Ay Si,Ay si..ay si..es el cumpleanos de Wuaros.. Deja lo felicito al cabron..my Wuaros..feliz cumpleanos carnal!! Dios te siga bendiciendo con tu grandiosa familia y con grandiosos amigos como nosotros!!,Ay si..ay si,..es el cumpleanos de Wuaros.. Deja lo felicito al cabron..my Wuaros..feliz cumpleanos carnal!! Dios te siga bendiciendo con tu grandiosa familia y con grandiosos amigos como nosotros!!
194141,003,Ay Si,Ay si ay si migue me trajo agua de horchata,Ay si ay si, migue me trajo agua de horchata
194143,003,Ay Si,"AY si ay si soy sofia si te metes conmigo, te saco la gillete",AY si ay si, soy sofia si te metes conmigo te saco la gillete
194145,003,Ay Si,Ay si ay si yo no decia groserias,Ay si ay si, yo no decia groserias
194148,003,Ay Si,At si ay si ya no tomo,At si ay si, ya no tomo
194152,003,Ay Si,Ay  si ay si ya no tomo,Ay  si ay si, ya no tomo
194160,003,Ay Si,"Ay si ay si , no le contesto Para que diga que soy bien culero ay si ay si",Ay si ay si  no le contesto Para que diga que soy bien culero ay si ay si,
194207,004,Bad Luck Brian,quizo generar polemica l@ desenmascaran y le dan de alma por carepalo,quizo generar polemica l@ desenmascaran y, le dan de alma por carepalo
194219,004,Bad Luck Brian,quiso generar polemica l@ desenmascaran y le dan de alma por carepalo,quiso generar polemica l@ desenmascaran y, le dan de alma por carepalo
194293,004,Bad Luck Brian,Hace ejercicio Casi se muere,Hace ejercicio Casi, se muere
194382,008,Matias Prats,noticia de ultima hora sus vecinos duermen callados xd,noticia de ultima hora, sus vecinos duermen callados xd
194418,011,Problems,"Cuando tenIas pensado pasarte el fin de semana leyendo Y te ponen tres trabajos, ocho examenes y una tesis doctoral sobre el por que del cambio climatico",Cuando tenIas pensado pasarte el fin de semana leyendo Y te ponen tres trabajos ocho examenes, y una tesis doctoral sobre el por que del cambio climatico
194429,007,Futurama Fry,esto es un juego o me estan violando,esto es un juego, o me estan violando
194462,004,Bad Luck Brian,abre un juego y se le bugea,abre un juego y, se le bugea
194474,003,Ay Si,ay si no es mi culpa que el ejercito se aya cagado en los pants,ay si, no es mi culpa que el ejercito se aya cagado en los pants
194520,007,Futurama Fry,no se si soy muy agresivo o vivo en una sociedad muy pasiva,no se si soy muy agresivo, o vivo en una sociedad muy pasiva
194563,012,Willy Wonka,"cuentame, que se siente ofrecer el survey y no preguntar si el problema fue resuelto, ni que lo valoramos como cliente?",,cuentame que se siente ofrecer el survey y no preguntar si el problema fue resuelto ni que lo valoramos como cliente?
194582,003,Ay Si,Ay si ay si pero pa jugar parques no se queja,Ay si ay si, pero pa jugar parques no se queja
194663,007,Futurama Fry,NO se si quedarme en mi casa o ayudar a mi hijo/a en su aprendizaje,NO se si quedarme en mi casa, o ayudar a mi hijo/a en su aprendizaje
194669,003,Ay Si,ay si ay si hablas con la doctora Helen,ay si ay si, hablas con la doctora Helen
194672,003,Ay Si,Uy si uy si Guarderas hace memes en un grupo,Uy si uy si, Guarderas hace memes en un grupo
194682,004,Bad Luck Brian,Encontre curro de lo mIo Era una estafa,Encontre curro de, lo mIo Era una estafa
194687,011,Problems,Soy majo y guapete Pero soy poco fotogenico,Soy majo, y guapete Pero soy poco fotogenico
194758,004,Bad Luck Brian,se pone al telefono para vender mas le caen todas de atc,se pone al telefono para vender mas, le caen todas de atc
194806,007,Futurama Fry,naciste asi o tu trasero te da consejos,naciste asi, o tu trasero te da consejos
194820,012,Willy Wonka,asi que te dieron leche pura vida en tu infancia dime que se siente ser chato,asi que te dieron leche pura vida en tu infancia ,dime que se siente ser chato
194836,004,Bad Luck Brian,pide en la cafeteria helado y le traen gofres,pide en la cafeteria helado y, le traen gofres
194874,003,Ay Si,Ay si ay si No me puedo equivocar,Ay si ay si, No me puedo equivocar
194898,003,Ay Si,Ay si ay si Ahora querIan probar,Ay si ay si, Ahora querIan probar
194907,012,Willy Wonka,tampoco tienes manos? cuentame mas,tampoco tienes manos? ,cuentame mas
194910,003,Ay Si,Ay si ay si Toy bien virotes,Ay si ay si, Toy bien virotes
194955,011,Problems,me quiso conquistar y me dedico el capItulo 7 de rayuela,me quiso conquistar, y me dedico el capItulo 7 de rayuela
194956,012,Willy Wonka,asi que estudiante universitario? dime que se siente estudiar todo el fin de semana y que no llegue el profe,asi que estudiante universitario? ,dime que se siente estudiar todo el fin de semana y que no llegue el profe
194962,012,Willy Wonka,asi que estudiante universitario? dime que se siente estudiar todo el fin de semana y que no llegue el profesor,asi que estudiante universitario? ,dime que se siente estudiar todo el fin de semana y que no llegue el profesor
195001,003,Ay Si,AY si ay si ya tienes listas tus maletas pero no estas en gracia,AY si ay si, ya tienes listas tus maletas pero no estas en gracia
195006,003,Ay Si,"ay si ay si ya tienes tus maletas listas, pero no estas en gracia",ay si ay si, ya tienes tus maletas listas pero no estas en gracia
195027,007,Futurama Fry,Ya no se sabe: si es la hija o la mantenida... El amor de mi vida no ha nacido!!,Ya no se sabe: si es la hija, o la mantenida... El amor de mi vida no ha nacido!!
195029,003,Ay Si,ay si MUAY THAI,ay si, MUAY THAI
195036,003,Ay Si,"Ay si, ay si! Los quiero a todos",Ay si ay si,! Los quiero a todos
195062,004,Bad Luck Brian,YO le pongo chilate con mezcal Y ANDA AL PEDO,YO, le pongo chilate con mezcal Y ANDA AL PEDO
195082,003,Ay Si,hay si k adriana tiene un novio lindo jajaj xd francisco ben ave,hay si, k adriana tiene un novio lindo jajaj xd francisco ben ave
195088,004,Bad Luck Brian,puede dar un megusta y le cierran la cuenta,puede dar un megusta y, le cierran la cuenta
195095,004,Bad Luck Brian,Se une al grupo de los dibujantes ingorados lo ignoran,Se une al grupo de los dibujantes ingorados, lo ignoran
195125,004,Bad Luck Brian,estudia por 2 semanas se lanza en su examen,estudia por 2 semanas, se lanza en su examen
195150,004,Bad Luck Brian,primer laburo le toca mexico,primer laburo, le toca mexico
195153,011,Problems,nos dijo que el examen seria con libro abierto... y al darlo dijo que era broma.,nos dijo que el examen seria con libro abierto..., y al darlo dijo que era broma.
195164,003,Ay Si,"ay si, yo soy corredor y me la como",ay si, yo soy corredor y me la como
195167,012,Willy Wonka,asi que estudiante universitario? dime que se siente estudiar todo el fin de semana para que el profe no llegue a la prueba,asi que estudiante universitario? ,dime que se siente estudiar todo el fin de semana para que el profe no llegue a la prueba
195266,003,Ay Si,Ay si ay si compartan para que se haga viral,Ay si ay si, compartan para que se haga viral
195292,003,Ay Si,Uy si uy si llevo 3 carreras Y ya me siento runner,Uy si uy si, llevo 3 carreras Y ya me siento runner
195296,003,Ay Si,uy si yo me saco 100 en todo,uy si, yo me saco 100 en todo
195395,006,Filosoraptor,¿Y SI CON NACIONAL HAY COMETAS EN SELECCION... POR QUE SIGUEN CONVOCANDO A LOS QUE YA VENDIERON?,,¿Y SI CON NACIONAL HAY COMETAS EN SELECCION... POR QUE SIGUEN CONVOCANDO A LOS QUE YA VENDIERON?
195409,008,Matias Prats,en las ultimas noticias un hombre abandono su familia por wevon y se fue con otra mujer prieta fea pero con dinero ....jajajajaaja al parecer el hombre se acia pasar por musico.....,en las ultimas noticias, un hombre abandono su familia por wevon y se fue con otra mujer prieta fea pero con dinero ....jajajajaaja al parecer el hombre se acia pasar por musico.....
195484,003,Ay Si,Estudia en el SYAYED Ay si ay si,Estudia en el SYAYED Ay si ay si,
195501,003,Ay Si,ay si ay si no me gusta One Piece,ay si ay si, no me gusta One Piece
195521,012,Willy Wonka,¿asi que quieres dormir con el lechero? ¿dime que tan comodos dormirian en tu buhardilla?,¿asi que quieres dormir con el lechero? ¿,dime que tan comodos dormirian en tu buhardilla?
195566,012,Willy Wonka,"asi que eres de San Agustin? dime no te duele la cara de ser tan guapo, es mas quiero que me hagas tres hijos",asi que eres de San Agustin? ,dime no te duele la cara de ser tan guapo es mas quiero que me hagas tres hijos
195567,003,Ay Si,Ay si ay si Keith Richards,Ay si ay si, Keith Richards
195615,003,Ay Si,"Ay si ay si Me importa lo que compra wendy, pero no me importa si matraca esta en la lista de odebrecht",Ay si ay si, Me importa lo que compra wendy pero no me importa si matraca esta en la lista de odebrecht
195639,004,Bad Luck Brian,Se fijan en lo que hace una sola asambleIsta en vez de fijarse en como votaron 22 de oposicion contra la resolucion para investigar la corrupcion,Se fijan en, lo que hace una sola asambleIsta en vez de fijarse en como votaron 22 de oposicion contra la resolucion para investigar la corrupcion
195641,003,Ay Si,ay si se enoja por que respondo con momos,ay si, se enoja por que respondo con momos
195683,003,Ay Si,ay si ay si yo borre a todos,ay si ay si, yo borre a todos
195694,003,Ay Si,ay si ay si el humilde no es pobre,ay si ay si, el humilde no es pobre
195698,003,Ay Si,ay si ay si el pobre siempre es humilde,ay si ay si, el pobre siempre es humilde
195703,003,Ay Si,"uy si, en myc no hay genios!!!",uy si, en myc no hay genios!!!
195712,011,Problems,"Como aburren, y saturan con el reggaeton ""despacito""!!!!",Como aburren," y saturan con el reggaeton ""despacito""!!!!"
195737,004,Bad Luck Brian,Quiere estacionar el auto Lo choca y su mina lo reta,Quiere estacionar el auto Lo choca y su mina, lo reta
195762,004,Bad Luck Brian,sale por radio a desmentir todo nacion le embarga hasta el apellido,sale por radio a desmentir todo nacion, le embarga hasta el apellido
195771,004,Bad Luck Brian,No sabr manejar Y le quiere ensenar a la polola,No sabr manejar Y, le quiere ensenar a la polola
195774,004,Bad Luck Brian,No sabe manejar Y le quiere ensenar a la polola,No sabe manejar Y, le quiere ensenar a la polola
195866,004,Bad Luck Brian,le regalan un penal se lo dan vuelta al ultimo minuto,le regalan un penal, se lo dan vuelta al ultimo minuto
195868,004,Bad Luck Brian,le regalan un penal lo erra,le regalan un penal, lo erra
195903,003,Ay Si,Cuando monse me disen callate Hay si,Cuando monse me disen callate Hay si,
195905,003,Ay Si,Cuando monse me dise callate Hay si,Cuando monse me dise callate Hay si,
195906,004,Bad Luck Brian,En que se parecen una vaca y dos argentinos peleando En que la vaca da leche y los argentinos dicen dale che,En que, se parecen una vaca y dos argentinos peleando En que la vaca da leche y los argentinos dicen dale che
195908,004,Bad Luck Brian,Le dejan hacer trabajo en equipo en el suayed usando la web 2.0 pregunta que en casa de quien se van  a ver,Le dejan hacer trabajo en equipo en el suayed usando la web 2.0 pregunta que en casa de quien, se van  a ver
195952,004,Bad Luck Brian,le regalan un penal se lo dan vuelta en el ultimo minuto,le regalan un penal, se lo dan vuelta en el ultimo minuto
195959,011,Problems,cuando estas en la luna de miel y te acuerdas de que no eres virgen,cuando estas en la luna de miel, y te acuerdas de que no eres virgen
195972,003,Ay Si,Uy si uy si Ahora ella no se tira pedos,Uy si uy si, Ahora ella no se tira pedos
195986,003,Ay Si,Ay si ay si Nesecito mi dinero o me mato,Ay si ay si, Nesecito mi dinero o me mato
196062,011,Problems,Me dijo que solo se la chuparia y si me provocaba hacia algo mas El negro me la termino metiendo hasta por el culo !!!,Me dijo que solo se la chuparia, y si me provocaba hacia algo mas El negro me la termino metiendo hasta por el culo !!!
196088,004,Bad Luck Brian,RECHAZAN LA MINERIA Llegan los Ilegales y se los mete culo arriba.,RECHAZAN LA MINERIA Llegan los Ilegales y, se los mete culo arriba.
196098,012,Willy Wonka,dime que se siente linda amiga que ignores al que te da las buenas noches¡,,dime que se siente linda amiga que ignores al que te da las buenas noches¡
196101,011,Problems,Me dijo coffe y donas Y me dio unas cojidonas,Me dijo coffe, y donas Y me dio unas cojidonas
196129,012,Willy Wonka,y dime ¿que se siente gastar 18.000 pesos en tu boda y que ella ya no sea virgen?,y ,dime ¿que se siente gastar 18.000 pesos en tu boda y que ella ya no sea virgen?
196188,003,Ay Si,Saimon eres gay?!!? Hay siiii,Saimon eres gay?!!? Hay si,iii
196191,007,Futurama Fry,nose si es evolucion o son todos cada vez mas estupidos,nose si es evolucion, o son todos cada vez mas estupidos
196236,003,Ay Si,ay si ya se cree community manager,ay si, ya se cree community manager
196293,004,Bad Luck Brian,Hanna cada que Hace un meme y se equivoca,Hanna cada que Hace un meme y, se equivoca
196300,004,Bad Luck Brian,Cuando hay una tormenta los pajaritos se esconden Y las aguilas vuelan mas alto que opinas profe indiferente?,Cuando hay una tormenta los pajaritos, se esconden Y las aguilas vuelan mas alto que opinas profe indiferente?
196322,004,Bad Luck Brian,Llama a la policia pra evitr el robo lo roba la policia,Llama a la policia pra evitr el robo, lo roba la policia
196326,003,Ay Si,Hay si yo no fuu,Hay si, yo no fuu
196359,012,Willy Wonka,A ver dime Micaela Que se siente saber que te van a destruir !!!,A ver ,dime Micaela Que se siente saber que te van a destruir !!!
196364,003,Ay Si,ay si el que le agrada asta mi webo,ay si, el que le agrada asta mi webo
196369,012,Willy Wonka,asi que pasate el ramo? dime que se siente no dar examen,asi que pasate el ramo? ,dime que se siente no dar examen
196375,003,Ay Si,ay si ay si todo yo,ay si ay si, todo yo
196402,006,Filosoraptor,Y si a los maestros les descuentan los dIas no trabajados? ¿Cuando sucedera lo mismo con los congresistas?,Y si a los maestros les descuentan los dIas no trabajados? ,¿Cuando sucedera lo mismo con los congresistas?
196404,012,Willy Wonka,"AsI que vas a la clase de etica no? dime... cual es la etimologIa de ""etica""?",AsI que vas a la clase de etica no? ,"dime... cual es la etimologIa de ""etica""?"
196458,004,Bad Luck Brian,quiere robar y le terminan robando a el,quiere robar y, le terminan robando a el
