,meme_id,plantilla,texto_no_tilde,text_1,text_2
83089,004,Bad Luck Brian,Estornuda para decimular un pedo Se caga encima y se vomita,Estornuda para decimular un pedo Se caga encima y, se vomita
83120,003,Ay Si,ay si tienes 12 y te  crees de 20 jejejej  xd,ay si, tienes 12 y te  crees de 20 jejejej  xd
83121,007,Futurama Fry,NO se si es lindo  o lo disimula,NO se si es lindo , o lo disimula
83123,012,Willy Wonka,¿AsI que fuiste a la playa en semana santa? dime que se siente nadar en aguas residuales,¿AsI que fuiste a la playa en semana santa? ,dime que se siente nadar en aguas residuales
83126,011,Problems,me dijo que iria a la esquina y regresa la paulina con 17 guaguas,me dijo que iria a la esquina, y regresa la paulina con 17 guaguas
83133,003,Ay Si,ay si  se pone gafas y es malote,ay si,  se pone gafas y es malote
83144,006,Filosoraptor,"Si el demonio castiga a los malos en el infierno,  ¿eso no lo Hace un ser bueno?",Si el demonio castiga a los malos en el infierno  ,¿eso no lo Hace un ser bueno?
83151,003,Ay Si,uy si uy si que malote  que malote,uy si uy si, que malote  que malote
83199,007,Futurama Fry,no se si eres lento o tienes retraso,no se si eres lento, o tienes retraso
83218,012,Willy Wonka,"ASI QUE ves combate, eeg, blt y titanes dime que se siente no tener cable",ASI QUE ves combate eeg blt y titanes ,dime que se siente no tener cable
83234,013,Yao Wonka,asi que eres de cerro  dime que se siente saber no haber ganado ninguna copa,asi que eres de cerro  ,dime que se siente saber no haber ganado ninguna copa
83240,007,Futurama Fry,Not sure if.. feedear en bot o en blue buff,Not sure if.. feedear en bot, o en blue buff
83275,012,Willy Wonka,ASÍ que dices que eres metalera dime que se siente llorar en tu casa con CORAZON serrano,ASÍ que dices que eres metalera ,dime que se siente llorar en tu casa con CORAZON serrano
83288,003,Ay Si,ay Si ay si Ahora resulta que nadie sintio el temblor por que todos estamos en ACAPULCO,ay Si ay si, Ahora resulta que nadie sintio el temblor por que todos estamos en ACAPULCO
83297,006,Filosoraptor,Si en semana santa se come pescado ¿Entonces que comen los bolivianos?,Si en semana santa se come pescado ,¿Entonces que comen los bolivianos?
83337,003,Ay Si,ay si ay si  me compraron un galaxy y ya publico hasta cuando cago,ay si ay si,  me compraron un galaxy y ya publico hasta cuando cago
83339,003,Ay Si,hay si que aremos  con la gay de justin bieber,hay si, que aremos  con la gay de justin bieber
83355,012,Willy Wonka,asi que travajas manana  dime q se siente erika sorto,asi que travajas manana  ,dime q se siente erika sorto
83359,003,Ay Si,ay si ay si publico cosas de dios y me siento santo cuando en verdad soy una mierda con el projimo,ay si ay si, publico cosas de dios y me siento santo cuando en verdad soy una mierda con el projimo
83376,004,Bad Luck Brian,Vacaciones se queda en su casa,Vacaciones, se queda en su casa
83425,006,Filosoraptor,¿como le hace rayo mcqueen para hacer sus necesidades?,,¿como le hace rayo mcqueen para hacer sus necesidades?
83427,006,Filosoraptor,si el perro puede mover la cola ¿porque la cola no puede mover al perro?,si el perro puede mover la cola ,¿porque la cola no puede mover al perro?
83437,008,Matias Prats,en ultimas noticias  ano 2025 ludmila a ido a la casa de hector pocce,en ultimas noticias,  ano 2025 ludmila a ido a la casa de hector pocce
83461,003,Ay Si,"Ay si, ay si pasa el temblor y hay voy a publicarlo",Ay si ay si, pasa el temblor y hay voy a publicarlo
83490,006,Filosoraptor,¿como le hace el hombre manos de tijera para limpiarse el trasero?,,¿como le hace el hombre manos de tijera para limpiarse el trasero?
83501,003,Ay Si,ay si ay si dame mi computadora,ay si ay si, dame mi computadora
83513,012,Willy Wonka,asi que mataste una vez dime que se siente yo lo haga mil veces por wn?,asi que mataste una vez ,dime que se siente yo lo haga mil veces por wn?
83520,011,Problems,le quise dar carrilla y no me acordaba que no trabajaba en semana santa,le quise dar carrilla, y no me acordaba que no trabajaba en semana santa
83529,004,Bad Luck Brian,pide ser sublider y lo sacan del clan,pide ser sublider y, lo sacan del clan
83534,004,Bad Luck Brian,Se queda solo en casa a nadie le importa,Se queda solo en casa a nadie, le importa
83535,004,Bad Luck Brian,se van toda la semana a montelimar lo dejan cuidando la casa,se van toda la semana a montelimar, lo dejan cuidando la casa
83548,004,Bad Luck Brian,se descarga las 3 temporadas de juegos de tronos y peliculas para la semana santa se me malogra mi disco duro externo de 1tb...!!!,se descarga las 3 temporadas de juegos de tronos y peliculas para la semana santa, se me malogra mi disco duro externo de 1tb...!!!
83581,007,Futurama Fry,no se si ignorarte o mandarte a la mierda,no se si ignorarte, o mandarte a la mierda
83606,006,Filosoraptor,"el titulo del campamento es ""a tiempo"" y para planearlo ¿tenemos poco tiempo?","el titulo del campamento es ""a tiempo"" y para planearlo ",¿tenemos poco tiempo?
83615,003,Ay Si,ay si ay si me creo vivo corrigiendo a los demas,ay si ay si, me creo vivo corrigiendo a los demas
83637,003,Ay Si,ay si ay si me rompo los ligamento y me creo rocky balboa,ay si ay si, me rompo los ligamento y me creo rocky balboa
83639,003,Ay Si,ay si ay si voy a buscar un libro y me encaro a la hermana,ay si ay si, voy a buscar un libro y me encaro a la hermana
83644,003,Ay Si,ay si ay si practico tkick boxing y me creo chaki chan,ay si ay si, practico tkick boxing y me creo chaki chan
83646,007,Futurama Fry,no se si es o lo q,no se si es, o lo q
83648,003,Ay Si,ay si ay si me saco una foto en la cama y despues la suben a facebook,ay si ay si, me saco una foto en la cama y despues la suben a facebook
83671,007,Futurama Fry,No se si es  hombre o mujer,No se si es  hombre, o mujer
83678,003,Ay Si,ay si ay si soy deby jimenez y no me gustan las cadenas,ay si ay si, soy deby jimenez y no me gustan las cadenas
83680,007,Futurama Fry,NO se si son reebok... o son nike,NO se si son reebok..., o son nike
83681,007,Futurama Fry,nose si es roberto o rob3rto,nose si es roberto, o rob3rto
83737,004,Bad Luck Brian,se compra un skate lo tiene abajo de la cama,se compra un skate, lo tiene abajo de la cama
83805,003,Ay Si,ay si ay si me creo por que soy la mas  puta del mundo mundial,ay si ay si, me creo por que soy la mas  puta del mundo mundial
83825,010,Prepare Yourself,¡preparense todos! se acercan estados con fotos de las procesiones y todo eso,¡preparense, todos! se acercan estados con fotos de las procesiones y todo eso
83872,011,Problems,tenia pecados y cristo me salvo,tenia pecados, y cristo me salvo
83934,004,Bad Luck Brian,escribe un poema lo pierde antes del concurso,escribe un poema, lo pierde antes del concurso
83936,010,Prepare Yourself,preparense defensores de kurt cobain se aproximan,preparense, defensores de kurt cobain se aproximan
83943,007,Futurama Fry,no se si aquel es el denis  o es una pipitoria,no se si aquel es el denis , o es una pipitoria
83968,003,Ay Si,"ay si, ay si ya me entre y nadie se dio cuenta q me trajo junior",ay si ay si, ya me entre y nadie se dio cuenta q me trajo junior
83978,012,Willy Wonka,con que el madrid gano la copa del rey  ¿ y dime que se siente haber perdido todo los titulos en una semana ?,con que el madrid gano la copa del rey  ¿ y ,dime que se siente haber perdido todo los titulos en una semana ?
83981,006,Filosoraptor,entonces si el sensor es rectangular ¿por que las fotos con lente de ojo de pez salen redondas?,entonces si el sensor es rectangular ,¿por que las fotos con lente de ojo de pez salen redondas?
83989,003,Ay Si,Ay si ay si vamos ganando y angel se regala,Ay si ay si, vamos ganando y angel se regala
83990,003,Ay Si,"Ay si, ay si, vamos ganando y angel se regala",Ay si ay si, vamos ganando y angel se regala
84002,012,Willy Wonka,asi que no me quieres traer agua? cuentame que se siente saber que puedo morir deshidratado,asi que no me quieres traer agua? ,cuentame que se siente saber que puedo morir deshidratado
84003,012,Willy Wonka,"asI que has buscado en google frases de garcIa marquez. dime, ¿que se siente leer a Paulo Cohelo? Jajaja.",asI que has buscado en google frases de garcIa marquez. ,dime ¿que se siente leer a Paulo Cohelo? Jajaja.
84004,012,Willy Wonka,"asI que has buscado en google frases de garcIa marquez. dime, ¿que se siente leer solo a Paulo Cohelo? Jajaja.",asI que has buscado en google frases de garcIa marquez. ,dime ¿que se siente leer solo a Paulo Cohelo? Jajaja.
84042,003,Ay Si,ay si ay si soy andrea lazcano y me creo teresa *me das miedo teresa*,ay si ay si, soy andrea lazcano y me creo teresa *me das miedo teresa*
84056,012,Willy Wonka,¿pumas vs chivas?...dime ¿que se siente ser participe del partido por el orgullo gay?,¿pumas vs chivas?...,dime ¿que se siente ser participe del partido por el orgullo gay?
84067,003,Ay Si,"Ay Si, ay si   Ahora todos ESTAN en el aeropuerto",Ay Si ay si,   Ahora todos ESTAN en el aeropuerto
84069,003,Ay Si,"AY si ay si ya me       CREo por que  mi noVia Me ama,es mandilona,me extrana mUchO  ,EMPALAGOSA  y me necesita  A caDaminuto  ay si ay si",AY si ay si ya me       CREo por que  mi noVia Me amaes mandiloname extrana mUchO  EMPALAGOSA  y me necesita  A caDaminuto  ay si ay si,
84070,003,Ay Si,"ay si ay si ""selfie"" y si se tiran de un barranco vos tambien",ay si ay si," ""selfie"" y si se tiran de un barranco vos tambien"
84081,004,Bad Luck Brian,"tIpico, consigue novia y se le cae el pi",tIpico consigue novia y, se le cae el pi
84106,012,Willy Wonka,y dime que se siente decir tantas mentiras,y ,dime que se siente decir tantas mentiras
84114,003,Ay Si,ay si ay si me llevo y no me aguanto,ay si ay si, me llevo y no me aguanto
84138,003,Ay Si,ay si  pongo post de  de semana santa y soy cristiano y el lunes de jenny el comander y nacadas,ay si,  pongo post de  de semana santa y soy cristiano y el lunes de jenny el comander y nacadas
84145,006,Filosoraptor,si peleo con un vagabundo... ¿estoy luchando contra la pobreza?,si peleo con un vagabundo... ,¿estoy luchando contra la pobreza?
84230,011,Problems,bayern me violo 7 veces y  quede enamorada ahora lo amo,bayern me violo 7 veces, y  quede enamorada ahora lo amo
84238,004,Bad Luck Brian,es aficionado al futbol y NO VA A ESTUDIAR UN DÍA va la selecccion de micro favorita y hacen todo tipo de jugadas jamas vistas y dan regalos a los monos que se llamen aficion :v,es aficionado al futbol y NO VA A ESTUDIAR UN DÍA va la selecccion de micro favorita y hacen todo tipo de jugadas jamas vistas y dan regalos a los monos que, se llamen aficion :v
84258,004,Bad Luck Brian,se compra una muneca inflable le sale lesbiana,se compra una muneca inflable, le sale lesbiana
84259,006,Filosoraptor,¿POR QUE HAY  GENTE TAN PENDEJA?,,¿POR QUE HAY  GENTE TAN PENDEJA?
84271,003,Ay Si,"....ay si, ay si..... hoy es tu dia de descanso y te kres.",....ay si ay si,..... hoy es tu dia de descanso y te kres.
84325,004,Bad Luck Brian,Se va del mst. se suma al po El Po va en las listas con el MST en la CTA,Se va del mst., se suma al po El Po va en las listas con el MST en la CTA
84334,004,Bad Luck Brian,hace transbordo aereo lo atropella un carro,hace transbordo aereo, lo atropella un carro
84336,003,Ay Si,"ay si, ay si.. Tengo un PT cruiser y me llamo jaime zarco",ay si ay si,.. Tengo un PT cruiser y me llamo jaime zarco
84367,003,Ay Si,"Ay si , ay si  ahora no me puedo burlar de ustedes",Ay si  ay si,  ahora no me puedo burlar de ustedes
84380,006,Filosoraptor,¿dime que se siente? que te cojas a la mama del nene consentido,,¿dime que se siente? que te cojas a la mama del nene consentido
84381,004,Bad Luck Brian,HAce la bicicleta en el futbol se le sale la cadena,HAce la bicicleta en el futbol, se le sale la cadena
84382,004,Bad Luck Brian,toma un vaso de agua se le cae,toma un vaso de agua, se le cae
84394,007,Futurama Fry,nose si REFLEXIONAR   o agarrarte a patadas,nose si REFLEXIONAR  , o agarrarte a patadas
84420,007,Futurama Fry,no se si erdi me las tira o hace eso con todas,no se si erdi me las tira, o hace eso con todas
84421,007,Futurama Fry,No se si es un pedo o si trae regalo,No se si es un pedo, o si trae regalo
84439,013,Yao Wonka,Que interesante colibriiiii!!!! cuentanos mas,Que interesante colibriiiii!!!! ,cuentanos mas
84450,011,Problems,el bayern me violo  y ahora voy a apoyarlo,el bayern me violo , y ahora voy a apoyarlo
84487,012,Willy Wonka,asi que andas en la playa y queres orinar dime maje que siente miar en el agua,asi que andas en la playa y queres orinar ,dime maje que siente miar en el agua
84493,003,Ay Si,Ay si ay si No se entiende chio,Ay si ay si, No se entiende chio
84494,003,Ay Si,Ay si ay si Tu mama tiene pene,Ay si ay si, Tu mama tiene pene
84505,006,Filosoraptor,¿si un policia me dice 'papeles' y yo le contesto'tijeras' gano yo,,¿si un policia me dice 'papeles' y yo le contesto'tijeras' gano yo
84519,003,Ay Si,uy si uy si ahora todos le pondran a sus hijos milan,uy si uy si, ahora todos le pondran a sus hijos milan
84537,003,Ay Si,Ay si ay si creo en el karma,Ay si ay si, creo en el karma
84544,006,Filosoraptor,LAS PIZZAS ¿SON LAS AREPAS ITALIANAS?,LAS PIZZAS ,¿SON LAS AREPAS ITALIANAS?
84546,007,Futurama Fry,no entiendo si  se rie por algo  o no me quiere decir idiota :(,no entiendo si  se rie por algo , o no me quiere decir idiota :(
84564,003,Ay Si,ay si ay si a mi si me visita monchis,ay si ay si, a mi si me visita monchis
84577,004,Bad Luck Brian,se compra el codbo2 y le hacen final kill cam,se compra el codbo2 y, le hacen final kill cam
84582,004,Bad Luck Brian,le compran su primer juego y se le rompe la tele,le compran su primer juego y, se le rompe la tele
84598,003,Ay Si,ay si lo invito a que haga un meme y me dise no cualquier cosa,ay si, lo invito a que haga un meme y me dise no cualquier cosa
84599,003,Ay Si,ay si ay si soy bien infeliz con mi vieja pero ella me obliga a publicar en todas las redes sociales que la amo xq me descubrio pintandole cuernos!,ay si ay si, soy bien infeliz con mi vieja pero ella me obliga a publicar en todas las redes sociales que la amo xq me descubrio pintandole cuernos!
84600,003,Ay Si,ay si ay si dragon lvl 2,ay si ay si, dragon lvl 2
84606,004,Bad Luck Brian,Se cree el reguetonero mas malo mas malo lo dice por facebook,Se cree el reguetonero mas malo mas malo, lo dice por facebook
84607,004,Bad Luck Brian,Se cree el reguetonero mas malo  lo dice por facebook,Se cree el reguetonero mas malo , lo dice por facebook
84616,012,Willy Wonka,asi que le vas al athletic dime que se siente no ganar una liga desde 1984,asi que le vas al athletic ,dime que se siente no ganar una liga desde 1984
84619,003,Ay Si,ay si ay si vamos a colima a cenar ligerito,ay si ay si, vamos a colima a cenar ligerito
84683,004,Bad Luck Brian,Viaja a Santiago a ver a Paul Mccartney Se le quedan las entradas en chillan,Viaja a Santiago a ver a Paul Mccartney Se, le quedan las entradas en chillan
84707,004,Bad Luck Brian,Estudia 14 horas y no duerme para un examen el profesor se fue de vacaciones,Estudia 14 horas y no duerme para un examen el profesor, se fue de vacaciones
84729,003,Ay Si,"ay si, ay si esa gente trabajadora",ay si ay si, esa gente trabajadora
84747,003,Ay Si,Ay si ay si me creo maduro y comento memes,Ay si ay si, me creo maduro y comento memes
84748,004,Bad Luck Brian,tiene 4 palos y 2 diamantes se hace 2 palas,tiene 4 palos y 2 diamantes, se hace 2 palas
84766,003,Ay Si,ay si ay si  bardeas y no te plantas nivel : ponce,ay si ay si,  bardeas y no te plantas nivel : ponce
84775,012,Willy Wonka,cuentameque se siente  que tu coreano faborito sea gay,,cuentameque se siente  que tu coreano faborito sea gay
84779,004,Bad Luck Brian,sale a comprar repustos para la bici le roban la bici,sale a comprar repustos para la bici, le roban la bici
84801,004,Bad Luck Brian,Dice que se salio de la partida por que se le callo el internet sigue conectado a ts,Dice que se salio de la partida por que, se le callo el internet sigue conectado a ts
84804,012,Willy Wonka,conque te premiaron con mejor dizfras de haloween cuentame sergio. que se siente no usar mascara?,conque te premiaron con mejor dizfras de haloween ,cuentame sergio. que se siente no usar mascara?
84815,004,Bad Luck Brian,se une al grupo colombianadas para ser popular le hacen bullying,se une al grupo colombianadas para ser popular, le hacen bullying
84822,003,Ay Si,ay si ay si ahora todos tiene maestria en caligrafia,ay si ay si, ahora todos tiene maestria en caligrafia
84825,007,Futurama Fry,no se si soy fry o alberto vizueth,no se si soy fry, o alberto vizueth
84828,004,Bad Luck Brian,va comprar unos patines y le da miedo mondarlos =7,va comprar unos patines y, le da miedo mondarlos =7
84839,003,Ay Si,"ay si, ay si... asI que sos vengativo... mira vos",ay si ay si,... asI que sos vengativo... mira vos
84843,003,Ay Si,Ay si ay si ahora a todos nos gustaMC DAVO,Ay si ay si, ahora a todos nos gustaMC DAVO
84849,007,Futurama Fry,No se si se robaron mi laptop  o la vendieron pa comprar trago,No se si se robaron mi laptop , o la vendieron pa comprar trago
84872,003,Ay Si,ay si le habla una celebridad,ay si, le habla una celebridad
84900,006,Filosoraptor,si tu pastor lee malaquIas 3:9 para pedir los diezmos...  ¿por que no lee tambien malaquIas 4:4?,si tu pastor lee malaquIas 3:9 para pedir los diezmos...  ,¿por que no lee tambien malaquIas 4:4?
84911,003,Ay Si,ay ay si soy luisa y me enojo :v,ay ay si, soy luisa y me enojo :v
84933,011,Problems,mami tengo un dolor de cabexa y es de chatear toda la noche,mami tengo un dolor de cabexa, y es de chatear toda la noche
84947,003,Ay Si,Ay si  ay si Cumplo 2 aOos de casado...,Ay si  ay si, Cumplo 2 aOos de casado...
84948,003,Ay Si,ay si ay si may may,ay si ay si, may may
84952,012,Willy Wonka,asi que tienes blackberry dime que siente no saber nada de tecnologia,asi que tienes blackberry ,dime que siente no saber nada de tecnologia
84958,012,Willy Wonka,con que eres aficionado del Real Espana? dime que se siente ser eliminado en el rechaje contra el victoria,con que eres aficionado del Real Espana? ,dime que se siente ser eliminado en el rechaje contra el victoria
84963,013,Yao Wonka,dime eu que se siente ser un nino rata,,dime eu que se siente ser un nino rata
84968,003,Ay Si,"ay si, ay si fallecio garcia marquez y resulta que todos se la llevan de intelectuales",ay si ay si, fallecio garcia marquez y resulta que todos se la llevan de intelectuales
84985,007,Futurama Fry,no se si aconsejarte o vulgarearte ?,no se si aconsejarte, o vulgarearte ?
84994,011,Problems,Le dije que fuera original se tino el pelo rosado y se puso tetas,Le dije que fuera original se tino el pelo rosado, y se puso tetas
84995,003,Ay Si,ay si ay si  ya me creo por ser  gay,ay si ay si,  ya me creo por ser  gay
85011,012,Willy Wonka,"asI que la proxima  fiesta te quedaba a 2 horas, daniel dime, que se siente saber que ahora tendras que ir hasta empalme?",asI que la proxima  fiesta te quedaba a 2 horas daniel ,dime que se siente saber que ahora tendras que ir hasta empalme?
85012,003,Ay Si,Ay si ay si con clase,Ay si ay si, con clase
85024,004,Bad Luck Brian,Pide juego en la municipal y lo meten con  los cardenales,Pide juego en la municipal y, lo meten con  los cardenales
85026,004,Bad Luck Brian,quiere juegar en la municipal y lo meten con  .,quiere juegar en la municipal y, lo meten con  .
85029,007,Futurama Fry,no se si de verdad regano a un gm o hizo el ridiculo nada mas,no se si de verdad regano a un gm, o hizo el ridiculo nada mas
85037,004,Bad Luck Brian,primer partido qur gana de local le gana a las reservas del Toluca,primer partido qur gana de local, le gana a las reservas del Toluca
85038,004,Bad Luck Brian,primer partido que gana de local le gana a las reservas del Toluca,primer partido que gana de local, le gana a las reservas del Toluca
85040,004,Bad Luck Brian,le va al Atlas le va al atlas,le va al Atlas, le va al atlas
85045,004,Bad Luck Brian,paga 4$ por un plato de sopa de tortas de pescado  no le sale ni una escama,paga 4$ por un plato de sopa de tortas de pescado  no, le sale ni una escama
85048,003,Ay Si,ay si ay si estaba pachita el agua angelito,ay si ay si, estaba pachita el agua angelito
85050,005,Disaster Girl,"aqui vivia la puta que le habla a Andres vivia""",aqui vivia la puta que le habla a Andres ,"vivia"""
85054,003,Ay Si,ay si ay si angelito solo porque uste no se bana,ay si ay si, angelito solo porque uste no se bana
85058,004,Bad Luck Brian,es fioterapeuta se lastima en el gym,es fioterapeuta, se lastima en el gym
85086,004,Bad Luck Brian,"pide un pizza, se la trae vicente y... al dia siguiente toda su familia tiene sida",pide un pizza, se la trae vicente y... al dia siguiente toda su familia tiene sida
85102,012,Willy Wonka,dime que se siente ser marginal Lol...,,dime que se siente ser marginal Lol...
85121,003,Ay Si,ay si... San Gabo  pues !,ay si,... San Gabo  pues !
85129,012,Willy Wonka,y dinos... Quien te pregunto?,y ,dinos... Quien te pregunto?
85152,004,Bad Luck Brian,se va a comer un sandwich se le desparrama todo,se va a comer un sandwich, se le desparrama todo
85157,011,Problems,no pusimos el sabadell en el sport y lo acaba pagando la caja hoy,no pusimos el sabadell en el sport, y lo acaba pagando la caja hoy
85170,012,Willy Wonka,dime jaison  que se siente q tu eqipo sin ti no es nada,,dime jaison  que se siente q tu eqipo sin ti no es nada
85175,007,Futurama Fry,"No estoy seguro si, escondieron muy bien los huevos o al conejo se le olvido pasar por mi casa",No estoy seguro si escondieron muy bien los huevos, o al conejo se le olvido pasar por mi casa
85188,003,Ay Si,ay si ya dice que esta soltera y yerbasola no lo sabe jajaja,ay si, ya dice que esta soltera y yerbasola no lo sabe jajaja
85192,012,Willy Wonka,Y dinos... Quien te pregunto?,Y ,dinos... Quien te pregunto?
85202,008,Matias Prats,noticia de ultima hora el atletico colorin compro a martin cr7,noticia de ultima hora, el atletico colorin compro a martin cr7
85206,012,Willy Wonka,dime otaku ¿quisieras que los animes vivieran? !hasta los malos¡,,dime otaku ¿quisieras que los animes vivieran? !hasta los malos¡
85283,003,Ay Si,uy si te botas solo porque tienes la pista en borradora,uy si, te botas solo porque tienes la pista en borradora
85284,006,Filosoraptor,en los banos de ferreterIa ¿el papel es de lija?,en los banos de ferreterIa ,¿el papel es de lija?
85296,007,Futurama Fry,no se si es una machita o un caporal vestido de machita,no se si es una machita, o un caporal vestido de machita
85342,012,Willy Wonka,dime que se siente llevar cuaderno y no copiar nada,,dime que se siente llevar cuaderno y no copiar nada
85354,003,Ay Si,ay si si  ahora edson me va a pegar que miedote,ay si, si  ahora edson me va a pegar que miedote
85361,003,Ay Si,ay si panchito!!,ay si, panchito!!
85378,012,Willy Wonka,dime como se siente tener mas kike q tu en mi foto de perfil,,dime como se siente tener mas kike q tu en mi foto de perfil
85383,004,Bad Luck Brian,mete papeles para patrullero le toca ser graco,mete papeles para patrullero, le toca ser graco
85384,003,Ay Si,Ay si ay si... soy tarantino,Ay si ay si,... soy tarantino
85437,003,Ay Si,"ay si, ay si omito comentarios",ay si ay si, omito comentarios
85450,004,Bad Luck Brian,Crea un facebook falso le da like a su propia foto,Crea un facebook falso, le da like a su propia foto
85454,003,Ay Si,ay si ay si estoy en veracruz,ay si ay si, estoy en veracruz
85455,012,Willy Wonka,asi que te gusto el fin de semana largo dime que se siente que manana sea lunes,asi que te gusto el fin de semana largo ,dime que se siente que manana sea lunes
85462,004,Bad Luck Brian,Cambia una letra en el scrabble le sale la misma letra,Cambia una letra en el scrabble, le sale la misma letra
85491,013,Yao Wonka,asi q el madrid le va a ganar al bayer dime q se siente ganarle con las justas al barca,asi q el madrid le va a ganar al bayer ,dime q se siente ganarle con las justas al barca
85501,004,Bad Luck Brian,Se hace el tatuaje de la novia al otro dia lo dejan,Se hace el tatuaje de la novia al otro dia, lo dejan
85520,003,Ay Si,"ay si ay si, pasamos a la liguilla y ya me creo mucho!",ay si ay si, pasamos a la liguilla y ya me creo mucho!
85524,008,Matias Prats,NoticIa de ultima hora Personal shopper se traga dentadura de su pareja en benalmadena,NoticIa de ultima hora, Personal shopper se traga dentadura de su pareja en benalmadena
85569,012,Willy Wonka,"por favor,  cuentanos mas sobre como el petroleo sirve para limpiarse el culo",por favor  ,cuentanos mas sobre como el petroleo sirve para limpiarse el culo
85725,008,Matias Prats,noticias de ultima hora! pronto se acerca la clausura de noniz aguirre!,noticias de ultima hora,! pronto se acerca la clausura de noniz aguirre!
85898,012,Willy Wonka,asi que eres de los que le dice a la gente lo que quieren escuchar dime que se siente ser tan lambon.,asi que eres de los que le dice a la gente lo que quieren escuchar ,dime que se siente ser tan lambon.
85911,004,Bad Luck Brian,quiere hacer bullying porq esta de moda se lo hacen a ella y pierde la gracia,quiere hacer bullying porq esta de moda, se lo hacen a ella y pierde la gracia
85917,004,Bad Luck Brian,le presente el amor de sU vida a un amigo  lo cagan...,le presente el amor de sU vida a un amigo , lo cagan...
85930,010,Prepare Yourself,preparense no nos podran quitar el pedigry,preparense, no nos podran quitar el pedigry
85935,011,Problems,me dijo solo la cabesita no mas  y casi 15 dias que no voy al bano,me dijo solo la cabesita no mas , y casi 15 dias que no voy al bano
85970,004,Bad Luck Brian,entra a un colegio nuevo le hacen bulin,entra a un colegio nuevo, le hacen bulin
86057,012,Willy Wonka,asi que eres arn dime que se siente ser una copia,asi que eres arn ,dime que se siente ser una copia
86058,012,Willy Wonka,Y dime que se siente que te pongas romantica y te caguen tu estado?,Y ,dime que se siente que te pongas romantica y te caguen tu estado?
86059,003,Ay Si,"ay si si se hacer memes, y todos me salen con andres",ay si, si se hacer memes y todos me salen con andres
86127,013,Yao Wonka,asi que eres del barca dime que se siente estar ardido,asi que eres del barca ,dime que se siente estar ardido
86235,007,Futurama Fry,no se si eres pendeja  o no entendiste,no se si eres pendeja , o no entendiste
86242,004,Bad Luck Brian,ganan su primer partido  no lo transmiten,ganan su primer partido  no, lo transmiten
86252,013,Yao Wonka,dime eddy que se  siente se un cabro,,dime eddy que se  siente se un cabro
86300,010,Prepare Yourself,preparense se aproxima una tormenta de memes,preparense, se aproxima una tormenta de memes
86321,006,Filosoraptor,"si no alcance a reflexionar, ¿se alarga la semana santa?",si no alcance a reflexionar ,¿se alarga la semana santa?
86350,006,Filosoraptor,¿si el cielo es azul por el oceano por que el aceano no es blanco por las nubes?,,¿si el cielo es azul por el oceano por que el aceano no es blanco por las nubes?
86354,004,Bad Luck Brian,gana su primer partido del ano El partido no lo transmitio nadie,gana su primer partido del ano El partido no, lo transmitio nadie
86527,004,Bad Luck Brian,dice que puede vivir asi toda la vida viene un negro y le roba la hamaca,dice que puede vivir asi toda la vida viene un negro y, le roba la hamaca
86592,012,Willy Wonka,elir dime que siente pedir mod y que nadie te preste atencion,elir ,dime que siente pedir mod y que nadie te preste atencion
86593,004,Bad Luck Brian,expone con adelina le baja un punto,expone con adelina, le baja un punto
86603,003,Ay Si,ay si ay si el va al yim xd,ay si ay si, el va al yim xd
86634,012,Willy Wonka,que se ciente ser tan pendejo y neto dime gabriel ?,que se ciente ser tan pendejo y neto ,dime gabriel ?
86655,007,Futurama Fry,no se si es un bigote o una brocha,no se si es un bigote, o una brocha
86741,003,Ay Si,ay si  como no,ay si,  como no
86750,006,Filosoraptor,¿Si Segun los ateos la vida acaba Despues de la muerte Porque juzgan a Quienes DeciDen vivir con dios?,,¿Si Segun los ateos la vida acaba Despues de la muerte Porque juzgan a Quienes DeciDen vivir con dios?
86751,003,Ay Si,ay si celebro semana santa pero nunca  apoyo a mi projimo,ay si, celebro semana santa pero nunca  apoyo a mi projimo
86755,006,Filosoraptor,Si los ateos en realidad saben amar ¿Porque te ofenden y se vurlan cuando les hablas de dios?,Si los ateos en realidad saben amar ,¿Porque te ofenden y se vurlan cuando les hablas de dios?
86769,006,Filosoraptor,Si los ateos en realidad saben amar ¿Porque te ofenden y se Burlan cuando les hablas de dios?,Si los ateos en realidad saben amar ,¿Porque te ofenden y se Burlan cuando les hablas de dios?
86784,010,Prepare Yourself,preparense el viper atacara,preparense, el viper atacara
86790,010,Prepare Yourself,preparense el viper atacara,preparense, el viper atacara
86805,006,Filosoraptor,"Si crees que todos deberian ser ""libres pensadoRes"" ¿Porque llamas ignorantes a quienes creen en dios?","Si crees que todos deberian ser ""libres pensadoRes"" ",¿Porque llamas ignorantes a quienes creen en dios?
86816,006,Filosoraptor,y si el rector mando un comunicado diciendo que manana  no hay clase por conmemorar la muerte de gabo.  ¿pero nadie lo ha leido?,y si el rector mando un comunicado diciendo que manana  no hay clase por conmemorar la muerte de gabo.  ,¿pero nadie lo ha leido?
86834,006,Filosoraptor,"Si la ""ciencia"" es libre para todos ¿CuaL es la razon por la que los ateos piensan que esta les pertenece?","Si la ""ciencia"" es libre para todos ",¿CuaL es la razon por la que los ateos piensan que esta les pertenece?
